"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.154218750×10^0,-1.904142201×10^-1,-2.030847669×10^-1,2.010195702×10^-1
3.164168750×10^0,-4.391584918×10^-2,-7.920335978×10^-3,1.329646111×10^-1
3.174118750×10^0,2.013019100×10^-2,1.864680499×10^-1,2.066966146×10^-2
3.184068750×10^0,-1.738016494×10^-2,1.354381442×10^-1,-6.368889660×10^-2
3.194017750×10^0,-6.057904661×10^-2,-1.290072501×10^-1,-8.158578724×10^-2
3.203967750×10^0,-2.760165371×10^-2,-3.094441295×10^-1,-1.387960911×10^-1
3.213917750×10^0,4.175125808×10^-2,-3.655642867×10^-1,-2.303278893×10^-1
3.223867750×10^0,1.632462740×10^-1,-4.544965625×10^-1,-3.013147116×10^-1
3.233817750×10^0,3.321392238×10^-1,-6.328845024×10^-1,-3.036621213×10^-1
3.243767750×10^0,5.356901884×10^-1,-6.945739985×10^-1,-2.861688733×10^-1
3.253717750×10^0,7.701320052×10^-1,-5.775266886×10^-1,-2.994510531×10^-1
3.263667750×10^0,1.003912568×10^0,-4.403744042×10^-1,-3.521970809×10^-1
3.273617750×10^0,1.182813287×10^0,-3.296422660×10^-1,-4.157547057×10^-1
3.283567292×10^0,1.285919905×10^0,-1.847737432×10^-1,-4.483011961×10^-1
3.293517292×10^0,1.345657706×10^0,-3.708427027×10^-2,-4.213317633×10^-1
3.303467292×10^0,1.344439030×10^0,1.309111267×10^-1,-3.782697916×10^-1
3.313417292×10^0,1.322209716×10^0,2.869369984×10^-1,-3.653506041×10^-1
3.323367292×10^0,1.402515173×10^0,2.671803236×10^-1,-3.993785977×10^-1
3.333317292×10^0,1.526264310×10^0,1.272995919×10^-1,-4.273243248×10^-1
3.343267292×10^0,1.679991841×10^0,-2.309949100×10^-1,-4.554915130×10^-1
3.353217292×10^0,1.799155354×10^0,-7.499078512×10^-1,-5.431067348×10^-1
3.363167292×10^0,1.843472481×10^0,-1.307947636×10^0,-6.065911651×10^-1
3.373117292×10^0,1.818435192×10^0,-1.790044665×10^0,-6.460008025×10^-1
3.383067292×10^0,1.744836926×10^0,-2.188201904×10^0,-6.669902802×10^-1
3.393017292×10^0,1.599155903×10^0,-2.415446758×10^0,-6.392570734×10^-1
3.402967292×10^0,1.375375628×10^0,-2.379009724×10^0,-5.528063178×10^-1
3.412917292×10^0,1.081207514×10^0,-2.023041487×10^0,-4.883171618×10^-1
3.422867292×10^0,8.150352240×10^-1,-1.435997248×10^0,-4.263813496×10^-1
3.432817292×10^0,8.660202026×10^-1,-9.790217280×10^-1,-5.644316673×10^-1
3.442767292×10^0,9.558845758×10^-1,-7.071622610×10^-1,-9.691482782×10^-1
3.452717292×10^0,1.434855819×10^0,-3.371061683×10^-1,-1.357236981×10^0
3.462667292×10^0,1.952555418×10^0,1.088494807×10^-1,-1.625531197×10^0
3.472617292×10^0,2.348579645×10^0,6.069050431×10^-1,-1.720322371×10^0
3.482567292×10^0,2.530539989×10^0,9.246435761×10^-1,-1.635218143×10^0
3.492517292×10^0,2.443406820×10^0,8.950265646×10^-1,-1.453331351×10^0
3.502467292×10^0,2.067457199×10^0,8.663488626×10^-1,-1.345386028×10^0
3.512417292×10^0,1.600189686×10^0,9.466675520×10^-1,-1.265808463×10^0
3.522367292×10^0,1.233809471×10^0,1.215974569×10^0,-1.162612915×10^0
3.532317292×10^0,9.531757236×10^-1,1.489161372×10^0,-1.084235549×10^0
3.542267292×10^0,7.636082172×10^-1,1.754548788×10^0,-1.006617665×10^0
3.552217292×10^0,6.637184024×10^-1,1.921833515×10^0,-9.234621525×10^-1
3.562167292×10^0,6.652781963×10^-1,1.992338061×10^0,-7.870140076×10^-1
3.572117292×10^0,6.796058416×10^-1,2.007536650×10^0,-6.133863330×10^-1
3.582067292×10^0,6.535175443×10^-1,2.057380915×10^0,-4.514323175×10^-1
3.592017292×10^0,5.517501235×10^-1,2.073506832×10^0,-3.500311077×10^-1
3.601967292×10^0,3.885332644×10^-1,2.092238188×10^0,-2.690664828×10^-1
3.611917292×10^0,1.839559376×10^-1,2.098252296×10^0,-1.488570422×10^-1
3.621867292×10^0,-6.759453565×10^-2,2.039278984×10^0,-1.043098513×10^-2
3.631817292×10^0,-3.637085259×10^-1,1.880751014×10^0,1.300642490×10^-1
3.641767292×10^0,-6.787235141×10^-1,1.676123381×10^0,2.969653606×10^-1
3.651717292×10^0,-9.947237372×10^-1,1.445554376×10^0,4.594353139×10^-1
3.661667292×10^0,-1.269358397×10^0,1.203258395×10^0,5.897067785×10^-1
3.671617292×10^0,-1.422865987×10^0,1.021658421×10^0,6.352401376×10^-1
3.681567292×10^0,-1.413108945×10^0,8.981844187×10^-1,6.067917347×10^-1
3.691517292×10^0,-1.184417367×10^0,9.007822871×10^-1,4.946295321×10^-1
3.701467292×10^0,-7.435249686×10^-1,8.797853589×10^-1,3.226383328×10^-1
3.711417292×10^0,-2.233398110×10^-1,6.386767626×10^-1,1.218468174×10^-1
3.721367292×10^0,2.913530767×10^-1,2.182491273×10^-1,-1.728633791×10^-1
3.731317292×10^0,6.864872575×10^-1,9.025869519×10^-2,-5.326840281×10^-1
3.741267292×10^0,9.145851135×10^-1,2.539826334×10^-1,-8.225022554×10^-1
3.751217292×10^0,1.025509119×10^0,5.069891214×10^-1,-9.833119512×10^-1
3.761167292×10^0,1.044120908×10^0,6.076363325×10^-1,-1.052359939×10^0
3.771117292×10^0,8.833849430×10^-1,5.648147464×10^-1,-9.914087653×10^-1
3.781066292×10^0,4.833895564×10^-1,3.988377750×10^-1,-7.259451151×10^-1
3.791016292×10^0,3.413656354×10^-2,1.322156340×10^-1,-2.765506506×10^-1
3.800966292×10^0,-1.725423038×10^-1,-1.213450059×10^-1,1.831703484×10^-1
3.810916292×10^0,-3.267126679×10^-1,-4.320074320×10^-1,4.989372790×10^-1
3.820866292×10^0,-6.138514876×10^-1,-6.950939298×10^-1,6.319738626×10^-1
3.830816292×10^0,-9.678783417×10^-1,-9.505148530×10^-1,6.346187592×10^-1
3.840766292×10^0,-1.352646589×10^0,-9.071255922×10^-1,6.232395768×10^-1
3.850716292×10^0,-1.610191584×10^0,-6.560850143×10^-1,6.137299538×10^-1
3.860666292×10^0,-1.625921488×10^0,-4.236014485×10^-1,6.143443584×10^-1
3.870616292×10^0,-1.420043707×10^0,-2.674667239×10^-1,5.188818574×10^-1
3.880566292×10^0,-1.133002639×10^0,-7.385516912×10^-2,4.045886099×10^-1
3.890516292×10^0,-8.368846774×10^-1,1.443979293×10^-1,3.169069886×10^-1
3.900466292×10^0,-5.308656096×10^-1,1.717544496×10^-1,3.226135969×10^-1
3.910416292×10^0,-3.154675961×10^-1,6.986513734×10^-2,4.151499867×10^-1
3.920366292×10^0,-3.086962402×10^-1,-6.598962843×10^-2,5.604386926×10^-1
3.930316292×10^0,-4.598322809×10^-1,-2.836095393×10^-1,7.025651932×10^-1
3.940266292×10^0,-6.886630058×10^-1,-6.245210171×10^-1,8.182707429×10^-1
3.950216292×10^0,-9.196645021×10^-1,-9.554369450×10^-1,9.018049240×10^-1
3.960166292×10^0,-1.129697561×10^0,-1.142344832×10^0,1.003450036×10^0
3.970116292×10^0,-1.286814094×10^0,-1.162743449×10^0,1.160138845×10^0
3.980066292×10^0,-1.326869726×10^0,-9.491868019×10^-1,1.329658866×10^0
3.990016292×10^0,-1.243754625×10^0,-4.251773357×10^-1,1.391400933×10^0
3.999966292×10^0,-1.081002235×10^0,2.281906009×10^-1,1.344705343×10^0
4.009916292×10^0,-9.570792317×10^-1,6.700962186×10^-1,1.091749787×10^0
4.019866292×10^0,-9.579993486×10^-1,7.586119771×10^-1,5.004318953×10^-1
4.029816292×10^0,-1.087285876×10^0,7.143881917×10^-1,-1.917686313×10^-1
4.039766292×10^0,-1.347679973×10^0,4.303622842×10^-1,-4.820339978×10^-1
4.049716292×10^0,-1.653342009×10^0,-1.177357584×10^-1,-5.366248488×10^-1
4.059666292×10^0,-1.896817803×10^0,-6.410692930×10^-1,-4.683190584×10^-1
4.069616292×10^0,-2.033919096×10^0,-1.005153298×10^0,-3.500988483×10^-1
4.079566292×10^0,-1.970086455×10^0,-1.114079237×10^0,-2.585731745×10^-1
4.089516292×10^0,-1.610550284×10^0,-1.050864577×10^0,-1.320466399×10^-1
4.099466292×10^0,-1.126040578×10^0,-8.480525613×10^-1,-6.535763294×10^-2
4.109416292×10^0,-7.021969557×10^-1,-5.803824067×10^-1,-8.411372080×10^-3
4.119366292×10^0,-4.131366909×10^-1,-3.363005221×10^-1,5.038350075×10^-2
4.129316292×10^0,-2.953019440×10^-1,-1.658418477×10^-1,8.747528493×10^-2
4.139266292×10^0,-3.661550581×10^-1,-8.966691792×10^-2,1.361285746×10^-1
4.149216292×10^0,-5.616263747×10^-1,-9.469062090×10^-2,1.866122633×10^-1
4.159166292×10^0,-7.853337526×10^-1,-1.446240991×10^-1,2.553340793×10^-1
4.169116292×10^0,-9.805020094×10^-1,-1.490686983×10^-1,3.044076860×10^-1
4.179066292×10^0,-1.096514344×10^0,-4.330179095×10^-2,3.598861098×10^-1
4.189016292×10^0,-1.164186597×10^0,3.191738576×10^-2,4.303759336×10^-1
4.198966292×10^0,-1.242648125×10^0,-5.085499212×10^-2,4.967331290×10^-1
4.208916292×10^0,-1.343266010×10^0,-3.081565201×10^-1,5.639687181×10^-1
4.218866292×10^0,-1.407125115×10^0,-5.446212292×10^-1,6.126446724×10^-1
4.228816292×10^0,-1.348216653×10^0,-5.625862479×10^-1,6.370879412×10^-1
4.238766292×10^0,-1.137471437×10^0,-4.451150596×10^-1,6.431745887×10^-1
4.248716292×10^0,-8.666570187×10^-1,-3.189558983×10^-1,6.477724910×10^-1
4.258666292×10^0,-6.568558216×10^-1,-2.951738536×10^-1,6.010339856×10^-1
4.268615292×10^0,-5.296230316×10^-1,-3.750681281×10^-1,4.931289554×10^-1
4.278565292×10^0,-4.234326780×10^-1,-5.111098886×10^-1,4.330427051×10^-1
4.288515292×10^0,-3.100765646×10^-1,-5.625958443×10^-1,4.007012248×10^-1
4.298465292×10^0,-2.000765502×10^-1,-4.388283789×10^-1,3.477530479×10^-1
4.308415292×10^0,-1.084227785×10^-1,-2.137166411×10^-1,2.267790586×10^-1
4.318365292×10^0,-7.330660522×10^-2,-4.182983562×10^-2,8.745631576×10^-2
4.328315292×10^0,-1.156261042×10^-1,-6.978279352×10^-2,2.556186914×10^-2
4.338265292×10^0,-1.217306033×10^-1,-1.427779049×10^-1,-7.314553112×10^-2
4.348215292×10^0,-9.090650082×10^-2,-1.675843596×10^-1,-1.891438961×10^-1
4.358165292×10^0,-3.811279312×10^-2,-2.090170234×10^-1,-3.307859898×10^-1
4.368115292×10^0,7.642173022×10^-2,-3.132112622×10^-1,-4.374100268×10^-1
4.378065292×10^0,2.695997059×10^-1,-4.468577206×10^-1,-4.770237505×10^-1
4.388015292×10^0,5.151946545×10^-1,-3.928432763×10^-1,-4.998947382×10^-1
4.397965292×10^0,7.779048681×10^-1,-1.996413618×10^-1,-5.359177589×10^-1
4.407915292×10^0,1.007024169×10^0,-8.484832197×10^-2,-5.915311575×10^-1
4.417865292×10^0,1.239203811×10^0,-2.203207836×10^-2,-6.432175040×10^-1
4.427815292×10^0,1.425990462×10^0,6.024968997×10^-2,-6.679086089×10^-1
4.437765292×10^0,1.520398259×10^0,1.770000160×10^-1,-6.917276382×10^-1
4.447715292×10^0,1.503506303×10^0,3.185757101×10^-1,-6.875205636×10^-1
4.457665292×10^0,1.468631625×10^0,4.550834894×10^-1,-6.733794808×10^-1
4.467615292×10^0,1.595882297×10^0,3.484870195×10^-1,-6.272521615×10^-1
4.477565292×10^0,1.815120339×10^0,-6.178628653×10^-2,-6.236760616×10^-1
4.487515292×10^0,2.030539036×10^0,-6.350599527×10^-1,-6.574833989×10^-1
4.497465292×10^0,2.159414053×10^0,-1.212324619×10^0,-7.061776519×10^-1
4.507415292×10^0,2.179751873×10^0,-1.646324039×10^0,-7.713188529×10^-1
4.517365292×10^0,2.085385799×10^0,-1.937494040×10^0,-8.074305058×10^-1
4.527315292×10^0,1.890381813×10^0,-2.077742338×10^0,-7.709595561×10^-1
4.537265292×10^0,1.645986438×10^0,-1.975881219×10^0,-6.666120887×10^-1
4.547215292×10^0,1.327499032×10^0,-1.591806650×10^0,-5.144621730×10^-1
4.557165292×10^0,1.006224155×10^0,-1.068950891×10^0,-3.985587358×10^-1
4.567115292×10^0,8.315330744×10^-1,-4.597413242×10^-1,-2.928940952×10^-1
4.577065292×10^0,8.703523874×10^-1,-1.462627649×10^-1,-2.885597944×10^-1
4.587015292×10^0,1.150782108×10^0,-2.591889203×10^-1,-5.547727942×10^-1
4.596965292×10^0,1.473401427×10^0,-3.436428010×10^-1,-1.052109122×10^0
4.606915292×10^0,1.983985543×10^0,-9.247732162×10^-2,-1.494240642×10^0
4.616865292×10^0,2.391022921×10^0,2.889935970×10^-1,-1.571258664×10^0
4.626815292×10^0,2.436805010×10^0,6.408254504×10^-1,-1.412784457×10^0
4.636765292×10^0,2.285063028×10^0,7.400529981×10^-1,-1.202946782×10^0
4.646715292×10^0,1.943372846×10^0,6.995853782×10^-1,-1.055297971×10^0
4.656665292×10^0,1.537244558×10^0,8.028845787×10^-1,-1.005820751×10^0
4.666615292×10^0,1.189331055×10^0,1.072872996×10^0,-1.003567100×10^0
4.676565292×10^0,9.158577323×10^-1,1.389199615×10^0,-9.661214948×10^-1
4.686515292×10^0,7.078422308×10^-1,1.676796079×10^0,-9.259296656×10^-1
4.696465292×10^0,5.641180873×10^-1,1.860866547×10^0,-8.447445631×10^-1
4.706415292×10^0,4.606949985×10^-1,1.927980065×10^0,-7.392499447×10^-1
4.716364292×10^0,4.087817371×10^-1,1.983264089×10^0,-6.066578031×10^-1
4.726314292×10^0,3.812515736×10^-1,2.037567377×10^0,-4.710923135×10^-1
4.736264292×10^0,3.254753947×10^-1,2.026595831×10^0,-3.571409583×10^-1
4.746214292×10^0,2.137625217×10^-1,2.017750740×10^0,-2.596315742×10^-1
4.756164292×10^0,8.072376996×10^-2,2.040463448×10^0,-1.615390927×10^-1
4.766114292×10^0,-8.487560600×10^-2,2.036265850×10^0,-5.371654406×10^-2
4.776064292×10^0,-2.911067903×10^-1,1.945614934×10^0,8.348125219×10^-2
4.786014292×10^0,-5.808020234×10^-1,1.725064397×10^0,2.441993356×10^-1
4.795964292×10^0,-9.036152363×10^-1,1.492323875×10^0,4.150879681×10^-1
4.805914292×10^0,-1.180261970×10^0,1.344301581×10^0,5.651158690×10^-1
4.815864292×10^0,-1.357137918×10^0,1.284537792×10^0,6.438136101×10^-1
4.825814292×10^0,-1.355200887×10^0,1.272611022×10^0,5.782848001×10^-1
4.835764292×10^0,-1.093553305×10^0,1.306297302×10^0,4.044155777×10^-1
4.845714292×10^0,-6.269204617×10^-1,1.149986029×10^0,2.150224000×10^-1
4.855664292×10^0,-1.490031481×10^-1,6.445004940×10^-1,-1.890859753×10^-2
4.865614292×10^0,3.826744854×10^-1,7.283161581×10^-2,-3.952071965×10^-1
4.875564292×10^0,8.330818415×10^-1,-1.839628965×10^-1,-8.030557036×10^-1
4.885514292×10^0,1.128486156×10^0,5.508595333×10^-2,-9.883097410×10^-1
4.895464292×10^0,1.289460063×10^0,3.952581882×10^-1,-1.092488647×10^0
4.905414292×10^0,1.312263131×10^0,6.286663413×10^-1,-1.109935880×10^0
4.915364292×10^0,1.078306556×10^0,6.065202951×10^-1,-9.618157148×10^-1
4.925314292×10^0,6.569720507×10^-1,3.555544019×10^-1,-6.367669702×10^-1
4.935264292×10^0,1.701331884×10^-1,7.598036435×10^-3,-2.017174661×10^-1
4.945214292×10^0,-3.352548778×10^-1,-2.580727339×10^-1,2.192071825×10^-1
4.955164292×10^0,-8.597806692×10^-1,-4.124026597×10^-1,5.444771647×10^-1
4.965114292×10^0,-1.265159249×10^0,-5.336138606×10^-1,7.524768114×10^-1
4.975064292×10^0,-1.540219069×10^0,-4.959620535×10^-1,8.842583299×10^-1
4.985014292×10^0,-1.704233766×10^0,-2.883056104×10^-1,9.686458111×10^-1
4.994964292×10^0,-1.769842505×10^0,-8.684918284×10^-2,9.849816561×10^-1
5.004914292×10^0,-1.621488452×10^0,-1.331249028×10^-1,9.403055906×10^-1
5.014864292×10^0,-1.292511106×10^0,-3.046886921×10^-1,8.283513784×10^-1
5.024814292×10^0,-9.377359152×10^-1,-2.081265002×10^-1,6.945334673×10^-1
5.034764292×10^0,-5.605403781×10^-1,3.025304340×10^-2,5.546370745×10^-1
5.044714292×10^0,-2.370369881×10^-1,-8.335707709×10^-3,4.409843981×10^-1
5.054664292×10^0,-1.755035818×10^-1,-9.337896109×10^-2,3.965562284×10^-1
5.064614292×10^0,-3.844755292×10^-1,-1.668770462×10^-1,4.333616197×10^-1
5.074564292×10^0,-6.924332976×10^-1,-2.772448063×10^-1,5.625981688×10^-1
5.084514292×10^0,-9.477004409×10^-1,-4.645886421×10^-1,7.191292644×10^-1
5.094464292×10^0,-1.152287722×10^0,-6.118358374×10^-1,8.288307190×10^-1
5.104414292×10^0,-1.357511640×10^0,-6.286454201×10^-1,8.932075500×10^-1
5.114364292×10^0,-1.506759644×10^0,-5.397120714×10^-1,9.732983708×10^-1
5.124313292×10^0,-1.507862210×10^0,-3.119614720×10^-1,1.076209545×10^0
5.134263292×10^0,-1.395390868×10^0,7.987822592×10^-2,1.118682146×10^0
5.144213292×10^0,-1.202109456×10^0,4.457843304×10^-1,1.085432887×10^0
5.154163292×10^0,-1.029534698×10^0,7.115406394×10^-1,8.819151521×10^-1
5.164113292×10^0,-1.059070230×10^0,8.382789493×10^-1,4.375138283×10^-1
5.174063292×10^0,-1.341092587×10^0,7.409824729×10^-1,-1.641706824×10^-1
5.184013292×10^0,-1.725418568×10^0,3.535260856×10^-1,-5.586397648×10^-1
5.193963292×10^0,-2.053050280×10^0,-2.133652866×10^-1,-6.551598907×10^-1
5.203913292×10^0,-2.233658791×10^0,-7.402485013×10^-1,-5.410311222×10^-1
5.213863292×10^0,-2.206465721×10^0,-9.764687419×10^-1,-2.957415283×10^-1
5.223813292×10^0,-1.973421216×10^0,-1.020904779×10^0,-3.674805164×10^-2
5.233763292×10^0,-1.621359348×10^0,-9.450168610×10^-1,8.260390908×10^-2
5.243713292×10^0,-1.205228567×10^0,-7.723985314×10^-1,9.651701897×10^-2
5.253663292×10^0,-8.471463323×10^-1,-6.095462441×10^-1,7.823415101×10^-2
5.263613292×10^0,-6.457453370×10^-1,-4.858619869×10^-1,4.788203165×10^-2
5.273563292×10^0,-5.455835462×10^-1,-4.515790939×10^-1,3.158854693×10^-2
5.283513292×10^0,-5.472834110×10^-1,-5.494351983×10^-1,6.329751760×10^-2
5.293463250×10^0,-6.291471124×10^-1,-6.638262272×10^-1,1.347421408×10^-1
5.303413250×10^0,-7.309558392×10^-1,-7.203077078×10^-1,2.192543000×10^-1
5.313363250×10^0,-8.514077067×10^-1,-6.857441068×10^-1,3.022836745×10^-1
5.323313250×10^0,-9.954647422×10^-1,-5.325733423×10^-1,4.056926966×10^-1
5.333263250×10^0,-1.158616662×10^0,-2.559108436×10^-1,5.077351332×10^-1
5.343213250×10^0,-1.332350254×10^0,-8.684528992×10^-3,5.772553682×10^-1
5.353163250×10^0,-1.452473283×10^0,6.151719764×10^-2,6.214702129×10^-1
5.363113250×10^0,-1.394562840×10^0,-3.580139577×10^-2,6.357809901×10^-1
5.373063250×10^0,-1.148948908×10^0,-1.242036968×10^-1,6.207051277×10^-1
5.383013250×10^0,-8.267235756×10^-1,-1.400979012×10^-1,6.046869159×10^-1
5.392963250×10^0,-5.729163289×10^-1,-1.406678110×10^-1,5.560680032×10^-1
5.402913250×10^0,-4.694901109×10^-1,-1.634157300×10^-1,4.614348710×10^-1
5.412863250×10^0,-4.328996241×10^-1,-1.979872882×10^-1,3.493070006×10^-1
5.422813250×10^0,-4.243109226×10^-1,-2.793696821×10^-1,2.946137190×10^-1
5.432763250×10^0,-3.882711530×10^-1,-2.814088464×10^-1,2.675631940×10^-1
5.442713250×10^0,-2.855671048×10^-1,-1.731322855×10^-1,2.031368315×10^-1
5.452663250×10^0,-1.896008849×10^-1,-9.023100138×10^-2,1.346906722×10^-1
5.462613250×10^0,-1.355468929×10^-1,-9.161901474×10^-2,6.764086336×10^-2
5.472563250×10^0,-8.413615823×10^-2,-1.474401951×10^-1,-6.672518328×10^-3
5.482513250×10^0,-6.370924879×10^-3,-2.209905386×10^-1,-1.251655668×10^-1
5.492463250×10^0,8.637632430×10^-2,-2.376478165×10^-1,-2.781471014×10^-1
5.502413250×10^0,1.786841005×10^-1,-3.546094298×10^-1,-4.463554919×10^-1
5.512363250×10^0,2.959257960×10^-1,-5.078716874×10^-1,-5.333555937×10^-1
5.522313250×10^0,4.756863415×10^-1,-5.091179609×10^-1,-6.151678562×10^-1
5.532262250×10^0,7.194396257×10^-1,-3.229292035×10^-1,-6.577438116×10^-1
5.542212250×10^0,1.006053686×10^0,-1.499091685×10^-1,-7.171580195×10^-1
5.552162250×10^0,1.289553285×10^0,8.499869145×10^-4,-7.435387969×10^-1
5.562112250×10^0,1.504523516×10^0,2.158100158×10^-1,-7.131119370×10^-1
5.572062250×10^0,1.600241542×10^0,4.701562822×10^-1,-6.420761347×10^-1
5.582012250×10^0,1.551470399×10^0,6.875932813×10^-1,-5.707302094×10^-1
5.591962250×10^0,1.476598263×10^0,7.925103903×10^-1,-5.177785754×10^-1
5.601912250×10^0,1.516472936×10^0,7.678182125×10^-1,-4.951350689×10^-1
5.611862250×10^0,1.691649795×10^0,4.136422873×10^-1,-4.639696479×10^-1
5.621812250×10^0,1.923713803×10^0,-2.363717407×10^-1,-4.800635278×10^-1
5.631762250×10^0,2.089175463×10^0,-9.985370636×10^-1,-5.319325924×10^-1
5.641712250×10^0,2.117432833×10^0,-1.698740363×10^0,-6.085811257×10^-1
5.651662250×10^0,2.012613058×10^0,-2.199749231×10^0,-6.555619836×10^-1
5.661612250×10^0,1.794814467×10^0,-2.503791809×10^0,-6.504022479×10^-1
5.671562250×10^0,1.460296512×10^0,-2.476964712×10^0,-5.884842873×10^-1
5.681512250×10^0,1.051973701×10^0,-2.020447493×10^0,-5.226938725×10^-1
5.691462250×10^0,6.737424731×10^-1,-1.430775881×10^0,-4.651823640×10^-1
5.701412250×10^0,4.859135747×10^-1,-9.153992534×10^-1,-3.348606527×10^-1
5.711362250×10^0,6.598429680×10^-1,-7.093811035×10^-1,-3.838074207×10^-1
5.721312250×10^0,9.401860237×10^-1,-6.748687029×10^-1,-6.812910438×10^-1
5.731262250×10^0,1.489153862×10^0,-1.787801236×10^-1,-1.101100802×10^0
5.741212250×10^0,2.156269073×10^0,3.101967871×10^-1,-1.326687813×10^0
5.751162250×10^0,2.509625196×10^0,4.791029990×10^-1,-1.381155014×10^0
5.761112250×10^0,2.530342340×10^0,5.450282693×10^-1,-1.274510384×10^0
5.771062250×10^0,2.358230829×10^0,4.753927290×10^-1,-1.075967431×10^0
5.781012250×10^0,2.078473568×10^0,5.122532248×10^-1,-9.391371608×10^-1
5.790962250×10^0,1.738233328×10^0,6.326901913×10^-1,-8.659497499×10^-1
5.800912250×10^0,1.407063365×10^0,8.249493241×10^-1,-7.989763021×10^-1
5.810862250×10^0,1.106927752×10^0,9.628975987×10^-1,-7.373736501×10^-1
5.820812250×10^0,8.707547784×10^-1,1.139511585×10^0,-6.774507165×10^-1
5.830762250×10^0,6.710536480×10^-1,1.315869927×10^0,-6.185359955×10^-1
5.840712250×10^0,5.559570789×10^-1,1.440340757×10^0,-5.281581283×10^-1
5.850662250×10^0,4.667893946×10^-1,1.511336923×10^0,-4.287591279×10^-1
5.860612250×10^0,3.713098168×10^-1,1.561773896×10^0,-3.473722339×10^-1
5.870562250×10^0,2.590474784×10^-1,1.582270622×10^0,-2.889328897×10^-1
5.880512250×10^0,8.344053477×10^-2,1.583251834×10^0,-2.346610427×10^-1
5.890462250×10^0,-1.270208359×10^-1,1.583795071×10^0,-1.563494503×10^-1
5.900412250×10^0,-3.461399972×10^-1,1.553262353×10^0,-4.425994679×10^-2
5.910362250×10^0,-5.847938657×10^-1,1.458887100×10^0,7.569655031×10^-2
