"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.305954292×10^0,1.172362061×10^0,9.984237671×10^0,9.363029480×10^-1
3.315904292×10^0,1.477277985×10^0,9.071735229×10^0,1.108444977×10^0
3.325854292×10^0,1.823058929×10^0,8.426127777×10^0,1.401685181×10^0
3.335804292×10^0,1.969604187×10^0,8.020770721×10^0,1.638642426×10^0
3.345754292×10^0,2.201472015×10^0,7.958949280×10^0,1.702709198×10^0
3.355704292×10^0,2.824177094×10^0,8.403075714×10^0,1.470991058×10^0
3.365654292×10^0,3.122656403×10^0,8.830437012×10^0,1.114731903×10^0
3.375604292×10^0,3.201392670×10^0,9.235195312×10^0,7.610174561×10^-1
3.385554292×10^0,3.531007233×10^0,9.455686798×10^0,5.179229736×10^-1
3.395504292×10^0,3.770359497×10^0,9.727970581×10^0,2.552192688×10^-1
3.405454292×10^0,3.788172455×10^0,1.012015503×10^1,-1.670526123×10^-1
3.415404292×10^0,4.383035431×10^0,1.084180435×10^1,-1.167422333×10^0
3.425354292×10^0,4.342020721×10^0,1.187435715×10^1,-2.548899536×10^0
3.435304292×10^0,3.217858429×10^0,1.271830215×10^1,-2.472408600×10^0
3.445254292×10^0,2.113754425×10^0,1.320329361×10^1,-2.333796844×10^0
3.455204292×10^0,5.797444153×10^-1,1.475526627×10^1,-2.926414490×10^-1
3.465154292×10^0,-1.018631744×10^0,1.503713013×10^1,1.213526459×10^0
3.475104292×10^0,-1.758543091×10^0,1.328397583×10^1,1.572330322×10^0
3.485054292×10^0,-2.154769135×10^0,1.028705795×10^1,7.373666382×10^-1
3.495004292×10^0,-2.263742523×10^0,7.782316589×10^0,-1.219963074×10^0
3.504954292×10^0,-2.210153961×10^0,6.521338806×10^0,-2.706970825×10^0
3.514904292×10^0,-2.179467773×10^0,5.988147583×10^0,-3.246898041×10^0
3.524854292×10^0,-2.098935242×10^0,5.511987762×10^0,-2.704276428×10^0
3.534804292×10^0,-1.613195343×10^0,5.292244720×10^0,-2.183509369×10^0
3.544754292×10^0,-1.072519684×10^0,5.319488068×10^0,-1.442400513×10^0
3.554704292×10^0,-5.291496277×10^-1,5.367238770×10^0,-7.929011536×10^-1
3.564654292×10^0,-9.954299927×10^-2,5.209766235×10^0,-1.719923401×10^-1
3.574604292×10^0,2.215393066×10^-1,5.029391327×10^0,-1.152603149×10^-2
3.584554292×10^0,6.333329773×10^-1,4.943769379×10^0,-2.936892700×10^-1
3.594504292×10^0,1.285975800×10^0,4.782404938×10^0,-1.102158051×10^0
3.604454292×10^0,1.722617798×10^0,4.408183136×10^0,-2.076032867×10^0
3.614404292×10^0,1.569486237×10^0,3.772006073×10^0,-2.828667755×10^0
3.624354292×10^0,1.323098602×10^0,3.409459991×10^0,-3.821103973×10^0
3.634304292×10^0,1.140628052×10^0,3.366948395×10^0,-4.912185059×10^0
3.644254292×10^0,9.485774231×10^-1,3.421435089×10^0,-5.856870575×10^0
3.654204292×10^0,9.337582397×10^-1,3.874542847×10^0,-6.511908417×10^0
3.664154292×10^0,1.078207855×10^0,4.634362793×10^0,-6.945107574×10^0
3.674104292×10^0,1.066681824×10^0,5.802234192×10^0,-6.713688812×10^0
3.684054292×10^0,7.241940308×10^-1,7.501500549×10^0,-5.912105713×10^0
3.694004292×10^0,3.646417236×10^-1,9.548942871×10^0,-4.515360260×10^0
3.703954292×10^0,2.543211365×10^-1,1.200922668×10^1,-3.242706757×10^0
3.713904292×10^0,2.667453003×10^-1,1.495884293×10^1,-2.813100128×10^0
3.723854292×10^0,6.646179199×10^-1,1.824361221×10^1,-3.217259674×10^0
3.733804292×10^0,1.290765839×10^0,1.996757721×10^1,-3.897295532×10^0
3.743754292×10^0,1.838476868×10^0,1.826157486×10^1,-4.695585480×10^0
3.753704292×10^0,1.418899384×10^0,1.453672073×10^1,-5.644761658×10^0
3.763654292×10^0,3.498225403×10^-1,1.091500214×10^1,-6.980284424×10^0
3.773604292×10^0,-5.084925842×10^-1,8.308622131×10^0,-8.969647522×10^0
3.783554292×10^0,-1.061592407×10^0,6.661297760×10^0,-1.095347214×10^1
3.793503292×10^0,-2.182611237×10^0,6.097120972×10^0,-1.108953918×10^1
3.803453292×10^0,-3.497476959×10^0,6.546935577×10^0,-8.174650726×10^0
3.813403292×10^0,-2.942431183×10^0,7.480394440×10^0,-6.085145874×10^0
3.823353292×10^0,-5.664221191×10^-1,8.686286774×10^0,-5.903872833×10^0
3.833303292×10^0,1.614243164×10^0,1.007180557×10^1,-5.089566193×10^0
3.843253292×10^0,2.603086853×10^0,1.188154221×10^1,-3.518283691×10^0
3.853203292×10^0,3.418591003×10^0,1.313413742×10^1,-1.309925995×10^0
3.863153292×10^0,4.001628571×10^0,1.292382477×10^1,1.424587555×10^0
3.873103292×10^0,4.607418823×10^0,1.169622757×10^1,3.418141937×10^0
3.883053292×10^0,4.361629944×10^0,1.012689102×10^1,3.679199066×10^0
3.893003292×10^0,3.366499329×10^0,8.975186005×10^0,2.913541260×10^0
3.902953292×10^0,2.323318634×10^0,8.473279724×10^0,1.522633667×10^0
3.912903292×10^0,1.215622101×10^0,8.277486877×10^0,-1.902543640×10^-1
3.922853292×10^0,2.838098145×10^-1,8.003406830×10^0,-1.635498962×10^0
3.932803292×10^0,-2.848576355×10^-1,7.328011322×10^0,-2.250569916×10^0
3.942753292×10^0,-5.294490051×10^-1,6.592740326×10^0,-2.072290649×10^0
3.952703292×10^0,-5.182223511×10^-1,6.118825836×10^0,-1.364861755×10^0
3.962653292×10^0,-3.884422302×10^-1,5.732030182×10^0,-5.730084229×10^-1
3.972603292×10^0,-2.682421875×10^-1,5.904471588×10^0,3.233276367×10^-2
3.982553292×10^0,5.897735596×10^-2,6.942263489×10^0,8.806187439×10^-1
3.992503292×10^0,7.460485840×10^-1,8.686137085×10^0,2.149380341×10^0
4.002453292×10^0,1.297202454×10^0,1.086680237×10^1,3.079246674×10^0
4.012403292×10^0,2.056423645×10^0,1.334579727×10^1,2.897973633×10^0
4.022353292×10^0,4.011058960×10^0,1.538859924×10^1,1.259331207×10^0
4.032303292×10^0,4.912334747×10^0,1.561148575×10^1,-5.788462830×10^-1
4.042253292×10^0,2.151026917×10^0,1.323487793×10^1,-2.236948242×10^0
4.052203292×10^0,2.975811768×10^-1,1.047027695×10^1,-3.714226227×10^0
4.062153292×10^0,-3.159928894×10^-1,8.650810547×10^0,-4.053570557×10^0
4.072103292×10^0,-4.345463562×10^-1,7.862250366×10^0,-3.597618713×10^0
4.082053292×10^0,2.983296204×10^-1,7.900420990×10^0,-2.367925873×10^0
4.092003292×10^0,8.217910767×10^-1,7.951464844×10^0,-4.833448792×10^-1
4.101953292×10^0,1.385518799×10^0,7.815547485×10^0,1.020428009×10^0
4.111903292×10^0,1.947899323×10^0,7.708669739×10^0,1.433718567×10^0
4.121853292×10^0,2.204465790×10^0,7.619305573×10^0,1.331930237×10^0
4.131803292×10^0,2.397115173×10^0,7.671696625×10^0,1.267414398×10^0
4.141753292×10^0,2.285297699×10^0,7.766898651×10^0,1.122815094×10^0
4.151703292×10^0,1.936373291×10^0,7.921826477×10^0,1.034947815×10^0
4.161653292×10^0,1.646276550×10^0,7.987839203×10^0,9.837542725×10^-1
4.171603292×10^0,1.431173859×10^0,7.849227448×10^0,7.399113464×10^-1
4.181553292×10^0,1.111887817×10^0,7.666457520×10^0,3.168910217×10^-1
4.191503292×10^0,8.173004150×10^-1,7.536527710×10^0,-5.578898621×10^-1
4.201453292×10^0,7.640112305×10^-1,7.616012421×10^0,-1.827100525×10^0
4.211403292×10^0,8.018824768×10^-1,8.036637726×10^0,-2.743195496×10^0
4.221353292×10^0,9.074130249×10^-1,8.940607910×10^0,-2.481389923×10^0
4.231303292×10^0,7.659571838×10^-1,9.804910583×10^0,-8.984317017×10^-1
4.241253292×10^0,2.565664673×10^-1,1.039782761×10^1,9.315129089×10^-1
4.251203292×10^0,-3.435356140×10^-1,1.074779984×10^1,1.605112152×10^0
4.261153292×10^0,-3.793112183×10^-1,1.124042542×10^1,7.574249268×10^-1
4.271102292×10^0,2.803669739×10^-1,1.183498901×10^1,-5.138813782×10^-1
4.281052292×10^0,7.816744995×10^-1,1.218765564×10^1,-1.039588165×10^0
4.291002292×10^0,7.207511902×10^-1,1.215996323×10^1,-6.209088135×10^-1
4.300952292×10^0,3.487747192×10^-1,1.183319275×10^1,3.757186890×10^-2
4.310902292×10^0,1.763333130×10^-1,1.173409882×10^1,2.415975952×10^-1
4.320852292×10^0,-8.232879639×10^-3,1.180505127×10^1,-1.242416382×10^-1
4.330802292×10^0,-3.106040955×10^-1,1.154100037×10^1,-9.316625977×10^-1
4.340752292×10^0,-4.107458496×10^-1,1.159219391×10^1,-1.005608826×10^0
4.350702292×10^0,-9.295669556×10^-2,1.221819214×10^1,-6.840774536×10^-1
4.360652292×10^0,6.454577637×10^-1,1.288385788×10^1,-7.137158203×10^-1
4.370602292×10^0,1.156794434×10^0,1.346360229×10^1,-6.233038330×10^-1
4.380552292×10^0,1.470841370×10^0,1.343516144×10^1,-2.606080627×10^-1
4.390502292×10^0,1.575473785×10^0,1.323996735×10^1,6.071374512×10^-1
4.400452292×10^0,1.273851013×10^0,1.361538666×10^1,1.386716309×10^0
4.410402292×10^0,1.261726227×10^0,1.393257706×10^1,1.310524750×10^0
4.420352292×10^0,1.171763306×10^0,1.345941101×10^1,1.227447510×10^0
4.430302292×10^0,1.024918671×10^0,1.235665421×10^1,1.169667664×10^0
4.440252292×10^0,1.171463928×10^0,1.129491211×10^1,8.484356689×10^-1
4.450202292×10^0,1.361718292×10^0,1.022673340×10^1,6.394702148×10^-1
4.460152292×10^0,1.656455383×10^0,9.631121979×10^0,9.289682007×10^-1
4.470102292×10^0,1.964963837×10^0,8.932524719×10^0,1.495689697×10^0
4.480052292×10^0,2.852468262×10^0,8.329877930×10^0,1.616787872×10^0
4.490002292×10^0,3.808679810×10^0,8.255782013×10^0,1.250349884×10^0
4.499952292×10^0,4.428690491×10^0,8.598269806×10^0,6.587800598×10^-1
4.509902292×10^0,4.837789764×10^0,9.129964142×10^0,2.306703186×10^-1
4.519852292×10^0,5.162614288×10^0,9.548344116×10^0,-7.095245361×10^-2
4.529802292×10^0,5.237009583×10^0,9.805209961×10^0,-3.498225403×10^-1
4.539752292×10^0,5.350773010×10^0,1.010892838×10^1,-6.399192810×10^-1
4.549702292×10^0,5.262456665×10^0,1.058089691×10^1,-1.110241241×10^0
4.559652292×10^0,4.872218170×10^0,1.106992996×10^1,-1.474882965×10^0
4.569602292×10^0,3.615581360×10^0,1.109777206×10^1,-1.183289337×10^0
4.579552292×10^0,2.294578400×10^0,1.101080292×10^1,-9.994715881×10^-1
4.589502292×10^0,1.245260468×10^0,1.167317551×10^1,-9.562115479×10^-1
4.599452292×10^0,-3.812571716×10^-1,1.368229752×10^1,-9.180409241×10^-1
4.609402292×10^0,-2.134261780×10^0,1.550775146×10^1,6.990463257×10^-2
4.619352292×10^0,-3.586691437×10^0,1.402957535×10^1,2.826123047×10^-1
4.629302292×10^0,-3.963158569×10^0,1.062505508×10^1,-9.363029480×10^-1
4.639252292×10^0,-3.269051971×10^0,7.954159241×10^0,-2.180216217×10^0
4.649202292×10^0,-2.403551788×10^0,6.241720276×10^0,-3.010389862×10^0
4.659152292×10^0,-2.042352905×10^0,5.793402557×10^0,-3.307521973×10^0
4.669102292×10^0,-1.567540283×10^0,5.564977570×10^0,-3.005450134×10^0
4.679052292×10^0,-1.153501282×10^0,5.211861877×10^0,-2.434836731×10^0
4.689002292×10^0,-6.524931335×10^-1,5.085075531×10^0,-1.865420837×10^0
4.698952292×10^0,-2.007325745×10^-1,5.070406036×10^0,-1.303938446×10^0
4.708901292×10^0,2.267784119×10^-1,5.137167206×10^0,-1.019679565×10^0
4.718851292×10^0,6.905140686×10^-1,5.094206543×10^0,-6.905140686×10^-1
4.728801292×10^0,1.000519409×10^0,5.033133545×10^0,-3.833528137×10^-1
4.738751292×10^0,1.296004944×10^0,4.833598480×10^0,-6.518943787×10^-1
4.748701292×10^0,1.470991058×10^0,4.465813293×10^0,-1.381028137×10^0
4.758651292×10^0,1.473685455×10^0,4.043092346×10^0,-2.079924774×10^0
4.768601292×10^0,1.410067749×10^0,3.726351013×10^0,-2.851719818×10^0
4.778551292×10^0,1.257085876×10^0,3.590134277×10^0,-4.010609894×10^0
4.788501292×10^0,1.229992218×10^0,3.645668793×10^0,-5.424719238×10^0
4.798451292×10^0,1.251098328×10^0,3.805985413×10^0,-6.704258423×10^0
4.808401292×10^0,1.534459076×10^0,4.472998352×10^0,-7.165149994×10^0
4.818351292×10^0,1.368903351×10^0,5.836063843×10^0,-6.609954529×10^0
4.828301292×10^0,1.142873383×10^0,7.658224640×10^0,-5.496719513×10^0
4.838251292×10^0,8.244854736×10^-1,9.909992065×10^0,-3.943848724×10^0
4.848201292×10^0,2.293231201×10^-1,1.269824387×10^1,-2.820584564×10^0
4.858151292×10^0,-3.472778320×10^-2,1.620335495×10^1,-3.214714966×10^0
4.868101292×10^0,6.129753113×10^-1,1.976609619×10^1,-3.609144745×10^0
4.878051292×10^0,1.390907593×10^0,2.089564728×10^1,-3.867956543×10^0
4.888001292×10^0,1.900897064×10^0,1.811413147×10^1,-4.259542236×10^0
4.897951292×10^0,1.651964722×10^0,1.374576553×10^1,-5.260959778×10^0
4.907901292×10^0,7.065307617×10^-1,9.814340973×10^0,-7.035669250×10^0
4.917851292×10^0,-6.632707214×10^-1,6.759942627×10^0,-9.617350616×10^0
4.927801292×10^0,-1.806593170×10^0,4.338128815×10^0,-1.121288269×10^1
4.937751292×10^0,-3.003504181×10^0,3.306923218×10^0,-1.077564194×10^1
4.947701292×10^0,-3.503464508×10^0,4.316573639×10^0,-8.935069427×10^0
4.957651292×10^0,-2.755919037×10^0,6.382277985×10^0,-7.013365631×10^0
4.967601292×10^0,-1.152603149×10^0,8.099207611×10^0,-5.567971344×10^0
4.977551292×10^0,9.725276184×10^-1,1.005683670×10^1,-4.168681183×10^0
4.987501292×10^0,2.610870667×10^0,1.260004807×10^1,-2.524350586×10^0
4.997451292×10^0,3.934418335×10^0,1.449570602×10^1,-6.433621216×10^-1
5.007401292×10^0,5.193599854×10^0,1.447310303×10^1,1.547781372×10^0
5.017351292×10^0,6.197711792×10^0,1.302486465×10^1,3.056194611×10^0
5.027301292×10^0,6.073170776×10^0,1.142394379×10^1,3.382815399×10^0
5.037251292×10^0,4.902904358×10^0,1.043569885×10^1,2.596350861×10^0
5.047201292×10^0,3.092868347×10^0,9.864486694×10^0,8.655001831×10^-1
5.057151292×10^0,1.153052216×10^0,9.037905579×10^0,-8.912466431×10^-1
5.067101292×10^0,-3.740721130×10^-1,7.973020020×10^0,-2.292033691×10^0
5.077051292×10^0,-1.406624908×10^0,7.025490417×10^0,-2.641556854×10^0
5.087001292×10^0,-1.692530365×10^0,6.302643585×10^0,-1.731000366×10^0
5.096951292×10^0,-1.304537201×10^0,5.831573181×10^0,-6.207591248×10^-1
5.106901292×10^0,-8.072712708×10^-1,5.505850525×10^0,3.387455750×10^-1
5.116850292×10^0,-5.037025452×10^-1,5.653593292×10^0,1.294358368×10^0
5.126800292×10^0,-2.236349487×10^-1,6.441554718×10^0,2.489024048×10^0
5.136750292×10^0,3.915856934×10^-1,8.002359009×10^0,3.585194550×10^0
5.146700292×10^0,1.049916687×10^0,9.945318604×10^0,3.893253937×10^0
5.156650292×10^0,2.123184814×10^0,1.219169724×10^1,3.240611115×10^0
5.166600292×10^0,3.995191956×10^0,1.453402634×10^1,1.578617249×10^0
5.176550292×10^0,5.908213806×10^0,1.518352570×10^1,-8.578660583×10^-1
5.186500292×10^0,5.378615112×10^0,1.365610199×10^1,-3.008593597×10^0
5.196450292×10^0,3.009791107×10^0,1.089464447×10^1,-4.193379822×10^0
5.206400292×10^0,1.272354126×10^0,8.606652374×10^0,-4.281546478×10^0
5.216350292×10^0,2.079176331×10^-1,7.382797394×10^0,-3.197351074×10^0
5.226300292×10^0,-1.080752563×10^-1,6.845115509×10^0,-1.429078217×10^0
5.236250292×10^0,7.352709961×10^-1,6.996301117×10^0,-5.054988098×10^-1
5.246200292×10^0,1.606908417×10^0,7.696994019×10^0,3.538641357×10^-1
5.256150292×10^0,2.022144928×10^0,8.140222321×10^0,7.652087402×10^-1
5.266100292×10^0,2.134710846×10^0,8.084089050×10^0,8.066725159×10^-1
5.276050292×10^0,2.136357422×10^0,8.107739868×10^0,7.685018921×10^-1
5.286000250×10^0,1.817670135×10^0,8.125103760×10^0,9.056167603×10^-1
5.295950250×10^0,1.377435608×10^0,7.974965973×10^0,1.038390656×10^0
5.305900250×10^0,1.077758789×10^0,7.894583130×10^0,1.335223389×10^0
5.315850250×10^0,8.002359009×10^-1,7.861651611×10^0,1.279988251×10^0
5.325800250×10^0,5.183720398×10^-1,7.986492004×10^0,6.776408386×10^-1
5.335750250×10^0,3.034190369×10^-1,8.245303802×10^0,-3.318598938×10^-1
5.345700250×10^0,3.562591553×10^-1,8.751700745×10^0,-1.491498413×10^0
5.355650250×10^0,4.769082642×10^-1,9.366172943×10^0,-2.406246185×10^0
5.365600250×10^0,5.327421570×10^-1,1.010743149×10^1,-2.069296875×10^0
5.375550250×10^0,3.308120728×10^-1,1.055694672×10^1,-4.370910645×10^-1
5.385500250×10^0,-1.604663086×10^-1,1.061936691×10^1,1.156045990×10^0
5.395450250×10^0,-2.348616028×10^-1,1.073956696×10^1,1.507814484×10^0
5.405400250×10^0,3.704795837×10^-1,1.107681564×10^1,5.656736755×10^-1
5.415350250×10^0,1.131646729×10^0,1.167437302×10^1,-3.945794678×10^-1
5.425300250×10^0,1.301543427×10^0,1.187495590×10^1,-8.402027893×10^-1
5.435250250×10^0,9.687854004×10^-1,1.164982407×10^1,-8.985813904×10^-1
5.445200250×10^0,6.987469482×10^-1,1.179966248×10^1,-4.550537109×10^-1
5.455150250×10^0,4.025129700×10^-1,1.182196609×10^1,-5.378315735×10^-1
5.465100250×10^0,2.811154175×10^-1,1.180295563×10^1,-7.548802185×10^-1
5.475050250×10^0,2.327659607×10^-1,1.196177536×10^1,-8.096662903×10^-1
5.485000250×10^0,4.891827393×10^-1,1.241009308×10^1,-5.330415344×10^-1
5.494950250×10^0,6.090834045×10^-1,1.307575882×10^1,-2.312690735×10^-1
5.504900250×10^0,9.747729492×10^-1,1.346315323×10^1,-4.162843323×10^-1
5.514850250×10^0,1.013542328×10^0,1.327185104×10^1,-1.957928467×10^-1
5.524800250×10^0,1.192120972×10^0,1.327978455×10^1,7.532336426×10^-1
5.534749250×10^0,1.149160309×10^0,1.364786911×10^1,1.596879272×10^0
5.544699250×10^0,1.159788208×10^0,1.440140213×10^1,1.912123718×10^0
5.554649250×10^0,1.287023621×10^0,1.409648621×10^1,1.695524139×10^0
5.564599250×10^0,1.112037506×10^0,1.305360489×10^1,1.590292969×10^0
5.574549250×10^0,1.029559021×10^0,1.160342056×10^1,1.403481445×10^0
5.584499250×10^0,1.352287903×10^0,1.047087570×10^1,1.102756805×10^0
5.594449250×10^0,1.904489594×10^0,9.807455292×10^0,1.068927155×10^0
5.604399250×10^0,2.244282990×10^0,9.135951691×10^0,1.633403320×10^0
5.614349250×10^0,2.534828796×10^0,8.460406494×10^0,2.204316101×10^0
5.624299250×10^0,3.346890106×10^0,8.051606598×10^0,2.066602478×10^0
5.634249250×10^0,4.112996979×10^0,8.023465118×10^0,1.340911560×10^0
5.644199250×10^0,4.704267426×10^0,8.581055603×10^0,3.969744873×10^-1
5.654149250×10^0,5.002447357×10^0,9.085805969×10^0,-2.098635864×10^-1
5.664099250×10^0,5.168751526×10^0,9.220825195×10^0,-6.569837952×10^-1
5.674049250×10^0,5.495671692×10^0,9.268575897×10^0,-1.189276886×10^0
5.683999250×10^0,5.799689484×10^0,9.925709381×10^0,-1.698068848×10^0
5.693949250×10^0,5.670807495×10^0,1.086515579×10^1,-1.965712280×10^0
5.703899250×10^0,4.608316956×10^0,1.109762238×10^1,-1.746268616×10^0
5.713849250×10^0,3.103496246×10^0,1.130374374×10^1,-5.935157776×10^-1
5.723799250×10^0,1.753453674×10^0,1.247969833×10^1,2.833607483×10^-1
5.733749250×10^0,8.023315430×10^-2,1.400652328×10^1,1.851200409×10^0
5.743699250×10^0,-1.644180908×10^0,1.432042053×10^1,2.921624451×10^0
5.753649250×10^0,-2.169139252×10^0,1.240844650×10^1,1.331780548×10^0
5.763599250×10^0,-1.939217377×10^0,9.809850311×10^0,-4.578977966×10^-1
5.773549250×10^0,-1.897154846×10^0,7.474257202×10^0,-1.554217987×10^0
5.783499250×10^0,-1.893262939×10^0,6.102360077×10^0,-1.936822357×10^0
5.793449250×10^0,-1.520238647×10^0,5.653742981×10^0,-2.337089996×10^0
5.803399250×10^0,-1.211730194×10^0,5.238057404×10^0,-2.338886261×10^0
5.813349250×10^0,-6.685098267×10^-1,5.230273590×10^0,-2.280956726×10^0
5.823299250×10^0,-1.689985657×10^-1,5.125790863×10^0,-1.877395935×10^0
5.833249250×10^0,3.080593872×10^-1,5.109923859×10^0,-1.530567169×10^0
5.843199250×10^0,5.840853882×10^-1,5.137167206×10^0,-1.035546570×10^0
5.853149250×10^0,7.548802185×10^-1,5.125341797×10^0,-9.069639587×10^-1
5.863099250×10^0,1.065035248×10^0,5.082231445×10^0,-1.169218597×10^0
5.873049250×10^0,1.408720551×10^0,4.887187042×10^0,-1.556163940×10^0
5.882999250×10^0,1.579665070×10^0,4.602329407×10^0,-2.232158203×10^0
5.892949250×10^0,1.416055298×10^0,4.198918304×10^0,-3.010090485×10^0
5.902899250×10^0,1.134790192×10^0,3.926634521×10^0,-3.894601135×10^0
5.912849250×10^0,1.035247192×10^0,3.861669617×10^0,-4.891378326×10^0
5.922798250×10^0,1.094374237×10^0,4.136647797×10^0,-5.986201630×10^0
5.932748250×10^0,9.840536499×10^-1,4.834346924×10^0,-6.458319855×10^0
5.942698250×10^0,6.803352356×10^-1,5.817352753×10^0,-6.326294403×10^0
5.952648250×10^0,9.145980835×10^-2,7.336393890×10^0,-5.674400024×10^0
5.962598250×10^0,-5.828878784×10^-1,9.542955322×10^0,-4.192781067×10^0
5.972548250×10^0,-1.091829529×10^0,1.228959366×10^1,-2.957100677×10^0
5.982498250×10^0,-1.005908203×10^0,1.531600021×10^1,-3.148851929×10^0
5.992448250×10^0,2.902464294×10^-1,1.824211533×10^1,-4.077520752×10^0
6.002398250×10^0,1.917512512×10^0,1.948498077×10^1,-4.672084351×10^0
6.012348250×10^0,2.115101624×10^0,1.744502289×10^1,-5.012177124×10^0
6.022298250×10^0,1.605860596×10^0,1.417956345×10^1,-5.983507233×10^0
6.032248250×10^0,7.610174561×10^-1,1.118489090×10^1,-7.809410248×10^0
6.042198250×10^0,4.580474854×10^-2,8.904083862×10^0,-9.877210236×10^0
6.052148250×10^0,-6.867718506×10^-1,7.311994629×10^0,-1.096978821×10^1
6.062098250×10^0,-1.508862305×10^0,6.922803955×10^0,-9.661808167×10^0
