"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.647789283×10^1,5.785469055×10^-1,5.263205109×10^0,8.200397186×10^0
1.648784283×10^1,5.909710693×10^-1,5.181774445×10^0,8.103997650×10^0
1.649779283×10^1,5.887257385×10^-1,5.150040436×10^0,7.992778931×10^0
1.650774283×10^1,5.770500183×10^-1,5.134622498×10^0,7.968828735×10^0
1.651769283×10^1,6.125262451×10^-1,5.104385376×10^0,8.014334106×10^0
1.652764283×10^1,6.945556641×10^-1,5.107678528×10^0,8.127648468×10^0
1.653759283×10^1,6.770420837×10^-1,5.180277557×10^0,8.188422089×10^0
1.654754383×10^1,5.882766724×10^-1,5.202730865×10^0,8.191415863×10^0
1.655749383×10^1,5.192701721×10^-1,5.159620514×10^0,8.148006134×10^0
1.656744383×10^1,4.604425049×10^-1,5.176834717×10^0,8.164172516×10^0
1.657739383×10^1,4.067042542×10^-1,5.237159271×10^0,8.295299835×10^0
1.658734383×10^1,3.788621521×10^-1,5.284460907×10^0,8.379724274×10^0
1.659729383×10^1,4.495152283×10^-1,5.252726898×10^0,8.335416412×10^0
1.660724383×10^1,4.772076416×10^-1,5.171296234×10^0,8.274792480×10^0
1.661719383×10^1,5.420228577×10^-1,5.119204559×10^0,8.203989716×10^0
1.662714383×10^1,6.131250000×10^-1,5.127138062×10^0,8.065976715×10^0
1.663709383×10^1,6.042933655×10^-1,5.148244171×10^0,7.985593872×10^0
1.664704383×10^1,5.535488892×10^-1,5.175487518×10^0,7.945776672×10^0
1.665699383×10^1,5.093907166×10^-1,5.234315186×10^0,7.911048889×10^0
1.666694383×10^1,4.822970581×10^-1,5.311105499×10^0,7.962392120×10^0
1.667689383×10^1,3.936813354×10^-1,5.309309235×10^0,8.138725433×10^0
1.668684383×10^1,3.426374817×10^-1,5.313350830×10^0,8.359665985×10^0
1.669679383×10^1,4.502636719×10^-1,5.354215851×10^0,8.499175873×10^0
1.670674383×10^1,5.281018066×10^-1,5.323230286×10^0,8.435408478×10^0
1.671669383×10^1,5.679190063×10^-1,5.299878845×10^0,8.307424622×10^0
1.672664383×10^1,6.001020813×10^-1,5.294040985×10^0,8.292006683×10^0
1.673659383×10^1,5.752537537×10^-1,5.280569000×10^0,8.368497620×10^0
1.674654383×10^1,6.045927429×10^-1,5.295088806×10^0,8.371042328×10^0
1.675649483×10^1,6.137237549×10^-1,5.272186432×10^0,8.249944153×10^0
1.676644483×10^1,5.493576050×10^-1,5.229674835×10^0,8.120613098×10^0
1.677639483×10^1,4.851411438×10^-1,5.275479584×10^0,8.039930878×10^0
1.678634483×10^1,4.306544495×10^-1,5.275180206×10^0,8.019872589×10^0
1.679629483×10^1,3.900888062×10^-1,5.244943085×10^0,8.084388428×10^0
1.680624483×10^1,3.986210632×10^-1,5.299130402×10^0,8.217312012×10^0
1.681619483×10^1,4.475692749×10^-1,5.321583710×10^0,8.357570343×10^0
1.682614483×10^1,4.891827393×10^-1,5.292843475×10^0,8.416098633×10^0
1.683609483×10^1,5.186714172×10^-1,5.259612579×10^0,8.437803497×10^0
1.684604483×10^1,5.179229736×10^-1,5.213658142×10^0,8.388406219×10^0
1.685599483×10^1,4.963677979×10^-1,5.193599854×10^0,8.278834076×10^0
1.686594483×10^1,4.640350342×10^-1,5.225633240×10^0,8.201295319×10^0
1.687589483×10^1,4.549040222×10^-1,5.261109467×10^0,8.218659210×10^0
1.688584483×10^1,4.619393921×10^-1,5.257816315×10^0,8.228538666×10^0
1.689579483×10^1,4.519102478×10^-1,5.260660400×10^0,8.188721466×10^0
1.690574483×10^1,4.604425049×10^-1,5.235961761×10^0,8.196505280×10^0
1.691569483×10^1,5.004093933×10^-1,5.250331879×10^0,8.268804932×10^0
1.692564483×10^1,5.381309509×10^-1,5.240602112×10^0,8.365653534×10^0
1.693559483×10^1,5.686674500×10^-1,5.201084290×10^0,8.399183807×10^0
1.694554483×10^1,5.081932068×10^-1,5.174140320×10^0,8.414452057×10^0
1.695549483×10^1,4.303550720×10^-1,5.201683044×10^0,8.438851318×10^0
1.696544583×10^1,3.775149536×10^-1,5.233267365×10^0,8.443641357×10^0
1.697539583×10^1,3.631448364×10^-1,5.247787170×10^0,8.439899139×10^0
1.698534583×10^1,3.947291565×10^-1,5.224884796×10^0,8.393196259×10^0
1.699529583×10^1,4.525090027×10^-1,5.203030243×10^0,8.344098358×10^0
1.700524583×10^1,5.074447632×10^-1,5.175487518×10^0,8.339158630×10^0
1.701519583×10^1,4.890330505×10^-1,5.186115417×10^0,8.396190033×10^0
1.702514583×10^1,4.891827393×10^-1,5.199886780×10^0,8.431217194×10^0
1.703509583×10^1,5.231620789×10^-1,5.205425262×10^0,8.414751434×10^0
1.704504583×10^1,5.291496277×10^-1,5.154231720×10^0,8.305328979×10^0
1.705499583×10^1,4.671784973×10^-1,5.137167206×10^0,8.247698822×10^0
1.706494583×10^1,3.749702454×10^-1,5.185816040×10^0,8.302035828×10^0
1.707489583×10^1,3.585044861×10^-1,5.189857635×10^0,8.364905090×10^0
1.708484583×10^1,4.246669006×10^-1,5.173092499×10^0,8.328979797×10^0
1.709479583×10^1,4.210743713×10^-1,5.172643433×10^0,8.244106293×10^0
1.710474583×10^1,3.805087280×10^-1,5.166057129×10^0,8.250542908×10^0
1.711469583×10^1,3.577560425×10^-1,5.149291992×10^0,8.237819366×10^0
1.712464583×10^1,3.751199341×10^-1,5.117557983×10^0,8.211025085×10^0
1.713459583×10^1,3.453318787×10^-1,5.148393860×10^0,8.186476135×10^0
1.714454583×10^1,3.486250305×10^-1,5.188211060×10^0,8.168064423×10^0
1.715449583×10^1,2.775228882×10^-1,5.263803864×10^0,8.225694580×10^0
1.716444583×10^1,2.399510193×10^-1,5.269192657×10^0,8.280630341×10^0
1.717439583×10^1,1.498384094×10^-1,5.304519196×10^0,8.335865479×10^0
1.718434683×10^1,-5.613327026×10^-2,5.418432312×10^0,8.352630615×10^0
1.719429683×10^1,-1.311273193×10^-1,5.417384491×10^0,8.293802948×10^0
1.720424683×10^1,-1.178050232×10^-1,5.329816589×10^0,8.290958862×10^0
1.721419683×10^1,-1.297801208×10^-1,5.434598694×10^0,8.304131470×10^0
1.722414683×10^1,-1.073268127×10^-1,5.391937408×10^0,8.357869720×10^0
1.723409683×10^1,-1.592687988×10^-1,5.339097290×10^0,8.307125244×10^0
1.724404683×10^1,-2.064207458×10^-1,5.406606903×10^0,8.014184418×10^0
1.725399683×10^1,-3.707789612×10^-1,5.322631531×10^0,7.439679108×10^0
1.726394683×10^1,-5.559439087×10^-1,5.365592194×10^0,7.967780914×10^0
1.727389683×10^1,-4.917274475×10^-1,5.426814880×10^0,8.534053345×10^0
1.728384683×10^1,-2.303709412×10^-1,5.437293091×10^0,8.569379883×10^0
1.729379683×10^1,-8.008346558×10^-2,5.422922974×10^0,8.468489685×10^0
1.730374683×10^1,-1.044827271×10^-1,5.392985229×10^0,8.178243256×10^0
1.731369683×10^1,-1.107696533×10^-1,5.417534180×10^0,8.034392395×10^0
1.732364683×10^1,-1.068777466×10^-1,5.410798187×10^0,8.270601196×10^0
