"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.284526917×10^0,-5.288951569×10^0,4.728861282×10^1,-5.411546631×10^0
3.294479542×10^0,-2.209854584×10^0,6.009687790×10^1,-1.349144440×10^1
3.304430542×10^0,7.893984375×10^0,6.061629776×10^1,-1.593675934×10^1
3.314381542×10^0,1.186357956×10^1,4.416206451×10^1,-1.037821838×10^1
3.324332542×10^0,4.074227600×10^0,2.963701950×10^1,-3.115770721×10^0
3.334283542×10^0,1.879940643×10^0,2.362387390×10^1,9.154962158×10^-1
3.344234542×10^0,2.249372406×10^0,1.982911514×10^1,1.833537140×10^0
3.354185542×10^0,3.119812317×10^0,1.727811996×10^1,7.292834473×10^-1
3.364136542×10^0,3.958817596×10^0,1.569411392×10^1,-1.760339355×10^-1
3.374088542×10^0,4.584516449×10^0,1.497096771×10^1,-4.111949158×10^-1
3.384039542×10^0,4.461172943×10^0,1.442954361×10^1,-3.597019958×10^-1
3.393990542×10^0,3.532653809×10^0,1.373319168×10^1,-8.996292114×10^-2
3.403941542×10^0,2.536026306×10^0,1.275302994×10^1,2.899470520×10^-1
3.413892542×10^0,1.900747375×10^0,1.156689651×10^1,4.854405212×10^-1
3.423843542×10^0,1.518143005×10^0,1.014185989×10^1,4.691244507×10^-1
3.433794542×10^0,1.296304321×10^0,8.450077972×10^0,5.132826233×10^-1
3.443745542×10^0,1.222058716×10^0,6.597081299×10^0,4.891827393×10^-1
3.453697542×10^0,1.157542877×10^0,4.678820343×10^0,3.629951477×10^-1
3.463648542×10^0,1.089135132×10^0,2.940485229×10^0,3.577560425×10^-1
3.473599542×10^0,1.002165985×10^0,1.440604248×10^0,5.295986938×10^-1
3.483550542×10^0,8.890013123×10^-1,1.790277100×10^-1,7.812254333×10^-1
3.493501542×10^0,5.749543762×10^-1,-9.388476562×10^-1,9.842033386×10^-1
3.503452542×10^0,5.577401733×10^-1,-1.660047913×10^0,1.199006653×10^0
3.513403542×10^0,6.310876465×10^-1,-2.053280182×10^0,1.295406189×10^0
3.523354542×10^0,6.480024719×10^-1,-2.178419952×10^0,1.381626892×10^0
3.533306542×10^0,5.944139099×10^-1,-2.096390533×10^0,1.376088409×10^0
3.543257542×10^0,5.791456604×10^-1,-1.910477142×10^0,1.225501556×10^0
3.553208542×10^0,5.284011841×10^-1,-1.644031219×10^0,9.767189026×10^-1
3.563159542×10^0,4.463717651×10^-1,-1.442550201×10^0,8.126600647×10^-1
3.573110542×10^0,3.805087280×10^-1,-1.368603973×10^0,8.238867188×10^-1
3.583061542×10^0,3.186872864×10^-1,-1.371448059×10^0,1.026415558×10^0
3.593012542×10^0,2.716850281×10^-1,-1.466350708×10^0,1.270408173×10^0
3.602963542×10^0,2.165995789×10^-1,-1.592238922×10^0,1.281934204×10^0
3.612914542×10^0,1.558259583×10^-1,-1.696871338×10^0,1.112785950×10^0
3.622866542×10^0,1.143621826×10^-1,-1.838177490×10^0,8.581654358×10^-1
3.632817542×10^0,4.475692749×10^-2,-1.950893097×10^0,6.798861694×10^-1
3.642768542×10^0,7.469467163×10^-2,-1.924847260×10^0,5.944139099×10^-1
3.652719542×10^0,2.448907471×10^-1,-1.741478577×10^0,5.816903687×10^-1
3.662670542×10^0,8.134085083×10^-1,-6.117778015×10^-1,8.125103760×10^-1
3.672621542×10^0,7.960446167×10^-1,4.778063965×10^-1,1.074465637×10^0
3.682572542×10^0,7.375163269×10^-1,5.628295898×10^-1,6.947053528×10^-1
3.692523542×10^0,7.325765991×10^-1,7.039860535×10^-1,2.438429260×10^-1
3.702474542×10^0,5.863307190×10^-1,2.215991821×10^0,-8.517288208×10^-2
3.712426542×10^0,1.122665405×10^-1,3.625909882×10^0,-2.903063049×10^0
3.722377542×10^0,1.496887207×10^-2,5.187462616×10^0,-5.818400574×10^0
3.732328542×10^0,-1.783541107×10^0,2.040676392×10^1,-9.138047333×10^0
3.742279542×10^0,-3.760779419×10^0,4.470663208×10^1,-1.560564789×10^1
3.752230542×10^0,-4.873864746×10^-1,6.204552567×10^1,-2.121867554×10^1
3.762181542×10^0,1.148561554×10^1,6.305427795×10^1,-1.790711197×10^1
3.772132542×10^0,1.651844971×10^1,4.844001846×10^1,-6.293961639×10^0
3.782083542×10^0,5.858367462×10^0,3.297118607×10^1,2.389780426×10^0
3.792035542×10^0,5.719606018×10^-1,2.477333359×10^1,5.256469116×10^0
3.801986542×10^0,7.574249268×10^-2,1.953871902×10^1,3.686982880×10^0
3.811937542×10^0,8.162525940×10^-1,1.602507568×10^1,1.898052979×10^-1
3.821888542×10^0,1.963766327×10^0,1.478744934×10^1,-2.937641144×10^0
3.831839542×10^0,3.135230255×10^0,1.538889862×10^1,-4.311035156×10^0
3.841790542×10^0,3.575614471×10^0,1.579650101×10^1,-3.868704987×10^0
3.851741542×10^0,3.374133453×10^0,1.575877945×10^1,-2.400558014×10^0
3.861692542×10^0,3.375630341×10^0,1.513742157×10^1,-9.440867615×10^-1
3.871643542×10^0,3.662733307×10^0,1.392314667×10^1,2.317181396×10^-1
3.881595542×10^0,3.670217743×10^0,1.240799744×10^1,9.132508850×10^-1
3.891546542×10^0,3.353027344×10^0,1.064825684×10^1,1.028062134×10^0
3.901497542×10^0,3.245850220×10^0,8.848100281×10^0,8.223898315×10^-1
3.911448542×10^0,3.253334656×10^0,6.988966370×10^0,5.378315735×10^-1
3.921399542×10^0,3.344046021×10^0,5.081782379×10^0,2.276765442×10^-1
3.931350542×10^0,3.175197144×10^0,3.262016602×10^0,7.679031372×10^-2
3.941301542×10^0,2.799029388×10^0,1.665287018×10^0,1.131646729×10^-1
3.951252542×10^0,2.366129608×10^0,4.935237122×10^-1,2.600093079×10^-1
3.961203542×10^0,2.004481659×10^0,-3.710783386×10^-1,3.001258850×10^-1
3.971155542×10^0,1.692979431×10^0,-9.771679688×10^-1,4.147874451×10^-1
3.981106542×10^0,1.363664246×10^0,-1.457818451×10^0,5.866300964×10^-1
3.991057542×10^0,1.084943848×10^0,-1.780397644×10^0,7.066804504×10^-1
4.001008542×10^0,9.117539978×10^-1,-1.898801422×10^0,9.116043091×10^-1
4.010959542×10^0,8.162525940×10^-1,-1.743873596×10^0,1.311273193×10^0
4.020910542×10^0,6.520440674×10^-1,-1.474433899×10^0,1.579066315×10^0
4.030861542×10^0,5.002597046×10^-1,-1.253643036×10^0,1.676513672×10^0
4.040812542×10^0,3.788621521×10^-1,-1.157991943×10^0,1.756447449×10^0
4.050763542×10^0,2.345622253×10^-1,-1.189875641×10^0,1.856439514×10^0
4.060715542×10^0,6.541397095×10^-2,-1.308129730×10^0,2.103126526×10^0
4.070666542×10^0,-1.672023010×10^-1,-1.633403320×10^0,2.663411407×10^0
4.080617542×10^0,-3.499722290×10^-1,-1.895807648×10^0,2.493814087×10^0
4.090568542×10^0,-5.370831299×10^-1,-1.966610413×10^0,1.732497253×10^0
4.100519542×10^0,-6.768923950×10^-1,-1.955982513×10^0,1.032403107×10^0
4.110470542×10^0,-7.768844604×10^-1,-1.848506012×10^0,5.448669434×10^-1
4.120421542×10^0,-9.156459045×10^-1,-1.665736084×10^0,1.800755310×10^-1
4.130372542×10^0,-9.984237671×10^-1,-1.423988800×10^0,-8.532257080×10^-3
4.140323542×10^0,-1.059197388×10^0,-9.645941162×10^-1,-5.059478760×10^-2
4.150274542×10^0,-6.776408386×10^-1,-1.751358032×10^-2,1.161584473×10^-1
4.160226542×10^0,7.289840698×10^-2,1.008003845×10^0,2.025288391×10^-1
4.170177542×10^0,3.372486877×10^-1,1.377285919×10^0,-1.556762695×10^-2
4.180128542×10^0,2.414479065×10^-1,2.456541595×10^0,-1.481918335×10^-1
4.190079542×10^0,-1.184037781×10^-1,3.436104584×10^0,-2.802771606×10^0
4.200030542×10^0,-1.029858398×10^-1,3.489094391×10^0,-5.189258881×10^0
4.209981542×10^0,-9.638456726×10^-1,6.389912109×10^0,-5.492977295×10^0
4.219932542×10^0,-5.932912445×10^0,2.153347092×10^1,-7.828121338×10^0
4.229883542×10^0,-7.582182770×10^0,4.748410629×10^1,-1.428374680×10^1
4.239834542×10^0,3.200344849×10^-1,6.592919952×10^1,-1.770143967×10^1
4.249786542×10^0,1.727198273×10^1,6.480818069×10^1,-1.049093399×10^1
4.259737542×10^0,2.579480942×10^1,4.941628830×10^1,-1.047222290×10^0
4.269688542×10^0,2.222682907×10^1,3.299663315×10^1,1.656006317×10^0
4.279639542×10^0,1.401101395×10^1,2.326222595×10^1,1.715582428×10^0
4.289590542×10^0,7.601043549×10^0,1.831666031×10^1,1.767823792×10^-1
4.299541292×10^0,5.625601501×10^0,1.554188049×10^1,-1.465003510×10^0
4.309492292×10^0,6.117029572×10^0,1.492740829×10^1,-2.219883728×10^0
4.319443292×10^0,6.642586670×10^0,1.544099030×10^1,-2.656076660×10^0
4.329394292×10^0,6.302942963×10^0,1.527962585×10^1,-2.694097595×10^0
4.339345292×10^0,5.474266205×10^0,1.428569275×10^1,-2.144290924×10^0
4.349297292×10^0,4.504732361×10^0,1.292487259×10^1,-1.170865173×10^0
4.359248292×10^0,3.921545105×10^0,1.136122421×10^1,-7.464976501×10^-1
4.369199292×10^0,3.480711823×10^0,9.665700073×10^0,-7.131170654×10^-1
4.379150292×10^0,2.972518616×10^0,8.022566986×10^0,-7.527845764×10^-1
4.389101292×10^0,2.465971985×10^0,6.391858063×10^0,-1.049916687×10^0
4.399052292×10^0,2.033670959×10^0,4.701573029×10^0,-1.296004944×10^0
4.409003292×10^0,1.717827759×10^0,2.961890717×10^0,-1.022823029×10^0
4.418954292×10^0,1.442699890×10^0,1.310824127×10^0,-3.832031250×10^-1
4.428905292×10^0,1.178648987×10^0,-2.014810181×10^-1,2.589614868×10^-1
4.438856292×10^0,9.482780457×10^-1,-1.198108521×10^0,7.140151978×10^-1
4.448808292×10^0,7.656578064×10^-1,-1.722617798×10^0,1.223106537×10^0
4.458759292×10^0,5.459147644×10^-1,-2.038610687×10^0,1.844314728×10^0
4.468710292×10^0,3.463796997×10^-1,-2.205513611×10^0,2.492616577×10^0
4.478661292×10^0,2.068698120×10^-1,-2.167193298×10^0,2.847977600×10^0
4.488612292×10^0,4.041595459×10^-3,-1.939516754×10^0,2.704276428×10^0
4.498563292×10^0,-1.282832336×10^-1,-1.684147797×10^0,2.274520111×10^0
4.508514292×10^0,-1.917512512×10^-1,-1.497635651×10^0,1.635948029×10^0
4.518465292×10^0,-2.749781799×10^-1,-1.397643585×10^0,1.084794159×10^0
4.528416292×10^0,-4.457730103×10^-1,-1.442400513×10^0,1.113235016×10^0
4.538367292×10^0,-7.117698669×10^-1,-1.768123169×10^0,1.598675537×10^0
4.548319292×10^0,-8.376580811×10^-1,-1.896256714×10^0,1.365759888×10^0
4.558270292×10^0,-8.614585876×10^-1,-1.858535156×10^0,8.698411560×10^-1
4.568221292×10^0,-9.017248535×10^-1,-1.815724182×10^0,3.514691162×10^-1
4.578172292×10^0,-8.655001831×10^-1,-1.718875580×10^0,3.143463135×10^-3
4.588123292×10^0,-8.896000671×10^-1,-1.695075073×10^0,-2.929408264×10^-1
4.598074292×10^0,-9.810598755×10^-1,-1.686692505×10^0,-6.012995911×10^-1
4.608025292×10^0,-1.103205872×10^0,-1.672771454×10^0,-8.231382751×10^-1
4.617976292×10^0,-1.306932220×10^0,-1.494641876×10^0,-7.828720093×10^-1
4.627927292×10^0,-1.019230499×10^0,-3.929328918×10^-1,-2.567161560×10^-1
4.637878292×10^0,4.692741394×10^-1,7.412585449×10^-1,2.686912537×10^-1
4.647830292×10^0,7.036866760×10^-1,1.147962799×10^0,2.308200073×10^-1
4.657781292×10^0,4.251159668×10^-1,1.887125702×10^0,-1.511856079×10^-1
4.667732292×10^0,2.167492676×10^-1,2.196382599×10^0,-1.938768311×10^0
4.677683292×10^0,2.185455322×10^-1,2.115550690×10^0,-2.795287170×10^0
4.687634292×10^0,-3.547622681×10^-2,3.374133453×10^0,-2.940036163×10^0
4.697585292×10^0,-2.951562195×10^0,1.426548477×10^1,-6.206693115×10^0
4.707536292×10^0,-5.557493134×10^0,4.393438797×10^1,-1.297172516×10^1
4.717487292×10^0,2.108215942×10^0,6.627737549×10^1,-1.550341049×10^1
4.727438292×10^0,2.048026108×10^1,6.969536774×10^1,-9.876012726×10^0
4.737389292×10^0,3.720138931×10^1,5.724455933×10^1,-1.764680328×10^0
4.747341292×10^0,3.136801987×10^1,3.816613312×10^1,-5.279521179×10^-1
4.757292292×10^0,1.106573868×10^1,2.534319855×10^1,-1.324595490×10^0
4.767243292×10^0,4.690496063×10^0,1.987192612×10^1,-1.284927979×10^0
4.777194292×10^0,3.534300385×10^0,1.650707336×10^1,-1.851948853×10^0
4.787145292×10^0,4.636608124×10^0,1.495135849×10^1,-2.235750732×10^0
4.797096292×10^0,5.599256287×10^0,1.435574707×10^1,-2.281854858×10^0
4.807047292×10^0,5.377567291×10^0,1.387434814×10^1,-1.935026093×10^0
4.816998292×10^0,4.884492645×10^0,1.301438644×10^1,-8.446934509×10^-1
4.826949292×10^0,4.361929321×10^0,1.198497711×10^1,2.517764282×10^-1
4.836900292×10^0,3.987557831×10^0,1.079435303×10^1,7.620652771×10^-1
4.846852292×10^0,3.624263306×10^0,9.444160767×10^0,8.274792480×10^-1
4.856803292×10^0,3.113375702×10^0,7.982899475×10^0,4.234693909×10^-1
4.866754292×10^0,2.579286346×10^0,6.380182343×10^0,-2.287243652×10^-1
4.876705292×10^0,2.059417419×10^0,4.604125671×10^0,-7.352709961×10^-1
4.886656292×10^0,1.661544800×10^0,2.823278961×10^0,-8.969348145×10^-1
4.896607292×10^0,1.301693115×10^0,1.103954315×10^0,-8.759783936×10^-1
4.906558292×10^0,9.440867615×10^-1,-3.086581421×10^-1,-8.657995605×10^-1
4.916509292×10^0,7.491920471×10^-1,-1.347048798×10^0,-6.490502930×10^-1
4.926460292×10^0,6.700067139×10^-1,-2.018402710×10^0,-2.167492676×10^-1
4.936411292×10^0,5.773493958×10^-1,-2.336640930×10^0,2.396516418×10^-1
4.946362292×10^0,4.375401306×10^-1,-2.361938324×10^0,7.349716187×10^-1
4.956314292×10^0,3.236270142×10^-1,-2.269281006×10^0,1.286125488×10^0
4.966265292×10^0,2.583627319×10^-1,-2.066153412×10^0,1.717229004×10^0
4.976216292×10^0,1.913021851×10^-1,-1.807940369×10^0,1.830693054×10^0
4.986167292×10^0,1.257385254×10^-1,-1.532213745×10^0,1.808239746×10^0
4.996118292×10^0,6.466552734×10^-2,-1.359772339×10^0,1.715133362×10^0
5.006069292×10^0,-1.152603149×10^-2,-1.442400513×10^0,1.639989624×10^0
5.016020292×10^0,-1.383123779×10^-1,-1.569635925×10^0,1.606309662×10^0
5.025971292×10^0,-2.869532776×10^-1,-1.736838226×10^0,1.581311646×10^0
5.035922292×10^0,-4.543052673×10^-1,-2.010618896×10^0,1.662293243×10^0
5.045873292×10^0,-5.986051941×10^-1,-1.957030334×10^0,1.213227081×10^0
5.055824292×10^0,-6.644682312×10^-1,-1.832339630×10^0,6.316864014×10^-1
5.065776292×10^0,-6.999444580×10^-1,-1.757195892×10^0,1.204994202×10^-1
5.075727292×10^0,-7.500901794×10^-1,-1.678609314×10^0,-1.631607056×10^-2
5.085678292×10^0,-7.485932922×10^-1,-1.568438416×10^0,-2.799179077×10^-2
5.095629292×10^0,-7.256909180×10^-1,-1.285377045×10^0,-7.185058594×10^-2
5.105580292×10^0,-7.924520874×10^-1,-4.610412598×10^-1,8.038284302×10^-2
5.115531292×10^0,-1.495390320×10^-1,6.821315002×10^-1,4.270619202×10^-1
5.125482292×10^0,4.342469788×10^-1,1.173709259×10^0,5.346881104×10^-1
5.135433292×10^0,3.010240173×10^-1,2.391576691×10^0,3.906875610×10^-1
5.145384292×10^0,2.366578674×10^-1,2.698139191×10^0,-2.399659882×10^0
5.155335292×10^0,4.673281860×10^-1,2.216291199×10^0,-2.471660156×10^0
5.165286292×10^0,2.927911377×10^-1,3.475921783×10^0,-1.717678070×10^0
5.175238292×10^0,-1.879790955×10^0,1.814347046×10^1,-5.431455231×10^0
5.185189292×10^0,-2.610271912×10^0,5.249403809×10^1,-1.595217728×10^1
5.195140292×10^0,1.059721298×10^1,8.096677872×10^1,-2.630659515×10^1
5.205091292×10^0,3.917638229×10^1,7.814125443×10^1,-1.523142609×10^1
5.215042292×10^0,3.803635300×10^1,5.036815887×10^1,5.800437927×10^-1
5.224993292×10^0,1.158620636×10^1,2.969360184×10^1,3.578608246×10^0
5.234944292×10^0,4.194577332×10^0,2.088846222×10^1,2.376158752×10^0
5.244895292×10^0,3.356320496×10^0,1.524519745×10^1,-1.390608215×10^-1
5.254846292×10^0,4.270469513×10^0,1.264121246×10^1,-1.826950836×10^0
5.264797292×10^0,5.698948975×10^0,1.267594025×10^1,-2.625989227×10^0
5.274748292×10^0,6.409072266×10^0,1.380938324×10^1,-2.977757721×10^0
5.284700292×10^0,6.161936188×10^0,1.389769958×10^1,-2.891087952×10^0
5.294651542×10^0,5.668262787×10^0,1.274180328×10^1,-2.416275330×10^0
5.304602542×10^0,5.188809814×10^0,1.120929016×10^1,-1.444496155×10^0
5.314553542×10^0,4.559967499×10^0,9.869875488×10^0,-4.328997803×10^-1
5.324504542×10^0,3.975882111×10^0,8.378377075×10^0,2.859054565×10^-2
5.334455542×10^0,3.295546875×10^0,6.780000916×10^0,9.220825195×10^-2
5.344406542×10^0,2.462080078×10^0,5.287155304×10^0,2.908451843×10^-1
5.354357542×10^0,1.811532898×10^0,3.844455414×10^0,8.967851257×10^-1
5.364308542×10^0,1.435514832×10^0,2.420915680×10^0,1.738035736×10^0
5.374259542×10^0,1.226250000×10^0,1.183888092×10^0,2.211351471×10^0
5.384210542×10^0,9.584568787×10^-1,1.902543640×10^-1,2.109413452×10^0
5.394161542×10^0,7.951464844×10^-1,-6.173162842×10^-1,2.191442871×10^0
5.404113542×10^0,6.753955078×10^-1,-1.292711792×10^0,2.554737396×10^0
5.414064542×10^0,5.022056580×10^-1,-1.662442932×10^0,2.764900360×10^0
5.424015542×10^0,3.423381042×10^-1,-1.689087524×10^0,2.577340393×10^0
5.433966542×10^0,1.199006653×10^-1,-1.428329773×10^0,2.037413177×10^0
5.443917542×10^0,-7.065307617×10^-2,-1.177750854×10^0,9.877958679×10^-1
5.453868542×10^0,-1.338217163×10^-1,-1.136287079×10^0,2.841091919×10^-1
5.463819542×10^0,-1.821711731×10^-1,-1.278191986×10^0,9.220825195×10^-2
5.473770542×10^0,-3.293151855×10^-1,-1.513652344×10^0,-2.987786865×10^-1
5.483721542×10^0,-4.694238281×10^-1,-1.788181458×10^0,-7.051835632×10^-1
5.493672542×10^0,-5.718109131×10^-1,-2.270777893×10^0,-6.433621216×10^-1
5.503623542×10^0,-7.952961731×10^-1,-2.668949890×10^0,-9.056167603×10^-2
5.513574542×10^0,-1.259780273×10^0,-3.263064423×10^0,1.392105103×10^-1
5.523526542×10^0,-1.791324921×10^0,-3.951033783×10^0,-3.219804382×10^-1
5.533477542×10^0,-2.380948792×10^0,-4.582570496×10^0,-6.881190491×10^-1
5.543428542×10^0,-3.275488586×10^0,-5.342540131×10^0,-8.249345398×10^-1
5.553379542×10^0,-3.869004364×10^0,-5.588329010×10^0,-4.713697815×10^-1
5.563330542×10^0,-3.582350464×10^0,-4.777465210×10^0,3.984713745×10^-1
5.573281542×10^0,-1.027762756×10^0,-2.789000244×10^0,1.267863464×10^0
5.583232542×10^0,5.523513794×10^-1,-1.296903076×10^0,1.456471252×10^0
5.593183542×10^0,1.169517975×10^0,-2.932402039×10^-1,1.675615540×10^0
5.603134542×10^0,1.467398529×10^0,6.691085815×10^-1,1.798210602×10^0
5.613085542×10^0,1.229692841×10^0,1.572330322×10^0,2.059716797×10^0
5.623036542×10^0,8.367599487×10^-1,2.082918549×10^0,8.231382751×10^-1
5.632987542×10^0,8.427474976×10^-1,1.536704407×10^0,-1.202150116×10^0
5.642939542×10^0,3.629951477×10^-1,2.260898438×10^0,-2.204615479×10^0
5.652890542×10^0,3.143463135×10^-3,5.873336334×10^0,-7.712411957×10^0
5.662841542×10^0,-2.404150543×10^0,2.485820709×10^1,-2.302616684×10^1
5.672792542×10^0,-4.217479706×10^0,6.350304474×10^1,-3.455773682×10^1
5.682743542×10^0,7.106621704×10^0,7.408843231×10^1,-1.756327698×10^1
5.692694542×10^0,3.586511810×10^1,6.711638077×10^1,2.246827698×10^-1
5.702645542×10^0,5.178451355×10^1,5.147585541×10^1,1.527723083×10^0
5.712596542×10^0,1.965038681×10^1,3.095038834×10^1,6.361770630×10^-2
5.722547542×10^0,3.798800354×10^0,2.205438766×10^1,-1.428030396×10^-1
5.732498542×10^0,9.306147766×10^-1,1.729503479×10^1,-1.542841644×10^0
5.742449542×10^0,1.105151825×10^0,1.479179031×10^1,-3.484154663×10^0
5.752400542×10^0,4.645439758×10^0,1.468685852×10^1,-4.951553192×10^0
5.762352542×10^0,7.398365021×10^0,1.576267136×10^1,-4.926255798×10^0
5.772303542×10^0,6.606811066×10^0,1.588885895×10^1,-4.220323792×10^0
5.782254542×10^0,5.499563599×10^0,1.508233612×10^1,-3.328328705×10^0
5.792205542×10^0,5.146148529×10^0,1.360191467×10^1,-2.128274231×10^0
5.802156542×10^0,4.670886841×10^0,1.221459961×10^1,-1.062939606×10^0
5.812107542×10^0,4.440366211×10^0,1.092443253×10^1,-6.971003723×10^-1
5.822058542×10^0,3.954177246×10^0,9.533973999×10^0,-7.111711121×10^-1
5.832009542×10^0,3.282973022×10^0,8.071814575×10^0,-7.069798279×10^-1
5.841960542×10^0,2.777025146×10^0,6.379134521×10^0,-3.065625000×10^-1
5.851911542×10^0,2.507884827×10^0,4.881199493×10^0,3.725752258×10^-1
5.861862542×10^0,2.025138702×10^0,3.623814240×10^0,1.099763031×10^0
5.871813542×10^0,1.434916077×10^0,2.463427277×10^0,1.668430481×10^0
5.881765542×10^0,9.876461792×10^-1,1.118623810×10^0,2.022593994×10^0
5.891716542×10^0,6.926097107×10^-1,-2.222877502×10^-1,2.686762848×10^0
5.901667542×10^0,5.194198608×10^-1,-1.268611908×10^0,2.983745270×10^0
5.911618542×10^0,3.568579102×10^-1,-1.697170715×10^0,2.381996613×10^0
5.921569542×10^0,2.829116821×10^-1,-1.605710907×10^0,1.616039429×10^0
5.931520542×10^0,1.612147522×10^-1,-1.414857788×10^0,9.053173828×10^-1
5.941471542×10^0,1.287322998×10^-2,-1.420246582×10^0,3.900888062×10^-1
5.951422542×10^0,-7.080276489×10^-2,-1.694176941×10^0,5.718109131×10^-2
5.961373542×10^0,-1.442999268×10^-1,-1.859433289×10^0,-3.363505554×10^-1
5.971324542×10^0,-2.776725769×10^-1,-2.032174072×10^0,-7.432044983×10^-1
5.981275542×10^0,-4.468208313×10^-1,-2.321073303×10^0,-9.117539978×10^-1
5.991226542×10^0,-5.254074097×10^-1,-2.697690125×10^0,-7.496411133×10^-1
6.001177542×10^0,-6.402186584×10^-1,-3.415597229×10^0,-8.414002991×10^-1
6.011128542×10^0,-6.795867920×10^-1,-4.656666412×10^0,-6.981481934×10^-1
6.021080542×10^0,-1.216520233×10^0,-5.937852173×10^0,-3.174897766×10^-1
6.031031542×10^0,-2.138003998×10^0,-6.696624298×10^0,-4.397854614×10^-1
