"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.221063583×10^0,-1.794578552×10^0,5.111146927×10^0,2.640242577×10^0
3.231011583×10^0,-1.409072399×10^0,4.164396763×10^0,2.669201851×10^0
3.240960583×10^0,-9.520889521×10^-1,3.122509480×10^0,2.684329033×10^0
3.250908583×10^0,-6.686891913×10^-1,1.526675701×10^0,2.774302959×10^0
3.260856583×10^0,-5.286331177×10^-1,-1.753331721×10^-1,2.830814838×10^0
3.270804583×10^0,-3.134334683×10^-1,-1.705748320×10^0,2.779390574×10^0
3.280752583×10^0,3.328083083×10^-2,-3.094427824×10^0,2.484059334×10^0
3.290700583×10^0,5.806115866×10^-1,-4.116310120×10^0,1.867463827×10^0
3.300649583×10^0,1.135147691×10^0,-4.729056835×10^0,9.889159203×10^-1
3.310597583×10^0,1.396518826×10^0,-5.104640484×10^0,9.900521487×10^-2
3.320545583×10^0,1.921709418×10^0,-2.688536167×10^0,-3.092942834×10^-1
3.330493583×10^0,1.678074956×10^0,6.019451618×10^-1,-3.826851547×10^-1
3.340441583×10^0,1.335211515×10^0,4.175610065×10^0,-3.965018690×10^-1
3.350389583×10^0,7.674655914×10^-1,5.141279221×10^0,-4.986306429×10^-1
3.360338583×10^0,1.231637504×10^-2,4.562796116×10^0,-7.247554660×10^-1
3.370286583×10^0,-8.459679484×10^-1,3.316244125×10^0,-8.413074017×10^-1
3.380234583×10^0,-1.246077061×10^0,7.297848463×10^-1,-9.388059974×10^-1
3.390182583×10^0,-8.552259207×10^-1,-3.927189112×10^-1,-7.645561695×10^-1
3.400130583×10^0,-9.716781378×10^-1,-4.623650610×10^-1,-7.447724938×10^-1
3.410079583×10^0,-2.207127094×10^0,-4.323147535×10^-1,-1.840140462×10^0
3.420027583×10^0,-3.317590237×10^0,-1.521509647×10^0,-3.462977648×10^0
3.429975583×10^0,-3.729529381×10^0,-3.079892874×10^0,-4.123624325×10^0
3.439923583×10^0,-3.812805414×10^0,-3.487459898×10^0,-2.457689762×10^0
3.449871583×10^0,-4.771945000×10^0,-2.008552074×10^0,1.178593993×10^0
3.459819583×10^0,-5.891401291×10^0,6.697639227×10^-1,4.201310635×10^0
3.469768583×10^0,-6.293033600×10^0,1.172037482×10^0,4.588514328×10^0
3.479716583×10^0,-5.586425781×10^0,4.172077775×10^-1,3.848003626×10^0
3.489664583×10^0,-4.131348610×10^0,1.834997773×10^0,2.629727364×10^0
3.499612583×10^0,-2.697632313×10^0,3.455922365×10^0,1.550181508×10^0
3.509560583×10^0,-1.024997592×10^0,3.761772156×10^0,1.026353717×10^0
3.519508583×10^0,1.658140272×10^-1,3.190809488×10^0,9.538088441×10^-1
3.529457583×10^0,7.403724194×10^-1,2.300298691×10^0,9.697262645×10^-1
3.539405583×10^0,9.027481079×10^-1,1.708746910×10^0,1.048969150×10^0
3.549353583×10^0,8.899298310×10^-1,1.615195990×10^0,1.235974669×10^0
3.559301583×10^0,8.810209632×10^-1,1.403420448×10^0,1.462734222×10^0
3.569249583×10^0,9.036892653×10^-1,1.142426133×10^0,1.874159813×10^0
3.579198583×10^0,8.423420191×10^-1,9.780858159×10^-1,2.316258430×10^0
3.589146583×10^0,7.279688716×10^-1,9.141331911×10^-1,2.641175270×10^0
3.599094583×10^0,6.890727878×10^-1,9.089707136×10^-1,2.632126093×10^0
3.609042583×10^0,7.704446316×10^-1,1.153251052×10^0,2.283314228×10^0
3.618990583×10^0,1.021962881×10^0,1.347990632×10^0,1.786340237×10^0
3.628938583×10^0,1.565231204×10^0,1.044593692×10^0,1.171774387×10^0
3.638887583×10^0,2.348413229×10^0,1.559006870×10^-1,5.106599331×10^-1
3.648835583×10^0,2.991602421×10^0,-7.145042419×10^-1,-1.106071174×10^-1
3.658783583×10^0,3.444417000×10^0,-1.208968639×10^0,-6.948481202×10^-1
3.668731583×10^0,3.810964346×10^0,-1.751760840×10^0,-1.421378374×10^0
3.678679583×10^0,4.161840916×10^0,-2.256223202×10^0,-2.416860819×10^0
3.688627583×10^0,4.965358257×10^0,-2.162862301×10^0,-3.551844597×10^0
3.698576583×10^0,5.318123817×10^0,-5.893407464×10^-1,-4.676830292×10^0
3.708524583×10^0,4.616477489×10^0,1.126120687×10^0,-5.583294868×10^0
3.718472583×10^0,3.022773504×10^0,1.740908861×10^0,-6.284027100×10^0
3.728420583×10^0,1.050927281×10^0,1.486722112×10^0,-6.382864952×10^0
3.738368583×10^0,-1.828672290×10^-1,-4.115082920×10^-1,-4.981715679×10^0
3.748316583×10^0,-1.427296698×10^-1,-1.212661743×10^0,-2.858452797×10^0
3.758265583×10^0,-3.790605664×10^-1,-1.809585094×10^0,-1.529121995×10^0
3.768213583×10^0,-7.534850240×10^-1,-2.674270153×10^0,-1.323847175×10^0
3.778161583×10^0,-5.126350522×10^-1,-2.778444767×10^0,-1.085772038×10^0
3.788109583×10^0,-3.874374330×10^-1,-2.104322433×10^0,-9.326293468×10^-1
3.798057583×10^0,-4.949357808×10^-1,-1.405875087×10^0,-8.703923821×10^-1
3.808005583×10^0,-8.024230599×10^-1,-7.848357558×10^-1,-1.014042735×10^0
3.817954583×10^0,-1.126019239×10^0,-4.625731334×10^-2,-1.338761449×10^0
3.827902583×10^0,-1.305535674×10^0,5.958092809×10^-1,-1.237384558×10^0
3.837850583×10^0,-1.404257178×10^0,9.432894588×10^-1,-8.177573085×10^-1
3.847798583×10^0,-1.495156169×10^0,9.777393341×10^-1,-2.952347100×10^-1
3.857746583×10^0,-1.555012465×10^0,8.575498462×10^-1,2.320326865×10^-1
3.867695583×10^0,-1.611046791×10^0,6.995388865×10^-1,7.232719660×10^-1
3.877643583×10^0,-1.621832967×10^0,5.812753439×10^-1,1.182432771×10^0
3.887591583×10^0,-1.577311277×10^0,6.389985681×10^-1,1.573864937×10^0
3.897539583×10^0,-1.544203877×10^0,8.557518125×10^-1,1.913030624×10^0
3.907487583×10^0,-1.554455757×10^0,1.151973009×10^0,2.157377243×10^0
3.917435583×10^0,-1.663845301×10^0,1.305659056×10^0,2.333084106×10^0
3.927384583×10^0,-1.807883501×10^0,1.235315204×10^0,2.459104776×10^0
3.937332583×10^0,-1.820443869×10^0,1.109911799×10^0,2.518107653×10^0
3.947280583×10^0,-1.663672209×10^0,1.069784284×10^0,2.491546392×10^0
3.957228250×10^0,-9.487055540×10^-1,2.006499052×10^0,2.354432583×10^0
3.967176250×10^0,1.806263253×10^-2,2.770986557×10^0,2.115086555×10^0
3.977124250×10^0,1.925243020×10^0,5.091335297×10^0,1.919403076×10^0
3.987073250×10^0,2.341993570×10^0,6.198892117×10^0,1.729688287×10^0
3.997021250×10^0,2.136081696×10^0,4.906269550×10^0,1.464956403×10^0
4.006969250×10^0,1.280012488×10^0,3.016556263×10^0,1.258960962×10^0
4.016917250×10^0,3.771536052×10^-1,1.742423773×10^0,8.772448897×10^-1
4.026865250×10^0,-9.572115541×10^-1,2.111562490×10^0,-1.201982856×10^0
4.036813250×10^0,-2.603904247×10^0,1.825983763×10^0,-4.743465900×10^0
4.046762250×10^0,-3.354534626×10^0,-4.299627542×10^-1,-3.964123011×10^0
4.056710250×10^0,-3.441955805×10^0,-1.611497760×10^0,-1.355663776×10^0
4.066658250×10^0,-3.042030573×10^0,-1.181603193×10^0,6.072143316×10^-1
4.076606250×10^0,-2.543444872×10^0,-1.860300004×10^-1,2.055540800×10^0
4.086554250×10^0,-2.792886496×10^0,1.051374793×10^0,2.330139399×10^0
4.096502250×10^0,-3.628046989×10^0,1.371122003×10^0,2.192748785×10^0
4.106451250×10^0,-4.421526432×10^0,3.184024692×10^-1,2.565142155×10^0
4.116399250×10^0,-4.718450069×10^0,-5.471927524×10^-1,2.937272310×10^0
4.126347250×10^0,-4.251893520×10^0,5.521028638×10^-1,2.610628366×10^0
4.136295250×10^0,-3.249631166×10^0,2.545044899×10^0,1.892282605×10^0
4.146243250×10^0,-2.384924173×10^0,3.406450987×10^0,1.209707260×10^0
4.156191250×10^0,-1.476572275×10^0,3.236438036×10^0,7.049039602×10^-1
4.166140250×10^0,-5.780895948×10^-1,2.714582682×10^0,4.978002608×10^-1
4.176088250×10^0,1.493110061×10^-1,2.310198545×10^0,4.713798463×10^-1
4.186036250×10^0,5.399775505×10^-1,2.358165264×10^0,5.693207979×10^-1
4.195984250×10^0,6.686528325×10^-1,2.318294764×10^0,8.104634881×10^-1
4.205932250×10^0,6.302774549×10^-1,2.163185120×10^0,1.127957344×10^0
4.215880250×10^0,4.836562276×10^-1,1.964142799×10^0,1.394047379×10^0
4.225829250×10^0,2.901818156×10^-1,1.602937460×10^0,1.654914618×10^0
4.235777250×10^0,1.375680864×10^-1,1.079890370×10^0,1.816998243×10^0
4.245725250×10^0,1.396560073×10^-1,6.303662658×10^-1,1.893037796×10^0
4.255673250×10^0,3.363733292×10^-1,3.954615891×10^-1,1.756075978×10^0
4.265621250×10^0,8.171500564×10^-1,1.628797501×10^-1,1.334701300×10^0
4.275569250×10^0,1.510420442×10^0,-2.893404365×10^-1,6.697368622×10^-1
4.285518250×10^0,2.179192305×10^0,-6.298999190×10^-1,-4.685399681×10^-2
4.295466250×10^0,2.742078781×10^0,-7.065976858×10^-1,-7.090746164×10^-1
4.305414250×10^0,3.447775841×10^0,-9.268248677×10^-1,-1.437943697×10^0
4.315362250×10^0,4.241936684×10^0,-1.317503810×10^0,-2.329524040×10^0
4.325310250×10^0,4.798056126×10^0,-1.308960915×10^0,-3.386368513×10^0
4.335258250×10^0,4.825710297×10^0,-4.540065229×10^-1,-4.493612289×10^0
4.345207250×10^0,4.258450985×10^0,4.451530874×10^-1,-5.580018044×10^0
4.355155250×10^0,3.590162516×10^0,2.853599489×10^-1,-6.886517525×10^0
4.365103250×10^0,2.448202848×10^0,2.727362812×10^-1,-7.537215233×10^0
4.375051250×10^0,1.047058582×10^0,-4.747295976×10^-1,-5.795785904×10^0
4.384999250×10^0,-2.300399728×10^-2,-2.012869835×10^0,-2.358016968×10^0
4.394947250×10^0,-8.871108294×10^-1,-3.224382639×10^0,-5.043107867×10^-1
4.404896250×10^0,-1.359755397×10^0,-3.162210703×10^0,-6.242898703×10^-1
4.414844250×10^0,-1.464444876×10^0,-2.535628319×10^0,-1.374578834×10^0
4.424792250×10^0,-1.402180076×10^0,-1.607081294×10^0,-2.229418993×10^0
4.434740250×10^0,-1.264610648×10^0,-4.187280834×10^-1,-2.624485493×10^0
4.444688250×10^0,-1.279346943×10^0,5.029123425×10^-1,-2.094289303×10^0
4.454636250×10^0,-1.455354691×10^0,1.032518864×10^0,-1.238886118×10^0
4.464585250×10^0,-1.738659620×10^0,1.408643842×10^0,-5.438727736×10^-1
4.474533250×10^0,-1.983725786×10^0,1.690286517×10^0,-4.565306939×10^-3
4.484481250×10^0,-2.098390102×10^0,1.742345929×10^0,4.885413349×10^-1
4.494429250×10^0,-2.080801487×10^0,1.432422638×10^0,9.964592457×10^-1
4.504377250×10^0,-1.987876654×10^0,9.469192028×10^-1,1.531105638×10^0
4.514325250×10^0,-1.869920254×10^0,7.463790178×10^-1,2.007684469×10^0
4.524274250×10^0,-1.750439882×10^0,7.867088914×10^-1,2.402187109×10^0
4.534222250×10^0,-1.615259528×10^0,8.972133994×10^-1,2.690637827×10^0
4.544170250×10^0,-1.492511511×10^0,1.010192394×10^0,2.883898020×10^0
4.554118250×10^0,-1.397209883×10^0,1.055378079×10^0,2.977721930×10^0
4.564066250×10^0,-1.322480798×10^0,9.275918603×10^-1,3.017725229×10^0
4.574014250×10^0,-1.217113018×10^0,6.101411581×10^-1,3.017955542×10^0
4.583962250×10^0,-9.776878953×10^-1,1.895550340×10^-1,2.941963673×10^0
4.593911250×10^0,-6.239632368×10^-1,-2.182775140×10^-1,2.805593967×10^0
4.603859250×10^0,-1.206979305×10^-1,-2.437437326×10^-1,2.644509554×10^0
4.613807250×10^0,6.965535879×10^-1,6.599921584×10^-1,2.484229326×10^0
4.623755250×10^0,1.354086161×10^0,1.565329671×10^0,2.252454996×10^0
4.633703250×10^0,1.677785397×10^0,2.325348139×10^0,1.941064596×10^0
4.643651250×10^0,2.014126301×10^0,3.824134350×10^0,1.681771994×10^0
4.653600250×10^0,2.078288794×10^0,6.072896957×10^0,1.611438394×10^0
4.663548250×10^0,1.035204291×10^0,5.425631523×10^0,1.489739656×10^0
4.673496250×10^0,-5.950564146×10^-1,4.034375668×10^0,1.538450122×10^0
4.683444250×10^0,-2.755733013×10^0,3.498588800×10^0,1.533644438×10^0
4.693392250×10^0,-3.913427830×10^0,2.255791426×10^0,8.868651390×10^-1
4.703340250×10^0,-6.018394470×10^0,8.234661222×10^-1,-7.757452130×10^-1
4.713289250×10^0,-7.130256653×10^0,-1.066095233×10^0,-2.597408533×10^0
4.723237250×10^0,-5.098709106×10^0,-1.398348331×10^0,-2.576563120×10^0
4.733185250×10^0,-3.098145962×10^0,-2.088353872×10^0,-1.252533913×10^0
4.743133250×10^0,-1.639750242×10^0,-3.431077957×10^0,-9.689985961×10^-2
4.753081250×10^0,-7.341316938×10^-1,-4.227852821×10^0,2.015503198×10^-1
4.763029250×10^0,-3.852576017×10^-1,-4.380404472×10^0,-1.100733429×10^-1
4.772978250×10^0,-7.928656340×10^-1,-4.189007759×10^0,-3.621794879×10^-1
4.782926250×10^0,-1.417915344×10^0,-3.372895241×10^0,-2.392586172×10^-1
4.792874250×10^0,-1.410896897×10^0,-1.771381140×10^0,5.176678300×10^-1
4.802822250×10^0,-7.324907780×10^-1,-6.459606886×10^-1,1.998336315×10^0
4.812770250×10^0,-2.900775969×10^-1,9.205065668×10^-2,2.285387754×10^0
4.822718250×10^0,-1.475348473×10^-1,2.810648084×10^-1,1.642048836×10^0
4.832666250×10^0,-1.735172421×10^-1,2.820173800×10^-1,9.579382539×10^-1
4.842615250×10^0,-1.888493299×10^-1,3.546146154×10^-1,2.078637183×10^-1
4.852563250×10^0,-5.500473827×10^-2,7.320051193×10^-1,-1.109898090×10^-1
4.862511250×10^0,4.007543996×10^-2,1.234022498×10^0,-1.482104063×10^-1
4.872459250×10^0,8.348025382×10^-2,1.508197069×10^0,-1.025854424×10^-2
4.882407250×10^0,2.006742656×10^-1,1.567612529×10^0,1.796226948×10^-1
4.892355250×10^0,3.538046479×10^-1,1.659384966×10^0,3.091227412×10^-1
4.902304250×10^0,3.790308833×10^-1,1.802587032×10^0,2.568731010×10^-1
4.912252250×10^0,4.832512438×10^-1,1.943344951×10^0,8.128239959×10^-2
4.922200250×10^0,7.323969007×10^-1,1.828755260×10^0,-1.335537285×10^-1
4.932148250×10^0,1.039325237×10^0,1.790521502×10^0,-4.270797372×10^-1
4.942096250×10^0,1.308844566×10^0,1.860392213×10^0,-7.140675783×10^-1
4.952044250×10^0,1.533704877×10^0,1.906466842×10^0,-1.045740962×10^0
4.961993708×10^0,1.859745502×10^0,2.023063183×10^0,-1.517645359×10^0
4.971941708×10^0,2.804123163×10^0,3.227401495×10^0,-2.202245474×10^0
4.981889708×10^0,4.799934387×10^0,5.974293232×10^0,-3.210412025×10^0
4.991837708×10^0,4.967476368×10^0,7.786085129×10^0,-4.337860107×10^0
5.001785708×10^0,3.913260221×10^0,7.120479107×10^0,-5.882138729×10^0
5.011733708×10^0,2.597778797×10^0,4.607663631×10^0,-7.910577774×10^0
5.021681708×10^0,9.990708232×10^-1,-5.613235235×10^-1,-8.663289070×10^0
5.031630708×10^0,-9.690252542×10^-1,-5.101082802×10^0,-5.934952259×10^0
5.041578708×10^0,8.148186207×10^-1,-3.022371292×10^0,-7.979798317×10^-1
5.051526708×10^0,2.753180981×10^0,-3.773764372×10^0,1.204235673×10^0
5.061474708×10^0,3.325178385×10^0,-4.775030613×10^0,7.280720472×10^-1
5.071422708×10^0,3.007972717×10^0,-6.074402332×10^0,-1.277638793×10^0
5.081370708×10^0,2.264136076×10^0,-5.922482491×10^0,-3.479128122×10^0
5.091319708×10^0,1.564765334×10^0,-4.788453579×10^0,-5.398822784×10^0
5.101267708×10^0,5.676312447×10^-1,-3.808166981×10^0,-6.574951649×10^0
5.111215708×10^0,-2.501517832×10^-1,-2.667318344×10^0,-5.944208145×10^0
5.121163708×10^0,-8.539767265×10^-1,-1.547202945×10^0,-4.467723846×10^0
5.131111708×10^0,-1.278291225×10^0,-2.030501515×10^-1,-2.890421391×10^0
5.141059708×10^0,-1.422577262×10^0,1.076635242×10^0,-1.503224850×10^0
5.151007708×10^0,-1.533308268×10^0,2.206256628×10^0,-3.831002116×10^-1
5.160956708×10^0,-1.677655578×10^0,2.914321184×10^0,5.110833049×10^-1
5.170904708×10^0,-1.773434043×10^0,3.177589893×10^0,1.210125923×10^0
5.180852708×10^0,-1.842742085×10^0,3.129271746×10^0,1.756369591×10^0
5.190800708×10^0,-1.908801675×10^0,2.894454002×10^0,2.143699884×10^0
5.200748708×10^0,-1.911458731×10^0,2.519548655×10^0,2.402150631×10^0
5.210696708×10^0,-1.719659209×10^0,2.314843655×10^0,2.547718048×10^0
5.220645708×10^0,-1.502124310×10^0,1.962620497×10^0,2.649778843×10^0
5.230593708×10^0,-1.344215274×10^0,1.414450288×10^0,2.693834066×10^0
5.240541708×10^0,-1.275001884×10^0,5.234474540×10^-1,2.716140270×10^0
5.250489708×10^0,-1.268011451×10^0,-4.456913769×10^-1,2.711316824×10^0
5.260437708×10^0,-1.197834969×10^0,-1.468196630×10^0,2.600750446×10^0
5.270385708×10^0,-9.287588000×10^-1,-2.403412104×10^0,2.309725761×10^0
5.280333708×10^0,-5.315232873×10^-1,-3.182883978×10^0,1.815205097×10^0
5.290282708×10^0,-5.801692232×10^-2,-3.794514656×10^0,1.188065767×10^0
5.300230708×10^0,1.328065753×10^0,-1.684020281×10^0,6.126918793×10^-1
5.310178708×10^0,2.783843279×10^0,1.253916144×10^0,3.089952767×10^-1
5.320126708×10^0,3.236677647×10^0,2.627382278×10^0,6.830225885×10^-2
5.330074708×10^0,3.243118048×10^0,3.525101900×10^0,-2.504030988×10^-2
5.340022708×10^0,2.021109343×10^0,4.771707058×10^0,5.630248412×10^-2
5.349971708×10^0,6.373924017×10^-1,3.412140846×10^0,8.025737852×10^-2
5.359919708×10^0,-6.568173170×10^-1,2.016715050×10^0,3.817011416×10^-2
5.369867708×10^0,-1.810604692×10^0,1.127948403×10^0,-1.462338418×10^-1
5.379815708×10^0,-2.238769054×10^0,1.265284419×10^0,-4.689778090×10^-1
5.389763708×10^0,-1.936078310×10^0,3.047750950×10^0,-7.316787243×10^-1
5.399711708×10^0,-1.434600234×10^0,3.838928223×10^0,-4.270370305×10^-1
5.409659708×10^0,-2.668893337×10^0,1.699401975×10^0,-2.660167515×10^-1
5.419608708×10^0,-3.924682379×10^0,1.045103788×10^0,-2.171907425×10^0
5.429556708×10^0,-4.772070408×10^0,-1.228052154×10^-1,-4.051378727×10^0
5.439504708×10^0,-4.718105793×10^0,-4.348041534×10^0,-1.252998352×10^0
5.449452708×10^0,-4.916531563×10^0,-5.767075062×10^0,1.821342349×10^0
5.459400708×10^0,-5.213030815×10^0,-2.692683697×10^0,3.251934052×10^0
5.469348708×10^0,-4.729491711×10^0,-1.472850591×10^-1,3.800858498×10^0
5.479297708×10^0,-4.233440399×10^0,5.415740013×10^-1,3.511341572×10^0
5.489245708×10^0,-3.348837614×10^0,5.896215439×10^-1,2.762868643×10^0
5.499193708×10^0,-1.813218236×10^0,5.959265828×10^-1,2.298451662×10^0
5.509141708×10^0,-7.233483791×10^-1,1.540055037×10^0,2.358885527×10^0
5.519089708×10^0,6.233093739×10^-1,7.280675173×10^-1,2.309963226×10^0
5.529037708×10^0,1.027178049×10^0,-1.069600224×10^0,1.316916227×10^0
5.538985708×10^0,9.376161695×10^-1,-1.108585119×10^0,-2.738893032×10^-2
5.548934708×10^0,1.073233247×10^0,-1.042508960×10^0,-7.595565915×10^-1
5.558882708×10^0,1.139041066×10^0,-9.272980690×10^-1,-7.150002718×10^-1
5.568830708×10^0,1.119313121×10^0,-5.361708403×10^-1,-4.225751460×10^-1
5.578778708×10^0,1.225311995×10^0,-2.743533552×10^-1,-1.055977196×10^-1
5.588726708×10^0,1.225507379×10^0,9.442979097×10^-2,2.284605354×10^-1
5.598674708×10^0,8.888691068×10^-1,7.768317461×10^-1,5.609050393×10^-1
5.608622708×10^0,6.036052704×10^-1,1.034172058×10^0,8.252496123×10^-1
5.618571708×10^0,4.559204578×10^-1,1.093117476×10^0,9.839942455×10^-1
5.628519708×10^0,3.579809070×10^-1,1.228216410×10^0,1.050092816×10^0
5.638467708×10^0,2.797588110×10^-1,1.436977625×10^0,1.041575670×10^0
5.648415708×10^0,3.392601311×10^-1,1.523494244×10^0,8.995807171×10^-1
5.658363708×10^0,5.423346758×10^-1,1.561385393×10^0,6.576362252×10^-1
5.668311708×10^0,9.753776193×10^-1,1.628573060×10^0,3.402239382×10^-1
5.678260708×10^0,2.238355398×10^0,1.628479242×10^0,-2.264274657×10^-1
5.688208708×10^0,3.853306293×10^0,1.654929996×10^0,-1.220907331×10^0
5.698156708×10^0,4.724705219×10^0,2.254665613×10^0,-2.596638918×10^0
5.708104708×10^0,4.365024567×10^0,3.566508532×10^0,-4.397509575×10^0
5.718052708×10^0,1.807241440×10^0,1.927051187×10^0,-6.456937313×10^0
5.728000708×10^0,7.313411236×10^-1,-3.353822827×10^-1,-7.162671566×10^0
5.737948708×10^0,3.298858702×10^-1,-3.896965027×10^0,-5.613351345×10^0
5.747897708×10^0,4.033493698×10^-1,-7.341447353×10^0,-2.920241117×10^0
5.757845708×10^0,2.756648958×10^-1,-7.165122986×10^0,-5.755171180×10^-1
5.767793708×10^0,-2.880876139×10^-2,-5.405148983×10^0,2.642165422×10^-1
5.777741708×10^0,2.228194773×10^-1,-4.078561783×10^0,-2.789548635×10^-1
5.787689708×10^0,5.098190308×10^-1,-3.380791187×10^0,-1.271487594×10^0
5.797637708×10^0,5.876901150×10^-1,-2.934121370×10^0,-2.114225388×10^0
5.807585708×10^0,4.102515578×10^-1,-2.627357960×10^0,-2.585491896×10^0
5.817534708×10^0,2.345367521×10^-1,-2.017493010×10^0,-2.562426805×10^0
5.827482708×10^0,9.043581784×10^-2,-9.437860847×10^-1,-2.072019100×10^0
5.837430708×10^0,2.914757002×10^-3,2.184499204×10^-1,-1.297688961×10^0
5.847378708×10^0,-7.986542583×10^-2,1.160104632×10^0,-4.600412548×10^-1
5.857326708×10^0,-7.258088142×10^-2,1.805073261×10^0,2.666949332×10^-1
5.867274708×10^0,-7.896890864×10^-3,2.087997437×10^0,7.510572076×10^-1
5.877223708×10^0,1.755405813×10^-1,2.094716311×10^0,1.062742352×10^0
5.887171708×10^0,3.948298395×10^-1,1.982993722×10^0,1.292386055×10^0
5.897119708×10^0,5.764355659×10^-1,1.908247113×10^0,1.451795220×10^0
5.907067708×10^0,5.944087505×10^-1,1.687897563×10^0,1.545566320×10^0
5.917015708×10^0,4.674401879×10^-1,1.259494781×10^0,1.642283559×10^0
5.926963708×10^0,2.876962721×10^-1,7.018561959×10^-1,1.747871995×10^0
5.936911708×10^0,6.769947708×10^-2,-1.793684065×10^-2,1.843673110×10^0
5.946860708×10^0,-2.031062692×10^-1,-8.128583431×10^-1,1.921808243×10^0
5.956808958×10^0,-5.223801136×10^-1,-1.484490514×10^0,1.979560494×10^0
5.966756958×10^0,-8.065631390×10^-1,-1.965128303×10^0,2.012275219×10^0
5.976704958×10^0,-1.022110224×10^0,-2.236938000×10^0,1.986321449×10^0
5.986652958×10^0,-1.057752490×10^0,-2.308193207×10^0,1.892888904×10^0
5.996600958×10^0,-7.263708115×10^-1,-2.019779205×10^0,1.764269948×10^0
