"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.819797675×10^1,-3.313659210×10^0,-2.921624451×10^0,1.763931885×10^0
1.820792475×10^1,-2.255509644×10^0,-1.291963348×10^0,2.261497192×10^0
1.821787275×10^1,-1.680555267×10^0,-5.628295898×10^-2,3.702700195×10^0
1.822782075×10^1,-5.538482666×10^-1,7.584727478×10^-1,4.634662170×10^0
1.823776875×10^1,3.005749512×10^-1,9.099577332×10^-1,2.286944275×10^0
1.824771675×10^1,1.068627777×10^0,1.999242554×10^0,8.681945801×10^-1
1.825766475×10^1,1.335522766×10^0,3.968098297×10^0,2.420466614×10^-1
1.826761375×10^1,1.719773712×10^0,6.955436096×10^0,-1.456022186×10^0
1.827756175×10^1,1.483714600×10^0,1.176074341×10^1,-3.930975494×10^0
1.828750975×10^1,6.644682312×10^-1,1.532647842×10^1,-4.989574127×10^0
1.829745775×10^1,-1.630110168×10^-1,1.631681900×10^1,1.667532349×10^-1
1.830740575×10^1,-5.633684692×10^0,2.011816406×10^1,-6.056705017×10^0
1.831735375×10^1,-1.481454300×10^1,3.103870468×10^1,-8.815917206×10^0
1.832730175×10^1,-2.155263107×10^1,4.108266815×10^1,-6.408623199×10^0
1.833724975×10^1,-1.481095047×10^1,4.240711395×10^1,-4.112847290×10^0
1.834719775×10^1,-3.009940796×10^0,3.163491486×10^1,9.273216248×10^-1
1.835714675×10^1,2.206711121×10^0,2.179228271×10^1,-2.131866760×10^0
1.836709475×10^1,3.258124695×10^0,1.615859802×10^1,-4.497397614×10^0
1.837704275×10^1,1.379231873×10^0,1.340058334×10^1,-6.084397430×10^0
1.838699075×10^1,-2.111209717×10^0,1.217268677×10^1,-7.749534760×10^0
1.839693875×10^1,-6.391858063×10^0,1.105585922×10^1,-7.876021729×10^0
1.840688675×10^1,-1.068058960×10^1,8.415200500×10^0,-6.543941803×10^0
1.841683475×10^1,-1.566881653×10^1,6.252348175×10^0,-4.252955933×10^0
1.842678275×10^1,-1.914054703×10^1,4.434228973×10^0,-1.399439850×10^0
1.843673075×10^1,-1.968646179×10^1,2.427651672×10^0,1.353036346×10^0
1.844667975×10^1,-1.736134689×10^1,7.761360168×10^-1,2.656675415×10^0
1.845662775×10^1,-1.285721329×10^1,-4.805007935×10^-2,3.070864105×10^0
1.846657575×10^1,-9.231453094×10^0,1.359173584×10^-1,2.946772156×10^0
1.847652375×10^1,-6.926845551×10^0,5.628295898×10^-2,3.146007843×10^0
1.848647175×10^1,-5.224884796×10^0,-4.242178345×10^-1,3.064128113×10^0
1.849641975×10^1,-3.524720306×10^0,-7.066804504×10^-1,2.933749237×10^0
1.850636775×10^1,-2.103425903×10^0,-7.024891663×10^-1,2.063608704×10^0
1.851631575×10^1,-8.343649292×10^-1,-6.950047302×10^-1,1.160237274×10^0
1.852626375×10^1,2.987786865×10^-1,-8.921447754×10^-1,3.023712158×10^-1
1.853621175×10^1,1.040935364×10^0,-1.284628601×10^0,-6.827302551×10^-1
1.854616075×10^1,1.748364258×10^0,-1.479223938×10^0,-4.038601685×10^-1
1.855610875×10^1,2.578388214×10^0,-1.613943787×10^0,4.426295471×10^-1
1.856605675×10^1,3.734134827×10^0,-1.933978271×10^0,1.971101074×10^0
1.857600475×10^1,4.982389069×10^0,-2.232008514×10^0,2.621797943×10^0
1.858595275×10^1,5.945336609×10^0,-2.516716461×10^0,2.906206512×10^0
1.859590075×10^1,6.497538300×10^0,-2.831062775×10^0,3.077001343×10^0
1.860584875×10^1,6.862180023×10^0,-2.710862732×10^0,2.519261169×10^0
1.861579675×10^1,7.634274445×10^0,-2.680924988×10^0,1.539997559×10^0
1.862574475×10^1,8.429869995×10^0,-2.493215332×10^0,1.013242950×10^0
1.863569375×10^1,7.589816895×10^0,-3.622467041×10^-2,-2.609373779×10^0
1.864564175×10^1,4.437821503×10^0,1.672472076×10^0,-6.354735260×10^0
1.865558975×10^1,1.905687103×10^0,3.202290802×10^0,-8.976832581×10^0
1.866553775×10^1,8.810678101×10^-1,6.383176117×10^0,-1.520687714×10^1
1.867548575×10^1,1.474733276×10^0,1.304746765×10^1,-1.041339523×10^1
1.868543375×10^1,2.768642578×10^0,2.735875717×10^1,1.663041687×10^0
1.869538175×10^1,1.235081635×10^0,4.398662933×10^1,1.410397064×10^1
1.870532975×10^1,-1.370280487×10^1,4.817626694×10^1,1.802865921×10^1
1.871527775×10^1,-2.718781265×10^1,2.830538864×10^1,1.532812500×10^0
1.872522675×10^1,-2.904649750×10^1,1.334310287×10^1,-1.045021866×10^1
1.873517475×10^1,-2.753688675×10^1,1.080063995×10^1,-3.860621796×10^0
1.874512275×10^1,-2.453502914×10^1,1.005683670×10^1,-1.825753326×10^0
1.875507075×10^1,-2.100417160×10^1,8.149652710×10^0,-7.870932312×10^0
1.876501875×10^1,-1.835887253×10^1,6.882537689×10^0,-9.501790924×10^0
1.877496675×10^1,-1.541419601×10^1,6.859036560×10^0,-5.025200043×10^0
1.878491475×10^1,-1.251727020×10^1,6.579268341×10^0,-2.468367004×10^-1
1.879486275×10^1,-1.031564850×10^1,4.972808990×10^0,4.939727783×10^-3
1.880481075×10^1,-8.559799805×10^0,3.863465881×10^0,-1.613045654×10^0
1.881475875×10^1,-6.002368011×10^0,5.195545807×10^0,-9.006770325×10^-1
1.882470775×10^1,-2.872227173×10^0,7.705825653×10^0,1.879641266×10^0
1.883465575×10^1,-5.252577209×10^-1,9.682016144×10^0,4.296365662×10^0
1.884460375×10^1,7.349716187×10^-2,9.672136688×10^0,4.240531769×10^0
1.885455175×10^1,-7.813751221×10^-2,8.162226562×10^0,3.009491730×10^0
1.886449975×10^1,-6.018983459×10^-1,6.302793274×10^0,1.897005157×10^0
1.887444775×10^1,-3.070115662×10^-1,4.214036865×10^0,1.144070892×10^0
1.888439575×10^1,9.220825195×10^-2,2.232756958×10^0,6.152206421×10^-1
1.889434375×10^1,3.787124634×10^-1,3.595523071×10^-1,2.037263489×10^-1
1.890429175×10^1,9.819580078×10^-1,-9.972262573×10^-1,4.311035156×10^-2
1.891424075×10^1,1.416953430×10^0,-1.611848145×10^0,2.004331970×10^-1
1.892418875×10^1,1.413510590×10^0,-1.149609375×10^0,2.058968353×10^0
1.893413675×10^1,1.238524475×10^0,2.395019531×10^-3,5.067861328×10^0
1.894408475×10^1,1.152453461×10^0,-9.385482788×10^-2,3.993545380×10^0
1.895403275×10^1,1.000519409×10^0,3.460803223×10^-1,2.043849792×10^0
1.896398075×10^1,9.580078125×10^-1,1.978286133×10^0,1.521286469×10^0
1.897392896×10^1,8.842112732×10^-1,4.037404175×10^0,2.507884827×10^0
1.898387696×10^1,7.496411133×10^-1,6.749015350×10^0,2.032623138×10^0
1.899382496×10^1,-5.014572144×10^-1,9.291627960×10^0,-1.276246033×10^0
1.900377296×10^1,-2.985242157×10^0,1.158231445×10^1,-6.050418091×10^0
1.901372196×10^1,-7.244634705×10^0,1.342198883×10^1,-7.080426178×10^0
1.902366996×10^1,-1.409738434×10^1,1.584260513×10^1,-3.960913239×10^0
1.903361796×10^1,-2.405961777×10^1,2.361189880×10^1,-2.727927246×10^0
1.904356596×10^1,-3.052212891×10^1,3.466880585×10^1,-6.286926270×10^0
1.905351396×10^1,-2.196756821×10^1,3.828453690×10^1,-1.088850723×10^1
1.906346196×10^1,-5.361101532×10^0,2.801753723×10^1,-7.426207123×10^0
1.907340996×10^1,-1.917811890×10^0,1.882979324×10^1,-6.198609924×10^0
1.908335796×10^1,-8.594527588×10^0,1.362287109×10^1,-5.011428680×10^0
1.909330596×10^1,-1.741777954×10^1,9.435329132×10^0,-1.455423431×10^0
1.910325496×10^1,-2.220377701×10^1,6.187083893×10^0,-3.412902832×10^-2
1.911320296×10^1,-2.443533646×10^1,4.231550446×10^0,-1.177601166×10^0
1.912315096×10^1,-2.273382477×10^1,2.806513824×10^0,-2.840942230×10^0
1.913309896×10^1,-1.781520309×10^1,1.905836792×10^0,-2.853516083×10^0
1.914304696×10^1,-1.382420242×10^1,1.088237000×10^0,-7.195536804×10^-1
1.915299496×10^1,-1.104642883×10^1,4.752616882×10^-1,1.072968750×10^0
1.916294296×10^1,-8.655450897×10^0,2.610571289×10^-1,2.125729523×10^0
1.917289096×10^1,-5.724695435×10^0,1.092727661×10^-1,2.742596741×10^0
1.918283896×10^1,-3.341052246×10^0,-2.398013306×10^-1,2.824326782×10^0
1.919278796×10^1,-1.546434174×10^0,-6.179150391×10^-1,2.799478455×10^0
1.920273596×10^1,-4.010160828×10^-1,-6.083349609×10^-1,2.143392792×10^0
1.921268396×10^1,5.851332092×10^-1,-8.318202209×10^-1,1.113085327×10^0
1.922263196×10^1,1.400787048×10^0,-1.293609924×10^0,1.444496155×10^-1
1.923257996×10^1,2.111958160×10^0,-1.636846161×10^0,-3.426374817×10^-1
1.924252796×10^1,2.890339508×10^0,-1.737137604×10^0,5.553451538×10^-2
1.925247596×10^1,3.824397125×10^0,-1.802102509×10^0,9.050180054×10^-1
1.926242396×10^1,5.246140594×10^0,-2.086511078×10^0,2.778522034×10^0
1.927237196×10^1,6.429280243×10^0,-2.194736023×10^0,4.271816711×10^0
1.928231996×10^1,7.926017761×10^0,-2.576741638×10^0,4.800068207×10^0
1.929226896×10^1,8.815468140×10^0,-3.446133728×10^0,6.032904510×10^0
1.930221696×10^1,8.420289917×10^0,-3.330274658×10^0,1.978735199×10^0
1.931216496×10^1,9.542057190×10^0,-2.872526550×10^0,-5.696553955×10^0
1.932211296×10^1,9.519005127×10^0,-1.607357483×10^0,-5.470823364×10^0
1.933206096×10^1,7.577692108×10^0,1.185384979×10^0,-3.073558502×10^0
1.934200896×10^1,5.382057953×10^0,3.596271515×10^0,-4.327051849×10^0
1.935195696×10^1,4.230802002×10^0,5.546715546×10^0,-4.143383789×10^0
1.936190496×10^1,2.891986084×10^0,8.109087067×10^0,-4.148622894×10^0
1.937185296×10^1,1.787133636×10^0,1.487142471×10^1,-4.299958191×10^0
1.938180096×10^1,4.734953613×10^0,2.436722809×10^1,3.467389526×10^0
1.939174996×10^1,7.693102112×10^0,3.829306915×10^1,8.007747803×10^0
1.940169796×10^1,1.338067474×10^0,4.541944977×10^1,9.407636719×10^0
1.941164596×10^1,-1.581506241×10^1,3.634247543×10^1,8.125852203×10^0
1.942159396×10^1,-3.131068909×10^1,1.978780106×10^1,2.228865051×10^0
1.943154196×10^1,-3.791764984×10^1,1.035756134×10^1,-4.827461243×10^-1
1.944148996×10^1,-3.647764435×10^1,5.466781769×10^0,-2.273172913×10^0
1.945143796×10^1,-2.884322021×10^1,2.485880585×10^0,-1.076306808×10^1
1.946138596×10^1,-2.073847412×10^1,2.698737946×10^0,-1.338142319×10^1
1.947133396×10^1,-1.471589813×10^1,3.860023041×10^0,-8.427924042×10^0
1.948128296×10^1,-1.051248917×10^1,5.151537323×10^0,-2.222428436×10^0
1.949123096×10^1,-7.706574097×10^0,5.502407684×10^0,1.131197662×10^0
1.950117896×10^1,-6.424639893×10^0,4.942272491×10^0,8.681945801×10^-1
1.951112696×10^1,-6.699767761×10^0,5.144651642×10^0,6.643185425×10^-1
1.952107496×10^1,-7.258855133×10^0,6.452481995×10^0,-6.962022400×10^-1
1.953102296×10^1,-5.728287964×10^0,8.149802399×10^0,-2.515518951×10^0
1.954097096×10^1,-3.171604614×10^0,9.776918793×10^0,-1.246457977×10^0
1.955091896×10^1,-1.841620331×10^0,1.074390793×10^1,1.343306580×10^0
1.956086696×10^1,1.875599670×10^-1,1.030487091×10^1,2.352957001×10^0
1.957081496×10^1,9.077124023×10^-1,7.855664063×10^0,1.830693054×10^0
1.958076396×10^1,1.542841644×10^0,5.661975861×10^0,1.917063446×10^0
1.959071196×10^1,2.023043060×10^0,3.887266388×10^0,1.973196716×10^0
1.960065996×10^1,2.224524078×10^0,2.046244812×10^0,1.600621490×10^0
1.961060796×10^1,2.252515869×10^0,5.343887329×10^-1,1.535357208×10^0
1.962055596×10^1,2.179318085×10^0,-3.556604004×10^-1,1.481020203×10^0
1.963050396×10^1,1.951042786×10^0,-1.497036896×10^0,9.455836487×10^-1
1.964045196×10^1,1.608105927×10^0,-2.189945984×10^0,1.986069946×10^0
1.965039996×10^1,1.364412689×10^0,-1.969155121×10^0,2.518662415×10^0
1.966034796×10^1,1.068478088×10^0,-1.878443756×10^0,9.104067993×10^-1
1.967029696×10^1,6.692582703×10^-1,-7.095245361×10^-1,2.875520325×10^-1
1.968024496×10^1,5.218148804×10^-1,1.317111053×10^0,1.163380737×10^0
1.969019296×10^1,1.007255402×10^0,3.456162872×10^0,1.929487610×10^0
1.970014096×10^1,1.890718231×10^0,7.184459839×10^0,2.741848297×10^0
1.971008896×10^1,2.310595093×10^0,1.190219925×10^1,4.261637878×10^-1
1.972003696×10^1,1.769170990×10^0,1.565639236×10^1,-3.610342255×10^0
1.972998496×10^1,-1.959275665×10^0,1.561926956×10^1,-1.142424316×10^0
1.973993296×10^1,-1.103654938×10^1,1.928469727×10^1,-8.274642792×10^0
1.974988096×10^1,-2.221814713×10^1,3.161979630×10^1,-5.386249237×10^0
1.975982896×10^1,-3.050057373×10^1,4.501858337×10^1,-6.364614716×10^0
1.976977796×10^1,-1.765773056×10^1,4.228332138×10^1,-7.939190369×10^0
1.977972596×10^1,-1.936672668×10^0,2.652558975×10^1,-7.646399231×10^0
1.978967396×10^1,-1.058299255×10^-1,1.738993744×10^1,-6.229296112×10^0
1.979962196×10^1,-2.358046417×10^0,1.209769272×10^1,-2.324366455×10^0
1.980956996×10^1,-7.812853088×10^0,8.951834564×10^0,-6.706054688×10^-2
1.981951796×10^1,-1.277353729×10^1,6.602919159×10^0,-4.141886902×10^-1
1.982946596×10^1,-1.735775436×10^1,5.117557983×10^0,-1.674268341×10^0
1.983941396×10^1,-2.040167450×10^1,3.678899689×10^0,-2.109413452×10^0
1.984936196×10^1,-2.228101639×10^1,2.154918823×10^0,-1.026714935×10^0
1.985931096×10^1,-1.825543762×10^1,1.080453186×10^0,-2.107617188×10^-1
1.986925896×10^1,-1.280676819×10^1,1.026116180×10^0,-1.425036621×10^-1
1.987920696×10^1,-9.677974548×10^0,8.135581970×10^-1,6.215075684×10^-1
1.988915496×10^1,-6.061944122×10^0,3.957769775×10^-1,1.229094086×10^0
1.989910296×10^1,-3.402424622×10^0,-5.914201355×10^-1,1.266516266×10^0
1.990905096×10^1,-1.942809906×10^0,-1.614542542×10^0,1.224753113×10^0
1.991899896×10^1,-7.628137207×10^-1,-2.004781036×10^0,1.203946381×10^0
1.992894696×10^1,1.076261902×10^-1,-2.321672058×10^0,2.004331970×10^-1
1.993889496×10^1,5.192701721×10^-1,-2.194736023×10^0,-1.562899933×10^0
1.994884296×10^1,8.304730225×10^-1,-1.992207184×10^0,-2.748434601×10^0
1.995879196×10^1,1.208736420×10^0,-1.928140411×10^0,-2.578687592×10^0
1.996874021×10^1,1.357527008×10^0,-1.770967255×10^0,-2.116299133×10^0
1.997868821×10^1,1.785037994×10^0,-1.786684570×10^0,-1.007554779×10^0
1.998863621×10^1,2.086211700×10^0,-1.834435272×10^0,1.492396545×10^-1
1.999858421×10^1,2.214494934×10^0,-1.817071381×10^0,1.345551910×10^0
2.000853221×10^1,2.814896393×10^0,-2.069296875×10^0,2.495011597×10^0
2.001848021×10^1,3.614533539×10^0,-2.506837006×10^0,2.968177643×10^0
2.002842821×10^1,4.752766571×10^0,-2.423460388×10^0,2.939886475×10^0
2.003837621×10^1,5.705535278×10^0,-1.600771179×10^0,4.546794891×10^0
2.004832421×10^1,4.189936981×10^0,8.159532166×10^-1,2.524649963×10^0
2.005827321×10^1,3.041824493×10^0,2.783761139×10^0,6.424639893×10^-1
2.006822121×10^1,2.492766266×10^0,4.920567627×10^0,-1.197958832×10^0
2.007816921×10^1,3.480113068×10^0,1.169473068×10^1,-7.897576904×10^-1
2.008811721×10^1,8.099506989×10^0,2.921968735×10^1,-6.890620880×10^0
2.009806521×10^1,1.032732422×10^1,5.003150894×10^1,-1.247071701×10^1
2.010801321×10^1,-8.006849670×10^-1,5.483352310×10^1,-1.793420563×10^0
2.011796121×10^1,-2.105895767×10^1,3.590688126×10^1,4.851112061×10^0
2.012790921×10^1,-2.912643127×10^1,2.031350784×10^1,5.614973602×10^0
2.013785721×10^1,-2.614044067×10^1,1.340267899×10^1,7.340435486×10^0
2.014780621×10^1,-2.006577301×10^1,9.574839020×10^0,3.504512329×10^0
2.015775421×10^1,-1.680270859×10^1,7.289092255×10^0,-3.961511993×10^0
2.016770221×10^1,-1.597313370×10^1,4.506828003×10^0,-1.252685028×10^1
2.017765021×10^1,-1.470646774×10^1,3.351829834×10^0,-1.263223114×10^1
2.018759821×10^1,-1.308204575×10^1,4.348607025×10^0,-6.546486511×10^0
2.019754621×10^1,-1.045126648×10^1,6.609954529×10^0,-1.812880096×10^0
2.020749421×10^1,-6.828050995×10^0,7.986791382×10^0,3.522175598×10^-1
2.021744221×10^1,-2.731819153×10^0,8.330776062×10^0,4.403842163×10^-1
2.022739021×10^1,6.689588928×10^-1,8.685688019×10^0,1.886976013×10^0
2.023733821×10^1,2.585273895×10^0,8.966803436×10^0,4.061803436×10^0
2.024728721×10^1,3.287164307×10^0,8.893156586×10^0,5.916596375×10^0
2.025723521×10^1,3.210224304×10^0,8.201295319×10^0,6.043532410×10^0
2.026718321×10^1,1.766027527×10^0,7.348219299×10^0,4.821922760×10^0
2.027713121×10^1,1.074166260×10^0,5.584137726×10^0,3.096161499×10^0
2.028707921×10^1,1.012793884×10^0,3.572321320×10^0,1.709445190×10^0
2.029702721×10^1,1.138083344×10^0,2.043400726×10^0,1.173260193×10^0
2.030697521×10^1,1.187330933×10^0,4.908293152×10^-1,1.138981476×10^0
2.031692321×10^1,1.152603149×10^0,-1.065035248×10^0,1.432820435×10^0
2.032687121×10^1,1.101858673×10^0,-2.030377808×10^0,2.004481659×10^0
2.033681921×10^1,9.729766846×10^-1,-2.199675751×10^0,2.641407166×10^0
2.034676821×10^1,8.322692871×10^-1,-1.964814148×10^0,3.168161774×10^0
2.035671621×10^1,6.429130554×10^-1,-1.456471252×10^0,2.766097870×10^0
2.036666421×10^1,8.021818542×10^-1,-1.354832611×10^0,1.369502106×10^0
2.037661221×10^1,1.110989685×10^0,-1.249751129×10^0,4.809498596×10^-1
2.038656021×10^1,1.535207520×10^0,-7.906558228×10^-1,-1.287173309×10^0
2.039650821×10^1,2.444865875×10^0,4.942721558×10^-1,-4.350403290×10^0
2.040645621×10^1,2.906505890×10^0,3.703448639×10^0,-6.993756409×10^0
2.041640421×10^1,2.270179138×10^0,7.685467987×10^0,-1.060903839×10^1
2.042635221×10^1,2.113305359×10^0,1.489806931×10^1,-1.085677322×10^1
2.043630121×10^1,1.257085876×10^0,3.152878555×10^1,-1.147902924×10^1
2.044624921×10^1,-8.097111969×10^0,5.058565659×10^1,-9.596394196×10^0
2.045619721×10^1,-2.116478760×10^1,5.686659531×10^1,-7.923473053×10^0
2.046614521×10^1,-1.354278763×10^1,3.854589340×10^1,-5.755082245×10^0
2.047609321×10^1,-9.350755005×10^0,1.873788437×10^1,-4.317322083×10^0
2.048604121×10^1,-1.348949844×10^1,9.310189362×10^0,-1.646575928×10^-2
2.049598921×10^1,-1.350326981×10^1,5.444777527×10^0,1.556313629×10^0
2.050593721×10^1,-1.415770889×10^1,5.074747009×10^0,7.665559387×10^-1
2.051588521×10^1,-1.420201675×10^1,5.470823364×10^0,3.691323853×10^-1
2.052583421×10^1,-1.371687561×10^1,5.214256897×10^0,1.212478638×10^-1
2.053578221×10^1,-1.275916718×10^1,4.415517883×10^0,8.512797546×10^-1
2.054573021×10^1,-1.191417435×10^1,3.348386993×10^0,2.091151428×10^0
2.055567821×10^1,-1.038854691×10^1,2.193089447×10^0,2.939138031×10^0
2.056562621×10^1,-7.499404907×10^0,1.743873596×10^0,2.730771332×10^0
2.057557421×10^1,-4.985382843×10^0,1.176104279×10^0,2.217788086×10^0
2.058552221×10^1,-3.780238953×10^0,3.505709839×10^-1,2.245779877×10^0
2.059547021×10^1,-2.780168610×10^0,-3.029699707×10^-1,2.148482208×10^0
2.060541821×10^1,-2.223326569×10^0,-8.442443848×10^-1,1.830543365×10^0
2.061536621×10^1,-1.970801697×10^0,-7.893086243×10^-1,1.456920319×10^0
2.062531521×10^1,-1.514999542×10^0,-8.409512329×10^-1,1.765129395×10^0
2.063526321×10^1,-1.329385529×10^0,-8.449928284×10^-1,2.299069061×10^0
2.064521121×10^1,-1.141226807×10^0,-9.271719360×10^-1,2.619552612×10^0
2.065515921×10^1,-4.074526978×10^-1,-9.000782776×10^-1,3.202889557×10^0
2.066510721×10^1,4.337979126×10^-1,-4.677772522×10^-1,3.682192841×10^0
2.067505521×10^1,6.953041077×10^-1,-3.876937866×10^-2,3.650009766×10^0
2.068500321×10^1,1.232686615×10^0,3.243754578×10^-1,3.526965637×10^0
2.069495121×10^1,2.138153687×10^0,5.980064392×10^-1,2.727927246×10^0
2.070489921×10^1,4.978347473×10^0,1.584305420×10^0,-2.255509644×10^0
2.071484721×10^1,3.673061829×10^0,3.041824493×10^0,-4.736151123×10^0
2.072479621×10^1,-1.150357819×10^0,4.105811920×10^0,-4.868176575×10^0
2.073474421×10^1,-7.191046143×10^-1,1.383468063×10^1,-9.257648621×10^0
2.074469221×10^1,-2.265538788×10^0,3.487971725×10^1,-8.693172455×10^0
2.075464021×10^1,-5.367538147×10^0,4.612148987×10^1,-6.101012878×10^0
2.076458821×10^1,-1.588032669×10^1,3.842269958×10^1,-1.582958221×10^0
2.077453621×10^1,-2.396246979×10^1,2.642544800×10^1,6.004014587×10^-1
2.078448421×10^1,-2.354962830×10^1,1.847787506×10^1,-1.448986816×10^0
2.079443221×10^1,-1.881781815×10^1,1.289583298×10^1,-4.551435242×10^0
2.080438021×10^1,-1.348156494×10^1,8.516689453×10^0,-6.902595978×10^0
2.081432921×10^1,-7.584128723×10^0,4.909640350×10^0,-5.601651306×10^0
2.082427721×10^1,-3.214265900×10^0,4.297263794×10^0,-2.833308105×10^0
2.083422521×10^1,3.040177917×10^-1,5.066065063×10^0,9.524693298×10^-1
2.084417321×10^1,3.209026794×10^0,4.334685974×10^0,2.953657837×10^0
2.085412121×10^1,4.829107819×10^0,4.225413208×10^0,2.858306122×10^0
2.086406921×10^1,5.517077179×10^0,5.464087372×10^0,1.205892334×10^0
2.087401721×10^1,3.955225067×10^0,7.803572388×10^0,1.561253357×10^0
2.088396521×10^1,2.012265472×10^0,8.857231293×10^0,3.179987183×10^0
2.089391321×10^1,1.694176941×10^0,8.525371399×10^0,3.182831268×10^0
2.090386121×10^1,1.363664246×10^0,7.289990387×10^0,2.103126526×10^0
2.091381021×10^1,8.372090149×10^-1,5.836512909×10^0,1.380579071×10^0
2.092375821×10^1,5.137316895×10^-1,4.204905853×10^0,1.319057007×10^0
2.093370621×10^1,2.245330811×10^-1,2.519410858×10^0,1.242266693×10^0
2.094365421×10^1,-8.921447754×10^-2,6.074368286×10^-1,9.651928711×10^-1
2.095360221×10^1,-6.644682312×10^-1,-1.192120972×10^0,5.670208740×10^-1
2.096355021×10^1,-1.492097168×10^0,-3.026256866×10^0,2.773731995×10^-1
2.097349808×10^1,-2.238594818×10^0,-4.265380096×10^0,7.394622803×10^-1
2.098344608×10^1,-2.716550903×10^0,-4.612059174×10^0,1.749711456×10^0
2.099339408×10^1,-2.384541321×10^0,-3.617527313×10^0,3.844605103×10^0
2.100334208×10^1,-1.598226471×10^0,-2.678080902×10^0,3.772305450×10^0
2.101329108×10^1,-6.021977234×10^-1,-2.004182281×10^0,2.358495483×10^0
2.102323908×10^1,3.577560425×10^-1,-1.161135406×10^0,1.453477478×10^0
2.103318708×10^1,6.216572571×10^-1,-5.894741821×10^-1,7.466473389×10^-1
2.104313508×10^1,2.001338196×10^-1,7.262896729×10^-1,3.796105957×10^-1
2.105308308×10^1,-7.006929016×10^-1,5.679190063×10^0,-4.884792023×10^0
2.106303108×10^1,-7.849676514×10^-1,1.529339722×10^1,-9.645941162×10^0
2.107297908×10^1,-1.587598572×10^0,2.502002060×10^1,-1.364801880×10^1
2.108292708×10^1,-8.351133728×10^0,3.298615494×10^1,-5.526956635×10^0
2.109287508×10^1,-2.282618271×10^1,4.566239456×10^1,-6.713688812×10^0
2.110282408×10^1,-3.017245605×10^1,5.668846573×10^1,-1.096634537×10^1
2.111277208×10^1,-1.168574936×10^1,4.092953659×10^1,-1.124012604×10^1
2.112272008×10^1,-2.103276215×10^0,2.202175552×10^1,-9.928104401×10^0
2.113266808×10^1,-4.636308746×10^0,1.356374405×10^1,-5.801635437×10^0
2.114261608×10^1,-7.926766205×10^0,8.966054993×10^0,-1.554667053×10^0
2.115256408×10^1,-1.101319794×10^1,7.613318024×10^0,7.246430969×10^-1
2.116251208×10^1,-1.336390961×10^1,7.158114624×10^0,1.442250824×10^0
2.117246008×10^1,-1.401490585×10^1,6.075416107×10^0,4.053570557×10^-1
2.118240808×10^1,-1.314416656×10^1,5.326822815×10^0,-5.481600952×10^-1
2.119235608×10^1,-1.233420090×10^1,5.110672302×10^0,5.471122742×10^-1
2.120230508×10^1,-1.038345749×10^1,5.210664368×10^0,1.466350708×10^0
2.121225308×10^1,-7.765102386×10^0,5.029541016×10^0,2.336042175×10^0
2.122220108×10^1,-5.630391541×10^0,4.598287811×10^0,3.176694031×10^0
2.123214908×10^1,-3.903283081×10^0,3.765419769×10^0,3.311713257×10^0
2.124209708×10^1,-2.683320007×10^0,2.660267944×10^0,3.009491730×10^0
2.125204508×10^1,-1.579665070×10^0,1.283880157×10^0,2.404449921×10^0
2.126199308×10^1,-9.334588623×10^-1,2.857557678×10^-1,2.224224701×10^0
2.127194108×10^1,-7.577243042×10^-1,-2.133064270×10^-1,2.094594269×10^0
2.128188908×10^1,-4.519102478×10^-1,-8.622070313×10^-1,2.453248444×10^0
2.129183708×10^1,7.708969116×10^-2,-1.503473511×10^0,2.956801300×10^0
2.130178608×10^1,5.457650757×10^-1,-2.014211426×10^0,3.658542023×10^0
2.131173408×10^1,1.380579071×10^0,-2.531835022×10^0,4.700674896×10^0
2.132168208×10^1,2.736758881×10^0,-2.842439117×10^0,5.759123840×10^0
2.133163008×10^1,4.047882385×10^0,-2.732717285×10^0,6.081703033×10^0
2.134157808×10^1,4.901706848×10^0,-2.177821198×10^0,5.388195190×10^0
2.135152608×10^1,6.409221954×10^0,-2.772384796×10^0,9.336833954×10^0
2.136147408×10^1,7.879314880×10^0,-3.632196808×10^0,8.285420380×10^0
2.137142208×10^1,8.055498505×10^0,-2.306403809×10^0,1.965562592×10^0
2.138137008×10^1,6.031856689×10^0,-1.215472412×10^-1,-1.711540833×10^0
2.139131808×10^1,4.604125671×10^0,1.646575928×10^0,-6.432872772×10^0
2.140126708×10^1,4.240382080×10^0,6.102509766×10^0,-2.215228409×10^1
2.141121508×10^1,4.116290131×10^0,1.297876053×10^1,-1.846290619×10^1
2.142116308×10^1,7.240443420×10^0,2.697001556×10^1,-4.840933228×10^0
2.143111108×10^1,9.100026398×10^0,4.924130219×10^1,4.059408417×10^0
2.144105908×10^1,-4.673431549×10^0,5.085240189×10^1,9.862989807×10^0
2.145100708×10^1,-1.949021988×10^1,2.940350510×10^1,2.837050323×10^0
2.146095508×10^1,-2.174797485×10^1,1.380579071×10^1,-7.461833038×10^0
2.147090308×10^1,-2.048924240×10^1,9.753267975×10^0,-1.197419952×10^1
2.148085108×10^1,-1.924652664×10^1,1.032268387×10^1,-8.593629456×10^0
2.149080008×10^1,-1.771146881×10^1,1.134371063×10^1,-3.511547699×10^0
2.150074808×10^1,-1.524100616×10^1,1.279539185×10^1,8.655001831×10^-1
2.151069608×10^1,-1.077654007×10^1,1.172930878×10^1,1.156794434×10^0
