"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.557902608×10^1,-1.955863461×10^-2,-3.850541543×10^-3,-1.523875911×10^-2
1.558897608×10^1,-1.160372794×10^-2,3.157413006×10^-2,-2.071438916×10^-2
1.559892508×10^1,-1.537955739×10^-2,7.165604085×10^-2,-2.298233844×10^-2
1.560887508×10^1,-2.596650645×10^-2,1.114613712×10^-1,-2.663990296×10^-2
1.561882508×10^1,-2.027506381×10^-2,1.215089411×10^-1,-2.015297487×10^-2
1.562877408×10^1,-1.333381608×10^-2,1.140722185×10^-1,-1.586055197×10^-2
1.563872408×10^1,-1.119742822×10^-2,1.094002351×10^-1,-1.197153702×10^-2
1.564867408×10^1,-1.169407740×10^-2,9.241642803×10^-2,-4.449053202×10^-3
1.565862408×10^1,-5.575465038×10^-3,5.678040162×10^-2,-4.976891447×10^-3
1.566857308×10^1,-8.710332215×10^-3,1.649934053×10^-2,-8.200619370×10^-3
1.567852308×10^1,-1.620553248×10^-2,-1.396402717×10^-2,-1.477383357×10^-2
1.568847308×10^1,-2.607332170×10^-2,-2.677258477×10^-2,-2.210729197×10^-2
1.569842308×10^1,-2.959029190×10^-2,-2.996784449×10^-2,-2.296429686×10^-2
1.570837208×10^1,-3.117194213×10^-2,-3.089063242×10^-2,-1.867367886×10^-2
1.571832208×10^1,-3.338609263×10^-2,-2.229075134×10^-2,-1.028232463×10^-2
1.572827208×10^1,-3.354747593×10^-2,-1.149822958×10^-2,-4.176795483×10^-4
1.573822208×10^1,-2.414491959×10^-2,-8.320013061×10^-3,7.378724404×10^-3
1.574817108×10^1,-7.304845843×10^-3,-8.866974153×10^-3,1.517120376×10^-2
1.575812108×10^1,1.586305723×10^-2,-1.553739421×10^-2,1.162280701×10^-2
1.576807108×10^1,2.900890820×10^-2,-1.958043501×10^-2,7.103244774×10^-3
1.577802108×10^1,2.363944240×10^-2,-1.760889776×10^-2,3.161234083×10^-3
1.578797008×10^1,1.180061232×10^-2,-1.641858742×10^-2,2.351603471×10^-4
1.579792008×10^1,-3.797255689×10^-3,-2.516760305×10^-2,-2.406961750×10^-3
1.580787008×10^1,-1.430811454×10^-2,-3.658771515×10^-2,1.289840555×10^-3
1.581782008×10^1,-1.715450175×10^-2,-4.329062626×10^-2,2.361496678×10^-3
1.582776908×10^1,-1.386434026×10^-2,-4.377938434×10^-2,6.433213595×10^-3
1.583771908×10^1,-5.570990033×10^-3,-3.353180736×10^-2,1.079627126×10^-2
1.584766908×10^1,5.724792369×10^-3,-1.142716128×10^-2,1.716995612×10^-2
1.585761808×10^1,1.382319909×10^-2,1.223582402×10^-2,1.741363481×10^-2
1.586756808×10^1,1.778990030×10^-2,1.187355909×10^-2,1.630793884×10^-2
1.587751808×10^1,1.766499877×10^-2,-5.378399044×10^-3,1.126524340×10^-2
1.588746808×10^1,4.329508170×10^-3,-2.205759473×10^-2,2.779169008×10^-3
1.589741708×10^1,-8.809729479×10^-3,-3.774840757×10^-2,-1.946876640×10^-3
1.590736708×10^1,-1.959268562×10^-2,-6.178197637×10^-2,4.995232448×10^-4
1.591731708×10^1,-2.205451205×10^-2,-7.660859078×10^-2,2.867606003×10^-3
1.592726708×10^1,-3.012506105×10^-2,-7.927899063×10^-2,7.042308338×10^-3
1.593721608×10^1,-4.150208458×10^-2,-6.812407821×10^-2,1.268980652×10^-2
1.594716608×10^1,-4.564133659×10^-2,-4.814265668×10^-2,1.469653845×10^-2
1.595711608×10^1,-3.328240663×10^-2,-2.548288368×10^-2,1.421477273×10^-2
1.596706608×10^1,-1.208461076×10^-2,-2.801014576×10^-3,9.453879669×10^-3
1.597701508×10^1,4.226717632×10^-3,1.922119595×10^-2,1.054002903×10^-3
1.598696508×10^1,1.766284695×10^-3,3.499878570×10^-2,-7.100704592×10^-3
1.599691508×10^1,-1.281532086×10^-2,3.699668869×10^-2,-1.201237179×10^-2
1.600686508×10^1,-2.930043079×10^-2,3.716543689×10^-2,-1.869925112×10^-2
1.601681408×10^1,-6.122587249×10^-2,4.818319902×10^-2,-1.641505770×10^-2
1.602676408×10^1,-6.574475765×10^-2,1.367478445×10^-2,-2.680912847×10^-3
1.603671408×10^1,-4.646187276×10^-2,-1.087636501×10^-2,-9.524961933×10^-5
1.604666308×10^1,-1.669463515×10^-2,-2.417148277×10^-2,-3.567922860×10^-3
1.605661308×10^1,8.171300404×10^-3,-2.494486421×10^-2,-2.796138637×10^-3
1.606656308×10^1,-2.959258854×10^-3,-2.065140940×10^-2,-4.466610029×10^-3
1.607651308×10^1,-2.868033573×10^-2,-2.361790463×10^-2,-7.891967893×10^-3
1.608646208×10^1,-3.631530330×10^-2,-3.242008388×10^-2,-5.610073917×10^-3
