"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.857008475×10^1,-1.903436184×10^-1,5.976272374×10^-2,7.634851336×10^-2
1.858003375×10^1,-6.649988890×10^-2,-2.748546600×10^-1,8.302876353×10^-2
1.858998375×10^1,8.392103761×10^-2,-5.336760879×10^-1,4.935894907×10^-2
1.859993275×10^1,2.350853533×10^-1,-6.764220595×10^-1,-2.554707229×10^-2
1.860988275×10^1,3.651663959×10^-1,-7.210502625×10^-1,-1.178242713×10^-1
1.861983175×10^1,4.658535421×10^-1,-6.935511827×10^-1,-1.986464262×10^-1
1.862978075×10^1,5.377529860×10^-1,-6.397271156×10^-1,-2.469617575×10^-1
1.863973075×10^1,5.739061832×10^-1,-6.163133979×10^-1,-2.607771754×10^-1
1.864967975×10^1,5.861157179×10^-1,-6.214093566×10^-1,-2.473111600×10^-1
1.865962975×10^1,5.954443216×10^-1,-6.461737156×10^-1,-2.212848216×10^-1
1.866957875×10^1,6.558640003×10^-1,-6.855701208×10^-1,-1.833454221×10^-1
1.867952875×10^1,8.318523169×10^-1,-7.256999016×10^-1,-1.423206925×10^-1
1.868947775×10^1,1.137267828×10^0,-7.959223986×10^-1,-1.225693449×10^-1
1.869942775×10^1,1.462803483×10^0,-9.564989805×10^-1,-1.499907225×10^-1
1.870937675×10^1,1.722740173×10^0,-1.254950643×10^0,-1.976376027×10^-1
1.871932575×10^1,1.894104242×10^0,-1.646750450×10^0,-2.671618760×10^-1
1.872927575×10^1,1.975723982×10^0,-2.048582554×10^0,-3.472404480×10^-1
1.873922475×10^1,1.976624250×10^0,-2.430969477×10^0,-3.978214562×10^-1
1.874917475×10^1,1.903588057×10^0,-2.773646593×10^0,-4.228549004×10^-1
1.875912375×10^1,1.774819136×10^0,-3.028047085×10^0,-4.324597716×10^-1
1.876907388×10^1,1.626375318×10^0,-3.151901960×10^0,-4.005923867×10^-1
1.877902288×10^1,1.515983462×10^0,-3.139712095×10^0,-3.179616630×10^-1
1.878897188×10^1,1.496145248×10^0,-2.890193701×10^0,-1.753507107×10^-1
1.879892188×10^1,1.572464466×10^0,-2.355883837×10^0,-6.371973082×10^-3
1.880887088×10^1,1.699972630×10^0,-1.556160808×10^0,1.373979896×10^-1
1.881882087×10^1,1.801066518×10^0,-6.568583846×10^-1,2.541935742×10^-1
1.882876987×10^1,1.804594994×10^0,1.550928205×10^-1,3.010423183×10^-1
1.883871988×10^1,1.731863141×10^0,7.013570070×10^-1,2.839131057×10^-1
1.884866888×10^1,1.629989982×10^0,9.016568065×10^-1,2.081102282×10^-1
1.885861888×10^1,1.559883475×10^0,7.475155592×10^-1,1.063328236×10^-1
1.886856788×10^1,1.574657321×10^0,2.142929286×10^-1,2.985722572×10^-2
1.887851688×10^1,1.646602154×10^0,-5.789160132×10^-1,-3.672143072×10^-2
1.888846687×10^1,1.706151485×10^0,-1.456494212×10^0,-1.327659339×10^-1
1.889841588×10^1,1.737274885×10^0,-2.312147379×10^0,-2.404026985×10^-1
1.890836588×10^1,1.703832746×10^0,-3.008068323×10^0,-3.441669047×10^-1
1.891831488×10^1,1.684890389×10^0,-3.542557955×10^0,-4.126757979×10^-1
1.892826488×10^1,1.671947956×10^0,-3.750196695×10^0,-5.369790792×10^-1
1.893821388×10^1,1.628263116×10^0,-3.526645899×10^0,-6.666671634×10^-1
1.894816287×10^1,1.539342284×10^0,-2.904624701×10^0,-7.728596926×10^-1
1.895811287×10^1,1.459560752×10^0,-2.071502686×10^0,-8.629665375×10^-1
1.896806188×10^1,1.423749447×10^0,-1.266055942×10^0,-9.330036640×10^-1
1.897801188×10^1,1.433377862×10^0,-6.666181684×10^-1,-9.666994214×10^-1
1.898796088×10^1,1.464217067×10^0,-2.589191198×10^-1,-9.824733138×10^-1
1.899791088×10^1,1.499779105×10^0,-1.049641334×10^-2,-1.002305031×10^0
1.900785988×10^1,1.531188130×10^0,1.016844511×10^-1,-1.030053020×10^0
1.901780887×10^1,1.526177645×10^0,1.199083179×10^-1,-1.010842919×10^0
1.902775887×10^1,1.455835819×10^0,1.013221145×10^-1,-9.327270985×10^-1
1.903770788×10^1,1.316742539×10^0,1.321601719×10^-1,-8.023963571×10^-1
1.904765788×10^1,1.137228489×10^0,2.079585344×10^-1,-6.600067616×10^-1
1.905760688×10^1,9.320912957×10^-1,2.859344780×10^-1,-4.929920137×10^-1
1.906755688×10^1,6.866439581×10^-1,3.011200726×10^-1,-2.727520466×10^-1
1.907750588×10^1,4.206962585×10^-1,2.334620953×10^-1,-2.383130416×10^-2
1.908745588×10^1,1.518086046×10^-1,6.935305893×10^-2,2.285737693×10^-1
1.909740487×10^1,-1.077676788×10^-1,-1.757165641×10^-1,4.700956941×10^-1
1.910735388×10^1,-3.556986451×10^-1,-4.283123612×10^-1,6.993895769×10^-1
1.911730388×10^1,-5.745320916×10^-1,-5.823820829×10^-1,8.676198125×10^-1
1.912725288×10^1,-7.535226345×10^-1,-6.447237730×10^-1,9.898669124×10^-1
1.913720288×10^1,-8.923851848×10^-1,-6.568065286×10^-1,1.081485510×10^0
1.914715188×10^1,-9.645533562×10^-1,-6.633858681×10^-1,1.138579249×10^0
1.915710188×10^1,-9.921578765×10^-1,-6.831731200×10^-1,1.186164379×10^0
1.916705087×10^1,-9.980759621×10^-1,-7.013430595×10^-1,1.236226201×10^0
1.917699988×10^1,-1.019886851×10^0,-6.826876402×10^-1,1.244714975×10^0
1.918694988×10^1,-1.080453277×10^0,-6.207925677×10^-1,1.170958519×10^0
1.919689888×10^1,-1.154620171×10^0,-5.220841765×10^-1,1.017866850×10^0
1.920684888×10^1,-1.203696609×10^0,-4.556193650×10^-1,8.497219682×10^-1
1.921679788×10^1,-1.228687525×10^0,-4.084960520×10^-1,6.363133192×10^-1
1.922674788×10^1,-1.203728914×10^0,-3.766656816×10^-1,4.721598029×10^-1
1.923669687×10^1,-1.137475729×10^0,-3.736260831×10^-1,3.850448430×10^-1
1.924664688×10^1,-1.054594517×10^0,-3.770698011×10^-1,3.208632171×10^-1
1.925659588×10^1,-9.956755638×10^-1,-4.038782418×10^-1,2.093697339×10^-1
1.926654488×10^1,-8.142167926×10^-1,-5.455948710×10^-1,-7.701887935×10^-2
1.927649488×10^1,-3.126865327×10^-1,-8.710802794×10^-1,-4.716956317×10^-1
1.928644388×10^1,1.803836413×10^-2,-6.553559899×10^-1,-4.806190729×10^-1
1.929639387×10^1,-4.032241553×10^-2,4.467910826×10^-1,3.678678349×10^-2
1.930634287×10^1,8.693221211×10^-2,1.506153107×10^0,8.168644905×10^-1
1.931629288×10^1,2.967700064×10^-1,2.035108089×10^0,1.595588446×10^0
1.932624188×10^1,2.713272572×10^-1,2.191252232×10^0,2.121013165×10^0
1.933619088×10^1,5.312368646×10^-2,2.052274466×10^0,2.354370832×10^0
1.934614088×10^1,-2.373054773×10^-1,1.735234737×10^0,2.393773079×10^0
1.935608988×10^1,-5.389432907×10^-1,1.346846581×10^0,2.285776615×10^0
1.936603987×10^1,-8.511278033×10^-1,8.631779552×10^-1,2.031136990×10^0
1.937598887×10^1,-1.166323543×10^0,3.244710863×10^-1,1.566177249×10^0
1.938593888×10^1,-1.407048821×10^0,-1.487033963×10^-1,9.456183314×10^-1
1.939588788×10^1,-1.506654263×10^0,-4.909365475×10^-1,3.256632686×10^-1
1.940583688×10^1,-1.434369683×10^0,-7.478927374×10^-1,-1.837347597×10^-1
1.941578688×10^1,-1.274637341×10^0,-9.510790110×10^-1,-5.489299893×10^-1
1.942573588×10^1,-1.115427732×10^0,-1.083737254×10^0,-7.349209189×10^-1
1.943568587×10^1,-1.022425056×10^0,-1.149992704×10^0,-7.096308470×10^-1
1.944563488×10^1,-1.025091171×10^0,-1.214296341×10^0,-4.962693453×10^-1
1.945558488×10^1,-1.126285315×10^0,-1.281294107×10^0,-2.336096764×10^-1
1.946553388×10^1,-1.256171346×10^0,-1.336557627×10^0,-4.729573056×10^-2
1.947548388×10^1,-1.372407675×10^0,-1.368037224×10^0,5.136118457×10^-2
1.948543288×10^1,-1.421880603×10^0,-1.324240208×10^0,9.103962034×10^-2
1.949538188×10^1,-1.370635509×10^0,-1.215978265×10^0,1.223258600×10^-1
1.950533187×10^1,-1.198077917×10^0,-1.040187716×10^0,1.671979874×10^-1
1.951528088×10^1,-9.192646146×10^-1,-8.711001277×10^-1,2.222241461×10^-1
1.952523088×10^1,-5.940403938×10^-1,-7.909248471×10^-1,2.805079520×10^-1
1.953517988×10^1,-2.802771926×10^-1,-7.950896621×10^-1,3.315536082×10^-1
1.954512988×10^1,-2.795998752×10^-2,-9.108594060×10^-1,3.680543602×10^-1
1.955507888×10^1,1.315516084×10^-1,-1.114500999×10^0,3.625305295×10^-1
1.956502888×10^1,1.952733248×10^-1,-1.344895244×10^0,3.140894771×10^-1
1.957497787×10^1,1.775307804×10^-1,-1.588863373×10^0,2.515386343×10^-1
1.958492688×10^1,9.024567157×10^-2,-1.861016393×10^0,2.235914320×10^-1
1.959487688×10^1,-2.779006027×10^-2,-2.115355492×10^0,2.410711944×10^-1
1.960482588×10^1,-1.480935663×10^-1,-2.351974964×10^0,2.862828672×10^-1
1.961477588×10^1,-2.533801496×10^-1,-2.575373411×10^0,3.443323970×10^-1
1.962472488×10^1,-3.312778771×10^-1,-2.770819426×10^0,4.026348591×10^-1
1.963467488×10^1,-3.660433292×10^-1,-2.904217720×10^0,4.640702009×10^-1
1.964462387×10^1,-3.445798457×10^-1,-2.959520102×10^0,5.323770642×10^-1
1.965457288×10^1,-2.710313201×10^-1,-2.952373266×10^0,5.905618072×10^-1
1.966452288×10^1,-1.563558877×10^-1,-2.885664940×10^0,6.332141757×10^-1
1.967447188×10^1,-8.542327210×10^-3,-2.750884533×10^0,6.581839919×10^-1
1.968442188×10^1,1.415028423×10^-1,-2.568020105×10^0,6.648578644×10^-1
1.969437088×10^1,2.568017840×10^-1,-2.330338478×10^0,6.571921706×10^-1
1.970432088×10^1,3.107699454×10^-1,-2.040125847×10^0,6.317530870×10^-1
1.971426987×10^1,2.882401347×10^-1,-1.712508678×10^0,5.709397197×10^-1
1.972421988×10^1,1.875814646×10^-1,-1.393767238×10^0,4.901591241×10^-1
1.973416888×10^1,5.733539909×10^-2,-1.084699273×10^0,3.941575587×10^-1
1.974411788×10^1,-7.201992720×10^-2,-7.950248122×10^-1,2.938477397×10^-1
1.975406788×10^1,-2.149083316×10^-1,-5.866242647×10^-1,2.119815946×10^-1
1.976401688×10^1,-3.730135262×10^-1,-5.065379143×10^-1,1.387539953×10^-1
1.977396675×10^1,-5.263964534×10^-1,-6.460835338×10^-1,7.776604593×10^-2
1.978391575×10^1,-6.184079051×10^-1,-9.831026196×10^-1,2.941396087×10^-2
1.979386575×10^1,-6.063124537×10^-1,-1.390371084×10^0,-3.146420419×10^-2
1.980381475×10^1,-4.919587076×10^-1,-1.769943118×10^0,-1.209003478×10^-1
1.981376375×10^1,-2.988303602×10^-1,-2.090805769×10^0,-2.094505280×10^-1
1.982371375×10^1,-8.237502724×10^-2,-2.380508900×10^0,-2.562688887×10^-1
1.983366275×10^1,1.015206128×10^-1,-2.592589378×10^0,-2.503080666×10^-1
1.984361275×10^1,2.152429223×10^-1,-2.681565523×10^0,-1.842917651×10^-1
1.985356175×10^1,2.406365573×10^-1,-2.645449877×10^0,-7.035262883×10^-2
1.986351175×10^1,2.070434541×10^-1,-2.480070829×10^0,4.862249643×10^-2
1.987346075×10^1,1.693909913×10^-1,-2.197177172×10^0,1.331766695×10^-1
1.988341075×10^1,1.323570609×10^-1,-1.806606054×10^0,2.002872527×10^-1
1.989335975×10^1,1.336156130×10^-1,-1.366186500×10^0,2.604118586×10^-1
1.990330875×10^1,1.782081127×10^-1,-8.844576478×10^-1,3.186834157×10^-1
1.991325875×10^1,1.773215085×10^-1,-4.616603553×10^-1,3.526702225×10^-1
1.992320775×10^1,1.181013361×10^-1,-1.852604598×10^-1,3.555025160×10^-1
1.993315775×10^1,6.108269561×10^-3,-8.468551934×10^-2,3.215351999×10^-1
1.994310675×10^1,-1.179803908×10^-1,-1.480061710×10^-1,2.749741077×10^-1
1.995305675×10^1,-1.988048553×10^-1,-3.435147703×10^-1,2.537266016×10^-1
1.996300575×10^1,-1.927293837×10^-1,-6.286407709×10^-1,2.681068778×10^-1
1.997295475×10^1,-9.367747605×10^-2,-9.071643949×10^-1,2.918846905×10^-1
1.998290475×10^1,2.523453347×10^-2,-1.163976192×10^0,2.986211777×10^-1
1.999285375×10^1,1.617650837×10^-1,-1.339415193×10^0,3.005131781×10^-1
2.000280375×10^1,3.069920540×10^-1,-1.396540523×10^0,3.025829792×10^-1
2.001275275×10^1,4.176015258×10^-1,-1.368440270×10^0,3.096989095×10^-1
2.002270275×10^1,4.484952390×10^-1,-1.322334290×10^0,3.175898492×10^-1
2.003265175×10^1,4.038966298×10^-1,-1.273895860×10^0,3.163557649×10^-1
2.004260175×10^1,3.139545023×10^-1,-1.231040001×10^0,3.132095039×10^-1
2.005255075×10^1,1.869523376×10^-1,-1.257119060×10^0,3.269141912×10^-1
2.006249975×10^1,6.371109188×10^-2,-1.326309681×10^0,3.443099558×10^-1
2.007244975×10^1,-1.559285074×10^-2,-1.400748372×10^0,3.513957858×10^-1
2.008239875×10^1,4.233991785×10^-4,-1.371426940×10^0,3.444457352×10^-1
2.009234875×10^1,6.934840977×10^-2,-1.245847464×10^0,3.018759191×10^-1
2.010229775×10^1,1.515958756×10^-1,-1.051121831×10^0,2.156265080×10^-1
2.011224775×10^1,2.404716164×10^-1,-8.017162681×10^-1,1.003765985×10^-1
2.012219675×10^1,3.462129831×10^-1,-5.207865834×10^-1,-1.868321188×10^-2
2.013214575×10^1,4.721697271×10^-1,-2.207416594×10^-1,-1.362566650×10^-1
2.014209575×10^1,6.091244221×10^-1,3.344640508×10^-2,-2.247553766×10^-1
2.015204475×10^1,7.775527239×10^-1,2.151421309×10^-1,-2.602550089×10^-1
2.016199475×10^1,9.649798870×10^-1,2.826705873×10^-1,-2.324084789×10^-1
2.017194375×10^1,1.154455662×10^0,2.665612698×10^-1,-1.700878739×10^-1
2.018189375×10^1,1.307895780×10^0,1.760151386×10^-1,-8.845265955×10^-2
2.019184275×10^1,1.391677380×10^0,-3.802974941×10^-3,-9.481065907×10^-3
2.020179275×10^1,1.412571430×10^0,-2.907732129×10^-1,6.152173877×10^-2
2.021174175×10^1,1.382719040×10^0,-6.417028904×10^-1,9.977414459×10^-2
2.022169075×10^1,1.311291099×10^0,-1.059533834×10^0,1.157224849×10^-1
2.023164075×10^1,1.199738026×10^0,-1.565034151×10^0,1.146698296×10^-1
2.024158975×10^1,1.114952922×10^0,-2.253194332×10^0,1.041218489×10^-1
2.025153975×10^1,1.300272584×10^0,-3.267416239×10^0,7.140888274×10^-2
2.026148875×10^1,1.654305458×10^0,-4.330741405×10^0,2.691331692×10^-2
2.027143875×10^1,2.052025557×10^0,-5.343507290×10^0,3.991286084×10^-2
2.028138775×10^1,2.507214546×10^0,-6.229389668×10^0,1.209802851×10^-1
2.029133775×10^1,2.960285902×10^0,-6.752474785×10^0,3.115975261×10^-1
2.030128675×10^1,3.227617979×10^0,-6.722341537×10^0,5.722054839×10^-1
2.031123575×10^1,3.097129822×10^0,-6.079747200×10^0,8.989421129×10^-1
2.032118575×10^1,2.623271704×10^0,-5.037560940×10^0,1.194612861×10^0
2.033113475×10^1,2.158681154×10^0,-4.145098209×10^0,1.356974125×10^0
2.034108475×10^1,1.847493172×10^0,-3.575345278×10^0,1.452719450×10^0
2.035103375×10^1,1.633086562×10^0,-3.420798540×10^0,1.558589935×10^0
2.036098375×10^1,1.474487066×10^0,-3.658991337×10^0,1.709046483×10^0
2.037093275×10^1,1.327728510×10^0,-4.099070549×10^0,1.661013722×10^0
2.038088175×10^1,1.214115381×10^0,-4.474986076×10^0,1.389042974×10^0
2.039083175×10^1,1.105801463×10^0,-4.651923180×10^0,9.258119464×10^-1
2.040078075×10^1,1.085367322×10^0,-4.605750084×10^0,3.127177358×10^-1
2.041073075×10^1,1.196594000×10^0,-4.322514057×10^0,-3.248005211×10^-1
2.042067975×10^1,1.403132200×10^0,-3.726924658×10^0,-8.746777177×10^-1
2.043062975×10^1,1.647966743×10^0,-2.818664312×10^0,-1.314946651×10^0
2.044057875×10^1,1.836699605×10^0,-1.822535157×10^0,-1.555439353×10^0
2.045052875×10^1,1.916772723×10^0,-9.106857181×10^-1,-1.489447832×10^0
2.046047775×10^1,1.887231350×10^0,-1.310578734×10^-1,-1.244656444×10^0
2.047042675×10^1,1.793843746×10^0,4.217318594×10^-1,-9.964507818×10^-1
2.048037675×10^1,1.655239582×10^0,6.924866438×10^-1,-7.748131752×10^-1
2.049032575×10^1,1.477564454×10^0,7.531416416×10^-1,-5.550431609×10^-1
2.050027575×10^1,1.271729827×10^0,6.861253381×10^-1,-3.278153539×10^-1
2.051022475×10^1,1.067765117×10^0,5.278699994×10^-1,-6.758165359×10^-2
2.052017475×10^1,8.926039338×10^-1,3.357979953×10^-1,2.207785100×10^-1
2.053012375×10^1,7.431800961×10^-1,1.128896847×10^-1,4.952340126×10^-1
2.054007375×10^1,5.825581551×10^-1,-8.955769986×10^-2,6.963506341×10^-1
2.055002275×10^1,4.016134143×10^-1,-2.365322113×10^-1,8.064656854×10^-1
2.055997175×10^1,2.094050795×10^-1,-3.254223764×10^-1,8.604612947×10^-1
2.056992175×10^1,2.437482029×10^-2,-3.769846857×10^-1,8.921342492×10^-1
2.057987075×10^1,-1.465958655×10^-1,-4.154931903×10^-1,9.202183485×10^-1
2.058982075×10^1,-3.037378788×10^-1,-4.426729977×10^-1,9.263155460×10^-1
2.059976975×10^1,-4.349643588×10^-1,-4.715842605×10^-1,9.056294560×10^-1
2.060971975×10^1,-5.546652675×10^-1,-4.919049740×10^-1,8.620564342×10^-1
2.061966875×10^1,-6.784465909×10^-1,-4.805189073×10^-1,8.084368706×10^-1
2.062961775×10^1,-8.054271340×10^-1,-4.420446455×10^-1,7.695901394×10^-1
2.063956775×10^1,-9.282763600×10^-1,-3.814161718×10^-1,7.623386383×10^-1
2.064951675×10^1,-1.048595190×10^0,-3.269077837×10^-1,7.781428099×10^-1
2.065946675×10^1,-1.154745817×10^0,-2.908669710×10^-1,8.074138761×10^-1
2.066941575×10^1,-1.266793013×10^0,-2.617400289×10^-1,8.214451075×10^-1
2.067936575×10^1,-1.365715861×10^0,-2.146095335×10^-1,7.354835868×10^-1
2.068931475×10^1,-1.432465911×10^0,-1.912610680×10^-1,5.796897411×10^-1
2.069926475×10^1,-1.403602004×10^0,-2.022559345×10^-1,4.079800248×10^-1
2.070921375×10^1,-1.267419577×10^0,-1.513053626×10^-1,3.289378881×10^-1
2.071916275×10^1,-1.014577746×10^0,-3.625147417×10^-2,4.111515284×10^-1
2.072911275×10^1,-6.875813603×10^-1,1.043315828×10^-1,5.643644333×10^-1
2.073906175×10^1,-4.361925721×10^-1,2.857517004×10^-1,7.166330814×10^-1
2.074901175×10^1,-3.726980984×10^-1,4.859948158×10^-1,8.506636620×10^-1
2.075896075×10^1,-4.939574003×10^-1,7.243938446×10^-1,9.747017622×10^-1
2.076891038×10^1,-7.047097683×10^-1,9.155253172×10^-1,1.118425727×10^0
2.077885938×10^1,-9.014412165×10^-1,1.008137465×10^0,1.149179578×10^0
2.078880938×10^1,-1.091594696×10^0,1.056702375×10^0,1.058981180×10^0
2.079875838×10^1,-1.247872114×10^0,1.076443434×10^0,8.528507948×10^-1
2.080870737×10^1,-1.377055526×10^0,1.103652120×10^0,5.415071249×10^-1
2.081865738×10^1,-1.462702155×10^0,1.118392706×10^0,1.685971916×10^-1
2.082860638×10^1,-1.465536118×10^0,1.086533546×10^0,-1.667861789×10^-1
2.083855638×10^1,-1.348579407×10^0,9.766169190×10^-1,-3.754384518×10^-1
2.084850538×10^1,-1.144862771×10^0,7.694355249×10^-1,-4.121544957×10^-1
2.085845538×10^1,-9.119753838×10^-1,4.892027974×10^-1,-3.280878365×10^-1
2.086840437×10^1,-7.085768580×10^-1,1.527741253×10^-1,-1.831616759×10^-1
2.087835437×10^1,-5.588307977×10^-1,-1.892244816×10^-1,-2.708392031×10^-2
2.088830338×10^1,-4.501428902×10^-1,-5.389202833×10^-1,1.008986235×10^-1
2.089825238×10^1,-3.894920647×10^-1,-8.754770160×10^-1,1.566391289×10^-1
2.090820238×10^1,-3.689587116×10^-1,-1.164551497×10^0,1.573991328×10^-1
2.091815138×10^1,-3.842609525×10^-1,-1.377823830×10^0,1.472980380×10^-1
2.092810138×10^1,-4.278564453×10^-1,-1.522349358×10^0,1.777543426×10^-1
2.093805037×10^1,-5.031388998×10^-1,-1.600918770×10^0,2.453288585×10^-1
2.094800037×10^1,-6.104065180×10^-1,-1.594167829×10^0,3.128313422×10^-1
2.095794938×10^1,-7.121139765×10^-1,-1.520246744×10^0,3.736992180×10^-1
2.096789938×10^1,-7.941786051×10^-1,-1.428494453×10^0,4.450519383×10^-1
2.097784838×10^1,-8.517974019×10^-1,-1.358253598×10^0,5.242538452×10^-1
2.098779738×10^1,-8.556977510×10^-1,-1.309372425×10^0,5.764686465×10^-1
2.099774738×10^1,-8.038119078×10^-1,-1.258690119×10^0,5.932947397×10^-1
2.100769637×10^1,-7.036520839×10^-1,-1.220602393×10^0,5.925601125×10^-1
2.101764637×10^1,-5.620850921×10^-1,-1.186675072×10^0,5.922085643×10^-1
2.102759538×10^1,-4.005963504×10^-1,-1.133885145×10^0,5.615697503×10^-1
2.103754538×10^1,-2.496694028×10^-1,-1.047963738×10^0,4.964506924×10^-1
2.104749438×10^1,-1.384429783×10^-1,-9.234079719×10^-1,4.003232419×10^-1
2.105744338×10^1,-8.284017444×10^-2,-7.648249865×10^-1,2.835074067×10^-1
2.106739338×10^1,-1.072281748×10^-1,-5.998868942×10^-1,1.617187560×10^-1
2.107734237×10^1,-1.960600317×10^-1,-4.413933456×10^-1,4.859486222×10^-2
2.108729237×10^1,-3.272542059×10^-1,-2.809046209×10^-1,-3.176234290×10^-2
2.109724138×10^1,-4.834994674×10^-1,-1.156826466×10^-1,-8.246919513×10^-2
2.110719138×10^1,-6.369051337×10^-1,8.549441397×10^-2,-1.198485866×10^-1
2.111714038×10^1,-7.844871283×10^-1,3.023417890×10^-1,-1.378390342×10^-1
2.112709038×10^1,-9.085021019×10^-1,5.148541927×10^-1,-1.251899451×10^-1
2.113703938×10^1,-9.802415371×10^-1,7.291606069×10^-1,-1.064274460×10^-1
2.114698937×10^1,-1.002757430×10^0,9.070147872×10^-1,-1.211083382×10^-1
2.115693837×10^1,-9.674935937×10^-1,1.014119267×10^0,-1.505168229×10^-1
2.116688738×10^1,-8.642749190×10^-1,1.013447404×10^0,-1.454551667×10^-1
2.117683738×10^1,-6.938725710×10^-1,8.623258471×10^-1,-8.932399005×10^-2
2.118678638×10^1,-4.812230170×10^-1,5.908852816×10^-1,3.503048792×10^-3
2.119673638×10^1,-2.704926729×10^-1,2.301797867×10^-1,8.564531803×10^-2
2.120668538×10^1,-8.889389783×10^-2,-1.515734196×10^-1,1.359285265×10^-1
2.121663537×10^1,3.043116815×10^-2,-5.227703452×10^-1,1.566002518×10^-1
2.122658437×10^1,1.006173640×10^-1,-8.294426203×10^-1,1.632782966×10^-1
2.123653338×10^1,1.372342259×10^-1,-1.043052554×10^0,1.667329520×10^-1
2.124648338×10^1,1.248018965×10^-1,-1.138676167×10^0,1.383736283×10^-1
2.125643238×10^1,6.762275845×10^-2,-1.147763491×10^0,8.857065439×10^-2
2.126638238×10^1,-1.514071971×10^-2,-1.087602973×10^0,2.165224217×10^-2
2.127633138×10^1,-9.620654583×10^-2,-9.564180970×10^-1,-6.009242311×10^-2
2.128628137×10^1,-1.554985642×10^-1,-7.548938394×10^-1,-1.465617716×10^-1
2.129623037×10^1,-1.887055188×10^-1,-4.954252541×10^-1,-2.217433453×10^-1
2.130618038×10^1,-2.061197162×10^-1,-1.596990377×10^-1,-2.768464983×10^-1
2.131612938×10^1,-2.190163285×10^-1,2.517886460×10^-1,-2.986780405×10^-1
2.132607838×10^1,-2.220899910×10^-1,7.302933931×10^-1,-2.944272459×10^-1
2.133602838×10^1,-2.343037874×10^-1,1.200757861×10^0,-3.395156264×10^-1
2.134597738×10^1,-2.649677694×10^-1,1.585723162×10^0,-4.274040461×10^-1
2.135592737×10^1,-2.876911759×10^-1,1.885606050×10^0,-5.132824183×10^-1
2.136587638×10^1,-2.892207503×10^-1,2.072833061×10^0,-5.631396770×10^-1
2.137582638×10^1,-2.390321493×10^-1,2.097106934×10^0,-5.714865923×10^-1
2.138577538×10^1,-1.447770149×10^-1,1.999056339×10^0,-5.419827104×10^-1
2.139572538×10^1,-3.436449915×10^-2,1.822389722×10^0,-4.889122844×10^-1
2.140567438×10^1,5.814312398×10^-2,1.600009918×10^0,-4.260931909×10^-1
2.141562337×10^1,1.213148981×10^-1,1.367590547×10^0,-3.483650982×10^-1
2.142557337×10^1,1.835137308×10^-1,1.132638812×10^0,-2.535108328×10^-1
2.143552238×10^1,2.429466993×10^-1,8.789337277×10^-1,-1.526297629×10^-1
2.144547238×10^1,3.489868939×10^-1,5.850836039×10^-1,-2.372810245×10^-2
2.145542138×10^1,5.177614689×10^-1,3.270547390×10^-1,1.180841625×10^-1
2.146537138×10^1,7.449725270×10^-1,1.094994023×10^-1,2.286912799×10^-1
2.147532038×10^1,1.013758183×10^0,-6.922826171×10^-2,3.030001521×10^-1
2.148527038×10^1,1.310258865×10^0,-2.061672956×10^-1,3.521106839×10^-1
2.149521937×10^1,1.567646146×10^0,-3.230939209×10^-1,4.026417732×10^-1
2.150516838×10^1,1.752005577×10^0,-4.790661931×10^-1,3.588171303×10^-1
2.151511838×10^1,1.842851043×10^0,-7.037115097×10^-1,2.046182454×10^-1
2.152506738×10^1,1.857508183×10^0,-1.033676863×10^0,-9.764026850×10^-3
2.153501738×10^1,1.823879719×10^0,-1.533762813×10^0,-2.147922665×10^-1
2.154496638×10^1,1.835851192×10^0,-2.102237225×10^0,-3.085683286×10^-1
2.155491638×10^1,1.890936255×10^0,-2.618224144×10^0,-2.221708447×10^-1
2.156486537×10^1,2.013268948×10^0,-2.966923237×10^0,-1.952458769×10^-1
2.157481537×10^1,2.192161322×10^0,-2.999369860×10^0,-2.364055663×10^-1
2.158476438×10^1,2.414330482×10^0,-2.605637789×10^0,-3.204139471×10^-1
2.159471338×10^1,2.486320496×10^0,-1.889216185×10^0,-3.169278502×10^-1
2.160466338×10^1,2.329668999×10^0,-1.007594943×10^0,-2.463686466×10^-1
2.161461238×10^1,2.124474525×10^0,-1.623461954×10^-2,-1.770159304×10^-1
2.162456238×10^1,1.908428550×10^0,9.523863792×10^-1,-9.003189206×10^-2
2.163451137×10^1,1.705070615×10^0,1.766027689×10^0,1.676721731×10^-3
2.164446138×10^1,1.485844851×10^0,2.220617771×10^0,1.732650101×10^-1
2.165441038×10^1,1.258628726×10^0,2.219864130×10^0,3.970280588×10^-1
2.166436038×10^1,1.144580960×10^0,1.754930258×10^0,5.601616502×10^-1
2.167430938×10^1,1.236348748×10^0,9.099039435×10^-1,5.918807387×10^-1
2.168425838×10^1,1.410482287×10^0,1.888974756×10^-2,5.592395067×10^-1
2.169420838×10^1,1.636706591×10^0,-6.485540867×10^-1,5.213656425×10^-1
2.170415737×10^1,1.848615527×10^0,-1.057472110×10^0,4.981281757×10^-1
2.171410738×10^1,1.967973948×10^0,-1.262549043×10^0,4.636319578×10^-1
2.172405638×10^1,1.945545316×10^0,-1.326435566×10^0,4.480087459×10^-1
2.173400638×10^1,1.721702337×10^0,-1.255263090×10^0,3.190899193×10^-1
2.174395538×10^1,1.407425404×10^0,-1.114545107×10^0,1.076379716×10^-1
