"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.897909321×10^1,2.003696442×10^0,-1.609566450×10^0,-5.168234706×10^-1
1.898904221×10^1,1.862907290×10^0,-1.534242868×10^0,-5.069254041×10^-1
1.899899221×10^1,1.682270050×10^0,-1.267884493×10^0,-4.419171214×10^-1
1.900894121×10^1,1.472419381×10^0,-8.202521205×10^-1,-3.365054727×10^-1
1.901889121×10^1,1.235219359×10^0,-3.214081824×10^-1,-1.906167716×10^-1
1.902884121×10^1,9.975957274×10^-1,1.003750563×10^-1,-4.894366488×10^-2
1.903879021×10^1,7.873674035×10^-1,3.373439312×10^-1,5.427193642×10^-2
1.904874021×10^1,6.052616239×10^-1,4.321248829×10^-1,8.333517611×10^-2
1.905868921×10^1,4.683045447×10^-1,4.443043470×10^-1,4.874604195×10^-2
1.906863921×10^1,4.001440108×10^-1,3.949854374×10^-1,-5.936931074×10^-2
1.907858821×10^1,4.904997647×10^-1,2.581405044×10^-1,-3.154716492×10^-1
1.908853821×10^1,7.956499457×10^-1,-5.362996459×10^-2,-5.901649594×10^-1
1.909848721×10^1,1.112265706×10^0,-4.048418105×10^-1,-7.707781196×10^-1
1.910843721×10^1,1.373940349×10^0,-7.103736997×10^-1,-8.199201822×10^-1
1.911838721×10^1,1.556972980×10^0,-8.819702268×10^-1,-7.651306987×10^-1
1.912833621×10^1,1.612323046×10^0,-8.302273154×10^-1,-6.595061421×10^-1
1.913828621×10^1,1.539309382×10^0,-5.979719758×10^-1,-5.829325318×10^-1
1.914823521×10^1,1.365591049×10^0,-2.775181532×10^-1,-5.274590850×10^-1
1.915818521×10^1,1.136705637×10^0,6.444066297×10^-3,-5.099197626×10^-1
1.916813421×10^1,8.705445528×10^-1,2.743294239×10^-1,-5.529531837×10^-1
1.917808421×10^1,6.173152328×10^-1,4.284809232×10^-1,-6.136727333×10^-1
1.918803421×10^1,4.245582819×10^-1,4.329662919×10^-1,-6.971682906×10^-1
1.919798321×10^1,2.939808369×10^-1,3.226208687×10^-1,-7.733940482×10^-1
1.920793321×10^1,2.240442932×10^-1,1.690821946×10^-1,-8.362645507×10^-1
1.921788221×10^1,1.951782852×10^-1,5.816952512×10^-2,-8.475478292×10^-1
1.922783221×10^1,1.776893586×10^-1,3.837481141×10^-2,-8.050038218×10^-1
1.923778121×10^1,1.513019651×10^-1,1.182384863×10^-1,-7.286866903×10^-1
1.924773121×10^1,1.081504300×10^-1,2.783960104×10^-1,-6.331487298×10^-1
1.925768021×10^1,4.006352648×10^-2,4.626526833×10^-1,-5.301003456×10^-1
1.926763021×10^1,-6.081315130×10^-2,6.164333224×10^-1,-4.208762348×10^-1
1.927758021×10^1,-1.956186444×10^-1,6.955038905×10^-1,-2.944370508×10^-1
1.928752921×10^1,-3.684870303×10^-1,6.730120778×10^-1,-1.553636789×10^-1
1.929747921×10^1,-5.656320453×10^-1,5.550100803×10^-1,-9.213929996×10^-3
1.930742821×10^1,-7.627308369×10^-1,3.613396585×10^-1,1.540691108×10^-1
1.931737821×10^1,-9.515672922×10^-1,1.196141168×10^-1,3.212945759×10^-1
1.932732721×10^1,-1.146159410×10^0,-1.408982426×10^-1,4.360765517×10^-1
1.933727721×10^1,-1.359005451×10^0,-4.194164276×10^-1,5.055384636×10^-1
1.934722721×10^1,-1.554126620×10^0,-6.519172788×10^-1,5.284577012×10^-1
1.935717621×10^1,-1.655681252×10^0,-7.738498449×10^-1,5.488953590×10^-1
1.936712621×10^1,-1.605369210×10^0,-7.325983644×10^-1,6.571104527×10^-1
1.937707521×10^1,-1.266544223×10^0,-4.913380742×10^-1,1.003452897×10^0
1.938702521×10^1,-8.076603413×10^-1,-1.487540156×10^-1,1.490910649×10^0
1.939697421×10^1,-6.425166726×10^-1,2.639065087×10^-1,1.793473125×10^0
1.940692421×10^1,-7.242115736×10^-1,6.290810704×10^-1,1.967640638×10^0
1.941687321×10^1,-9.342372417×10^-1,9.331240654×10^-1,2.039597511×10^0
1.942682321×10^1,-1.137191892×10^0,1.305854082×10^0,1.873803616×10^0
1.943677321×10^1,-1.205742478×10^0,1.641300559×10^0,1.548263073×10^0
1.944672221×10^1,-1.183433652×10^0,1.920432568×10^0,1.205070376×10^0
1.945667221×10^1,-1.079864979×10^0,2.083716631×10^0,9.202610254×10^-1
1.946662121×10^1,-9.009089470×10^-1,2.091009855×10^0,7.030312419×10^-1
1.947657121×10^1,-6.833204031×10^-1,1.934006810×10^0,5.423355699×10^-1
1.948652021×10^1,-4.730364084×10^-1,1.635030031×10^0,4.395326674×10^-1
1.949647046×10^1,-3.052711189×10^-1,1.252413630×10^0,3.560918570×10^-1
1.950642046×10^1,-1.928353757×10^-1,8.072930574×10^-1,2.667072117×10^-1
1.951636946×10^1,-1.455147266×10^-1,3.047561646×10^-1,1.673793197×10^-1
1.952631946×10^1,-1.588915586×10^-1,-2.182627171×10^-1,8.133893460×10^-2
1.953626846×10^1,-2.141867727×10^-1,-7.064718008×10^-1,4.146145657×10^-3
1.954621846×10^1,-2.883072793×10^-1,-1.117808938×10^0,-5.394069105×10^-2
1.955616746×10^1,-3.550836444×10^-1,-1.416235566×10^0,-7.711524516×10^-2
1.956611746×10^1,-4.002558291×10^-1,-1.572696686×10^0,-6.827592850×10^-2
1.957606746×10^1,-4.126917422×10^-1,-1.570792317×10^0,-3.688045219×10^-2
1.958601646×10^1,-3.817808926×10^-1,-1.422574162×10^0,6.625248119×10^-3
1.959596646×10^1,-3.193614781×10^-1,-1.184230089×10^0,5.635365471×10^-2
1.960591546×10^1,-2.573600411×10^-1,-9.344707131×10^-1,1.004639268×10^-1
1.961586546×10^1,-2.330496162×10^-1,-7.480989695×10^-1,1.364765316×10^-1
1.962581446×10^1,-2.729128301×10^-1,-6.967612505×10^-1,1.805967540×10^-1
1.963576446×10^1,-3.604426682×10^-1,-8.100872636×10^-1,2.358632088×10^-1
1.964571446×10^1,-4.344123602×10^-1,-1.018470883×10^0,2.710918188×10^-1
1.965566346×10^1,-4.444383681×10^-1,-1.199685931×10^0,2.652461827×10^-1
1.966561346×10^1,-3.783509433×10^-1,-1.277536035×10^0,2.214056402×10^-1
1.967556246×10^1,-2.426586449×10^-1,-1.246721148×10^0,1.463276744×10^-1
1.968551246×10^1,-8.825952560×10^-2,-1.147117376×10^0,6.227838248×10^-2
1.969546146×10^1,5.138678849×10^-2,-1.048226237×10^0,-2.739850618×10^-2
1.970541146×10^1,1.316949874×10^-1,-9.439734817×10^-1,-9.846411645×10^-2
1.971536146×10^1,1.280067861×10^-1,-8.987330198×10^-1,-1.313781142×10^-1
1.972531046×10^1,5.583273247×10^-2,-9.008811116×10^-1,-1.362740844×10^-1
1.973526046×10^1,-7.023332268×10^-2,-8.915799856×10^-1,-1.270763278×10^-1
1.974520946×10^1,-2.099917680×10^-1,-8.232203126×10^-1,-1.077357754×10^-1
1.975515946×10^1,-3.432401121×10^-1,-7.060066462×10^-1,-7.729797810×10^-2
1.976510846×10^1,-4.631258845×10^-1,-5.358984470×10^-1,-3.534248471×10^-2
1.977505846×10^1,-5.547556281×10^-1,-3.041051328×10^-1,7.455045357×10^-3
1.978500746×10^1,-6.362755895×10^-1,-8.333037794×10^-2,1.723938063×10^-2
1.979495746×10^1,-7.074703574×10^-1,8.324235678×10^-2,-5.071270280×10^-4
1.980490746×10^1,-7.461792231×10^-1,2.201243192×10^-1,-1.823702082×10^-2
1.981485646×10^1,-7.449480891×10^-1,3.234744072×10^-1,-1.942585595×10^-2
1.982480646×10^1,-7.047318816×10^-1,3.751035631×10^-1,-9.119823575×10^-3
1.983475546×10^1,-6.336202025×10^-1,3.728292286×10^-1,3.975205123×10^-3
1.984470546×10^1,-5.369361639×10^-1,3.152226806×10^-1,2.448000759×10^-2
1.985465446×10^1,-4.255954921×10^-1,2.031381875×10^-1,5.643394589×10^-2
1.986460446×10^1,-3.013538718×10^-1,4.304617643×10^-2,1.003167480×10^-1
1.987455446×10^1,-1.670892984×10^-1,-1.506963819×10^-1,1.367011219×10^-1
1.988450346×10^1,-3.758839145×10^-2,-3.421945572×10^-1,1.668512821×10^-1
1.989445346×10^1,7.284411043×10^-2,-5.006403327×10^-1,1.943934262×10^-1
1.990440246×10^1,1.604630053×10^-1,-6.108321548×10^-1,2.202306390×10^-1
1.991435246×10^1,2.194192708×10^-1,-6.840693355×10^-1,2.415369898×10^-1
1.992430146×10^1,2.550108135×10^-1,-7.334272265×10^-1,2.549601197×10^-1
1.993425146×10^1,2.565658391×10^-1,-7.571927309×10^-1,2.618934214×10^-1
1.994420146×10^1,2.246726602×10^-1,-7.538893223×10^-1,2.505957782×10^-1
1.995415046×10^1,1.665901691×10^-1,-7.039734125×10^-1,2.227763981×10^-1
1.996410046×10^1,8.762380481×10^-2,-5.884337425×10^-1,1.807428151×10^-1
1.997404946×10^1,-1.745946892×10^-2,-4.178345799×10^-1,1.275709420×10^-1
1.998399946×10^1,-1.568207294×10^-1,-2.306521684×10^-1,7.402663678×10^-2
1.999394846×10^1,-3.356522620×10^-1,-7.455870509×10^-2,1.451031491×10^-2
2.000389846×10^1,-5.272434950×10^-1,2.835283615×10^-2,-8.256198466×10^-2
2.001384846×10^1,-6.909895539×10^-1,7.449796796×10^-2,-2.050162554×10^-1
2.002379746×10^1,-8.062477112×10^-1,4.108061641×10^-2,-2.938784659×10^-1
2.003374746×10^1,-8.460395932×10^-1,-4.927005246×10^-2,-3.183092475×10^-1
2.004369646×10^1,-7.740901113×10^-1,-1.883043200×10^-1,-2.791384459×10^-1
2.005364646×10^1,-5.814058781×10^-1,-3.286291957×10^-1,-1.899289489×10^-1
2.006359546×10^1,-2.787381709×10^-1,-4.307273030×10^-1,-8.799146861×10^-2
2.007354546×10^1,7.191225886×10^-2,-4.923113286×10^-1,-1.623685472×10^-2
2.008349546×10^1,3.772086203×10^-1,-4.896375239×10^-1,-6.869753823×10^-3
2.009344446×10^1,5.804736018×10^-1,-4.318461120×10^-1,-2.047664300×10^-2
2.010339446×10^1,6.810884476×10^-1,-3.824669421×10^-1,-1.651312783×10^-2
2.011334346×10^1,6.940266490×10^-1,-3.644578457×10^-1,-6.899570581×10^-4
2.012329346×10^1,6.578763127×10^-1,-3.194646537×10^-1,-1.122879330×10^-3
2.013324246×10^1,6.111003160×10^-1,-1.620012969×10^-1,-2.574060671×10^-2
2.014319246×10^1,5.681350827×10^-1,5.992682651×10^-2,-4.961684719×10^-2
2.015314246×10^1,5.390744209×10^-1,2.543266714×10^-1,-7.559651881×10^-2
2.016309146×10^1,5.294826627×10^-1,3.689708412×10^-1,-9.730784595×10^-2
2.017304146×10^1,5.429250002×10^-1,4.161290526×10^-1,-1.027199179×10^-1
2.018299046×10^1,5.739846230×10^-1,4.617539048×10^-1,-8.581443131×10^-2
2.019294046×10^1,6.074137092×10^-1,5.689187050×10^-1,-6.813344359×10^-2
2.020288946×10^1,6.444612741×10^-1,7.247388363×10^-1,-7.274153829×10^-2
2.021283946×10^1,7.131721377×10^-1,8.355526924×10^-1,-1.293755174×10^-1
2.022278946×10^1,8.162490129×10^-1,8.588678241×10^-1,-2.393074185×10^-1
2.023273846×10^1,9.476895928×10^-1,7.653245926×10^-1,-3.785074055×10^-1
2.024268846×10^1,1.118643880×10^0,4.977144599×10^-1,-4.901747406×10^-1
2.025263746×10^1,1.317127585×10^0,8.961619437×10^-2,-5.439227223×10^-1
2.026258746×10^1,1.510898113×10^0,-3.313127160×10^-1,-5.540680289×10^-1
2.027253646×10^1,1.684356213×10^0,-6.949327588×10^-1,-5.433525443×10^-1
2.028248646×10^1,1.779682279×10^0,-8.819606304×10^-1,-5.205023885×10^-1
2.029243646×10^1,1.770139933×10^0,-8.968764544×10^-1,-4.761898220×10^-1
2.030238546×10^1,1.648310661×10^0,-8.318693638×10^-1,-3.740904927×10^-1
2.031233546×10^1,1.460082173×10^0,-7.672208548×10^-1,-2.274643183×10^-1
2.032228446×10^1,1.273017168×10^0,-7.210651636×10^-1,-6.330521405×10^-2
2.033223446×10^1,1.129595041×10^0,-6.948798895×10^-1,5.576870963×10^-2
2.034218346×10^1,1.068051100×10^0,-6.349908113×10^-1,1.440456361×10^-1
2.035213346×10^1,1.108628631×10^0,-5.358131528×10^-1,2.632141113×10^-1
2.036208346×10^1,1.234561205×10^0,-4.173005223×10^-1,3.828404844×10^-1
2.037203246×10^1,1.406029463×10^0,-3.282449543×10^-1,4.515438974×10^-1
2.038198246×10^1,1.588192225×10^0,-3.279161453×10^-1,4.315426648×10^-1
2.039193146×10^1,1.757091284×10^0,-4.403084815×10^-1,3.497948050×10^-1
2.040188146×10^1,1.864730477×10^0,-6.788237691×10^-1,2.250218987×10^-1
2.041183046×10^1,1.872818232×10^0,-9.624240398×10^-1,4.992784187×10^-2
2.042178046×10^1,1.806159139×10^0,-1.280097246×10^0,-5.067808926×10^-2
2.043173046×10^1,1.691908240×10^0,-1.558513403×10^0,-1.024832353×10^-1
2.044167946×10^1,1.558079481×10^0,-1.670025468×10^0,-1.786939800×10^-1
2.045162946×10^1,1.441822171×10^0,-1.600044250×10^0,-2.484578788×10^-1
2.046157846×10^1,1.374007702×10^0,-1.396196604×10^0,-2.884859145×10^-1
2.047152846×10^1,1.350929260×10^0,-1.109461784×10^0,-3.063929975×10^-1
2.048147746×10^1,1.346736312×10^0,-8.127112389×10^-1,-3.273928761×10^-1
2.049142746×10^1,1.334353924×10^0,-5.619708896×10^-1,-3.451239467×10^-1
2.050137708×10^1,1.303301096×10^0,-3.947033584×10^-1,-3.580132425×10^-1
2.051132608×10^1,1.269600868×10^0,-3.510985970×10^-1,-3.129368722×10^-1
2.052127608×10^1,1.218351364×10^0,-3.418461978×10^-1,-2.926047146×10^-1
2.053122508×10^1,1.151758790×10^0,-3.230067492×10^-1,-2.775525153×10^-1
2.054117508×10^1,1.069286346×10^0,-2.964790165×10^-1,-2.506933808×10^-1
2.055112408×10^1,9.771705866×10^-1,-2.540593743×10^-1,-2.634283304×10^-1
2.056107408×10^1,8.624241352×10^-1,-1.618610173×10^-1,-2.564260364×10^-1
2.057102408×10^1,7.331942320×10^-1,-2.332897484×10^-2,-2.237951159×10^-1
2.058097308×10^1,6.212856174×10^-1,9.420369565×10^-2,-1.644113958×10^-1
2.059092308×10^1,5.516045094×10^-1,1.678858995×10^-1,-1.086906046×10^-1
2.060087208×10^1,5.074295998×10^-1,1.959033161×10^-1,-4.558052123×10^-2
2.061082208×10^1,4.624232054×10^-1,1.701990068×10^-1,1.844985783×10^-2
2.062077108×10^1,3.922457695×10^-1,7.278214395×10^-2,7.835865021×10^-2
2.063072108×10^1,2.836854756×10^-1,-7.743905485×10^-2,1.322730184×10^-1
2.064067108×10^1,1.440731138×10^-1,-2.438549548×10^-1,1.867174208×10^-1
2.065062008×10^1,-2.626841422×10^-3,-3.901594281×10^-1,2.492596060×10^-1
2.066057008×10^1,-1.349073797×10^-1,-4.924858809×10^-1,3.218585849×10^-1
2.067051908×10^1,-2.440407872×10^-1,-5.446351171×10^-1,3.896807730×10^-1
2.068046908×10^1,-3.345876336×10^-1,-5.449904799×10^-1,4.401681423×10^-1
2.069041808×10^1,-4.076825976×10^-1,-4.741751254×10^-1,4.672607481×10^-1
2.070036808×10^1,-4.724370241×10^-1,-3.564878702×10^-1,4.678788483×10^-1
2.071031808×10^1,-5.192540288×10^-1,-2.322854847×10^-1,4.688335955×10^-1
2.072026708×10^1,-5.458215475×10^-1,-1.327834576×10^-1,4.662950635×10^-1
2.073021708×10^1,-5.682701468×10^-1,-6.658206880×10^-2,4.594968259×10^-1
2.074016608×10^1,-5.919486284×10^-1,-4.637349024×10^-2,4.512650967×10^-1
2.075011608×10^1,-6.291135550×10^-1,-7.724086195×10^-2,4.331595898×10^-1
2.076006508×10^1,-6.975419521×10^-1,-1.591018289×10^-1,4.003205597×10^-1
2.077001508×10^1,-7.941685915×10^-1,-2.950660586×10^-1,3.433768451×10^-1
2.077996508×10^1,-9.154731035×10^-1,-4.960430861×10^-1,2.776275277×10^-1
2.078991408×10^1,-1.014670491×10^0,-6.721107960×10^-1,1.899014115×10^-1
2.079986408×10^1,-9.952430725×10^-1,-7.047775984×10^-1,1.899465770×10^-1
2.080981308×10^1,-8.508659005×10^-1,-6.094518900×10^-1,3.164291382×10^-1
2.081976308×10^1,-7.282998562×10^-1,-4.557699561×10^-1,5.164242983×10^-1
2.082971208×10^1,-7.912287712×10^-1,-3.498192728×10^-1,7.450109124×10^-1
2.083966208×10^1,-1.084602237×10^0,-3.150154352×10^-1,9.637940526×10^-1
2.084961208×10^1,-1.397503138×10^0,-2.647336125×10^-1,1.147377968×10^0
2.085956108×10^1,-1.531592846×10^0,-1.451128721×10^-1,1.202661276×10^0
2.086951108×10^1,-1.472328424×10^0,5.824345723×10^-2,1.098047256×10^0
2.087946008×10^1,-1.326364994×10^0,2.848932445×10^-1,9.152519703×10^-1
2.088941008×10^1,-1.147400022×10^0,5.484026670×10^-1,7.182291746×10^-1
2.089935908×10^1,-9.529464841×10^-1,7.662904859×10^-1,5.307242274×10^-1
2.090930908×10^1,-7.444816828×10^-1,8.826932311×10^-1,3.398801982×10^-1
2.091925908×10^1,-5.411306024×10^-1,8.779793382×10^-1,1.625799537×10^-1
2.092920808×10^1,-3.471645713×10^-1,7.597568035×10^-1,8.244974539×10^-3
2.093915808×10^1,-2.112141997×10^-1,5.374362469×10^-1,-1.124226004×10^-1
2.094910708×10^1,-1.466716975×10^-1,2.134051770×10^-1,-1.827316433×10^-1
2.095905708×10^1,-1.390580684×10^-1,-1.921965331×10^-1,-1.917593777×10^-1
2.096900608×10^1,-1.649900675×10^-1,-6.302710772×10^-1,-1.406503916×10^-1
2.097895608×10^1,-1.987353861×10^-1,-1.039295077×10^0,-5.516321585×10^-2
2.098890608×10^1,-2.184063047×10^-1,-1.357951045×10^0,2.482882142×10^-2
2.099885508×10^1,-2.162667364×10^-1,-1.564960957×10^0,6.152228266×10^-2
2.100880508×10^1,-1.979090422×10^-1,-1.671269298×10^0,5.066404119×10^-2
2.101875408×10^1,-1.672715694×10^-1,-1.693262219×10^0,1.173459273×10^-2
2.102870408×10^1,-1.330944300×10^-1,-1.672533751×10^0,-2.916889824×10^-2
2.103865408×10^1,-9.427716583×10^-2,-1.652724743×10^0,-4.823672026×10^-2
2.104860308×10^1,-4.012125358×10^-2,-1.630576611×10^0,-3.632919490×10^-2
2.105855308×10^1,9.975580499×10^-3,-1.608180046×10^0,3.380627837×10^-3
2.106850208×10^1,4.591094330×10^-2,-1.591951013×10^0,6.288043410×10^-2
2.107845208×10^1,6.828369945×10^-2,-1.585018873×10^0,1.336732805×10^-1
2.108840108×10^1,8.754554391×10^-2,-1.584411383×10^0,2.096074522×10^-1
2.109835108×10^1,1.302048564×10^-1,-1.584268451×10^0,2.554696202×10^-1
2.110830108×10^1,1.965511143×10^-1,-1.609121561×10^0,2.619056702×10^-1
2.111825008×10^1,2.507620454×10^-1,-1.739489555×10^0,2.398813814×10^-1
2.112820008×10^1,3.071235716×10^-1,-1.970378995×10^0,1.955469400×10^-1
2.113814908×10^1,4.189456701×10^-1,-2.191923618×10^0,1.353381425×10^-1
2.114809908×10^1,6.017397046×10^-1,-2.269900084×10^0,4.950685799×10^-2
2.115804808×10^1,7.823145390×10^-1,-2.139274836×10^0,-3.165869042×10^-2
2.116799808×10^1,9.274083376×10^-1,-1.908039212×10^0,-1.080994010×10^-1
2.117794808×10^1,1.005285859×10^0,-1.698324442×10^0,-1.467608958×10^-1
2.118789708×10^1,9.826630950×10^-1,-1.546701431×10^0,-1.258676052×10^-1
2.119784708×10^1,8.619022369×10^-1,-1.474320054×10^0,-3.846013546×10^-2
2.120779608×10^1,6.891059875×10^-1,-1.465879917×10^0,7.160644978×10^-2
2.121774608×10^1,4.881489873×10^-1,-1.469202161×10^0,1.655266732×10^-1
2.122769608×10^1,2.903056741×10^-1,-1.495419860×10^0,2.294388115×10^-1
2.123764508×10^1,1.301937550×10^-1,-1.543576837×10^0,2.465841025×10^-1
2.124759508×10^1,1.753486134×10^-2,-1.568639636×10^0,1.790868342×10^-1
2.125754408×10^1,-5.518260598×10^-2,-1.547591925×10^0,5.041146278×10^-2
2.126749408×10^1,-1.020150930×10^-1,-1.507681251×10^0,-7.782240957×10^-2
2.127744408×10^1,-1.363093555×10^-1,-1.471207261×10^0,-1.650093198×10^-1
2.128739308×10^1,-1.351285130×10^-1,-1.387366414×10^0,-2.131715268×10^-1
2.129734308×10^1,-8.057197928×10^-2,-1.265741587×10^0,-2.080337405×10^-1
2.130729208×10^1,2.999474108×10^-2,-1.173965931×10^0,-1.526889950×10^-1
2.131724208×10^1,1.839254349×10^-1,-1.120602250×10^0,-5.807044357×10^-2
2.132719108×10^1,3.684462607×10^-1,-1.117459774×10^0,5.354982615×10^-2
2.133714108×10^1,5.610311031×10^-1,-1.197932124×10^0,1.723230332×10^-1
2.134709108×10^1,7.483368516×10^-1,-1.338600755×10^0,2.841805816×10^-1
2.135704008×10^1,9.094200730×10^-1,-1.476902246×10^0,3.725947142×10^-1
2.136699008×10^1,1.021225929×10^0,-1.641405940×10^0,4.340956509×10^-1
2.137693908×10^1,1.066979766×10^0,-1.750936270×10^0,4.639579058×10^-1
2.138688908×10^1,1.063956022×10^0,-1.768458843×10^0,4.829893708×10^-1
2.139683908×10^1,1.026211619×10^0,-1.681521535×10^0,5.014732480×10^-1
2.140678808×10^1,9.514322281×10^-1,-1.546594381×10^0,5.086741447×10^-1
2.141673808×10^1,8.461087346×10^-1,-1.421674252×10^0,5.143057108×10^-1
2.142668708×10^1,7.165960073×10^-1,-1.348482251×10^0,5.191534758×10^-1
2.143663708×10^1,5.807954669×10^-1,-1.362805367×10^0,5.227305293×10^-1
2.144658708×10^1,4.702758491×10^-1,-1.453673244×10^0,5.284454226×10^-1
2.145653608×10^1,4.083986580×10^-1,-1.573337913×10^0,5.373215675×10^-1
2.146648608×10^1,4.244149029×10^-1,-1.665672660×10^0,5.498892665×10^-1
2.147643508×10^1,5.324591994×10^-1,-1.724399805×10^0,5.671691298×10^-1
2.148638508×10^1,7.213374972×10^-1,-1.738965869×10^0,5.926162004×10^-1
2.149633387×10^1,9.345527887×10^-1,-1.711483240×10^0,6.103746295×10^-1
2.150628387×10^1,1.118376136×10^0,-1.668660402×10^0,6.244869828×10^-1
2.151623388×10^1,1.228060007×10^0,-1.665077567×10^0,6.273863316×10^-1
2.152618288×10^1,1.239293456×10^0,-1.697420359×10^0,6.199287176×10^-1
2.153613288×10^1,1.150387883×10^0,-1.729578257×10^0,5.933605433×10^-1
2.154608187×10^1,9.860352278×10^-1,-1.748949885×10^0,5.339816213×10^-1
2.155603187×10^1,7.555606961×10^-1,-1.753407717×10^0,4.311548471×10^-1
2.156598187×10^1,5.190821886×10^-1,-1.662487507×10^0,2.983252406×10^-1
2.157593087×10^1,3.172834814×10^-1,-1.405012250×10^0,1.653412133×10^-1
2.158588087×10^1,1.544634104×10^-1,-1.019047737×10^0,5.788452923×10^-2
2.159582988×10^1,6.507840939×10^-3,-5.794684887×10^-1,6.180870347×10^-3
2.160577988×10^1,-1.416264921×10^-1,-1.910253614×10^-1,-4.095175117×10^-2
2.161572988×10^1,-2.681112587×10^-1,1.920108646×10^-1,-2.152488977×10^-1
2.162567887×10^1,-3.392000794×10^-1,6.451309323×10^-1,-4.479015768×10^-1
2.163562887×10^1,-3.268827796×10^-1,1.117283106×10^0,-6.355895996×10^-1
2.164557787×10^1,-2.062506229×10^-1,1.499336123×10^0,-7.306551337×10^-1
2.165552787×10^1,1.990440488×10^-2,1.702283621×10^0,-7.242937684×10^-1
2.166547787×10^1,3.080866635×10^-1,1.683948517×10^0,-6.171944737×10^-1
2.167542688×10^1,6.021375060×10^-1,1.469725013×10^0,-4.253368080×10^-1
2.168537688×10^1,8.582446575×10^-1,1.170421124×10^0,-1.976655424×10^-1
2.169532587×10^1,1.096606493×10^0,7.664988637×10^-1,2.231752127×10^-2
2.170527587×10^1,1.315701842×10^0,2.734479010×10^-1,2.123878598×10^-1
2.171522587×10^1,1.500795841×10^0,-2.649136186×10^-1,3.632103801×10^-1
2.172517487×10^1,1.687503695×10^0,-8.896086812×10^-1,4.977018535×10^-1
2.173512487×10^1,1.905699134×10^0,-1.532539606×10^0,6.218804717×10^-1
2.174507388×10^1,2.242942572×10^0,-2.115227461×10^0,7.702134848×10^-1
2.175502388×10^1,2.746547699×10^0,-2.488462448×10^0,8.948518634×10^-1
2.176497288×10^1,3.285236120×10^0,-2.740837812×10^0,9.402214885×10^-1
2.177492287×10^1,3.825004578×10^0,-2.839303255×10^0,9.256564975×10^-1
2.178487287×10^1,4.246174812×10^0,-2.947651148×10^0,8.662016988×10^-1
2.179482187×10^1,4.322839260×10^0,-3.327885389×10^0,8.537872434×10^-1
2.180477187×10^1,3.788627863×10^0,-3.926804543×10^0,9.497539401×10^-1
2.181472087×10^1,3.349494934×10^0,-4.151988983×10^0,1.105846167×10^0
2.182467088×10^1,3.228446484×10^0,-3.971131086×10^0,1.268231273×10^0
2.183462088×10^1,3.185125351×10^0,-3.728982925×10^0,1.394273162×10^0
2.184456988×10^1,3.142664433×10^0,-3.676670313×10^0,1.452547669×10^0
2.185451987×10^1,3.086269379×10^0,-3.894488573×10^0,1.417587638×10^0
2.186446887×10^1,2.990248442×10^0,-4.199337959×10^0,1.220483065×10^0
2.187441887×10^1,2.828131437×10^0,-4.463410854×10^0,8.638830781×10^-1
2.188436887×10^1,2.578837395×10^0,-4.575824738×10^0,3.254017532×10^-1
2.189431788×10^1,2.320115328×10^0,-4.575538635×10^0,-3.347369432×10^-1
2.190426788×10^1,2.094582796×10^0,-4.338735104×10^0,-1.053698063×10^0
2.191421688×10^1,1.929199219×10^0,-3.913332939×10^0,-1.739310503×10^0
2.192416688×10^1,1.869184017×10^0,-3.265219688×10^0,-2.352345467×10^0
2.193411687×10^1,1.896280408×10^0,-2.374711752×10^0,-2.720071316×10^0
2.194406587×10^1,1.992283344×10^0,-1.303994179×10^0,-2.782508135×10^0
2.195401587×10^1,2.089991331×10^0,-3.095842004×10^-1,-2.524045229×10^0
2.196396487×10^1,2.214272976×10^0,3.630021811×10^-1,-2.033110857×10^0
2.197391488×10^1,2.308583498×10^0,8.403353691×10^-1,-1.502555966×10^0
2.198386488×10^1,2.332950115×10^0,1.177837968×10^0,-1.066828728×10^0
2.199381388×10^1,2.270481110×10^0,1.330928445×10^0,-7.730724812×10^-1
2.200376388×10^1,2.108023882×10^0,1.292605042×10^0,-5.917831063×10^-1
2.201371287×10^1,1.871888876×10^0,1.106639385×10^0,-4.672488570×10^-1
2.202366287×10^1,1.583435774×10^0,8.433977365×10^-1,-3.534597158×10^-1
2.203361187×10^1,1.289895415×10^0,5.768290162×10^-1,-2.513934970×10^-1
2.204356187×10^1,1.056589007×10^0,3.852691650×10^-1,-1.880552918×10^-1
2.205351188×10^1,8.849489093×10^-1,2.348787338×10^-1,-1.056272313×10^-1
2.206346088×10^1,7.756748796×10^-1,1.155691147×10^-1,3.937347792×10^-3
2.207341088×10^1,7.619054317×10^-1,-2.690912411×10^-2,1.559912413×10^-1
2.208335987×10^1,7.498876452×10^-1,-1.725584716×10^-1,3.333340585×10^-1
2.209330987×10^1,7.265122533×10^-1,-2.920299768×10^-1,4.978256226×10^-1
2.210325987×10^1,7.016894817×10^-1,-3.773131669×10^-1,6.467351913×10^-1
2.211320887×10^1,6.677850485×10^-1,-4.405062199×10^-1,7.534561157×10^-1
2.212315887×10^1,6.138240695×10^-1,-4.919510484×10^-1,8.192452192×10^-1
2.213310788×10^1,5.156099796×10^-1,-5.492887497×10^-1,8.705842495×10^-1
2.214305788×10^1,3.791303933×10^-1,-6.002885699×10^-1,9.212423563×10^-1
