"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.911231542×10^0,-1.804856781×10^1,4.366898987×10^1,-5.209466858×10^0
9.921179542×10^0,-1.586535782×10^1,4.878070999×10^1,-4.891977081×10^0
9.931128542×10^0,-5.551206207×10^0,3.687491821×10^1,-4.273014221×10^0
9.941076542×10^0,1.572929077×10^0,2.419164322×10^1,-3.946692810×10^0
9.951024542×10^0,5.247338104×10^0,1.660796356×10^1,-3.289110260×10^0
9.960972542×10^0,6.963519287×10^0,1.318682785×10^1,-2.693049774×10^0
9.970921542×10^0,5.904321899×10^0,1.139655075×10^1,-3.622017975×10^0
9.980869542×10^0,3.042872314×10^0,1.087144272×10^1,-4.608316956×10^0
9.990817542×10^0,-1.014889526×10^-1,1.069720505×10^1,-4.848417664×10^0
1.000076654×10^1,-6.093977509×10^0,9.638456726×10^0,-3.225941620×10^0
1.001071454×10^1,-1.240051300×10^1,8.446335754×10^0,1.963916016×10^-1
1.002066254×10^1,-1.589260117×10^1,6.852150879×10^0,2.400558014×10^0
1.003061054×10^1,-1.568198914×10^1,4.874164124×10^0,3.220852203×10^0
1.004055954×10^1,-1.503668106×10^1,3.166365509×10^0,3.627257080×10^0
1.005050754×10^1,-1.378468460×10^1,1.632056122×10^0,2.467319183×10^0
1.006045554×10^1,-1.100107315×10^1,1.202000427×10^-1,1.284179535×10^0
1.007040454×10^1,-8.344248047×10^0,-1.030606842×10^0,6.662644958×10^-1
1.008035254×10^1,-6.120771790×10^0,-2.091001740×10^0,3.712280273×10^-1
1.009030079×10^1,-3.968247986×10^0,-2.834655304×10^0,1.080752563×10^-1
1.010024879×10^1,-2.294129333×10^0,-3.115321655×10^0,-9.545649719×10^-1
1.011019779×10^1,-1.302740936×10^0,-2.875969391×10^0,-1.560355225×10^0
1.012014579×10^1,-9.373507690×10^-1,-2.617606659×10^0,-1.235830078×10^0
1.013009379×10^1,-2.706372070×10^-1,-2.542462921×10^0,-7.138655090×10^-1
1.014004279×10^1,4.803511047×10^-1,-2.533182220×10^0,4.664300537×10^-1
1.014999079×10^1,1.397942963×10^0,-2.343376923×10^0,1.388213196×10^0
1.015993879×10^1,2.221679993×10^0,-2.420915680×10^0,2.049388275×10^0
1.016988679×10^1,3.000360718×10^0,-2.460433502×10^0,2.303410034×10^0
1.017983579×10^1,3.266207886×10^0,-2.307900696×10^0,2.088157654×10^0
1.018978379×10^1,3.226690063×10^0,-1.999092865×10^0,1.698517914×10^0
1.019973179×10^1,3.276087341×10^0,-2.032623138×10^0,9.927355957×10^-1
1.020968079×10^1,3.924089813×10^0,-1.985770569×10^0,-3.472778320×10^-2
1.021962879×10^1,4.707560577×10^0,-3.848497009×10^-1,-1.079255676×10^0
1.022957679×10^1,2.077829132×10^0,3.202889557×10^0,1.361568604×10^0
1.023952479×10^1,-1.013392639×10^-1,4.727618866×10^0,2.508633270×10^0
1.024947379×10^1,1.615141296×10^-1,8.804840240×10^0,1.147962799×10^0
1.025942179×10^1,2.515219574×10^0,2.992846344×10^1,4.027375031×10^0
1.026936979×10^1,1.140178986×10^0,6.177533752×10^1,-1.712289276×10^0
1.027931779×10^1,-1.250544479×10^1,5.171954865×10^1,-1.141541153×10^1
1.028926679×10^1,-1.532213745×10^1,2.340787308×10^1,-4.121828613×10^0
1.029921479×10^1,-1.012524445×10^1,1.213975525×10^1,-1.814227295×10^0
1.030916279×10^1,-8.144114227×10^0,7.767497406×10^0,-4.637356567×10^-1
1.031911179×10^1,-6.982080688×10^0,6.104156342×10^0,1.353934479×10^0
1.032905979×10^1,-6.893315277×10^0,7.337741089×10^0,2.767145691×10^0
1.033900779×10^1,-6.805747375×10^0,8.348289642×10^0,1.166973267×10^0
1.034895579×10^1,-7.595505066×10^0,7.676336975×10^0,-4.709506531×10^0
1.035890479×10^1,-8.700058136×10^0,6.951244812×10^0,-9.852212219×10^0
1.036885279×10^1,-8.026608582×10^0,8.146209869×10^0,-8.420738983×10^0
1.037880079×10^1,-7.093299408×10^0,1.107172623×10^1,-6.059848480×10^0
1.038874979×10^1,-3.750600586×10^0,1.580742828×10^1,-3.147953796×10^-1
1.039869779×10^1,2.712359619×10^-1,1.860705643×10^1,2.382745056×10^0
1.040864579×10^1,1.334774323×10^0,1.899340302×10^1,2.545307007×10^0
1.041859379×10^1,-7.608677673×10^-1,1.878892822×10^1,1.908980255×10^0
1.042854279×10^1,-1.749711456×10^0,1.631128052×10^1,-1.496887207×10^-3
1.043849079×10^1,-9.292675781×10^-1,1.231758545×10^1,-7.658074951×10^-1
1.044843879×10^1,-1.028361511×10^-1,9.028774567×10^0,3.647914124×10^-1
1.045838779×10^1,2.281256104×10^-1,6.095474396×10^0,5.346881104×10^-1
1.046833579×10^1,-5.456153870×10^-1,3.417992249×10^0,1.995350647×10^-1
1.047828379×10^1,-8.454418945×10^-1,1.222956848×10^0,-1.586700439×10^-1
1.048823179×10^1,-1.287622375×10^0,-9.656419373×10^-1,-5.854325867×10^-1
1.049818079×10^1,-1.900897064×10^0,-2.866838379×10^0,-2.189047852×10^0
1.050812879×10^1,-1.476080475×10^0,-3.901486816×10^0,-3.607348480×10^0
1.051807679×10^1,-1.886077881×10^0,-4.845872955×10^0,-3.010689240×10^0
1.052802579×10^1,-2.400857391×10^0,-4.955894165×10^0,5.239105225×10^-3
1.053797379×10^1,-1.653461609×10^0,-3.710933075×10^0,3.914360046×10^0
1.054792179×10^1,-4.340972900×10^-2,-1.606908417×10^0,7.228318634×10^0
1.055786979×10^1,9.948312378×10^-1,-5.972579956×10^-2,7.283703461×10^0
1.056781879×10^1,1.313967590×10^0,-3.802093506×10^-2,4.226610718×10^0
1.057776679×10^1,1.321601715×10^0,1.104104004×10^0,3.005300446×10^0
1.058771479×10^1,1.014889526×10^0,3.334915009×10^0,2.517614594×10^0
1.059766379×10^1,9.120533752×10^-1,6.914421387×10^0,3.267704773×10^-1
1.060761179×10^1,3.469784546×10^-1,1.251113297×10^1,-3.686982880×10^0
1.061755979×10^1,-1.044527893×10^0,1.746538055×10^1,-5.747298431×10^0
1.062750779×10^1,-4.694687347×10^0,2.054821976×10^1,-5.024301910×10^0
1.063745679×10^1,-1.547017960×10^1,2.859982635×10^1,-1.332020050×10^1
1.064740479×10^1,-2.382640274×10^1,4.366719360×10^1,-7.721542969×10^0
1.065735279×10^1,-2.154574539×10^1,5.308785324×10^1,-1.093685669×10^1
1.066730179×10^1,-7.779921570×10^0,4.009577042×10^1,-9.291178894×10^0
1.067724979×10^1,2.179467773×10^0,2.407608353×10^1,-6.972949677×10^0
1.068719779×10^1,4.133654022×10^0,1.428195053×10^1,-2.974913635×10^0
1.069714579×10^1,1.454824677×10^0,9.255702667×10^0,-2.110610962×10^-2
1.070709479×10^1,-2.638862457×10^0,7.993527374×10^0,-9.032217407×10^-1
1.071704279×10^1,-6.576124878×10^0,7.723638611×10^0,-1.358275452×10^0
1.072699079×10^1,-1.103086121×10^1,7.736811218×10^0,-1.239123230×10^0
1.073693979×10^1,-1.427192139×10^1,6.999893646×10^0,-1.587748260×10^0
1.074688779×10^1,-1.683459229×10^1,5.329068146×10^0,-1.325493622×10^0
1.075683579×10^1,-1.793016403×10^1,3.392245789×10^0,4.607418823×10^-1
1.076678379×10^1,-1.676857956×10^1,1.434616699×10^0,2.198178864×10^0
1.077673279×10^1,-1.380893417×10^1,3.981719971×10^-2,2.667602692×10^0
1.078668079×10^1,-1.076321777×10^1,-8.619076538×10^-1,1.985620880×10^0
1.079662879×10^1,-8.210725708×10^0,-1.643432465×10^0,1.639540558×10^0
1.080657679×10^1,-6.107599182×10^0,-2.267185364×10^0,1.690285034×10^0
1.081652579×10^1,-4.064198456×10^0,-2.417622528×10^0,1.954335938×10^0
1.082647379×10^1,-2.634970551×10^0,-2.384391632×10^0,2.178270264×10^0
1.083642179×10^1,-1.458417206×10^0,-2.308200073×10^0,1.739981689×10^0
1.084637079×10^1,-6.518943787×10^-1,-2.207010498×10^0,3.429368591×10^-1
1.085631879×10^1,-6.242019653×10^-2,-2.153272247×10^0,-9.117539978×10^-1
1.086626679×10^1,5.049000549×10^-1,-2.025887146×10^0,-1.159488831×10^0
1.087621479×10^1,1.407373352×10^0,-1.820214844×10^0,-1.531914368×10^0
1.088616379×10^1,2.102976837×10^0,-1.542542267×10^0,-1.483265533×10^0
1.089611179×10^1,2.761307831×10^0,-1.382075958×10^0,-5.557942200×10^-1
1.090605979×10^1,3.928730164×10^0,-1.299896851×10^0,1.484013977×10^0
1.091600879×10^1,5.163362732×10^0,-1.021775208×10^0,3.132535858×10^0
1.092595679×10^1,5.288203125×10^0,-1.016236725×10^0,3.262016602×10^0
1.093590479×10^1,5.282814331×10^0,-9.729766846×10^-1,3.328478394×10^0
1.094585279×10^1,4.956193542×10^0,1.601669312×10^-1,3.798201599×10^0
1.095580179×10^1,4.246519318×10^0,1.792372742×10^0,3.723057861×10^0
1.096574979×10^1,4.003424835×10^0,3.537443848×10^0,4.782704315×10^0
1.097569779×10^1,3.491938477×10^0,5.898034973×10^0,3.366050262×10^0
1.098564679×10^1,5.745502167×10^0,1.405038208×10^1,1.228645020×10^0
1.099559479×10^1,1.132035919×10^1,2.789404404×10^1,-1.220711517×10^0
1.100554279×10^1,1.596639771×10^1,4.537648911×10^1,-8.330177307×10^0
1.101549079×10^1,5.926924896×10^0,4.412838455×10^1,-3.997586975×10^0
1.102543979×10^1,-6.641239471×10^0,2.926070206×10^1,2.817141724×10^0
1.103538779×10^1,-1.156001083×10^1,1.848461105×10^1,3.948189697×10^0
1.104533579×10^1,-1.174113419×10^1,1.306887314×10^1,4.263883209×10^0
1.105528479×10^1,-8.718769226×10^0,1.129131958×10^1,4.711153107×10^0
1.106523279×10^1,-7.531887360×10^0,1.065439407×10^1,2.680775299×10^0
1.107518079×10^1,-9.898915100×10^0,9.756411438×10^0,-2.803370361×10^0
1.108512888×10^1,-1.411444885×10^1,7.472011871×10^0,-8.720715179×10^0
1.109507787×10^1,-1.360490845×10^1,7.300019531×10^0,-1.079570023×10^1
1.110502587×10^1,-1.714429825×10^1,7.112758942×10^0,-8.245902557×10^0
1.111497387×10^1,-2.012759445×10^1,7.435787201×10^0,-4.033212891×10^0
1.112492287×10^1,-2.026126648×10^1,7.958200836×10^0,4.052073669×10^-1
1.113487087×10^1,-1.154115005×10^1,9.673184509×10^0,1.987866211×10^-1
1.114481888×10^1,-2.877166901×10^0,1.319446198×10^1,-2.719095612×10^0
1.115476687×10^1,-1.251248016×10^0,1.787118668×10^1,-2.860701141×10^0
1.116471587×10^1,5.553451538×10^-2,2.004017624×10^1,-2.085163879×10^-1
1.117466387×10^1,1.941462708×10^0,1.791354858×10^1,4.067042542×10^-1
1.118461187×10^1,2.002386017×10^0,1.407298508×10^1,1.051263885×10^0
1.119456087×10^1,8.196954346×10^-1,1.076800781×10^1,1.769919434×10^0
1.120450887×10^1,-6.852749634×10^-1,7.453151093×10^0,2.680924988×10^0
1.121445687×10^1,-1.492695923×10^0,3.965104523×10^0,2.163750458×10^0
1.122440487×10^1,-1.712588654×10^0,1.516496429×10^0,1.984722748×10^0
1.123435387×10^1,-1.178050232×10^0,1.736389160×10^-2,1.729503479×10^0
1.124430188×10^1,-6.156697083×10^-1,-1.746118927×10^0,6.177653503×10^-1
1.125424987×10^1,-6.346801758×10^-1,-3.815266113×10^0,-1.203347626×10^0
1.126419787×10^1,-7.885601807×10^-1,-5.766308899×10^0,-2.131866760×10^0
1.127414687×10^1,-1.212478638×10^-2,-7.173682251×10^0,-1.964215393×10^0
1.128409487×10^1,5.059478760×10^-2,-6.546636200×10^0,-1.012045441×10^0
1.129404287×10^1,-9.633966064×10^-1,-5.464237061×10^0,1.745370483×10^-1
1.130399188×10^1,-1.173110504×10^0,-3.841611328×10^0,2.174228668×10^0
1.131393987×10^1,-5.373825073×10^-1,-1.840572510×10^0,3.719615021×10^0
1.132388787×10^1,-4.775070190×10^-2,-6.439608765×10^-1,2.707120514×10^0
1.133383587×10^1,2.709365845×10^-1,9.729766846×10^-2,1.903890839×10^0
1.134378487×10^1,-3.697311401×10^-2,9.593550110×10^-1,1.951940918×10^0
1.135373287×10^1,-7.267387390×10^-1,2.328258362×10^0,1.159488831×10^0
1.136368087×10^1,-1.870809631×10^0,5.698200531×10^0,-3.013832703×10^0
1.137362987×10^1,-3.619323578×10^0,1.172092621×10^1,-8.955277405×10^0
1.138357787×10^1,-6.754104767×10^0,2.167402863×10^1,-1.547392181×10^1
1.139352587×10^1,-1.543664932×10^1,3.364733002×10^1,-9.447154541×10^0
1.140347387×10^1,-2.888019333×10^1,4.144925583×10^1,-2.382146301×10^0
1.141342287×10^1,-3.125605270×10^1,4.583573410×10^1,-1.581461334×10^0
1.142337087×10^1,-1.536060745×10^1,3.787453949×10^1,-3.564537506×10^0
1.143331887×10^1,-7.225474548×10^-1,2.504756332×10^1,-8.937464447×10^0
1.144326787×10^1,3.940705261×10^0,1.749022888×10^1,-1.029798523×10^1
1.145321587×10^1,3.984564056×10^0,1.390353745×10^1,-7.591164093×10^0
1.146316387×10^1,1.951192474×10^0,1.237267090×10^1,-4.798721008×10^0
1.147311187×10^1,-3.412603455×10^0,1.219259537×10^1,-1.350042572×10^0
1.148306087×10^1,-8.284971313×10^0,1.233030899×10^1,7.683522034×10^-1
1.149300887×10^1,-1.112187195×10^1,1.144669647×10^1,-5.266049194×10^-1
1.150295687×10^1,-1.271740402×10^1,9.927805023×10^0,-1.967658234×10^0
1.151290587×10^1,-1.683593948×10^1,8.176746368×10^0,-1.091979218×10^0
1.152285387×10^1,-1.956027420×10^1,5.951024780×10^0,1.178050232×10^0
1.153280187×10^1,-1.786909103×10^1,3.656446381×10^0,1.461560669×10^0
1.154274987×10^1,-1.373663452×10^1,2.098935242×10^0,1.322200470×10^0
1.155269887×10^1,-9.612710266×10^0,1.467697906×10^0,2.180814972×10^0
1.156264687×10^1,-6.748266907×10^0,8.104147339×10^-1,2.449805603×10^0
1.157259487×10^1,-4.366719360×10^0,-1.016386414×10^-1,2.390079803×10^0
1.158254287×10^1,-2.692301331×10^0,-9.702822876×10^-1,2.015708313×10^0
1.159249187×10^1,-1.884730682×10^0,-1.275647278×10^0,1.366358643×10^0
1.160243987×10^1,-1.109043732×10^0,-1.366658020×10^0,9.253756714×10^-1
1.161238787×10^1,-3.971241760×10^-1,-1.318458252×10^0,5.159770203×10^-1
1.162233687×10^1,-8.202941895×10^-2,-1.204096069×10^0,3.954776001×10^-1
1.163228487×10^1,2.478845215×10^-1,-1.169517975×10^0,4.623884583×10^-1
1.164223287×10^1,9.231303406×10^-1,-1.240171051×10^0,8.852590942×10^-1
1.165218087×10^1,1.842069397×10^0,-1.327589264×10^0,1.700763245×10^0
1.166212987×10^1,2.981350250×10^0,-1.307830353×10^0,2.830613708×10^0
1.167207787×10^1,4.240382080×10^0,-1.132694550×10^0,3.691024475×10^0
1.168202587×10^1,5.140909424×10^0,-7.978408813×10^-1,4.008214874×10^0
1.169197487×10^1,6.436315613×10^0,-1.161584473×10^0,6.143674164×10^0
1.170192287×10^1,7.463329926×10^0,-1.179397430×10^0,7.167844391×10^0
1.171187087×10^1,6.349645844×10^0,1.990859985×10^-2,4.835095367×10^0
1.172181887×10^1,4.846621399×10^0,1.398392029×10^0,3.252436523×10^0
1.173176787×10^1,4.017944641×10^0,2.943628693×10^0,2.459385681×10^0
1.174171587×10^1,3.286864929×10^0,4.191583557×10^0,1.661993866×10^0
1.175166387×10^1,2.111808472×10^0,7.070397034×10^0,-2.991229706×10^0
1.176161287×10^1,2.528691559×10^0,1.790726166×10^1,-1.721405319×10^1
1.177156087×10^1,4.103865967×10^0,3.557068039×10^1,-2.171025330×10^1
1.178150887×10^1,-1.445993042×10^-1,4.752631851×10^1,-1.016760635×10^1
1.179145687×10^1,-1.598076782×10^1,3.405388458×10^1,-3.013084259×10^0
1.180140587×10^1,-2.539244614×10^1,1.756492355×10^1,2.418370972×10^0
1.181135387×10^1,-2.471749969×10^1,1.159039764×10^1,3.536695404×10^0
1.182130187×10^1,-1.965622467×10^1,1.179921341×10^1,5.095553741×10^0
1.183125087×10^1,-1.625365036×10^1,1.189815765×10^1,3.340004425×10^0
1.184119887×10^1,-1.428374680×10^1,1.161614410×10^1,-4.248465271×10^0
1.185114687×10^1,-1.492905487×10^1,9.737400970×10^0,-9.982740784×10^0
1.186109487×10^1,-1.627879807×10^1,7.281158752×10^0,-8.067323914×10^0
1.187104387×10^1,-1.491094254×10^1,5.742209015×10^0,-4.225712585×10^0
1.188099187×10^1,-1.145148651×10^1,6.863826599×10^0,-3.568279724×10^0
1.189093987×10^1,-5.171595612×10^0,1.071127579×10^1,-2.658621368×10^0
1.190088887×10^1,1.110690308×10^-1,1.438149353×10^1,6.354286194×10^-1
1.191083687×10^1,3.248245239×10^0,1.651560562×10^1,3.001408539×10^0
1.192078487×10^1,4.568499756×10^0,1.504925491×10^1,4.318669281×10^0
1.193073287×10^1,4.411326599×10^0,1.100706070×10^1,3.616180115×10^0
1.194068187×10^1,2.533182220×10^0,8.039930878×10^0,4.055217133×10^0
1.195062987×10^1,6.611750793×10^-1,5.462141418×10^0,5.026696930×10^0
1.196057787×10^1,-1.808239746×10^-1,3.063080292×10^0,4.947960663×10^0
1.197052687×10^1,-2.154020691×10^-1,1.664837952×10^0,3.606600037×10^0
1.198047487×10^1,-4.421804810×10^-1,6.867718506×10^-1,2.450853424×10^0
1.199042287×10^1,-9.234297180×10^-1,-1.082698517×10^0,1.350940704×10^0
1.200037187×10^1,-1.698966980×10^0,-3.456013184×10^0,4.328997803×10^-1
1.201031987×10^1,-2.067500610×10^0,-4.870421906×10^0,-1.015637970×10^0
1.202026787×10^1,-2.331701202×10^0,-5.012476501×10^0,-2.659669189×10^0
1.203021588×10^1,-2.386038208×10^0,-4.194727020×10^0,-3.763623505×10^0
1.204016487×10^1,-1.785936127×10^0,-2.988834686×10^0,-2.549198914×10^0
1.205011287×10^1,-7.259902954×10^-2,-1.416055298×10^0,1.879790955×10^0
1.206006087×10^1,1.395098877×10^0,-8.527766418×10^-1,3.497776337×10^0
1.207000987×10^1,1.974693604×10^0,-1.311722260×10^0,1.817221069×10^0
1.207995787×10^1,2.555485840×10^0,-9.822573853×10^-1,1.474733276×10^0
1.208990604×10^1,1.979034576×10^0,5.929170227×10^-1,1.435365143×10^0
1.209985404×10^1,9.383985901×10^-1,4.009562073×10^0,-6.779402161×10^-1
1.210980304×10^1,8.666976929×10^-2,9.798174591×10^0,-3.044668579×10^0
1.211975104×10^1,-3.665876770×10^-1,1.522768387×10^1,-2.958148499×10^0
1.212969904×10^1,-2.159559174×10^0,1.997581009×10^1,-3.770060120×10^0
1.213964804×10^1,-1.170101761×10^1,2.936084381×10^1,-1.347752335×10^1
1.214959604×10^1,-2.676733704×10^1,3.949387207×10^1,-9.226663055×10^0
1.215954404×10^1,-3.072435837×10^1,4.412209763×10^1,-8.259823608×10^0
1.216949304×10^1,-1.545131882×10^1,3.126308807×10^1,-7.288643188×10^0
1.217944104×10^1,-5.135221252×10^0,1.995934433×10^1,-6.642287292×10^0
1.218938904×10^1,-5.195695496×10^0,1.490495499×10^1,-4.127067719×10^0
1.219933704×10^1,-1.029618896×10^1,1.152782776×10^1,-2.387086029×10^0
1.220928604×10^1,-1.360595627×10^1,1.016970200×10^1,-1.227896576×10^0
1.221923404×10^1,-1.458776459×10^1,9.724677429×10^0,-1.333277435×10^0
1.222918204×10^1,-1.433404221×10^1,9.143436127×10^0,-2.356250153×10^0
1.223913104×10^1,-1.335118607×10^1,7.861352234×10^0,-3.410807190×10^0
1.224907904×10^1,-1.367630997×10^1,7.125482483×10^0,-2.752625885×10^0
1.225902704×10^1,-1.197928894×10^1,6.583609314×10^0,-3.941304016×10^-1
1.226897504×10^1,-9.196276245×10^0,5.727838898×10^0,1.600172424×10^0
1.227892404×10^1,-6.544839935×10^0,4.437971191×10^0,2.768941956×10^0
1.228887204×10^1,-4.846322021×10^0,2.750230865×10^0,3.130140839×10^0
1.229882004×10^1,-3.733236694×10^0,1.469643860×10^0,3.301833801×10^0
1.230876904×10^1,-2.670746155×10^0,7.297325134×10^-1,3.211421814×10^0
1.231871704×10^1,-1.469943237×10^0,-4.026626587×10^-2,2.592309265×10^0
1.232866504×10^1,-5.598358154×10^-1,-6.903643799×10^-1,1.717528381×10^0
1.233861404×10^1,1.718426514×10^-1,-1.169218597×10^0,1.454974365×10^0
1.234856204×10^1,8.029302979×10^-1,-1.428329773×10^0,1.926194458×10^0
1.235851004×10^1,1.617087250×10^0,-1.605112152×10^0,2.616558838×10^0
1.236845904×10^1,2.177372131×10^0,-1.663191376×10^0,3.598367157×10^0
1.237840704×10^1,2.499202881×10^0,-1.544338531×10^0,4.280648346×10^0
1.238835504×10^1,2.649490356×10^0,-1.321002960×10^0,4.358336792×10^0
1.239830304×10^1,2.650837555×10^0,-1.135089569×10^0,3.444636841×10^0
1.240825204×10^1,2.688858490×10^0,-1.222358093×10^0,2.634970551×10^0
1.241820004×10^1,2.799927521×10^0,-1.533710632×10^0,2.169438629×10^0
1.242814804×10^1,3.379522247×10^0,-1.964514771×10^0,2.454146576×10^0
1.243809704×10^1,5.350623322×10^0,-2.369572449×10^0,3.625760193×10^0
1.244804504×10^1,5.422473907×10^0,-3.790118408×10^-1,3.439098358×10^0
1.245799304×10^1,4.134252777×10^0,1.902693329×10^0,1.585502930×10^0
1.246794104×10^1,4.014950867×10^0,5.485492859×10^0,-1.227597198×10^0
1.247789004×10^1,5.408852234×10^0,1.130973129×10^1,-3.627257080×10^0
1.248783804×10^1,1.217867432×10^1,2.807875992×10^1,-8.260871429×10^0
1.249778604×10^1,1.663850006×10^1,4.965549088×10^1,-1.355236771×10^1
1.250773504×10^1,6.117628326×10^0,4.735731995×10^1,-9.601483612×10^0
1.251768304×10^1,-3.820505219×10^0,2.819626556×10^1,-3.251987457×10^0
1.252763104×10^1,-5.908213806×10^0,1.738873993×10^1,-1.135688324×10^0
1.253758004×10^1,-6.563850403×10^0,1.295825317×10^1,7.830216980×10^-1
1.254752804×10^1,-7.042704620×10^0,1.115944382×10^1,1.927092590×10^0
1.255747604×10^1,-1.022523651×10^1,1.033061737×10^1,-1.943109283×10^0
1.256742504×10^1,-1.577614334×10^1,1.000758911×10^1,-5.121300201×10^0
1.257737304×10^1,-2.046304688×10^1,1.006357269×10^1,-4.942721558×10^0
1.258732104×10^1,-2.341984818×10^1,1.072968750×10^1,-4.733905792×10^0
1.259726904×10^1,-2.696327957×10^1,1.124326950×10^1,-2.961291962×10^0
1.260721804×10^1,-2.425780563×10^1,1.090886490×10^1,-2.119891663×10^0
1.261716604×10^1,-1.314716034×10^1,1.016042130×10^1,-2.071691895×10^0
1.262711404×10^1,-6.925348663×10^0,9.789043579×10^0,-1.336121521×10^0
1.263706304×10^1,-3.444337463×10^0,9.541159058×10^0,-2.797682190×10^-1
1.264701104×10^1,-1.053060150×10^0,1.004935226×10^1,2.372715912×10^0
1.265695904×10^1,8.369096375×10^-1,1.096410004×10^1,3.064577179×10^0
1.266690804×10^1,2.417173462×10^0,1.161509628×10^1,3.733685760×10^0
1.267685604×10^1,3.711531830×10^0,1.120943985×10^1,4.134701843×10^0
1.268680404×10^1,4.477938080×10^0,9.265282745×10^0,3.922143860×10^0
1.269675204×10^1,4.306544495×10^0,7.023843842×10^0,4.386627960×10^0
1.270670104×10^1,3.335663452×10^0,4.406835938×10^0,3.906426544×10^0
1.271664904×10^1,2.132016449×10^0,1.643582153×10^0,2.893333282×10^0
1.272659704×10^1,1.274449768×10^0,-6.917115784×10^-1,1.428928528×10^0
1.273654604×10^1,1.074765015×10^0,-2.549647980×10^0,-2.487826538×10^-1
1.274649404×10^1,6.885681152×10^-1,-3.948339386×10^0,-1.307980042×10^0
1.275644204×10^1,-5.349874878×10^-1,-4.455185394×10^0,-1.900447998×10^0
1.276639104×10^1,-2.234104156×10^0,-4.265978851×10^0,-1.750459900×10^0
1.277633904×10^1,-3.148702240×10^0,-3.223546600×10^0,3.797602844×10^-1
1.278628704×10^1,-2.231858826×10^0,-1.211281128×10^0,3.080294495×10^0
1.279623504×10^1,-1.065334625×10^0,-6.915618896×10^-2,2.731968842×10^0
1.280618404×10^1,-2.380050659×10^-1,1.227896576×10^0,2.410287781×10^0
1.281613204×10^1,3.417393494×10^-1,2.575394440×10^0,2.227966919×10^0
1.282608004×10^1,5.040019226×10^-1,4.492308197×10^0,1.824256439×10^0
1.283602904×10^1,1.077160034×10^0,8.536598053×10^0,1.181792450×10^0
1.284597704×10^1,2.032772827×10^0,1.226818817×10^1,-8.077203369×10^-1
1.285592504×10^1,1.927691345×10^0,1.447639618×10^1,-4.356839905×10^0
1.286587404×10^1,-1.901795197×10^0,1.645947235×10^1,-4.968168640×10^0
1.287582204×10^1,-1.144639709×10^1,2.336775650×10^1,-1.360146561×10^1
1.288577004×10^1,-1.950384155×10^1,3.764701263×10^1,-3.052751770×10^0
1.289571804×10^1,-2.587040222×10^1,5.127377563×10^1,-5.811664581×10^0
1.290566704×10^1,-1.299777100×10^1,4.164879089×10^1,-3.601809998×10^0
1.291561504×10^1,-1.242865448×10^0,2.513932251×10^1,-6.138285370×10^0
1.292556304×10^1,3.081342316×10^0,1.730266891×10^1,-9.788295135×10^0
1.293551204×10^1,3.955374756×10^0,1.253418503×10^1,-9.036259003×10^0
1.294546004×10^1,-6.905140686×10^-1,9.696086884×10^0,-6.087540894×10^0
1.295540804×10^1,-6.295608215×10^0,9.395212555×10^0,-3.796555023×10^0
1.296535704×10^1,-1.255319550×10^1,9.693691864×10^0,-2.002535706×10^0
1.297530504×10^1,-1.856484421×10^1,8.585097198×10^0,-1.240769806×10^0
1.298525304×10^1,-1.912273407×10^1,6.535409546×10^0,-1.023870850×10^0
1.299520204×10^1,-1.628912659×10^1,5.025948486×10^0,-4.840933228×10^-1
1.300515004×10^1,-1.254256760×10^1,4.062102814×10^0,5.331912231×10^-1
1.301509804×10^1,-9.714648285×10^0,3.314707031×10^0,1.661095734×10^0
1.302504604×10^1,-6.747368774×10^0,2.410587158×10^0,2.944975891×10^0
1.303499504×10^1,-4.874014435×10^0,1.564097443×10^0,3.499273224×10^0
1.304494304×10^1,-2.969674530×10^0,3.662882996×10^-1,3.632945251×10^0
1.305489104×10^1,-1.449735260×10^0,-6.108796692×10^-1,3.465593262×10^0
1.306484004×10^1,-4.686753845×10^-1,-1.270557861×10^0,2.739453278×10^0
1.307478804×10^1,-3.382965088×10^-2,-1.842069397×10^0,1.822909241×10^0
1.308473517×10^1,1.724414062×10^-1,-2.161505127×10^0,1.752106476×10^0
1.309468417×10^1,5.818400574×10^-1,-2.254461823×10^0,2.323168945×10^0
1.310463217×10^1,1.126557312×10^0,-2.237846375×10^0,2.699636078×10^0
1.311458017×10^1,1.946552124×10^0,-2.249971161×10^0,3.533701630×10^0
1.312452817×10^1,2.852468262×10^0,-2.022893372×10^0,3.887715454×10^0
1.313447717×10^1,3.502865753×10^0,-1.694326630×10^0,3.253334656×10^0
1.314442517×10^1,3.660487976×10^0,-9.590556335×10^-1,2.242486725×10^0
1.315437317×10^1,4.044289856×10^0,-1.618135071×10^0,2.242187347×10^0
1.316432217×10^1,5.129233704×10^0,-2.425705719×10^0,1.599274292×10^0
1.317427017×10^1,6.481371918×10^0,-1.404678955×10^0,-5.653742981×10^-1
1.318421817×10^1,5.850583649×10^0,1.121617584×10^0,-5.587879944×10^-1
1.319416617×10^1,3.340453491×10^0,2.796035614×10^0,-4.900808716×10^-1
1.320411517×10^1,1.317260742×10^0,5.245691528×10^0,-4.090393982×10^0
1.321406317×10^1,8.803193665×10^-1,9.890532532×10^0,-1.024050476×10^1
