"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.284489542×10^0,-1.234305620×10^0,2.887372494×10^0,1.223036766×10^0
9.294437542×10^0,-9.010578394×10^-1,2.600714207×10^0,1.309324861×10^0
9.304386542×10^0,-5.549145937×10^-1,2.099524975×10^0,1.288663507×10^0
9.314334542×10^0,-3.626598716×10^-1,1.465413213×10^0,1.162858486×10^0
9.324282542×10^0,-5.423731804×10^-1,7.273024917×10^-1,1.093691707×10^0
9.334231542×10^0,-9.382541776×10^-1,1.442324221×10^-1,1.116758943×10^0
9.344179542×10^0,-1.292805433×10^0,-2.471257597×10^-1,1.292255282×10^0
9.354127542×10^0,-1.659888387×10^0,-4.682754576×10^-1,1.608612776×10^0
9.364075542×10^0,-1.944582701×10^0,-4.154068530×10^-1,1.868064404×10^0
9.374024542×10^0,-2.057751179×10^0,-2.128092796×10^-1,2.056776285×10^0
9.383972542×10^0,-2.009465694×10^0,2.811527848×10^-1,2.169416904×10^0
9.393920542×10^0,-1.710766435×10^0,9.501135349×10^-1,2.192512035×10^0
9.403869542×10^0,-1.065196037×10^0,1.759968162×10^0,2.087832928×10^0
9.413817542×10^0,-1.901090443×10^-1,2.413020134×10^0,1.884257555×10^0
9.423765542×10^0,5.970907807×10^-1,2.666399240×10^0,1.699847341×10^0
9.433713542×10^0,1.140852094×10^0,2.606853962×10^0,1.575802088×10^0
9.443662542×10^0,1.391636848×10^0,2.283977509×10^0,1.502344489×10^0
9.453610542×10^0,1.552003384×10^0,1.677848458×10^0,1.408333778×10^0
9.463558542×10^0,1.876008391×10^0,4.217948914×10^-1,1.235359430×10^0
9.473507542×10^0,2.981137037×10^0,-8.349863440×10^-2,9.312016964×10^-1
9.483455542×10^0,2.441242933×10^0,-1.490620255×10^0,1.072673798×10^0
9.493403542×10^0,1.176343322×10^0,-1.334315538×10^0,1.356663704×10^0
9.503351542×10^0,-3.764667213×10^-1,6.021382660×10^-2,1.465437889×10^0
9.513300542×10^0,-1.316016674×10^0,3.538851738×10^0,6.283707172×10^-2
9.523248542×10^0,-1.054898024×10^0,8.336772919×10^0,-2.313089848×10^0
9.533196542×10^0,-1.438692808×10^0,6.063800812×10^0,-2.298270226×10^0
9.543145542×10^0,-2.120537519×10^0,2.094974041×10^0,-9.836962819×10^-1
9.553093542×10^0,-2.788474798×10^0,-8.755878210×10^-1,1.996940225×10^-1
9.563041542×10^0,-3.102082729×10^0,-1.979812622×10^0,9.150815606×10^-1
9.572989542×10^0,-3.261898756×10^0,-1.698813677×10^0,1.258668780×10^0
9.582938542×10^0,-3.442618847×10^0,-7.503504157×10^-1,1.266495585×10^0
9.592886542×10^0,-3.857060432×10^0,-9.134085476×10^-2,1.391485214×10^0
9.602834542×10^0,-4.443530560×10^0,6.278007627×10^-1,1.807212353×10^0
9.612783542×10^0,-4.694293022×10^0,1.316678524×10^0,2.204649687×10^0
9.622731542×10^0,-4.487507343×10^0,1.201938152×10^0,2.489059687×10^0
9.632679542×10^0,-3.889259815×10^0,4.325702786×10^-1,2.386802673×10^0
9.642627542×10^0,-2.856581926×10^0,-1.209055260×10^-1,1.898398876×10^0
9.652576542×10^0,-1.640455961×10^0,-7.256196439×10^-2,1.246739388×10^0
9.662524542×10^0,-4.725715816×10^-1,1.312689632×10^-1,6.356100440×10^-1
9.672472542×10^0,3.848603070×10^-1,2.280514240×10^-1,3.599177897×10^-1
9.682421542×10^0,7.921530008×10^-1,2.121954858×10^-1,3.595862389×10^-1
9.692369542×10^0,7.818799019×10^-1,2.684473097×10^-1,5.558721423×10^-1
9.702317542×10^0,8.165923357×10^-1,1.948602796×10^-1,7.525874972×10^-1
9.712265542×10^0,8.846678138×10^-1,1.349402219×10^-1,9.311391711×10^-1
9.722214542×10^0,9.004034400×10^-1,1.404046863×10^-1,1.085992813×10^0
9.732162542×10^0,7.760279775×10^-1,4.140005410×10^-1,1.179769993×10^0
9.742110542×10^0,5.375049114×10^-1,9.243321419×10^-1,1.229547501×10^0
9.752059542×10^0,3.035656810×10^-1,1.344157577×10^0,1.159108758×10^0
9.762007542×10^0,1.387333963×10^-2,1.655149341×10^0,1.043776035×10^0
9.771955542×10^0,-2.804917097×10^-1,1.596849561×10^0,8.477519751×10^-1
9.781903542×10^0,-3.451937735×10^-1,1.031266212×10^0,5.097538829×10^-1
9.791852542×10^0,-9.825862944×10^-4,4.303172529×10^-1,2.900241129×10^-2
9.801800542×10^0,5.722627640×10^-1,2.018443495×10^-1,-5.601186752×10^-1
9.811748542×10^0,9.573848844×10^-1,6.114076376×10^-1,-1.225354552×10^0
9.821696542×10^0,1.378151536×10^0,9.521942139×10^-1,-1.891107559×10^0
9.831645542×10^0,1.943931103×10^0,1.018600225×10^0,-2.371976852×10^0
9.841593542×10^0,2.610038757×10^0,1.060329199×10^0,-2.682866096×10^0
9.851541542×10^0,3.396927118×10^0,1.411958814×10^0,-3.210074902×10^0
9.861490542×10^0,4.634885788×10^0,1.958504558×10^0,-4.287596703×10^0
9.871438542×10^0,4.864137173×10^0,3.055193663×10^0,-5.845272541×10^0
9.881386542×10^0,4.225850582×10^0,4.238423347×10^0,-7.232055187×10^0
9.891334542×10^0,1.978258729×10^0,2.245825052×10^0,-7.283833027×10^0
9.901283542×10^0,7.047706842×10^-1,5.839143414×10^-4,-5.892740726×10^0
9.911231542×10^0,5.717249215×10^-2,-1.387640119×10^0,-2.559613705×10^0
9.921179542×10^0,5.898902938×10^-2,-1.951721072×10^0,9.273378849×10^-1
9.931128542×10^0,6.148794293×10^-1,-3.082050800×10^0,2.639268875×10^0
9.941076542×10^0,1.054856300×10^0,-4.215130806×10^0,2.597308397×10^0
9.951024542×10^0,1.238831639×10^0,-5.237564087×10^0,1.444373250×10^0
9.960972542×10^0,9.252278209×10^-1,-5.504872322×10^0,-2.587954104×10^-1
9.970921542×10^0,1.722608060×10^-1,-5.031219959×10^0,-1.812147141×10^0
9.980869542×10^0,-7.205449343×10^-1,-4.103848934×10^0,-3.032172918×10^0
9.990817542×10^0,-1.389635086×10^0,-3.300305605×10^0,-3.580228806×10^0
1.000076654×10^1,-1.507434011×10^0,-2.611828089×10^0,-3.356040716×10^0
1.001071454×10^1,-1.086125851×10^0,-1.945287943×10^0,-2.618612051×10^0
1.002066254×10^1,-4.952800274×10^-1,-1.260556698×10^0,-1.880788445×10^0
1.003061054×10^1,4.254294559×10^-2,-6.333822012×10^-1,-1.201822996×10^0
1.004055954×10^1,3.400874436×10^-1,1.220179498×10^-1,-4.927411973×10^-1
1.005050754×10^1,3.727343380×10^-1,9.871839285×10^-1,1.129394025×10^-1
1.006045554×10^1,3.329294026×10^-1,1.450850606×10^0,5.972751379×10^-1
1.007040454×10^1,3.453921974×10^-1,1.414917588×10^0,1.016404748×10^0
1.008035254×10^1,3.901044130×10^-1,9.971117377×10^-1,1.313044667×10^0
1.009030079×10^1,3.829863369×10^-1,2.646532059×10^-1,1.462284207×10^0
1.010024879×10^1,2.550184727×10^-1,-7.083122730×10^-1,1.489795566×10^0
1.011019779×10^1,9.085030109×10^-2,-1.311110497×10^0,1.591481686×10^0
1.012014579×10^1,-6.463478506×10^-2,-1.649561644×10^0,1.722970366×10^0
1.013009379×10^1,-1.747224033×10^-1,-1.698963642×10^0,1.818105698×10^0
1.014004279×10^1,-1.749660969×10^-1,-1.348186731×10^0,1.842357755×10^0
1.014999079×10^1,-9.674132615×10^-2,-5.708523989×10^-1,1.775685549×10^0
1.015993879×10^1,1.032042801×10^-1,3.011848927×10^-1,1.609027028×10^0
1.016988679×10^1,4.014924467×10^-1,1.058362603×10^0,1.408361077×10^0
1.017983579×10^1,7.189013958×10^-1,1.629491687×10^0,1.280080080×10^0
1.018978379×10^1,9.798291326×10^-1,2.023227930×10^0,1.214293599×10^0
1.019973179×10^1,1.203505635×10^0,2.627062321×10^0,1.226304889×10^0
1.020968079×10^1,1.584890246×10^0,3.631984234×10^0,1.299361467×10^0
1.021962879×10^1,1.291413426×10^0,3.723278284×10^0,1.420791149×10^0
1.022957679×10^1,7.007726431×10^-1,2.594805479×10^0,1.562603474×10^0
1.023952479×10^1,5.339996517×10^-2,1.741112709×10^0,1.671325445×10^0
1.024947379×10^1,-6.456627846×10^-1,1.668705344×10^0,1.133689165×10^0
1.025942179×10^1,-1.287363648×10^0,4.105996609×10^0,-1.134713292×10^0
1.026936979×10^1,-2.329736710×10^0,3.137063265×10^0,-2.919099092×10^0
1.027931779×10^1,-2.359126329×10^0,2.000522763×10^-1,-2.000068188×10^0
1.028926679×10^1,-1.935006261×10^0,-1.781458497×10^0,-7.294426560×10^-1
1.029921479×10^1,-1.391442537×10^0,-2.516345024×10^0,3.404906690×10^-1
1.030916279×10^1,-7.937048078×10^-1,-2.046275854×10^0,1.111308217×10^0
1.031911179×10^1,-2.629084885×10^-1,-5.543318987×10^-1,1.548431158×10^0
1.032905979×10^1,-5.259757861×10^-2,1.097471356×10^0,1.651217222×10^0
1.033900779×10^1,-4.722454846×10^-1,2.205283403×10^0,1.622482181×10^0
1.034895579×10^1,-1.790385246×10^0,2.261937618×10^0,1.702594042×10^0
1.035890479×10^1,-3.386506557×10^0,2.078678370×10^0,1.750121236×10^0
1.036885279×10^1,-4.867622852×10^0,1.448918700×10^0,1.943945527×10^0
1.037880079×10^1,-5.801317215×10^0,5.797770619×10^-2,2.261306047×10^0
1.038874979×10^1,-5.903941154×10^0,-1.290691495×10^0,2.371771336×10^0
1.039869779×10^1,-4.903558731×10^0,-1.017757654×10^0,2.118161678×10^0
1.040864579×10^1,-2.789752960×10^0,1.316035390×10^-1,1.727540374×10^0
1.041859379×10^1,-6.843105555×10^-1,-1.832876503×10^-1,1.494444966×10^0
1.042854279×10^1,8.170001507×10^-1,-1.081750631×10^0,1.252323627×10^0
1.043849079×10^1,1.564201713×10^0,-1.239970207×10^0,9.265250564×10^-1
1.044843879×10^1,1.784808874×10^0,-1.214927673×10^0,6.343254447×10^-1
1.045838779×10^1,1.676712155×10^0,-1.182809472×10^0,5.500939488×10^-1
1.046833579×10^1,1.394228101×10^0,-1.086659431×10^0,6.111983061×10^-1
1.047828379×10^1,1.082087517×10^0,-8.162995577×10^-1,8.109737039×10^-1
1.048823179×10^1,5.353167653×10^-1,-2.301473767×10^-1,1.114657640×10^0
1.049818079×10^1,-4.047913104×10^-2,-4.347832873×10^-2,1.128211737×10^0
1.050812879×10^1,-4.418340027×10^-1,-5.268116593×10^-1,7.753815651×10^-1
1.051807679×10^1,-2.725824416×10^-1,-1.025490642×10^0,2.101322263×10^-1
1.052802579×10^1,4.743402302×10^-1,-9.506946206×10^-1,-4.659141302×10^-1
1.053797379×10^1,1.386278391×10^0,-4.093993604×10^-1,-1.232347012×10^0
1.054792179×10^1,2.031392813×10^0,4.303717613×10^-1,-1.951033831×10^0
1.055786979×10^1,2.464570999×10^0,1.148735166×10^0,-2.522816181×10^0
1.056781879×10^1,2.800723791×10^0,1.637954831×10^0,-2.990043879×10^0
1.057776679×10^1,3.071425915×10^0,1.927123427×10^0,-3.329899788×10^0
1.058771479×10^1,3.528872728×10^0,2.318019867×10^0,-3.764740467×10^0
1.059766379×10^1,4.409186363×10^0,3.027122021×10^0,-4.687553883×10^0
1.060761179×10^1,4.159309864×10^0,3.703748226×10^0,-5.874509811×10^0
1.061755979×10^1,3.424094200×10^0,3.765637398×10^0,-7.169299126×10^0
1.062750779×10^1,1.700516939×10^0,8.504425883×10^-1,-7.637343884×10^0
1.063745679×10^1,7.232304215×10^-1,-3.224345446×10^0,-6.395913124×10^0
1.064740479×10^1,7.130645514×10^-1,-4.996960163×10^0,-2.864712954×10^0
1.065735279×10^1,1.153801799×10^0,-4.924562454×10^0,7.747492194×10^-1
1.066730179×10^1,1.310820460×10^0,-6.088080406×10^0,1.784764171×10^0
1.067724979×10^1,1.064914823×10^0,-6.369694710×10^0,6.466717124×10^-1
1.068719779×10^1,9.821533561×10^-1,-5.322425365×10^0,-7.647301555×10^-1
1.069714579×10^1,4.771475494×10^-1,-3.984688044×10^0,-2.140437126×10^0
1.070709479×10^1,-1.034268886×10^-1,-3.187826157×10^0,-3.105668306×10^0
1.071704279×10^1,-4.961518943×10^-1,-2.590369701×10^0,-3.374882698×10^0
1.072699079×10^1,-6.985548139×10^-1,-1.862301469×10^0,-2.775479317×10^0
1.073693979×10^1,-8.433739543×10^-1,-9.818978906×10^-1,-1.796055555×10^0
1.074688779×10^1,-9.076461196×10^-1,-8.980711550×10^-2,-7.595711946×10^-1
1.075683579×10^1,-8.984039426×10^-1,1.068505764×10^0,1.695621908×10^-1
1.076678379×10^1,-8.076239824×10^-1,2.103923082×10^0,8.249112964×10^-1
1.077673279×10^1,-6.560185552×10^-1,2.658756495×10^0,1.268298864×10^0
1.078668079×10^1,-4.629061222×10^-1,2.883593798×10^0,1.550145507×10^0
1.079662879×10^1,-2.370361388×10^-1,2.907332420×10^0,1.722342730×10^0
1.080657679×10^1,3.923114762×10^-2,2.775774479×10^0,1.832232833×10^0
1.081652579×10^1,3.503726721×10^-1,2.449765205×10^0,1.901891828×10^0
1.082647379×10^1,6.517966986×10^-1,1.937306166×10^0,1.971012831×10^0
1.083642179×10^1,8.180035353×10^-1,1.328082085×10^0,2.025572777×10^0
1.084637079×10^1,6.923912764×10^-1,5.036928654×10^-1,2.059158087×10^0
1.085631879×10^1,3.973662257×10^-1,-1.301169395×10^-1,2.112225056×10^0
1.086626679×10^1,-3.027192689×10^-2,-5.190905333×10^-1,2.138839245×10^0
1.087621479×10^1,-4.844935238×10^-1,-7.177155018×10^-1,2.122228146×10^0
1.088616379×10^1,-7.819113731×10^-1,-6.468823552×10^-1,2.054127693×10^0
1.089611179×10^1,-7.847521901×10^-1,-2.023406178×10^-1,1.921929121×10^0
1.090605979×10^1,-4.556483626×10^-1,5.155403018×10^-1,1.679531693×10^0
1.091600879×10^1,-1.031989977×10^-2,1.376322150×10^0,1.439895988×10^0
1.092595679×10^1,4.060283303×10^-1,2.558805466×10^0,1.366707802×10^0
1.093590479×10^1,8.261194229×10^-1,4.362010002×10^0,1.535466671×10^0
1.094585279×10^1,6.899229884×10^-1,4.786293983×10^0,1.672628522×10^0
1.095580179×10^1,3.237800002×10^-1,3.945576906×10^0,1.623394608×10^0
1.096574979×10^1,-2.450074069×10^-2,3.261208773×10^0,1.607705712×10^0
1.097569779×10^1,-6.419976950×10^-1,2.247890711×10^0,1.519909263×10^0
1.098564679×10^1,-1.525839806×10^0,1.025065660×10^0,9.573517442×10^-1
1.099559479×10^1,-2.639955997×10^0,-1.493751705×10^-1,-6.980124712×10^-1
1.100554279×10^1,-2.884066343×10^0,-1.256801248×10^0,-2.447257042×10^0
1.101549079×10^1,-2.064917088×10^0,-8.262948990×10^-1,-2.720051050×10^0
1.102543979×10^1,-8.603489399×10^-1,-1.402706951×10^-1,-2.050761223×10^0
1.103538779×10^1,4.028096199×10^-1,-4.066501558×10^-2,-9.084367752×10^-1
1.104533579×10^1,1.240354896×10^0,-2.886098325×10^-1,-7.834171504×10^-2
1.105528479×10^1,1.536376476×10^0,-3.020158410×10^-1,1.617017537×10^-1
1.106523279×10^1,1.259755611×10^0,-2.423075140×10^-1,5.882808939×10^-2
1.107518079×10^1,1.983626336×10^-1,-2.777113579×10^-2,8.984628320×10^-2
1.108512888×10^1,-1.405176163×10^0,3.429906964×10^-1,-3.092993423×10^-2
1.109507787×10^1,-2.958128452×10^0,-9.467704594×10^-2,-1.133466065×10^-1
1.110502587×10^1,-4.296613693×10^0,-1.287085116×10^-1,2.841107249×10^-1
1.111497387×10^1,-4.926671982×10^0,-6.006095409×10^-1,1.037328720×10^0
1.112492287×10^1,-4.884940624×10^0,-1.801919103×10^0,1.650351644×10^0
1.113487087×10^1,-4.483679771×10^0,-3.026134253×10^0,1.419263959×10^0
1.114481888×10^1,-3.401747227×10^0,-1.750504971×10^0,8.936297297×10^-1
1.115476687×10^1,-1.409886360×10^0,3.785760999×10^-1,6.989381313×10^-1
1.116471587×10^1,3.421283960×10^-1,2.083905190×10^-1,6.045109630×10^-1
1.117466387×10^1,1.160359740×10^0,-4.928731918×10^-1,5.808368325×10^-1
1.118461187×10^1,1.278529048×10^0,-1.056270003×10^0,5.705562234×10^-1
1.119456087×10^1,1.232701540×10^0,-1.179355383×10^0,6.201532483×10^-1
1.120450887×10^1,9.468963742×10^-1,-8.293137550×10^-1,6.140940189×10^-1
1.121445687×10^1,8.302190304×10^-1,-6.352519989×10^-1,6.934462786×10^-1
1.122440487×10^1,8.674265742×10^-1,-4.246555865×10^-1,7.546747327×10^-1
1.123435387×10^1,8.819488883×10^-1,-5.017914250×10^-2,7.493923903×10^-1
1.124430188×10^1,6.369463205×10^-1,3.897705376×10^-1,7.831772566×10^-1
1.125424987×10^1,3.327423334×10^-1,4.117172360×10^-1,7.782976627×10^-1
1.126419787×10^1,2.456036955×10^-1,-7.064729929×10^-2,6.453316212×10^-1
1.127414687×10^1,5.550924540×10^-1,-8.026115298×10^-1,2.421411723×10^-1
1.128409487×10^1,1.137571692×10^0,-1.425908446×10^0,-2.392603457×10^-1
1.129404287×10^1,1.695082784×10^0,-1.549783707×10^0,-6.940390468×10^-1
1.130399188×10^1,1.933360338×10^0,-1.151384592×10^0,-1.115616202×10^0
1.131393987×10^1,1.902398825×10^0,-4.472022653×10^-1,-1.465062737×10^0
1.132388787×10^1,1.853564858×10^0,2.612318695×10^-1,-1.800259352×10^0
1.133383587×10^1,1.981422544×10^0,7.647793293×10^-1,-2.106157303×10^0
1.134378487×10^1,2.705423117×10^0,1.148846865×10^0,-2.470205784×10^0
1.135373287×10^1,3.739753008×10^0,1.587176323×10^0,-3.105041265×10^0
1.136368087×10^1,3.958967447×10^0,1.970946312×10^0,-3.954215050×10^0
1.137362987×10^1,2.766616583×10^0,2.635691166×10^0,-5.212484837×10^0
1.138357787×10^1,1.591039151×10^-1,2.843266726×10^0,-6.606731415×10^0
1.139352587×10^1,-4.228461683×10^-1,3.449249506×10^0,-6.804214001×10^0
1.140347387×10^1,7.638043165×10^-2,-3.420579061×10^-2,-4.472281933×10^0
1.141342287×10^1,1.162132263×10^0,-4.315701485×10^0,-1.146876574×10^0
1.142337087×10^1,1.660604715×10^0,-5.423783302×10^0,8.138323426×10^-1
1.143331887×10^1,1.180577159×10^0,-4.403376102×10^0,1.071952581×10^0
1.144326787×10^1,5.287010670×10^-1,-3.373159885×10^0,5.485064387×10^-1
1.145321587×10^1,4.054648057×10^-2,-2.799295902×10^0,-2.622446120×10^-1
1.146316387×10^1,-1.040173545×10^-1,-2.690943241×10^0,-9.790130854×10^-1
1.147311187×10^1,1.336194277×10^-1,-2.855865002×10^0,-1.316407561×10^0
1.148306087×10^1,3.323647380×10^-1,-3.082205057×10^0,-1.493017435×10^0
1.149300887×10^1,1.952877492×10^-1,-2.781730413×10^0,-1.681389809×10^0
1.150295687×10^1,-1.345599294×10^-1,-1.880245090×10^0,-1.592805862×10^0
1.151290587×10^1,-3.161362112×10^-1,-5.516771674×10^-1,-9.146064520×10^-1
1.152285387×10^1,-3.793202639×10^-1,8.457199335×10^-1,-7.077245414×10^-2
1.153280187×10^1,-4.642503858×10^-1,1.895594597×10^0,5.554671288×10^-1
1.154274987×10^1,-3.888043463×10^-1,2.273563385×10^0,8.801104426×10^-1
1.155269887×10^1,-1.923259795×10^-1,2.164089680×10^0,1.062612176×10^0
1.156264687×10^1,1.956444420×10^-2,1.939824581×10^0,1.111515641×10^0
1.157259487×10^1,1.914403439×10^-1,1.769310474×10^0,1.093080759×10^0
1.158254287×10^1,2.626559436×10^-1,1.638769507×10^0,1.163743138×10^0
1.159249187×10^1,2.168681324×10^-1,1.505653739×10^0,1.301140666×10^0
1.160243987×10^1,7.008695602×10^-2,1.286625028×10^0,1.452120900×10^0
1.161238787×10^1,-1.444373876×10^-1,9.823640585×10^-1,1.599978089×10^0
1.162233687×10^1,-3.916751444×10^-1,7.828885317×10^-1,1.757774711×10^0
1.163228487×10^1,-6.796079278×10^-1,7.182255983×10^-1,1.881757498×10^0
1.164223287×10^1,-9.030064344×10^-1,7.065167427×10^-1,1.930150867×10^0
1.165218087×10^1,-9.727244973×10^-1,6.218539476×10^-1,1.839900255×10^0
1.166212987×10^1,-8.444269896×10^-1,3.615411222×10^-1,1.583631277×10^0
1.167207787×10^1,-5.669592619×10^-1,7.386621088×10^-2,1.213034272×10^0
1.168202587×10^1,2.576188743×10^-2,4.782267511×10^-1,7.980519533×10^-1
1.169197487×10^1,1.299611807×10^0,2.829316139×10^0,5.179845691×10^-1
1.170192287×10^1,2.075477839×10^0,4.420280457×10^0,3.792748451×10^-1
1.171187087×10^1,2.095793724×10^0,4.025662899×10^0,3.025085330×10^-1
1.172181887×10^1,1.847727895×10^0,3.541939020×10^0,4.929338694×10^-1
1.173176787×10^1,1.696151972×10^0,2.707504034×10^0,7.048596144×10^-1
1.174171587×10^1,1.382115722×10^0,1.897279263×10^0,8.262172341×10^-1
1.175166387×10^1,2.782759964×10^-1,1.439431429×10^0,7.984620929×10^-1
1.176161287×10^1,-2.176116943×10^0,5.737715364×10^-1,-1.302343607×10^-1
1.177156087×10^1,-4.215547562×10^0,9.617596865×10^-1,-2.813925028×10^0
1.178150887×10^1,-4.701247692×10^0,8.770056367×10^-1,-4.449476242×10^0
1.179145687×10^1,-3.544179916×10^0,-4.738866389×10^-1,-3.045994520×10^0
1.180140587×10^1,-1.538040757×10^0,-1.878177524×10^0,-3.983193934×10^-1
1.181135387×10^1,-2.903727591×10^-1,-1.343669653×10^0,1.518074751×10^0
1.182130187×10^1,3.683707491×10^-2,7.886446714×10^-1,2.223398685×10^0
1.183125087×10^1,-8.670690656×10^-1,2.957059622×10^0,2.173655748×10^0
1.184119887×10^1,-2.666305065×10^0,3.348929405×10^0,1.958117604×10^0
1.185114687×10^1,-4.442099571×10^0,2.591155529×10^0,1.932684302×10^0
1.186109487×10^1,-5.470098495×10^0,1.258224010×10^0,2.124994516×10^0
1.187104387×10^1,-5.581779003×10^0,-2.879925966×10^-1,2.247761726×10^0
1.188099187×10^1,-4.809669018×10^0,1.892903447×10^-1,1.996853590×10^0
1.189093987×10^1,-3.231058359×10^0,2.256236315×10^0,1.668148279×10^0
1.190088887×10^1,-1.571070433×10^0,2.032764673×10^0,1.379533052×10^0
1.191083687×10^1,-1.305044591×10^-1,8.875878453×10^-1,1.141483665×10^0
1.192078487×10^1,8.082715273×10^-1,-2.131157964×10^-1,1.063417673×10^0
1.193073287×10^1,1.249105096×10^0,-5.201538801×10^-1,1.010620713×10^0
1.194068187×10^1,1.643085241×10^0,-3.973792195×10^-1,1.036796570×10^0
1.195062987×10^1,1.935820937×10^0,-1.844344586×10^-1,1.241061807×10^0
1.196057787×10^1,2.013420582×10^0,6.440225989×10^-2,1.428007483×10^0
1.197052687×10^1,1.939541817×10^0,3.767083585×10^-1,1.566070676×10^0
1.198047487×10^1,1.713984847×10^0,6.378861666×10^-1,1.654902816×10^0
1.199042287×10^1,1.408694983×10^0,7.000205517×10^-1,1.793201208×10^0
1.200037187×10^1,1.080484152×10^0,6.570760012×10^-1,1.861629486×10^0
1.201031987×10^1,8.688606620×10^-1,3.582956493×10^-1,1.754248142×10^0
1.202026787×10^1,9.897766709×10^-1,-2.353093624×10^-1,1.508441925×10^0
