"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.977033625×10^1,-2.950138152×10^-1,2.092943430×10^0,5.179756880×10^-1
1.978028525×10^1,3.253314793×10^-1,9.700803757×10^-1,4.723661542×10^-1
1.979023325×10^1,7.832736969×10^-1,2.958427668×10^-1,5.374448895×10^-1
1.980018125×10^1,9.833338261×10^-1,2.052636296×10^-1,6.054220796×10^-1
1.981013025×10^1,9.082607031×10^-1,5.674364567×10^-1,6.152704954×10^-1
1.982007825×10^1,7.439186573×10^-1,9.871189594×10^-1,5.595073700×10^-1
1.983002625×10^1,7.045373917×10^-1,1.292425871×10^0,3.648297489×10^-1
1.983997525×10^1,9.042366743×10^-1,1.398603797×10^0,8.113704622×10^-2
1.984992325×10^1,1.245521784×10^0,1.612545609×10^0,-1.865678132×10^-1
1.985987225×10^1,1.630766153×10^0,1.777497530×10^0,-3.747726083×10^-1
1.986982025×10^1,1.897066832×10^0,1.579027534×10^0,-4.282007813×10^-1
1.987976825×10^1,1.954486966×10^0,1.187675953×10^0,-4.996051788×10^-1
1.988971725×10^1,2.041423082×10^0,9.697740078×10^-1,-5.647634268×10^-1
1.989966525×10^1,2.203542233×10^0,5.818260312×10^-1,-7.453653812×10^-1
1.990961425×10^1,2.505724192×10^0,-6.812553108×10^-2,-1.006420255×10^0
1.991956225×10^1,3.066985130×10^0,-8.014064431×10^-1,-1.406441927×10^0
1.992951025×10^1,4.228129864×10^0,-1.706217170×10^0,-2.359532118×10^0
1.993945925×10^1,4.827460766×10^0,-4.319785833×10^-1,-3.880740404×10^0
1.994940725×10^1,4.417266369×10^0,1.630590320×10^0,-5.521255493×10^0
1.995935525×10^1,3.192817450×10^0,2.083080292×10^0,-6.286239624×10^0
1.996930425×10^1,9.593291879×10^-1,3.319093883×10^-1,-5.537076473×10^0
1.997925225×10^1,-6.197381020×10^-1,-9.455966949×10^-1,-3.743612051×10^0
1.998920125×10^1,-1.198644280×10^0,3.744928241×10^-1,-8.716937900×10^-1
1.999914925×10^1,5.925316364×10^-2,1.760947704×10^-1,1.238574862×10^0
2.000909725×10^1,1.198970914×10^0,-8.710231781×10^-1,1.271988273×10^0
2.001904625×10^1,1.625031710×10^0,-1.269715905×10^0,4.369466901×10^-1
2.002899425×10^1,1.588916183×10^0,-1.143722534×10^0,-5.725094676×10^-1
2.003894325×10^1,1.280339479×10^0,-5.754817724×10^-1,-1.121667624×10^0
2.004889125×10^1,8.035228848×10^-1,-1.197411716×10^-1,-1.059379458×10^0
2.005883925×10^1,2.826362550×10^-1,1.374530792×10^-1,-8.539712429×10^-1
2.006878825×10^1,-1.331907809×10^-1,1.575018018×10^-1,-5.924273133×10^-1
2.007873625×10^1,-4.098157287×10^-1,1.963218898×10^-1,-3.459373713×10^-1
2.008868425×10^1,-5.542022586×10^-1,4.122853875×10^-1,-1.560657322×10^-1
2.009863325×10^1,-4.878809750×10^-1,9.181986451×10^-1,2.024040092×10^-3
2.010858125×10^1,-2.801317573×10^-1,1.585395694×10^0,2.057184130×10^-1
2.011853025×10^1,-2.320284098×10^-1,1.840538263×10^0,5.415669680×10^-1
2.012847825×10^1,-4.296249747×10^-1,1.555721283×10^0,9.176698327×10^-1
2.013842625×10^1,-7.044683099×10^-1,1.031390429×10^0,1.167312622×10^0
2.014837525×10^1,-8.680749536×10^-1,4.612112939×10^-1,1.175845265×10^0
2.015832325×10^1,-7.678700686×10^-1,1.069019735×10^-2,1.030743718×10^0
2.016827225×10^1,-6.069055796×10^-1,-4.965222776×10^-1,8.760565519×10^-1
2.017822025×10^1,-5.536708236×10^-1,-8.124956489×10^-1,7.701389194×10^-1
2.018816825×10^1,-5.636823177×10^-1,-7.728686333×10^-1,7.281344533×10^-1
2.019811725×10^1,-6.230460405×10^-1,-4.733271599×10^-1,6.923647523×10^-1
2.020806525×10^1,-7.546771169×10^-1,1.039166674×10^-1,6.428806782×10^-1
2.021801325×10^1,-9.886462092×10^-1,9.293839931×10^-1,5.852791667×10^-1
2.022796167×10^1,-1.253076434×10^0,1.793652177×10^0,4.965475798×10^-1
2.023790967×10^1,-1.359146953×10^0,2.491842031×10^0,4.011417031×10^-1
2.024785867×10^1,-1.233089924×10^0,2.988431215×10^0,3.201882243×10^-1
2.025780667×10^1,-9.403848052×10^-1,3.189837933×10^0,2.200155705×10^-1
2.026775467×10^1,-7.877361178×10^-1,3.205558062×10^0,-1.376068778×10^-2
2.027770367×10^1,-5.978820324×10^-1,3.269589186×10^0,-3.994431198×10^-1
2.028765167×10^1,2.495370572×10^-4,3.163536072×10^0,-7.301663756×10^-1
2.029759967×10^1,9.513208270×10^-1,2.545246124×10^0,-1.131810188×10^0
2.030754867×10^1,1.622634649×10^0,2.138083696×10^0,-1.730726361×10^0
2.031749667×10^1,1.769149065×10^0,2.058196545×10^0,-2.520003080×10^0
2.032744567×10^1,1.595260262×10^0,1.803832293×10^0,-3.257380486×10^0
2.033739367×10^1,1.045937538×10^0,1.998788863×10^-1,-3.377609968×10^0
2.034734167×10^1,-6.107840315×10^-2,-2.224313974×10^0,-2.709174395×10^0
2.035729067×10^1,-1.185072184×10^0,-3.295967340×10^0,-1.271006227×10^0
2.036723867×10^1,-1.890140414×10^0,-1.086680412×10^0,4.030640125×10^-1
2.037718667×10^1,-2.176054478×10^0,1.931960940×10^0,1.533319473×10^0
2.038713567×10^1,-2.270853281×10^0,3.262432337×10^0,1.948455691×10^0
2.039708367×10^1,-2.262346029×10^0,3.395251274×10^0,1.902851224×10^0
2.040703267×10^1,-2.220936537×10^0,2.905669928×10^0,1.598148704×10^0
2.041698067×10^1,-2.266757250×10^0,2.059470654×10^0,1.256232619×10^0
2.042692867×10^1,-2.429260015×10^0,1.144634962×10^0,1.045449257×10^0
2.043687767×10^1,-2.612359762×10^0,1.463551521×10^-1,1.192626476×10^0
2.044682567×10^1,-2.541015148×10^0,-5.921778679×10^-1,1.427773237×10^0
2.045677467×10^1,-2.240148306×10^0,-5.265825987×10^-1,1.326079130×10^0
2.046672267×10^1,-1.814023376×10^0,2.590853162×10^-2,1.000818372×10^0
2.047667067×10^1,-1.424704909×10^0,6.272164583×10^-1,7.081189752×10^-1
2.048661967×10^1,-1.115660071×10^0,1.004879355×10^0,5.654053092×10^-1
2.049656767×10^1,-7.998268604×10^-1,1.067336082×10^0,4.254284799×10^-1
2.050651667×10^1,-6.126703024×10^-1,8.846054673×10^-1,3.044534326×10^-1
2.051646467×10^1,-5.910254717×10^-1,6.274687648×10^-1,3.181050420×10^-1
2.052641267×10^1,-5.535362363×10^-1,2.962281108×10^-1,4.108732939×10^-1
2.053636167×10^1,-4.561271667×10^-1,-5.151788145×10^-2,5.427562594×10^-1
2.054630967×10^1,-2.871271074×10^-1,-3.867010176×10^-1,6.358118653×10^-1
2.055625767×10^1,-1.074361801×10^-1,-5.818161964×10^-1,6.757885814×10^-1
2.056620667×10^1,4.327280447×10^-2,-5.598845482×10^-1,6.170048118×10^-1
2.057615467×10^1,2.295209765×10^-1,-3.886760771×10^-1,4.645154178×10^-1
2.058610367×10^1,4.354214966×10^-1,-1.470226049×10^-1,2.719276845×10^-1
2.059605167×10^1,6.456125379×10^-1,5.903975666×10^-2,8.003387600×10^-2
2.060599967×10^1,8.220842481×10^-1,5.086474866×10^-2,-7.164131105×10^-2
2.061594867×10^1,1.043398499×10^0,-1.636781842×10^-1,-2.319375128×10^-1
2.062589667×10^1,1.428849936×10^0,-3.481856585×10^-1,-4.216519594×10^-1
2.063584467×10^1,1.711993217×10^0,-3.072688580×10^-1,-5.803084970×10^-1
2.064579367×10^1,1.861801028×10^0,-1.217584759×10^-1,-7.576059699×10^-1
2.065574167×10^1,1.993865013×10^0,-7.490095496×10^-2,-9.877006412×10^-1
2.066569067×10^1,2.187539101×10^0,-8.709283546×10^-3,-1.250958681×10^0
2.067563867×10^1,2.471885681×10^0,1.546671242×10^-1,-1.576154113×10^0
2.068558667×10^1,2.890765190×10^0,3.884081841×10^-1,-2.131430149×10^0
2.069553567×10^1,3.419221401×10^0,6.360328794×10^-1,-3.188564777×10^0
2.070548367×10^1,3.197672606×10^0,1.933990240×10^0,-4.477542400×10^0
2.071543267×10^1,2.507403135×10^0,3.132190943×10^0,-5.629167080×10^0
2.072538067×10^1,1.194328070×10^0,2.689529181×10^0,-5.672640800×10^0
2.073532867×10^1,2.977166325×10^-2,3.248088360×10^-1,-4.227710247×10^0
2.074527767×10^1,-8.568242192×10^-1,-1.793763399×10^0,-1.722686887×10^0
2.075522567×10^1,-1.062563181×10^0,-1.857832670×10^0,5.140430331×10^-1
2.076517367×10^1,-1.587526202×10^-1,-1.965761065×10^0,1.403465629×10^0
2.077512267×10^1,5.556008816×10^-1,-2.225228786×10^0,1.041227579×10^0
2.078507067×10^1,7.277180552×10^-1,-2.100174665×10^0,2.714011632×10^-2
2.079501967×10^1,4.848238826×10^-1,-1.648462176×10^0,-1.101092815×10^0
2.080496767×10^1,3.594472632×10^-2,-1.287503123×10^0,-1.674918056×10^0
2.081491567×10^1,-3.598540127×10^-1,-9.413260818×10^-1,-1.598335385×10^0
2.082486467×10^1,-6.866885424×10^-1,-5.405748487×10^-1,-1.285156608×10^0
2.083481267×10^1,-9.229937792×10^-1,-4.230034351×10^-2,-9.568519592×10^-1
2.084476167×10^1,-1.030863523×10^0,4.727700055×10^-1,-6.473620534×10^-1
2.085470967×10^1,-1.031111002×10^0,9.087028503×10^-1,-2.812748849×10^-1
2.086465767×10^1,-9.562751651×10^-1,1.279827237×10^0,1.084338054×10^-1
2.087460667×10^1,-7.398163676×10^-1,1.714431882×10^0,4.628262222×10^-1
2.088455467×10^1,-4.116878808×10^-1,2.125946045×10^0,7.786608338×10^-1
2.089450267×10^1,-1.108074114×10^-1,2.214022398×10^0,1.102231026×10^0
2.090445167×10^1,1.078592986×10^-1,1.852397561×10^0,1.383697391×10^0
2.091439967×10^1,2.248034924×10^-1,1.048684835×10^0,1.565685034×10^0
2.092434867×10^1,1.450630277×10^-1,-5.898819491×10^-2,1.552017570×10^0
2.093429667×10^1,7.907982217×10^-4,-9.646078348×10^-1,1.439399481×10^0
2.094424467×10^1,-1.013125479×10^-1,-1.409273505×10^0,1.252632380×10^0
2.095419367×10^1,-2.157171518×10^-1,-1.399844289×10^0,9.748487473×10^-1
2.096414167×10^1,-3.724527061×10^-1,-1.011198401×10^0,6.323018670×10^-1
2.097408967×10^1,-5.363740325×10^-1,-3.931252360×10^-1,2.752063870×10^-1
2.098403867×10^1,-6.804314256×10^-1,3.748250902×10^-1,-9.077925980×10^-2
2.099398667×10^1,-8.081592917×10^-1,1.104252338×10^0,-4.255673885×10^-1
2.100393567×10^1,-8.854375482×10^-1,1.690618992×10^0,-5.979961157×10^-1
2.101388367×10^1,-1.026356578×10^0,2.089618206×10^0,-6.219318509×10^-1
2.102383167×10^1,-1.201939225×10^0,2.416497469×10^0,-6.891943216×10^-1
2.103378067×10^1,-7.325621843×10^-1,2.620728254×10^0,-8.115609884×10^-1
2.104372867×10^1,8.561813086×10^-2,2.808887959×10^0,-1.099352717×10^0
2.105367767×10^1,4.817827940×10^-1,3.922184229×10^0,-1.416248798×10^0
2.106362567×10^1,6.636506915×10^-1,4.717988968×10^0,-1.795618653×10^0
2.107357367×10^1,1.129073024×10^0,4.844555378×10^0,-2.323530197×10^0
2.108352267×10^1,9.406596422×10^-1,3.123733282×10^0,-2.373178244×10^0
2.109347067×10^1,-1.173940003×10^-1,4.987098277×10^-2,-1.393750191×10^0
2.110341867×10^1,-9.504072070×10^-1,-1.336069345×10^0,-1.687806845×10^-1
2.111336767×10^1,-1.204056501×10^0,-1.403493404×10^0,8.062111139×10^-1
2.112331567×10^1,-1.175800085×10^0,-6.743246317×10^-1,1.409552813×10^0
2.113326467×10^1,-1.132415891×10^0,4.694678783×10^-1,1.702807069×10^0
2.114321267×10^1,-1.191996336×10^0,1.721184492×10^0,1.838012815×10^0
2.115316067×10^1,-1.456939101×10^0,2.880447388×10^0,1.869876981×10^0
2.116310967×10^1,-1.823942661×10^0,3.452948093×10^0,1.806194782×10^0
2.117305767×10^1,-2.124181986×10^0,3.222170353×10^0,1.659898043×10^0
2.118300667×10^1,-2.216396570×10^0,2.343176603×10^0,1.427565932×10^0
2.119295467×10^1,-2.078477144×10^0,1.204975367×10^0,1.081235051×10^0
2.120290267×10^1,-1.812814713×10^0,3.141930699×10^-1,6.172127128×10^-1
2.121285167×10^1,-1.494697928×10^0,5.599879846×10^-2,1.709329486×10^-1
2.122279967×10^1,-1.211189628×10^0,3.511049151×10^-1,-1.153608039×10^-1
2.123274787×10^1,-9.643270969×10^-1,7.270354033×10^-1,-2.353055924×10^-1
2.124269687×10^1,-7.941918969×10^-1,8.230119348×10^-1,-2.532800436×10^-1
2.125264487×10^1,-7.145543098×10^-1,4.219164550×10^-1,-2.702300251×10^-1
2.126259387×10^1,-5.945816040×10^-1,-2.678543925×10^-1,-3.019337952×10^-1
2.127254187×10^1,-3.248617351×10^-1,-7.983922958×10^-1,-2.698533535×10^-1
2.128248987×10^1,4.925324768×10^-2,-1.083034039×10^0,-1.888837069×10^-1
2.129243887×10^1,3.936012983×10^-1,-1.151938558×10^0,-1.179104671×10^-1
2.130238687×10^1,7.021481991×10^-1,-1.003897905×10^0,-1.170593351×10^-1
2.131233587×10^1,9.488109946×10^-1,-6.679387689×10^-1,-1.810740083×10^-1
2.132228387×10^1,1.103468299×10^0,-2.579238713×10^-1,-2.524705529×10^-1
2.133223187×10^1,1.139583349×10^0,1.644207388×10^-1,-2.702569962×10^-1
2.134218087×10^1,1.093697906×10^0,5.325489044×10^-1,-2.434161901×10^-1
2.135212887×10^1,1.041202784×10^0,7.602779269×10^-1,-1.942779422×10^-1
2.136207787×10^1,1.011129737×10^0,8.153226972×10^-1,-1.368569285×10^-1
2.137202587×10^1,1.009214640×10^0,6.780577898×10^-1,-1.082226187×10^-1
2.138197387×10^1,1.048363328×10^0,4.035854340×10^-1,-1.103744507×10^-1
2.139192287×10^1,1.105129600×10^0,1.450377703×10^-1,-1.638547182×10^-1
2.140187087×10^1,1.157840371×10^0,1.453827135×10^-2,-2.685982585×10^-1
2.141181887×10^1,1.215867996×10^0,-3.382313624×10^-2,-4.197936356×10^-1
2.142176787×10^1,1.262295842×10^0,-8.643767983×10^-2,-6.628870964×10^-1
2.143171588×10^1,1.289269567×10^0,-1.068731770×10^-1,-1.053730965×10^0
2.144166487×10^1,1.516075730×10^0,-1.881134510×10^-1,-1.750549078×10^0
2.145161287×10^1,1.851492524×10^0,3.020429313×10^-1,-2.968337297×10^0
2.146156087×10^1,1.628514409×10^0,1.670230627×10^0,-4.415783882×10^0
2.147150987×10^1,1.112914085×10^0,2.939712524×10^0,-5.635571480×10^0
2.148145787×10^1,5.731273815×10^-2,2.397285938×10^0,-5.823447704×10^0
2.149140687×10^1,-9.007858038×10^-1,1.661557257×10^-1,-4.325789452×10^0
2.150135487×10^1,-1.373000026×10^0,-1.132080436×10^0,-1.652523875×10^0
2.151130287×10^1,-9.708741903×10^-1,-4.789614677×10^-1,5.333095193×10^-1
2.152125187×10^1,-1.779180169×10^-1,-2.515810728×10^-1,1.779226422×10^0
2.153119987×10^1,5.437107086×10^-1,-2.964657545×10^-1,2.163968086×10^0
2.154114787×10^1,9.221093059×10^-1,-1.725737900×10^-1,2.071973562×10^0
2.155109687×10^1,9.183459878×10^-1,-5.698806420×10^-2,1.592733264×10^0
2.156104487×10^1,6.039471626×10^-1,2.251828462×10^-2,8.125441074×10^-1
2.157099387×10^1,2.967107892×10^-1,-2.185210958×10^-2,9.930514544×10^-2
2.158094187×10^1,1.223265007×10^-1,-2.221190631×10^-1,-2.837955356×10^-1
2.159088987×10^1,1.015557051×10^-1,-4.543528557×10^-1,-4.184873104×10^-1
2.160083887×10^1,1.947692633×10^-1,-6.932860613×10^-1,-3.533072472×10^-1
2.161078687×10^1,3.158935606×10^-1,-8.752063513×10^-1,-1.214966476×10^-1
2.162073587×10^1,3.846677840×10^-1,-9.713799357×10^-1,1.602323204×10^-1
2.163068387×10^1,3.099301755×10^-1,-9.956503510×10^-1,3.557930291×10^-1
2.164063187×10^1,1.038566679×10^-1,-1.011641741×10^0,4.571722150×10^-1
2.165058087×10^1,-1.584955901×10^-1,-1.116603017×10^0,5.391935706×10^-1
2.166052887×10^1,-3.871038258×10^-1,-1.261263728×10^0,6.365737319×10^-1
2.167047687×10^1,-5.026250482×10^-1,-1.266268253×10^0,7.397722602×10^-1
2.168042587×10^1,-4.978421926×10^-1,-1.110625267×10^0,8.584716320×10^-1
2.169037387×10^1,-4.443571270×10^-1,-8.755066991×10^-1,9.666532278×10^-1
2.170032287×10^1,-3.796112239×10^-1,-6.404078007×10^-1,1.037132978×10^0
2.171027087×10^1,-3.456796408×10^-1,-4.765946269×10^-1,1.034599543×10^0
2.172021887×10^1,-3.691842854×10^-1,-3.070875406×10^-1,9.715203047×10^-1
2.173016787×10^1,-4.174218476×10^-1,-8.528348058×10^-2,8.540506959×10^-1
2.174011587×10^1,-4.631367326×10^-1,1.655027419×10^-1,6.854565740×10^-1
2.175006487×10^1,-4.536798596×10^-1,3.572055995×10^-1,5.236431956×10^-1
2.176001288×10^1,-3.421267867×10^-1,5.103765726×10^-1,4.283095598×10^-1
2.176996087×10^1,-1.556461304×10^-1,6.044231653×10^-1,3.471180201×10^-1
2.177990987×10^1,8.766910993×10^-3,6.648815870×10^-1,2.138552517×10^-1
2.178985787×10^1,5.736241117×10^-2,7.661885023×10^-1,2.570665255×10^-2
2.179980587×10^1,3.903839388×10^-4,8.258668184×10^-1,-2.064528465×10^-1
2.180975487×10^1,-6.930214912×10^-2,8.402180672×10^-1,-5.149872303×10^-1
2.181970288×10^1,-1.474855840×10^-1,8.892274499×10^-1,-7.380167842×10^-1
2.182965187×10^1,-2.529917657×10^-1,1.018316507×10^0,-8.036085367×10^-1
2.183959987×10^1,-3.560530543×10^-1,1.308172107×10^0,-7.965471148×10^-1
2.184954787×10^1,-4.570712745×10^-1,1.260945678×10^0,-6.818493009×10^-1
2.185949687×10^1,-4.591200352×10^-1,5.552937984×10^-1,-4.682483375×10^-1
2.186944487×10^1,-2.700851262×10^-1,-6.984481215×10^-1,-2.264133394×10^-1
2.187939387×10^1,1.089456491×10^-2,-1.912494540×10^0,-8.118106425×10^-2
2.188934187×10^1,2.726920843×10^-1,-2.544400930×10^0,-5.154567584×10^-2
2.189928987×10^1,4.742036462×10^-1,-2.480050087×10^0,-2.528415248×10^-2
2.190923887×10^1,6.085252762×10^-1,-1.875111341×10^0,1.275677085×10^-1
2.191918687×10^1,5.135672092×10^-1,-9.750603437×10^-1,3.776025474×10^-1
2.192913487×10^1,3.651417792×10^-1,-1.962180585×10^-1,5.477254987×10^-1
2.193908387×10^1,2.420701981×10^-1,2.824359536×10^-1,5.924206376×10^-1
2.194903187×10^1,6.263253838×10^-2,5.262523293×10^-1,6.666863561×10^-1
2.195898087×10^1,-1.025643647×10^-1,6.170566678×10^-1,7.366183996×10^-1
2.196892887×10^1,-2.916536033×10^-1,7.060131431×10^-1,7.651875019×10^-1
2.197887687×10^1,-4.882165492×10^-1,8.073975444×10^-1,6.980071068×10^-1
2.198882587×10^1,-6.142421365×10^-1,8.194425106×10^-1,6.001428366×10^-1
2.199877387×10^1,-6.374101043×10^-1,7.131464481×10^-1,5.362991095×10^-1
2.200872287×10^1,-5.968381763×10^-1,5.565240979×10^-1,5.162234306×10^-1
2.201867087×10^1,-5.531667471×10^-1,4.033789039×10^-1,4.749928415×10^-1
2.202861887×10^1,-5.425114632×10^-1,2.749575377×10^-1,4.332475364×10^-1
2.203856787×10^1,-5.575314164×10^-1,1.803290397×10^-1,3.788258433×10^-1
2.204851587×10^1,-5.808165073×10^-1,7.469023764×10^-2,3.427509069×10^-1
2.205846487×10^1,-5.661724210×10^-1,-1.503770798×10^-1,3.757466078×10^-1
2.206841287×10^1,-5.013729334×10^-1,-5.187146068×10^-1,4.481955171×10^-1
2.207836087×10^1,-4.019976854×10^-1,-8.386945724×10^-1,4.724184573×10^-1
2.208830988×10^1,-3.147341609×10^-1,-8.918076158×10^-1,5.185846090×10^-1
2.209825787×10^1,-2.814792097×10^-1,-8.104298711×10^-1,6.064051390×10^-1
2.210820587×10^1,-3.034540415×10^-1,-7.297917604×10^-1,6.938161850×10^-1
2.211815487×10^1,-3.300255239×10^-1,-6.803082228×10^-1,7.584178448×10^-1
2.212810287×10^1,-3.089111745×10^-1,-6.232518554×10^-1,7.997173667×10^-1
2.213805187×10^1,-2.080018371×10^-1,-5.593894124×10^-1,8.323995471×10^-1
2.214799987×10^1,-5.904165655×10^-2,-4.262383282×10^-1,8.358656168×10^-1
2.215794787×10^1,4.540288821×10^-2,-2.159923464×10^-1,8.074536920×10^-1
2.216789687×10^1,8.547254652×10^-2,-1.418524655×10^-3,7.141000628×10^-1
2.217784487×10^1,8.337060362×10^-2,1.092357859×10^-1,5.771725774×10^-1
2.218779387×10^1,6.886542588×10^-2,9.806648642×10^-2,4.559236467×10^-1
2.219774187×10^1,5.848472938×10^-2,2.745016292×10^-2,3.668476641×10^-1
2.220768987×10^1,3.162621707×10^-2,-7.472068071×10^-2,2.962507308×10^-1
2.221763887×10^1,2.621274907×10^-3,-1.177045330×10^-1,2.977074385×10^-1
2.222758650×10^1,-5.782901868×10^-2,-5.310396478×10^-2,3.627151847×10^-1
2.223753450×10^1,-1.869797856×10^-1,1.486785114×10^-1,4.319018126×10^-1
2.224748350×10^1,-3.669908345×10^-1,4.213705063×10^-1,4.488962293×10^-1
2.225743150×10^1,-5.172038674×10^-1,6.471083760×10^-1,4.129379392×10^-1
2.226738050×10^1,-5.789647102×10^-1,6.804863214×10^-1,3.165863752×10^-1
2.227732850×10^1,-5.278441906×10^-1,5.003926754×10^-1,1.530124545×10^-1
2.228727650×10^1,-4.102566242×10^-1,1.952370256×10^-1,4.546282440×10^-2
2.229722550×10^1,-2.465945631×10^-1,-1.284233332×10^-1,4.620066285×10^-2
2.230717350×10^1,-7.040061802×10^-2,-4.081833363×10^-1,1.529686451×10^-1
2.231712250×10^1,8.867407590×10^-2,-5.503080487×10^-1,3.019911945×10^-1
2.232707050×10^1,1.754515767×10^-1,-4.555255771×10^-1,4.074723423×10^-1
2.233701850×10^1,2.033246756×10^-1,-2.216319740×10^-1,4.579960108×10^-1
2.234696750×10^1,1.897534728×10^-1,6.668840535×10^-3,4.682331979×10^-1
2.235691550×10^1,1.366531700×10^-1,1.746451855×10^-1,4.448147714×10^-1
2.236686350×10^1,7.463774085×10^-2,2.182131559×10^-1,3.876486719×10^-1
2.237681250×10^1,1.666668430×10^-2,1.290555298×10^-1,3.166602850×10^-1
2.238676050×10^1,-2.946725488×10^-2,-8.675906062×10^-2,2.401026785×10^-1
2.239670950×10^1,-5.906979740×10^-2,-3.697694838×10^-1,1.406991482×10^-1
2.240665750×10^1,-6.853148341×10^-2,-6.565152407×10^-1,3.163018078×10^-2
2.241660550×10^1,-5.527924746×10^-2,-9.137117863×10^-1,-6.198691204×10^-2
2.242655450×10^1,-2.135749720×10^-2,-1.117268920×10^0,-1.360153258×10^-1
2.243650250×10^1,2.153376862×10^-2,-1.264813662×10^0,-1.813195050×10^-1
2.244645150×10^1,7.136683911×10^-2,-1.355125189×10^0,-2.152788043×10^-1
2.245639950×10^1,-8.288983107×10^-1,1.489697117×10^-2,-2.017830499×10^-2
2.246634750×10^1,-1.212778568×10^0,6.032038927×10^-1,-7.563491166×10^-2
2.247629650×10^1,-9.984723926×10^-1,3.714675605×10^-1,-3.229429722×10^-1
2.248624450×10^1,-3.924378455×10^-1,-1.142264381×10^-1,-4.215835333×10^-1
2.249619250×10^1,3.229351044×10^-1,-5.648416281×10^-1,-1.632052660×10^-1
2.250614150×10^1,8.419031501×10^-1,-9.463090897×10^-1,3.295884430×10^-1
2.251608950×10^1,1.127361298×10^0,-1.188911080×10^0,7.581950426×10^-1
2.252603850×10^1,1.253231883×10^0,-1.099238157×10^0,1.124240756×10^0
2.253598650×10^1,1.260687351×10^0,-8.545972705×10^-1,1.369584918×10^0
2.254593450×10^1,1.203570008×10^0,-6.148943901×10^-1,1.462479234×10^0
2.255588350×10^1,1.111035585×10^0,-4.390224516×10^-1,1.369464636×10^0
2.256583150×10^1,9.529754519×10^-1,-3.849427104×10^-1,1.136018395×10^0
2.257578050×10^1,7.360774279×10^-1,-3.909602761×10^-1,8.302370906×10^-1
2.258572850×10^1,5.310936570×10^-1,-3.937126398×10^-1,5.607196093×10^-1
2.259567650×10^1,3.557343781×10^-1,-3.632497787×10^-1,3.876669705×10^-1
2.260562550×10^1,2.082756758×10^-1,-2.785330415×10^-1,3.355212212×10^-1
2.261557350×10^1,8.107615262×10^-2,-1.638036221×10^-1,3.077635169×10^-1
2.262552250×10^1,-5.895818397×10^-2,-1.006523520×10^-1,2.217298448×10^-1
2.263547050×10^1,-2.245222032×10^-1,-1.381905079×10^-1,1.103850007×10^-1
2.264541850×10^1,-4.079362452×10^-1,-2.614802122×10^-1,-1.957566664×10^-2
2.265536750×10^1,-5.829662085×10^-1,-4.172427952×10^-1,-1.648077369×10^-1
2.266531550×10^1,-7.245875597×10^-1,-5.481693745×10^-1,-3.453983068×10^-1
2.267526350×10^1,-8.200351000×10^-1,-6.590261459×10^-1,-5.515965819×10^-1
2.268521250×10^1,-8.676319718×10^-1,-7.473770976×10^-1,-7.650833130×10^-1
2.269516050×10^1,-8.531609178×10^-1,-7.565063834×10^-1,-9.825736880×10^-1
2.270510950×10^1,-7.675732970×10^-1,-6.647120714×10^-1,-1.175093889×10^0
2.271505750×10^1,-6.260689497×10^-1,-5.893953443×10^-1,-1.254923105×10^0
2.272500550×10^1,-4.701927304×10^-1,-5.599312186×10^-1,-1.181774616×10^0
2.273495450×10^1,-3.133593500×10^-1,-5.631362796×10^-1,-9.872073531×10^-1
2.274490250×10^1,-1.645464301×10^-1,-5.066549182×10^-1,-7.201657891×10^-1
2.275485150×10^1,-1.129661594×10^-2,-4.153087735×10^-1,-3.843879402×10^-1
2.276479950×10^1,3.368310034×10^-1,-6.614413261×10^-1,2.381600440×10^-1
2.277474750×10^1,6.791682243×10^-1,-6.622009277×10^-1,9.968640804×10^-1
2.278469650×10^1,7.221452594×10^-1,-1.219605953×10^-1,1.253388524×10^0
2.279464450×10^1,6.427820921×10^-1,2.411654294×10^-1,1.122240543×10^0
2.280459250×10^1,4.307249784×10^-1,8.067673445×10^-1,8.308847547×10^-1
2.281454150×10^1,2.206303328×10^-1,1.237686872×10^0,4.159100652×10^-1
2.282448950×10^1,7.910755277×10^-2,1.478907228×10^0,6.263187528×10^-2
2.283443850×10^1,3.098444454×10^-2,1.707326770×10^0,-2.890727520×10^-1
2.284438650×10^1,8.920513839×10^-2,1.785799503×10^0,-5.742333531×10^-1
2.285433450×10^1,2.545006871×10^-1,1.611808181×10^0,-7.463462353×10^-1
2.286428350×10^1,4.478762746×10^-1,1.280318141×10^0,-7.728036642×10^-1
2.287423150×10^1,5.904316306×10^-1,8.278718591×10^-1,-6.630241275×10^-1
2.288418050×10^1,7.018896937×10^-1,4.722831249×10^-1,-4.497855604×10^-1
2.289412850×10^1,7.786395550×10^-1,2.687084079×10^-1,-2.317459285×10^-1
2.290407650×10^1,8.019480705×10^-1,1.095664427×10^-1,-1.252354681×10^-1
2.291402550×10^1,7.852135897×10^-1,-1.007441804×10^-1,-1.242389157×10^-1
2.292397350×10^1,7.223648429×10^-1,-3.319233358×10^-1,-2.049113810×10^-1
2.293392150×10^1,6.158557534×10^-1,-6.035991907×10^-1,-3.315035999×10^-1
2.294387050×10^1,4.559217393×10^-1,-9.027994871×10^-1,-4.643101394×10^-1
