"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.045090125×10^0,-2.570285797×10^-1,1.503011733×10^-1,-2.647309899×10^-1
3.055039125×10^0,-5.344721079×10^-1,2.904001176×10^-1,-2.676959038×10^-1
3.064989125×10^0,-7.368840575×10^-1,4.697339237×10^-1,-2.840144336×10^-1
3.074939125×10^0,-8.178343773×10^-1,6.414811611×10^-1,-3.521634936×10^-1
3.084888125×10^0,-7.815418839×10^-1,7.538098097×10^-1,-4.350884557×10^-1
3.094838125×10^0,-6.563811302×10^-1,8.360570669×10^-1,-4.973847270×10^-1
3.104788125×10^0,-4.833781421×10^-1,9.369847178×10^-1,-5.529145598×10^-1
3.114737125×10^0,-3.181035221×10^-1,1.070254922×10^0,-5.939905047×10^-1
3.124687125×10^0,-1.639765501×10^-1,1.265475035×10^0,-6.115255952×10^-1
3.134637125×10^0,-1.907050982×10^-2,1.516592264×10^0,-5.848643780×10^-1
3.144586125×10^0,1.133913919×10^-1,1.769168377×10^0,-5.239986181×10^-1
3.154536125×10^0,2.374791056×10^-1,1.987912536×10^0,-4.270578921×10^-1
3.164485125×10^0,3.589525521×10^-1,2.172574997×10^0,-3.199999034×10^-1
3.174435125×10^0,5.052934885×10^-1,2.280539989×10^0,-2.167951912×10^-1
3.184385125×10^0,6.722596288×10^-1,2.316887379×10^0,-1.256210804×10^-1
3.194334125×10^0,8.118020296×10^-1,2.280062675×10^0,-3.504981473×10^-2
3.204284125×10^0,8.978304267×10^-1,2.100586176×10^0,4.059514403×10^-2
3.214234125×10^0,9.336780310×10^-1,1.745651603×10^0,8.574490249×10^-2
3.224183125×10^0,9.339877367×10^-1,1.256945014×10^0,8.488336951×10^-2
3.234133125×10^0,9.338846803×10^-1,6.540484428×10^-1,4.200094566×10^-2
3.244083125×10^0,9.707620144×10^-1,-6.075680256×10^-3,-2.510698512×10^-2
3.254032125×10^0,1.170544624×10^0,-6.746594310×10^-1,-2.061735839×10^-1
3.263982125×10^0,1.498564601×10^0,-1.139646053×10^0,-4.272188842×10^-1
3.273932125×10^0,1.882488132×10^0,-1.376539707×10^0,-5.560531020×10^-1
3.283881125×10^0,2.337312937×10^0,-1.315510631×10^0,-5.419892073×10^-1
3.293831125×10^0,2.798508644×10^0,-1.019555092×10^0,-3.985623121×10^-1
3.303780125×10^0,3.114804745×10^0,-7.718107700×10^-1,-1.747537106×10^-1
3.313730125×10^0,3.226966143×10^0,-7.061321139×10^-1,8.308478445×10^-2
3.323680125×10^0,3.178491116×10^0,-8.335033655×10^-1,3.529988527×10^-1
3.333629125×10^0,3.005044460×10^0,-1.020840168×10^0,5.667570233×10^-1
3.343579125×10^0,2.752599716×10^0,-1.158992767×10^0,6.949347258×10^-1
3.353529125×10^0,2.433722496×10^0,-1.290891051×10^0,6.938398480×10^-1
3.363478125×10^0,2.075347900×10^0,-1.486855030×10^0,6.133982539×10^-1
3.373428125×10^0,1.717914820×10^0,-1.727215052×10^0,4.722675085×10^-1
3.383378125×10^0,1.410152435×10^0,-1.943583608×10^0,2.884521484×10^-1
3.393327125×10^0,1.150713086×10^0,-2.069820642×10^0,1.439799182×10^-2
3.403277125×10^0,9.268920422×10^-1,-2.113523006×10^0,-2.804235220×10^-1
3.413227125×10^0,7.376746535×10^-1,-2.094152212×10^0,-5.682325959×10^-1
3.423176125×10^0,5.941894054×10^-1,-1.920156837×10^0,-8.415373564×10^-1
3.433126125×10^0,4.877686799×10^-1,-1.586809874×10^0,-1.074077725×10^0
3.443075125×10^0,4.642535150×10^-1,-1.164507866×10^0,-1.245604515×10^0
3.453025125×10^0,4.804662764×10^-1,-7.199931741×10^-1,-1.367612958×10^0
3.462975125×10^0,5.005595684×10^-1,-2.847205400×10^-1,-1.421842575×10^0
3.472924125×10^0,5.157842636×10^-1,1.098816469×10^-1,-1.357708812×10^0
3.482874125×10^0,5.230831504×10^-1,4.557484984×10^-1,-1.217770100×10^0
3.492824125×10^0,5.233060718×10^-1,7.780729532×10^-1,-1.050083160×10^0
3.502773000×10^0,4.884548783×10^-1,1.119907618×10^0,-8.558486700×10^-1
3.512723000×10^0,4.079872966×10^-1,1.478953242×10^0,-6.280311942×10^-1
3.522673000×10^0,2.780623138×10^-1,1.748795867×10^0,-3.841074705×10^-1
3.532622000×10^0,1.319044530×10^-1,1.813857317×10^0,-1.811256856×10^-1
3.542572000×10^0,-3.897275776×10^-2,1.648230791×10^0,-4.044579715×10^-2
3.552522000×10^0,-2.331084162×10^-1,1.320363522×10^0,5.106585473×10^-2
3.562471000×10^0,-4.428775907×10^-1,8.971337080×10^-1,1.246010661×10^-1
3.572421000×10^0,-6.463791132×10^-1,4.239353538×10^-1,1.792747378×10^-1
3.582370000×10^0,-8.364526033×10^-1,-4.975682124×10^-2,1.993259490×10^-1
3.592320000×10^0,-1.033484221×10^0,-4.684787095×10^-1,1.784113348×10^-1
3.602270000×10^0,-1.294640660×10^0,-7.957822680×10^-1,1.268530786×10^-1
3.612219000×10^0,-1.609462976×10^0,-9.704882503×10^-1,7.543195039×10^-2
3.622169000×10^0,-1.950960994×10^0,-9.301911592×10^-1,7.635340840×10^-2
3.632119000×10^0,-2.148274660×10^0,-6.077490449×10^-1,2.036231011×10^-1
3.642068000×10^0,-1.952564478×10^0,-2.335824631×10^-2,5.018135309×10^-1
3.652018000×10^0,-1.517601728×10^0,6.313745975×10^-1,8.846582174×10^-1
3.661968000×10^0,-1.183791757×10^0,1.175219417×10^0,1.247516155×10^0
3.671917000×10^0,-1.088909149×10^0,1.522948980×10^0,1.490853667×10^0
3.681867000×10^0,-1.169772506×10^0,1.602377772×10^0,1.575383782×10^0
3.691817000×10^0,-1.286425352×10^0,1.538803220×10^0,1.541472793×10^0
3.701766000×10^0,-1.401911139×10^0,1.495023727×10^0,1.375394821×10^0
3.711716000×10^0,-1.454522491×10^0,1.529657841×10^0,1.083957195×10^0
3.721665000×10^0,-1.457117677×10^0,1.590956569×10^0,7.225587964×10^-1
3.731615000×10^0,-1.434669971×10^0,1.611440778×10^0,3.888738751×10^-1
3.741565000×10^0,-1.401587367×10^0,1.584552765×10^0,1.426300257×10^-1
3.751514000×10^0,-1.347159028×10^0,1.480754614×10^0,2.239537984×10^-2
3.761464000×10^0,-1.243410826×10^0,1.289229870×10^0,2.010532841×10^-2
3.771414000×10^0,-1.077174187×10^0,1.005710006×10^0,1.036490202×10^-1
3.781363000×10^0,-8.604498506×10^-1,6.525639296×10^-1,2.214161456×10^-1
3.791313000×10^0,-6.176438928×10^-1,2.502658367×10^-1,3.224874735×10^-1
3.801263000×10^0,-3.733925819×10^-1,-1.447832286×10^-1,3.738974035×10^-1
3.811212000×10^0,-1.327515095×10^-1,-4.918666184×10^-1,3.838653564×10^-1
3.821162000×10^0,9.201423079×10^-2,-7.535765171×10^-1,3.532752097×10^-1
3.831112000×10^0,2.819185853×10^-1,-9.030411839×10^-1,3.020594418×10^-1
3.841061000×10^0,4.155378938×10^-1,-9.795697927×10^-1,2.180857062×10^-1
3.851011000×10^0,4.803341329×10^-1,-1.102570176×10^0,1.153173149×10^-1
3.860960000×10^0,4.634156227×10^-1,-1.362719893×10^0,1.743682660×10^-2
3.870910000×10^0,3.433225751×10^-1,-1.714992404×10^0,2.189665474×10^-2
3.880860000×10^0,1.089782566×10^-1,-2.129962683×10^0,1.624279320×10^-1
3.890809000×10^0,-1.110315397×10^-1,-2.331067085×10^0,3.445689380×10^-1
3.900759000×10^0,-2.500309646×10^-1,-2.175449610×10^0,4.844373465×10^-1
3.910709000×10^0,-2.801205516×10^-1,-1.793520808×10^0,5.996926427×10^-1
3.920658000×10^0,-2.287377864×10^-1,-1.321355939×10^0,6.358320117×10^-1
3.930608000×10^0,-1.681043208×10^-1,-8.444468379×10^-1,6.176393628×10^-1
3.940558000×10^0,-1.427806020×10^-1,-4.721374512×10^-1,5.596144199×10^-1
3.950507000×10^0,-1.675629616×10^-1,-2.357283980×10^-1,4.581944644×10^-1
3.960457000×10^0,-2.592595816×10^-1,-1.633125246×10^-1,3.312889934×10^-1
3.970406000×10^0,-3.950370848×10^-1,-1.920729578×10^-1,1.865905821×10^-1
3.980356000×10^0,-5.318854451×10^-1,-2.313777506×10^-1,5.270149931×10^-2
3.990306000×10^0,-6.327219605×10^-1,-2.548492551×10^-1,-5.612550303×10^-2
4.000255000×10^0,-7.199114561×10^-1,-2.880306542×10^-1,-1.490253508×10^-1
4.010205000×10^0,-8.029370308×10^-1,-2.875183523×10^-1,-2.210776657×10^-1
4.020155000×10^0,-8.610394597×10^-1,-1.942310184×10^-1,-2.787532210×10^-1
4.030104000×10^0,-8.748214841×10^-1,-3.178647906×10^-2,-3.550895751×10^-1
4.040054000×10^0,-8.672857881×10^-1,1.444170475×10^-1,-4.300503731×10^-1
4.050004000×10^0,-8.433778286×10^-1,2.241840959×10^-1,-4.541468918×10^-1
4.059953000×10^0,-7.955781221×10^-1,1.703791916×10^-1,-3.961925209×10^-1
4.069903000×10^0,-6.766771674×10^-1,-1.992435008×10^-2,-2.883418798×10^-1
4.079853000×10^0,-4.816344380×10^-1,-3.566983640×10^-1,-1.577766687×10^-1
4.089802000×10^0,-2.581155598×10^-1,-7.425538301×10^-1,-2.576526999×10^-2
4.099752000×10^0,-7.627599686×10^-2,-1.064989686×10^0,7.499969006×10^-2
4.109701000×10^0,1.422551461×10^-2,-1.231821299×10^0,1.269432604×10^-1
4.119651000×10^0,1.120631001×10^-3,-1.238650918×10^0,1.740130335×10^-1
4.129601000×10^0,-6.921812147×10^-2,-1.198728561×10^0,2.593473792×10^-1
4.139550000×10^0,-1.433797032×10^-1,-1.191080213×10^0,3.526616096×10^-1
4.149500000×10^0,-1.683101952×10^-1,-1.170256376×10^0,4.093412757×10^-1
4.159450000×10^0,-1.017604545×10^-1,-1.055057168×10^0,4.276739359×10^-1
4.169399000×10^0,3.212625906×10^-2,-8.679531217×10^-1,3.973731399×10^-1
4.179349000×10^0,1.596549153×10^-1,-6.697819829×10^-1,3.284705281×10^-1
4.189299000×10^0,2.013352066×10^-1,-5.285986066×10^-1,2.439517081×10^-1
4.199248000×10^0,1.095714644×10^-1,-4.355040193×10^-1,1.435518712×10^-1
4.209198000×10^0,-7.295406610×10^-2,-2.835363448×10^-1,5.966009572×10^-3
4.219147000×10^0,-2.528841496×10^-1,-2.912109531×10^-2,-1.626507044×10^-1
4.229097000×10^0,-3.439225256×10^-1,2.145594060×10^-1,-2.649245858×10^-1
4.239047000×10^0,-3.288815320×10^-1,3.862709701×10^-1,-2.861510515×10^-1
4.248996000×10^0,-2.627197802×10^-1,4.686756730×10^-1,-2.721278071×10^-1
4.258946000×10^0,-1.784248650×10^-1,4.982942641×10^-1,-2.567698956×10^-1
4.268896000×10^0,-7.738884538×10^-2,4.845397472×10^-1,-2.382341325×10^-1
4.278845000×10^0,1.812702231×10^-2,5.156601667×10^-1,-2.321528047×10^-1
4.288795000×10^0,1.411362290×10^-1,6.237912178×10^-1,-2.465757281×10^-1
4.298745000×10^0,3.089247048×10^-1,8.402398825×10^-1,-2.579175830×10^-1
4.308694000×10^0,4.945871830×10^-1,1.123288035×10^0,-2.342451662×10^-1
4.318644000×10^0,6.574221849×10^-1,1.446560979×10^0,-1.694645733×10^-1
4.328593000×10^0,7.819352746×10^-1,1.788272262×10^0,-5.931987241×10^-2
4.338543000×10^0,8.876327276×10^-1,2.076834917×10^0,7.172176987×10^-2
4.348493000×10^0,1.007512331×10^0,2.226647615×10^0,1.837981492×10^-1
4.358442000×10^0,1.117728233×10^0,2.172788382×10^0,1.846346408×10^-1
4.368392000×10^0,1.178768992×10^0,1.963232279×10^0,5.975260586×10^-2
4.378342000×10^0,1.210594654×10^0,1.607330084×10^0,-1.246742308×10^-1
4.388291000×10^0,1.195252061×10^0,1.147965670×10^0,-2.888428569×10^-1
4.398241000×10^0,1.163525581×10^0,5.989922285×10^-1,-4.071604311×10^-1
4.408191000×10^0,1.313820362×10^0,-8.313567378×10^-4,-6.623520851×10^-1
4.418140000×10^0,1.634464383×10^0,-5.597755909×10^-1,-9.490786791×10^-1
4.428090000×10^0,1.909083962×10^0,-1.061936736×10^0,-1.143224120×10^0
4.438040000×10^0,2.054503441×10^0,-1.352001548×10^0,-1.190694451×10^0
4.447989000×10^0,2.056621790×10^0,-1.387157440×10^0,-1.053254247×10^0
4.457939000×10^0,1.902293324×10^0,-1.244742393×10^0,-7.673544288×10^-1
4.467888000×10^0,1.640322208×10^0,-9.795546532×10^-1,-4.350455105×10^-1
4.477838000×10^0,1.371792793×10^0,-6.477444768×10^-1,-1.130784005×10^-1
4.487788000×10^0,1.126165032×10^0,-3.368298709×10^-1,1.662546247×10^-1
4.497737000×10^0,9.032739401×10^-1,-7.680705190×10^-2,3.124096990×10^-1
4.507686875×10^0,7.411375046×10^-1,1.433470845×10^-1,3.278790712×10^-1
4.517636875×10^0,6.795154214×10^-1,2.938116789×10^-1,2.362671196×10^-1
4.527585875×10^0,7.197600007×10^-1,3.127892315×10^-1,1.176466346×10^-1
4.537535875×10^0,8.487933278×10^-1,2.206603736×10^-1,-8.060426451×10^-3
4.547485875×10^0,1.037003398×10^0,6.864286959×10^-2,-9.707684815×10^-2
4.557434875×10^0,1.195592046×10^0,-9.662158787×10^-2,-1.763737947×10^-1
4.567384875×10^0,1.296383262×10^0,-2.783893049×10^-1,-2.372960448×10^-1
4.577333875×10^0,1.333702922×10^0,-4.366337955×10^-1,-2.787081897×10^-1
4.587283875×10^0,1.316006184×10^0,-5.527909994×10^-1,-2.635581493×10^-1
4.597233875×10^0,1.243151665×10^0,-5.802397132×10^-1,-2.036705911×10^-1
4.607182875×10^0,1.078416348×10^0,-4.295534194×10^-1,-1.496501565×10^-1
4.617132875×10^0,8.160949945×10^-1,-1.209321991×10^-1,-8.786801249×10^-2
4.627082875×10^0,4.856319427×10^-1,2.597639263×10^-1,5.437201820×10^-3
4.637031875×10^0,1.516129524×10^-1,6.104644537×10^-1,6.011722982×10^-2
4.646981875×10^0,-1.254457533×10^-1,8.820564151×10^-1,7.169109583×10^-2
4.656931875×10^0,-3.136228621×10^-1,1.046439290×10^0,6.872699410×10^-2
4.666880875×10^0,-4.047420919×10^-1,1.081980586×10^0,7.960132509×10^-2
4.676830875×10^0,-4.152538478×10^-1,1.012115479×10^0,8.849841356×10^-2
4.686779875×10^0,-3.779379129×10^-1,8.748576641×10^-1,7.399665564×10^-2
4.696729875×10^0,-3.389172554×10^-1,7.134966850×10^-1,1.856056228×10^-2
4.706679875×10^0,-3.361403942×10^-1,5.707283020×10^-1,-5.420589820×10^-2
4.716628875×10^0,-3.969352841×10^-1,4.476558864×10^-1,-1.379407346×10^-1
4.726578875×10^0,-5.616964698×10^-1,3.179745674×10^-1,-2.610539794×10^-1
4.736528875×10^0,-8.577981591×10^-1,1.644670218×10^-1,-4.235576689×10^-1
4.746477875×10^0,-1.242973685×10^0,2.036323771×10^-2,-5.641148686×10^-1
4.756427875×10^0,-1.614984512×10^0,-5.336211622×10^-2,-6.175664067×10^-1
4.766377875×10^0,-1.782181740×10^0,2.463876456×10^-2,-4.592241943×10^-1
4.776326875×10^0,-1.561703205×10^0,3.196717203×10^-1,-2.297502905×10^-1
4.786276875×10^0,-9.959848523×10^-1,7.967671156×10^-1,5.064164102×10^-2
4.796225875×10^0,-5.837818384×10^-1,1.306077480×10^0,4.637876749×10^-1
4.806175875×10^0,-4.940132201×10^-1,1.664702892×10^0,8.929385543×10^-1
4.816125875×10^0,-6.418713927×10^-1,1.847162724×10^0,1.166668177×10^0
4.826074875×10^0,-1.010354280×10^0,1.878525496×10^0,1.224820256×10^0
4.836024875×10^0,-1.428801894×10^0,1.728776455×10^0,9.941895008×10^-1
4.845974875×10^0,-1.690485358×10^0,1.441814780×10^0,6.440439820×10^-1
4.855923875×10^0,-1.754375935×10^0,1.165644407×10^0,3.154860735×10^-1
4.865873875×10^0,-1.681613088×10^0,8.951603174×10^-1,7.533201575×10^-2
4.875823875×10^0,-1.481608033×10^0,6.244907379×10^-1,-3.892638534×10^-2
4.885772875×10^0,-1.150126696×10^0,3.359243572×10^-1,-2.559316903×10^-2
4.895722875×10^0,-7.906311154×10^-1,6.670885533×10^-2,4.821207747×10^-2
4.905671875×10^0,-4.797065556×10^-1,-1.837956607×10^-1,1.131649613×10^-1
4.915621875×10^0,-2.335087806×10^-1,-4.428658187×10^-1,1.252344102×10^-1
4.925571875×10^0,-3.504466265×10^-2,-7.595407963×10^-1,9.543476254×10^-2
4.935520875×10^0,1.227377802×10^-1,-1.115607500×10^0,4.499662668×10^-2
4.945470875×10^0,2.337243855×10^-1,-1.416085005×10^0,7.933999412×10^-3
4.955420875×10^0,3.023271263×10^-1,-1.631704926×10^0,-9.247384034×10^-3
4.965369875×10^0,3.205127418×10^-1,-1.780373454×10^0,1.262118947×10^-2
4.975319875×10^0,3.108036816×10^-1,-1.829328179×10^0,6.507480890×10^-2
4.985269875×10^0,2.857814133×10^-1,-1.800736785×10^0,1.088997871×10^-1
4.995218875×10^0,2.137825936×10^-1,-1.683305264×10^0,1.304178685×10^-1
5.005168875×10^0,4.720477760×10^-2,-1.589765310×10^0,1.208521053×10^-1
5.015117875×10^0,-2.518743277×10^-1,-1.608150482×10^0,7.091569901×10^-2
5.025067875×10^0,-6.133866310×10^-1,-1.706982255×10^0,-4.350183159×10^-2
5.035017875×10^0,-9.050195217×10^-1,-1.720595598×10^0,-1.767767966×10^-1
5.044966875×10^0,-1.052044511×10^0,-1.485383272×10^0,-2.968590558×10^-1
5.054916875×10^0,-1.045027614×10^0,-1.031912684×10^0,-3.554105163×10^-1
5.064866875×10^0,-9.620256424×10^-1,-5.515145063×10^-1,-3.244599104×10^-1
5.074815875×10^0,-8.488402367×10^-1,-1.493097842×10^-1,-2.095511556×10^-1
5.084765875×10^0,-7.491952181×10^-1,1.009833440×10^-1,-6.693088263×10^-2
5.094715875×10^0,-6.663696170×10^-1,2.406027615×10^-1,4.527740926×10^-2
5.104664875×10^0,-6.100860238×10^-1,2.438188940×10^-1,4.959512129×10^-2
5.114614875×10^0,-5.732281208×10^-1,1.327389777×10^-1,-2.770632505×10^-2
5.124563875×10^0,-5.493118167×10^-1,8.262900636×10^-3,-1.243846714×10^-1
5.134513875×10^0,-5.194404721×10^-1,-5.509822816×10^-2,-1.738235950×10^-1
5.144463875×10^0,-4.862547517×10^-1,-5.765894428×10^-2,-1.692434400×10^-1
5.154412875×10^0,-4.653382897×10^-1,-4.513862729×10^-2,-1.566466987×10^-1
5.164362875×10^0,-4.623316526×10^-1,-3.930610418×10^-2,-1.572693437×10^-1
5.174312875×10^0,-4.694918394×10^-1,-4.269417748×10^-2,-1.605418324×10^-1
5.184261875×10^0,-4.833158553×10^-1,-5.920145661×10^-2,-1.521378160×10^-1
5.194211875×10^0,-5.167398453×10^-1,-9.471790493×10^-2,-1.249144450×10^-1
5.204161875×10^0,-5.703042150×10^-1,-1.525292844×10^-1,-8.564625680×10^-2
5.214110875×10^0,-6.375924349×10^-1,-2.090679258×10^-1,-3.496177495×10^-2
5.224060875×10^0,-6.940368414×10^-1,-2.523466647×10^-1,3.403080627×10^-2
5.234009875×10^0,-7.229752541×10^-1,-2.764000595×10^-1,1.110829860×10^-1
5.243959875×10^0,-7.206737995×10^-1,-2.864984274×10^-1,2.080601454×10^-1
5.253909875×10^0,-6.818994880×10^-1,-3.236474097×10^-1,2.900988162×10^-1
5.263858875×10^0,-5.956704021×10^-1,-3.758237362×10^-1,3.539035022×10^-1
5.273808875×10^0,-4.706879258×10^-1,-4.054394066×10^-1,3.801260293×10^-1
5.283758875×10^0,-3.226824105×10^-1,-3.707336485×10^-1,3.521921933×10^-1
5.293707875×10^0,-1.700342894×10^-1,-2.358698398×10^-1,2.765373886×10^-1
5.303657875×10^0,-3.513300419×10^-2,-7.983136922×10^-3,1.686938554×10^-1
5.313606875×10^0,4.899492487×10^-2,2.486571819×10^-1,4.101312533×10^-2
5.323556875×10^0,4.512695968×10^-2,4.368700385×10^-1,-8.812548220×10^-2
5.333506875×10^0,-5.348190665×10^-2,5.266132355×10^-1,-1.897474527×10^-1
5.343455875×10^0,-2.199798971×10^-1,5.483158231×10^-1,-2.504147887×10^-1
5.353405875×10^0,-3.916597664×10^-1,5.661709309×10^-1,-3.470158875×10^-1
5.363355875×10^0,-5.244312286×10^-1,6.072329879×10^-1,-4.431770146×10^-1
5.373304875×10^0,-5.965797305×10^-1,6.354153752×10^-1,-4.721316993×10^-1
5.383254875×10^0,-6.009661555×10^-1,6.381465793×10^-1,-4.369773865×10^-1
5.393204875×10^0,-5.630973577×10^-1,6.293320656×10^-1,-3.669178486×10^-1
5.403153875×10^0,-4.824340343×10^-1,5.924007297×10^-1,-2.839768827×10^-1
5.413103875×10^0,-3.670107424×10^-1,5.050067306×10^-1,-2.114328891×10^-1
5.423053875×10^0,-2.157141268×10^-1,3.569199741×10^-1,-1.618699878×10^-1
5.433002875×10^0,-3.852763027×10^-2,1.585056633×10^-1,-1.293272376×10^-1
5.442952875×10^0,1.634789258×10^-1,-3.290788829×10^-2,-1.305227727×10^-1
5.452901875×10^0,3.922202289×10^-1,-2.126853764×10^-1,-1.424790323×10^-1
5.462851875×10^0,6.262499094×10^-1,-3.294291198×10^-1,-1.407674849×10^-1
5.472801875×10^0,8.348729014×10^-1,-3.596704006×10^-1,-1.286706179×10^-1
5.482750875×10^0,9.926839471×10^-1,-3.058835566×10^-1,-9.161461890×10^-2
5.492700875×10^0,1.104724288×10^0,-2.266406715×10^-1,-4.645726457×10^-2
5.502651375×10^0,1.209524393×10^0,-1.905577034×10^-1,2.818782348×10^-3
5.512600375×10^0,1.337512255×10^0,-2.100845277×10^-1,4.976578429×10^-2
5.522550375×10^0,1.487321258×10^0,-3.049440682×10^-1,6.879923493×10^-2
5.532499375×10^0,1.637632728×10^0,-4.631805718×10^-1,3.741947189×10^-2
5.542449375×10^0,1.758063197×10^0,-6.448345780×10^-1,-2.741018124×10^-2
5.552399375×10^0,1.821545124×10^0,-7.805396318×10^-1,-7.918256521×10^-2
5.562348375×10^0,1.820783615×10^0,-8.076417446×10^-1,-1.055761054×10^-1
5.572298375×10^0,1.763297439×10^0,-7.236443162×10^-1,-1.259940267×10^-1
5.582248375×10^0,1.651607037×10^0,-5.351508856×10^-1,-1.724207252×10^-1
5.592197375×10^0,1.516835332×10^0,-3.362226188×10^-1,-2.852327526×10^-1
5.602147375×10^0,1.343628287×10^0,-1.919705570×10^-1,-4.593016207×10^-1
5.612097375×10^0,1.194470525×10^0,-7.021456212×10^-2,-6.279804111×10^-1
5.622046375×10^0,1.115013242×10^0,2.621928044×10^-2,-7.736231685×10^-1
5.631996375×10^0,1.097067237×10^0,3.214256167×10^-1,-8.876386881×10^-1
5.641945375×10^0,1.064006329×10^0,6.600601077×10^-1,-8.470767736×10^-1
5.651895375×10^0,9.781417251×10^-1,9.371135831×10^-1,-6.928637624×10^-1
5.661845375×10^0,8.520211577×10^-1,1.131131053×10^0,-5.028645992×10^-1
5.671794375×10^0,6.973485351×10^-1,1.189033151×10^0,-2.979231775×10^-1
5.681744375×10^0,5.683125854×10^-1,1.117751598×10^0,-1.287194937×10^-1
5.691694375×10^0,5.132786036×10^-1,9.446560144×10^-1,-2.450945973×10^-2
5.701643375×10^0,5.590567589×10^-1,7.278748751×10^-1,1.146359090×10^-2
5.711593375×10^0,6.658924222×10^-1,4.744931757×10^-1,2.615252137×10^-2
5.721543375×10^0,7.606370449×10^-1,1.908377558×10^-1,5.599670485×10^-2
5.731492375×10^0,8.341472149×10^-1,-7.507407665×10^-2,1.111419797×10^-1
5.741442375×10^0,8.713833094×10^-1,-2.987931669×10^-1,1.879966408×10^-1
5.751391375×10^0,8.758994937×10^-1,-4.667161405×10^-1,2.477145493×10^-1
5.761341375×10^0,8.723272681×10^-1,-5.781338811×10^-1,2.371289134×10^-1
5.771291375×10^0,8.655335307×10^-1,-6.326770186×10^-1,1.341460794×10^-1
5.781240375×10^0,8.452004194×10^-1,-6.267992258×10^-1,-2.007633448×10^-3
5.791190375×10^0,8.378071785×10^-1,-6.023756266×10^-1,-1.181249171×10^-1
5.801140375×10^0,8.533704281×10^-1,-5.571359992×10^-1,-2.669278681×10^-1
5.811089375×10^0,8.482254744×10^-1,-4.912213683×10^-1,-4.197112918×10^-1
5.821039375×10^0,8.184097409×10^-1,-4.000220299×10^-1,-5.418963432×10^-1
5.830989375×10^0,7.634037733×10^-1,-2.382126302×10^-1,-6.094858050×10^-1
5.840938375×10^0,6.928051114×10^-1,2.224538103×10^-2,-6.346290708×10^-1
5.850888375×10^0,6.112878919×10^-1,3.573631644×10^-1,-6.205806136×10^-1
5.860837375×10^0,5.283030272×10^-1,7.040055990×10^-1,-5.620181561×10^-1
5.870787375×10^0,4.493392110×10^-1,9.946302176×10^-1,-4.673475921×10^-1
5.880737375×10^0,3.681285977×10^-1,1.199625850×10^0,-3.602216542×10^-1
5.890686375×10^0,2.652296424×10^-1,1.294152617×10^0,-2.428713292×10^-1
