"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.315747375×10^0,-6.495891724×10^0,1.025277924×10^1,-4.921765137×10^-1
3.325698375×10^0,-6.168971558×10^0,9.648485870×10^0,-5.023553467×10^-1
3.335648375×10^0,-5.583838348×10^0,8.850495300×10^0,-5.592370605×10^-1
3.345599375×10^0,-5.063520355×10^0,8.009993134×10^0,-5.408253479×10^-1
3.355549375×10^0,-4.664450226×10^0,7.245083771×10^0,-5.101391602×10^-1
3.365500375×10^0,-4.400249634×10^0,6.585405579×10^0,-4.893324280×10^-1
3.375450375×10^0,-4.241878967×10^0,6.071224823×10^0,-5.278024292×10^-1
3.385401375×10^0,-4.038002930×10^0,5.795498199×10^0,-6.153703308×10^-1
3.395351375×10^0,-3.883374481×10^0,5.664969635×10^0,-8.155041504×10^-1
3.405302375×10^0,-3.846700745×10^0,5.732329559×10^0,-1.139131165×10^0
3.415252375×10^0,-3.807033234×10^0,5.952671356×10^0,-1.461710358×10^0
3.425203375×10^0,-3.792363739×10^0,6.100563812×10^0,-1.532513123×10^0
3.435153375×10^0,-3.641028442×10^0,6.089037781×10^0,-1.218316498×10^0
3.445104375×10^0,-3.323089600×10^0,5.885760498×10^0,-7.390132141×10^-1
3.455054375×10^0,-3.089275818×10^0,5.614973602×10^0,-4.117936707×10^-1
3.465005375×10^0,-2.892884216×10^0,5.346282349×10^0,-2.189945984×10^-1
3.474955375×10^0,-2.944077759×10^0,5.033432922×10^0,-2.019300842×10^-1
3.484906375×10^0,-3.486250305×10^0,4.996160431×10^0,-7.881111145×10^-1
3.494856375×10^0,-4.463717651×10^0,5.361700287×10^0,-1.884431305×10^0
3.504807375×10^0,-4.953798523×10^0,6.583010559×10^0,-2.987188110×10^0
3.514757375×10^0,-5.091212769×10^0,8.270301819×10^0,-3.566932526×10^0
3.524708375×10^0,-5.206473083×10^0,9.928852844×10^0,-3.434158630×10^0
3.534658375×10^0,-5.493276672×10^0,1.171898026×10^1,-2.697690125×10^0
3.544609375×10^0,-6.016139374×10^0,1.337453751×10^1,-1.606159973×10^0
3.554559375×10^0,-6.662195892×10^0,1.471529938×10^1,-3.635939026×10^-1
3.564509375×10^0,-7.339836731×10^0,1.545446228×10^1,6.348298645×10^-1
3.574460375×10^0,-7.653284912×10^0,1.535297333×10^1,8.924441528×10^-1
3.584410375×10^0,-7.163204041×10^0,1.462264206×10^1,4.490661621×10^-4
3.594361375×10^0,-6.423592072×10^0,1.406759628×10^1,-1.100661163×10^0
3.604311375×10^0,-6.525679779×10^0,1.419423294×10^1,-1.845661926×10^0
3.614262375×10^0,-7.252418518×10^0,1.493983246×10^1,-2.446213074×10^0
3.624212375×10^0,-8.030051422×10^0,1.596415237×10^1,-2.777623901×10^0
3.634163375×10^0,-8.775501251×10^0,1.703652237×10^1,-2.859503632×10^0
3.644113375×10^0,-9.493558044×10^0,1.781640060×10^1,-2.529440002×10^0
3.654064375×10^0,-1.030786469×10^1,1.818059326×10^1,-1.778451691×10^0
3.664014375×10^0,-1.059841049×10^1,1.802671326×10^1,-9.223818970×10^-1
3.673965375×10^0,-9.486073608×10^0,1.746852402×10^1,-3.661386108×10^-1
3.683915375×10^0,-7.635022888×10^0,1.683219727×10^1,-3.293151855×10^-3
3.693866375×10^0,-6.132297821×10^0,1.629167130×10^1,4.409829712×10^-1
3.703816375×10^0,-5.063220978×10^0,1.573572739×10^1,8.602610779×10^-1
3.713767375×10^0,-4.044439545×10^0,1.498818192×10^1,1.204545135×10^0
3.723717375×10^0,-2.966082001×10^0,1.383512970×10^1,1.584006042×10^0
3.733668375×10^0,-2.182162170×10^0,1.249451752×10^1,2.081421661×10^0
3.743618375×10^0,-1.625170441×10^0,1.114133148×10^1,2.408042450×10^0
3.753569375×10^0,-1.075064392×10^0,9.670190735×10^0,2.505938873×10^0
3.763519375×10^0,-3.920347595×10^-1,8.039631500×10^0,2.390528870×10^0
3.773470375×10^0,3.119512939×10^-1,6.287375336×10^0,2.161954193×10^0
3.783420375×10^0,1.005758514×10^0,4.661606140×10^0,1.961071930×10^0
3.793371375×10^0,1.562450867×10^0,3.380420380×10^0,1.892215118×10^0
3.803321375×10^0,1.864672394×10^0,2.589914246×10^0,2.006128235×10^0
3.813272375×10^0,1.854643250×10^0,2.051783295×10^0,1.952090607×10^0
3.823222375×10^0,1.638043671×10^0,1.516047363×10^0,1.599274292×10^0
3.833173375×10^0,1.299447784×10^0,9.029223633×10^-1,1.203647003×10^0
3.843123375×10^0,8.985813904×10^-1,2.586621094×10^-1,8.872050476×10^-1
3.853073375×10^0,5.905220032×10^-1,-4.258644104×10^-1,7.158114624×10^-1
3.863024375×10^0,5.159770203×10^-1,-1.074615326×10^0,6.427633667×10^-1
3.872974375×10^0,5.168751526×10^-1,-1.582209778×10^0,5.346881104×10^-1
3.882925375×10^0,6.099815369×10^-1,-1.981429596×10^0,3.664379883×10^-1
3.892875375×10^0,5.526507568×10^-1,-2.101180573×10^0,6.077362061×10^-2
3.902826375×10^0,3.841012573×10^-1,-2.046544189×10^0,-3.460803223×10^-1
3.912776375×10^0,3.038681030×10^-1,-1.934127960×10^0,-6.676116943×10^-1
3.922727375×10^0,3.315605164×10^-1,-1.800455933×10^0,-9.711804199×10^-1
3.932677375×10^0,3.462300110×10^-1,-1.642684021×10^0,-1.246008911×10^0
3.942628375×10^0,2.942880249×10^-1,-1.403331757×10^0,-1.413510590×10^0
3.952578375×10^0,2.544708252×10^-1,-1.175206146×10^0,-1.412313080×10^0
3.962529375×10^0,1.962419128×10^-1,-9.494755554×10^-1,-1.276994476×10^0
3.972479375×10^0,5.538482666×10^-3,-7.387138367×10^-1,-9.785151672×10^-1
3.982430375×10^0,-2.618055725×10^-1,-4.749623108×10^-1,-5.442681885×10^-1
3.992380375×10^0,-5.346881104×10^-1,7.753875732×10^-2,7.694000244×10^-2
4.002331375×10^0,-7.367678833×10^-1,1.006806335×10^0,5.783972168×10^-1
4.012281375×10^0,-7.406597900×10^-1,1.898202667×10^0,4.803511047×10^-1
4.022232375×10^0,-9.288185120×10^-1,3.108885040×10^0,-4.194277954×10^-1
4.032182375×10^0,-1.667532349×10^0,5.833968201×10^0,-3.501219177×10^0
4.042133375×10^0,-2.299069061×10^0,8.564440155×10^0,-3.769760742×10^0
4.052083375×10^0,-3.851790161×10^0,1.303459442×10^1,2.860551453×10^-1
4.062034375×10^0,-9.185498657×10^0,2.248339554×10^1,2.730172577×10^0
4.071984375×10^0,-1.867711075×10^1,3.924598755×10^1,-1.882185974×10^0
4.081935375×10^0,-2.636347687×10^1,5.829118286×10^1,-7.772736511×10^0
4.091885375×10^0,-2.027982788×10^1,6.487060089×10^1,-8.858728180×10^0
4.101836375×10^0,-4.952601013×10^0,4.933216324×10^1,-6.398294678×10^0
4.111786375×10^0,-1.554816742×10^0,2.978072067×10^1,-1.744023285×10^0
4.121736375×10^0,-2.266736298×10^0,2.177207474×10^1,1.520837402×10^-1
4.131687375×10^0,-2.209854584×10^0,1.923529999×10^1,-1.195414124×10^0
4.141637375×10^0,-2.714305573×10^0,1.855676102×10^1,-3.006947021×10^0
4.151588375×10^0,-3.711382141×10^0,1.845811615×10^1,-2.550246735×10^0
4.161538375×10^0,-4.271367645×10^0,1.818568268×10^1,-1.213975525×10^-1
4.171489375×10^0,-4.385580139×10^0,1.719085144×10^1,2.213746490×10^0
4.181439375×10^0,-3.691922607×10^0,1.563513657×10^1,3.215313721×10^0
4.191390375×10^0,-2.920426941×10^0,1.357092911×10^1,3.101550293×10^0
4.201340375×10^0,-2.249073029×10^0,1.117561020×10^1,2.590063934×10^0
4.211291375×10^0,-1.649120636×10^0,8.850046234×10^0,2.140997772×10^0
4.221241375×10^0,-1.203796692×10^0,6.701264648×10^0,1.662742310×10^0
4.231192375×10^0,-6.803352356×10^-1,4.669689331×10^0,1.297052765×10^0
4.241142542×10^0,-1.850152588×10^-1,2.862946472×10^0,9.125024414×10^-1
4.251093542×10^0,1.374142456×10^-1,1.297352142×10^0,6.325845337×10^-1
4.261043542×10^0,4.270619202×10^-1,-9.445358276×10^-2,5.554948425×10^-1
4.270994542×10^0,6.165678406×10^-1,-1.174906769×10^0,5.459147644×10^-1
4.280944542×10^0,7.249424744×10^-1,-1.895957336×10^0,3.183879089×10^-1
4.290895542×10^0,7.185058594×10^-1,-2.364782410×10^0,-4.296066284×10^-2
4.300845542×10^0,6.116281128×10^-1,-2.640658722×10^0,-4.227209473×10^-1
4.310796542×10^0,4.508624268×10^-1,-2.755170593×10^0,-7.869136047×10^-1
4.320746542×10^0,3.177891541×10^-1,-2.835703125×10^0,-1.272054749×10^0
4.330697542×10^0,1.868115234×10^-1,-2.897075500×10^0,-1.492097168×10^0
4.340647542×10^0,1.440005493×10^-1,-2.867437134×10^0,-1.537901917×10^0
4.350597542×10^0,1.441502380×10^-1,-2.641407166×10^0,-1.575174408×10^0
4.360548542×10^0,2.240840149×10^-1,-2.239492950×10^0,-1.459465027×10^0
4.370498542×10^0,4.698728943×10^-1,-2.108814697×10^0,-7.792794800×10^-1
4.380449542×10^0,6.465055847×10^-1,-2.174378357×10^0,-1.197509766×10^-2
4.390399542×10^0,6.126759338×10^-1,-2.121687927×10^0,5.786965942×10^-1
4.400350542×10^0,5.324427795×10^-1,-2.142045593×10^0,1.031205597×10^0
4.410300542×10^0,4.138893127×10^-1,-2.244133301×10^0,1.266216888×10^0
4.420251542×10^0,1.646575928×10^-1,-2.274819489×10^0,1.194066925×10^0
4.430201542×10^0,-2.020797729×10^-1,-2.179916840×10^0,1.081051941×10^0
4.440152542×10^0,-3.999682617×10^-1,-1.927242279×10^0,8.054750061×10^-1
4.450102542×10^0,-4.918771362×10^-1,-1.517394562×10^0,1.221459961×10^-1
4.460053542×10^0,-4.074526978×10^-1,-4.543052673×10^-1,-6.448590088×10^-1
4.470003542×10^0,1.133143616×10^-1,7.599696350×10^-1,-9.725276184×10^-1
4.479954542×10^0,5.397775269×10^-1,1.642983398×10^0,-1.179547119×10^0
4.489904542×10^0,7.782316589×10^-1,2.614912262×10^0,-1.597028961×10^0
4.499855542×10^0,6.574328613×10^-1,4.417912903×10^0,-3.236419830×10^0
4.509805542×10^0,6.039939880×10^-1,4.872218170×10^0,-6.491700439×10^0
4.519756542×10^0,7.349716187×10^-1,4.544848938×10^0,-4.957989807×10^0
4.529706542×10^0,-5.483097839×10^-1,7.660919037×10^0,-3.859124908×10^0
4.539657542×10^0,-5.662873993×10^0,2.108904510×10^1,-4.109703827×10^0
4.549607542×10^0,-1.413151337×10^1,4.474585052×10^1,-5.102589111×10^0
4.559558542×10^0,-1.959604980×10^1,7.035848877×10^1,-3.358266449×10^0
4.569508542×10^0,-1.255035141×10^1,7.738457794×10^1,-2.650837555×10^0
4.579459542×10^0,2.370919647×10^0,5.803491577×10^1,-9.529183960×10^-1
4.589409542×10^0,2.900967407×10^0,3.301130264×10^1,1.300046539×10^0
4.599359542×10^0,-1.569635925×10^0,2.205693237×10^1,1.126407623×10^0
4.609310542×10^0,-2.839744720×10^0,1.901106628×10^1,-6.735992432×10^-1
4.619260542×10^0,-3.195554810×10^0,1.793690002×10^1,-2.217189331×10^0
4.629211542×10^0,-2.830014954×10^0,1.766716095×10^1,-2.426753540×10^0
4.639161542×10^0,-2.278861084×10^0,1.772149796×10^1,-1.201102295×10^0
4.649112542×10^0,-1.599873047×10^0,1.710597794×10^1,5.602848816×10^-1
4.659062542×10^0,-7.839198303×10^-1,1.581191895×10^1,1.646276550×10^0
4.669013542×10^0,-2.529739380×10^-1,1.389889709×10^1,2.143392792×10^0
4.678963542×10^0,-1.113684082×10^-1,1.146031815×10^1,2.047741699×10^0
4.688914542×10^0,1.983375549×10^-1,8.987909546×10^0,1.504072266×10^0
4.698864542×10^0,6.828799438×10^-1,6.659202118×10^0,6.462062073×10^-1
4.708815542×10^0,1.287921753×10^0,4.517755280×10^0,-1.592687988×10^-1
4.718765542×10^0,1.822909241×10^0,2.593207397×10^0,-4.448748779×10^-1
4.728716542×10^0,2.120789795×10^0,1.202150116×10^0,1.028361511×10^-1
4.738666542×10^0,2.091001740×10^0,4.073030090×10^-1,1.003363495×10^0
4.748617542×10^0,1.833237762×10^0,-2.728825378×10^-1,1.649120636×10^0
4.758567542×10^0,1.433119812×10^0,-9.059161377×10^-1,2.036814423×10^0
4.768518542×10^0,1.097517700×10^0,-1.518592072×10^0,2.239193573×10^0
4.778468542×10^0,9.843530273×10^-1,-2.023641815×10^0,2.057022400×10^0
4.788418542×10^0,7.831713867×10^-1,-2.335144043×10^0,1.493594055×10^0
4.798369542×10^0,4.218228149×10^-1,-2.417472839×10^0,6.602769470×10^-1
4.808319542×10^0,8.652008057×10^-2,-2.362088013×10^0,-3.653901672×10^-1
4.818270542×10^0,-1.344204712×10^-1,-2.300715637×10^0,-1.242865448×10^0
4.828220542×10^0,-3.900888062×10^-1,-2.229463806×10^0,-1.975292358×10^0
4.838171542×10^0,-5.553451538×10^-1,-2.196083221×10^0,-2.252515869×10^0
4.848121542×10^0,-6.336323547×10^-1,-2.111509094×10^0,-2.234104156×10^0
4.858072542×10^0,-6.432124329×10^-1,-2.139800262×10^0,-1.675166473×10^0
4.868022542×10^0,-6.724017334×10^-1,-2.215542755×10^0,-1.143771515×10^0
4.877973542×10^0,-6.732998657×10^-1,-2.277962952×10^0,-5.161267090×10^-1
4.887923542×10^0,-6.689588928×10^-1,-2.348915405×10^0,7.708969116×10^-2
4.897874542×10^0,-6.839277649×10^-1,-2.478396149×10^0,4.418811035×10^-1
4.907824542×10^0,-7.092251587×10^-1,-2.598895569×10^0,5.032534790×10^-1
4.917775542×10^0,-8.291258240×10^-1,-2.621348877×10^0,3.318598938×10^-1
4.927725542×10^0,-1.044078827×10^0,-2.367626495×10^0,2.140548706×10^-1
4.937676542×10^0,-4.059558105×10^-1,-7.876620483×10^-1,5.504054260×10^-1
4.947626542×10^0,5.632786560×10^-1,9.312135315×10^-1,9.927355957×10^-1
4.957577542×10^0,7.400610352×10^-1,1.784738617×10^0,1.023272095×10^0
4.967527542×10^0,7.487429810×10^-1,2.470163269×10^0,4.144880676×10^-1
4.977477542×10^0,5.266049194×10^-1,3.571572876×10^0,-1.179098053×10^0
4.987428542×10^0,5.554948425×10^-1,4.222269745×10^0,-2.500550079×10^0
4.997378542×10^0,6.849755859×10^-1,4.326902161×10^0,-1.126257935×10^0
5.007329542×10^0,-8.583151245×10^-1,8.792116699×10^0,-9.648934937×10^-1
5.017279542×10^0,-5.525759125×10^0,2.213297424×10^1,-2.873125305×10^0
5.027230542×10^0,-1.036295013×10^1,4.238989975×10^1,-5.377866669×10^0
5.037180542×10^0,-1.023706192×10^1,6.352789307×10^1,-6.827302551×10^0
5.047131542×10^0,-1.801204376×10^0,6.985388809×10^1,-5.880072327×10^0
5.057081542×10^0,8.906478882×10^0,5.498455902×10^1,-1.059646454×10^0
5.067032542×10^0,8.268804932×10^0,3.551529556×10^1,1.262025604×10^0
5.076982542×10^0,2.254910889×10^0,2.419553513×10^1,1.232686615×10^0
5.086933542×10^0,-7.966433716×10^-1,2.079326019×10^1,-5.240602112×10^-1
5.096883542×10^0,-6.116281128×10^-1,2.078787140×10^1,-1.585353241×10^0
5.106834542×10^0,4.340972900×10^-2,2.194840805×10^1,-1.333277435×10^0
5.116784542×10^0,3.453318787×10^-1,2.206351868×10^1,-4.719685364×10^-1
5.126735542×10^0,6.894662476×10^-1,2.077005844×10^1,8.830137634×10^-1
5.136685542×10^0,4.433779907×10^-1,1.841021576×10^1,1.746717682×10^0
5.146636542×10^0,3.992198181×10^-1,1.562151489×10^1,1.819616089×10^0
5.156586542×10^0,5.438191223×10^-1,1.257639725×10^1,1.417851562×10^0
5.166537542×10^0,7.089257812×10^-1,9.528136139×10^0,8.580157471×10^-1
5.176487542×10^0,9.256750488×10^-1,6.959178314×10^0,4.123924255×10^-1
5.186437542×10^0,1.161584473×10^0,5.062472534×10^0,3.076103210×10^-1
5.196388542×10^0,1.268611908×10^0,3.549718323×10^0,4.923262024×10^-1
5.206338542×10^0,1.064286804×10^0,2.325114899×10^0,8.640032959×10^-1
5.216289542×10^0,6.828799438×10^-1,1.284478912×10^0,1.088536377×10^0
5.226239542×10^0,4.348457336×10^-1,4.830455017×10^-1,1.205293579×10^0
5.236190542×10^0,3.267704773×10^-1,-8.786727905×10^-2,1.265917511×10^0
5.246139750×10^0,3.291654968×10^-1,-9.385482788×10^-1,1.179547119×10^0
5.256090750×10^0,3.315605164×10^-1,-1.905836792×10^0,1.202748871×10^0
5.266040750×10^0,2.450404358×10^-1,-2.350412292×10^0,1.243314514×10^0
5.275991750×10^0,1.953437805×10^-1,-2.227667542×10^0,1.036744080×10^0
5.285941750×10^0,1.133143616×10^-1,-2.070644073×10^0,5.023553467×10^-1
5.295892750×10^0,-7.544311523×10^-2,-2.209704895×10^0,-2.847079468×10^-1
5.305842750×10^0,-2.151026917×10^-1,-2.390828247×10^0,-7.930508423×10^-1
5.315793750×10^0,-2.246827698×10^-1,-2.514321442×10^0,-1.091829529×10^0
5.325743750×10^0,-2.706372070×10^-1,-2.664908295×10^0,-1.287023621×10^0
5.335694750×10^0,-2.643502808×10^-1,-2.693349152×10^0,-1.426982574×10^0
5.345644750×10^0,-2.709365845×10^-1,-2.832409973×10^0,-1.137334900×10^0
5.355594750×10^0,-3.924838257×10^-1,-2.951262817×10^0,-6.647676086×10^-1
5.365545750×10^0,-4.908293152×10^-1,-3.117716675×10^0,3.367996216×10^-2
5.375495750×10^0,-6.382727051×10^-1,-3.249891815×10^0,6.984475708×10^-1
5.385446750×10^0,-8.077203369×10^-1,-3.226540375×10^0,9.098080444×10^-1
5.395396750×10^0,-9.695338440×10^-1,-3.089874573×10^0,9.126521301×10^-1
5.405347750×10^0,-1.147214355×10^0,-2.928210754×10^0,7.939489746×10^-1
5.415297750×10^0,-1.270857239×10^0,-2.592009888×10^0,6.012995911×10^-1
5.425248750×10^0,-6.888674927×10^-1,-1.596579895×10^0,5.965095520×10^-1
5.435198750×10^0,8.158035278×10^-2,-4.950205994×10^-1,6.888674927×10^-1
5.445149750×10^0,5.319937134×10^-1,4.656816101×10^-1,5.929170227×10^-1
5.455099750×10^0,7.238946533×10^-1,1.262025604×10^0,-1.197509766×10^-3
5.465050750×10^0,7.125183105×10^-1,2.455942841×10^0,-1.336121521×10^0
5.475000750×10^0,6.083349609×10^-1,4.297114105×10^0,-4.856500854×10^0
5.484951750×10^0,8.752299500×10^-1,5.041516113×10^0,-8.098159790×10^0
5.494901750×10^0,9.253756714×10^-1,5.643115082×10^0,-7.847580872×10^0
5.504851750×10^0,6.655160522×10^-1,8.312663727×10^0,-9.105864258×10^0
5.514802750×10^0,-3.354673920×10^0,2.180500626×10^1,-1.192001221×10^1
5.524752750×10^0,-9.902657318×10^0,5.091287613×10^1,-8.191116486×10^0
5.534703750×10^0,-9.096134491×10^0,7.477161163×10^1,-1.901046753×10^-1
5.544653750×10^0,2.750530243×10^0,7.734730545×10^1,4.626578979×10^0
5.554604750×10^0,1.235815109×10^1,6.027740250×10^1,4.152514801×10^0
5.564554750×10^0,1.755399628×10^0,3.626793045×10^1,3.237767029×10^-1
5.574505750×10^0,-4.325105896×10^0,2.396187103×10^1,-7.976911926×10^-1
5.584455750×10^0,-2.300865326×10^0,1.936493042×10^1,-2.892584839×10^0
5.594406750×10^0,-3.915856934×10^-1,1.695374451×10^1,-3.927382965×10^0
5.604356750×10^0,7.171586609×10^-1,1.541868668×10^1,-4.084705811×10^0
5.614307750×10^0,1.478026428×10^0,1.475167374×10^1,-3.322939911×10^0
5.624257750×10^0,2.127226410×10^0,1.446906143×10^1,-1.754800873×10^0
5.634208750×10^0,2.703228607×10^0,1.378932495×10^1,-3.429368591×10^-1
5.644158750×10^0,3.175047455×10^0,1.254990234×10^1,6.183641052×10^-1
5.654109750×10^0,3.506607971×10^0,1.084839066×10^1,9.621990967×10^-1
5.664059750×10^0,3.808679810×10^0,8.920250244×10^0,7.143145752×10^-1
5.674010750×10^0,3.774550781×10^0,6.720574493×10^0,3.652404785×10^-2
5.683960750×10^0,3.312761078×10^0,4.683460693×10^0,-3.177891541×10^-1
5.693910750×10^0,2.790497131×10^0,2.959795074×10^0,-1.442999268×10^-1
5.703861750×10^0,2.389630737×10^0,1.914967804×10^0,2.809657288×10^-1
5.713811750×10^0,2.130220184×10^0,1.262774048×10^0,6.890171814×10^-1
5.723762750×10^0,1.704505463×10^0,8.174501038×10^-1,9.392967224×10^-1
5.733712750×10^0,1.277144165×10^0,5.791456604×10^-1,1.028062134×10^0
5.743663750×10^0,9.304650879×10^-1,3.670367432×10^-1,1.098715210×10^0
5.753613750×10^0,7.023394775×10^-1,2.844085693×10^-2,1.247206421×10^0
5.763564750×10^0,6.319857788×10^-1,-6.063890076×10^-1,1.371897125×10^0
5.773514750×10^0,5.769003296×10^-1,-1.249751129×10^0,1.395248566×10^0
5.783465750×10^0,3.546125793×10^-1,-1.612596588×10^0,1.223854980×10^0
5.793415750×10^0,1.917512512×10^-1,-1.612147522×10^0,9.904902649×10^-1
5.803366750×10^0,1.149609375×10^-1,-1.360071716×10^0,6.755451965×10^-1
5.813316750×10^0,4.490661621×10^-2,-1.185534668×10^0,1.704954529×10^-1
5.823267750×10^0,-7.394622803×10^-2,-1.262923737×10^0,-3.010240173×10^-1
5.833217750×10^0,-2.165995789×10^-1,-1.465751953×10^0,-6.218069458×10^-1
5.843167750×10^0,-3.713777161×10^-1,-1.641187134×10^0,-8.414002991×10^-1
5.853118750×10^0,-4.593946838×10^-1,-1.559457092×10^0,-1.060843964×10^0
5.863068750×10^0,-4.887336731×10^-1,-1.480271759×10^0,-1.143023071×10^0
5.873019750×10^0,-5.565426636×10^-1,-1.438508606×10^0,-1.072669373×10^0
5.882969750×10^0,-6.812333679×10^-1,-1.403182068×10^0,-8.063731384×10^-1
5.892920750×10^0,-9.015751648×10^-1,-1.532812500×10^0,-4.429289246×10^-1
5.902870750×10^0,-1.081051941×10^0,-1.638792114×10^0,-2.980302429×10^-1
5.912821750×10^0,-1.225052490×10^0,-1.726210327×10^0,-1.420545959×10^-1
5.922771750×10^0,-1.383572845×10^0,-1.768272858×10^0,9.280700684×10^-2
5.932722750×10^0,-1.609303436×10^0,-1.641785889×10^0,3.495231628×10^-1
5.942672750×10^0,-1.645677795×10^0,-3.433859253×10^-1,6.890171814×10^-1
5.952623750×10^0,-1.462458801×10^-1,1.582060089×10^0,5.050497437×10^-1
5.962573750×10^0,3.685336304×10^-1,2.379451904×10^0,-3.737727356×10^-1
5.972524750×10^0,5.595364380×10^-1,3.315156097×10^0,-2.796035614×10^0
5.982474750×10^0,1.032253418×10^0,3.666625214×10^0,-3.666176147×10^0
5.992425750×10^0,9.687854004×10^-1,4.673880615×10^0,-3.116369476×10^0
6.002375750×10^0,-8.250842285×10^-1,1.023556503×10^1,-4.096680908×10^0
6.012325750×10^0,-6.835834808×10^0,2.780557800×10^1,-7.816894684×10^0
6.022276750×10^0,-1.057356216×10^1,5.596382263×10^1,-1.386132523×10^1
6.032226750×10^0,-5.093607788×10^0,7.616641113×10^1,-1.215711914×10^1
