"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.934271671×10^1,4.664415717×10^-1,8.736339808×10^-1,1.687489599×10^-1
1.935266671×10^1,5.184980631×10^-1,9.030076265×10^-1,1.782240123×10^-1
1.936261671×10^1,5.202326179×10^-1,8.416648507×10^-1,1.673753709×10^-1
1.937256671×10^1,5.133470893×10^-1,6.793410778×10^-1,1.452515870×10^-1
1.938251671×10^1,5.369136333×10^-1,3.718016446×10^-1,1.207744628×10^-1
1.939246671×10^1,5.893642902×10^-1,-7.493118197×10^-2,7.802017778×10^-2
1.940241671×10^1,6.231262684×10^-1,-6.292992830×10^-1,1.606146432×10^-2
1.941236671×10^1,6.131583452×10^-1,-1.206574798×10^0,-8.235201985×10^-2
1.942231671×10^1,5.619726777×10^-1,-1.674996376×10^0,-2.046435922×10^-1
1.943226671×10^1,4.996383190×10^-1,-1.982178926×10^0,-3.426585197×10^-1
1.944221671×10^1,4.580607712×10^-1,-2.113125086×10^0,-4.757233560×10^-1
1.945216671×10^1,4.610775113×10^-1,-2.075657845×10^0,-5.800124407×10^-1
1.946211671×10^1,4.963382781×10^-1,-1.866109967×10^0,-6.424630284×10^-1
1.947206671×10^1,5.275253654×10^-1,-1.457146406×10^0,-6.634866595×10^-1
1.948201671×10^1,5.078294277×10^-1,-8.552908897×10^-1,-6.457385421×10^-1
1.949196671×10^1,4.342199564×10^-1,-1.137262285×10^-1,-5.704669952×10^-1
1.950191671×10^1,3.562748432×10^-1,5.901011825×10^-1,-5.154782534×10^-1
1.951186671×10^1,3.006779253×10^-1,1.139370799×10^0,-5.723438859×10^-1
1.952181671×10^1,2.857826054×10^-1,1.596738338×10^0,-6.965680718×10^-1
1.953176671×10^1,3.529158831×10^-1,2.015662670×10^0,-8.489898443×10^-1
1.954171671×10^1,5.172199011×10^-1,2.365411520×10^0,-9.857255816×10^-1
1.955166671×10^1,7.693815827×10^-1,2.718850136×10^0,-1.085162163×10^0
1.956161671×10^1,6.383569837×10^-1,2.471848726×10^0,-1.179521680×10^0
1.957156671×10^1,3.151034713×10^-1,1.692358017×10^0,-1.314945579×10^0
1.958151671×10^1,-7.650877535×10^-2,1.891471446×10^-1,-1.460181117×10^0
1.959146671×10^1,-7.083882689×10^-1,-2.290610552×10^0,-7.617463470×10^-1
1.960141671×10^1,-2.094255209×10^0,-2.760438681×10^0,8.284454942×10^-1
1.961136671×10^1,-3.025121927×10^0,-1.930990577×10^0,1.581237078×10^0
1.962131671×10^1,-2.115275860×10^0,-1.942511678×10^0,4.735546112×10^-1
1.963126671×10^1,-6.897667646×10^-1,-1.059147120×10^0,2.557312846×10^-1
1.964121671×10^1,1.633688956×10^-1,1.747588664×10^-1,4.697690308×10^-1
1.965116671×10^1,4.210084677×10^-1,1.054499269×10^0,5.651733875×10^-1
1.966111671×10^1,2.102983594×10^-1,1.494345427×10^0,5.695468187×10^-1
1.967106671×10^1,-1.303758621×10^-1,1.705784559×10^0,5.933120251×10^-1
1.968101671×10^1,-5.074773431×10^-1,1.514030576×10^0,5.774225593×10^-1
1.969096671×10^1,-8.335688114×10^-1,1.044055223×10^0,5.603718758×10^-1
1.970091671×10^1,-1.022542000×10^0,5.956808925×10^-1,5.710961819×10^-1
1.971086671×10^1,-1.105263233×10^0,2.844319344×10^-1,5.690564513×10^-1
1.972081671×10^1,-1.108294129×10^0,1.291754842×10^-1,5.700244904×10^-1
1.973076671×10^1,-1.067290664×10^0,8.547641337×10^-2,5.788142085×10^-1
1.974071671×10^1,-9.983505011×10^-1,6.372344494×10^-2,5.791018009×10^-1
1.975066671×10^1,-9.117549062×10^-1,-4.842219502×10^-2,5.582494140×10^-1
1.976061671×10^1,-8.125705719×10^-1,-2.298764139×10^-1,5.481690764×10^-1
1.977056671×10^1,-6.680607200×10^-1,-3.987379372×10^-1,5.895254016×10^-1
1.978051671×10^1,-5.040172338×10^-1,-5.213062167×10^-1,6.763143539×10^-1
1.979046671×10^1,-4.182396829×10^-1,-5.173318386×10^-1,7.873408198×10^-1
1.980041571×10^1,-4.313120544×10^-1,-3.128668368×10^-1,8.589787483×10^-1
1.981036571×10^1,-4.307152033×10^-1,-1.613595635×10^-1,8.528810143×10^-1
1.982031571×10^1,-3.567520082×10^-1,-3.617129102×10^-2,7.822918296×10^-1
1.983026571×10^1,-1.765319705×10^-1,1.635979563×10^-1,7.046145201×10^-1
1.984021571×10^1,3.984320164×10^-2,3.688051701×10^-1,6.215752363×10^-1
1.985016571×10^1,2.033547312×10^-1,5.016401410×10^-1,5.191492438×10^-1
1.986011571×10^1,2.726051807×10^-1,5.135452747×10^-1,4.104344845×10^-1
1.987006571×10^1,2.795844078×10^-1,4.067768157×10^-1,2.970977426×10^-1
1.988001571×10^1,3.109620214×10^-1,1.770157665×10^-1,1.626909375×10^-1
1.988996571×10^1,4.237344563×10^-1,-2.033231854×10^-1,2.533122199×10^-3
1.989991571×10^1,5.884264112×10^-1,-6.943541765×10^-1,-1.679430008×10^-1
1.990986571×10^1,7.497296929×10^-1,-1.200770020×10^0,-3.520987928×10^-1
1.991981571×10^1,8.603550196×10^-1,-1.589729786×10^0,-5.497139096×10^-1
1.992976571×10^1,8.833734989×10^-1,-1.789926767×10^0,-7.477583289×10^-1
1.993971571×10^1,8.151680827×10^-1,-1.809642434×10^0,-9.173822999×10^-1
1.994966571×10^1,6.920852661×10^-1,-1.674999595×10^0,-1.024893522×10^0
1.995961571×10^1,5.547133088×10^-1,-1.415469289×10^0,-1.071629047×10^0
1.996956571×10^1,4.349333942×10^-1,-1.055544019×10^0,-1.078751802×10^0
1.997951571×10^1,3.473455012×10^-1,-6.191946864×10^-1,-1.053506374×10^0
1.998946571×10^1,2.714072466×10^-1,-1.804282665×10^-1,-9.904807210×10^-1
1.999941571×10^1,2.035483122×10^-1,1.853939295×10^-1,-9.101597667×10^-1
2.000936571×10^1,1.581854224×10^-1,4.370123446×10^-1,-8.577153683×10^-1
2.001931571×10^1,1.444102228×10^-1,5.932949185×10^-1,-8.513628840×10^-1
2.002926571×10^1,1.735209376×10^-1,7.477959394×10^-1,-8.539848328×10^-1
2.003921571×10^1,2.610619664×10^-1,1.000305653×10^0,-8.605415225×10^-1
2.004916571×10^1,3.855984509×10^-1,1.376109600×10^0,-8.656601906×10^-1
2.005911571×10^1,5.324484110×10^-1,1.853123069×10^0,-8.972266912×10^-1
2.006906571×10^1,6.314808726×10^-1,2.158561468×10^0,-9.869517088×10^-1
2.007901571×10^1,1.189792603×10^-1,2.284125566×10^0,-1.105757594×10^0
2.008896571×10^1,-7.484506071×10^-2,2.451705217×10^0,-1.048256397×10^0
2.009891571×10^1,6.348671764×10^-2,1.812703013×10^0,-4.637369514×10^-1
2.010886571×10^1,-6.069329977×10^-1,-2.613647282×10^-1,7.212665081×10^-1
2.011881571×10^1,-1.677349091×10^0,-1.583403945×10^0,1.500157237×10^0
2.012876571×10^1,-1.808402061×10^0,-1.658717513×10^0,8.177056164×10^-2
2.013871596×10^1,-8.527647853×10^-1,-1.014464498×10^0,-4.615132213×10^-1
2.014866596×10^1,2.837778628×10^-1,1.009050682×10^-1,-2.157092467×10^-2
2.015861596×10^1,9.472690225×10^-1,1.349344850×10^0,2.997559607×10^-1
2.016856596×10^1,1.039624333×10^0,2.131032467×10^0,3.799165189×10^-1
2.017851596×10^1,7.008130550×10^-1,2.297536612×10^0,3.902884722×10^-1
2.018846596×10^1,2.433599681×10^-1,2.259189844×10^0,4.733439386×10^-1
2.019841596×10^1,-1.120601743×10^-1,2.059627295×10^0,5.253651142×10^-1
2.020836596×10^1,-4.279938638×10^-1,1.610027194×10^0,5.741832852×10^-1
2.021831596×10^1,-6.783158183×10^-1,1.135018587×10^0,6.221042275×10^-1
2.022826596×10^1,-9.035174847×10^-1,5.192801356×10^-1,6.618173122×10^-1
2.023821596×10^1,-1.110548735×10^0,-5.591959879×10^-2,7.294235229×10^-1
2.024816596×10^1,-1.225369453×10^0,-3.937368393×10^-1,8.021486402×10^-1
2.025811596×10^1,-1.181252360×10^0,-6.431181431×10^-1,8.472316861×10^-1
2.026806596×10^1,-1.043416977×10^0,-9.147347808×10^-1,8.594674468×10^-1
2.027801596×10^1,-8.729850054×10^-1,-1.153462410×10^0,8.361358047×10^-1
2.028796596×10^1,-7.086113095×10^-1,-1.296250224×10^0,8.065893650×10^-1
2.029791596×10^1,-5.516936183×10^-1,-1.337082028×10^0,7.986052036×10^-1
2.030786596×10^1,-3.970064521×10^-1,-1.268890262×10^0,7.913680077×10^-1
2.031781596×10^1,-2.462166548×10^-1,-1.159213305×10^0,7.413613200×10^-1
2.032776596×10^1,-1.128487065×10^-1,-1.028519630×10^0,6.416292191×10^-1
2.033771596×10^1,6.954364944×10^-4,-8.498439193×10^-1,5.206759572×10^-1
2.034766596×10^1,6.846465915×10^-2,-6.276020408×10^-1,4.045312107×10^-1
2.035761596×10^1,7.042767107×10^-2,-4.202754498×10^-1,3.106057942×10^-1
2.036756596×10^1,5.056449026×10^-2,-2.319580168×10^-1,2.242520005×10^-1
2.037751596×10^1,1.473511849×10^-2,-1.199545115×10^-1,1.416503191×10^-1
2.038746596×10^1,-2.328823134×10^-2,-9.460240602×10^-2,5.105368420×10^-2
2.039741596×10^1,-1.368434075×10^-2,-1.109361053×10^-1,-4.689525068×10^-2
2.040736496×10^1,4.667150974×10^-2,-2.058251649×10^-1,-1.275020540×10^-1
2.041731496×10^1,1.630822718×10^-1,-3.497658372×10^-1,-1.802752614×10^-1
2.042726496×10^1,3.167933226×10^-1,-5.399307013×10^-1,-2.118202746×10^-1
2.043721496×10^1,4.771419764×10^-1,-7.243956327×10^-1,-2.282098979×10^-1
2.044716496×10^1,5.997111797×10^-1,-8.364865184×10^-1,-2.316128612×10^-1
2.045711496×10^1,6.526724100×10^-1,-8.519690633×10^-1,-2.213248014×10^-1
2.046706496×10^1,6.498486996×10^-1,-7.762306929×10^-1,-1.921247542×10^-1
2.047701496×10^1,6.256487966×10^-1,-6.696078181×10^-1,-1.682263464×10^-1
2.048696496×10^1,5.867289305×10^-1,-6.149730682×10^-1,-2.007910907×10^-1
2.049691496×10^1,5.203323364×10^-1,-5.771958828×10^-1,-2.768786550×10^-1
2.050686496×10^1,4.201083779×10^-1,-4.631478786×10^-1,-3.820511103×10^-1
2.051681496×10^1,3.569251299×10^-1,-2.557201087×10^-1,-4.990727901×10^-1
2.052676496×10^1,3.790122271×10^-1,1.247855928×10^-2,-6.249995232×10^-1
2.053671496×10^1,4.631726444×10^-1,3.483636081×10^-1,-7.648519278×10^-1
2.054666496×10^1,6.211786866×10^-1,7.538199425×10^-1,-9.247584939×10^-1
2.055661496×10^1,8.369634151×10^-1,1.147904396×10^0,-1.087598324×10^0
2.056656496×10^1,1.067914486×10^0,1.401104569×10^0,-1.234249949×10^0
2.057651496×10^1,1.400909543×10^0,1.426863909×10^0,-1.258252978×10^0
2.058646496×10^1,1.456193089×10^0,1.581431985×10^0,-8.734358549×10^-1
2.059641496×10^1,1.617063999×10^0,5.201891661×10^-1,-1.457533985×10^-1
2.060636496×10^1,1.841768980×10^0,-1.478840113×10^0,7.101417184×10^-1
2.061631496×10^1,1.544304252×10^0,-2.146689415×10^0,1.559571624×10^0
2.062626496×10^1,5.628323555×10^-1,-8.459278941×10^-1,1.644608736×10^0
2.063621496×10^1,-2.614322603×10^-1,2.223410904×10^-1,5.644729733×10^-1
2.064616496×10^1,-3.279421926×10^-1,5.462495089×10^-1,-4.663620517×10^-2
2.065611496×10^1,5.736393854×10^-2,5.147869587×10^-1,-4.664792120×10^-2
2.066606496×10^1,5.108735561×10^-1,6.370140314×10^-1,2.069015801×10^-1
2.067601496×10^1,6.249958873×10^-1,9.261680841×10^-1,4.907498062×10^-1
2.068596496×10^1,3.756564856×10^-1,1.244795799×10^0,7.333062887×10^-1
2.069591496×10^1,4.787968472×10^-2,1.466349602×10^0,8.468229771×10^-1
2.070586496×10^1,-2.839914858×10^-1,1.335327029×10^0,7.713639140×10^-1
2.071581496×10^1,-6.504927874×10^-1,9.119706750×10^-1,6.489165425×10^-1
2.072576496×10^1,-8.797974586×10^-1,6.732267141×10^-1,5.925430059×10^-1
2.073571496×10^1,-1.009188771×10^0,5.718979239×10^-1,5.155441165×10^-1
2.074566496×10^1,-1.176710129×10^0,4.758780301×10^-1,3.380728364×10^-1
2.075561496×10^1,-1.404536843×10^0,3.854847550×10^-1,1.481228620×10^-1
2.076556496×10^1,-1.616464019×10^0,3.341493607×10^-1,5.508946255×10^-2
2.077551496×10^1,-1.733411670×10^0,3.080770075×10^-1,4.554442689×10^-2
2.078546496×10^1,-1.720210433×10^0,2.592180967×10^-1,7.607712597×10^-2
2.079541496×10^1,-1.575483322×10^0,2.060384750×10^-1,1.087248176×10^-1
2.080536496×10^1,-1.361091495×10^0,1.942422688×10^-1,1.495357603×10^-1
2.081531496×10^1,-1.141978025×10^0,2.295507342×10^-1,2.041081935×10^-1
2.082526496×10^1,-9.224797487×10^-1,2.917707860×10^-1,2.649862766×10^-1
2.083521496×10^1,-7.197144032×10^-1,3.227154016×10^-1,2.791889310×10^-1
2.084516496×10^1,-5.542674065×10^-1,2.597636282×10^-1,2.222027928×10^-1
2.085511496×10^1,-4.330036044×10^-1,8.573856205×10^-2,9.195505083×10^-2
2.086506496×10^1,-3.636445999×10^-1,-1.681787223×10^-1,-2.164233848×10^-2
2.087501496×10^1,-3.312251568×10^-1,-4.294891655×10^-1,-1.046986058×10^-1
2.088496496×10^1,-2.742103040×10^-1,-5.967743397×10^-1,-1.446089298×10^-1
2.089491496×10^1,-1.904568076×10^-1,-6.148931384×10^-1,-1.719811559×10^-1
2.090486496×10^1,-5.656602979×10^-2,-4.584080577×10^-1,-1.900622547×10^-1
2.091481496×10^1,8.570563048×10^-2,-2.409691960×10^-1,-2.107614130×10^-1
2.092476496×10^1,2.302269489×10^-1,-2.017545998×10^-1,-2.279314995×10^-1
2.093471496×10^1,3.989078403×10^-1,-2.581557930×10^-1,-2.287706584×10^-1
2.094466496×10^1,5.756565332×10^-1,-3.643878996×10^-1,-2.078417689×10^-1
2.095461496×10^1,7.751006484×10^-1,-4.864094257×10^-1,-1.829923540×10^-1
2.096456496×10^1,9.373053908×10^-1,-5.408478379×10^-1,-1.540657729×10^-1
2.097451496×10^1,9.932773113×10^-1,-5.028200150×10^-1,-1.100258753×10^-1
2.098446496×10^1,9.167142510×10^-1,-4.372142255×10^-1,-6.276699156×10^-2
2.099441496×10^1,7.613438368×10^-1,-3.521288931×10^-1,-3.037230112×10^-2
2.100436496×10^1,5.594245791×10^-1,-2.871112823×10^-1,-1.140266657×10^-2
2.101431496×10^1,3.464415073×10^-1,-2.600506544×10^-1,3.299846547×10^-3
2.102426496×10^1,1.934115291×10^-1,-2.645205855×10^-1,2.478604577×10^-2
2.103421496×10^1,1.928093880×10^-1,-2.797280252×10^-1,1.165106893×10^-2
2.104416496×10^1,3.463021815×10^-1,-2.424133122×10^-1,-3.684019297×10^-2
2.105411496×10^1,6.101148725×10^-1,-1.209739670×10^-1,-1.397162378×10^-1
2.106406496×10^1,8.896709681×10^-1,1.012255177×10^-1,-3.077235520×10^-1
2.107401496×10^1,1.182702303×10^0,3.783388734×10^-1,-5.056231022×10^-1
2.108396396×10^1,1.482906461×10^0,5.858737230×10^-1,-6.584205627×10^-1
2.109391396×10^1,1.859763384×10^0,3.523195684×10^-1,-8.023684025×10^-1
2.110386396×10^1,2.416231394×10^0,-5.055688024×10^-1,-9.968189597×10^-1
2.111381396×10^1,2.172569990×10^0,-9.936803579×10^-2,-1.098420382×10^0
2.112376396×10^1,1.781486154×10^0,1.581052393×10^-1,-8.539295793×10^-1
2.113371396×10^1,1.396391749×10^0,1.685123444×10^-1,1.755222976×10^-1
2.114366471×10^1,7.514478564×10^-1,-2.232711762×10^-2,1.597154737×10^0
2.115361471×10^1,-3.385717273×10^-1,-1.776977926×10^-1,1.942651153×10^0
2.116356471×10^1,-1.066715121×10^0,-3.896994591×10^-1,4.685852528×10^-1
2.117351471×10^1,-9.011988640×10^-1,-3.429556489×10^-1,-3.770429492×10^-1
2.118346471×10^1,-1.923890412×10^-1,-1.706912667×10^-1,-4.209073484×10^-1
2.119341471×10^1,7.262853980×10^-1,5.584521890×10^-1,-2.635752559×10^-1
2.120336471×10^1,1.397211909×10^0,1.675204754×10^0,-5.622784421×10^-2
2.121331471×10^1,1.537616491×10^0,2.843143702×10^0,1.858383268×10^-1
2.122326471×10^1,1.252547979×10^0,3.678664684×10^0,4.786555469×10^-1
2.123321471×10^1,8.510611057×10^-1,3.997654676×10^0,8.787276149×10^-1
2.124316471×10^1,4.544153810×10^-1,3.801086426×10^0,1.219866395×10^0
2.125311471×10^1,2.951149829×10^-2,3.038752079×10^0,1.240827322×10^0
2.126306471×10^1,-2.873742580×10^-1,2.129730463×10^0,9.189083576×10^-1
2.127301471×10^1,-4.923950434×10^-1,1.431708336×10^0,4.833805561×10^-1
2.128296471×10^1,-6.466472745×10^-1,1.004700303×10^0,1.020587832×10^-1
2.129291471×10^1,-7.978895307×10^-1,7.493350506×10^-1,-7.331063598×10^-2
2.130286471×10^1,-9.497043490×10^-1,6.061248779×10^-1,-5.401895940×10^-2
2.131281471×10^1,-1.074072719×10^0,5.830629468×10^-1,-2.619505487×10^-2
2.132276471×10^1,-1.116970420×10^0,6.121975183×10^-1,-5.239947140×10^-2
2.133271471×10^1,-1.032266259×10^0,6.947896481×10^-1,-1.890928745×10^-1
2.134266471×10^1,-8.840659857×10^-1,8.670339584×10^-1,-8.204466105×10^-1
2.135261471×10^1,-7.925370932×10^-1,9.656516314×10^-1,-1.123956919×10^0
2.136256471×10^1,-7.903447747×10^-1,8.794780970×10^-1,-9.946196675×10^-1
2.137251471×10^1,-7.357209325×10^-1,5.563213229×10^-1,-7.451592088×10^-1
2.138246471×10^1,-6.248947382×10^-1,8.118613064×10^-2,-6.429623961×10^-1
2.139241471×10^1,-2.988564074×10^-1,-7.358077765×10^-1,-4.075887501×10^-1
2.140236471×10^1,-5.957327038×10^-2,-9.804813266×10^-1,-2.162802815×10^-1
2.141231471×10^1,8.993472904×10^-2,-8.407697678×10^-1,-2.373437583×10^-1
2.142226471×10^1,-1.581386663×10^-2,-2.495357543×10^-1,-3.587232530×10^-1
2.143221471×10^1,-1.974499822×10^-1,3.671631217×10^-1,-5.087093115×10^-1
2.144216471×10^1,-3.020924330×10^-1,6.138703823×10^-1,-6.907016635×10^-1
2.145211471×10^1,-3.197854161×10^-1,4.549028873×10^-1,-7.696998119×10^-1
2.146206471×10^1,-2.550340593×10^-1,6.666976959×10^-2,-6.555376053×10^-1
2.147201471×10^1,-1.134494767×10^-1,-3.737432957×10^-1,-4.890221059×10^-1
2.148196471×10^1,4.911606014×10^-2,-7.081689835×10^-1,-3.594145179×10^-1
2.149191471×10^1,1.854291707×10^-1,-8.771441579×10^-1,-2.993445396×10^-1
2.150186471×10^1,2.845922410×10^-1,-8.539652824×10^-1,-2.094332725×10^-1
2.151181471×10^1,3.601269722×10^-1,-6.841339469×10^-1,-1.183454543×10^-1
2.152176471×10^1,4.454682171×10^-1,-5.221132636×10^-1,-7.471110672×10^-2
2.153171471×10^1,4.983985424×10^-1,-3.939366341×10^-1,-8.381618559×10^-2
2.154166471×10^1,5.054681897×10^-1,-3.208473027×10^-1,-1.231521890×10^-1
2.155161471×10^1,5.228874087×10^-1,-2.866238058×10^-1,-1.658935249×10^-1
2.156156471×10^1,5.476242304×10^-1,-2.484691590×10^-1,-2.586595118×10^-1
2.157151471×10^1,5.769056678×10^-1,-1.699938029×10^-1,-3.918029070×10^-1
2.158146471×10^1,6.284638047×10^-1,-8.958909661×10^-2,-6.100540161×10^-1
2.159141471×10^1,6.555862427×10^-1,1.093617640×10^-2,-8.661771417×10^-1
2.160136471×10^1,7.469547987×10^-1,1.982447691×10^-2,-1.080540419×10^0
2.161131471×10^1,8.938363791×10^-1,-9.564539045×10^-2,-1.213845253×10^0
2.162126471×10^1,1.010509610×10^0,-4.485498369×10^-1,-1.362776399×10^0
2.163121471×10^1,9.558416009×10^-1,-8.093223572×10^-1,-1.320104361×10^0
2.164116471×10^1,8.064349890×10^-1,-6.802334785×10^-1,-1.140222311×10^0
2.165111471×10^1,6.580798626×10^-1,-5.681272149×10^-1,-9.338112473×10^-1
2.166106471×10^1,6.079741716×10^-1,-2.810167074×10^-1,-6.481591463×10^-1
2.167101471×10^1,7.231847048×10^-1,1.001040116×10^-1,-4.775258899×10^-1
2.168096471×10^1,9.241489768×10^-1,2.046685815×10^-1,-3.802938163×10^-1
2.169091471×10^1,1.165858865×10^0,3.429897502×10^-2,-2.468268424×10^-1
2.170086471×10^1,1.131034255×10^0,1.935786903×10^-1,-2.150139362×10^-1
2.171081471×10^1,8.915777206×10^-1,3.229566514×10^-1,-1.477896273×10^-1
2.172076471×10^1,7.154433727×10^-1,1.090161353×10^-1,-9.428536892×10^-2
2.173071471×10^1,5.574274063×10^-1,-1.341903955×10^-1,-7.773914933×10^-2
2.174066471×10^1,2.804873586×10^-1,-3.813292831×10^-2,-6.355035305×10^-2
2.175061471×10^1,-3.325457871×10^-2,4.161142111×10^-1,-5.175068229×10^-2
2.176056471×10^1,-2.433528155×10^-1,8.595288992×10^-1,-5.282799900×10^-2
2.177051471×10^1,-3.849996924×10^-1,1.182080388×10^0,-1.079463810×10^-1
2.178046471×10^1,-4.892589748×10^-1,1.410529613×10^0,-1.423852295×10^-1
2.179041471×10^1,-4.540306926×10^-1,1.423513532×10^0,-1.672170758×10^-1
2.180036471×10^1,-4.347667992×10^-1,1.213965178×10^0,-2.014208287×10^-1
2.181031471×10^1,-4.666432440×10^-1,8.842176199×10^-1,-2.544046938×10^-1
2.182026471×10^1,-4.953581095×10^-1,5.538700223×10^-1,-3.158387244×10^-1
2.183021471×10^1,-5.818223953×10^-1,3.303721845×10^-1,-3.887605965×10^-1
2.184016471×10^1,-7.099256516×10^-1,3.370925188×10^-1,-5.959834456×10^-1
2.185011471×10^1,-7.660685182×10^-1,3.446247578×10^-1,-7.166541815×10^-1
2.186006471×10^1,-7.993646264×10^-1,4.053499103×10^-1,-8.154407144×10^-1
2.187001471×10^1,-8.327497840×10^-1,4.716943204×10^-1,-9.379773140×10^-1
2.187996471×10^1,-8.102886677×10^-1,4.458643198×10^-1,-1.002135873×10^0
2.188991471×10^1,-7.960918546×10^-1,4.230077267×10^-1,-1.038565040×10^0
2.189986471×10^1,-7.396791577×10^-1,4.148825407×10^-1,-1.064664125×10^0
2.190981471×10^1,-5.836999416×10^-1,4.741030037×10^-1,-1.048195958×10^0
2.191976471×10^1,-4.368575811×10^-1,7.253548503×10^-1,-1.056194425×10^0
2.192971471×10^1,-3.812646270×10^-1,1.037418723×10^0,-1.173032641×10^0
2.193966371×10^1,-3.242631257×10^-1,1.115112066×10^0,-1.250520229×10^0
2.194961371×10^1,-2.635363936×10^-1,9.797903299×10^-1,-1.308551073×10^0
2.195956371×10^1,-1.963241249×10^-1,7.431019545×10^-1,-1.365177393×10^0
2.196951371×10^1,-1.047430784×10^-1,5.095339417×10^-1,-1.360362411×10^0
2.197946371×10^1,-3.324166313×10^-2,3.610259593×10^-1,-1.342833877×10^0
2.198941371×10^1,-3.173644468×10^-2,2.920980155×10^-1,-1.411307812×10^0
2.199936371×10^1,4.667169880×10^-3,1.537636817×10^-1,-1.442151546×10^0
2.200931371×10^1,9.792494774×10^-2,4.006668180×10^-2,-1.472977400×10^0
2.201926371×10^1,2.233862281×10^-1,-9.100066870×10^-2,-1.505166531×10^0
2.202921371×10^1,4.123638570×10^-1,-2.310919911×10^-1,-1.508927107×10^0
2.203916371×10^1,6.588258743×10^-1,-3.011093140×10^-1,-1.458890200×10^0
2.204911371×10^1,8.544105291×10^-1,-3.364310861×10^-1,-1.405748487×10^0
2.205906371×10^1,9.249194860×10^-1,-3.589947820×10^-1,-1.362554073×10^0
2.206901371×10^1,8.984415531×10^-1,-3.970332444×10^-1,-1.313674688×10^0
2.207896371×10^1,7.429226041×10^-1,-6.438179016×10^-1,-1.234350085×10^0
2.208891371×10^1,5.972740650×10^-1,-6.373107433×10^-1,-1.234420419×10^0
2.209886371×10^1,5.856955051×10^-1,-7.260713577×10^-1,-1.053851485×10^0
2.210881371×10^1,6.286432147×10^-1,-5.804076195×10^-1,-9.317551255×10^-1
2.211876371×10^1,6.374937296×10^-1,-3.051561415×10^-1,-8.584020734×10^-1
2.212871371×10^1,5.988805890×10^-1,-1.491857022×10^-1,-8.053825498×10^-1
2.213866308×10^1,5.270810723×10^-1,-3.047298491×10^-1,-8.156743050×10^-1
2.214861308×10^1,3.929696381×10^-1,-3.150461316×10^-1,-8.435797095×10^-1
2.215856308×10^1,2.827374339×10^-1,-3.776297271×10^-1,-8.541638255×10^-1
2.216851308×10^1,1.787844002×10^-1,-3.704543710×10^-1,-8.738536239×10^-1
2.217846308×10^1,6.674066186×10^-2,-2.818203568×10^-1,-9.266091585×10^-1
2.218841308×10^1,-1.460240036×10^-2,-2.249501348×10^-1,-9.717540145×10^-1
2.219836308×10^1,-1.145016029×10^-1,-2.806351185×10^-1,-9.346226454×10^-1
2.220831308×10^1,-2.530530989×10^-1,-3.387300968×10^-1,-8.681610227×10^-1
2.221826308×10^1,-4.198631048×10^-1,-3.401622772×10^-1,-8.488744497×10^-1
2.222821308×10^1,-6.062987447×10^-1,-3.285820782×10^-1,-8.506017923×10^-1
2.223816308×10^1,-7.532401085×10^-1,-2.317047715×10^-1,-8.457663655×10^-1
2.224811308×10^1,-8.470547795×10^-1,-7.068977505×10^-2,-8.000420332×10^-1
2.225806308×10^1,-9.092094898×10^-1,4.888658598×10^-2,-7.286761999×10^-1
2.226801308×10^1,-9.391426444×10^-1,1.035943255×10^-2,-6.156335473×10^-1
2.227796308×10^1,-9.434912801×10^-1,-1.032085568×10^-1,-4.651122987×10^-1
2.228791308×10^1,-9.097000360×10^-1,-1.208227053×10^-1,-3.419967592×10^-1
2.229786308×10^1,-8.843455911×10^-1,-4.064239934×10^-2,-3.018391430×10^-1
2.230781308×10^1,-8.967180848×10^-1,1.517693847×10^-1,-2.810771465×10^-1
2.231776308×10^1,-9.676336646×10^-1,2.739728391×10^-1,-2.904309034×10^-1
2.232771308×10^1,-1.057659388×10^0,2.372800559×10^-1,-3.116331100×10^-1
2.233766308×10^1,-1.108374596×10^0,1.461677998×10^-1,-3.195019364×10^-1
2.234761308×10^1,-1.127742171×10^0,8.218774945×10^-2,-3.029977977×10^-1
2.235756308×10^1,-1.138556957×10^0,1.111541912×10^-1,-2.468713969×10^-1
2.236751308×10^1,-1.221379638×10^0,2.264943719×10^-1,-2.283001095×10^-1
2.237746308×10^1,-1.369948268×10^0,3.286396861×10^-1,-2.142811120×10^-1
2.238741308×10^1,-1.552681565×10^0,3.023939729×10^-1,-1.602463722×10^-1
2.239736308×10^1,-1.707253695×10^0,1.175485700×10^-1,-3.778046370×10^-2
2.240731308×10^1,-1.791996717×10^0,-3.246969357×10^-2,1.087631658×10^-1
2.241726308×10^1,-1.842191458×10^0,-6.833859533×10^-2,3.221578300×10^-1
2.242721308×10^1,-1.902078748×10^0,-1.138389707×10^-1,6.176555157×10^-1
2.243716308×10^1,-2.028168440×10^0,-2.143577784×10^-1,8.210216165×10^-1
2.244711308×10^1,-2.215504169×10^0,-3.351726234×10^-1,9.241179228×10^-1
2.245706308×10^1,-2.414975405×10^0,-5.938268900×10^-1,9.640765190×10^-1
2.246701308×10^1,-2.669373274×10^0,-9.621250033×10^-1,9.162378907×10^-1
2.247696308×10^1,-2.922752619×10^0,-1.300413251×10^0,8.048495054×10^-1
2.248691308×10^1,-3.033598185×10^0,-1.446674585×10^0,7.268404961×10^-1
