"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.284650583×10^0,-1.192420349×10^0,9.357640686×10^0,-4.869374084×10^-1
3.294600583×10^0,-1.541494446×10^0,1.003408401×10^1,-1.520837402×10^-1
3.304549583×10^0,-1.833387451×10^0,1.061472656×10^1,1.437011719×10^-2
3.314498583×10^0,-2.101629639×10^0,1.118773499×10^1,-3.338058472×10^-2
3.324447583×10^0,-2.388283539×10^0,1.175954590×10^1,-4.029620361×10^-1
3.334396583×10^0,-2.719993744×10^0,1.219813385×10^1,-1.012494507×10^0
3.344346583×10^0,-3.042123871×10^0,1.252535339×10^1,-1.642833710×10^0
3.354295583×10^0,-3.269501038×10^0,1.273252258×10^1,-2.146386566×10^0
3.364244583×10^0,-3.311114502×10^0,1.294552963×10^1,-2.384241943×10^0
3.374193583×10^0,-3.248993683×10^0,1.313219147×10^1,-2.165247345×10^0
3.384143583×10^0,-3.204835510×10^0,1.320538925×10^1,-1.786235504×10^0
3.394092583×10^0,-3.248245239×10^0,1.315195038×10^1,-1.586850128×10^0
3.404041583×10^0,-3.369044037×10^0,1.305824524×10^1,-1.561702423×10^0
3.413990583×10^0,-3.495830383×10^0,1.293999115×10^1,-1.669328613×10^0
3.423939583×10^0,-3.380270691×10^0,1.301842804×10^1,-1.572030945×10^0
3.433889583×10^0,-2.711311798×10^0,1.316033295×10^1,-1.297352142×10^0
3.443838583×10^0,-2.111209717×10^0,1.323592575×10^1,-9.086105347×10^-1
3.453787583×10^0,-1.937271423×10^0,1.319536011×10^1,-3.643423462×10^-1
3.463736583×10^0,-1.903741150×10^0,1.306258621×10^1,1.260379028×10^-1
3.473685583×10^0,-1.754501495×10^0,1.284613632×10^1,6.029461670×10^-1
3.483635583×10^0,-1.530567169×10^0,1.244586868×10^1,1.012943573×10^0
3.493584583×10^0,-1.273851013×10^0,1.187061493×10^1,1.324445801×10^0
3.503533583×10^0,-9.892927551×10^-1,1.124671234×10^1,1.472787323×10^0
3.513482583×10^0,-6.060896301×10^-1,1.068163742×10^1,1.448088684×10^0
3.523431583×10^0,-1.871109009×10^-1,1.016566040×10^1,1.358425140×10^0
3.533381583×10^0,3.381468201×10^-1,9.754615173×10^0,1.263522491×10^0
3.543330583×10^0,9.833052063×10^-1,9.392518158×10^0,1.230441284×10^0
3.553279583×10^0,1.648072815×10^0,9.004375305×10^0,1.144819336×10^0
3.563228583×10^0,2.404000854×10^0,8.755143585×10^0,1.067579956×10^0
3.573177583×10^0,2.844085693×10^0,8.295000458×10^0,7.779322815×10^-1
3.583127583×10^0,2.806513824×10^0,7.997269592×10^0,3.062631226×10^-1
3.593076583×10^0,2.480791168×10^0,8.277786255×10^0,-2.460882568×10^-1
3.603025583×10^0,1.631457367×10^0,8.622818756×10^0,-1.066981201×10^0
3.612974583×10^0,6.743476868×10^-1,9.148375854×10^0,-2.034718781×10^0
3.622924583×10^0,-3.040177917×10^-1,9.812095642×10^0,-2.914738770×10^0
3.632873583×10^0,-1.353036346×10^0,1.019260437×10^1,-4.325105896×10^0
3.642822583×10^0,-2.265389099×10^0,1.015473312×10^1,-6.073919220×10^0
3.652771583×10^0,-2.525398407×10^0,9.555529175×10^0,-7.276817780×10^0
3.662720583×10^0,-2.276016998×10^0,8.750203857×10^0,-6.688690796×10^0
3.672670583×10^0,-1.408870239×10^0,8.098010101×10^0,-5.125641174×10^0
3.682619583×10^0,-6.491999817×10^-1,7.718698883×10^0,-3.651506653×10^0
3.692568583×10^0,-3.038681030×10^-1,7.639214172×10^0,-2.818788300×10^0
3.702517583×10^0,-2.712359619×10^-1,7.761958923×10^0,-2.242935791×10^0
3.712466583×10^0,-6.451583862×10^-1,8.024063873×10^0,-1.689985657×10^0
3.722416583×10^0,-1.071771240×10^0,8.340206451×10^0,-1.230740662×10^0
3.732365583×10^0,-1.658850403×10^0,8.773854675×10^0,-8.240364075×10^-1
3.742314583×10^0,-2.284698944×10^0,9.429191895×10^0,-3.719764709×10^-1
3.752263583×10^0,-2.800975342×10^0,1.006102798×10^1,-2.016307068×10^-1
3.762212583×10^0,-3.437601471×10^0,9.766290894×10^0,-5.533992004×10^-1
3.772162583×10^0,-4.112098846×10^0,8.990454254×10^0,-1.432820435×10^0
3.782111583×10^0,-4.560117188×10^0,8.195457458×10^0,-2.754571838×10^0
3.792060583×10^0,-4.650828552×10^0,7.458240509×10^0,-4.317322083×10^0
3.802009583×10^0,-3.992347870×10^0,6.691684570×10^0,-4.825814667×10^0
3.811958583×10^0,-2.984194336×10^0,6.113437042×10^0,-4.449347534×10^0
3.821908583×10^0,-2.398911438×10^0,5.951473846×10^0,-3.977828064×10^0
3.831857583×10^0,-2.116748199×10^0,6.168372803×10^0,-3.585044861×10^0
3.841806583×10^0,-2.141446838×10^0,6.303541718×10^0,-3.262016602×10^0
3.851755583×10^0,-2.258952484×10^0,6.222859497×10^0,-3.090473328×10^0
3.861704583×10^0,-2.133663025×10^0,6.273603973×10^0,-3.009342041×10^0
3.871654583×10^0,-1.899699554×10^0,6.309678955×10^0,-3.073109436×10^0
3.881603583×10^0,-1.702709198×10^0,6.015241241×10^0,-3.160677338×10^0
3.891552583×10^0,-1.563199310×10^0,5.431305542×10^0,-3.304977264×10^0
3.901501583×10^0,-1.615889740×10^0,4.814138947×10^0,-3.725003815×10^0
3.911450583×10^0,-1.972597961×10^0,4.416715393×10^0,-4.375850372×10^0
3.921400583×10^0,-2.463427277×10^0,4.218677216×10^0,-5.209317169×10^0
3.931349583×10^0,-2.822081451×10^0,4.076472931×10^0,-6.217321014×10^0
3.941298583×10^0,-3.086880798×10^0,4.031117249×10^0,-7.053033142×10^0
3.951247583×10^0,-3.388353882×10^0,4.136797485×10^0,-7.579787750×10^0
3.961197583×10^0,-3.707789612×10^0,4.406686249×10^0,-7.569459229×10^0
3.971146583×10^0,-3.976630554×10^0,5.038372650×10^0,-7.142846375×10^0
3.981095583×10^0,-4.371659088×10^0,6.067781982×10^0,-6.500681763×10^0
3.991044583×10^0,-4.892276459×10^0,7.333849182×10^0,-5.859714661×10^0
4.000993583×10^0,-5.409450989×10^0,8.765921173×10^0,-5.183421021×10^0
4.010942583×10^0,-6.023174744×10^0,1.010294083×10^1,-4.490212555×10^0
4.020892583×10^0,-6.548133087×10^0,1.131197662×10^1,-3.246598663×10^0
4.030841583×10^0,-6.839127960×10^0,1.278596146×10^1,-1.887125702×10^0
4.040790583×10^0,-6.707102509×10^0,1.429287781×10^1,-1.565444641×10^0
4.050739583×10^0,-6.093378754×10^0,1.575054657×10^1,-2.478096771×10^0
4.060689583×10^0,-5.322481842×10^0,1.700029770×10^1,-4.128115540×10^0
4.070638583×10^0,-3.925886078×10^0,1.752405853×10^1,-5.626050568×10^0
4.080587583×10^0,-1.938468933×10^0,1.676947769×10^1,-6.213429108×10^0
4.090536583×10^0,-1.466949463×10^-1,1.474553650×10^1,-5.653443604×10^0
4.100485583×10^0,1.087488556×10^0,1.227222977×10^1,-4.602179718×10^0
4.110435583×10^0,1.737586670×10^0,9.850266266×10^0,-3.636088715×10^0
4.120384583×10^0,1.814077606×10^0,7.845485229×10^0,-2.922372894×10^0
4.130333583×10^0,1.444196777×10^0,6.426585846×10^0,-2.172432404×10^0
4.140282583×10^0,8.592132568×10^-1,5.704188080×10^0,-1.318757629×10^0
4.150231583×10^0,2.100132751×10^-1,5.632786560×10^0,-4.896318054×10^-1
4.160181583×10^0,-4.267625427×10^-1,5.972729645×10^0,1.522334290×10^-1
4.170130583×10^0,-8.167016602×10^-1,6.730753326×10^0,5.788462830×10^-1
4.180079583×10^0,-9.369017029×10^-1,7.634873199×10^0,7.571255493×10^-1
4.190028583×10^0,-9.527687073×10^-1,8.544980621×10^0,6.893165588×10^-1
4.199977583×10^0,-9.553134155×10^-1,9.414372711×10^0,4.665797424×10^-1
4.209927583×10^0,-9.966275024×10^-1,1.017119888×10^1,1.079255676×10^-1
4.219877208×10^0,-1.055754547×10^0,1.079016174×10^1,-3.691323853×10^-1
4.229826208×10^0,-1.213227081×10^0,1.128473328×10^1,-1.095871124×10^0
4.239775208×10^0,-1.661395111×10^0,1.138966507×10^1,-2.373763733×10^0
4.249724208×10^0,-2.253114624×10^0,1.100750977×10^1,-3.996090088×10^0
4.259674208×10^0,-2.415227509×10^0,1.044018951×10^1,-4.399501190×10^0
4.269623208×10^0,-2.131567383×10^0,9.764943695×10^0,-3.327580261×10^0
4.279572208×10^0,-1.635049896×10^0,9.136700134×10^0,-2.125130768×10^0
4.289521208×10^0,-1.251547394×10^0,8.591683502×10^0,-1.344055023×10^0
4.299471208×10^0,-1.014290771×10^0,8.200696564×10^0,-9.774673462×10^-1
4.309420208×10^0,-7.432044983×10^-1,8.042924652×10^0,-1.132395172×10^0
4.319369208×10^0,-5.761518860×10^-1,7.947572937×10^0,-1.538201294×10^0
4.329318208×10^0,-5.408253479×10^-1,7.958649902×10^0,-1.790875854×10^0
4.339267208×10^0,-7.147636414×10^-1,7.870782623×10^0,-1.828148346×10^0
4.349217208×10^0,-1.091679840×10^0,7.801626434×10^0,-1.716181183×10^0
4.359166208×10^0,-1.579814758×10^0,7.746540985×10^0,-1.277443542×10^0
4.369115208×10^0,-1.963466949×10^0,7.488028564×10^0,-8.132588196×10^-1
4.379064208×10^0,-2.238295441×10^0,7.221582642×10^0,-5.315446472×10^-1
4.389013208×10^0,-2.343227234×10^0,7.106771393×10^0,-3.885919189×10^-1
4.398963208×10^0,-2.290836182×10^0,7.034022675×10^0,-4.092489624×10^-1
4.408912208×10^0,-2.047891388×10^0,6.956483917×10^0,-6.117778015×10^-1
4.418861208×10^0,-1.546733551×10^0,6.923253021×10^0,-7.059320068×10^-1
4.428810208×10^0,-1.122515717×10^0,6.888375549×10^0,-5.719606018×10^-1
4.438759208×10^0,-9.740245056×10^-1,6.920858002×10^0,-4.158352661×10^-1
4.448709208×10^0,-9.225315857×10^-1,7.048243103×10^0,-3.638932800×10^-1
4.458658208×10^0,-8.428971863×10^-1,7.294331360×10^0,-5.315446472×10^-1
4.468607208×10^0,-8.458909607×10^-1,7.840994568×10^0,-7.641609192×10^-1
4.478556208×10^0,-8.764274597×10^-1,8.704249420×10^0,-1.003962250×10^0
4.488505208×10^0,-9.051676941×10^-1,9.804012451×10^0,-1.236728210×10^0
4.498455208×10^0,-9.532177734×10^-1,1.107621689×10^1,-1.248403931×10^0
4.508404208×10^0,-1.102008362×10^0,1.250439697×10^1,-1.307231598×10^0
4.518353208×10^0,-1.728156281×10^0,1.353186035×10^1,-1.975142670×10^0
4.528302208×10^0,-2.699187012×10^0,1.389844803×10^1,-3.074157257×10^0
4.538251208×10^0,-3.559897156×10^0,1.405636963×10^1,-3.912114716×10^0
4.548201208×10^0,-4.375251617×10^0,1.409439056×10^1,-4.084705811×10^0
4.558150208×10^0,-5.001100159×10^0,1.408555893×10^1,-3.693569183×10^0
4.568099208×10^0,-5.513784027×10^0,1.398137558×10^1,-3.043171692×10^0
4.578048208×10^0,-6.035149841×10^0,1.363694183×10^1,-2.404449921×10^0
4.587997208×10^0,-6.433471527×10^0,1.313084427×10^1,-2.070195007×10^0
4.597947208×10^0,-6.336622925×10^0,1.281470169×10^1,-1.897304535×10^0
4.607896208×10^0,-4.817581787×10^0,1.285347107×10^1,-1.669029236×10^0
4.617845208×10^0,-2.989583130×10^0,1.311827042×10^1,-1.048419800×10^0
4.627794208×10^0,-2.622247009×10^0,1.330747696×10^1,-7.828720093×10^-2
4.637743208×10^0,-2.817740479×10^0,1.336735245×10^1,8.545729065×10^-1
4.647693208×10^0,-2.589764557×10^0,1.326376785×10^1,1.568887482×10^0
4.657642208×10^0,-2.095642090×10^0,1.306752594×10^1,2.027683411×10^0
4.667591208×10^0,-1.677112427×10^0,1.281036072×10^1,2.232607269×10^0
4.677540208×10^0,-1.107097778×10^0,1.195668594×10^1,2.179168396×10^0
4.687490208×10^0,-5.487588501×10^-1,1.077654007×10^1,1.951940918×10^0
4.697439208×10^0,-3.068618774×10^-2,9.687704315×10^0,1.614392853×10^0
4.707388208×10^0,5.551954651×10^-1,8.847800903×10^0,1.246457977×10^0
4.717337208×10^0,1.206191711×10^0,8.200846252×10^0,9.403445435×10^-1
4.727286208×10^0,1.934277649×10^0,7.772736511×10^0,7.000941467×10^-1
4.737236208×10^0,2.648891602×10^0,7.557184753×10^0,5.438191223×10^-1
4.747185208×10^0,3.009192352×10^0,7.448959808×10^0,4.333488464×10^-1
4.757134208×10^0,2.951113129×10^0,7.680977325×10^0,3.797602844×10^-1
4.767083208×10^0,2.499801636×10^0,8.329428864×10^0,3.776646423×10^-1
4.777032208×10^0,1.524130554×10^0,9.214388580×10^0,1.887574768×10^-1
4.786982208×10^0,1.935475159×10^-1,1.027687912×10^1,-2.902464294×10^-1
4.796931208×10^0,-1.012793884×10^0,1.067220703×10^1,-1.093176727×10^0
4.806880208×10^0,-2.146685944×10^0,1.033810181×10^1,-2.901715851×10^0
4.816829208×10^0,-3.398682404×10^0,9.890682220×10^0,-5.662275238×10^0
4.826778208×10^0,-4.484674072×10^0,9.104067993×10^0,-8.434360657×10^0
4.836728208×10^0,-4.547243958×10^0,7.919730835×10^0,-7.841443634×10^0
4.846677208×10^0,-3.797004089×10^0,7.115303650×10^0,-5.482349396×10^0
4.856626208×10^0,-3.057990875×10^0,6.627468109×10^0,-3.653452606×10^0
4.866575208×10^0,-2.475851440×10^0,6.572831726×10^0,-2.672841797×10^0
4.876524208×10^0,-1.922751617×10^0,6.897506561×10^0,-2.045945435×10^0
4.886474208×10^0,-1.829495544×10^0,7.450307007×10^0,-1.482816467×10^0
4.896423208×10^0,-1.929038544×10^0,7.829767914×10^0,-1.158590698×10^0
4.906372208×10^0,-2.056273956×10^0,8.007598114×10^0,-8.764274597×10^-1
4.916321208×10^0,-2.148781586×10^0,8.171357574×10^0,-6.833290100×10^-1
4.926270208×10^0,-2.249821472×10^0,8.632548523×10^0,-5.125341797×10^-1
4.936220208×10^0,-2.603535919×10^0,8.531209259×10^0,-5.849835205×10^-1
4.946169208×10^0,-2.727927246×10^0,8.065976715×10^0,-1.249002686×10^0
4.956118208×10^0,-2.712509308×10^0,7.322772217×10^0,-2.003284149×10^0
4.966067208×10^0,-2.682870941×10^0,6.682403870×10^0,-2.930605774×10^0
4.976017208×10^0,-2.578238525×10^0,6.008804626×10^0,-3.708687744×10^0
4.985966208×10^0,-2.280208282×10^0,5.556145935×10^0,-3.755240936×10^0
4.995915208×10^0,-2.049837341×10^0,5.341192932×10^0,-3.419339447×10^0
5.005864208×10^0,-2.106269989×10^0,5.419629822×10^0,-3.171155548×10^0
5.015813208×10^0,-2.387535095×10^0,5.551056519×10^0,-3.123853912×10^0
5.025763208×10^0,-2.720742188×10^0,5.782325592×10^0,-3.310964813×10^0
5.035712208×10^0,-3.001109161×10^0,6.245761871×10^0,-3.600612488×10^0
5.045661208×10^0,-3.105442200×10^0,6.854695587×10^0,-3.936214600×10^0
5.055610208×10^0,-3.019670563×10^0,7.423961792×10^0,-4.371359711×10^0
5.065559208×10^0,-2.844684448×10^0,7.728278961×10^0,-4.839735718×10^0
5.075509208×10^0,-2.608924713×10^0,7.720345459×10^0,-5.186714172×10^0
5.085458208×10^0,-2.365979919×10^0,7.299121399×10^0,-5.409900055×10^0
5.095407208×10^0,-2.165546722×10^0,6.716383209×10^0,-5.627397766×10^0
5.105356208×10^0,-2.052681427×10^0,6.405779114×10^0,-5.850284271×10^0
5.115305208×10^0,-1.977238312×10^0,6.297853546×10^0,-6.042484589×10^0
5.125255208×10^0,-1.914818115×10^0,6.365812225×10^0,-6.164031830×10^0
5.135204208×10^0,-1.922003174×10^0,6.597680054×10^0,-6.340514832×10^0
5.145153208×10^0,-2.152374115×10^0,6.898704071×10^0,-6.593788147×10^0
5.155102208×10^0,-2.522853699×10^0,7.220684509×10^0,-6.845115509×10^0
5.165051208×10^0,-3.027154999×10^0,7.570656738×10^0,-7.042854309×10^0
5.175001208×10^0,-3.632496185×10^0,7.984695740×10^0,-7.057224426×10^0
5.184950208×10^0,-4.144730988×10^0,8.260422363×10^0,-6.666237488×10^0
5.194899208×10^0,-4.518803101×10^0,8.515042877×10^0,-5.839955750×10^0
5.204848208×10^0,-4.714895325×10^0,8.859177246×10^0,-4.621938629×10^0
5.214797000×10^0,-4.905000000×10^0,9.692793732×10^0,-3.325185242×10^0
5.224747000×10^0,-5.125491486×10^0,1.165641037×10^1,-2.751727753×10^0
5.234696000×10^0,-5.090614014×10^0,1.400337982×10^1,-2.637215881×10^0
5.244645000×10^0,-4.732109528×10^0,1.590337875×10^1,-2.763852539×10^0
5.254594000×10^0,-3.768712921×10^0,1.666155212×10^1,-3.140319672×10^0
5.264543000×10^0,-2.116299133×10^0,1.576297073×10^1,-3.111280060×10^0
5.274493000×10^0,-6.292913818×10^-1,1.358006012×10^1,-2.780467987×10^0
5.284442000×10^0,3.682342529×10^-2,1.125748993×10^1,-2.428250427×10^0
5.294391000×10^0,1.880090332×10^-1,9.478888550×10^0,-1.995650024×10^0
5.304340000×10^0,2.559677124×10^-1,8.214018860×10^0,-1.527723083×10^0
5.314290000×10^0,2.990780640×10^-1,7.265890503×10^0,-1.093925171×10^0
5.324239000×10^0,3.866459656×10^-1,6.730753326×10^0,-6.533912659×10^-1
5.334188000×10^0,3.855981445×10^-1,6.789730682×10^0,-2.360591125×10^-1
5.344137000×10^0,3.927832031×10^-1,7.428153076×10^0,-1.190025330×10^-1
5.354086000×10^0,1.794767761×10^-1,8.338709564×10^0,-2.421963501×10^-1
5.364036000×10^0,-2.555186462×10^-1,9.283993835×10^0,-4.534071350×10^-1
5.373985000×10^0,-7.328759766×10^-1,1.023885818×10^1,-7.321275330×10^-1
5.383934000×10^0,-1.095422058×10^0,1.108160568×10^1,-1.037193146×10^0
5.393883000×10^0,-1.339264984×10^0,1.159009827×10^1,-1.262324982×10^0
5.403832000×10^0,-1.479822693×10^0,1.171344177×10^1,-1.423988800×10^0
5.413782000×10^0,-1.622625732×10^0,1.138158188×10^1,-1.626966705×10^0
5.423731000×10^0,-1.754950562×10^0,1.084330124×10^1,-1.868414612×10^0
5.433680000×10^0,-1.748064880×10^0,1.015652939×10^1,-1.979483643×10^0
5.443629000×10^0,-1.567839661×10^0,9.428593140×10^0,-1.877545624×10^0
5.453578000×10^0,-1.265468445×10^0,8.658893738×10^0,-1.570084991×10^0
5.463528000×10^0,-9.328601074×10^-1,8.078700256×10^0,-1.199006653×10^0
5.473477000×10^0,-7.057823181×10^-1,7.891589355×10^0,-1.009800110×10^0
5.483426000×10^0,-6.177653503×10^-1,7.913743286×10^0,-1.021625519×10^0
5.493375000×10^0,-6.394702148×10^-1,8.090226288×10^0,-9.105564880×10^-1
5.503324000×10^0,-7.816744995×10^-1,8.318651276×10^0,-8.165519714×10^-1
5.513274000×10^0,-1.048719177×10^0,8.480464783×10^0,-7.568261719×10^-1
5.523223000×10^0,-1.353784790×10^0,8.468639374×10^0,-7.896080017×10^-1
5.533172000×10^0,-1.722617798×10^0,8.327033844×10^0,-8.647517395×10^-1
5.543121000×10^0,-2.072290649×10^0,8.132288818×10^0,-1.003064117×10^0
5.553070000×10^0,-2.358495483×10^0,7.938591614×10^0,-1.074166260×10^0
5.563020000×10^0,-2.534529419×10^0,7.799081726×10^0,-9.678872681×10^-1
5.572969000×10^0,-2.506837006×10^0,7.707621918×10^0,-8.187973022×10^-1
5.582918000×10^0,-2.115700378×10^0,7.662565613×10^0,-6.831793213×10^-1
5.592867000×10^0,-1.391805725×10^0,7.757019196×10^0,-4.972659302×10^-1
5.602817000×10^0,-9.400451660×10^-1,7.714058533×10^0,-2.682421875×10^-1
5.612766000×10^0,-8.776249695×10^-1,7.626191254×10^0,-1.049317932×10^-1
5.622715000×10^0,-9.337582397×10^-1,7.489974518×10^0,-7.289840698×10^-2
5.632664000×10^0,-8.939410400×10^-1,7.418423309×10^0,-1.633103943×10^-1
5.642613000×10^0,-7.583230591×10^-1,7.465425568×10^0,-4.501139832×10^-1
5.652563000×10^0,-5.146298218×10^-1,7.588469696×10^0,-7.309300232×10^-1
5.662512000×10^0,-3.152444458×10^-1,7.738158417×10^0,-9.734257507×10^-1
5.672461000×10^0,-1.823208618×10^-1,7.943681030×10^0,-1.369352417×10^0
5.682410000×10^0,-2.152523804×10^-1,8.292455750×10^0,-1.828896790×10^0
5.692359000×10^0,-4.893324280×10^-1,8.711883545×10^0,-2.290836182×10^0
5.702309000×10^0,-1.019829254×10^0,9.256151733×10^0,-2.573298798×10^0
5.712258000×10^0,-1.622326355×10^0,9.976453857×10^0,-2.407443695×10^0
5.722207000×10^0,-2.110161896×10^0,1.078507233×10^1,-1.865420837×10^0
5.732156000×10^0,-2.596350861×10^0,1.167512146×10^1,-1.356928253×10^0
5.742105000×10^0,-3.119512939×10^0,1.252939499×10^1,-1.267264709×10^0
5.752055000×10^0,-3.711232452×10^0,1.329639999×10^1,-1.547781372×10^0
5.762004000×10^0,-4.357438660×10^0,1.380339569×10^1,-2.175725555×10^0
5.771953000×10^0,-5.081183624×10^0,1.413585434×10^1,-3.050057373×10^0
5.781902000×10^0,-5.842051392×10^0,1.406325531×10^1,-3.399281158×10^0
5.791851000×10^0,-6.519692230×10^0,1.362317047×10^1,-2.952310638×10^0
5.801801000×10^0,-7.023544464×10^0,1.298819092×10^1,-2.762804718×10^0
5.811750000×10^0,-6.547983398×10^0,1.259645554×10^1,-2.470911713×10^0
5.821699000×10^0,-4.280049591×10^0,1.304327637×10^1,-1.758243713×10^0
5.831648000×10^0,-2.632874908×10^0,1.363918716×10^1,-8.143066406×10^-1
5.841597000×10^0,-2.039059753×10^0,1.418435349×10^1,2.160008240×10^-1
5.851547000×10^0,-1.870659943×10^0,1.470122864×10^1,1.077309723×10^0
5.861496000×10^0,-1.813029785×10^0,1.505419464×10^1,1.479223938×10^0
5.871445000×10^0,-1.585502930×10^0,1.472562790×10^1,1.605710907×10^0
5.881394000×10^0,-1.131796417×10^0,1.352332809×10^1,1.546883240×10^0
5.891344000×10^0,-4.902305603×10^-1,1.209140579×10^1,1.260079651×10^0
5.901293000×10^0,1.737886047×10^-1,1.087249054×10^1,9.478289795×10^-1
5.911242000×10^0,7.143145752×10^-1,9.845775604×10^0,6.944059753×10^-1
5.921191000×10^0,1.087039490×10^0,9.086255035×10^0,4.805007935×10^-1
5.931140000×10^0,1.439257050×10^0,8.530311127×10^0,3.058140564×10^-1
5.941090000×10^0,1.952839050×10^0,8.256680145×10^0,9.639953613×10^-2
5.951039000×10^0,2.709814911×10^0,8.158933411×10^0,-3.406915283×10^-1
5.960988000×10^0,3.218457184×10^0,8.126450958×10^0,-7.930508423×10^-1
5.970937000×10^0,3.346291351×10^0,8.171806641×10^0,-1.200054474×10^0
5.980886000×10^0,2.849624176×10^0,8.465196533×10^0,-1.546134796×10^0
5.990836000×10^0,1.706152039×10^0,9.311835938×10^0,-1.803599396×10^0
6.000785000×10^0,1.360670471×10^-1,1.053344559×10^1,-2.076481934×10^0
6.010734000×10^0,-1.172212372×10^0,1.114522339×10^1,-2.326611786×10^0
6.020683000×10^0,-2.359992371×10^0,1.125883713×10^1,-3.047063599×10^0
6.030632000×10^0,-3.299139404×10^0,1.085767136×10^1,-3.739673309×10^0
