"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.558331537×10^1,9.142725170×10^-2,1.889648288×10^-1,4.755232949×10^-4
1.559326537×10^1,4.787311703×10^-2,2.086130977×10^-1,2.071687952×10^-2
1.560321537×10^1,3.435926139×10^-2,2.364864796×10^-1,2.720700204×10^-2
1.561316537×10^1,4.453120381×10^-2,2.563182414×10^-1,2.440642193×10^-2
1.562311537×10^1,6.066320837×10^-2,2.611949146×10^-1,9.500212967×10^-3
1.563306537×10^1,7.346235961×10^-2,2.315978855×10^-1,-9.567754343×10^-3
1.564301637×10^1,7.377430797×10^-2,1.870027930×10^-1,-2.878194675×10^-2
1.565296637×10^1,7.516660541×10^-2,1.519563794×10^-1,-4.294596612×10^-2
1.566291637×10^1,7.431723922×10^-2,1.260853559×10^-1,-4.342108220×10^-2
1.567286637×10^1,6.663268805×10^-2,1.081106141×10^-1,-2.807967737×10^-2
1.568281637×10^1,6.600543112×10^-2,9.326862544×10^-2,-1.854237169×10^-2
1.569276637×10^1,7.858806849×10^-2,9.205821902×10^-2,-2.063322067×10^-2
1.570271637×10^1,9.470027685×10^-2,1.135196984×10^-1,-2.862004749×10^-2
1.571266637×10^1,1.090770885×10^-1,1.425193995×10^-1,-3.534985334×10^-2
1.572261637×10^1,1.047529131×10^-1,1.661719978×10^-1,-2.556833625×10^-2
1.573256637×10^1,8.235759288×10^-2,1.550626308×10^-1,-1.669281907×10^-2
1.574251637×10^1,5.515278131×10^-2,1.380483657×10^-1,-1.466508396×10^-2
1.575246737×10^1,3.364269435×10^-2,1.122045219×10^-1,-1.087300852×10^-2
1.576241737×10^1,2.237263694×10^-2,7.768643647×10^-2,-7.525137626×10^-3
1.577236738×10^1,1.147391740×10^-2,5.444741994×10^-2,-2.504812786×10^-3
1.578231737×10^1,-3.665794153×10^-3,4.129378125×10^-2,-1.139159082×10^-3
1.579226737×10^1,-2.220032923×10^-2,3.659836203×10^-2,-3.931217361×10^-3
1.580221737×10^1,-3.052270971×10^-2,3.077454306×10^-2,-7.373612840×10^-3
1.581216737×10^1,-3.553078696×10^-2,3.238495439×10^-2,-1.709069125×10^-3
1.582211737×10^1,-3.132956475×10^-2,3.909016773×10^-2,2.952544950×10^-3
1.583206737×10^1,-2.566102333×10^-2,4.468280822×10^-2,1.093750075×10^-2
1.584201737×10^1,-2.930316143×10^-2,5.076381192×10^-2,1.808940619×10^-2
1.585196837×10^1,-4.306797311×10^-2,4.635148495×10^-2,3.102491051×10^-2
1.586191837×10^1,-6.118058041×10^-2,3.431428596×10^-2,3.319858760×10^-2
1.587186837×10^1,-8.020459861×10^-2,1.945224777×10^-2,3.392749280×10^-2
1.588181837×10^1,-9.484462440×10^-2,1.121897157×10^-2,2.948800288×10^-2
1.589176837×10^1,-9.093297273×10^-2,6.004155730×10^-4,2.550631016×10^-2
1.590171837×10^1,-7.290638238×10^-2,-1.519169472×10^-2,1.778153703×10^-2
1.591166837×10^1,-4.857094958×10^-2,-3.061858937×10^-2,1.080245711×10^-2
1.592161837×10^1,-2.534579672×10^-2,-4.881558567×10^-2,5.816783756×10^-3
1.593156837×10^1,-1.271352870×10^-3,-5.398611352×10^-2,8.698057383×10^-3
1.594151837×10^1,2.170453779×10^-2,-3.244387731×10^-2,9.338273667×10^-3
1.595146937×10^1,4.134881124×10^-2,1.501951180×10^-2,9.947605431×10^-3
1.596141937×10^1,5.548185483×10^-2,6.300467253×10^-2,4.945923574×10^-3
1.597136937×10^1,6.324496865×10^-2,1.061731800×10^-1,-1.527119800×10^-2
1.598131937×10^1,7.919854671×10^-2,1.392703056×10^-1,-3.222381696×10^-2
1.599126937×10^1,1.010378003×10^-1,1.555749774×10^-1,-4.731568694×10^-2
1.600121938×10^1,1.181052029×10^-1,1.601446420×10^-1,-5.952336267×10^-2
1.601116937×10^1,1.264502257×10^-1,1.543024629×10^-1,-5.853319913×10^-2
1.602111938×10^1,2.979264967×10^-2,1.759239584×10^-1,-4.405599460×10^-2
1.603106937×10^1,-5.804532766×10^-2,9.346876293×10^-2,-2.040367108×10^-3
1.604101937×10^1,-1.186910048×10^-1,-1.718136296×10^-2,2.927334048×10^-2
1.605097037×10^1,-1.276083440×10^-1,-1.078119278×10^-1,3.654883057×10^-2
1.606092037×10^1,-5.693230778×10^-2,-1.305418164×10^-1,2.976446040×10^-2
1.607087037×10^1,7.200304419×10^-2,-1.114972830×10^-1,-9.356858209×10^-5
1.608082037×10^1,1.823167652×10^-1,-2.463107556×10^-2,-3.673174977×10^-2
1.609077037×10^1,2.096463889×10^-1,5.843105540×10^-2,-3.928972036×10^-2
