"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.001319104×10^1,4.841428623×10^-2,-1.060117364×10^0,9.823051095×10^-1
1.002314104×10^1,-3.433226049×10^-2,-1.075730681×10^0,9.457497597×10^-1
1.003309004×10^1,-1.065445244×10^-1,-1.033214808×10^0,8.701545000×10^-1
1.004304004×10^1,-1.850806028×10^-1,-9.765728712×10^-1,7.585363984×10^-1
1.005299004×10^1,-2.630852461×10^-1,-9.390851259×10^-1,6.029421687×10^-1
1.006294004×10^1,-3.081531227×10^-1,-9.042658806×10^-1,4.153559804×10^-1
1.007289004×10^1,-3.193328977×10^-1,-8.390564919×10^-1,2.437821031×10^-1
1.008284004×10^1,-3.190085292×10^-1,-7.147233486×10^-1,1.079379767×10^-1
1.009278904×10^1,-3.462913334×10^-1,-5.517790318×10^-1,1.012720168×10^-2
1.010273904×10^1,-4.317793250×10^-1,-4.176350534×10^-1,-6.441999972×10^-2
1.011268904×10^1,-5.898687243×10^-1,-3.629779518×10^-1,-1.106312945×10^-1
1.012263904×10^1,-8.087150455×10^-1,-3.500456214×10^-1,-1.085937098×10^-1
1.013258904×10^1,-1.045808315×10^0,-3.320994079×10^-1,-4.818484560×10^-2
1.014253904×10^1,-1.226624131×10^0,-2.800790668×10^-1,4.405720159×10^-2
1.015248804×10^1,-1.246821880×10^0,-2.157739103×10^-1,1.593213826×10^-1
1.016243804×10^1,-1.031716585×10^0,-1.489410847×10^-1,3.077039123×10^-1
1.017238804×10^1,-5.624350309×10^-1,-8.038306981×10^-2,4.628647566×10^-1
1.018233804×10^1,-6.893609464×10^-2,-4.577981681×10^-2,6.727730036×10^-1
1.019228804×10^1,2.293160409×10^-1,-3.218616173×10^-2,1.009652138×10^0
1.020223804×10^1,2.277884483×10^-1,1.606689417×10^-3,1.363322854×10^0
1.021218804×10^1,-3.530049324×10^-2,7.610909641×10^-2,1.587847471×10^0
1.022213704×10^1,-4.450203776×10^-1,1.163542494×10^-1,1.724015951×10^0
1.023208704×10^1,-8.892732859×10^-1,8.689260483×10^-2,1.852292538×10^0
1.024203704×10^1,-1.252699256×10^0,8.396997117×10^-3,1.974951863×10^0
1.025198704×10^1,-1.480252028×10^0,-7.509233803×10^-2,2.019536257×10^0
1.026193704×10^1,-1.581654549×10^0,-7.731048763×10^-2,1.968485236×10^0
1.027188704×10^1,-1.555751443×10^0,-3.653480113×10^-2,1.827538848×10^0
1.028183604×10^1,-1.398237467×10^0,3.332417458×10^-2,1.617074251×10^0
1.029178604×10^1,-1.115291119×10^0,5.371176824×10^-2,1.387044311×10^0
1.030173604×10^1,-8.164495230×10^-1,4.239040241×10^-2,1.143005013×10^0
1.031168604×10^1,-5.546879172×10^-1,-3.351854905×10^-2,8.912950158×10^-1
1.032163679×10^1,-3.892337382×10^-1,-1.547381878×10^-1,6.404108405×10^-1
1.033158679×10^1,-3.526028097×10^-1,-3.047525883×10^-1,3.733504713×10^-1
1.034153679×10^1,-4.406421185×10^-1,-4.763757288×10^-1,9.739186615×10^-2
1.035148579×10^1,-6.159769893×10^-1,-6.656115055×10^-1,-1.023579836×10^-1
1.036143579×10^1,-8.208500147×10^-1,-8.227880597×10^-1,-2.366401553×10^-1
1.037138579×10^1,-9.966880083×10^-1,-9.150735736×10^-1,-2.962343693×10^-1
1.038133579×10^1,-1.087765455×10^0,-9.118894935×10^-1,-2.719266415×10^-1
1.039128579×10^1,-1.080425739×10^0,-8.083063364×10^-1,-1.850299537×10^-1
1.040123579×10^1,-9.882224798×10^-1,-6.219063401×10^-1,-6.242201105×10^-2
1.041118479×10^1,-8.136952519×10^-1,-4.082976878×10^-1,6.220781431×10^-2
1.042113479×10^1,-5.610960126×10^-1,-2.552919090×10^-1,1.510343552×10^-1
1.043108479×10^1,-2.813769877×10^-1,-2.349332422×10^-1,2.231694758×10^-1
1.044103479×10^1,-6.798665971×10^-2,-3.528361917×10^-1,3.526355922×10^-1
1.045098479×10^1,1.730880141×10^-2,-6.079320908×10^-1,5.002360344×10^-1
1.046093479×10^1,-8.319596760×10^-3,-9.669477344×10^-1,6.006281972×10^-1
1.047088479×10^1,-7.054589689×10^-2,-1.320416570×10^0,6.429416537×10^-1
1.048083379×10^1,-1.292619407×10^-1,-1.576502085×10^0,6.362935901×10^-1
1.049078379×10^1,-1.385609061×10^-1,-1.709103584×10^0,6.205755472×10^-1
1.050073379×10^1,-9.429943562×10^-2,-1.758087397×10^0,6.289671659×10^-1
1.051068379×10^1,7.391409017×10^-4,-1.757179379×10^0,6.537166238×10^-1
1.052063379×10^1,1.337818801×10^-1,-1.733403444×10^0,6.795719266×10^-1
1.053058379×10^1,2.727515697×10^-1,-1.685916901×10^0,6.845583320×10^-1
1.054053379×10^1,3.833747506×10^-1,-1.619608521×10^0,6.755113006×10^-1
1.055048279×10^1,4.286170006×10^-1,-1.535201788×10^0,6.631888747×10^-1
1.056043279×10^1,3.999701738×10^-1,-1.436663747×10^0,6.384832859×10^-1
1.057038279×10^1,3.145553172×10^-1,-1.315791130×10^0,6.073238850×10^-1
1.058033279×10^1,1.946643293×10^-1,-1.188707709×10^0,5.580418110×10^-1
1.059028279×10^1,4.716675356×10^-2,-1.035878181×10^0,5.005660653×10^-1
1.060023279×10^1,-1.266521662×10^-1,-8.569732904×10^-1,4.390933812×10^-1
1.061018179×10^1,-3.319614232×10^-1,-7.087051272×10^-1,3.776138127×10^-1
1.062013179×10^1,-5.394794345×10^-1,-6.033464670×10^-1,3.122289479×10^-1
1.063008179×10^1,-7.264444828×10^-1,-5.056263208×10^-1,2.382911742×10^-1
1.064003179×10^1,-8.883862495×10^-1,-3.893854618×10^-1,1.529209018×10^-1
1.064998179×10^1,-1.011037111×10^0,-2.890655100×10^-1,5.773209408×10^-2
1.065993179×10^1,-1.093040109×10^0,-2.466458976×10^-1,-3.990951180×10^-2
1.066988179×10^1,-1.126382589×10^0,-2.682579160×10^-1,-1.543820649×10^-1
1.067983079×10^1,-1.097762108×10^0,-3.000890911×10^-1,-2.540577948×10^-1
1.068978079×10^1,-9.832176566×10^-1,-3.465102315×10^-1,-2.737896442×10^-1
1.069973079×10^1,-7.767260075×10^-1,-4.031524658×10^-1,-1.826333553×10^-1
1.070968079×10^1,-5.073223114×10^-1,-4.746312797×10^-1,-3.257177398×10^-2
1.071963079×10^1,-2.199174762×10^-1,-6.117380261×10^-1,1.062167287×10^-1
1.072958079×10^1,5.367413163×10^-2,-8.049297333×10^-1,2.007511705×10^-1
1.073952979×10^1,3.042983711×10^-1,-1.059394717×10^0,2.136520445×10^-1
1.074947979×10^1,5.210705996×10^-1,-1.318874955×10^0,2.094226331×10^-1
1.075942979×10^1,6.967220902×10^-1,-1.494915724×10^0,2.260322422×10^-1
1.076937979×10^1,7.958124280×10^-1,-1.565909028×10^0,2.695933580×10^-1
1.077932979×10^1,7.989141941×10^-1,-1.563723087×10^0,3.070661426×10^-1
1.078927979×10^1,7.055474520×10^-1,-1.528583407×10^0,3.094486594×10^-1
1.079922979×10^1,5.439164639×10^-1,-1.421007991×10^0,2.642929256×10^-1
1.080917879×10^1,3.366658986×10^-1,-1.246856451×10^0,1.750338227×10^-1
1.081912879×10^1,1.002783775×10^-1,-1.039220691×10^0,6.039352715×10^-2
1.082907879×10^1,-1.438987255×10^-1,-8.036972880×10^-1,-6.504437327×10^-2
1.083902879×10^1,-3.619104326×10^-1,-5.436436534×10^-1,-1.741085351×10^-1
1.084897879×10^1,-5.281032920×10^-1,-2.861811519×10^-1,-2.412407249×10^-1
1.085892879×10^1,-6.224843860×10^-1,-7.106909901×10^-2,-2.612913847×10^-1
1.086887779×10^1,-6.399597526×10^-1,6.283883005×10^-2,-2.501858473×10^-1
1.087882779×10^1,-5.823020339×10^-1,1.327428222×10^-1,-2.279860079×10^-1
1.088877779×10^1,-4.436654449×10^-1,1.007575467×10^-1,-2.135034055×10^-1
1.089872779×10^1,-2.378529012×10^-1,-9.530880488×10^-3,-2.199911326×10^-1
1.090867779×10^1,1.761558279×10^-2,-1.476831436×10^-1,-2.508928478×10^-1
1.091862779×10^1,2.963215113×10^-1,-2.778685987×10^-1,-2.807641923×10^-1
1.092857779×10^1,5.511625409×10^-1,-3.652460873×10^-1,-3.047648668×10^-1
1.093852679×10^1,7.283389568×10^-1,-3.559285104×10^-1,-3.098155558×10^-1
1.094847679×10^1,7.889475822×10^-1,-2.222591490×10^-1,-3.150558174×10^-1
1.095842679×10^1,7.671120763×10^-1,-4.731891677×10^-3,-3.289631009×10^-1
1.096837679×10^1,7.274479270×10^-1,1.950007379×10^-1,-3.738704622×10^-1
1.097832679×10^1,6.872653365×10^-1,3.317292929×10^-1,-4.135393202×10^-1
1.098827679×10^1,6.370515823×10^-1,4.341214299×10^-1,-4.043083787×10^-1
1.099822579×10^1,5.641006827×10^-1,4.874570966×10^-1,-3.529985845×10^-1
1.100817579×10^1,4.963801801×10^-1,5.352395773×10^-1,-2.864370048×10^-1
1.101812579×10^1,4.240031838×10^-1,6.009070277×10^-1,-2.194135040×10^-1
1.102807579×10^1,3.401602209×10^-1,6.807788610×10^-1,-1.476190686×10^-1
1.103802579×10^1,2.601197064×10^-1,7.694719434×10^-1,-6.339552253×10^-2
1.104797579×10^1,2.399334908×10^-1,8.955285549×10^-1,4.626715928×10^-2
1.105792579×10^1,3.141435385×10^-1,1.009112954×10^0,1.678793579×10^-1
1.106787479×10^1,5.129331350×10^-1,9.746705890×10^-1,2.602337301×10^-1
1.107782479×10^1,8.755874634×10^-1,7.061786652×10^-1,2.797477841×10^-1
1.108777479×10^1,1.277048826×10^0,2.162197232×10^-1,2.553531528×10^-1
1.109772479×10^1,1.629329920×10^0,-4.307276011×10^-1,2.015991211×10^-1
1.110767479×10^1,1.881203532×10^0,-1.111836076×10^0,1.008983180×10^-1
1.111762479×10^1,2.020948172×10^0,-1.759159684×10^0,-2.378342301×10^-2
1.112757379×10^1,2.061856508×10^0,-2.289524794×10^0,-1.686104387×10^-1
1.113752379×10^1,2.014891386×10^0,-2.669073582×10^0,-2.905552685×10^-1
1.114747379×10^1,1.886522770×10^0,-2.861687899×10^0,-3.619952500×10^-1
1.115742379×10^1,1.711637259×10^0,-2.798086405×10^0,-3.360653818×10^-1
1.116737379×10^1,1.475047827×10^0,-2.472090244×10^0,-2.552573979×10^-1
1.117732379×10^1,1.216329932×10^0,-1.945835114×10^0,-1.942601055×10^-1
1.118727379×10^1,9.860136509×10^-1,-1.325508714×10^0,-1.639824510×10^-1
1.119722279×10^1,8.296791315×10^-1,-6.804625988×10^-1,-1.261636913×10^-1
1.120717279×10^1,7.349324226×10^-1,-1.148191616×10^-1,-8.638060093×10^-2
1.121712279×10^1,6.657536626×10^-1,2.617150843×10^-1,-5.064471439×10^-2
1.122707279×10^1,6.190281510×10^-1,4.359328151×10^-1,-7.859308273×10^-2
1.123702279×10^1,6.744341850×10^-1,3.771342039×10^-1,-2.183011770×10^-1
1.124697279×10^1,9.183857441×10^-1,4.308709502×10^-2,-4.102032781×10^-1
1.125692179×10^1,1.165273070×10^0,-3.914766014×10^-1,-5.344918966×10^-1
1.126687179×10^1,1.331933618×10^0,-7.684438825×10^-1,-5.058632493×10^-1
1.127682179×10^1,1.381219625×10^0,-9.795137644×10^-1,-3.949649036×10^-1
1.128677179×10^1,1.335652351×10^0,-9.949345589×10^-1,-3.009161949×10^-1
1.129672179×10^1,1.203579545×10^0,-8.201060295×10^-1,-2.868714631×10^-1
1.130667179×10^1,1.021435142×10^0,-5.393478870×10^-1,-3.257329762×10^-1
1.131662129×10^1,8.336479664×10^-1,-2.567827702×10^-1,-3.930653930×10^-1
1.132657029×10^1,6.710413694×10^-1,-2.723006345×10^-2,-4.792645574×10^-1
1.133652029×10^1,5.573211908×10^-1,9.497441351×10^-2,-5.528983474×10^-1
1.134647029×10^1,5.048649907×10^-1,7.863064110×10^-2,-5.938070416×10^-1
1.135642029×10^1,4.876684546×10^-1,-2.124242485×10^-2,-6.424925923×10^-1
1.136637029×10^1,4.893510938×10^-1,-1.326016486×10^-1,-6.259518862×10^-1
1.137632029×10^1,5.065828562×10^-1,-2.659634650×10^-1,-5.219088793×10^-1
1.138627029×10^1,5.119256973×10^-1,-3.745056093×10^-1,-4.391714036×10^-1
1.139621929×10^1,4.815547168×10^-1,-3.641653359×10^-1,-3.749639392×10^-1
1.140616929×10^1,4.359984696×10^-1,-2.436320633×10^-1,-2.708496153×10^-1
1.141611929×10^1,3.432240784×10^-1,-2.041042782×10^-2,-2.684855461×10^-1
1.142606929×10^1,2.164586037×10^-1,2.328119278×10^-1,-2.730015516×10^-1
1.143601929×10^1,7.829646766×10^-2,4.131249487×10^-1,-2.498024851×10^-1
1.144596929×10^1,-4.485082999×10^-2,4.467043281×10^-1,-2.186691165×10^-1
1.145591829×10^1,-1.467282027×10^-1,3.316413760×10^-1,-1.816386580×10^-1
1.146586829×10^1,-2.443301827×10^-1,1.214997545×10^-1,-1.407078207×10^-1
1.147581829×10^1,-3.431198895×10^-1,-1.217752174×10^-1,-9.247744083×10^-2
1.148576829×10^1,-4.416582286×10^-1,-3.372435868×10^-1,-3.294939548×10^-2
1.149571829×10^1,-5.378271341×10^-1,-4.851262569×10^-1,2.766122110×10^-2
1.150566829×10^1,-6.267277002×10^-1,-5.255383849×10^-1,9.599165618×10^-2
1.151561829×10^1,-6.913191676×10^-1,-4.506585300×10^-1,1.876371503×10^-1
1.152556729×10^1,-7.187361121×10^-1,-2.760903537×10^-1,2.874413431×10^-1
1.153551729×10^1,-7.353302240×10^-1,-5.271399766×10^-2,3.673345745×10^-1
1.154546729×10^1,-7.735943198×10^-1,1.642342359×10^-1,4.160442352×10^-1
1.155541729×10^1,-8.818241358×10^-1,3.189071715×10^-1,4.204259217×10^-1
1.156536729×10^1,-1.078917503×10^0,4.296880066×10^-1,3.697411716×10^-1
1.157531729×10^1,-1.309002876×10^0,5.350860953×10^-1,2.566481829×10^-1
1.158526629×10^1,-1.455346107×10^0,6.664538980×10^-1,1.738308072×10^-1
1.159521629×10^1,-1.323140621×10^0,7.599776983×10^-1,3.205619156×10^-1
1.160516629×10^1,-9.292349219×10^-1,7.828050256×10^-1,6.891198158×10^-1
1.161511629×10^1,-5.718706846×10^-1,8.228813410×10^-1,1.064487815×10^0
1.162506629×10^1,-4.150124192×10^-1,9.447973371×10^-1,1.217463255×10^0
1.163501629×10^1,-4.261918366×10^-1,1.122479916×10^0,1.277582526×10^0
1.164496629×10^1,-5.365220308×10^-1,1.340586662×10^0,1.237120152×10^0
1.165491529×10^1,-6.227240562×10^-1,1.606138110×10^0,1.030628800×10^0
1.166486529×10^1,-6.716843843×10^-1,1.923112035×10^0,7.125412226×10^-1
1.167481529×10^1,-7.226260900×10^-1,2.157333851×10^0,3.825207651×10^-1
1.168476529×10^1,-7.797220349×10^-1,2.226807117×10^0,1.163904592×10^-1
1.169471529×10^1,-8.209504485×10^-1,2.112488270×10^0,-5.891131610×10^-2
1.170466529×10^1,-8.401367664×10^-1,1.859773874×10^0,-1.440933049×10^-1
1.171461529×10^1,-8.573538661×10^-1,1.545256138×10^0,-1.668108702×10^-1
1.172456429×10^1,-8.880030513×10^-1,1.217803001×10^0,-1.577196866×10^-1
1.173451429×10^1,-9.228119254×10^-1,8.901242614×10^-1,-1.311400086×10^-1
1.174446429×10^1,-9.421830773×10^-1,5.661062002×10^-1,-9.537054598×10^-2
1.175441429×10^1,-9.358242154×10^-1,2.572559416×10^-1,-5.961121246×10^-2
1.176436429×10^1,-9.109210372×10^-1,-2.947030775×10^-2,-3.512908891×10^-2
1.177431429×10^1,-8.621242046×10^-1,-2.561486959×10^-1,-3.248883039×10^-2
1.178426329×10^1,-7.854831219×10^-1,-4.274178445×10^-1,-4.256225750×10^-2
1.179421329×10^1,-6.811466217×10^-1,-5.350084901×10^-1,-4.163574427×10^-2
1.180416329×10^1,-5.330320597×10^-1,-6.190918088×10^-1,-3.780151531×10^-2
1.181411329×10^1,-3.555571735×10^-1,-6.968617439×10^-1,-2.307476662×10^-2
1.182406329×10^1,-1.802102327×10^-1,-7.651413679×10^-1,1.552421600×10^-2
1.183401329×10^1,-3.852259740×10^-2,-8.406771421×10^-1,8.188273758×10^-2
1.184396329×10^1,3.096196428×10^-2,-9.675694704×10^-1,1.565518975×10^-1
1.185391229×10^1,2.911985479×10^-2,-1.095445991×10^0,2.230702043×10^-1
1.186386229×10^1,-1.161658578×10^-2,-1.208072901×10^0,2.388437241×10^-1
1.187381229×10^1,-3.027096391×10^-2,-1.263763309×10^0,2.016561329×10^-1
1.188376229×10^1,-2.019483037×10^-2,-1.205858946×10^0,1.355205625×10^-1
1.189371229×10^1,1.088479348×10^-2,-1.021239519×10^0,4.646046460×10^-2
1.190366229×10^1,4.653687775×10^-2,-7.388774157×10^-1,-3.962388635×10^-2
1.191361229×10^1,4.915289953×10^-2,-4.288154244×10^-1,-9.421283007×10^-2
1.192356129×10^1,-1.302513666×10^-2,-2.311850488×10^-1,-9.077556431×10^-2
1.193351129×10^1,-1.473405957×10^-1,-1.910741031×10^-1,-5.857448652×10^-2
1.194346129×10^1,-3.216587901×10^-1,-1.900239736×10^-1,-2.968186699×10^-2
1.195341129×10^1,-4.851955175×10^-1,-1.590311676×10^-1,-1.367467083×10^-2
1.196336129×10^1,-6.279071569×10^-1,-1.307421476×10^-1,-5.359471217×10^-2
1.197331129×10^1,-7.404885292×10^-1,-9.407734871×10^-2,-1.411993951×10^-1
1.198326129×10^1,-8.045123219×10^-1,1.500932383×10^-3,-2.194240838×10^-1
1.199321029×10^1,-8.290618658×10^-1,1.358126700×10^-1,-2.556614578×10^-1
1.200316029×10^1,-8.333058953×10^-1,2.452246398×10^-1,-2.568926513×10^-1
1.201311029×10^1,-8.213315010×10^-1,2.994916141×10^-1,-2.295076102×10^-1
1.202306029×10^1,-7.863705754×10^-1,3.029505312×10^-1,-1.883034706×10^-1
1.203301029×10^1,-7.235689759×10^-1,2.746464610×10^-1,-1.418600678×10^-1
1.204296029×10^1,-6.132827401×10^-1,2.066525519×10^-1,-1.059762537×10^-1
1.205290929×10^1,-4.516208470×10^-1,6.177978218×10^-2,-8.378998935×10^-2
1.206285929×10^1,-2.605941296×10^-1,-1.584985405×10^-1,-5.483797193×10^-2
1.207280929×10^1,-8.337674290×10^-2,-4.601417184×10^-1,-4.855499137×10^-3
1.208275929×10^1,7.592891157×10^-2,-8.389745951×10^-1,7.128179073×10^-2
1.209270929×10^1,2.121597379×10^-1,-1.238247395×10^0,1.731413156×10^-1
1.210265929×10^1,3.233632743×10^-1,-1.501320601×10^0,2.716403306×10^-1
1.211260929×10^1,3.837866783×10^-1,-1.484648228×10^0,3.482397795×10^-1
1.212255829×10^1,3.915332556×10^-1,-1.233809948×10^0,3.948016763×10^-1
1.213250829×10^1,3.431201875×10^-1,-9.033722878×10^-1,4.214226305×10^-1
1.214245829×10^1,2.367180735×10^-1,-6.347832680×10^-1,4.297801554×10^-1
1.215240829×10^1,9.540621191×10^-2,-4.570615292×10^-1,4.110043347×10^-1
1.216235829×10^1,-6.768406928×10^-2,-3.385604918×10^-1,3.676199615×10^-1
1.217230829×10^1,-2.368030548×10^-1,-2.762345374×10^-1,3.107441664×10^-1
1.218225829×10^1,-3.870017529×10^-1,-2.535168827×10^-1,2.539659142×10^-1
1.219220729×10^1,-4.922693074×10^-1,-2.439367026×10^-1,1.897496432×10^-1
1.220215729×10^1,-5.432153940×10^-1,-2.177289277×10^-1,1.240366325×10^-1
1.221210729×10^1,-5.571042895×10^-1,-1.828681529×10^-1,6.238259003×10^-2
1.222205729×10^1,-5.452055335×10^-1,-1.559082419×10^-1,8.219644427×10^-3
1.223200729×10^1,-5.400906205×10^-1,-1.941277981×10^-1,-5.024606362×10^-2
1.224195729×10^1,-5.392051339×10^-1,-3.001106977×10^-1,-9.443350136×10^-2
1.225190729×10^1,-5.251367092×10^-1,-4.096004367×10^-1,-1.139874905×10^-1
1.226185629×10^1,-4.747381806×10^-1,-4.730522633×10^-1,-1.148553342×10^-1
1.227180629×10^1,-3.837659359×10^-1,-4.783697724×10^-1,-1.054538414×10^-1
1.228175629×10^1,-2.812505960×10^-1,-4.329285324×10^-1,-8.750773221×10^-2
1.229170629×10^1,-1.814419627×10^-1,-3.498893082×10^-1,-6.827758253×10^-2
1.230165629×10^1,-1.017193198×10^-1,-2.451097071×10^-1,-5.199658498×10^-2
1.231160629×10^1,-4.406454787×10^-2,-1.360093206×10^-1,-4.734190926×10^-2
1.232155533×10^1,-1.203622762×10^-2,-1.146482769×10^-2,-5.112313852×10^-2
1.233150533×10^1,-1.171291992×10^-2,1.505608261×10^-1,-6.131052598×10^-2
1.234145533×10^1,-3.980913386×10^-2,3.581767678×10^-1,-7.111663371×10^-2
1.235140533×10^1,-1.011728942×10^-1,5.773131251×10^-1,-4.352815077×10^-2
1.236135533×10^1,-1.618973911×10^-1,7.744082808×10^-1,1.129833329×10^-2
1.237130533×10^1,-1.990569979×10^-1,9.462152123×10^-1,7.617046125×10^-3
1.238125533×10^1,-2.085945755×10^-1,1.096482158×10^0,-6.824634969×10^-2
1.239120433×10^1,-1.829938740×10^-1,1.217134476×10^0,-1.599701345×10^-1
1.240115433×10^1,-1.260436177×10^-1,1.309279799×10^0,-2.108821571×10^-1
1.241110433×10^1,-5.728079751×10^-2,1.371967435×10^0,-2.204306424×10^-1
1.242105433×10^1,1.573093422×10^-2,1.404351950×10^0,-2.069191188×10^-1
1.243100433×10^1,8.618592471×10^-2,1.405672073×10^0,-1.772752106×10^-1
1.244095433×10^1,1.546925604×10^-1,1.379426718×10^0,-1.318779141×10^-1
1.245090433×10^1,2.238647044×10^-1,1.355827689×10^0,-7.673768699×10^-2
1.246085333×10^1,2.951037288×10^-1,1.323909521×10^0,-2.382706851×10^-3
1.247080333×10^1,3.882904053×10^-1,1.232345700×10^0,9.507567436×10^-2
1.248075333×10^1,5.285474658×10^-1,1.073279858×10^0,2.101710290×10^-1
1.249070333×10^1,8.001261950×10^-1,8.387969732×10^-1,3.158604503×10^-1
1.250065333×10^1,1.222375989×10^0,4.400597513×10^-1,3.824077845×10^-1
1.251060333×10^1,1.679999232×10^0,-1.112401634×10^-1,3.995699883×10^-1
1.252055233×10^1,2.100567102×10^0,-6.987935901×10^-1,3.245471120×10^-1
1.253050233×10^1,2.449994326×10^0,-1.230802178×10^0,1.267019361×10^-1
1.254045233×10^1,2.698684454×10^0,-1.686423421×10^0,-1.746667922×10^-1
1.255040233×10^1,2.834931135×10^0,-2.089426041×10^0,-3.938947320×10^-1
1.256035233×10^1,2.829705715×10^0,-2.460593224×10^0,-4.930570722×10^-1
1.257030233×10^1,2.679098606×10^0,-2.679141998×10^0,-4.866159558×10^-1
1.258025233×10^1,2.368071556×10^0,-2.657165766×10^0,-3.909075558×10^-1
1.259020133×10^1,1.954813004×10^0,-2.389750719×10^0,-2.279357016×10^-1
1.260015133×10^1,1.559570789×10^0,-1.926968694×10^0,-4.576379806×10^-2
1.261010133×10^1,1.226551056×10^0,-1.362268567×10^0,9.143266827×10^-2
1.262005133×10^1,9.602911472×10^-1,-7.312398553×10^-1,1.473151594×10^-1
1.263000133×10^1,7.471876740×10^-1,-1.381956935×10^-1,1.239768118×10^-1
1.263995133×10^1,5.808331966×10^-1,3.296745420×10^-1,1.460027136×10^-2
1.264990133×10^1,5.013932586×10^-1,6.544499397×10^-1,-1.546260417×10^-1
1.265985033×10^1,5.362759233×10^-1,8.035225868×10^-1,-3.656244576×10^-1
1.266980033×10^1,7.559424639×10^-1,6.644717455×10^-1,-6.906371713×10^-1
1.267975033×10^1,1.061695099×10^0,2.659693360×10^-1,-1.004853249×10^0
1.268970033×10^1,1.316676259×10^0,-2.039124221×10^-1,-1.159664392×10^0
1.269965033×10^1,1.458790421×10^0,-5.660275817×10^-1,-1.142176151×10^0
1.270960033×10^1,1.474613070×10^0,-7.373625636×10^-1,-9.862936735×10^-1
1.271955033×10^1,1.405951619×10^0,-7.117896676×10^-1,-8.037991524×10^-1
1.272949933×10^1,1.292450905×10^0,-5.204154253×10^-1,-6.262952089×10^-1
