"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.282122333×10^0,-3.123853912×10^0,8.889264679×10^0,-1.207987976×10^0
3.292072333×10^0,-3.380420380×10^0,8.685987396×10^0,-1.121318207×10^0
3.302022333×10^0,-3.572471008×10^0,8.497978363×10^0,-1.023421783×10^0
3.311972042×10^0,-3.719615021×10^0,8.367599487×10^0,-9.581575012×10^-1
3.321921042×10^0,-3.783083038×10^0,8.223748627×10^0,-9.768685913×10^-1
3.331871042×10^0,-3.748355255×10^0,8.068222046×10^0,-9.961784363×10^-1
3.341821042×10^0,-3.586841125×10^0,7.898475037×10^0,-1.027912445×10^0
3.351771042×10^0,-3.288810883×10^0,7.806865540×10^0,-1.089733887×10^0
3.361721042×10^0,-2.887196045×10^0,7.956254883×10^0,-1.181343384×10^0
3.371671042×10^0,-2.565664673×10^0,8.242160339×10^0,-1.216969299×10^0
3.381621042×10^0,-2.437980194×10^0,8.406817932×10^0,-1.107995911×10^0
3.391570042×10^0,-2.424208832×10^0,8.550369415×10^0,-9.087602234×10^-1
3.401520042×10^0,-2.465822296×10^0,8.676107941×10^0,-6.566844177×10^-1
3.411470042×10^0,-2.600242767×10^0,8.926088104×10^0,-6.583309937×10^-1
3.421420042×10^0,-2.845283203×10^0,9.201665039×10^0,-9.183403015×10^-1
3.431370042×10^0,-3.112776947×10^0,9.346563721×10^0,-1.123713226×10^0
3.441320042×10^0,-3.425326996×10^0,9.431137848×10^0,-1.172661438×10^0
3.451269042×10^0,-3.732039185×10^0,9.515861664×10^0,-1.229692841×10^0
3.461219042×10^0,-3.975732422×10^0,9.649683380×10^0,-1.362017670×10^0
3.471169042×10^0,-4.153113556×10^0,9.831854553×10^0,-1.593436432×10^0
3.481119042×10^0,-4.354444885×10^0,1.003079086×10^1,-1.930984497×10^0
3.491069042×10^0,-4.552782440×10^0,1.019649628×10^1,-2.371069336×10^0
3.501019042×10^0,-4.738246765×10^0,1.036175262×10^1,-2.752925262×10^0
3.510968042×10^0,-4.828509064×10^0,1.063074326×10^1,-2.984344025×10^0
3.520918042×10^0,-4.719236298×10^0,1.105825424×10^1,-3.085533600×10^0
3.530868042×10^0,-4.417463837×10^0,1.163725021×10^1,-2.991678772×10^0
3.540818042×10^0,-4.037553864×10^0,1.224423798×10^1,-2.610271912×10^0
3.550768042×10^0,-3.651057587×10^0,1.278820679×10^1,-2.019450531×10^0
3.560718042×10^0,-3.216211853×10^0,1.327738953×10^1,-1.225052490×10^0
3.570668042×10^0,-2.835553436×10^0,1.366957397×10^1,-4.080514526×10^-1
3.580617042×10^0,-2.696492615×10^0,1.400352951×10^1,1.480421448×10^-1
3.590567042×10^0,-2.773133240×10^0,1.418600006×10^1,4.935237122×10^-1
3.600517042×10^0,-2.981050873×10^0,1.407268570×10^1,6.168672180×10^-1
3.610467042×10^0,-3.252885590×10^0,1.359398117×10^1,5.246589661×10^-1
3.620417042×10^0,-3.216660919×10^0,1.283865189×10^1,4.505630493×10^-1
3.630367042×10^0,-2.658771057×10^0,1.191387497×10^1,4.972659302×10^-1
3.640316042×10^0,-2.028581543×10^0,1.092757599×10^1,5.322930908×10^-1
3.650266042×10^0,-1.602567444×10^0,1.013527359×10^1,4.842430115×10^-1
3.660216042×10^0,-1.274749146×10^0,9.576934662×10^0,4.587959290×10^-1
3.670166042×10^0,-9.274713135×10^-1,9.162147217×10^0,4.911286926×10^-1
3.680116042×10^0,-6.486012268×10^-1,8.825796661×10^0,6.188131714×10^-1
3.690066042×10^0,-4.041595459×10^-1,8.655151520×10^0,7.357200623×10^-1
3.700015042×10^0,-2.727328491×10^-1,8.590336304×10^0,7.436535645×10^-1
3.709965042×10^0,-2.418969727×10^-1,8.385113068×10^0,5.710624695×10^-1
3.719915042×10^0,-3.903881836×10^-1,8.219856720×10^0,2.942880249×10^-1
3.729865042×10^0,-7.322772217×10^-1,8.166866913×10^0,7.858657837×10^-2
3.739815042×10^0,-1.181044006×10^0,8.210725708×10^0,-9.086105347×10^-2
3.749765042×10^0,-1.503623199×10^0,8.355774078×10^0,-2.145039368×10^-1
3.759715042×10^0,-1.867516479×10^0,8.907077637×10^0,-2.520758057×10^-1
3.769664042×10^0,-2.478695526×10^0,9.450597382×10^0,-3.740721130×10^-1
3.779614042×10^0,-2.984493713×10^0,9.991722107×10^0,-7.827223206×10^-1
3.789564042×10^0,-3.523522797×10^0,1.005788452×10^1,-1.666484528×10^0
3.799514042×10^0,-4.120930481×10^0,9.661508789×10^0,-2.962190094×10^0
3.809464042×10^0,-4.278103638×10^0,9.173972626×10^0,-4.328548737×10^0
3.819414042×10^0,-3.833079071×10^0,8.441994781×10^0,-4.976401520×10^0
3.829363042×10^0,-3.557502136×10^0,7.855813751×10^0,-4.925657043×10^0
3.839313042×10^0,-3.376528473×10^0,7.494016113×10^0,-4.421206055×10^0
3.849263042×10^0,-2.941682739×10^0,7.152426453×10^0,-3.559597778×10^0
3.859213042×10^0,-2.455194397×10^0,6.838828583×10^0,-2.677931213×10^0
3.869163042×10^0,-1.983525238×10^0,6.636748810×10^0,-1.998943176×10^0
3.879113042×10^0,-1.676962738×10^0,6.618786163×10^0,-1.666484528×10^0
3.889062042×10^0,-1.558409271×10^0,6.877298584×10^0,-1.457369385×10^0
3.899012042×10^0,-1.634600830×10^0,7.138505402×10^0,-1.303339691×10^0
3.908962042×10^0,-1.902393951×10^0,7.302115173×10^0,-1.238524475×10^0
3.918912042×10^0,-2.265389099×10^0,7.394622803×10^0,-1.236578522×10^0
3.928862042×10^0,-2.574196930×10^0,7.648345184×10^0,-1.323847046×10^0
3.938812042×10^0,-2.897823944×10^0,7.848329315×10^0,-1.559756470×10^0
3.948762042×10^0,-3.227737885×10^0,8.026159515×10^0,-1.831740875×10^0
3.958711042×10^0,-3.436254272×10^0,8.206684113×10^0,-2.160307617×10^0
3.968661042×10^0,-3.623365173×10^0,8.229885864×10^0,-2.575244751×10^0
3.978611042×10^0,-3.842210083×10^0,7.923473053×10^0,-3.150797882×10^0
3.988561042×10^0,-3.974834290×10^0,7.542215881×10^0,-3.677402802×10^0
3.998511042×10^0,-4.217479706×10^0,7.248975677×10^0,-4.133504333×10^0
4.008461042×10^0,-4.496798859×10^0,6.980134735×10^0,-4.460274811×10^0
4.018410042×10^0,-4.740492096×10^0,6.578519897×10^0,-4.787943420×10^0
4.028360042×10^0,-4.793182526×10^0,6.179749146×10^0,-5.004692688×10^0
4.038310042×10^0,-4.775369568×10^0,5.789810028×10^0,-5.051096191×10^0
4.048260042×10^0,-4.682412872×10^0,5.439538422×10^0,-4.940176849×10^0
4.058210042×10^0,-4.577481079×10^0,5.239853668×10^0,-4.667144623×10^0
4.068160042×10^0,-4.675527191×10^0,5.149741058×10^0,-4.512665863×10^0
4.078110042×10^0,-5.001848602×10^0,5.058730316×10^0,-4.585713959×10^0
4.088059042×10^0,-5.301076355×10^0,5.054988098×10^0,-4.806355133×10^0
4.098009042×10^0,-5.514981537×10^0,5.076842651×10^0,-5.099146271×10^0
4.107959042×10^0,-5.569617920×10^0,5.212610321×10^0,-5.455405426×10^0
4.117909042×10^0,-5.577850800×10^0,5.453309784×10^0,-5.847290497×10^0
4.127859042×10^0,-5.698948975×10^0,5.870791626×10^0,-6.121969299×10^0
4.137809042×10^0,-5.892496490×10^0,6.234684906×10^0,-6.104006653×10^0
4.147758042×10^0,-6.152954865×10^0,6.588549042×10^0,-5.647006989×10^0
4.157708042×10^0,-6.631210327×10^0,6.956034851×10^0,-4.475692749×10^0
4.167658042×10^0,-7.243886261×10^0,7.422764282×10^0,-3.269650726×10^0
4.177608042×10^0,-7.649093628×10^0,7.976163483×10^0,-2.367327118×10^0
4.187558042×10^0,-8.039930878×10^0,9.030720520×10^0,-1.880988464×10^0
4.197508042×10^0,-8.139922943×10^0,1.080408279×10^1,-1.796863403×10^0
4.207457042×10^0,-7.451504517×10^0,1.282443146×10^1,-2.154469757×10^0
4.217407042×10^0,-6.872358856×10^0,1.464135315×10^1,-2.445764008×10^0
4.227357042×10^0,-6.068680115×10^0,1.582509155×10^1,-2.506387939×10^0
4.237307042×10^0,-4.857848053×10^0,1.605785751×10^1,-2.776875458×10^0
4.247257042×10^0,-3.196602631×10^0,1.475721222×10^1,-2.700234833×10^0
4.257207042×10^0,-1.780697021×10^0,1.269869293×10^1,-2.314337311×10^0
4.267156042×10^0,-8.617579651×10^-1,1.070962921×10^1,-1.803898773×10^0
4.277106042×10^0,-3.472778320×10^-1,9.057365112×10^0,-1.364263000×10^0
4.287056042×10^0,-6.017486572×10^-2,7.768545227×10^0,-1.101559296×10^0
4.297006042×10^0,-2.993774414×10^-3,6.795867920×10^0,-8.129594421×10^-1
4.306956042×10^0,-4.026626587×10^-2,6.184090118×10^0,-5.972579956×10^-1
4.316906667×10^0,-1.513352966×10^-1,5.851481781×10^0,-4.195774841×10^-1
4.326856667×10^0,-3.668870544×10^-1,5.842799835×10^0,-2.637515259×10^-1
4.336805667×10^0,-6.240522766×10^-1,6.162534943×10^0,-7.738906860×10^-2
4.346755667×10^0,-9.520202637×10^-1,6.780899048×10^0,1.261875916×10^-1
4.356705667×10^0,-1.344803467×10^0,7.639363861×10^0,3.275189209×10^-1
4.366655667×10^0,-1.796114960×10^0,8.543932800×10^0,4.757107544×10^-1
4.376605667×10^0,-2.302212524×10^0,9.292077026×10^0,4.818479919×10^-1
4.386555667×10^0,-2.853965149×10^0,9.823921051×10^0,2.929408264×10^-1
4.396504667×10^0,-3.308420105×10^0,1.011027557×10^1,-2.221380615×10^-1
4.406454667×10^0,-3.583697662×10^0,1.015458344×10^1,-9.889933777×10^-1
4.416404667×10^0,-3.622017975×10^0,9.817334747×10^0,-1.861528931×10^0
4.426354667×10^0,-3.494183807×10^0,9.164991302×10^0,-2.701582031×10^0
4.436304667×10^0,-3.307072906×10^0,8.530011749×10^0,-3.093616791×10^0
4.446254667×10^0,-3.132386169×10^0,7.991880798×10^0,-3.027753754×10^0
4.456204667×10^0,-3.103346558×10^0,7.628286896×10^0,-2.644999695×10^0
4.466153667×10^0,-3.145409088×10^0,7.459288330×10^0,-2.009870453×10^0
4.476103667×10^0,-3.321143646×10^0,7.481891327×10^0,-1.457818451×10^0
4.486053667×10^0,-3.577560425×10^0,7.568411407×10^0,-1.101858673×10^0
4.496003667×10^0,-3.852837982×10^0,7.599696350×10^0,-1.022823029×10^0
4.505953667×10^0,-4.157604218×10^0,7.623945923×10^0,-1.066981201×10^0
4.515903667×10^0,-4.457131348×10^0,7.705675964×10^0,-1.209335175×10^0
4.525852667×10^0,-4.702471161×10^0,7.740254059×10^0,-1.535506897×10^0
4.535802667×10^0,-4.830305328×10^0,7.753726044×10^0,-1.785037994×10^0
4.545752667×10^0,-4.664749603×10^0,7.793692932×10^0,-1.832489319×10^0
4.555702667×10^0,-3.853885803×10^0,7.992180176×10^0,-1.561403046×10^0
4.565652667×10^0,-3.094215546×10^0,8.141569519×10^0,-1.141825562×10^0
4.575602667×10^0,-2.691403198×10^0,8.282875671×10^0,-8.222401428×10^-1
4.585551667×10^0,-2.444865875×10^0,8.459208984×10^0,-5.966592407×10^-1
4.595501667×10^0,-2.260599060×10^0,8.616531830×10^0,-4.769082642×10^-1
4.605451667×10^0,-2.194885712×10^0,8.781788177×10^0,-4.620890808×10^-1
4.615401667×10^0,-2.058968353×10^0,8.990454254×10^0,-4.601431274×10^-1
4.625351667×10^0,-1.933828583×10^0,9.278754730×10^0,-3.579057312×10^-1
4.635301667×10^0,-1.814227295×10^0,9.590107269×10^0,-1.764830017×10^-1
4.645251667×10^0,-1.859283600×10^0,9.839189301×10^0,-1.155596924×10^-1
4.655200667×10^0,-2.147434387×10^0,9.942773895×10^0,-2.586621094×10^-1
4.665150667×10^0,-2.653981018×10^0,9.894723816×10^0,-5.450166321×10^-1
4.675100667×10^0,-3.123105469×10^0,9.728868713×10^0,-8.866062927×10^-1
4.685050667×10^0,-3.482657776×10^0,9.538464661×10^0,-1.276844788×10^0
4.695000667×10^0,-3.886368256×10^0,9.303752747×10^0,-1.645079041×10^0
4.704950667×10^0,-4.280049591×10^0,9.116492157×10^0,-1.966610413×10^0
4.714899667×10^0,-4.625231781×10^0,9.002129974×10^0,-2.091750183×10^0
4.724849667×10^0,-4.890330505×10^0,8.897796936×10^0,-1.925595703×10^0
4.734799667×10^0,-5.168003082×10^0,8.858279114×10^0,-1.608405304×10^0
4.744749667×10^0,-5.399122467×10^0,8.902437286×10^0,-1.332828369×10^0
4.754699667×10^0,-5.583389282×10^0,8.978179779×10^0,-1.329086151×10^0
4.764649667×10^0,-5.695655823×10^0,9.085207214×10^0,-1.546284485×10^0
4.774598667×10^0,-6.044580231×10^0,9.214837646×10^0,-1.847308502×10^0
4.784548667×10^0,-6.355633392×10^0,9.323361969×10^0,-1.929337921×10^0
4.794498667×10^0,-6.460265808×10^0,9.357790375×10^0,-1.883982239×10^0
4.804448667×10^0,-6.327342224×10^0,9.383237457×10^0,-1.741179199×10^0
4.814398667×10^0,-5.648054810×10^0,9.580527191×10^0,-1.644480286×10^0
4.824348667×10^0,-4.706213379×10^0,9.968071289×10^0,-1.713486786×10^0
4.834298667×10^0,-4.225113831×10^0,1.047027695×10^1,-1.739233246×10^0
4.844247667×10^0,-4.051025848×10^0,1.109672424×10^1,-1.600771179×10^0
4.854197667×10^0,-3.966900787×10^0,1.184935913×10^1,-1.274300079×10^0
4.864147667×10^0,-3.920796661×10^0,1.267399429×10^1,-7.952961731×10^-1
4.874097667×10^0,-3.883524170×10^0,1.353889572×10^1,-4.477189636×10^-1
4.884047667×10^0,-3.789669342×10^0,1.435859116×10^1,-2.803669739×10^-1
4.893997667×10^0,-3.700754242×10^0,1.504147110×10^1,-2.149530029×10^-1
4.903946667×10^0,-3.602708130×10^0,1.538815018×10^1,-1.484912109×10^-1
4.913896667×10^0,-3.456162872×10^0,1.514385818×10^1,-1.062789917×10^-2
4.923846667×10^0,-3.407963104×10^0,1.432895279×10^1,3.022215271×10^-1
4.933796667×10^0,-3.405418396×10^0,1.341240875×10^1,6.324348450×10^-1
4.943746667×10^0,-3.340902557×10^0,1.256172775×10^1,8.089178467×10^-1
4.953696667×10^0,-2.981649628×10^0,1.166748734×10^1,8.255332947×10^-1
4.963645667×10^0,-2.445015564×10^0,1.054572006×10^1,6.180647278×10^-1
4.973595667×10^0,-1.835932159×10^0,9.332792358×10^0,3.460803223×10^-1
4.983545667×10^0,-1.239871674×10^0,8.158783722×10^0,7.469467163×10^-2
4.993495667×10^0,-7.490423584×10^-1,7.260352020×10^0,-1.832189941×10^-1
5.003445667×10^0,-3.933819580×10^-1,6.700815582×10^0,-4.120930481×10^-1
5.013395667×10^0,-2.118095398×10^-1,6.339467010×10^0,-6.614744568×10^-1
5.023345667×10^0,-2.294728088×10^-1,6.224057007×10^0,-9.363029480×10^-1
5.033294667×10^0,-5.068460083×10^-1,6.300697632×10^0,-1.353635101×10^0
5.043244667×10^0,-1.073717194×10^0,6.683900757×10^0,-1.860181732×10^0
5.053194667×10^0,-1.698667603×10^0,7.433691559×10^0,-2.251018982×10^0
5.063144667×10^0,-2.419119415×10^0,8.037236481×10^0,-2.552192688×10^0
5.073094667×10^0,-3.122806091×10^0,8.713230743×10^0,-2.951113129×10^0
5.083044667×10^0,-3.779490509×10^0,9.299561462×10^0,-3.453917542×10^0
5.092993667×10^0,-4.330045624×10^0,9.786498871×10^0,-3.900588684×10^0
5.102943667×10^0,-4.672683105×10^0,9.943222961×10^0,-4.259392548×10^0
5.112893667×10^0,-4.734205170×10^0,9.768685913×10^0,-4.449497223×10^0
5.122843667×10^0,-4.528832245×10^0,9.403445435×10^0,-4.342170410×10^0
5.132793667×10^0,-4.293820953×10^0,8.974587250×10^0,-4.091142426×10^0
5.142743667×10^0,-3.961212616×10^0,8.498128052×10^0,-3.678001556×10^0
5.152692667×10^0,-3.685635681×10^0,7.974067841×10^0,-3.094514923×10^0
5.162642667×10^0,-3.538491669×10^0,7.580087128×10^0,-2.658771057×10^0
5.172592667×10^0,-3.397035828×10^0,7.343578949×10^0,-2.497556305×10^0
5.182542667×10^0,-3.203787689×10^0,7.382797394×10^0,-2.460882568×10^0
5.192492667×10^0,-3.057841187×10^0,7.269333344×10^0,-2.385140076×10^0
5.202442667×10^0,-2.994373169×10^0,6.877448273×10^0,-2.439028015×10^0
5.212392667×10^0,-2.858156433×10^0,6.480024719×10^0,-2.459385681×10^0
5.222341667×10^0,-2.572700043×10^0,6.253096619×10^0,-2.634820862×10^0
5.232291667×10^0,-2.213297424×10^0,6.137387238×10^0,-2.926115112×10^0
5.242241667×10^0,-2.096540222×10^0,6.203549652×10^0,-3.134182434×10^0
5.252191667×10^0,-2.238594818×10^0,6.347400513×10^0,-3.301983490×10^0
5.262141667×10^0,-2.533331909×10^0,6.710844727×10^0,-3.380869446×10^0
5.272091667×10^0,-2.738555145×10^0,7.224127350×10^0,-3.367098083×10^0
5.282040667×10^0,-2.924618225×10^0,7.602390747×10^0,-3.437601471×10^0
5.291990667×10^0,-3.071911926×10^0,7.953560486×10^0,-3.570075989×10^0
5.301940667×10^0,-3.325035553×10^0,8.167765045×10^0,-3.719615021×10^0
5.311890667×10^0,-3.628155212×10^0,8.139922943×10^0,-3.810326385×10^0
5.321839792×10^0,-3.926185455×10^0,7.737110596×10^0,-3.927682343×10^0
5.331789792×10^0,-3.987707520×10^0,7.033872986×10^0,-4.014052734×10^0
5.341738792×10^0,-3.976480865×10^0,6.171366577×10^0,-4.032913513×10^0
5.351688792×10^0,-4.045337677×10^0,5.501808929×10^0,-4.058210907×10^0
5.361638792×10^0,-4.226011963×10^0,5.049000549×10^0,-4.196523285×10^0
5.371588792×10^0,-4.439617767×10^0,4.658312988×10^0,-4.431833954×10^0
5.381538792×10^0,-4.702770538×10^0,4.388274536×10^0,-4.766088867×10^0
5.391488792×10^0,-4.840334473×10^0,4.203708344×10^0,-5.058580627×10^0
5.401438792×10^0,-4.822222137×10^0,4.099524994×10^0,-5.211412811×10^0
5.411387792×10^0,-4.442761230×10^0,4.218976593×10^0,-5.256169739×10^0
5.421337792×10^0,-4.164789276×10^0,4.428840179×10^0,-5.213508453×10^0
5.431287792×10^0,-4.256548462×10^0,4.701573029×10^0,-5.086871796×10^0
5.441237792×10^0,-4.536017303×10^0,5.032385101×10^0,-4.935386810×10^0
5.451187792×10^0,-4.897365875×10^0,5.409750366×10^0,-4.745431824×10^0
5.461137792×10^0,-5.268144836×10^0,5.853876801×10^0,-4.561913452×10^0
5.471086792×10^0,-5.613776093×10^0,6.402485962×10^0,-4.496948547×10^0
5.481036792×10^0,-5.867049408×10^0,7.075037384×10^0,-4.568350067×10^0
5.490986792×10^0,-6.085145874×10^0,7.885751495×10^0,-4.620890808×10^0
5.500936792×10^0,-6.381379852×10^0,8.656349030×10^0,-4.499642944×10^0
5.510886792×10^0,-6.832541656×10^0,9.264683990×10^0,-3.755091248×10^0
5.520836792×10^0,-7.405999146×10^0,9.814640350×10^0,-2.813848572×10^0
5.530785792×10^0,-7.992180176×10^0,1.018526962×10^1,-2.038910065×10^0
5.540735792×10^0,-8.238118744×10^0,1.076037369×10^1,-2.094743958×10^0
5.550685792×10^0,-8.170758820×10^0,1.237386841×10^1,-3.619323578×10^0
5.560635792×10^0,-7.522307281×10^0,1.420321426×10^1,-5.368136902×10^0
5.570585792×10^0,-6.371350708×10^0,1.570204742×10^1,-6.231541443×10^0
5.580535792×10^0,-4.386328583×10^0,1.619482269×10^1,-6.099515991×10^0
5.590485792×10^0,-2.336042175×10^0,1.479658035×10^1,-4.745731201×10^0
5.600434792×10^0,-9.367520142×10^-1,1.247490829×10^1,-3.284469910×10^0
5.610384792×10^0,-4.445755005×10^-2,1.026191025×10^1,-2.242486725×10^0
5.620334792×10^0,3.137475586×10^-1,8.455167389×10^0,-1.553020477×10^0
5.630284792×10^0,3.064128113×10^-1,7.104825439×10^0,-1.020877075×10^0
5.640234792×10^0,1.124162292×10^-1,6.284980316×10^0,-6.744973755×10^-1
5.650184792×10^0,-2.691403198×10^-1,5.954916687×10^0,-2.559677124×10^-1
5.660133792×10^0,-6.933581543×10^-1,6.088888092×10^0,4.805007935×10^-2
5.670083792×10^0,-1.081950073×10^0,6.604565735×10^0,7.484436035×10^-2
5.680033792×10^0,-1.465302887×10^0,7.283104706×10^0,-5.164260864×10^-2
5.689983792×10^0,-1.818568268×10^0,7.995922394×10^0,-3.209326172×10^-1
5.699933792×10^0,-2.154320068×10^0,8.721164246×10^0,-6.831793213×10^-1
5.709883792×10^0,-2.468816071×10^0,9.378148041×10^0,-1.084644470×10^0
5.719832792×10^0,-2.747536469×10^0,9.891280975×10^0,-1.501826935×10^0
5.729782792×10^0,-3.006797333×10^0,1.019949005×10^1,-1.942809906×10^0
5.739732792×10^0,-3.176095276×10^0,1.032148636×10^1,-2.405348053×10^0
5.749682792×10^0,-3.134032745×10^0,1.024140289×10^1,-2.659220123×10^0
5.759632792×10^0,-2.824027405×10^0,9.861941986×10^0,-2.580783234×10^0
5.769582792×10^0,-2.387235718×10^0,9.262887726×10^0,-2.326611786×10^0
5.779531792×10^0,-1.941762085×10^0,8.646170197×10^0,-2.108964386×10^0
5.789481792×10^0,-1.595232697×10^0,8.137827301×10^0,-1.963167572×10^0
5.799431792×10^0,-1.306782532×10^0,7.953111420×10^0,-1.887724457×10^0
5.809381792×10^0,-1.162482605×10^0,7.984845428×10^0,-1.860331421×10^0
5.819331792×10^0,-1.140029297×10^0,8.084089050×10^0,-1.746418304×10^0
5.829281792×10^0,-1.287622375×10^0,8.217312012×10^0,-1.580413513×10^0
5.839231792×10^0,-1.671723633×10^0,8.368048553×10^0,-1.314117279×10^0
5.849180792×10^0,-2.267185364×10^0,8.569978638×10^0,-1.084045715×10^0
5.859130792×10^0,-2.825075226×10^0,8.886121216×10^0,-8.629554749×10^-1
5.869080792×10^0,-3.340752869×10^0,9.094787292×10^0,-7.014413452×10^-1
5.879030792×10^0,-3.727099457×10^0,9.237440643×10^0,-6.628216553×10^-1
5.888980792×10^0,-4.116739197×10^0,9.210796051×10^0,-7.848179626×10^-1
5.898930792×10^0,-4.447102203×10^0,9.011260986×10^0,-1.083746338×10^0
5.908879792×10^0,-4.648882599×10^0,8.594826965×10^0,-1.320104828×10^0
5.918829792×10^0,-4.696333923×10^0,8.064180450×10^0,-1.448388062×10^0
5.928779792×10^0,-4.679568787×10^0,7.558082886×10^0,-1.548978882×10^0
5.938729792×10^0,-4.562661896×10^0,7.114854584×10^0,-1.654210052×10^0
5.948679792×10^0,-4.417314148×10^0,6.839577026×10^0,-1.697619781×10^0
5.958629792×10^0,-4.139192505×10^0,6.899153137×10^0,-1.587149506×10^0
5.968579792×10^0,-3.474125519×10^0,7.306905212×10^0,-1.473086700×10^0
5.978528792×10^0,-2.876568146×10^0,7.744894409×10^0,-1.304088135×10^0
5.988478792×10^0,-2.718496857×10^0,7.984695740×10^0,-1.103205872×10^0
5.998428792×10^0,-2.710713043×10^0,8.192763062×10^0,-9.445358276×10^-1
6.008378792×10^0,-2.501298523×10^0,8.433612213×10^0,-6.896159363×10^-1
6.018328792×10^0,-2.309846649×10^0,8.728798370×10^0,-5.722599792×10^-1
