"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.273444333×10^0,-1.136287079×10^0,9.823621674×10^0,-5.168751526×10^-1
3.283394333×10^0,-1.477128296×10^0,9.613907776×10^0,-3.266207886×10^-1
3.293343333×10^0,-1.834884338×10^0,9.408684540×10^0,-4.941224670×10^-1
3.303293333×10^0,-2.106419678×10^0,9.208101654×10^0,-9.666897583×10^-1
3.313243333×10^0,-2.335144043×10^0,9.173074493×10^0,-1.576371918×10^0
3.323192333×10^0,-2.581831055×10^0,9.244925079×10^0,-2.132315826×10^0
3.333142333×10^0,-2.840642853×10^0,9.384584656×10^0,-2.372566223×10^0
3.343092333×10^0,-3.022963715×10^0,9.561516724×10^0,-2.280807037×10^0
3.353041333×10^0,-3.142714691×10^0,9.798623657×10^0,-2.016606445×10^0
3.362991333×10^0,-3.211870880×10^0,1.009680359×10^1,-1.763782196×10^0
3.372941333×10^0,-3.196003876×10^0,1.033765274×10^1,-1.605860596×10^0
3.382891333×10^0,-3.112327881×10^0,1.059511734×10^1,-1.574126587×10^0
3.392840333×10^0,-2.927013245×10^0,1.098984650×10^1,-1.642234955×10^0
3.402790333×10^0,-2.755170593×10^0,1.146256348×10^1,-1.695075073×10^0
3.412740333×10^0,-2.721041565×10^0,1.201671112×10^1,-1.684896240×10^0
3.422689333×10^0,-2.695744171×10^0,1.249960693×10^1,-1.749412079×10^0
3.432639333×10^0,-2.553839264×10^0,1.285526733×10^1,-1.963766327×10^0
3.442589333×10^0,-2.293829956×10^0,1.311617477×10^1,-2.272424469×10^0
3.452539333×10^0,-1.938319244×10^0,1.328352676×10^1,-2.582878876×10^0
3.462488333×10^0,-1.553020477×10^0,1.325583435×10^1,-2.707120514×10^0
3.472438333×10^0,-1.141825562×10^0,1.303833664×10^1,-2.461331635×10^0
3.482388333×10^0,-7.128176880×10^-1,1.288819885×10^1,-1.931882629×10^0
3.492337333×10^0,-5.366340637×10^-1,1.312770081×10^1,-1.231489105×10^0
3.502287333×10^0,-8.059240723×10^-1,1.368184845×10^1,-5.319937134×10^-1
3.512237333×10^0,-1.331481171×10^0,1.421997940×10^1,-7.978408813×10^-2
3.522187333×10^0,-1.704954529×10^0,1.442565170×10^1,1.025367737×10^-1
3.532136333×10^0,-1.798809357×10^0,1.410771286×10^1,2.609074402×10^-1
3.542086333×10^0,-1.746118927×10^0,1.330642914×10^1,5.965095520×10^-1
3.552036333×10^0,-1.606908417×10^0,1.234677475×10^1,1.081800385×10^0
3.561985333×10^0,-1.337618408×10^0,1.132245483×10^1,1.395547943×10^0
3.571935333×10^0,-9.322613525×10^-1,1.015458344×10^1,1.455423431×10^0
3.581885333×10^0,-5.025050354×10^-1,8.931327209×10^0,1.163979492×10^0
3.591834333×10^0,-1.173559570×10^-1,8.025560760×10^0,8.228388977×10^-1
3.601784333×10^0,2.109114075×10^-1,7.375163269×10^0,6.024971008×10^-1
3.611734333×10^0,6.176156616×10^-1,7.116800537×10^0,3.881428528×10^-1
3.621684333×10^0,1.230141907×10^0,7.495962067×10^0,-1.945953369×10^-2
3.631633333×10^0,1.789229279×10^0,8.125702515×10^0,-5.863307190×10^-1
3.641583333×10^0,1.961520996×10^0,8.578061829×10^0,-1.114582214×10^0
3.651533333×10^0,1.767973480×10^0,9.127269745×10^0,-1.468446350×10^0
3.661482333×10^0,1.077160034×10^0,1.001327728×10^1,-1.507664795×10^0
3.671432333×10^0,-2.336640930×10^-1,1.084913910×10^1,-1.369202728×10^0
3.681382333×10^0,-1.439855804×10^0,1.149489624×10^1,-1.501078491×10^0
3.691332333×10^0,-2.591411133×10^0,1.167377426×10^1,-2.508333893×10^0
3.701281333×10^0,-3.285817108×10^0,1.137768997×10^1,-3.583098907×10^0
3.711231333×10^0,-3.321742401×10^0,1.046069687×10^1,-3.782933350×10^0
3.721181333×10^0,-3.081492004×10^0,9.232051849×10^0,-3.048560486×10^0
3.731130333×10^0,-2.752775574×10^0,8.510252838×10^0,-2.747985535×10^0
3.741080333×10^0,-2.084565125×10^0,8.468040619×10^0,-2.759511566×10^0
3.751030333×10^0,-1.553768921×10^0,8.561745758×10^0,-2.765499115×10^0
3.760980333×10^0,-1.363813934×10^0,8.748557281×10^0,-2.727178802×10^0
3.770929333×10^0,-1.411564636×10^0,9.047635345×10^0,-2.571951599×10^0
3.780879333×10^0,-1.253044281×10^0,9.467961273×10^0,-2.448757782×10^0
3.790829333×10^0,-1.164578247×10^0,9.740544434×10^0,-2.348616028×10^0
3.800778333×10^0,-1.255289612×10^0,9.531578979×10^0,-2.251767426×10^0
3.810728333×10^0,-1.260678406×10^0,9.007518768×10^0,-2.268083496×10^0
3.820678333×10^0,-1.281934204×10^0,8.275091858×10^0,-2.356250153×10^0
3.830627333×10^0,-1.345102844×10^0,7.557933197×10^0,-2.461032257×10^0
3.840577333×10^0,-1.409468994×10^0,6.961124268×10^0,-2.587369537×10^0
3.850527333×10^0,-1.506766663×10^0,6.404880981×10^0,-2.548600159×10^0
3.860477333×10^0,-1.598974915×10^0,6.029611359×10^0,-2.468965759×10^0
3.870426333×10^0,-1.882335663×10^0,5.869594116×10^0,-2.412682800×10^0
3.880376333×10^0,-2.303559723×10^0,5.744903412×10^0,-2.434237976×10^0
3.890326333×10^0,-2.500250702×10^0,5.823040924×10^0,-2.513572998×10^0
3.900275333×10^0,-2.730921021×10^0,5.860163727×10^0,-2.525997162×10^0
3.910225333×10^0,-2.893333282×10^0,5.998925171×10^0,-2.628533936×10^0
3.920175333×10^0,-3.121907959×10^0,6.061944122×10^0,-2.883004761×10^0
3.930125333×10^0,-3.397634583×10^0,5.994584198×10^0,-3.240461426×10^0
3.940074333×10^0,-3.518283691×10^0,5.747597809×10^0,-3.687431946×10^0
3.950024333×10^0,-3.653153229×10^0,5.401068420×10^0,-4.145180054×10^0
3.959974333×10^0,-3.632346497×10^0,5.160219269×10^0,-4.498146057×10^0
3.969923333×10^0,-3.375929718×10^0,5.301974487×10^0,-4.745581512×10^0
3.979873333×10^0,-3.258573761×10^0,5.610183563×10^0,-4.877157898×10^0
3.989823333×10^0,-3.209625549×10^0,6.020929413×10^0,-4.866080933×10^0
3.999772333×10^0,-3.181334381×10^0,6.440806274×10^0,-4.807103577×10^0
4.009722333×10^0,-3.282523956×10^0,6.896159363×10^0,-4.720134430×10^0
4.019672333×10^0,-3.267854462×10^0,7.410639496×10^0,-4.630470886×10^0
4.029622333×10^0,-3.390150146×10^0,8.001011810×10^0,-4.471202087×10^0
4.039571333×10^0,-3.647764435×10^0,8.769663391×10^0,-4.556374969×10^0
4.049521333×10^0,-3.639830933×10^0,9.350605316×10^0,-4.633764038×10^0
4.059471333×10^0,-3.517684937×10^0,9.803862762×10^0,-4.608766022×10^0
4.069421333×10^0,-3.323688354×10^0,1.012494507×10^1,-4.392166443×10^0
4.079370333×10^0,-2.927013245×10^0,1.016251694×10^1,-4.056564331×10^0
4.089320333×10^0,-2.676284637×10^0,1.004067032×10^1,-3.888763275×10^0
4.099270333×10^0,-2.626138916×10^0,1.000070343×10^1,-3.998934174×10^0
4.109219333×10^0,-2.782713318×10^0,1.017060013×10^1,-4.087549896×10^0
4.119169333×10^0,-3.154540100×10^0,1.093715607×10^1,-4.117038574×10^0
4.129119333×10^0,-3.299139404×10^0,1.284613632×10^1,-4.390370178×10^0
4.139068333×10^0,-2.814297638×10^0,1.513053589×10^1,-4.967869263×10^0
4.149018333×10^0,-1.587448883×10^0,1.641261978×10^1,-5.201233978×10^0
4.158968625×10^0,-6.676116943×10^-2,1.609662689×10^1,-4.852908325×10^0
4.168918625×10^0,1.136586456×10^0,1.442340637×10^1,-3.988306274×10^0
4.178867625×10^0,1.103056183×10^0,1.190549240×10^1,-2.921025696×10^0
4.188817625×10^0,3.037184143×10^-1,9.606722717×10^0,-2.064955902×10^0
4.198767625×10^0,-1.612147522×10^-1,8.030201111×10^0,-1.295106812×10^0
4.208716625×10^0,-4.528083801×10^-1,7.020550690×10^0,-6.750961304×10^-1
4.218666625×10^0,-7.234455872×10^-1,6.368057556×10^0,-2.408491516×10^-1
4.228616625×10^0,-9.113049316×10^-1,5.940845947×10^0,5.029541016×10^-2
4.238566625×10^0,-1.012195129×10^0,5.960604858×10^0,2.468367004×10^-1
4.248515625×10^0,-1.003064117×10^0,6.368656311×10^0,3.896397400×10^-1
4.258465625×10^0,-8.695417786×10^-1,7.072792053×10^0,3.236270142×10^-1
4.268415625×10^0,-8.427474976×10^-1,8.060737610×10^0,2.664459229×10^-2
4.278364625×10^0,-9.413923645×10^-1,9.082512817×10^0,-5.113366699×10^-1
4.288314625×10^0,-1.099014587×10^0,9.958640900×10^0,-1.163530426×10^0
4.298264625×10^0,-1.244512024×10^0,1.061472656×10^1,-1.711241455×10^0
4.308213625×10^0,-1.389410706×10^0,1.096799194×10^1,-2.074985046×10^0
4.318163625×10^0,-1.439406738×10^0,1.111408813×10^1,-2.075733490×10^0
4.328113625×10^0,-1.412612457×10^0,1.102906494×10^1,-1.667382660×10^0
4.338063625×10^0,-1.311123505×10^0,1.062819855×10^1,-1.179696808×10^0
4.348012625×10^0,-1.179397430×10^0,9.975555725×10^0,-9.214837646×10^-1
4.357962625×10^0,-1.052611084×10^0,9.212442627×10^0,-9.421408081×10^-1
4.367912625×10^0,-9.991722107×10^-1,8.556356964×10^0,-1.015937347×10^0
4.377861625×10^0,-9.848020935×10^-1,8.130642242×10^0,-1.139280853×10^0
4.387811625×10^0,-9.020242310×10^-1,7.989485779×10^0,-1.315165100×10^0
4.397761625×10^0,-7.723937988×10^-1,7.927065582×10^0,-1.533710632×10^0
4.407711625×10^0,-6.236032104×10^-1,8.044870605×10^0,-1.636397095×10^0
4.417660625×10^0,-4.936734009×10^-1,8.109835510×10^0,-1.474433899×10^0
4.427610625×10^0,-4.863386536×10^-1,8.105494537×10^0,-1.267414398×10^0
4.437560625×10^0,-6.656657410×10^-1,8.128995667×10^0,-1.005309448×10^0
4.447509625×10^0,-9.208850098×10^-1,8.222401428×10^0,-8.087681580×10^-1
4.457459625×10^0,-1.229842529×10^0,8.330177307×10^0,-6.884184265×10^-1
4.467409625×10^0,-1.564546509×10^0,8.342900848×10^0,-5.746549988×10^-1
4.477359625×10^0,-1.817969513×10^0,8.285869446×10^0,-5.337899780×10^-1
4.487308625×10^0,-1.942809906×10^0,8.167315979×10^0,-6.593788147×10^-1
4.497258625×10^0,-1.854493561×10^0,8.096213837×10^0,-8.572673035×10^-1
4.507208625×10^0,-1.496887207×10^0,8.013136597×10^0,-1.021475830×10^0
4.517157625×10^0,-1.038839722×10^0,7.937992859×10^0,-1.032852173×10^0
4.527107625×10^0,-8.319699097×10^-1,7.803722076×10^0,-8.809181213×10^-1
4.537057625×10^0,-7.984396362×10^-1,7.732769623×10^0,-6.963519287×10^-1
4.547007625×10^0,-7.755372620×10^-1,7.757767639×10^0,-7.620652771×10^-1
4.556956625×10^0,-7.086264038×10^-1,7.889942780×10^0,-1.117725677×10^0
4.566906625×10^0,-6.951544189×10^-1,8.128995667×10^0,-1.452279968×10^0
4.576856625×10^0,-9.108558655×10^-1,8.514593811×10^0,-1.643881531×10^0
4.586805625×10^0,-1.375789032×10^0,9.014404449×10^0,-1.583556976×10^0
4.596755625×10^0,-1.888323212×10^0,9.536219330×10^0,-1.398092651×10^0
4.606705625×10^0,-2.332599335×10^0,1.010084518×10^1,-1.209185486×10^0
4.616655625×10^0,-2.716700592×10^0,1.067969147×10^1,-1.083446960×10^0
4.626604625×10^0,-3.071762238×10^0,1.124985580×10^1,-1.055604858×10^0
4.636554625×10^0,-3.478765869×10^0,1.170760391×10^1,-1.230441284×10^0
4.646504625×10^0,-3.938010864×10^0,1.202449493×10^1,-1.534608765×10^0
4.656453625×10^0,-4.356690216×10^0,1.218810471×10^1,-1.774110718×10^0
4.666403625×10^0,-4.666246490×10^0,1.206730591×10^1,-1.960024109×10^0
4.676353625×10^0,-4.788242798×10^0,1.160117523×10^1,-2.126927032×10^0
4.686303625×10^0,-4.321213989×10^0,1.102173019×10^1,-2.173180847×10^0
4.696252625×10^0,-3.005300446×10^0,1.084794159×10^1,-1.969304810×10^0
4.706202625×10^0,-2.059866486×10^0,1.096484848×10^1,-1.827549591×10^0
4.716152625×10^0,-1.606309662×10^0,1.135882919×10^1,-1.588347015×10^0
4.726101625×10^0,-1.323697357×10^0,1.204545135×10^1,-1.257684631×10^0
4.736051625×10^0,-1.206491089×10^0,1.292128006×10^1,-9.117539978×10^-1
4.746001625×10^0,-1.275946655×10^0,1.377345795×10^1,-5.972579956×10^-1
4.755951625×10^0,-1.478026428×10^0,1.448762283×10^1,-3.986210632×10^-1
4.765900625×10^0,-1.811532898×10^0,1.507574982×10^1,-2.571652222×10^-1
4.775850625×10^0,-2.224075012×10^0,1.549263290×10^1,-1.230441284×10^-1
4.785800625×10^0,-2.564167786×10^0,1.535506897×10^1,1.131646729×10^-1
4.795749625×10^0,-2.587668915×10^0,1.446846268×10^1,1.904040527×10^-1
4.805699625×10^0,-2.314487000×10^0,1.341151062×10^1,2.200424194×10^-1
4.815649625×10^0,-2.136656799×10^0,1.244332397×10^1,4.061054993×10^-1
4.825599625×10^0,-1.920057220×10^0,1.142214752×10^1,4.790039062×10^-1
4.835548625×10^0,-1.677860870×10^0,1.040635986×10^1,3.722758484×10^-1
4.845498625×10^0,-1.408570862×10^0,9.540260925×10^0,1.824705505×10^-1
4.855448625×10^0,-1.065933380×10^0,8.979826355×10^0,-9.714797974×10^-2
4.865397625×10^0,-6.209088135×10^-1,8.759035492×10^0,-4.064048767×10^-1
4.875347625×10^0,-1.866618347×10^-1,8.753946075×10^0,-7.671546936×10^-1
4.885297625×10^0,1.528321838×10^-1,8.798104248×10^0,-1.134790192×10^0
4.895247625×10^0,4.528083801×10^-1,8.821755066×10^0,-1.458117828×10^0
4.905196625×10^0,7.827223206×10^-1,8.811725922×10^0,-1.662143555×10^0
4.915146625×10^0,1.027463379×10^0,8.685837708×10^0,-1.790277100×10^0
4.925096625×10^0,1.088985443×10^0,8.697962494×10^0,-1.675465851×10^0
4.935045625×10^0,9.017248535×10^-1,8.903485107×10^0,-1.558259583×10^0
4.944995625×10^0,2.944377136×10^-1,9.235045624×10^0,-1.629511414×10^0
4.954945625×10^0,-6.530918884×10^-1,9.349557495×10^0,-1.803449707×10^0
4.964895625×10^0,-1.452279968×10^0,9.447753296×10^0,-2.185155945×10^0
4.974844625×10^0,-2.167193298×10^0,9.529034271×10^0,-2.684816895×10^0
4.984794625×10^0,-2.517464905×10^0,9.136849823×10^0,-3.022215271×10^0
4.994744625×10^0,-2.567760315×10^0,8.847651215×10^0,-3.429218903×10^0
5.004693625×10^0,-2.390229492×10^0,8.571475525×10^0,-3.412603455×10^0
5.014643625×10^0,-2.062261505×10^0,8.214767303×10^0,-3.152594147×10^0
5.024593625×10^0,-1.497785339×10^0,7.973020020×10^0,-2.815046082×10^0
5.034542625×10^0,-8.208929443×10^-1,7.865094452×10^0,-2.573897552×10^0
5.044492625×10^0,-6.309379578×10^-1,7.752528534×10^0,-2.306852875×10^0
5.054442625×10^0,-7.957452393×10^-1,7.596103821×10^0,-2.020348663×10^0
5.064392625×10^0,-9.292675781×10^-1,7.516619110×10^0,-1.804497528×10^0
5.074341625×10^0,-9.488768005×10^-1,7.594756622×10^0,-1.667831726×10^0
5.084291625×10^0,-1.095122681×10^0,7.489076385×10^0,-1.751358032×10^0
5.094241625×10^0,-1.359622650×10^0,7.243287506×10^0,-2.117646332×10^0
5.104191625×10^0,-1.560804291×10^0,7.059170380×10^0,-2.565664673×10^0
5.114140625×10^0,-1.717678070×10^0,6.832391968×10^0,-3.016676788×10^0
5.124090625×10^0,-1.806144104×10^0,6.752907257×10^0,-3.335214386×10^0
5.134040625×10^0,-2.101030884×10^0,6.744973755×10^0,-3.538491669×10^0
5.143989625×10^0,-2.490670624×10^0,6.697223053×10^0,-3.634442139×10^0
5.153939625×10^0,-2.858306122×10^0,6.724915466×10^0,-3.601959686×10^0
5.163889083×10^0,-3.216361542×10^0,6.836882629×10^0,-3.555705872×10^0
5.173839083×10^0,-3.717669067×10^0,7.017407227×10^0,-3.552562408×10^0
5.183788083×10^0,-4.205803986×10^0,7.261250153×10^0,-3.666625214×10^0
5.193738083×10^0,-4.618645477×10^0,7.318580933×10^0,-3.837270355×10^0
5.203688083×10^0,-4.865781555×10^0,7.160958710×10^0,-4.024980011×10^0
5.213637083×10^0,-4.972808990×10^0,6.577023010×10^0,-4.298461304×10^0
5.223587083×10^0,-5.136119385×10^0,5.785019989×10^0,-4.481231232×10^0
5.233537083×10^0,-5.096152496×10^0,5.013075256×10^0,-4.508474579×10^0
5.243487083×10^0,-4.891228638×10^0,4.386777649×10^0,-4.511917419×10^0
5.253436083×10^0,-4.436324615×10^0,4.205205231×10^0,-4.632716217×10^0
5.263386083×10^0,-4.061204681×10^0,4.296814728×10^0,-4.684658203×10^0
5.273336083×10^0,-3.794758759×10^0,4.601431274×10^0,-4.632117462×10^0
5.283285083×10^0,-3.693269806×10^0,5.042563934×10^0,-4.613256683×10^0
5.293235083×10^0,-3.711980896×10^0,5.625451813×10^0,-4.737947388×10^0
5.303185083×10^0,-3.789369965×10^0,6.359974365×10^0,-5.118456116×10^0
5.313135083×10^0,-3.710184631×10^0,7.246281281×10^0,-5.712570648×10^0
5.323084083×10^0,-3.390449524×10^0,8.193511505×10^0,-6.337221680×10^0
5.333034083×10^0,-3.028053131×10^0,9.114845581×10^0,-6.837481384×10^0
5.342984083×10^0,-2.751428375×10^0,9.895322571×10^0,-6.984475708×10^0
5.352933083×10^0,-2.509082336×10^0,1.040710831×10^1,-6.757547607×10^0
5.362883083×10^0,-2.392923889×10^0,1.062670166×10^1,-6.111640778×10^0
5.372833083×10^0,-2.641407166×10^0,1.067594925×10^1,-5.217999115×10^0
5.382783083×10^0,-3.038231964×10^0,1.096215408×10^1,-4.393513641×10^0
5.392732083×10^0,-3.478915558×10^0,1.171688461×10^1,-4.005221100×10^0
5.402682083×10^0,-3.587589569×10^0,1.317380493×10^1,-4.447700958×10^0
5.412632083×10^0,-3.309318237×10^0,1.479059280×10^1,-5.407804413×10^0
5.422581083×10^0,-2.701881409×10^0,1.586550751×10^1,-5.957760773×10^0
5.432531083×10^0,-1.373394012×10^0,1.574545715×10^1,-5.417683868×10^0
5.442481083×10^0,6.735992432×10^-3,1.407253601×10^1,-4.117188263×10^0
5.452431083×10^0,2.020797729×10^-1,1.151091293×10^1,-2.716700592×10^0
5.462380083×10^0,-3.412902832×10^-1,9.201515350×10^0,-1.813628540×10^0
5.472330083×10^0,-8.587641907×10^-1,7.618108063×10^0,-1.255888367×10^0
5.482280083×10^0,-1.283131714×10^0,6.590045929×10^0,-9.084608459×10^-1
5.492229083×10^0,-1.626667328×10^0,5.904621277×10^0,-6.716532898×10^-1
5.502179083×10^0,-1.901795197×10^0,5.721701660×10^0,-3.454815674×10^-1
5.512129083×10^0,-1.918410645×10^0,6.090983734×10^0,-6.646179199×10^-2
5.522079083×10^0,-1.631157990×10^0,6.882837067×10^0,-3.457809448×10^-2
5.532028083×10^0,-1.317410431×10^0,7.899223480×10^0,-2.859054565×10^-1
5.541978083×10^0,-1.170416107×10^0,8.962013397×10^0,-7.701484680×10^-1
5.551928083×10^0,-1.201102295×10^0,9.932145996×10^0,-1.409319305×10^0
5.561877083×10^0,-1.280287628×10^0,1.065873505×10^1,-1.999841309×10^0
5.571827083×10^0,-1.369502106×10^0,1.105930206×10^1,-2.490371246×10^0
5.581777083×10^0,-1.419498138×10^0,1.102786743×10^1,-2.729124756×10^0
5.591727083×10^0,-1.288969574×10^0,1.060529617×10^1,-2.524799652×10^0
5.601676083×10^0,-9.937834167×10^-1,9.981692963×10^0,-2.020198975×10^0
5.611626083×10^0,-6.620732117×10^-1,9.397607574×10^0,-1.500479736×10^0
5.621576083×10^0,-4.119433594×10^-1,8.925639038×10^0,-1.153800659×10^0
5.631526083×10^0,-1.414558411×10^-1,8.532706146×10^0,-9.639953613×10^-1
5.641475083×10^0,2.287243652×10^-1,8.326135712×10^0,-8.472381592×10^-1
5.651425083×10^0,7.505392456×10^-1,8.276588745×10^0,-9.541159058×10^-1
5.661375083×10^0,1.134640503×10^0,8.376131744×10^0,-1.194665680×10^0
5.671324083×10^0,1.134341125×10^0,8.515342255×10^0,-1.411115570×10^0
5.681274083×10^0,7.670050049×10^-1,8.716074829×10^0,-1.571282501×10^0
5.691224083×10^0,1.333726501×10^-1,8.952732697×10^0,-1.722168732×10^0
5.701174083×10^0,-6.167175293×10^-1,9.070238342×10^0,-1.727108459×10^0
5.711123083×10^0,-1.258732452×10^0,9.190887451×10^0,-1.653162231×10^0
5.721073083×10^0,-1.773062897×10^0,9.237440643×10^0,-1.551822968×10^0
5.731023083×10^0,-2.261946259×10^0,9.261390839×10^0,-1.347797241×10^0
5.740972083×10^0,-2.712958374×10^0,9.130263519×10^0,-1.243015137×10^0
5.750922083×10^0,-3.081492004×10^0,8.910370789×10^0,-1.311273193×10^0
5.760872083×10^0,-3.277584229×10^0,8.560398560×10^0,-1.398541718×10^0
5.770822083×10^0,-3.294349365×10^0,8.179141388×10^0,-1.548829193×10^0
5.780771083×10^0,-3.137924652×10^0,7.833809509×10^0,-1.708247681×10^0
5.790721083×10^0,-2.825823669×10^0,7.633975067×10^0,-1.716779938×10^0
5.800671083×10^0,-2.362686768×10^0,7.649842072×10^0,-1.447639618×10^0
5.810620083×10^0,-1.895208893×10^0,7.642806702×10^0,-9.358538818×10^-1
5.820570083×10^0,-1.565294952×10^0,7.530240784×10^0,-4.918771362×10^-1
5.830520083×10^0,-1.445244598×10^0,7.368277588×10^0,-3.134481812×10^-1
5.840470083×10^0,-1.444496155×10^0,7.243287506×10^0,-4.031117249×10^-1
5.850419083×10^0,-1.522933044×10^0,7.207362213×10^0,-4.749623108×10^-1
5.860369083×10^0,-1.632205811×10^0,7.391928406×10^0,-6.116281128×10^-1
5.870319083×10^0,-1.723964996×10^0,7.772886200×10^0,-8.825646973×10^-1
5.880268083×10^0,-1.807491302×10^0,8.229736176×10^0,-1.095871124×10^0
5.890218083×10^0,-1.977238312×10^0,8.677155762×10^0,-1.098116455×10^0
5.900168083×10^0,-2.183808746×10^0,9.110654297×10^0,-9.918374634×10^-1
5.910118083×10^0,-2.360740814×10^0,9.535171509×10^0,-8.714877319×10^-1
5.920067083×10^0,-2.460134125×10^0,9.961185608×10^0,-7.798782349×10^-1
5.930017083×10^0,-2.505789185×10^0,1.033944901×10^1,-8.580157471×10^-1
5.939967083×10^0,-2.529589691×10^0,1.071397018×10^1,-1.218316498×10^0
5.949917083×10^0,-2.495011597×10^0,1.106469086×10^1,-1.848356323×10^0
5.959866083×10^0,-2.422711945×10^0,1.151719986×10^1,-2.536325684×10^0
5.969816083×10^0,-2.370769958×10^0,1.208601700×10^1,-3.076103210×10^0
5.979766083×10^0,-2.436782684×10^0,1.280572037×10^1,-3.302432556×10^0
5.989715083×10^0,-2.601589966×10^0,1.363978592×10^1,-3.053799591×10^0
5.999665083×10^0,-2.723885651×10^0,1.443283676×10^1,-2.440375214×10^0
6.009615083×10^0,-2.764002228×10^0,1.503548355×10^1,-1.691632233×10^0
6.019565083×10^0,-2.761457520×10^0,1.539563461×10^1,-9.910890198×10^-1
