"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.295730250×10^0,-3.213966522×10^0,7.385940857×10^0,-3.346141663×10^0
3.305680250×10^0,-3.325185242×10^0,8.211623840×10^0,-3.262765045×10^0
3.315630250×10^0,-3.067870331×10^0,9.752669220×10^0,-2.899919586×10^0
3.325580250×10^0,-4.701872406×10^0,1.014784744×10^1,1.693578186×10^0
3.335530250×10^0,-4.740043030×10^0,9.558522949×10^0,2.451601868×10^0
3.345480250×10^0,-4.942122803×10^0,7.748936005×10^0,-8.583151245×10^-1
3.355430250×10^0,-7.679330750×10^0,6.466852112×10^0,-1.108295288×10^0
3.365380250×10^0,-6.895261230×10^0,5.898184662×10^0,1.161734161×10^0
3.375330250×10^0,-3.043620758×10^0,7.250023499×10^0,-3.549119568×10^-1
3.385280250×10^0,-9.427395630×10^-1,8.258027344×10^0,-6.738986206×10^-1
3.395229250×10^0,-6.818321228×10^-1,8.783584442×10^0,3.472778320×10^-2
3.405179250×10^0,-2.300865326×10^0,8.406668243×10^0,1.703457642×10^0
3.415129250×10^0,-6.212530975×10^0,6.941664734×10^0,2.702929230×10^0
3.425079250×10^0,-9.106163635×10^0,5.354066162×10^0,1.000519409×10^0
3.435029250×10^0,-6.907685394×10^0,4.680167542×10^0,-6.114784241×10^-1
3.444979250×10^0,-1.452878723×10^0,4.823719025×10^0,1.871109009×10^-2
3.454929250×10^0,2.538571014×10^0,5.434898071×10^0,4.677772522×10^-1
3.464879250×10^0,3.954776001×10^0,6.545139313×10^0,2.168989563×10^-1
3.474829250×10^0,4.084107056×10^0,7.562723236×10^0,-2.748284912×10^-1
3.484778250×10^0,3.755390625×10^0,8.817114716×10^0,-8.991801453×10^-1
3.494728250×10^0,3.008443909×10^0,1.047012726×10^1,-1.526824951×10^0
3.504678250×10^0,2.623444519×10^0,1.291783722×10^1,-2.341430969×10^0
3.514628250×10^0,1.198856964×10^0,1.960518082×10^1,-3.285667419×10^0
3.524578250×10^0,4.050576782×10^-1,2.655552750×10^1,-4.206253052×10^0
3.534528250×10^0,3.119512939×10^-1,2.663980225×10^1,-5.587430878×10^0
3.544478250×10^0,-7.617658997×10^-1,2.169064407×10^1,-5.835614777×10^0
3.554428250×10^0,-2.515069885×10^0,1.535566772×10^1,-5.799390106×10^0
3.564378250×10^0,-3.061882782×10^0,1.093805420×10^1,-4.813989258×10^0
3.574328250×10^0,-2.834655304×10^0,8.544980621×10^0,-3.085383911×10^0
3.584277250×10^0,-1.860630798×10^0,7.028334503×10^0,-1.981429596×10^0
3.594227250×10^0,5.584886169×10^-1,5.965394897×10^0,-1.841470642×10^0
3.604177250×10^0,2.803520050×10^0,7.118147736×10^0,-1.692380676×10^0
3.614127250×10^0,2.243983612×10^0,7.394473114×10^0,3.113525391×10^-1
3.624077250×10^0,4.775070190×10^-1,8.073610840×10^0,2.102677460×10^0
3.634027250×10^0,-9.168434143×10^-1,9.022487640×10^0,3.232378235×10^0
3.643977250×10^0,-1.880689087×10^0,9.744286652×10^0,3.927233276×10^0
3.653927250×10^0,-2.504741364×10^0,1.038645126×10^1,3.301534424×10^0
3.663877250×10^0,-2.760260010×10^0,1.087743027×10^1,1.466201019×10^0
3.673826250×10^0,-2.872825928×10^0,1.129281647×10^1,-2.448907471×10^-1
3.683776250×10^0,-3.080294495×10^0,1.128757736×10^1,-1.187630310×10^0
3.693726250×10^0,-3.289259949×10^0,1.078776672×10^1,-1.473386078×10^0
3.703676250×10^0,-3.138822784×10^0,1.004561005×10^1,-1.105750580×10^0
3.713626250×10^0,-2.755919037×10^0,9.356143799×10^0,-3.514691162×10^-1
3.723577208×10^0,-2.337838440×10^0,8.733139343×10^0,3.318598938×10^-1
3.733527208×10^0,-1.948647766×10^0,8.130642242×10^0,6.655160522×10^-1
3.743477208×10^0,-1.641187134×10^0,7.528893585×10^0,5.816903687×10^-1
3.753427208×10^0,-1.457818451×10^0,6.873107300×10^0,3.878434753×10^-1
3.763377208×10^0,-1.265767822×10^0,6.105054474×10^0,1.184037781×10^-1
3.773326208×10^0,-1.046922913×10^0,5.277425537×10^0,-1.766326904×10^-1
3.783276208×10^0,-7.762857056×10^-1,4.524341583×10^0,-5.203179932×10^-1
3.793226208×10^0,-4.394860840×10^-1,3.915407867×10^0,-8.390052795×10^-1
3.803176208×10^0,-3.153941345×10^-1,3.602558441×10^0,-1.146016846×10^0
3.813126208×10^0,-9.523196411×10^-1,3.982169037×10^0,-1.318757629×10^0
3.823076208×10^0,-1.976340179×10^0,5.160818024×10^0,-1.346599731×10^0
3.833026208×10^0,-3.001408539×10^0,6.582561493×10^0,-1.761536865×10^0
3.842976208×10^0,-3.880231018×10^0,8.772507477×10^0,-2.581831055×10^0
3.852926208×10^0,-4.779261475×10^0,1.212134354×10^1,-3.561693420×10^0
3.862875208×10^0,-5.765410767×10^0,1.560310318×10^1,-2.991379395×10^0
3.872825208×10^0,-7.380102997×10^0,1.862457001×10^1,2.164498901×10^-1
3.882775208×10^0,-1.068238586×10^1,2.193927704×10^1,2.628833313×10^0
3.892725208×10^0,-1.534444107×10^1,2.528721497×10^1,9.023236084×10^-1
3.902675208×10^0,-1.748663635×10^1,2.669743240×10^1,-3.687731323×10^0
3.912625208×10^0,-1.229528183×10^1,2.416410049×10^1,-4.691394196×10^0
3.922575208×10^0,-7.062014465×10^0,2.153406967×10^1,-7.734416199×10^-1
3.932525208×10^0,-7.189100189×10^0,2.050361252×10^1,2.148931274×10^0
3.942475208×10^0,-8.363557892×10^0,2.020318726×10^1,2.887645111×10^0
3.952425208×10^0,-8.693920898×10^0,1.912752411×10^1,2.272125092×10^0
3.962374208×10^0,-7.949518890×10^0,1.702245163×10^1,1.183888092×10^0
3.972324208×10^0,-6.644981689×10^0,1.466111206×10^1,5.364843750×10^-1
3.982274208×10^0,-5.335654449×10^0,1.235156479×10^1,3.363505554×10^-1
3.992224208×10^0,-4.167034607×10^0,1.026295807×10^1,3.668870544×10^-1
4.002174208×10^0,-2.871778107×10^0,8.402926025×10^0,6.183641052×10^-1
4.012124208×10^0,-1.575623474×10^0,6.532266083×10^0,9.776170349×10^-1
4.022074208×10^0,-4.760101318×10^-1,4.766687622×10^0,1.370400238×10^0
4.032024208×10^0,4.099974060×10^-1,3.062481537×10^0,1.702559509×10^0
4.041974208×10^0,1.099313965×10^0,1.635498962×10^0,1.722468109×10^0
4.051923208×10^0,1.558558960×10^0,7.134164429×10^-1,1.360221405×10^0
4.061873208×10^0,1.583107910×10^0,5.786965942×10^-1,8.949888611×10^-1
4.071823208×10^0,1.351689148×10^0,6.390211487×10^-1,5.828878784×10^-1
4.081773208×10^0,1.006956024×10^0,6.472540283×10^-1,2.534230042×10^-1
4.091723208×10^0,7.426057434×10^-1,5.204676819×10^-1,7.514373779×10^-2
4.101673208×10^0,5.644761658×10^-1,2.954855347×10^-1,1.378633118×10^-1
4.111623208×10^0,4.502636719×10^-1,-8.801696777×10^-2,1.995350647×10^-1
4.121573208×10^0,3.668870544×10^-1,-5.339396667×10^-1,2.600093079×10^-1
4.131523208×10^0,2.817141724×10^-1,-9.056167603×10^-1,3.773652649×10^-1
4.141472208×10^0,2.540217590×10^-1,-1.106798401×10^0,3.734733582×10^-1
4.151422208×10^0,1.908531189×10^-1,-1.186582489×10^0,1.667532349×10^-1
4.161372208×10^0,1.619631958×10^-1,-1.206790466×10^0,-2.183958435×10^-1
4.171322208×10^0,1.580712891×10^-1,-1.232836304×10^0,-6.071374512×10^-1
4.181272208×10^0,1.814227295×10^-1,-1.232985992×10^0,-9.243278503×10^-1
4.191222208×10^0,2.188449097×10^-1,-1.224304047×10^0,-1.210083618×10^0
4.201172208×10^0,2.112107849×10^-1,-1.218017120×10^0,-1.607507172×10^0
4.211122208×10^0,1.679507446×10^-1,-1.224004669×10^0,-1.863025818×10^0
4.221072208×10^0,1.425036621×10^-1,-1.238674164×10^0,-1.891167297×10^0
4.231022208×10^0,7.948471069×10^-2,-1.226100311×10^0,-1.905537415×10^0
4.240971208×10^0,-3.607498169×10^-2,-1.189276886×10^0,-2.123933258×10^0
4.250921208×10^0,-2.848576355×10^-1,-9.482780457×10^-1,-2.461631012×10^0
4.260871208×10^0,-7.890092468×10^-1,4.608915710×10^-1,-2.916085968×10^0
4.270821208×10^0,-1.534608765×10^0,3.711831207×10^0,-4.575535126×10^0
4.280771208×10^0,-1.522034912×10^0,4.882397003×10^0,-7.510481873×10^0
4.290721208×10^0,-8.011340332×10^-1,4.248764648×10^0,-4.571343842×10^0
4.300671208×10^0,-2.242786102×10^0,5.406606903×10^0,-2.318378906×10^0
4.310621208×10^0,-1.024394760×10^1,1.615994522×10^1,-1.846560059×10^0
4.320571208×10^0,-2.853665771×10^1,4.291725311×10^1,1.307081909×10^0
4.330520208×10^0,-3.484633667×10^1,6.869903961×10^1,5.902226257×10^0
4.340470208×10^0,-1.921254730×10^1,7.690153244×10^1,7.189549255×10^-1
4.350420208×10^0,-7.595205688×10^-1,6.648723907×10^1,-4.590204620×10^0
4.360370208×10^0,6.110293579×10^-1,3.875740356×10^1,-2.864593048×10^0
4.370320208×10^0,-2.636766815×10^0,2.195783844×10^1,-1.246308289×10^0
4.380270208×10^0,-2.318827972×10^0,1.647728531×10^1,-1.455273743×10^0
4.390220208×10^0,-1.669178925×10^0,1.399080597×10^1,-1.308129730×10^0
4.400170208×10^0,-8.958869934×10^-1,1.277892609×10^1,-7.131170654×10^-1
4.410120208×10^0,-5.046006775×10^-1,1.195249466×10^1,2.567161560×10^-1
4.420070208×10^0,-6.126759338×10^-1,1.122590561×10^1,1.562151489×10^0
4.430019208×10^0,-8.922944641×10^-1,1.011192215×10^1,2.451152802×10^0
4.439969208×10^0,-1.150507507×10^0,8.682245178×10^0,2.609373779×10^0
4.449919208×10^0,-1.094074860×10^0,6.929539948×10^0,2.420915680×10^0
4.459869208×10^0,-7.696994019×10^-1,5.087021484×10^0,2.118843842×10^0
4.469819208×10^0,-2.653981018×10^-1,3.489393768×10^0,1.797162781×10^0
4.479769208×10^0,8.652008057×10^-2,2.222727814×10^0,1.561552734×10^0
4.489719208×10^0,2.474354553×10^-1,1.158141632×10^0,1.423390045×10^0
4.499669208×10^0,1.547781372×10^-1,1.827699280×10^-1,1.465602264×10^0
4.509619208×10^0,9.984237671×10^-2,-7.297325134×10^-1,1.400637360×10^0
4.519568208×10^0,1.209484863×10^-1,-1.601070557×10^0,9.665400696×10^-1
4.529518208×10^0,8.487350464×10^-2,-2.281705170×10^0,5.373825073×10^-1
4.539468208×10^0,7.244934082×10^-2,-2.503094788×10^0,2.275268555×10^-1
4.549418208×10^0,5.733078003×10^-2,-2.378104706×10^0,-6.616241455×10^-2
4.559368208×10^0,6.571334839×10^-2,-2.218985596×10^0,-4.326004028×10^-1
4.569318208×10^0,8.352630615×10^-2,-2.193538513×10^0,-8.029302979×10^-1
4.579268208×10^0,1.122665405×10^-1,-2.159409485×10^0,-1.213077393×10^0
4.589218208×10^0,1.784289551×10^-1,-2.055974579×10^0,-1.596879272×10^0
4.599168208×10^0,2.842588806×10^-1,-1.948947144×10^0,-1.871408386×10^0
4.609117208×10^0,3.870950317×10^-1,-1.779200134×10^0,-2.135309601×10^0
4.619067208×10^0,5.086422729×10^-1,-1.704206085×10^0,-2.301015015×10^0
4.629017208×10^0,6.131250000×10^-1,-1.790426788×10^0,-2.106719055×10^0
4.638967208×10^0,5.315446472×10^-1,-2.141297150×10^0,-1.521735535×10^0
4.648917208×10^0,3.363505554×10^-1,-2.576442261×10^0,-3.978726196×10^-1
4.658867208×10^0,7.080276489×10^-2,-2.903961182×10^0,5.355862427×10^-1
4.668817208×10^0,-5.284011841×10^-2,-2.989882507×10^0,1.126707001×10^0
4.678767208×10^0,7.933502197×10^-3,-2.940784607×10^0,1.269210663×10^0
4.688717208×10^0,3.367996216×10^-1,-2.606978760×10^0,6.867718506×10^-1
4.698666208×10^0,1.378184052×10^0,-4.168830872×10^-1,4.502636719×10^-1
4.708616208×10^0,1.953886871×10^0,2.156565399×10^0,8.177494812×10^-1
4.718566208×10^0,1.693877563×10^0,4.122127991×10^0,-1.495240631×10^0
4.728516000×10^0,1.629212036×10^0,4.236190796×10^0,-5.736520844×10^0
4.738466000×10^0,1.696272583×10^0,3.762126617×10^0,-4.258644104×10^0
4.748416000×10^0,1.142574005×10^0,4.847220154×10^0,-3.794758759×10^0
4.758366000×10^0,-1.472338257×10^0,1.046114594×10^1,-5.974076843×10^0
4.768316000×10^0,-1.157647659×10^1,3.462779114×10^1,-4.834945679×10^0
4.778266000×10^0,-2.263083893×10^1,6.931246399×10^1,1.520388336×10^0
4.788216000×10^0,-2.170142166×10^1,8.802340439×10^1,5.492528229×10^0
4.798165000×10^0,-6.417155457×10^0,7.908788589×10^1,5.074597321×10^0
4.808115000×10^0,-8.381071472×10^-1,4.963947418×10^1,2.478096771×10^0
4.818065000×10^0,-4.017944641×10^0,2.663950287×10^1,1.317560120×10^0
4.828015000×10^0,-3.082539825×10^0,1.798899170×10^1,2.908451843×10^-1
4.837965000×10^0,-1.932182007×10^0,1.393976212×10^1,-3.953279114×10^-1
4.847915000×10^0,-1.354084167×10^0,1.175670181×10^1,-7.373666382×10^-1
4.857865000×10^0,-1.117575989×10^0,1.030861313×10^1,-9.708810425×10^-1
4.867815000×10^0,-1.034199371×10^0,8.976682892×10^0,-6.738986206×10^-1
4.877765000×10^0,-7.812254333×10^-1,7.532037048×10^0,-2.923420715×10^-1
4.887714000×10^0,-3.745211792×10^-1,5.606291656×10^0,1.513352966×10^-1
4.897664000×10^0,2.088157654×10^-1,3.659290466×10^0,5.333409119×10^-1
4.907614000×10^0,8.728349304×10^-1,2.187850342×10^0,7.000941467×10^-1
4.917564000×10^0,1.414708099×10^0,1.123862915×10^0,1.107696533×10^0
4.927514000×10^0,1.499581604×10^0,3.210823059×10^-1,1.746268616×10^0
4.937464000×10^0,1.184786224×10^0,-2.797682190×10^-1,1.802551575×10^0
4.947414000×10^0,9.424401855×10^-1,-9.196875000×10^-1,1.409319305×10^0
4.957364000×10^0,8.794212341×10^-1,-1.590742035×10^0,1.034498749×10^0
4.967314000×10^0,7.183561707×10^-1,-1.985022125×10^0,7.164102173×10^-1
4.977264000×10^0,5.049000549×10^-1,-2.088906097×10^0,3.861968994×10^-1
4.987213000×10^0,3.155438232×10^-1,-1.968855743×10^0,1.950444031×10^-1
4.997163000×10^0,2.149530029×10^-1,-1.865420837×10^0,-1.070274353×10^-1
5.007113000×10^0,2.163002014×10^-1,-1.861678619×10^0,-4.052073669×10^-1
5.017063000×10^0,2.194436646×10^-1,-1.972298584×10^0,-4.346960449×10^-1
5.027013000×10^0,3.230282593×10^-1,-2.177970886×10^0,-1.478924561×10^-1
5.036963000×10^0,3.535647583×10^-1,-2.241738281×10^0,-8.637039185×10^-2
5.046913000×10^0,3.903881836×10^-1,-2.307152252×10^0,-1.199006653×10^-1
5.056863000×10^0,3.908372498×10^-1,-2.503244476×10^0,-2.559677124×10^-1
5.066813000×10^0,2.646496582×10^-1,-2.635718994×10^0,-4.571493530×10^-1
5.076762000×10^0,4.954696655×10^-2,-2.765199738×10^0,-5.813909912×10^-1
5.086712000×10^0,-1.380130005×10^-1,-3.112477570×10^0,-5.462141418×10^-1
5.096662000×10^0,-4.296066284×10^-1,-3.080294495×10^0,-8.882528687×10^-1
5.106612000×10^0,-4.930746460×10^-1,-3.125799866×10^0,-1.433718567×10^0
5.116562000×10^0,-2.261796570×10^-1,-2.847378845×10^0,-1.780547333×10^0
5.126512000×10^0,5.876779175×10^-1,-1.353934479×10^0,-1.519340515×10^0
5.136462000×10^0,1.605411530×10^0,1.733994141×10^0,-1.004710693×10^0
5.146412000×10^0,1.905537415×10^0,4.775968323×10^0,-1.997745667×10^0
5.156362000×10^0,1.671723633×10^0,5.845793610×10^0,-5.039420471×10^0
5.166311000×10^0,1.879940643×10^0,4.586911469×10^0,-3.830684052×10^0
5.176261000×10^0,1.395997009×10^0,5.107828217×10^0,-1.307830353×10^0
5.186211000×10^0,-1.654060364×10^-1,6.925348663×10^0,-3.735931091×10^0
5.196161000×10^0,-4.612208862×10^0,1.813927917×10^1,-7.212601318×10^0
5.206111000×10^0,-1.266680923×10^1,4.703638733×10^1,-7.491920471×10^-1
5.216061000×10^0,-1.261052628×10^1,7.411926819×10^1,6.765780487×10^0
5.226011000×10^0,-1.027613068×10^0,8.156643173×10^1,2.401156769×10^0
5.235961000×10^0,1.711870148×10^1,6.803412231×10^1,-6.442602539×10^-1
5.245911000×10^0,1.511242355×10^1,3.752127411×10^1,-4.698728943×10^-1
5.255861000×10^0,6.801256714×10^0,2.037173676×10^1,1.634600830×10^-1
5.265810000×10^0,3.691473541×10^0,1.500180359×10^1,9.924362183×10^-2
5.275760000×10^0,2.513423309×10^0,1.264151184×10^1,3.430865479×10^-1
5.285710000×10^0,2.234553223×10^0,1.099837875×10^1,5.412744141×10^-1
5.295660000×10^0,2.401755524×10^0,9.504185944×10^0,1.929487610×10^-1
5.305610000×10^0,2.727328491×10^0,8.467741241×10^0,2.899470520×10^-1
5.315560000×10^0,2.733166351×10^0,7.071594543×10^0,7.071295166×10^-1
5.325510000×10^0,2.457439728×10^0,5.615272980×10^0,1.015039215×10^0
5.335460000×10^0,2.226919098×10^0,4.307442627×10^0,1.397793274×10^0
5.345410000×10^0,1.992356873×10^0,3.507206726×10^0,2.066602478×10^0
5.355359000×10^0,1.798060913×10^0,2.897524567×10^0,2.321372681×10^0
5.365309000×10^0,1.576222229×10^0,2.232457581×10^0,2.061962128×10^0
5.375259000×10^0,1.224603424×10^0,1.392554169×10^0,1.559756470×10^0
5.385209000×10^0,9.391470337×10^-1,4.761598206×10^-1,1.095422058×10^0
5.395159000×10^0,6.164181519×10^-1,-5.301974487×10^-1,8.789721680×10^-1
5.405109000×10^0,3.089575195×10^-1,-1.485361176×10^0,5.028044128×10^-1
5.415059000×10^0,1.586700439×10^-2,-2.180814972×10^0,4.535568237×10^-2
5.425009000×10^0,-2.921923828×10^-1,-2.452799377×10^0,-1.037342834×10^-1
5.434959000×10^0,-6.276448059×10^-1,-2.491568756×10^0,-4.490661621×10^-4
5.444908000×10^0,-9.310638428×10^-1,-2.361489258×10^0,1.428030396×10^-1
5.454858000×10^0,-1.143172760×10^0,-2.217488708×10^0,1.583706665×10^-1
5.464808000×10^0,-1.266815643×10^0,-2.062860260×10^0,1.475930786×10^-1
5.474758000×10^0,-1.312021637×10^0,-1.880389709×10^0,1.511856079×10^-1
5.484708000×10^0,-1.598076782×10^0,-1.882934418×10^0,2.633024597×10^-1
5.494658000×10^0,-1.993554382×10^0,-1.945953369×10^0,4.146377563×10^-1
5.504608000×10^0,-1.659598846×10^0,-1.812730408×10^0,3.778143311×10^-1
5.514558000×10^0,-1.488804016×10^0,-1.755699005×10^0,1.689985657×10^-1
5.524508000×10^0,-1.460961914×10^0,-1.698517914×10^0,-1.523831177×10^-1
5.534457000×10^0,-1.327439575×10^0,-1.505419464×10^0,-5.442681885×10^-1
5.544407000×10^0,-1.338067474×10^0,-1.203796692×10^0,-8.111631775×10^-1
5.554357000×10^0,-1.493893433×10^0,-7.490423584×10^-1,-7.780819702×10^-1
5.564307000×10^0,-1.478325806×10^0,-3.564088440×10^-1,-5.789959717×10^-1
5.574257000×10^0,-7.981402588×10^-1,5.502557373×10^-1,-2.296224976×10^-1
5.584207000×10^0,3.415896606×10^-1,1.506616974×10^0,-3.207829285×10^-1
5.594157000×10^0,5.894741821×10^-1,2.659968567×10^0,-1.157542877×10^0
5.604107000×10^0,6.011499023×10^-1,5.328319702×10^0,-4.429438934×10^0
5.614057000×10^0,8.340655518×10^-1,5.718408508×10^0,-4.707560577×10^0
5.624006000×10^0,-1.586700439×10^-1,7.596552887×10^0,-1.063089294×10^0
5.633956000×10^0,-2.908751221×10^0,1.848895203×10^1,-2.635269928×10^0
5.643906000×10^0,-4.264931030×10^0,4.718263321×10^1,-1.000788849×10^1
5.653856000×10^0,5.692662048×10^-1,7.279886398×10^1,-1.586939941×10^1
5.663806000×10^0,1.425770096×10^1,7.498596588×10^1,-8.829389191×10^0
5.673756000×10^0,1.975936020×10^1,5.228073166×10^1,2.211351471×10^0
5.683706000×10^0,5.028942261×10^0,3.008638504×10^1,5.685476990×10^0
5.693656000×10^0,-3.720213776×10^0,2.279519714×10^1,3.175795898×10^0
5.703606000×10^0,-4.588408356×10^0,1.980995499×10^1,-1.714833984×10^0
5.713556000×10^0,-2.372865601×10^0,1.813448914×10^1,-4.395758972×10^0
5.723504333×10^0,-5.519023132×10^-1,1.697021027×10^1,-4.105811920×10^0
5.733454333×10^0,2.773731995×10^-1,1.603615265×10^1,-2.845283203×10^0
5.743404333×10^0,9.095086670×10^-1,1.520672745×10^1,-2.010020142×10^0
5.753354333×10^0,1.441203003×10^0,1.370549927×10^1,-1.156644745×10^0
5.763304333×10^0,2.033221893×10^0,1.191971283×10^1,-6.466552734×10^-2
5.773254333×10^0,2.607727203×10^0,1.024245071×10^1,9.322613525×10^-1
5.783204333×10^0,2.969824219×10^0,8.449479218×10^0,1.300495605×10^0
5.793154333×10^0,2.992576904×10^0,6.422993317×10^0,8.494834900×10^-1
5.803104333×10^0,2.828667755×10^0,4.205654297×10^0,2.694396973×10^-2
5.813054333×10^0,2.607727203×10^0,2.294877777×10^0,-4.137396240×10^-1
5.823003333×10^0,2.496059418×10^0,9.376501465×10^-1,-4.520599365×10^-1
5.832953333×10^0,2.564018097×10^0,-6.586303711×10^-3,-2.609074402×10^-1
5.842903333×10^0,2.506088562×10^0,-9.633966064×10^-1,3.299139404×10^-1
5.852853333×10^0,2.297871552×10^0,-1.787582703×10^0,8.866062927×10^-1
5.862803333×10^0,2.104473724×10^0,-2.207758942×10^0,9.788145447×10^-1
5.872753333×10^0,1.474284210×10^0,-2.439177704×10^0,8.803193665×10^-1
5.882703333×10^0,7.563771057×10^-1,-2.510429535×10^0,5.962101746×10^-1
5.892653333×10^0,1.384620667×10^-1,-2.509980469×10^0,4.790039063×10^-2
5.902602333×10^0,-2.767744446×10^-1,-2.403252411×10^0,-3.760180664×10^-1
5.912552333×10^0,-3.927832031×10^-1,-2.107467499×10^0,-4.119433594×10^-1
5.922502333×10^0,-4.649331665×10^-1,-1.734892273×10^0,-3.863465881×10^-1
5.932452333×10^0,-4.409829712×10^-1,-1.341061249×10^0,-2.312690735×10^-1
5.942402333×10^0,-4.291575623×10^-1,-1.051413574×10^0,-2.619552612×10^-2
5.952352333×10^0,-4.604425049×10^-1,-8.954379272×10^-1,1.984872437×10^-1
5.962302333×10^0,-6.306385803×10^-1,-7.960446167×10^-1,3.787124634×10^-1
5.972252333×10^0,-9.026229858×10^-1,-7.375163269×10^-1,2.983296204×10^-1
5.982202333×10^0,-1.245260468×10^0,-7.714956665×10^-1,5.370831299×10^-1
5.992151333×10^0,-1.347198486×10^0,-7.964936829×10^-1,4.858895874×10^-1
6.002101333×10^0,-1.040037231×10^0,-7.673043823×10^-1,-2.640509033×10^-1
6.012051333×10^0,-1.260379028×10^0,-9.897418213×10^-1,-7.155120850×10^-1
6.022001333×10^0,-1.824406128×10^0,-1.323847046×10^0,-5.331912231×10^-1
6.031951333×10^0,-2.448608093×10^0,-1.193767548×10^0,-1.428030396×10^-1
