"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.962062129×10^1,1.841943115×10^-1,4.037840962×10^-1,7.030763626×10^-1
1.963057029×10^1,2.063495666×10^-1,7.071335912×10^-1,5.118570328×10^-1
1.964051829×10^1,1.834660918×10^-1,1.009717703×10^0,2.310307026×10^-1
1.965046629×10^1,1.226141080×10^-1,1.240442514×10^0,-1.255938262×10^-1
1.966041429×10^1,1.772579104×10^-1,1.286538601×10^0,-5.563979149×10^-1
1.967036229×10^1,4.179563522×10^-1,1.406438828×10^0,-9.889180660×10^-1
1.968031029×10^1,7.838845253×10^-1,1.587260485×10^0,-1.317516208×10^0
1.969025829×10^1,1.214271545×10^0,1.841615081×10^0,-1.567149639×10^0
1.970020629×10^1,1.654221773×10^0,2.084326267×10^0,-1.749800682×10^0
1.971015517×10^1,2.009045124×10^0,2.112560511×10^0,-1.913845062×10^0
1.972010317×10^1,2.306452274×10^0,1.995968342×10^0,-2.048465729×10^0
1.973005117×10^1,2.584254742×10^0,1.940835118×10^0,-2.283551216×10^0
1.973999917×10^1,3.026108742×10^0,2.046978235×10^0,-2.880670547×10^0
1.974994817×10^1,3.560148716×10^0,2.272197008×10^0,-3.982410192×10^0
1.975989617×10^1,3.491932154×10^0,2.645049095×10^0,-5.260990143×10^0
1.976984417×10^1,2.743333340×10^0,2.804704428×10^0,-6.297365665×10^0
1.977979217×10^1,2.114052534×10^0,1.800926447×10^0,-6.693563461×10^0
1.978974017×10^1,1.585187316×10^0,-9.088974595×10^-1,-6.075071812×10^0
1.979968817×10^1,6.231655478×10^-1,-3.871005297×10^0,-4.372811794×10^0
1.980963617×10^1,-1.811276972×10^-1,-3.755953789×10^0,-1.925941229×10^0
1.981958417×10^1,-6.046670079×10^-1,-3.426953316×10^0,-1.508887559×10^-1
1.982953217×10^1,-7.146757841×10^-1,-3.583910227×10^0,-1.542347968×10^-1
1.983948017×10^1,-6.485577226×10^-1,-2.945638180×10^0,-1.345813274×10^0
1.984942817×10^1,-3.694445491×10^-1,-1.898813248×10^0,-2.532042265×10^0
1.985937717×10^1,-1.457528472×10^-1,-1.405629039×10^0,-3.131906033×10^0
1.986932517×10^1,-1.408514977×10^-1,-1.252481580×10^0,-3.071291208×10^0
1.987927317×10^1,-4.274488986×10^-1,-9.986615777×10^-1,-2.505558491×10^0
1.988922117×10^1,-6.752621531×10^-1,-6.176445484×10^-1,-1.573184013×10^0
1.989916917×10^1,-7.959384918×10^-1,1.186534613×10^-1,-6.550696492×10^-1
1.990911717×10^1,-7.622902393×10^-1,1.091156006×10^0,-1.262494363×10^-2
1.991906517×10^1,-5.752199292×10^-1,2.124358892×10^0,4.081073701×10^-1
1.992901317×10^1,-2.980316877×10^-1,2.750551224×10^0,5.500419736×10^-1
1.993896117×10^1,1.679612994×10^-1,3.102108717×10^0,4.536134303×10^-1
1.994890917×10^1,6.834288239×10^-1,3.195648670×10^0,2.926135063×10^-1
1.995885717×10^1,8.720453382×10^-1,2.834631443×10^0,3.341204524×10^-1
1.996880517×10^1,7.624936700×10^-1,2.188122749×10^0,6.899321079×10^-1
1.997875417×10^1,5.149808526×10^-1,1.441619754×10^0,1.130219698×10^0
1.998870217×10^1,2.097378224×10^-1,7.059853673×10^-1,1.400803089×10^0
1.999865017×10^1,-1.220126897×10^-1,-4.898342304×10^-3,1.465862036×10^0
2.000859817×10^1,-5.047037601×10^-1,-6.803485751×10^-1,1.393648744×10^0
2.001854617×10^1,-9.707322121×10^-1,-1.257387161×10^0,1.296555281×10^0
2.002849417×10^1,-1.434795737×10^0,-1.436229348×10^0,1.236871958×10^0
2.003844217×10^1,-1.809027553×10^0,-1.307608843×10^0,1.149439812×10^0
2.004839017×10^1,-2.072446823×10^0,-1.154108763×10^0,1.025243402×10^0
2.005833817×10^1,-2.128685951×10^0,-1.192862272×10^0,8.834210038×10^-1
2.006828617×10^1,-1.997862577×10^0,-1.327130318×10^0,7.446964979×10^-1
2.007823417×10^1,-1.739258170×10^0,-1.287823558×10^0,6.870835423×10^-1
2.008818217×10^1,-1.337267518×10^0,-6.742308736×10^-1,7.729209661×10^-1
2.009813117×10^1,-8.654636145×10^-1,4.161517322×10^-1,9.561797380×10^-1
2.010807917×10^1,-3.648827076×10^-1,1.868248820×10^0,1.123708129×10^0
2.011802717×10^1,1.022272259×10^-1,3.243155718×10^0,1.166893125×10^0
2.012797517×10^1,5.735101700×10^-1,4.167408466×10^0,1.131729245×10^0
2.013792317×10^1,1.146525502×10^0,4.494140148×10^0,1.135068297×10^0
2.014787117×10^1,1.965865493×10^0,5.236005306×10^0,1.380091786×10^0
2.015781917×10^1,1.247354507×10^0,2.151059389×10^0,1.753638983×10^0
2.016776717×10^1,-1.577568352×10^-1,-2.197076827×10^-1,1.728146791×10^0
2.017771517×10^1,-8.274595737×10^-1,-1.366451103×10^-2,8.444333076×10^-1
2.018766317×10^1,-1.519409537×10^0,9.444952607×10^-1,-1.251027822×10^0
2.019761117×10^1,-1.988357544×10^0,1.107868433×10^0,-3.077950716×10^0
2.020756017×10^1,-1.919166565×10^0,-6.126267910×10^-1,-2.285467863×10^0
2.021750817×10^1,-2.014104366×10^0,-1.952650905×10^0,-2.814657688×10^-1
2.022745617×10^1,-2.440459728×10^0,-2.063924313×10^0,9.850306511×10^-1
2.023740417×10^1,-2.908606768×10^0,-1.039513350×10^0,1.559624791×10^0
2.024735217×10^1,-3.233937263×10^0,3.141539097×10^-1,1.750934124×10^0
2.025730017×10^1,-3.538631678×10^0,1.151321292×10^0,1.790106297×10^0
2.026724817×10^1,-3.740728140×10^0,4.977585375×10^-1,1.901172996×10^0
2.027719617×10^1,-3.532128096×10^0,-8.419688940×10^-1,2.074881554×10^0
2.028714417×10^1,-2.609564304×10^0,-1.237737536×10^0,2.192014933×10^0
2.029709217×10^1,-1.280602574×10^0,-6.297332644×10^-1,2.199180603×10^0
2.030704017×10^1,-4.422668815×10^-1,7.596591115×10^-2,2.052831888×10^0
2.031698817×10^1,-1.852896959×10^-1,2.491760403×10^-1,1.773319721×10^0
2.032693717×10^1,-2.430041879×10^-1,-4.798543453×10^-1,1.398213267×10^0
2.033688517×10^1,-3.888500631×10^-1,-1.256112218×10^0,1.224732518×10^0
2.034683317×10^1,-5.636432171×10^-1,-1.202718019×10^0,1.235714555×10^0
2.035678117×10^1,-6.344156861×10^-1,-6.864999533×10^-1,1.280768037×10^0
2.036672917×10^1,-5.755329728×10^-1,-6.683629006×10^-2,1.170420051×10^0
2.037667717×10^1,-4.469030797×10^-1,3.894521594×10^-1,8.840079904×10^-1
2.038662517×10^1,-2.830201089×10^-1,7.730500698×10^-1,6.123149395×10^-1
2.039657317×10^1,-1.887796521×10^-1,1.211866260×10^0,3.787003458×10^-1
2.040652117×10^1,-1.850563139×10^-1,1.554070115×10^0,1.664818674×10^-1
2.041646917×10^1,-1.971529275×10^-1,1.828379154×10^0,3.377389908×10^-2
2.042641717×10^1,-1.740778685×10^-1,1.926088929×10^0,-1.567333937×10^-1
2.043636617×10^1,-6.335055083×10^-2,1.954116344×10^0,-4.252514243×10^-1
2.044631417×10^1,2.694390416×10^-1,1.937904596×10^0,-7.201630473×10^-1
2.045626217×10^1,7.867522240×10^-1,1.957055092×10^0,-1.061672211×10^0
2.046621017×10^1,1.453381658×10^0,1.922073722×10^0,-1.542154551×10^0
2.047615817×10^1,2.198612452×10^0,1.807300568×10^0,-2.087974310×10^0
2.048610617×10^1,3.022959709×10^0,1.764778137×10^0,-2.664311171×10^0
2.049605417×10^1,4.348772526×10^0,2.539660692×10^0,-3.521983147×10^0
2.050600217×10^1,5.109277725×10^0,3.886284351×10^0,-4.548326015×10^0
2.051595017×10^1,5.092242241×10^0,4.290077686×10^0,-5.552207470×10^0
2.052589817×10^1,4.264762878×10^0,2.791341066×10^0,-6.421801567×10^0
2.053584617×10^1,3.376572847×10^0,-2.535025179×10^-1,-6.638422966×10^0
2.054579417×10^1,2.523553371×10^0,-4.584700108×10^0,-5.695080757×10^0
2.055574317×10^1,1.581287503×10^0,-6.848472118×10^0,-3.242294073×10^0
2.056569117×10^1,9.750845432×10^-1,-5.700540066×10^0,-2.647592425×10^-1
2.057563917×10^1,9.850266576×10^-1,-6.158713341×10^0,4.950723052×10^-1
2.058558717×10^1,5.665661693×10^-1,-6.600789547×10^0,-1.220341325×10^0
2.059553517×10^1,3.983499408×10^-1,-5.032140732×10^0,-3.603880405×10^0
2.060548317×10^1,6.075669527×10^-1,-3.308820486×10^0,-4.303086758×10^0
2.061543117×10^1,8.152047992×10^-1,-2.419581652×10^0,-3.800891399×10^0
2.062537917×10^1,8.663292527×10^-1,-1.931149840×10^0,-2.670539856×10^0
2.063532717×10^1,5.969020724×10^-1,-1.192195892×10^0,-1.253027916×10^0
2.064527517×10^1,1.064039841×10^-1,-2.622101307×10^-1,1.525815874×10^-1
2.065522317×10^1,-4.568572342×10^-1,7.143635154×10^-1,1.298654318×10^0
2.066517217×10^1,-8.002542257×10^-1,1.519681096×10^0,2.080377817×10^0
2.067512017×10^1,-9.190610647×10^-1,2.032399893×10^0,2.453717709×10^0
2.068506817×10^1,-8.301439285×10^-1,2.138646364×10^0,2.559906244×10^0
2.069501617×10^1,-6.305490732×10^-1,2.006308556×10^0,2.446564198×10^0
2.070496392×10^1,-4.129532576×10^-1,1.889073491×10^0,2.220186234×10^0
2.071491192×10^1,-1.463471204×10^-1,2.099039793×10^0,1.948413014×10^0
2.072485992×10^1,1.606548578×10^-1,2.145108223×10^0,1.739140868×10^0
2.073480792×10^1,5.036915541×10^-1,2.015113831×10^0,1.591248035×10^0
2.074475592×10^1,7.198619246×10^-1,1.790028572×10^0,1.533054113×10^0
2.075470392×10^1,6.945003867×10^-1,1.140756369×10^0,1.537097812×10^0
2.076465192×10^1,4.400876760×10^-1,2.927329391×10^-2,1.530507207×10^0
2.077459992×10^1,2.866821587×10^-1,-1.084679008×10^0,1.497229695×10^0
2.078454892×10^1,2.858493328×10^-1,-2.156652451×10^0,1.422442913×10^0
2.079449692×10^1,4.184635878×10^-1,-2.999499321×10^0,1.272415638×10^0
2.080444492×10^1,5.292269588×10^-1,-3.362424612×10^0,1.051767349×10^0
2.081439292×10^1,5.860913396×10^-1,-2.772742033×10^0,7.851263285×10^-1
2.082434092×10^1,1.389052033×10^0,2.217918158×10^0,6.257566810×10^-1
2.083428892×10^1,1.726298451×10^0,6.774915218×10^0,6.893063784×10^-1
2.084423692×10^1,1.200548887×10^0,8.972499847×10^0,9.215023518×10^-1
2.085418492×10^1,3.827112913×10^-1,8.399196625×10^0,1.081447005×10^0
2.086413292×10^1,-3.276317716×10^-1,7.228384972×10^0,1.180484056×10^0
2.087408092×10^1,-1.109530568×10^0,5.863966465×10^0,1.250076652×10^0
2.088402892×10^1,-2.849543333×10^0,2.060571194×10^0,9.518026114×10^-1
2.089397692×10^1,-3.980587721×10^0,-1.623921394×10^0,-1.577715129×10^-1
2.090392592×10^1,-4.400991917×10^0,-3.636064529×10^0,-2.005878687×10^0
2.091387392×10^1,-4.049727440×10^0,-3.173897982×10^0,-4.440065384×10^0
2.092382192×10^1,-2.509817123×10^0,-2.231440306×10^0,-5.053966522×10^0
2.093376992×10^1,-4.920570850×10^-1,-1.959837675×10^0,-3.109622002×10^0
2.094371792×10^1,4.637705088×10^-1,-1.540427804×10^0,-6.949182749×10^-1
2.095366592×10^1,2.590394616×10^-1,-2.462728471×10^-1,1.048904419×10^0
2.096361392×10^1,-9.737308621×10^-1,1.907209516×10^0,2.639573812×10^0
2.097356192×10^1,-2.802060843×10^0,2.814300537×10^0,3.144221544×10^0
2.098350992×10^1,-4.418653011×10^0,1.431409717×10^0,3.018373728×10^0
2.099345792×10^1,-5.424398422×10^0,-3.974054158×10^-1,2.859076977×10^0
2.100340592×10^1,-5.785525799×10^0,-1.150422096×10^0,2.648179770×10^0
2.101335392×10^1,-5.195854187×10^0,2.102622092×10^-1,2.414361715×10^0
2.102330292×10^1,-3.732447863×10^0,1.171303272×10^0,2.174910784×10^0
2.103325092×10^1,-2.128026009×10^0,6.208047867×10^-1,1.946323872×10^0
2.104319892×10^1,-8.262891173×10^-1,-2.367074341×10^-1,1.651570320×10^0
2.105314692×10^1,-4.144513234×10^-2,-4.583410323×10^-1,1.391755462×10^0
2.106309492×10^1,4.303057492×10^-1,-4.166451395×10^-1,1.185631871×10^0
2.107304292×10^1,6.909844279×10^-1,-4.559134543×10^-1,1.011606574×10^0
2.108299092×10^1,7.579076886×10^-1,-4.655736387×10^-1,8.216001987×10^-1
2.109293892×10^1,7.455533147×10^-1,-1.173176691×10^-1,8.212457299×10^-1
2.110288692×10^1,5.825190544×10^-1,3.260464072×10^-1,9.237125516×10^-1
2.111283492×10^1,3.935411274×10^-1,6.973424554×10^-1,9.546850920×10^-1
2.112278292×10^1,1.184601188×10^-1,8.791825771×10^-1,8.186645508×10^-1
2.113273192×10^1,-3.933031112×10^-2,9.728055000×10^-1,5.657966137×10^-1
2.114267992×10^1,2.903165221×10^-1,8.787124753×10^-1,1.979180276×10^-1
2.115262792×10^1,1.024674892×10^0,8.086425662×10^-1,-2.145611495×10^-1
2.116257592×10^1,1.801316619×10^0,9.769814014×10^-1,-5.944148302×10^-1
2.117252392×10^1,2.240807533×10^0,1.397488117×10^0,-9.554739594×10^-1
2.118247192×10^1,2.581408501×10^0,1.685613155×10^0,-1.318176627×10^0
2.119241992×10^1,2.857592344×10^0,1.671019077×10^0,-1.714498878×10^0
2.120236792×10^1,3.144104242×10^0,1.512404561×10^0,-2.190075636×10^0
2.121231592×10^1,3.967975616×10^0,1.523044109×10^0,-2.867949247×10^0
2.122226392×10^1,4.413864136×10^0,2.009997129×10^0,-3.934643507×10^0
2.123221192×10^1,3.720639706×10^0,2.733970165×10^0,-5.154603004×10^0
2.124215992×10^1,2.713562727×10^0,3.107218027×10^0,-6.226298809×10^0
2.125210892×10^1,1.733594775×10^0,1.433849692×10^0,-6.582180500×10^0
2.126205692×10^1,1.098226190×10^0,-2.183253050×10^0,-5.730617523×10^0
2.127200492×10^1,5.853027701×10^-1,-5.972284794×10^0,-3.224776268×10^0
2.128195292×10^1,3.968484402×10^-1,-6.746097088×10^0,-1.311528981×10^-1
2.129190092×10^1,8.886634707×10^-1,-6.975346088×10^0,9.933804274×10^-1
2.130184892×10^1,1.106665969×10^0,-6.549980164×10^0,2.162465453×10^-1
2.131179692×10^1,1.068657041×10^0,-5.050405502×10^0,-1.521549344×10^0
2.132174492×10^1,1.142451882×10^0,-3.796709299×10^0,-2.865629911×10^0
2.133169292×10^1,1.103350282×10^0,-3.450041533×10^0,-3.243316650×10^0
2.134164092×10^1,8.049486876×10^-1,-3.166180849×10^0,-2.905387640×10^0
2.135158892×10^1,3.340767920×10^-1,-2.295256615×10^0,-2.109359264×10^0
2.136153792×10^1,-1.843543202×10^-1,-1.046111941×10^0,-9.319875836×10^-1
2.137148592×10^1,-6.258728504×10^-1,3.407513201×10^-1,3.430175483×10^-1
2.138143392×10^1,-8.464385271×10^-1,1.634982467×10^0,1.275384545×10^0
2.139138192×10^1,-8.924651742×10^-1,2.434812546×10^0,1.666706681×10^0
2.140132992×10^1,-7.749482989×10^-1,2.754955530×10^0,1.753346562×10^0
2.141127792×10^1,-5.235560536×10^-1,2.824668646×10^0,1.714607716×10^0
2.142122592×10^1,-2.287289649×10^-1,2.698364496×10^0,1.653927445×10^0
2.143117392×10^1,1.302054822×10^-1,2.698678493×10^0,1.589772463×10^0
2.144112192×10^1,4.553637505×10^-1,2.704297781×10^0,1.547559261×10^0
2.145106992×10^1,6.744146347×10^-1,2.654211521×10^0,1.584014535×10^0
2.146101792×10^1,7.200742960×10^-1,2.514144421×10^0,1.680964589×10^0
2.147096592×10^1,4.236328006×10^-1,1.701125741×10^0,1.791508198×10^0
2.148091492×10^1,-5.482907873×10^-3,6.439222693×10^-1,1.874923587×10^0
2.149086292×10^1,-4.680667818×10^-1,-4.227909446×10^-1,1.926910639×10^0
2.150081092×10^1,-8.040545583×10^-1,-1.462204933×10^0,1.929317594×10^0
2.151075892×10^1,-8.984928727×10^-1,-2.281826973×10^0,1.808029532×10^0
2.152070692×10^1,-6.095378399×10^-1,-2.150179625×10^0,1.550378680×10^0
2.153065492×10^1,8.228601217×10^-1,2.263679981×10^0,1.444996357×10^0
2.154060292×10^1,1.166860938×10^0,4.980123043×10^0,1.595176339×10^0
2.155055092×10^1,6.090307832×10^-1,6.479947567×10^0,2.078358889×10^0
2.156049892×10^1,-4.045145810×10^-1,6.211597919×10^0,2.545283794×10^0
2.157044692×10^1,-1.310003757×10^0,5.023518085×10^0,2.513960123×10^0
2.158039492×10^1,-1.687909484×10^0,3.761248589×10^0,2.136271238×10^0
2.159034392×10^1,-1.845100164×10^0,1.815896392×10^0,1.482658744×10^0
2.160029192×10^1,-2.129201412×10^0,-1.852811337×10^0,-1.982232481×10^-1
2.161023992×10^1,-2.199475050×10^0,-2.657489777×10^0,-2.926733255×10^0
2.162018792×10^1,-1.980091572×10^0,-1.547307491×10^0,-5.046085358×10^0
2.163013592×10^1,-1.526167035×10^0,-9.636151791×10^-1,-4.822274208×10^0
2.164008392×10^1,-8.414623737×10^-1,-1.505699635×10^0,-3.128633738×10^0
2.165003192×10^1,-1.612753272×10^-1,-1.386874676×10^0,-1.120615125×10^0
2.165997992×10^1,-2.346085310×10^-1,-2.346340567×10^-2,4.215162694×10^-1
2.166992792×10^1,-9.236980081×10^-1,1.234198093×10^0,1.414222836×10^0
2.167987592×10^1,-1.992311954×10^0,1.728722572×10^0,1.972705722×10^0
2.168982392×10^1,-3.363846540×10^0,6.130628586×10^-1,2.228488445×10^0
2.169977192×10^1,-4.406675816×10^0,-9.387458563×10^-1,2.209520817×10^0
2.170972092×10^1,-4.989585400×10^0,-1.573101521×10^0,2.000632763×10^0
2.171966892×10^1,-5.054860592×10^0,-9.909820557×10^-1,1.807067990×10^0
2.172961692×10^1,-3.974722385×10^0,2.720583081×10^-1,1.562122107×10^0
2.173956492×10^1,-2.078783035×10^0,1.804283112×10^-1,1.275944114×10^0
2.174951292×10^1,-5.838691592×10^-1,-6.599979401×10^-1,1.041938782×10^0
2.175946092×10^1,4.217669070×10^-1,-1.234185219×10^0,7.347192168×10^-1
2.176940892×10^1,9.350435138×10^-1,-1.403963923×10^0,5.584917068×10^-1
2.177935692×10^1,1.267866969×10^0,-1.189564705×10^0,6.386992931×10^-1
2.178930492×10^1,1.416699886×10^0,-8.617329001×10^-1,9.626374245×10^-1
2.179925292×10^1,1.303785324×10^0,-7.496724725×10^-1,1.345385075×10^0
2.180920092×10^1,9.508283138×10^-1,-8.673844934×10^-1,1.418434739×10^0
2.181914992×10^1,5.297141671×10^-1,-1.000915527×10^0,1.184846878×10^0
2.182909792×10^1,4.941306412×10^-1,-9.704023004×10^-1,8.655999303×10^-1
2.183904592×10^1,9.215970039×10^-1,-1.013552666×10^0,4.441263676×10^-1
2.184899392×10^1,1.620579600×10^0,-1.378927946×10^0,-1.160414983×10^-2
2.185894192×10^1,2.294479370×10^0,-1.872026920×10^0,-4.180781841×10^-1
2.186888992×10^1,2.708398819×10^0,-2.151904821×10^0,-7.929471135×10^-1
2.187883792×10^1,2.870456696×10^0,-2.111550808×10^0,-1.159442067×10^0
2.188878592×10^1,2.891267776×10^0,-1.756241083×10^0,-1.550517440×10^0
2.189873392×10^1,2.792709589×10^0,-1.359466314×10^0,-1.981693864×10^0
2.190868192×10^1,2.418298483×10^0,-1.279589057×10^0,-2.446965456×10^0
2.191862992×10^1,2.707945108×10^0,-4.931614101×10^-1,-3.075123310×10^0
2.192857792×10^1,2.917820454×10^0,1.314935327×10^0,-3.801222801×10^0
2.193852692×10^1,1.860468030×10^0,2.891629696×10^0,-4.346396923×10^0
2.194847492×10^1,9.066097140×10^-1,2.831774473×10^0,-5.074552059×10^0
2.195842292×10^1,1.625174284×10^-1,1.192034960×10^0,-5.442920685×10^0
2.196837092×10^1,2.582158777×10^-4,-2.486237288×10^0,-3.927239895×10^0
2.197831892×10^1,1.718907207×10^-1,-4.611042976×10^0,-6.607589722×10^-1
2.198826692×10^1,6.234376431×10^-1,-5.033681870×10^0,5.391258597×10^-1
2.199821492×10^1,5.453571677×10^-1,-4.890336037×10^0,3.802873492×10^-1
2.200816292×10^1,6.123819947×10^-1,-3.884098053×10^0,-4.401399195×10^-1
2.201811092×10^1,8.708648682×10^-1,-2.846574783×10^0,-1.331797481×10^0
2.202805892×10^1,1.170126677×10^0,-2.094325066×10^0,-1.878020763×10^0
2.203800692×10^1,1.274317265×10^0,-1.905839801×10^0,-1.972710609×10^0
2.204795592×10^1,1.143366218×10^0,-2.089866400×10^0,-1.758654475×10^0
2.205790392×10^1,8.545394540×10^-1,-2.034850121×10^0,-1.307238936×10^0
2.206785192×10^1,4.841542244×10^-1,-1.553996205×10^0,-8.036376238×10^-1
2.207779992×10^1,1.500392258×10^-1,-8.682748675×10^-1,-2.627900541×10^-1
2.208774792×10^1,-6.802120805×10^-2,-1.621246785×10^-1,1.199581325×10^-1
2.209769592×10^1,-1.466235667×10^-1,3.145426512×10^-1,2.149426043×10^-1
2.210764392×10^1,-4.464153573×10^-2,5.994103551×10^-1,2.871667147×10^-1
2.211759192×10^1,2.356012464×10^-1,8.121027350×10^-1,3.523586392×10^-1
2.212753992×10^1,5.006696582×10^-1,1.102914095×10^0,4.518668652×10^-1
2.213748792×10^1,6.028461456×10^-1,1.269932508×10^0,6.970852613×10^-1
2.214743592×10^1,5.439003110×10^-1,1.183652997×10^0,1.063992620×10^0
2.215738392×10^1,2.949279249×10^-1,8.409097791×10^-1,1.470866680×10^0
2.216733292×10^1,-8.463060111×10^-2,3.019959331×10^-1,1.852855563×10^0
2.217728092×10^1,-4.741160274×10^-1,-3.228003085×10^-1,2.140269756×10^0
2.218722892×10^1,-7.392491698×10^-1,-8.297811747×10^-1,2.308640003×10^0
2.219717692×10^1,-8.072617650×10^-1,-1.113681674×10^0,2.385762930×10^0
2.220712492×10^1,-7.169406414×10^-1,-1.208733082×10^0,2.386633635×10^0
2.221707292×10^1,-5.025914907×10^-1,-1.134334207×10^0,2.315064430×10^0
2.222702092×10^1,-2.192037255×10^-1,-8.164886832×10^-1,2.229594231×10^0
2.223696892×10^1,2.215510011×10^-1,2.002645731×10^-1,2.134942055×10^0
2.224691692×10^1,9.486834407×10^-1,2.023922920×10^0,2.095129728×10^0
2.225686492×10^1,2.261595249×10^0,4.784862041×10^0,2.225730896×10^0
2.226681292×10^1,2.040981054×10^0,4.948131561×10^0,2.371190310×10^0
2.227676192×10^1,1.090365410×10^0,3.227735758×10^0,2.261903763×10^0
2.228670992×10^1,1.599317789×10^-1,1.911211252×10^0,1.831982493×10^0
2.229665792×10^1,-6.990127563×10^-1,1.106853008×10^0,6.230324507×10^-1
2.230660592×10^1,-8.906434774×10^-1,1.696360707×10^0,-2.524899721×10^0
2.231655392×10^1,-4.315058887×10^-2,1.135111213×10^0,-4.137223721×10^0
2.232650192×10^1,2.760095596×10^-1,-9.321882725×10^-1,-2.446814299×10^0
2.233644992×10^1,4.632811248×10^-1,-2.689230919×10^0,-6.880453825×10^-1
2.234639792×10^1,7.494635582×10^-1,-4.155614853×10^0,3.602451086×10^-1
2.235634592×10^1,1.120947719×10^0,-4.685669422×10^0,7.525397539×10^-1
2.236629392×10^1,1.438320637×10^0,-4.018272400×10^0,7.198768854×10^-1
2.237624192×10^1,1.475160003×10^0,-2.415898085×10^0,7.005239725×10^-1
2.238618992×10^1,8.689327240×10^-1,-3.886938095×10^-1,1.036617517×10^0
2.239613892×10^1,-4.915461540×10^-1,1.427734613×10^0,1.726013184×10^0
2.240608692×10^1,-2.001094103×10^0,2.521921396×10^0,2.463955641×10^0
2.241603492×10^1,-3.148101568×10^0,2.618644714×10^0,2.697846174×10^0
2.242598292×10^1,-3.742864847×10^0,1.757165909×10^0,2.344900131×10^0
2.243593092×10^1,-3.742689610×10^0,2.846868336×10^-1,1.702206016×10^0
2.244587892×10^1,-3.018037558×10^0,-1.049721122×10^0,1.302427292×10^0
2.245582692×10^1,-1.616519094×10^0,-1.163143277×10^0,1.032010555×10^0
2.246577492×10^1,1.681279540×10^-1,-3.234965801×10^-1,7.692471743×10^-1
2.247572292×10^1,1.593351960×10^0,1.775722057×10^-1,5.373301506×10^-1
2.248567092×10^1,2.377065182×10^0,1.419692039×10^-1,6.141788363×10^-1
2.249561892×10^1,2.488970757×10^0,-3.196560144×10^-1,9.685693979×10^-1
2.250556792×10^1,2.162736177×10^0,-1.144113660×10^0,1.310397863×10^0
2.251551592×10^1,1.787830949×10^0,-1.672074795×10^0,1.508815765×10^0
2.252546392×10^1,1.459196329×10^0,-1.744047523×10^0,1.572907567×10^0
2.253541192×10^1,1.168948889×10^0,-1.351164460×10^0,1.548258066×10^0
2.254535992×10^1,8.532305956×10^-1,-5.262380838×10^-1,1.433668971×10^0
2.255530792×10^1,5.742682219×10^-1,5.315439105×10^-1,1.243382215×10^0
2.256525592×10^1,4.396547675×10^-1,1.462369204×10^0,9.422643185×10^-1
2.257520392×10^1,4.360933602×10^-1,2.011075735×10^0,5.758582354×10^-1
2.258515192×10^1,5.757583380×10^-1,2.210832357×10^0,1.472206265×10^-1
2.259509992×10^1,8.079709411×10^-1,1.793267250×10^0,-2.540355623×10^-1
2.260504792×10^1,1.064228535×10^0,8.720123768×10^-1,-5.952863693×10^-1
2.261499592×10^1,1.334036231×10^0,-1.755376533×10^-2,-9.617602229×10^-1
2.262494492×10^1,1.596210241×10^0,-6.794145107×10^-1,-1.387169719×10^0
2.263489292×10^1,1.771844268×10^0,-1.032703280×10^0,-1.850355625×10^0
2.264484092×10^1,1.824216127×10^0,-1.125714183×10^0,-2.308763027×10^0
2.265478892×10^1,1.995741606×10^0,-1.147310257×10^0,-2.774775267×10^0
2.266473692×10^1,2.874709845×10^0,-1.111990571×10^0,-3.554341316×10^0
2.267468492×10^1,2.986370802×10^0,1.435554679×10^-2,-4.543884754×10^0
2.268463292×10^1,2.435516119×10^0,1.536881328×10^0,-5.543984890×10^0
2.269458092×10^1,1.233482122×10^0,3.199767351×10^0,-6.085833073×10^0
2.270452846×10^1,4.572273493×10^-1,3.081386566×10^0,-5.299386501×10^0
2.271447646×10^1,5.167887211×10^-1,5.308585763×10^-1,-2.307293653×10^0
2.272442446×10^1,8.472177386×10^-1,-2.267339230×10^0,1.997336745×10^-1
2.273437346×10^1,2.334166020×10^-1,-3.654126167×10^0,4.806621075×10^-1
2.274432146×10^1,-6.450012326×10^-1,-3.703227997×10^0,-3.235752285×10^-1
2.275426946×10^1,-1.195105433×10^0,-2.669081688×10^0,-1.190442801×10^0
2.276421746×10^1,-1.263681054×10^0,-8.434017301×10^-1,-1.561970830×10^0
2.277416546×10^1,-1.280414581×10^0,9.321148396×10^-1,-1.597872853×10^0
2.278411346×10^1,-1.349916935×10^0,1.949004889×10^0,-1.319523573×10^0
2.279406146×10^1,-1.403975844×10^0,2.302282333×10^0,-6.999291182×10^-1
2.280400946×10^1,-1.489882946×10^0,2.436481476×10^0,1.896380633×10^-2
2.281395746×10^1,-1.604976296×10^0,2.487028360×10^0,7.278382778×10^-1
2.282390546×10^1,-1.666615605×10^0,2.418205500×10^0,1.338595390×10^0
2.283385346×10^1,-1.575932145×10^0,2.107447624×10^0,1.683355927×10^0
2.284380246×10^1,-1.251400828×10^0,1.574105740×10^0,1.762487531×10^0
2.285375046×10^1,-7.867643833×10^-1,1.060389042×10^0,1.730030417×10^0
2.286369846×10^1,-3.246694207×10^-1,7.510099411×10^-1,1.634793639×10^0
2.287364646×10^1,1.151608583×10^-2,5.037288070×10^-1,1.509762287×10^0
