"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.280918417×10^0,-9.956545258×10^0,9.646839294×10^0,-8.613388367×10^0
3.290866417×10^0,-1.083581680×10^1,8.307274933×10^0,-9.961934052×10^0
3.300814417×10^0,-1.138098312×10^1,8.266409912×10^0,-8.958271179×10^0
3.310762417×10^0,-9.729916534×10^0,1.056143738×10^1,-2.820584564×10^0
3.320710417×10^0,-5.142406311×10^0,1.221010895×10^1,4.801415405×10^0
3.330658417×10^0,-1.131347351×10^0,1.206565933×10^1,6.558311920×10^0
3.340606417×10^0,1.222358093×10^0,1.115390533×10^1,4.217479706×10^0
3.350554417×10^0,2.152972870×10^0,1.112845825×10^1,2.995271301×10^-1
3.360502417×10^0,2.050436096×10^0,1.184097656×10^1,-8.607101440×10^-1
3.370450417×10^0,1.912423096×10^0,1.125150238×10^1,1.974394226×10^-1
3.380398417×10^0,1.067879333×10^0,9.076525269×10^0,2.204166412×10^0
3.390346417×10^0,1.220711517×10^0,6.394552460×10^0,2.928210754×10^0
3.400295417×10^0,1.419198761×10^0,4.533023529×10^0,2.873724060×10^0
3.410243417×10^0,1.551074524×10^0,3.349734192×10^0,2.468965759×10^0
3.420191417×10^0,2.083217926×10^0,2.299967194×10^0,2.034868469×10^0
3.430139417×10^0,2.379900970×10^0,1.335223389×10^0,9.428892517×10^-1
3.440087417×10^0,2.346670074×10^0,-1.969903564×10^-1,1.721420288×10^-1
3.450035417×10^0,1.844165039×10^0,-1.430126038×10^0,5.792953491×10^-2
3.459983417×10^0,6.583309937×10^-1,-1.971699829×10^0,1.422342224×10^0
3.469931417×10^0,-2.008822632×10^-1,-1.745071106×10^0,3.920347595×10^0
3.479879417×10^0,-2.776725769×10^-1,-1.745220795×10^0,3.024759979×10^0
3.489827417×10^0,-2.068698120×10^-1,-1.208886108×10^0,2.552941132×10^0
3.499775417×10^0,5.746549988×10^-1,-7.225474548×10^-1,2.349663849×10^0
3.509723417×10^0,1.979783020×10^0,1.028960266×10^0,2.808609467×10^0
3.519671417×10^0,1.692680054×10^0,5.647456055×10^0,3.131038971×10^0
3.529620417×10^0,2.163301392×10^0,9.256750488×10^0,3.369493103×10^-1
3.539568417×10^0,1.820663910×10^0,1.396565826×10^1,-8.985215149×10^0
3.549516417×10^0,-4.546645203×10^0,1.735850281×10^1,-1.253328690×10^1
3.559464417×10^0,-1.370100861×10^1,1.977837067×10^1,-1.427925613×10^1
3.569412417×10^0,-2.078697327×10^1,2.467259308×10^1,-7.756869507×10^0
3.579360417×10^0,-2.856180542×10^1,3.113136200×10^1,-6.014343109×10^0
3.589308417×10^0,-2.597757935×10^1,3.402544373×10^1,-3.197500763×10^0
3.599256417×10^0,-1.251307892×10^1,3.019311310×10^1,-4.794380035×10^0
3.609204417×10^0,-2.880609741×10^0,2.463666779×10^1,-3.872896271×10^0
3.619152417×10^0,3.308120728×10^-2,1.981863693×10^1,-2.758164368×10^0
3.629100417×10^0,-7.550299072×10^-1,1.466335739×10^1,-1.650916901×10^0
3.639048417×10^0,-5.106780396×10^0,1.117141891×10^1,-5.164260864×10^-2
3.648996417×10^0,-8.629255371×10^0,8.912017365×10^0,5.022056580×10^-1
3.658945417×10^0,-1.049572403×10^1,6.318809967×10^0,3.104544067×10^-1
3.668893417×10^0,-1.131571884×10^1,3.978277130×10^0,9.445358276×10^-2
3.678841417×10^0,-1.028750702×10^1,2.359692993×10^0,-3.128494263×10^-1
3.688788583×10^0,-8.098159790×10^0,1.236279144×10^0,-5.316943359×10^-1
3.698736583×10^0,-5.908363495×10^0,5.478607178×10^-1,-4.760101318×10^-2
3.708684583×10^0,-3.649111633×10^0,-1.866618347×10^-1,4.376898193×10^-1
3.718632583×10^0,-2.048340454×10^0,-9.283694458×10^-1,8.822653198×10^-1
3.728580583×10^0,-1.061592407×10^0,-1.710343323×10^0,1.116827545×10^0
3.738528583×10^0,-4.727169800×10^-1,-2.337688751×10^0,1.499431915×10^0
3.748476583×10^0,2.439926147×10^-2,-2.456391907×10^0,1.825304260×10^0
3.758424583×10^0,4.161346436×10^-1,-2.360890503×10^0,2.125280457×10^0
3.768372583×10^0,7.153623962×10^-1,-2.234104156×10^0,2.688259735×10^0
3.778320583×10^0,1.256936188×10^0,-2.077679443×10^0,3.532953186×10^0
3.788268583×10^0,2.009271698×10^0,-1.901346130×10^0,4.226760406×10^0
3.798217583×10^0,2.648442535×10^0,-1.603465576×10^0,4.412224731×10^0
3.808165583×10^0,3.014281769×10^0,-1.246757355×10^0,3.952081604×10^0
3.818113583×10^0,3.129542084×10^0,-1.520388336×10^0,4.070186005×10^0
3.828061583×10^0,2.867886200×10^0,-1.807640991×10^0,2.614014130×10^0
3.838009583×10^0,3.038531342×10^0,-1.351240082×10^0,1.667532349×10^-1
3.847957583×10^0,3.837120667×10^0,-1.814227295×10^-1,-8.158035278×10^-1
3.857905583×10^0,2.781515808×10^0,2.643053741×10^0,-2.570305023×10^0
3.867853583×10^0,2.637664948×10^0,5.906267853×10^0,-8.428672485×10^0
3.877801583×10^0,1.583107910×10^0,6.006110229×10^0,-3.569776611×10^0
3.887749583×10^0,2.056423645×10^0,1.271021896×10^1,-4.124223633×10^0
3.897697583×10^0,3.726351013×10^0,3.950644592×10^1,2.584375763×10^0
3.907645583×10^0,6.349795532×10^-1,7.582616867×10^1,8.799900513×10^0
3.917593583×10^0,-1.198153427×10^1,5.063310791×10^1,-1.182840271×10^0
3.927541583×10^0,-9.781409454×10^0,1.884775589×10^1,-2.172881470×10^0
3.937490583×10^0,-6.815028076×10^0,9.653126221×10^0,-1.076261902×10^-1
3.947438583×10^0,-5.683531036×10^0,5.724695435×10^0,1.624122620×10^-1
3.957386583×10^0,-5.620212708×10^0,5.376369781×10^0,-7.045848083×10^-1
3.967334583×10^0,-7.033124542×10^0,6.492897949×10^0,-4.042343903×10^0
3.977282583×10^0,-9.735604706×10^0,8.883277130×10^0,-5.017116852×10^0
3.987230583×10^0,-1.238763977×10^1,1.141436371×10^1,-4.921765137×10^0
3.997178583×10^0,-1.447340240×10^1,1.175909683×10^1,-5.825435944×10^0
4.007126583×10^0,-1.747855316×10^1,1.217163895×10^1,-4.859943695×10^0
4.017074583×10^0,-1.731269806×10^1,1.422581726×10^1,-1.263372803×10^0
4.027022583×10^0,-1.168769531×10^1,1.522918076×10^1,1.765877838×10^0
4.036970583×10^0,-3.805985413×10^0,1.463012650×10^1,1.308129730×10^0
4.046918583×10^0,2.263293457×10^-1,1.432610870×10^1,5.254074097×10^-2
4.056866583×10^0,2.478845215×10^-1,1.330448318×10^1,-1.001567230×10^0
4.066815583×10^0,-1.418899384×10^0,1.125838806×10^1,-2.059567108×10^0
4.076763583×10^0,-2.368075562×10^0,9.158704376×10^0,-1.606010284×10^0
4.086711583×10^0,-1.424138489×10^0,6.969506836×10^0,-5.382806396×10^-1
4.096659583×10^0,-3.263214111×10^-2,4.590354309×10^0,5.107379150×10^-1
4.106607583×10^0,6.261479187×10^-1,2.429447937×10^0,1.397643585×10^0
4.116555583×10^0,8.527766418×10^-1,4.177812195×10^-1,1.745220795×10^0
4.126503583×10^0,1.213227081×10^0,-9.273216248×10^-1,1.617087250×10^0
4.136451583×10^0,1.611997833×10^0,-1.724114685×10^0,1.324445801×10^0
4.146399583×10^0,1.961670685×10^0,-2.333198090×10^0,1.257984009×10^0
4.156347583×10^0,2.262694702×10^0,-2.962639160×10^0,1.441352692×10^0
4.166295583×10^0,2.326611786×10^0,-3.229384460×10^0,2.038161621×10^0
4.176243583×10^0,2.394869843×10^0,-3.177292786×10^0,2.185155945×10^0
4.186191583×10^0,2.208806763×10^0,-3.016976166×10^0,2.004331970×10^0
4.196139583×10^0,1.973047028×10^0,-2.436183929×10^0,1.807491302×10^0
4.206088583×10^0,1.793570251×10^0,-1.058598633×10^0,2.495760040×10^0
4.216036583×10^0,1.431173859×10^0,2.544708252×10^-1,4.194427643×10^0
4.225984583×10^0,1.197360077×10^0,9.544152832×10^-1,3.573668518×10^0
4.235932583×10^0,7.077282715×10^-1,2.235451355×10^0,2.941982117×10^0
4.245880583×10^0,4.781057739×10^-1,5.998476105×10^0,1.208437042×10^0
4.255828583×10^0,-2.478845215×10^-1,1.356269623×10^1,-1.025816803×10^0
4.265776583×10^0,-8.972341919×10^-1,1.946537155×10^1,3.474125519×10^0
4.275724583×10^0,-2.102527771×10^0,2.420676178×10^1,1.784439240×10^0
4.285672583×10^0,-8.840316467×10^0,2.996558624×10^1,-8.156388702×10^0
4.295620583×10^0,-1.460078751×10^1,4.032090225×10^1,-1.197300201×10^1
4.305568583×10^0,-1.463431778×10^1,4.559383713×10^1,-1.109388016×10^1
4.315516583×10^0,-4.837640076×10^0,3.508643738×10^1,-6.668183441×10^0
4.325464583×10^0,1.430425415×10^0,2.176099777×10^1,-3.755690002×10^0
4.335412583×10^0,4.130809937×10^0,1.467623062×10^1,-2.776875458×10^0
4.345361583×10^0,1.930834808×10^0,1.098385895×10^1,-3.375031586×10^0
4.355309583×10^0,-3.242108002×10^0,1.113684082×10^1,-4.530179443×10^0
4.365257583×10^0,-9.016200714×10^0,1.204320602×10^1,-6.436764679×10^0
4.375205583×10^0,-1.488804016×10^1,1.249436783×10^1,-6.824308777×10^0
4.385153583×10^0,-1.823014023×10^1,1.174682236×10^1,-5.428611145×10^0
4.395101583×10^0,-1.982746857×10^1,9.749974823×10^0,-2.308200073×10^0
4.405049583×10^0,-1.951417007×10^1,7.690707092×10^0,-1.401086426×10^-1
4.414997583×10^0,-1.700703369×10^1,5.766308899×10^0,1.196611633×10^0
4.424945583×10^0,-1.160776154×10^1,4.634213104×10^0,3.321592712×10^-1
4.434893583×10^0,-7.922275543×10^0,3.958667908×10^0,-3.891906738×10^-3
4.444841583×10^0,-5.590125275×10^0,3.122955780×10^0,6.616241455×10^-1
4.454789583×10^0,-3.733985138×10^0,2.095342712×10^0,1.332978058×10^0
4.464737583×10^0,-2.431543579×10^0,1.180744629×10^0,1.644180908×10^0
4.474685583×10^0,-1.541045380×10^0,5.828878784×10^-1,1.782493286×10^0
4.484633583×10^0,-8.960366821×10^-1,3.222798157×10^-1,1.852098541×10^0
4.494582583×10^0,-3.968247986×10^-1,7.304809570×10^-2,1.949545898×10^0
4.504530583×10^0,6.002517700×10^-2,-3.567082214×10^-1,2.056423645×10^0
4.514478583×10^0,6.245013428×10^-1,-9.855505371×10^-1,2.340083771×10^0
4.524426583×10^0,1.052012329×10^0,-1.447489929×10^0,2.842439117×10^0
4.534374583×10^0,1.332379303×10^0,-1.563049622×10^0,3.087180176×10^0
4.544322583×10^0,1.654509430×10^0,-1.526226196×10^0,3.185675354×10^0
4.554270583×10^0,1.991009674×10^0,-1.344953156×10^0,2.989134064×10^0
4.564218583×10^0,2.251318359×10^0,-1.062789917×10^0,2.572250977×10^0
4.574166583×10^0,2.399809570×10^0,-7.132667542×10^-1,2.273023224×10^0
4.584114583×10^0,2.486479340×10^0,-6.427633667×10^-1,2.269281006×10^0
4.594062583×10^0,2.578088837×10^0,-6.518943787×10^-1,2.589465179×10^0
4.604010583×10^0,2.857557678×10^0,-6.194119263×10^-1,3.134182434×10^0
4.613958583×10^0,3.383114777×10^0,-4.511618042×10^-1,2.937491455×10^0
4.623906583×10^0,3.678001556×10^0,2.167492676×10^-1,2.257754974×10^0
4.633855583×10^0,2.667303314×10^0,1.579964447×10^0,1.913919983×10^0
4.643803583×10^0,1.500779114×10^0,4.026177521×10^0,-1.488804016×10^0
4.653751583×10^0,8.319699097×10^-1,7.885302429×10^0,-4.746629333×10^0
4.663699583×10^0,4.695735168×10^-1,1.431922302×10^1,-5.153782654×10^0
4.673647583×10^0,1.153950348×10^0,3.276207092×10^1,-6.268364868×10^0
4.683595583×10^0,-1.813927917×10^0,5.147765167×10^1,-7.500303040×10^0
4.693543542×10^0,-1.051772827×10^1,3.781376587×10^1,-6.938371582×10^0
4.703491542×10^0,-1.131047974×10^1,2.008807663×10^1,-7.783813477×10^-1
4.713439542×10^0,-1.021999741×10^1,1.341660004×10^1,1.910626831×10^0
4.723387542×10^0,-1.004605911×10^1,1.047895889×10^1,2.804118805×10^0
4.733335542×10^0,-1.011835876×10^1,9.978699188×10^0,2.459086304×10^0
4.743283542×10^0,-9.947713623×10^0,1.196252380×10^1,7.354206848×10^-1
4.753231542×10^0,-9.667795715×10^0,1.246832199×10^1,-2.286944275×10^0
4.763179542×10^0,-1.098101486×10^1,1.252984406×10^1,-6.136189728×10^0
4.773128542×10^0,-1.109911926×10^1,1.368469254×10^1,-7.321275330×10^0
4.783076542×10^0,-9.152118073×10^0,1.447699493×10^1,-4.832251282×10^0
4.793024542×10^0,-7.897576904×10^0,1.407882294×10^1,-2.371668091×10^0
4.802972542×10^0,-6.957531738×10^0,1.399409912×10^1,1.021775208×10^0
4.812920542×10^0,-5.225483551×10^0,1.472832230×10^1,4.570745087×10^0
4.822868542×10^0,-3.621718597×10^0,1.468640945×10^1,4.023183746×10^0
4.832816542×10^0,-3.977678375×10^0,1.412672333×10^1,3.948788452×10^-1
4.842764542×10^0,-6.037395172×10^0,1.297456924×10^1,-2.544259186×10^0
4.852712542×10^0,-8.058492279×10^0,1.250739075×10^1,-4.145928497×10^0
4.862660542×10^0,-6.352190552×10^0,1.189396637×10^1,-2.340233459×10^0
4.872608542×10^0,-5.487738190×10^0,9.574240265×10^0,1.185534668×10^0
4.882556542×10^0,-5.051096191×10^0,7.511080627×10^0,2.378553772×10^0
4.892504542×10^0,-3.142415314×10^0,5.163213043×10^0,2.349663849×10^0
4.902452542×10^0,-2.386786652×10^0,2.168690186×10^0,2.033521271×10^0
4.912400542×10^0,-1.531764679×10^0,3.336561584×10^-1,1.805994415×10^0
4.922349542×10^0,-1.061293030×10^0,-1.007554779×10^0,9.743238831×10^-1
4.932297542×10^0,-6.138734436×10^-1,-2.352208557×10^0,1.293011169×10^0
4.942245542×10^0,3.143463135×10^-3,-4.053570557×10^0,2.104922791×10^0
4.952193542×10^0,3.150947571×10^-1,-5.009632416×10^0,1.180145874×10^0
4.962141542×10^0,-2.155517578×10^-1,-5.469476166×10^0,-2.324665833×10^-1
4.972089542×10^0,-1.435514832×10^-1,-5.256469116×10^0,-3.013233948×10^-1
4.982037542×10^0,9.716294861×10^-1,-3.815565491×10^0,8.903485107×10^-1
4.991985542×10^0,1.970352631×10^0,-1.591340790×10^0,2.656675415×10^0
5.001933542×10^0,2.318678284×10^0,7.949967957×10^-1,3.250490570×10^0
5.011881542×10^0,1.560654602×10^0,2.294728088×10^0,1.679058380×10^0
5.021829542×10^0,1.223106537×10^0,3.669469299×10^0,4.436773682×10^-1
5.031777542×10^0,1.787133636×10^0,6.152056732×10^0,-5.864804077×10^-1
5.041725542×10^0,2.356699219×10^0,1.090766739×10^1,-1.721270599×10^0
5.051673542×10^0,2.415377197×10^0,1.687785233×10^1,-3.104693756×10^0
5.061622542×10^0,1.128054199×10^0,2.139321259×10^1,-1.454525299×10^0
5.071570542×10^0,-9.331594849×10^-1,2.380140472×10^1,5.250331879×10^0
5.081518542×10^0,-5.527854767×10^0,2.912373688×10^1,2.500101013×10^0
5.091466542×10^0,-1.100646194×10^1,3.696682709×10^1,-6.308032379×10^0
5.101414542×10^0,-1.316227890×10^1,3.990521667×10^1,-9.498946838×10^0
5.111362542×10^0,-6.507118378×10^0,3.397395081×10^1,-5.650000763×10^0
5.121310542×10^0,-1.742376709×10^-1,2.330937790×10^1,-2.270478516×10^0
5.131258542×10^0,5.692662048×10^-1,1.599783234×10^1,-2.202519836×10^0
5.141206542×10^0,-9.095086670×10^-1,1.303294785×10^1,-2.248174896×10^0
5.151154542×10^0,-3.474125519×10^0,1.285930893×10^1,-2.857108612×10^0
5.161102542×10^0,-1.086904770×10^1,1.324116486×10^1,-3.125650177×10^0
5.171050542×10^0,-1.744622040×10^1,1.267564087×10^1,-2.540666656×10^0
5.180998542×10^0,-1.963047821×10^1,1.024768982×10^1,-1.446591797×10^0
5.190946542×10^0,-1.889236313×10^1,8.175249481×10^0,-5.614823914×10^-1
5.200894542×10^0,-1.843296844×10^1,7.004533997×10^0,-1.134790192×10^0
5.210843542×10^0,-1.724743378×10^1,6.367159424×10^0,-2.739902344×10^0
5.220791542×10^0,-1.461036758×10^1,5.939498749×10^0,-2.654430084×10^0
5.230739542×10^0,-1.110495712×10^1,5.553002472×10^0,-1.759890289×10^0
5.240687542×10^0,-8.467741241×10^0,5.148842926×10^0,-4.626878357×10^-1
5.250635542×10^0,-6.213578796×10^0,4.127516785×10^0,3.284170532×10^-1
5.260583542×10^0,-4.223616943×10^0,3.207529907×10^0,1.300046539×10^0
5.270531542×10^0,-2.164049835×10^0,2.144440613×10^0,2.348616028×10^0
5.280479542×10^0,-8.662486267×10^-1,1.224453735×10^0,2.979703674×10^0
5.290427542×10^0,-3.466790771×10^-1,4.926255798×10^-1,2.704875183×10^0
5.300375542×10^0,5.533992004×10^-1,-4.855902100×10^-1,2.216141510×10^0
5.310323542×10^0,1.401385803×10^0,-1.425785065×10^0,1.721120911×10^0
5.320271542×10^0,2.150128784×10^0,-2.296524353×10^0,1.230890350×10^0
5.330219542×10^0,2.898572388×10^0,-3.065475311×10^0,9.958790588×10^-1
5.340167542×10^0,3.913162537×10^0,-3.503913574×10^0,1.800156555×10^0
5.350115542×10^0,5.079237671×10^0,-3.638184357×10^0,2.571951599×10^0
5.360063542×10^0,5.642965393×10^0,-3.476221161×10^0,3.037782898×10^0
5.370012542×10^0,5.386548615×10^0,-3.136128387×10^0,3.095413055×10^0
5.379960542×10^0,4.723577271×10^0,-2.999911652×10^0,2.366129608×10^0
5.389908542×10^0,3.873495026×10^0,-3.056194611×10^0,1.241667938×10^0
5.399856542×10^0,3.628903656×10^0,-3.214714966×10^0,-1.109193420×10^-1
5.409804542×10^0,4.575984192×10^0,-3.818708954×10^0,-1.004860382×10^0
5.419752542×10^0,5.745651855×10^0,-4.749323730×10^0,-2.082170105×10^0
5.429700542×10^0,3.941902771×10^0,-6.900650024×10^-2,-1.073477692×10^1
5.439648542×10^0,5.050497437×10^-1,5.590424652×10^0,-1.690329941×10^1
5.449596542×10^0,-1.076860657×10^0,5.504203949×10^0,-1.376747040×10^1
5.459544542×10^0,-1.993704071×10^0,5.236859894×10^0,-1.740281067×10^0
5.469492542×10^0,-4.552782440×10^0,8.664132843×10^0,9.775571594×10^0
5.479440542×10^0,-4.385729828×10^0,1.864358047×10^1,6.713539124×10^-1
5.489388542×10^0,-3.319497070×10^0,3.945630020×10^1,6.027066650×10^0
5.499336542×10^0,-1.522798325×10^1,5.578928558×10^1,6.533164215×10^0
5.509284542×10^0,-3.106744492×10^1,3.664993607×10^1,-6.988217926×10^0
5.519233542×10^0,-2.682167404×10^1,1.709370346×10^1,-6.003864899×10^0
5.529181542×10^0,-1.783211792×10^1,1.088237000×10^1,-4.703369293×10^0
5.539129542×10^0,-1.368798569×10^1,1.170011948×10^1,-3.589535522×10^-1
5.549077542×10^0,-1.179397430×10^1,1.254810608×10^1,-1.675016785×10^-1
5.559025542×10^0,-1.174412796×10^1,1.144939087×10^1,-2.803669739×10^0
5.568973542×10^0,-1.125075394×10^1,1.033525772×10^1,-4.662803650×10^0
5.578921542×10^0,-1.091260712×10^1,9.596244507×10^0,-4.820874939×10^0
5.588869542×10^0,-1.073866882×10^1,9.261241150×10^0,-3.174149323×10^0
5.598817542×10^0,-8.565937042×10^0,8.419242096×10^0,-4.679269409×10^-1
5.608765542×10^0,-3.670666809×10^0,1.019963974×10^1,2.724185028×10^0
5.618713542×10^0,5.493576050×10^-2,1.248852997×10^1,2.594255219×10^0
5.628661542×10^0,2.851570129×10^-1,1.227058319×10^1,-2.392025757×10^-1
5.638609542×10^0,-7.243437195×10^-1,1.040935364×10^1,-1.268911285×10^0
5.648557542×10^0,-1.855092316×10^0,8.567433929×10^0,4.305047607×10^-1
5.658506542×10^0,-2.259102173×10^0,6.353088684×10^0,2.057172089×10^0
5.668454542×10^0,-1.071022797×10^0,3.620072021×10^0,2.390229492×10^0
5.678402542×10^0,-1.630110168×10^-1,1.330133972×10^0,2.323468323×10^0
5.688350792×10^0,4.414320374×10^-1,-2.306703186×10^-1,2.128872986×10^0
5.698298792×10^0,9.071136475×10^-1,-1.594933319×10^0,1.288071442×10^0
5.708246792×10^0,1.820663910×10^0,-2.900668030×10^0,-1.582209778×10^-1
5.718194792×10^0,2.283651123×10^0,-3.907923431×10^0,-1.594334564×10^0
5.728142792×10^0,1.800904999×10^0,-4.770729218×10^0,-2.918630676×10^0
5.738090792×10^0,5.049000549×10^-1,-5.736221466×10^0,-3.265010376×10^0
5.748038792×10^0,-2.745291138×10^-1,-5.722001038×10^0,-8.481362915×10^-1
5.757986792×10^0,-1.239422607×10^-1,-3.672463074×10^0,2.695893860×10^0
5.767934792×10^0,5.499563599×10^-1,-1.991608429×10^0,1.931433563×10^0
5.777882792×10^0,7.529342651×10^-1,8.831634521×10^-2,1.183439026×10^0
5.787830792×10^0,2.495310974×10^-1,2.484234009×10^0,1.669478302×10^0
5.797778792×10^0,4.095483398×10^-1,5.284311218×10^0,2.103276215×10^0
5.807726792×10^0,1.184486847×10^0,1.050320847×10^1,1.618434448×10^0
5.817675792×10^0,1.393751678×10^0,1.651859940×10^1,-1.169517975×10^0
5.827623792×10^0,-1.295555878×10^0,2.039508820×10^1,-4.198319550×10^0
5.837571792×10^0,-9.047485657×10^0,2.287752594×10^1,-3.508703613×10^-1
5.847519792×10^0,-2.299637878×10^1,3.197919891×10^1,-5.971981201×10^0
5.857467792×10^0,-3.241958313×10^1,4.509058365×10^1,-5.566624146×10^0
5.867415792×10^0,-2.176698532×10^1,4.755161591×10^1,-9.329948273×10^0
5.877363792×10^0,-5.004243622×10^0,3.318913284×10^1,-6.602769470×10^0
5.887311792×10^0,7.212002563×10^-1,2.193568451×10^1,-5.492977295×10^0
5.897259792×10^0,2.497406616×10^0,1.571147781×10^1,-3.685485992×10^0
5.907207792×10^0,-6.753955078×10^-1,1.155432266×10^1,-3.794609070×10^-1
5.917155792×10^0,-7.361391907×10^0,9.711953888×10^0,2.289938049×10^0
5.927103792×10^0,-1.253493347×10^1,8.839568024×10^0,1.630110168×10^0
5.937051792×10^0,-1.703697144×10^1,7.752079468×10^0,-1.004710693×10^0
5.946999792×10^0,-1.839285187×10^1,6.486461334×10^0,-3.122207336×10^0
5.956948792×10^0,-1.849778366×10^1,5.402265930×10^0,-3.769461365×10^0
5.966896792×10^0,-1.922033112×10^1,3.925886078×10^0,-1.630559235×10^0
5.976844792×10^0,-1.715058517×10^1,3.019670563×10^0,9.071136475×10^-2
5.986792792×10^0,-1.256337433×10^1,2.910996552×10^0,6.969506836×10^-1
5.996740792×10^0,-8.859776001×10^0,2.973267059×10^0,1.569935303×10^0
6.006688792×10^0,-5.978567505×10^0,2.813998260×10^0,2.451901245×10^0
6.016636792×10^0,-3.117866364×10^0,1.965562592×10^0,2.595602417×10^0
6.026584792×10^0,-1.356628876×10^0,8.446934509×10^-1,2.126477966×10^0
6.036532792×10^0,-5.400769043×10^-1,-3.742218018×10^-2,1.596280518×10^0
