"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.170235833×10^0,-6.204367876×10^-1,1.260924935×10^-1,5.123643205×10^-2
3.180184833×10^0,-7.574714422×10^-1,1.987106353×10^-1,-6.089288276×10^-3
3.190133833×10^0,-8.831140399×10^-1,3.137471974×10^-1,-6.048009172×10^-2
3.200082833×10^0,-9.848699570×10^-1,4.619868398×10^-1,-9.308041632×10^-2
3.210031833×10^0,-1.070243716×10^0,5.951014161×10^-1,-1.165503189×10^-1
3.219981583×10^0,-1.133064985×10^0,6.711672544×10^-1,-1.387461126×10^-1
3.229930583×10^0,-1.156887770×10^0,6.893364191×10^-1,-1.712161750×10^-1
3.239879583×10^0,-1.116967320×10^0,6.430269480×10^-1,-1.986192912×10^-1
3.249828583×10^0,-9.811538458×10^-1,5.020738244×10^-1,-1.992160976×10^-1
3.259777583×10^0,-7.428051233×10^-1,2.740204632×10^-1,-1.532849967×10^-1
3.269727583×10^0,-4.353995919×10^-1,-1.005954109×10^-4,-7.924246788×10^-2
3.279676583×10^0,-1.352420449×10^-1,-2.199530154×10^-1,-2.669203281×10^-2
3.289625583×10^0,1.154985800×10^-1,-3.616259694×10^-1,-2.757671755×10^-3
3.299574583×10^0,2.931773961×10^-1,-4.229093790×10^-1,-1.206024736×10^-2
3.309523583×10^0,3.918198347×10^-1,-4.350256920×10^-1,-6.672082841×10^-2
3.319473583×10^0,3.793834448×10^-1,-4.164878428×10^-1,-1.548652053×10^-1
3.329422583×10^0,2.477995604×10^-1,-3.918488026×10^-1,-2.495333999×10^-1
3.339371583×10^0,2.730148658×10^-2,-3.646425605×10^-1,-3.336107731×10^-1
3.349320583×10^0,-2.345125526×10^-1,-3.447226584×10^-1,-3.951582909×10^-1
3.359270583×10^0,-4.729388356×10^-1,-3.305573463×10^-1,-4.452836514×10^-1
3.369219583×10^0,-5.955862403×10^-1,-3.100337088×10^-1,-4.724415243×10^-1
3.379168583×10^0,-5.646035075×10^-1,-2.795520425×10^-1,-4.719661176×10^-1
3.389117583×10^0,-4.133542776×10^-1,-2.650588751×10^-1,-4.369929433×10^-1
3.399066583×10^0,-2.096446007×10^-1,-2.230300605×10^-1,-3.888377845×10^-1
3.409016583×10^0,-4.577417672×10^-2,-1.432681084×10^-1,-3.150567710×10^-1
3.418965583×10^0,7.390437275×10^-2,-4.578472674×10^-2,-2.194536328×10^-1
3.428914583×10^0,1.503605396×10^-1,6.914931536×10^-2,-1.782899499×10^-1
3.438863583×10^0,1.936286837×10^-1,1.753290445×10^-1,-1.922184974×10^-1
3.448812583×10^0,2.275363058×10^-1,2.587096989×10^-1,-2.298814505×10^-1
3.458762583×10^0,2.474875003×10^-1,2.948275208×10^-1,-2.501610816×10^-1
3.468711583×10^0,2.690090537×10^-1,2.960027754×10^-1,-2.625114918×10^-1
3.478660583×10^0,2.964755297×10^-1,2.737445235×10^-1,-2.557496130×10^-1
3.488609583×10^0,3.294260204×10^-1,2.579200268×10^-1,-2.238681167×10^-1
3.498558583×10^0,3.712182641×10^-1,2.506388724×10^-1,-1.625597179×10^-1
3.508508583×10^0,4.075264931×10^-1,2.128544748×10^-1,-9.270340949×10^-2
3.518457583×10^0,4.376611114×10^-1,1.414177865×10^-1,-1.801654510×10^-2
3.528406583×10^0,4.757637680×10^-1,3.905759379×10^-2,3.369485214×10^-2
3.538355583×10^0,5.495615602×10^-1,-1.007334366×10^-1,4.357621819×10^-2
3.548304583×10^0,7.519229054×10^-1,-3.713241816×10^-1,-1.842350326×10^-2
3.558254583×10^0,1.112024665×10^0,-7.527566552×10^-1,-1.839109808×10^-1
3.568203583×10^0,1.492686152×10^0,-1.134951711×10^0,-3.942932487×10^-1
3.578152583×10^0,1.907656550×10^0,-1.570268154×10^0,-6.131281257×10^-1
3.588101583×10^0,2.369039536×10^0,-2.082177401×10^0,-8.177244067×10^-1
3.598050583×10^0,2.791579962×10^0,-2.672055006×10^0,-9.441146851×10^-1
3.608000583×10^0,3.109143734×10^0,-3.209943295×10^0,-9.569428563×10^-1
3.617949583×10^0,3.306395054×10^0,-3.528943777×10^0,-8.557985425×10^-1
3.627898583×10^0,3.328617334×10^0,-3.554260969×10^0,-6.130873561×10^-1
3.637847583×10^0,3.099626541×10^0,-3.235458851×10^0,-2.231203765×10^-1
3.647797583×10^0,2.620612144×10^0,-2.580201149×10^0,2.330365032×10^-1
3.657746583×10^0,2.093260288×10^0,-1.811716080×10^0,6.818592548×10^-1
3.667695583×10^0,1.673627734×10^0,-1.117755055×10^0,9.776543975×10^-1
3.677644583×10^0,1.373754501×10^0,-6.578024030×10^-1,1.071718693×10^0
3.687593583×10^0,1.122960329×10^0,-4.192361832×10^-1,1.017369628×10^0
3.697543583×10^0,8.979580402×10^-1,-3.681588173×10^-1,8.540302515×10^-1
3.707492583×10^0,6.987423897×10^-1,-3.933243454×10^-1,6.451574564×10^-1
3.717441583×10^0,5.156537294×10^-1,-4.402221441×10^-1,3.872988820×10^-1
3.727390583×10^0,3.769589961×10^-1,-5.193411708×10^-1,9.521295875×10^-2
3.737339583×10^0,4.626462460×10^-1,-7.805237174×10^-1,-2.494245172×10^-1
3.747289583×10^0,8.578596115×10^-1,-1.388450980×10^0,-6.268953681×10^-1
3.757238583×10^0,1.273551345×10^0,-1.942850709×10^0,-8.982118964×10^-1
3.767187583×10^0,1.558349252×10^0,-2.256227255×10^0,-9.706704021×10^-1
3.777136583×10^0,1.628530145×10^0,-2.127377987×10^0,-8.724438548×10^-1
3.787085583×10^0,1.449025035×10^0,-1.458575964×10^0,-7.119306326×10^-1
3.797035583×10^0,1.171352983×10^0,-5.160636306×10^-1,-5.920792222×10^-1
3.806984583×10^0,9.397988319×10^-1,3.415872157×10^-1,-5.739135146×10^-1
3.816933583×10^0,8.012828231×10^-1,8.859788179×10^-1,-6.026859283×10^-1
3.826882583×10^0,7.321186662×10^-1,1.118991852×10^0,-6.627538204×10^-1
3.836831583×10^0,7.035875320×10^-1,1.107381344×10^0,-6.797902584×10^-1
3.846781583×10^0,6.687440276×10^-1,9.626626968×10^-1,-6.252796054×10^-1
3.856730583×10^0,6.072607040×10^-1,8.192849755×10^-1,-5.517158508×10^-1
3.866679583×10^0,5.127996802×10^-1,7.596483231×10^-1,-4.705328047×10^-1
3.876628583×10^0,4.251201749×10^-1,8.207642436×10^-1,-3.773883581×10^-1
3.886577583×10^0,3.541996777×10^-1,9.828053117×10^-1,-3.137036562×10^-1
3.896527583×10^0,2.933274508×10^-1,1.137954831×10^0,-2.617224157×10^-1
3.906476583×10^0,2.168419808×10^-1,1.194379210×10^0,-1.770216525×10^-1
3.916425583×10^0,9.657776356×10^-2,1.098574758×10^0,-3.734925389×10^-2
3.926374583×10^0,-7.624673843×10^-2,8.424638510×10^-1,1.287217289×10^-1
3.936323583×10^0,-2.852145433×10^-1,4.580182135×10^-1,2.848235667×10^-1
3.946273583×10^0,-4.995135367×10^-1,1.368922554×10^-2,4.267889559×10^-1
3.956222583×10^0,-7.057179809×10^-1,-3.858024478×10^-1,5.359078646×10^-1
3.966171583×10^0,-9.135361314×10^-1,-6.750335097×10^-1,5.609809756×10^-1
3.976120583×10^0,-1.132990837×10^0,-8.256336451×10^-1,5.289401412×10^-1
3.986070583×10^0,-1.367747426×10^0,-8.424733281×10^-1,4.799323678×10^-1
3.996019583×10^0,-1.604902625×10^0,-7.229150534×10^-1,3.855544925×10^-1
4.005968583×10^0,-1.798235059×10^0,-5.165046453×10^-1,3.126803041×10^-1
4.015917583×10^0,-1.784320235×10^0,-1.523268074×10^-1,2.819228768×10^-1
4.025866583×10^0,-1.461487651×10^0,3.912307620×10^-1,2.724723816×10^-1
4.035816583×10^0,-9.605562687×10^-1,1.065378785×10^0,2.932550013×10^-1
4.045765583×10^0,-5.599331856×10^-1,1.679944038×10^0,3.745136559×10^-1
4.055714583×10^0,-3.706628680×10^-1,1.968872309×10^0,5.306377411×10^-1
4.065663583×10^0,-4.417484701×10^-1,1.918881893×10^0,6.292631030×10^-1
4.075612583×10^0,-6.922456026×10^-1,1.687032223×10^0,5.858922601×10^-1
4.085562583×10^0,-9.902804494×10^-1,1.407842636×10^0,4.389281273×10^-1
4.095511583×10^0,-1.238940239×10^0,1.181161284×10^0,2.624621391×10^-1
4.105460583×10^0,-1.399414062×10^0,1.041882157×10^0,9.939303994×10^-2
4.115409583×10^0,-1.466106415×10^0,9.589544535×10^-1,-1.708482392×10^-2
4.125358583×10^0,-1.404170513×10^0,9.102569818×10^-1,-5.730760843×10^-2
4.135308583×10^0,-1.224608302×10^0,8.602137566×10^-1,-6.032062694×10^-3
4.145257583×10^0,-9.554594159×10^-1,7.918367982×10^-1,1.170099750×10^-1
4.155206583×10^0,-6.490326524×10^-1,7.088507414×10^-1,2.848035395×10^-1
4.165155583×10^0,-3.639191389×10^-1,6.261721253×10^-1,4.457029402×10^-1
4.175104583×10^0,-1.396197975×10^-1,5.413938165×10^-1,5.513721108×10^-1
4.185054583×10^0,4.993307870×10^-3,4.347211421×10^-1,6.071070433×10^-1
4.195003583×10^0,6.016699225×10^-2,3.067435026×10^-1,6.218682528×10^-1
4.204952583×10^0,2.880427800×10^-2,1.745995730×10^-1,6.002548337×10^-1
4.214902208×10^0,-7.789683342×10^-2,4.675234854×10^-2,5.482394099×10^-1
4.224851208×10^0,-2.607356310×10^-1,-1.011726707×10^-1,4.619971812×10^-1
4.234801208×10^0,-5.691830516×10^-1,-3.156106472×10^-1,3.621992767×10^-1
4.244750208×10^0,-1.031319022×10^0,-5.680497885×10^-1,2.869119942×10^-1
4.254699208×10^0,-1.474882126×10^0,-7.099642158×10^-1,2.285096496×10^-1
4.264648208×10^0,-1.713118911×10^0,-6.314081550×10^-1,2.081156969×10^-1
4.274598208×10^0,-1.662676692×10^0,-3.342141211×10^-1,2.389666438×10^-1
4.284547208×10^0,-1.377258539×10^0,3.995947540×10^-2,3.373051882×10^-1
4.294496208×10^0,-9.814270139×10^-1,3.717037439×10^-1,4.626340568×10^-1
4.304445208×10^0,-6.244808435×10^-1,6.049660444×10^-1,5.279656053×10^-1
4.314394208×10^0,-3.917517066×10^-1,7.064892054×10^-1,4.914947152×10^-1
4.324344208×10^0,-2.774520516×10^-1,7.261374593×10^-1,3.490683436×10^-1
4.334293208×10^0,-2.643102407×10^-1,6.907128692×10^-1,1.646312177×10^-1
4.344242208×10^0,-3.132471442×10^-1,6.317678094×10^-1,-3.436150774×10^-2
4.354191208×10^0,-3.722963035×10^-1,6.432676315×10^-1,-2.109362185×10^-1
4.364140208×10^0,-4.311742485×10^-1,7.170127034×10^-1,-3.345204592×10^-1
4.374090208×10^0,-5.071904063×10^-1,7.837560773×10^-1,-3.990772069×10^-1
4.384039208×10^0,-6.021842957×10^-1,7.931922078×10^-1,-4.210570753×10^-1
4.393988208×10^0,-7.066957355×10^-1,7.367630601×10^-1,-4.105056524×10^-1
4.403937208×10^0,-8.246482015×10^-1,6.080175638×10^-1,-3.918294311×10^-1
4.413886208×10^0,-9.455021620×10^-1,4.644624591×10^-1,-4.025459290×10^-1
4.423836208×10^0,-1.036572695×10^0,3.437597454×10^-1,-4.417545795×10^-1
4.433785208×10^0,-1.104303479×10^0,2.184043676×10^-1,-4.641665816×10^-1
4.443734208×10^0,-1.163578987×10^0,8.251950890×10^-2,-4.524129629×10^-1
4.453683208×10^0,-1.231466174×10^0,-6.902064383×10^-2,-4.104374647×10^-1
4.463632208×10^0,-1.316313982×10^0,-2.204474509×10^-1,-3.495240510×10^-1
4.473582208×10^0,-1.397685647×10^0,-3.050687909×10^-1,-2.622323632×10^-1
4.483531208×10^0,-1.374716878×10^0,-3.461048901×10^-1,-1.296905577×10^-1
4.493480208×10^0,-1.150426149×10^0,-4.658259153×10^-1,1.664045081×10^-2
4.503429208×10^0,-6.848701835×10^-1,-7.432362437×10^-1,6.548548490×10^-2
4.513378208×10^0,-2.365971208×10^-1,-1.032966495×10^0,-4.537565168×10^-3
4.523328208×10^0,7.820476592×10^-2,-1.283702850×10^0,-1.221462190×10^-1
4.533277208×10^0,2.242755890×10^-1,-1.408681870×10^0,-2.556911409×10^-1
4.543226208×10^0,2.327044904×10^-1,-1.343997598×10^0,-3.641960323×10^-1
4.553175208×10^0,1.524980962×10^-1,-1.059202790×10^0,-4.473328590×10^-1
4.563124208×10^0,4.247067496×10^-2,-5.830453038×10^-1,-4.923413396×10^-1
4.573074208×10^0,-7.266070694×10^-2,-3.493008902×10^-3,-4.474129975×10^-1
4.583023208×10^0,-1.830846965×10^-1,5.327741504×10^-1,-2.952439785×10^-1
4.592972208×10^0,-2.699846029×10^-1,9.285092354×10^-1,-1.042495519×10^-1
4.602921208×10^0,-3.397333026×10^-1,1.117734790×10^0,-4.012622684×10^-2
4.612871208×10^0,-3.660635948×10^-1,1.162433505×10^0,-1.264108866×10^-1
4.622820208×10^0,-3.020848632×10^-1,1.152223110×10^0,-1.803755909×10^-1
4.632769208×10^0,-1.528672576×10^-1,1.118178487×10^0,-1.347111315×10^-1
4.642718208×10^0,6.515562534×10^-2,1.016236663×10^0,-3.259088472×10^-2
4.652667208×10^0,3.098469377×10^-1,8.432973027×10^-1,6.553916633×10^-2
4.662617208×10^0,5.518590212×10^-1,6.655541658×10^-1,1.585655212×10^-1
4.672566208×10^0,7.612267137×10^-1,5.221434832×10^-1,2.358266115×10^-1
4.682515208×10^0,9.256585240×10^-1,3.914893270×10^-1,2.905255556×10^-1
4.692464208×10^0,1.045101285×10^0,2.277663946×10^-1,3.374868035×10^-1
4.702413208×10^0,1.119978547×10^0,3.839087114×10^-2,3.534660339×10^-1
4.712363208×10^0,1.161031485×10^0,-1.818665415×10^-1,3.182477653×10^-1
4.722312208×10^0,1.174940109×10^0,-4.250727892×10^-1,1.930437684×10^-1
4.732261208×10^0,1.178265452×10^0,-6.665313244×10^-1,-3.518049046×10^-2
4.742210208×10^0,1.192996264×10^0,-8.878227472×10^-1,-2.950802445×10^-1
4.752159208×10^0,1.271790266×10^0,-1.097683549×10^0,-5.467956662×10^-1
4.762109208×10^0,1.531958938×10^0,-1.347795129×10^0,-8.007432818×10^-1
4.772058208×10^0,1.989623785×10^0,-1.651756883×10^0,-1.018563032×10^0
4.782007208×10^0,2.578594208×10^0,-1.962395191×10^0,-1.157464504×10^0
4.791956208×10^0,3.140701294×10^0,-2.215695143×10^0,-1.182657361×10^0
4.801905208×10^0,3.424262762×10^0,-2.425259590×10^0,-1.074439287×10^0
4.811855208×10^0,3.255142212×10^0,-2.432519436×10^0,-8.032354712×10^-1
4.821804208×10^0,2.619797707×10^0,-2.191577673×10^0,-3.663681746×10^-1
4.831753208×10^0,1.919620037×10^0,-1.677452564×10^0,7.338956743×10^-2
4.841702208×10^0,1.423373222×10^0,-1.110866070×10^0,3.695522547×10^-1
4.851651208×10^0,1.103040695×10^0,-6.048561335×10^-1,5.199419856×10^-1
4.861601208×10^0,8.824989796×10^-1,-2.372951657×10^-1,5.778596401×10^-1
4.871550208×10^0,6.930580735×10^-1,2.570096403×10^-2,5.288199186×10^-1
4.881499208×10^0,5.638061166×10^-1,1.044498384×10^-1,4.658702612×10^-1
4.891448208×10^0,4.946664870×10^-1,-1.542403130×10^-3,3.931680024×10^-1
4.901397208×10^0,5.165560246×10^-1,-2.742854953×10^-1,3.101684451×10^-1
4.911347208×10^0,6.146398783×10^-1,-5.883598328×10^-1,1.421394348×10^-1
4.921296208×10^0,9.000343680×10^-1,-9.766516685×10^-1,-1.313371062×10^-1
4.931245208×10^0,1.343067288×10^0,-1.381545424×10^0,-3.236482739×10^-1
4.941194208×10^0,1.685922384×10^0,-1.585041046×10^0,-4.280979931×10^-1
4.951143208×10^0,1.835479259×10^0,-1.454550982×10^0,-4.758933783×10^-1
4.961093208×10^0,1.751162410×10^0,-9.633652568×10^-1,-4.736251831×10^-1
4.971042208×10^0,1.509827971×10^0,-2.824087441×10^-1,-4.553964734×10^-1
4.980991208×10^0,1.245262623×10^0,3.988054991×10^-1,-4.754426181×10^-1
4.990940208×10^0,1.036040902×10^0,9.482240677×10^-1,-5.244218707×10^-1
5.000890208×10^0,9.011807442×10^-1,1.325441718×10^0,-5.415627956×10^-1
5.010839208×10^0,8.117599487×10^-1,1.491795421×10^0,-4.962215722×10^-1
5.020788208×10^0,7.297806740×10^-1,1.481304765×10^0,-4.067865014×10^-1
5.030737208×10^0,6.345431805×10^-1,1.370013237×10^0,-3.264684081×10^-1
5.040686208×10^0,5.231061578×10^-1,1.224402547×10^0,-2.677230835×10^-1
5.050636208×10^0,4.007150531×10^-1,1.092075109×10^0,-2.408870310×10^-1
5.060585208×10^0,2.526648641×10^-1,1.015486479×10^0,-2.162453383×10^-1
5.070534208×10^0,9.223109484×10^-2,9.962262511×10^-1,-1.853995323×10^-1
5.080483208×10^0,-7.750707120×10^-2,1.016254067×10^0,-1.497264802×10^-1
5.090432208×10^0,-2.701397836×10^-1,9.948814511×10^-1,-1.194890589×10^-1
5.100382208×10^0,-4.844344854×10^-1,8.684183359×10^-1,-8.383999020×10^-2
5.110331208×10^0,-6.969253421×10^-1,6.347153783×10^-1,-4.928941652×10^-2
5.120280208×10^0,-8.803393841×10^-1,3.513588011×10^-1,-2.931171097×10^-2
5.130229208×10^0,-1.020744205×10^0,8.915599436×10^-2,-3.787496313×10^-2
5.140178208×10^0,-1.137508988×10^0,-8.545629680×10^-2,-6.109639630×10^-2
5.150128208×10^0,-1.274785399×10^0,-1.869089901×10^-1,-9.527494013×10^-2
5.160077208×10^0,-1.475945950×10^0,-2.886145711×10^-1,-9.304560721×10^-2
5.170026208×10^0,-1.741647482×10^0,-4.012734294×10^-1,-3.003593162×10^-2
5.179975208×10^0,-2.016940832×10^0,-4.938694239×10^-1,8.818364888×10^-2
5.189924208×10^0,-2.197399616×10^0,-5.195561051×10^-1,2.393838167×10^-1
5.199874208×10^0,-2.087857008×10^0,-4.732900262×10^-1,3.738417625×10^-1
5.209823208×10^0,-1.652596235×10^0,-3.345377445×10^-1,5.202476978×10^-1
5.219772000×10^0,-1.211482406×10^0,-5.799696967×10^-2,6.788474321×10^-1
5.229721000×10^0,-9.367712140×10^-1,3.356479108×10^-1,8.021782041×10^-1
5.239670000×10^0,-8.358813524×10^-1,6.882402897×10^-1,8.752065897×10^-1
5.249620000×10^0,-8.824883103×10^-1,1.009946942×10^0,8.648577332×10^-1
5.259569000×10^0,-1.022012115×10^0,1.243743181×10^0,7.184267044×10^-1
5.269518000×10^0,-1.150400162×10^0,1.307813168×10^0,4.989282191×10^-1
5.279467000×10^0,-1.222743273×10^0,1.233341813×10^0,3.128770888×10^-1
5.289417000×10^0,-1.236981750×10^0,1.098681927×10^0,2.035271376×10^-1
5.299366000×10^0,-1.182327509×10^0,9.578670263×10^-1,1.578336805×10^-1
5.309315000×10^0,-1.022518396×10^0,8.256770968×10^-1,1.658718735×10^-1
5.319264000×10^0,-7.447409034×10^-1,7.018648386×10^-1,1.927857697×10^-1
5.329213000×10^0,-3.939604759×10^-1,5.943391323×10^-1,2.458874583×10^-1
5.339163000×10^0,-9.963110834×10^-2,5.064550638×10^-1,2.757497728×10^-1
5.349112000×10^0,7.135537267×10^-2,4.087005258×10^-1,2.924185097×10^-1
5.359061000×10^0,1.218371913×10^-1,2.735152841×10^-1,3.222661614×10^-1
5.369010000×10^0,6.526073068×10^-2,7.959523797×10^-2,3.715237379×10^-1
5.378959000×10^0,-7.597175986×10^-2,-1.601039022×10^-1,4.118677080×10^-1
5.388909000×10^0,-2.714690566×10^-1,-4.120820463×10^-1,4.374935031×10^-1
5.398858000×10^0,-4.888303876×10^-1,-6.382262111×10^-1,4.253441691×10^-1
5.408807000×10^0,-7.100311518×10^-1,-8.105458021×10^-1,3.851496875×10^-1
5.418756000×10^0,-9.252499938×10^-1,-9.261842370×10^-1,3.548535705×10^-1
5.428705000×10^0,-1.101795912×10^0,-9.684151411×10^-1,3.459874094×10^-1
5.438655000×10^0,-1.196658492×10^0,-8.888068199×10^-1,3.561314046×10^-1
5.448604000×10^0,-1.177846789×10^0,-6.617949605×10^-1,3.800200224×10^-1
5.458553000×10^0,-1.055539012×10^0,-3.344711661×10^-1,3.984181881×10^-1
5.468502000×10^0,-8.809724450×10^-1,-3.579109441×10^-3,4.015106261×10^-1
5.478451000×10^0,-7.085732818×10^-1,2.964017391×10^-1,3.671475947×10^-1
5.488401000×10^0,-5.548058748×10^-1,5.679380298×10^-1,2.783607543×10^-1
5.498350000×10^0,-4.397034943×10^-1,7.984681726×10^-1,1.495319456×10^-1
5.508299000×10^0,-3.621029854×10^-1,9.744384289×10^-1,4.956655204×10^-3
5.518248000×10^0,-3.216402531×10^-1,1.076394439×10^0,-1.361762434×10^-1
5.528197000×10^0,-3.199138641×10^-1,1.110815525×10^0,-2.417311072×10^-1
5.538147000×10^0,-3.576806784×10^-1,1.064254403×10^0,-2.981184721×10^-1
5.548096000×10^0,-4.294512570×10^-1,9.553051591×10^-1,-3.046353757×10^-1
5.558045000×10^0,-5.165763497×10^-1,8.167840838×10^-1,-2.694856524×10^-1
5.567994000×10^0,-5.976331830×10^-1,6.559967399×10^-1,-2.144098729×10^-1
5.577944000×10^0,-6.691328883×10^-1,4.866663218×10^-1,-1.901708394×10^-1
5.587893000×10^0,-7.270457149×10^-1,3.458998799×10^-1,-2.349385768×10^-1
5.597842000×10^0,-7.627096772×10^-1,2.349725068×10^-1,-3.092188239×10^-1
5.607791000×10^0,-7.793752551×10^-1,1.301496029×10^-1,-3.465187550×10^-1
5.617740000×10^0,-7.876715064×10^-1,1.872747391×10^-2,-3.437839746×10^-1
5.627690000×10^0,-7.889286280×10^-1,-9.424383938×10^-2,-3.093805313×10^-1
5.637639000×10^0,-7.931146026×10^-1,-2.231751978×10^-1,-2.484940141×10^-1
5.647588000×10^0,-7.835643888×10^-1,-3.400034010×10^-1,-1.845004410×10^-1
5.657537000×10^0,-7.310801744×10^-1,-4.358710647×10^-1,-1.005722433×10^-1
5.667486000×10^0,-6.085999608×10^-1,-5.024375916×10^-1,2.138943598×10^-2
5.677436000×10^0,-4.285105765×10^-1,-5.806737542×10^-1,1.590351760×10^-1
5.687385000×10^0,-2.279584259×10^-1,-7.069517374×10^-1,2.813375294×10^-1
5.697334000×10^0,-6.513728201×10^-2,-8.618254662×10^-1,3.598869145×10^-1
5.707283000×10^0,4.603181779×10^-2,-9.643561244×10^-1,3.712761700×10^-1
5.717232000×10^0,1.260331869×10^-1,-9.766540527×10^-1,3.057203293×10^-1
5.727182000×10^0,1.602226347×10^-1,-8.957248330×10^-1,1.703006625×10^-1
5.737131000×10^0,1.321166903×10^-1,-7.412662506×10^-1,-2.258836851×10^-2
5.747080000×10^0,2.115198225×10^-2,-5.401191115×10^-1,-2.427338362×10^-1
5.757029000×10^0,-1.929794848×10^-1,-3.503537476×10^-1,-4.471671283×10^-1
5.766978000×10^0,-4.902216494×10^-1,-2.581980824×10^-1,-6.239666939×10^-1
5.776928000×10^0,-7.811552286×10^-1,-2.269767821×10^-1,-7.407332659×10^-1
5.786877000×10^0,-9.405032992×10^-1,-1.175957173×10^-1,-7.772980332×10^-1
5.796826000×10^0,-9.724527001×10^-1,8.695130050×10^-2,-7.126452923×10^-1
5.806775000×10^0,-8.636506796×10^-1,3.392287791×10^-1,-5.685934424×10^-1
5.816724000×10^0,-6.673501134×10^-1,6.183086038×10^-1,-4.975131452×10^-1
5.826674000×10^0,-4.279439449×10^-1,8.391624093×10^-1,-4.522616267×10^-1
5.836623000×10^0,-1.586025208×10^-1,9.936118722×10^-1,-3.834812343×10^-1
5.846572000×10^0,1.225597411×10^-1,1.065274596×10^0,-2.645924091×10^-1
5.856521000×10^0,3.892385662×10^-1,1.035299301×10^0,-1.088353097×10^-1
5.866470000×10^0,6.205449700×10^-1,9.066408277×10^-1,5.720286816×10^-2
5.876420000×10^0,8.112469912×10^-1,6.990274191×10^-1,2.128473222×10^-1
5.886369000×10^0,9.416177273×10^-1,4.827213585×10^-1,3.156468272×10^-1
5.896318000×10^0,1.036246300×10^0,2.862645090×10^-1,3.707140684×10^-1
