"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.316674575×10^1,-8.899122477×10^-1,7.327985168×10^-1,8.570926785×10^-1
2.317669575×10^1,-1.068833232×10^0,3.780499995×10^-1,7.452268600×10^-1
2.318664475×10^1,-1.107619643×10^0,-1.523039769×10^-3,6.327303052×10^-1
2.319659475×10^1,-1.076474309×10^0,-3.577304184×10^-1,4.987522364×10^-1
2.320654475×10^1,-1.057057977×10^0,-7.657876611×10^-1,3.759658635×10^-1
2.321649475×10^1,-1.043858886×10^0,-1.131651402×10^0,2.790521085×10^-1
2.322644475×10^1,-1.032039523×10^0,-1.362855792×10^0,2.303003520×10^-1
2.323639475×10^1,-9.652549028×10^-1,-1.429961443×10^0,2.210021913×10^-1
2.324634475×10^1,-8.180313110×10^-1,-1.349852562×10^0,2.182819843×10^-1
2.325629475×10^1,-6.108094454×10^-1,-1.145594716×10^0,2.115322053×10^-1
2.326624475×10^1,-4.212322533×10^-1,-8.231959939×10^-1,2.252557576×10^-1
2.327619475×10^1,-2.213023901×10^-1,-5.663604736×10^-1,2.179749310×10^-1
2.328614475×10^1,2.282228135×10^-2,-4.540008008×10^-1,2.069518417×10^-1
2.329609475×10^1,2.586257458×10^-1,-4.197751880×10^-1,1.934922338×10^-1
2.330604375×10^1,4.388284683×10^-1,-3.668188155×10^-1,1.779987067×10^-1
2.331599375×10^1,5.417878628×10^-1,-2.012104243×10^-1,1.549317390×10^-1
2.332594375×10^1,5.829241276×10^-1,1.656591333×10^-2,1.364976019×10^-1
2.333589375×10^1,6.066587567×10^-1,2.232538462×10^-1,1.282162368×10^-1
2.334584375×10^1,6.219079494×10^-1,3.749270141×10^-1,1.177653596×10^-1
2.335579375×10^1,6.331776381×10^-1,4.473018944×10^-1,1.012052894×10^-1
2.336574375×10^1,6.273604631×10^-1,4.427653253×10^-1,8.397798240×10^-2
2.337569375×10^1,5.770107508×10^-1,3.521880209×10^-1,6.454756111×10^-2
2.338564375×10^1,5.128627419×10^-1,2.096866220×10^-1,3.303326666×10^-2
2.339559375×10^1,4.532279074×10^-1,7.073166221×10^-2,-6.357816048×10^-3
2.340554375×10^1,4.075014889×10^-1,-5.600036308×10^-2,-5.794081092×10^-2
2.341549275×10^1,3.579102457×10^-1,-1.936282665×10^-1,-1.282653064×10^-1
2.342544275×10^1,3.088960350×10^-1,-3.406726122×10^-1,-2.211384028×10^-1
2.343539275×10^1,2.671523094×10^-1,-4.775332510×10^-1,-3.277623057×10^-1
2.344534275×10^1,2.424970865×10^-1,-5.608901381×10^-1,-4.391590953×10^-1
2.345529275×10^1,2.256318182×10^-1,-5.386940241×10^-1,-5.512603521×10^-1
2.346524275×10^1,2.161419094×10^-1,-3.473536074×10^-1,-6.636471748×10^-1
2.347519275×10^1,2.393343002×10^-1,-7.456122339×10^-2,-7.627894878×10^-1
2.348514275×10^1,3.375898302×10^-1,1.344743371×10^-1,-8.398313522×10^-1
2.349509275×10^1,6.493613124×10^-1,1.605011523×10^-1,-9.201371074×10^-1
2.350504275×10^1,1.559524775×10^0,-3.819663823×10^-1,-1.042004466×10^0
2.351499275×10^1,2.051026106×10^0,-1.280835420×10^-1,-1.168566704×10^0
2.352494275×10^1,1.145054102×10^0,7.214767933×10^-1,-1.315306664×10^0
2.353489175×10^1,1.603580117×10^-1,1.313543320×10^0,-1.424128652×10^0
2.354484175×10^1,3.257793561×10^-2,1.615091443×10^0,-1.026599169×10^0
2.355479175×10^1,6.089214087×10^-1,-2.218377031×10^-2,-2.902786061×10^-2
2.356474175×10^1,6.981507540×10^-1,-1.996990800×10^0,9.098373055×10^-1
2.357469175×10^1,1.831140518×10^-1,-3.220397711×10^0,1.019835994×10^-1
2.358464175×10^1,-4.395778477×10^-2,-3.400567532×10^0,-7.946349382×10^-1
2.359459175×10^1,2.008990757×10^-2,-2.505393267×10^0,-7.964245677×10^-1
2.360454175×10^1,1.369254589×10^-1,-1.150977373×10^0,-4.107899070×10^-1
2.361449175×10^1,2.004802078×10^-1,2.376358658×10^-1,1.578644961×10^-1
2.362444175×10^1,1.513072699×10^-1,1.324649453×10^0,5.647929311×10^-1
2.363439175×10^1,1.669166796×10^-2,1.915477276×10^0,8.669101596×10^-1
2.364434175×10^1,-1.817314774×10^-1,1.956191063×10^0,1.152292967×10^0
2.365429075×10^1,-4.055224955×10^-1,1.498999000×10^0,1.300362587×10^0
2.366424075×10^1,-5.839414001×10^-1,9.267789721×10^-1,1.287735701×10^0
2.367419075×10^1,-7.016864419×10^-1,5.003927350×10^-1,1.108680248×10^0
2.368414075×10^1,-7.949716449×10^-1,1.986633837×10^-1,8.652424216×10^-1
2.369409075×10^1,-8.885511160×10^-1,-3.789668530×10^-2,7.007632256×10^-1
2.370404075×10^1,-9.910973310×10^-1,-2.548271716×10^-1,6.196426749×10^-1
2.371399075×10^1,-1.042972565×10^0,-4.320773184×10^-1,5.476126671×10^-1
2.372394075×10^1,-1.016799927×10^0,-6.186470985×10^-1,4.660877287×10^-1
2.373389075×10^1,-9.445448518×10^-1,-8.471378088×10^-1,3.801384866×10^-1
2.374384075×10^1,-8.696131110×10^-1,-1.032993913×10^0,3.100581169×10^-1
2.375379075×10^1,-7.928301692×10^-1,-1.033045888×10^0,2.684028149×10^-1
2.376374075×10^1,-7.110707760×10^-1,-8.246855140×10^-1,2.638568580×10^-1
2.377369075×10^1,-6.003533006×10^-1,-5.160169005×10^-1,2.858265936×10^-1
2.378363975×10^1,-4.686659575×10^-1,-2.248576134×10^-1,3.105458021×10^-1
2.379358975×10^1,-3.433756828×10^-1,-2.507844940×10^-2,2.985445261×10^-1
2.380353975×10^1,-2.304400057×10^-1,8.291833848×10^-2,2.610816360×10^-1
2.381348975×10^1,-1.329225004×10^-1,1.126663834×10^-1,2.016760856×10^-1
2.382343975×10^1,-3.190319240×10^-2,8.690850437×10^-2,1.486469060×10^-1
2.383338975×10^1,8.069632202×10^-2,9.054585546×10^-2,1.063319370×10^-1
2.384334013×10^1,1.916489303×10^-1,1.819114983×10^-1,7.702524215×10^-2
2.385329013×10^1,2.835556865×10^-1,3.629646301×10^-1,4.505532607×10^-2
2.386324012×10^1,3.423348665×10^-1,6.016003489×10^-1,4.317575134×10^-3
2.387319012×10^1,3.680623174×10^-1,8.188474774×10^-1,-3.623597696×10^-2
2.388314012×10^1,3.654513657×10^-1,9.552918673×10^-1,-7.955450565×10^-2
2.389308912×10^1,3.555161655×10^-1,9.840028882×10^-1,-1.173258498×10^-1
2.390303912×10^1,3.363521993×10^-1,8.897050023×10^-1,-1.486827135×10^-1
2.391298913×10^1,3.310144246×10^-1,6.984522343×10^-1,-1.751713157×10^-1
2.392293913×10^1,3.227525651×10^-1,4.545284808×10^-1,-2.019338906×10^-1
2.393288913×10^1,3.215402961×10^-1,1.453746408×10^-1,-2.355871946×10^-1
2.394283913×10^1,3.171395063×10^-1,-1.879419684×10^-1,-2.834081352×10^-1
2.395278913×10^1,2.949377894×10^-1,-4.672417939×10^-1,-3.398037553×10^-1
2.396273913×10^1,2.767801881×10^-1,-6.691640019×10^-1,-3.982017338×10^-1
2.397268913×10^1,2.948995531×10^-1,-8.449382782×10^-1,-4.519158304×10^-1
2.398263913×10^1,4.429135323×10^-1,-1.133954167×10^0,-5.564575195×10^-1
2.399258913×10^1,1.016368508×10^0,-1.821413755×10^0,-7.286944985×10^-1
2.400253913×10^1,1.994056582×10^0,-2.768069029×10^0,-8.911013007×10^-1
2.401248813×10^1,3.089873791×10^0,-3.585810184×10^0,-1.050540805×10^0
2.402243813×10^1,3.045979261×10^0,-1.546412706×10^0,-1.099118710×10^0
2.403238813×10^1,1.706712365×10^0,3.268236816×10^-1,-1.147599339×10^0
2.404233813×10^1,3.390267789×10^-1,1.458814621×10^0,-1.087691188×10^0
2.405228812×10^1,-3.969641328×10^-1,2.283716202×10^0,-5.634803176×10^-1
2.406223812×10^1,-2.914133072×10^-1,1.372675538×10^0,3.750616312×10^-1
2.407218812×10^1,-1.365323961×10^-1,-1.212265849×10^0,1.026714206×10^0
2.408213812×10^1,-4.283781163×10^-3,-2.784125090×10^0,9.586260468×10^-2
2.409208812×10^1,-7.384954393×10^-2,-2.328284740×10^0,-6.861538887×10^-1
2.410203812×10^1,-1.649319381×10^-1,-1.184342861×10^0,-7.573876977×10^-1
2.411198813×10^1,-2.503704131×10^-1,-7.096011937×10^-2,-4.783296585×10^-1
2.412193813×10^1,-3.532439470×10^-1,7.999404073×10^-1,-2.377098426×10^-3
2.413188813×10^1,-5.175828338×10^-1,1.392726183×10^0,4.661477804×10^-1
2.414183713×10^1,-7.661531568×10^-1,1.813295007×10^0,8.149306774×10^-1
2.415178713×10^1,-9.930643439×10^-1,2.085126877×10^0,1.011673927×10^0
2.416173713×10^1,-1.164595485×10^0,2.158504725×10^0,1.050496817×10^0
2.417168713×10^1,-1.289869785×10^0,2.061082840×10^0,9.518405199×10^-1
2.418163713×10^1,-1.327056289×10^0,1.831783891×10^0,7.658081651×10^-1
2.419158713×10^1,-1.270769119×10^0,1.387821913×10^0,5.697707534×10^-1
2.420153713×10^1,-1.176072240×10^0,8.581753373×10^-1,4.389624000×10^-1
2.421148713×10^1,-1.122195959×10^0,4.255147874×10^-1,4.035623372×10^-1
2.422143713×10^1,-1.066670775×10^0,1.514817774×10^-1,3.592862189×10^-1
2.423138713×10^1,-9.984100461×10^-1,-3.635842726×10^-2,2.872277498×10^-1
2.424133713×10^1,-9.571239948×10^-1,-2.201056480×10^-1,2.370460480×10^-1
2.425128713×10^1,-9.446625113×10^-1,-3.612324297×10^-1,2.415648997×10^-1
2.426123612×10^1,-9.261962175×10^-1,-3.794568181×10^-1,3.006805480×10^-1
2.427118612×10^1,-8.732768297×10^-1,-3.153769076×10^-1,3.648001552×10^-1
2.428113612×10^1,-7.730116248×10^-1,-2.462527603×10^-1,3.767254353×10^-1
2.429108612×10^1,-6.456776261×10^-1,-2.442090511×10^-1,3.507471085×10^-1
2.430103612×10^1,-4.948870540×10^-1,-3.264457881×10^-1,2.966630459×10^-1
2.431098613×10^1,-3.217339218×10^-1,-4.112493694×10^-1,2.419582754×10^-1
2.432093613×10^1,-1.470608860×10^-1,-4.086321294×10^-1,2.017724514×10^-1
2.433088613×10^1,2.587720286×10^-3,-3.074011207×10^-1,1.673779786×10^-1
2.434083613×10^1,1.208753139×10^-1,-1.467059851×10^-1,1.313538253×10^-1
2.435078613×10^1,2.128164172×10^-1,4.781236127×10^-2,9.711622447×10^-2
2.436073613×10^1,2.718756497×10^-1,2.227610648×10^-1,8.064610511×10^-2
2.437068613×10^1,2.952973545×10^-1,3.393113613×10^-1,6.841580570×10^-2
2.438063513×10^1,2.701311707×10^-1,3.861792982×10^-1,5.163666606×10^-2
2.439058513×10^1,2.238188088×10^-1,3.769461215×10^-1,3.261423856×10^-2
2.440053513×10^1,2.004404217×10^-1,3.224847317×10^-1,1.180397905×10^-2
2.441048513×10^1,2.033275515×10^-1,2.262703180×10^-1,-1.143636182×10^-2
2.442043513×10^1,2.366543114×10^-1,1.297079623×10^-1,-3.559295833×10^-2
2.443038513×10^1,2.822684050×10^-1,3.291751072×10^-2,-6.542488933×10^-2
2.444033513×10^1,3.676057458×10^-1,-1.465995610×10^-1,-1.054791138×10^-1
2.445028512×10^1,5.352703929×10^-1,-5.009733438×10^-1,-1.707723737×10^-1
2.446023512×10^1,6.311613321×10^-1,-8.412039280×10^-1,-2.678517997×10^-1
2.447018512×10^1,6.251753569×10^-1,-1.046706438×10^0,-3.656167090×10^-1
2.448013512×10^1,5.508291721×10^-1,-1.125531912×10^0,-4.609573781×10^-1
2.449008512×10^1,4.586108029×10^-1,-1.084841490×10^0,-5.487514138×10^-1
2.450003413×10^1,3.677716553×10^-1,-8.921202421×10^-1,-6.283298135×10^-1
2.450998413×10^1,3.716481328×10^-1,-5.998050570×10^-1,-7.003886104×10^-1
2.451993413×10^1,6.360481977×10^-1,-3.575009108×10^-1,-7.700381279×10^-1
2.452988413×10^1,1.186732411×10^0,5.215157568×10^-2,-8.427799940×10^-1
2.453983413×10^1,1.950698018×10^0,1.086191416×10^0,-9.429119229×10^-1
2.454978413×10^1,1.124459505×10^0,2.221068621×10^0,-1.031379580×10^0
2.455973413×10^1,6.178258732×10^-2,2.357606649×10^0,-1.242654443×10^0
2.456968413×10^1,-1.466720849×10^-1,1.903193831×10^0,-1.254973173×10^0
2.457963413×10^1,5.661665797×10^-1,-4.733974114×10^-2,-5.368430018×10^-1
2.458958413×10^1,1.115497589×10^0,-2.538671970×10^0,6.890206933×10^-1
2.459953413×10^1,5.014126897×10^-1,-3.173165083×10^0,6.982429624×10^-1
2.460948413×10^1,-3.676801026×10^-1,-2.278457165×10^0,-6.352638006×10^-1
2.461943413×10^1,-8.690193295×10^-1,-1.077985883×10^0,-7.792511582×10^-1
2.462938313×10^1,-6.645458341×10^-1,7.559388876×10^-3,-3.637144566×10^-1
2.463933313×10^1,-1.293907762×10^-1,1.115637779×10^0,6.525032967×10^-2
2.464928312×10^1,3.031713143×10^-2,2.022788525×10^0,3.354384005×10^-1
2.465923312×10^1,-2.181471288×10^-1,2.546513796×10^0,6.117966175×10^-1
2.466918312×10^1,-5.155950785×10^-1,2.653743744×10^0,7.957368493×10^-1
2.467913312×10^1,-7.369797826×10^-1,2.411523819×10^0,9.058443308×10^-1
2.468908312×10^1,-8.540976048×10^-1,2.019759893×10^0,8.972580433×10^-1
2.469903312×10^1,-8.112652898×10^-1,1.577866793×10^0,7.472937107×10^-1
2.470898313×10^1,-7.479348183×10^-1,1.164774776×10^0,5.394822359×10^-1
2.471893313×10^1,-7.767643929×10^-1,7.122677565×10^-1,3.901827335×10^-1
2.472888313×10^1,-9.010077715×10^-1,1.861445904×10^-1,2.648887336×10^-1
2.473883313×10^1,-1.067821503×10^0,-3.181982934×10^-1,1.657521576×10^-1
2.474878313×10^1,-1.192856431×10^0,-6.449961066×10^-1,1.423637569×10^-1
2.475873213×10^1,-1.240755916×10^0,-8.592364788×10^-1,1.819580644×10^-1
2.476868213×10^1,-1.232529879×10^0,-1.014959216×10^0,2.184867710×10^-1
2.477863213×10^1,-1.150004864×10^0,-1.120724201×10^0,2.684698701×10^-1
2.478858213×10^1,-9.714564085×10^-1,-1.201644063×10^0,3.600106835×10^-1
2.479853213×10^1,-7.700057030×10^-1,-1.193047166×10^0,4.595965445×10^-1
2.480848213×10^1,-5.744790435×10^-1,-1.051312685×10^0,5.150829554×10^-1
2.481843213×10^1,-3.757533431×10^-1,-8.694472313×10^-1,5.401504040×10^-1
2.482838213×10^1,-1.733264774×10^-1,-6.974807978×10^-1,5.893328786×10^-1
2.483833213×10^1,9.336898103×10^-3,-5.286832452×10^-1,6.643034816×10^-1
2.484828204×10^1,1.598630250×10^-1,-3.509457111×10^-1,7.479823828×10^-1
2.485823204×10^1,2.584482133×10^-1,-1.832222641×10^-1,8.064029813×10^-1
2.486818204×10^1,2.989042997×10^-1,-2.051963471×10^-2,8.094030619×10^-1
2.487813104×10^1,3.012092412×10^-1,1.256887466×10^-1,7.579181194×10^-1
2.488808104×10^1,2.867360413×10^-1,2.473427504×10^-1,6.621180773×10^-1
2.489803104×10^1,2.808600962×10^-1,3.312595189×10^-1,5.423955321×10^-1
2.490798104×10^1,3.080975711×10^-1,3.581680954×10^-1,4.149891138×10^-1
2.491793104×10^1,3.709324896×10^-1,3.336355388×10^-1,2.907869518×10^-1
2.492788104×10^1,4.552643895×10^-1,2.610692084×10^-1,1.622065753×10^-1
2.493783104×10^1,5.764206052×10^-1,7.543604821×10^-2,7.552183233×10^-3
2.494778104×10^1,7.189772129×10^-1,-2.650088966×10^-1,-1.976704746×10^-1
2.495773104×10^1,8.247272372×10^-1,-6.654641032×10^-1,-4.219258428×10^-1
2.496768104×10^1,8.562247157×10^-1,-1.035266399×10^0,-5.646869540×10^-1
2.497763104×10^1,8.184483051×10^-1,-1.318575263×10^0,-6.383844614×10^-1
2.498758104×10^1,7.147895694×10^-1,-1.455343127×10^0,-6.649444699×10^-1
2.499753004×10^1,5.782768130×10^-1,-1.400104284×10^0,-6.548236609×10^-1
2.500748004×10^1,4.441523254×10^-1,-1.161405206×10^0,-6.332398057×10^-1
2.501743004×10^1,3.126804829×10^-1,-7.335411310×10^-1,-6.132375598×10^-1
2.502738004×10^1,2.111125886×10^-1,-1.897511035×10^-1,-6.447619200×10^-1
2.503733004×10^1,1.762059331×10^-1,2.809993029×10^-1,-7.651456594×10^-1
2.504728004×10^1,2.329533696×10^-1,6.809411049×10^-1,-9.183890224×10^-1
2.505723004×10^1,5.334893465×10^-1,9.357212782×10^-1,-1.093692422×10^0
2.506718004×10^1,8.965226412×10^-1,1.364967942×10^0,-1.272620320×10^0
2.507713004×10^1,5.176724195×10^-1,2.025917530×10^0,-1.258243084×10^0
2.508708004×10^1,5.735654831×10^-1,2.178036213×10^0,-1.194653153×10^0
2.509703004×10^1,1.464800477×10^0,1.059931993×10^0,-1.049225688×10^0
2.510698004×10^1,2.129650354×10^0,-6.667240262×10^-1,-3.766531348×10^-1
2.511693004×10^1,1.300520658×10^0,-1.795900702×10^0,5.418527722×10^-1
2.512687904×10^1,-3.096952438×10^-1,-1.804203629×10^0,4.688861668×10^-1
2.513682904×10^1,-9.819106460×10^-1,-1.338735819×10^0,5.967564136×10^-2
2.514677904×10^1,-7.066127658×10^-1,-8.373318315×10^-1,9.780678153×10^-2
2.515672904×10^1,-1.392837465×10^-1,-1.266209781×10^-1,1.698355973×10^-1
2.516667904×10^1,5.980405957×10^-2,4.633853137×10^-1,2.796305120×10^-1
2.517662904×10^1,-2.310269922×10^-1,6.337949038×10^-1,5.862202644×10^-1
2.518657904×10^1,-6.892496943×10^-1,5.953615308×10^-1,7.708324790×10^-1
2.519652904×10^1,-9.778756499×10^-1,4.678681493×10^-1,7.970935106×10^-1
2.520647904×10^1,-1.105297804×10^0,2.180434018×10^-1,7.775616050×10^-1
2.521642904×10^1,-1.161609650×10^0,-2.697708644×10^-2,6.969821453×10^-1
2.522637904×10^1,-1.102736712×10^0,-7.566951960×10^-2,5.634030104×10^-1
2.523632904×10^1,-1.026194334×10^0,3.050818574×10^-3,4.330972135×10^-1
2.524627904×10^1,-1.049910426×10^0,2.926111594×10^-2,3.213400543×10^-1
2.525622804×10^1,-1.139453769×10^0,7.931309938×10^-2,2.175410241×10^-1
2.526617804×10^1,-1.224950075×10^0,1.579178870×10^-1,1.471448839×10^-1
2.527612804×10^1,-1.242141485×10^0,2.496424466×10^-1,1.141027510×10^-1
2.528607804×10^1,-1.143047333×10^0,2.973756194×10^-1,8.465005457×10^-2
2.529602804×10^1,-9.460936785×10^-1,2.345107496×10^-1,7.757776231×10^-2
2.530597804×10^1,-7.171115875×10^-1,6.276694685×10^-2,9.764681756×10^-2
2.531592804×10^1,-5.124490261×10^-1,-1.244166121×10^-1,1.516126841×10^-1
2.532587804×10^1,-3.259044290×10^-1,-2.705748975×10^-1,2.103377879×10^-1
2.533582804×10^1,-1.566920578×10^-1,-3.493120074×10^-1,2.229891419×10^-1
2.534577804×10^1,-5.618392490×10^-3,-3.890844584×10^-1,1.969974935×10^-1
2.535572804×10^1,1.042147800×10^-1,-3.841282129×10^-1,1.470613778×10^-1
2.536567804×10^1,1.859328151×10^-1,-3.086920381×10^-1,1.131444126×10^-1
2.537562704×10^1,2.563177943×10^-1,-1.718176305×10^-1,9.815119207×10^-2
2.538557704×10^1,3.238427639×10^-1,3.362367675×10^-2,9.649177641×10^-2
2.539552704×10^1,3.829223216×10^-1,2.555973530×10^-1,1.139602512×10^-1
2.540547704×10^1,4.164997339×10^-1,4.684512913×10^-1,1.336535215×10^-1
2.541542704×10^1,4.168528318×10^-1,6.570812464×10^-1,1.513875723×10^-1
2.542537704×10^1,3.651449084×10^-1,7.733199596×10^-1,1.526331306×10^-1
2.543532704×10^1,2.807824314×10^-1,7.946667671×10^-1,1.282204539×10^-1
2.544527704×10^1,2.077932060×10^-1,6.941028833×10^-1,8.186095208×10^-2
2.545522704×10^1,1.798255444×10^-1,4.745924175×10^-1,2.578014508×10^-2
2.546517704×10^1,2.029282004×10^-1,1.138960198×10^-1,-3.722625226×10^-2
2.547512704×10^1,2.605442107×10^-1,-4.069238603×10^-1,-1.149215773×10^-1
2.548507704×10^1,3.219399154×10^-1,-9.421667457×10^-1,-2.301520258×10^-1
2.549502704×10^1,3.448132277×10^-1,-1.238855004×10^0,-3.451273143×10^-1
2.550497604×10^1,3.020364642×10^-1,-1.273247838×10^0,-4.266605079×10^-1
2.551492604×10^1,2.119611055×10^-1,-1.079574585×10^0,-4.980825484×10^-1
2.552487604×10^1,1.102323458×10^-1,-7.006940842×10^-1,-5.707258582×10^-1
2.553482604×10^1,5.572489649×10^-2,-2.128269672×10^-1,-6.387301683×10^-1
2.554477604×10^1,7.775642723×10^-2,2.632748485×10^-1,-6.884040236×10^-1
2.555472604×10^1,1.723800302×10^-1,6.649291515×10^-1,-7.458337545×10^-1
2.556467604×10^1,3.825066388×10^-1,9.918625355×10^-1,-8.285456896×10^-1
2.557462604×10^1,8.835650682×10^-1,1.039223790×10^0,-9.415671229×10^-1
2.558457604×10^1,1.362082601×10^0,1.034837127×10^0,-1.093243718×10^0
2.559452604×10^1,9.458128214×10^-1,1.309532166×10^0,-1.116398811×10^0
2.560447604×10^1,8.813872337×10^-1,1.664220214×10^0,-1.098479986×10^0
2.561442604×10^1,1.299777985×10^0,1.750216484×10^0,-1.020776510×10^0
2.562437604×10^1,1.238558650×10^0,7.463270426×10^-1,-5.730447173×10^-1
2.563432504×10^1,-1.191431955×10^-1,-1.057155132×10^0,2.710780129×10^-3
2.564427504×10^1,-1.392750978×10^0,-2.239527702×10^0,1.491718590×10^-1
2.565422504×10^1,-1.194826126×10^0,-2.390828133×10^0,-2.305395156×10^-2
2.566417504×10^1,-1.972171813×10^-1,-1.861484766×10^0,-1.197155118×10^-1
2.567412504×10^1,6.349198222×10^-1,-7.459357381×10^-1,-1.340810508×10^-1
2.568407504×10^1,9.063955545×10^-1,3.438055515×10^-1,-3.417895362×10^-2
2.569402504×10^1,7.735198736×10^-1,1.179714561×10^0,1.524177194×10^-1
2.570397504×10^1,4.858974218×10^-1,1.711263418×10^0,3.372032940×10^-1
2.571392504×10^1,1.781287491×10^-1,1.767925382×10^0,5.153931975×10^-1
2.572387504×10^1,-8.715964109×10^-2,1.465474010×10^0,6.528399587×10^-1
2.573382504×10^1,-2.620097101×10^-1,1.060065269×10^0,6.920866370×10^-1
2.574377504×10^1,-3.839012682×10^-1,6.723746061×10^-1,6.332608461×10^-1
2.575372504×10^1,-4.601090252×10^-1,3.614201844×10^-1,5.278703570×10^-1
2.576367404×10^1,-5.469549298×10^-1,1.175547987×10^-1,4.676764905×10^-1
2.577362404×10^1,-6.569319367×10^-1,-4.416377842×10^-2,4.135867357×10^-1
2.578357404×10^1,-7.600130439×10^-1,-1.291388571×10^-1,3.549721837×10^-1
2.579352404×10^1,-8.330217004×10^-1,-1.978806108×10^-1,3.120640218×10^-1
2.580347404×10^1,-8.582764864×10^-1,-2.866733372×10^-1,2.859426737×10^-1
2.581342404×10^1,-8.213041425×10^-1,-4.089863002×10^-1,2.697018087×10^-1
2.582337404×10^1,-7.328488231×10^-1,-5.211389661×10^-1,2.566603124×10^-1
2.583332404×10^1,-6.151574254×10^-1,-5.775002241×10^-1,2.411235422×10^-1
2.584327404×10^1,-4.743140340×10^-1,-5.478355289×10^-1,2.156440169×10^-1
2.585322354×10^1,-3.238761723×10^-1,-4.107822180×10^-1,1.844673753×10^-1
2.586317354×10^1,-1.741631329×10^-1,-1.497125328×10^-1,1.488385350×10^-1
2.587312354×10^1,-4.903823137×10^-2,2.153037637×10^-1,1.122124419×10^-1
2.588307254×10^1,3.917924315×10^-2,5.991944075×10^-1,7.881453633×10^-2
2.589302254×10^1,8.226911724×10^-2,8.976953626×10^-1,6.871622801×10^-2
2.590297254×10^1,1.043299437×10^-1,1.023873448×10^0,7.092212141×10^-2
2.591292254×10^1,1.316197217×10^-1,1.006310701×10^0,2.403555252×10^-2
2.592287254×10^1,1.840192825×10^-1,8.683043718×10^-1,-3.625947982×10^-2
2.593282254×10^1,2.472965121×10^-1,7.281470299×10^-1,-9.322378039×10^-2
2.594277254×10^1,3.067641258×10^-1,6.633158326×10^-1,-1.540490538×10^-1
2.595272254×10^1,3.556183875×10^-1,6.636784673×10^-1,-2.006045282×10^-1
2.596267254×10^1,3.997134268×10^-1,6.855353117×10^-1,-2.363284379×10^-1
2.597262254×10^1,4.473588765×10^-1,7.054042816×10^-1,-2.578523159×10^-1
2.598257254×10^1,4.894506931×10^-1,7.193614244×10^-1,-2.650729418×10^-1
2.599252254×10^1,5.103086829×10^-1,7.418348193×10^-1,-2.564983666×10^-1
2.600247254×10^1,5.023474097×10^-1,7.745981216×10^-1,-2.332822680×10^-1
2.601242154×10^1,4.760518968×10^-1,8.139669895×10^-1,-2.089427859×10^-1
2.602237154×10^1,4.511220455×10^-1,8.710516095×10^-1,-1.821505874×10^-1
2.603232154×10^1,4.343112409×10^-1,9.194583893×10^-1,-1.523648053×10^-1
2.604227154×10^1,4.146669805×10^-1,9.261085391×10^-1,-1.282229871×10^-1
2.605222154×10^1,3.944860101×10^-1,8.498091102×10^-1,-1.254386902×10^-1
2.606217154×10^1,3.673814237×10^-1,6.859674454×10^-1,-1.427021027×10^-1
2.607212154×10^1,3.480119109×10^-1,5.084664822×10^-1,-1.439869553×10^-1
2.608207154×10^1,3.035528362×10^-1,3.583299816×10^-1,-1.590505987×10^-1
2.609202154×10^1,2.624986768×10^-1,3.003346324×10^-1,-1.848583519×10^-1
2.610197154×10^1,2.361264527×10^-1,3.406935036×10^-1,-2.103323042×10^-1
2.611192154×10^1,2.396440357×10^-1,4.354141653×10^-1,-2.206143290×10^-1
2.612187154×10^1,2.784228623×10^-1,4.781794548×10^-1,-2.147641629×10^-1
2.613182154×10^1,2.942232788×10^-1,4.673995674×10^-1,-1.907449216×10^-1
2.614177054×10^1,2.752200365×10^-1,4.813611805×10^-1,-1.431086957×10^-1
2.615172054×10^1,2.503432930×10^-1,5.103952289×10^-1,-1.037602425×10^-1
2.616167054×10^1,2.297474593×10^-1,5.504361391×10^-1,-6.651061028×10^-2
2.617162054×10^1,2.099898309×10^-1,5.726462603×10^-1,-3.921882808×10^-2
2.618157054×10^1,1.914315969×10^-1,5.793122053×10^-1,-6.382318679×10^-3
2.619152054×10^1,1.691497266×10^-1,5.957087278×10^-1,4.223475233×10^-2
2.620147054×10^1,1.337011904×10^-1,5.160772800×10^-1,6.176104769×10^-2
2.621142054×10^1,7.889030129×10^-2,3.316174746×10^-1,7.302331924×10^-2
2.622137054×10^1,-3.296485916×10^-2,4.828408062×10^-1,2.557081580×10^-1
2.623132054×10^1,-6.291282922×10^-2,5.959570408×10^-1,8.619357646×10^-2
2.624127054×10^1,-7.216491550×10^-2,6.102116108×10^-1,1.089857072×10^-1
2.625122054×10^1,-1.074043810×10^-1,6.829467416×10^-1,1.986016333×10^-1
2.626117054×10^1,-1.249029487×10^-1,7.840797305×10^-1,1.952812076×10^-1
2.627111954×10^1,-1.280105263×10^-1,8.012598157×10^-1,1.721504480×10^-1
2.628106954×10^1,-1.114051715×10^-1,7.304178476×10^-1,1.650869548×10^-1
2.629101954×10^1,-7.899131626×10^-2,5.973735452×10^-1,1.361172646×10^-1
2.630096954×10^1,-3.533571213×10^-2,5.663208365×10^-1,1.272303015×10^-1
2.631091954×10^1,3.433663771×10^-2,5.834564567×10^-1,1.108079553×10^-1
2.632086954×10^1,9.352806211×10^-2,6.011673212×10^-1,1.041628420×10^-1
2.633081954×10^1,1.183841601×10^-1,6.642269492×10^-1,1.140860468×10^-1
