"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.990489171×10^1,9.451753497×10^-1,-3.733692169×10^-1,-5.475453734×10^-1
1.991484171×10^1,1.187075377×10^0,-5.019381046×10^-1,-7.724046707×10^-1
1.992479171×10^1,1.520334840×10^0,-5.002504587×10^-1,-9.128445983×10^-1
1.993474171×10^1,1.967577696×10^0,-4.428033158×10^-2,-1.078253984×10^0
1.994469171×10^1,2.395797729×10^0,5.492383838×10^-1,-1.220082164×10^0
1.995464171×10^1,2.586631775×10^0,1.024317622×10^0,-1.136787534×10^0
1.996459171×10^1,2.639309168×10^0,1.484574199×10^0,-9.949710369×10^-1
1.997454171×10^1,2.578513145×10^0,1.563511610×10^0,-7.506211996×10^-1
1.998449171×10^1,2.345924616×10^0,1.386761069×10^0,-5.341368318×10^-1
1.999444171×10^1,1.972228885×10^0,1.155401230×10^0,-3.428922594×10^-1
2.000439171×10^1,1.521434069×10^0,9.997549653×10^-1,-2.415741682×10^-1
2.001434171×10^1,1.075584412×10^0,8.815408349×10^-1,-2.272907495×10^-1
2.002429171×10^1,7.255278230×10^-1,7.866036296×10^-1,-2.322833836×10^-1
2.003424171×10^1,4.623766243×10^-1,6.101797819×10^-1,-2.423776537×10^-1
2.004419171×10^1,2.594061792×10^-1,4.231187999×10^-1,-2.196584940×10^-1
2.005414171×10^1,9.785687923×10^-2,3.536587954×10^-1,-1.551999748×10^-1
2.006409171×10^1,-2.886990458×10^-2,4.501065016×10^-1,-6.815774739×10^-2
2.007404171×10^1,-8.736252040×10^-2,7.298007607×10^-1,-2.750767209×10^-2
2.008399171×10^1,-1.398036182×10^-1,9.902022481×10^-1,-1.912564039×10^-2
2.009394171×10^1,-2.168453932×10^-1,1.188749552×10^0,6.976141781×10^-2
2.010389171×10^1,-3.173560202×10^-1,1.336916089×10^0,1.858107895×10^-1
2.011384171×10^1,-4.597896636×10^-1,1.403594136×10^0,3.006939292×10^-1
2.012379171×10^1,-6.841937304×10^-1,1.414233923×10^0,3.835161030×10^-1
2.013374171×10^1,-9.789524674×10^-1,1.399046659×10^0,5.004148483×10^-1
2.014369171×10^1,-1.214588404×10^0,1.380165935×10^0,6.275975704×10^-1
2.015364171×10^1,-1.299465418×10^0,1.416500449×10^0,6.542865634×10^-1
2.016359171×10^1,-1.173227906×10^0,1.534124732×10^0,6.034771800×10^-1
2.017354171×10^1,-9.119360447×10^-1,1.439142823×10^0,5.068835616×10^-1
2.018349171×10^1,-5.431462526×10^-1,1.020176411×10^0,3.183131218×10^-1
2.019344171×10^1,-8.542870730×10^-2,3.644236028×10^-1,9.816873819×10^-3
2.020339171×10^1,4.112372696×10^-1,-6.538953632×10^-2,-4.315178990×10^-1
2.021334171×10^1,7.948761582×10^-1,-1.340242662×10^-2,-9.482023120×10^-1
2.022329171×10^1,1.068447709×10^0,3.830631673×10^-1,-1.228335619×10^0
2.023324171×10^1,1.326220989×10^0,9.626033902×10^-1,-1.301215649×10^0
2.024319171×10^1,1.481698513×10^0,1.258542061×10^0,-1.256275892×10^0
2.025314171×10^1,1.395879507×10^0,1.231015205×10^0,-1.112921000×10^0
2.026309171×10^1,1.132370591×10^0,9.368210435×10^-1,-8.719779253×10^-1
2.027304171×10^1,7.877536416×10^-1,4.281356633×10^-1,-5.311689973×10^-1
2.028299171×10^1,2.880844474×10^-1,-8.723980933×10^-2,-1.424571723×10^-1
2.029294171×10^1,-2.686445117×10^-1,-2.979831696×10^-1,2.301982492×10^-1
2.030289171×10^1,-7.309564352×10^-1,-1.954757124×10^-1,5.158119202×10^-1
2.031284171×10^1,-1.092876792×10^0,3.188759089×10^-2,6.328870058×10^-1
2.032279171×10^1,-1.448134303×10^0,1.364837736×10^-1,6.531139612×10^-1
2.033274171×10^1,-1.815534592×10^0,2.233507931×10^-1,6.288899183×10^-1
2.034269171×10^1,-2.109297991×10^0,4.169008136×10^-1,5.881656408×10^-1
2.035264171×10^1,-2.143618822×10^0,6.239438057×10^-1,5.925240517×10^-1
2.036259171×10^1,-1.711265564×10^0,5.170770288×10^-1,7.177757621×10^-1
2.037254171×10^1,-8.366002440×10^-1,1.963127851×10^-1,6.777565479×10^-1
2.038249171×10^1,-3.766989112×10^-1,1.619068682×10^-1,5.261278749×10^-1
2.039244171×10^1,-2.683141828×10^-1,2.158335894×10^-1,4.972623289×10^-1
2.040239171×10^1,-4.099687934×10^-1,2.832299471×10^-1,5.140903592×10^-1
2.041234171×10^1,-6.846287251×10^-1,3.229834139×10^-1,5.466590524×10^-1
2.042229171×10^1,-9.768469930×10^-1,3.748439252×10^-1,5.351839662×10^-1
2.043224171×10^1,-1.233233809×10^0,4.363262653×10^-1,4.898933768×10^-1
2.044219171×10^1,-1.466151237×10^0,5.224350691×10^-1,4.687720835×10^-1
2.045214171×10^1,-1.685813904×10^0,6.565614343×10^-1,4.449393749×10^-1
2.046209171×10^1,-1.815104961×10^0,7.581250668×10^-1,4.251305163×10^-1
2.047204171×10^1,-1.729090452×10^0,5.757000446×10^-1,3.126700521×10^-1
2.048199171×10^1,-1.421032786×10^0,3.135461807×10^-1,7.696964592×10^-2
2.049194171×10^1,-1.060004711×10^0,2.046748847×10^-1,-1.214122623×10^-1
2.050189171×10^1,-8.419474363×10^-1,2.255948186×10^-1,-2.723993957×10^-1
2.051184171×10^1,-8.162856698×10^-1,3.787883222×10^-1,-4.126967192×10^-1
2.052179171×10^1,-9.353649616×10^-1,6.623790264×10^-1,-4.580879211×10^-1
2.053174171×10^1,-1.137097239×10^0,7.155489922×10^-1,-3.941075802×10^-1
2.054169171×10^1,-1.282689333×10^0,4.798525870×10^-1,-2.712799013×10^-1
2.055164171×10^1,-1.363242745×10^0,1.204699427×10^-1,-1.817888319×10^-1
2.056159171×10^1,-1.337623954×10^0,-3.409269750×10^-1,-1.052048430×10^-1
2.057154171×10^1,-1.184594631×10^0,-8.263209462×10^-1,-6.122348085×10^-2
2.058149171×10^1,-9.273061156×10^-1,-1.097537875×10^0,-6.209273636×10^-2
2.059144171×10^1,-6.561733484×10^-1,-1.092716455×10^0,-5.970912799×10^-2
2.060139171×10^1,-4.706546068×10^-1,-9.458489418×10^-1,-2.242061123×10^-2
2.061134171×10^1,-4.071021080×10^-1,-7.778235674×10^-1,2.686570026×10^-2
2.062129171×10^1,-4.714784324×10^-1,-6.852906942×10^-1,7.696721703×10^-2
2.063124171×10^1,-6.376584172×10^-1,-6.310110688×10^-1,1.256665140×10^-1
2.064119171×10^1,-8.108733296×10^-1,-5.595446229×10^-1,1.896231323×10^-1
2.065114171×10^1,-9.999822378×10^-1,-4.610794783×10^-1,2.354033440×10^-1
2.066109171×10^1,-1.160430789×10^0,-3.060635328×10^-1,1.963534206×10^-1
2.067104171×10^1,-1.302780628×10^0,-1.368004382×10^-1,1.373643577×10^-1
2.068099171×10^1,-1.424501181×10^0,-1.138064414×10^-1,1.327368468×10^-1
2.069094171×10^1,-1.426519752×10^0,-2.072293013×10^-1,1.733371615×10^-1
2.070089171×10^1,-1.307623744×10^0,-3.169344962×10^-1,2.455146909×10^-1
2.071084171×10^1,-1.110211492×10^0,-3.708910942×10^-1,3.296626508×10^-1
2.072079171×10^1,-8.996379972×10^-1,-3.127156794×10^-1,3.766892850×10^-1
2.073074171×10^1,-6.991051435×10^-1,-2.207514346×10^-1,4.009681344×10^-1
2.074069171×10^1,-5.039287806×10^-1,-1.641731113×10^-1,3.923245668×10^-1
2.075064171×10^1,-3.067588806×10^-1,-1.648897380×10^-1,3.579256535×10^-1
2.076059171×10^1,-1.402937323×10^-1,-2.217612714×10^-1,2.825509906×10^-1
2.077054171×10^1,-6.942076981×10^-2,-2.762852013×10^-1,2.129682600×10^-1
2.078049171×10^1,-6.300494820×10^-2,-2.887653112×10^-1,1.763862818×10^-1
2.079044171×10^1,-2.443841659×10^-2,-1.719999015×10^-1,1.180556491×10^-1
2.080039171×10^1,-8.024290204×10^-3,-6.052663177×10^-2,5.127715319×10^-2
2.081034171×10^1,-3.790763393×10^-2,-7.649037987×10^-2,-2.101289667×10^-2
2.082029171×10^1,-7.918076962×10^-2,-1.147363037×10^-1,-8.956239372×10^-2
2.083024171×10^1,-7.787495852×10^-2,-1.753680110×10^-1,-1.563275903×10^-1
2.084019171×10^1,-9.760589455×10^-5,-2.109409124×10^-1,-2.314319164×10^-1
2.085014171×10^1,1.474651396×10^-1,-1.950590014×10^-1,-3.124681115×10^-1
2.086009171×10^1,3.044041693×10^-1,-1.604802459×10^-1,-3.617560267×10^-1
2.087004171×10^1,4.507394731×10^-1,-6.905482709×10^-2,-3.819819987×10^-1
2.087999171×10^1,6.043740511×10^-1,1.072419062×10^-1,-3.890758455×10^-1
2.088994171×10^1,7.731012702×10^-1,3.861661255×10^-1,-3.790753186×10^-1
2.089989171×10^1,9.538459778×10^-1,7.306718230×10^-1,-3.796998262×10^-1
2.090984183×10^1,1.092835903×10^0,1.031296730×10^0,-4.189027250×10^-1
2.091979183×10^1,1.193843961×10^0,1.217080474×10^0,-4.243819118×10^-1
2.092974183×10^1,1.281469703×10^0,1.316943169×10^0,-3.546948433×10^-1
2.093969183×10^1,1.400951385×10^0,1.313989401×10^0,-2.391890138×10^-1
2.094964183×10^1,1.546865463×10^0,1.284860373×10^0,-1.397231966×10^-1
2.095959183×10^1,1.714521289×10^0,1.157510042×10^0,-1.228555292×10^-1
2.096954183×10^1,1.878004432×10^0,6.919926405×10^-1,-2.051091790×10^-1
2.097949183×10^1,1.927671075×10^0,1.234127730×10^-1,-3.049508333×10^-1
2.098944183×10^1,1.891930342×10^0,-3.465343416×10^-1,-3.584140241×10^-1
2.099939183×10^1,1.816372156×10^0,-9.422094226×10^-1,-3.647419512×10^-1
2.100934183×10^1,1.618250012×10^0,-1.365469813×10^0,-3.189594448×10^-1
2.101929183×10^1,1.366887808×10^0,-1.430308223×10^0,-2.834925056×10^-1
2.102924183×10^1,1.220730066×10^0,-1.169825196×10^0,-2.821839750×10^-1
2.103919183×10^1,1.388923049×10^0,-7.916079164×10^-1,-3.480040133×10^-1
2.104914183×10^1,1.726030946×10^0,-3.967765570×10^-1,-4.823434353×10^-1
2.105909183×10^1,2.001759768×10^0,-1.134977266×10^-1,-6.508389711×10^-1
2.106904183×10^1,2.283336639×10^0,-5.124968477×10^-3,-6.310838461×10^-1
2.107899183×10^1,2.580059528×10^0,5.005962215×10^-3,-6.331384778×10^-1
2.108894183×10^1,2.720156193×10^0,5.182512477×10^-2,-6.923543215×10^-1
2.109889183×10^1,2.651760101×10^0,2.083681226×10^-1,-7.018088102×10^-1
2.110884183×10^1,2.431471348×10^0,4.217808545×10^-1,-5.831999779×10^-1
2.111879183×10^1,2.171429157×10^0,6.235709786×10^-1,-4.916657805×10^-1
2.112874183×10^1,1.860480428×10^0,7.021908760×10^-1,-4.547474980×10^-1
2.113869183×10^1,1.548311114×10^0,6.917797923×10^-1,-3.655366600×10^-1
2.114864183×10^1,1.298263311×10^0,7.818585038×10^-1,-2.919956446×10^-1
2.115859183×10^1,1.117233038×10^0,9.078750610×10^-1,-2.256922573×10^-1
2.116854183×10^1,9.981417060×10^-1,9.665744305×10^-1,-1.541486979×10^-1
2.117849183×10^1,8.317087889×10^-1,8.853767514×10^-1,-8.463087678×10^-2
2.118844183×10^1,6.249118447×10^-1,7.966396809×10^-1,-7.787972689×10^-2
2.119839183×10^1,4.262176454×10^-1,7.464449406×10^-1,-9.192470461×10^-2
2.120834183×10^1,2.663848102×10^-1,8.771131635×10^-1,-5.827963352×10^-2
2.121829183×10^1,1.411643177×10^-1,1.168422818×10^0,-3.507790715×10^-2
2.122824183×10^1,6.823058426×10^-2,1.486669779×10^0,6.947618909×10^-3
2.123819183×10^1,1.341767050×10^-2,1.783336878×10^0,4.232052341×10^-2
2.124814183×10^1,-8.623503149×10^-2,2.004843950×10^0,8.492768556×10^-2
2.125809183×10^1,-2.563817203×10^-1,2.080713511×10^0,1.206726283×10^-1
2.126804183×10^1,-5.259405375×10^-1,1.973485708×10^0,1.587230265×10^-1
2.127799183×10^1,-7.580227852×10^-1,1.773842454×10^0,1.769092232×10^-1
2.128794183×10^1,-9.575523138×10^-1,1.404316187×10^0,1.296351999×10^-1
2.129789183×10^1,-1.000656843×10^0,1.144320250×10^0,3.613933548×10^-2
2.130784183×10^1,-8.419565558×10^-1,1.055802584×10^0,-3.512533382×10^-2
2.131779183×10^1,-5.844805241×10^-1,8.139356971×10^-1,-5.600664765×10^-2
2.132774183×10^1,-2.150453627×10^-1,6.908012629×10^-1,-7.756115496×10^-2
2.133769183×10^1,1.872706711×10^-1,4.557929933×10^-1,-1.183780953×10^-1
2.134764183×10^1,5.296038985×10^-1,4.389441013×10^-1,-3.048196137×10^-1
2.135759183×10^1,7.003929019×10^-1,3.860071003×10^-1,-4.951418936×10^-1
2.136754183×10^1,7.602880597×10^-1,4.081897140×10^-1,-6.013930440×10^-1
2.137749183×10^1,8.469289541×10^-1,5.573876500×10^-1,-6.675264835×10^-1
2.138744183×10^1,9.060242176×10^-1,5.624442101×10^-1,-7.044999599×10^-1
2.139739183×10^1,8.437677622×10^-1,3.655341268×10^-1,-7.065839171×10^-1
2.140734183×10^1,6.191895604×10^-1,8.977845311×10^-2,-5.891001225×10^-1
2.141729183×10^1,3.890887201×10^-1,-7.901216298×10^-2,-3.811070323×10^-1
2.142724183×10^1,3.569979668×10^-1,-9.353885055×10^-2,-1.255437583×10^-1
2.143719183×10^1,3.863702416×10^-1,-1.044529490×10^-2,1.025554538×10^-1
2.144714183×10^1,3.528897762×10^-1,-1.215678975×10^-1,2.194368243×10^-1
2.145709183×10^1,1.403141469×10^-1,-1.516674757×10^-1,2.179467827×10^-1
2.146704183×10^1,-1.640410274×10^-1,-5.096708611×10^-2,2.490603328×10^-1
2.147699183×10^1,-3.226099014×10^-1,1.101639215×10^-2,3.708408177×10^-1
2.148694183×10^1,-4.328748882×10^-1,2.180237621×10^-1,4.473612309×10^-1
2.149689183×10^1,-5.228210092×10^-1,2.453834713×10^-1,4.806584716×10^-1
2.150684183×10^1,-6.468207240×10^-1,9.327178821×10^-3,4.464138448×10^-1
2.151679183×10^1,-8.918493986×10^-1,-1.635127664×10^-1,4.084747136×10^-1
2.152674183×10^1,-1.207673311×10^0,-3.504119515×10^-1,4.335710704×10^-1
2.153669183×10^1,-1.502487659×10^0,-5.167082548×10^-1,4.964818656×10^-1
2.154664183×10^1,-1.726416469×10^0,-5.394368768×10^-1,5.631763935×10^-1
2.155659283×10^1,-1.910284519×10^0,-6.268790960×10^-1,6.172258258×10^-1
2.156654183×10^1,-2.085592985×10^0,-7.182027102×10^-1,6.333873868×10^-1
2.157649283×10^1,-2.306485176×10^0,-6.594485641×10^-1,6.263209581×10^-1
2.158644183×10^1,-2.522494316×10^0,-4.215725958×10^-1,6.389303803×10^-1
2.159639283×10^1,-2.677324057×10^0,-1.051190346×10^-1,6.171385050×10^-1
2.160634283×10^1,-2.779462099×10^0,1.650246531×10^-1,4.971836209×10^-1
2.161629283×10^1,-2.743116379×10^0,1.831962019×10^-1,3.277186751×10^-1
2.162624283×10^1,-2.517848492×10^0,-2.008365393×10^-1,1.137259305×10^-1
2.163619283×10^1,-2.114664555×10^0,-6.566131115×10^-1,-2.363457978×10^-1
2.164614283×10^1,-1.641182542×10^0,-8.146546483×10^-1,-6.437902451×10^-1
2.165609283×10^1,-1.205603361×10^0,-5.869149566×10^-1,-8.086766601×10^-1
2.166604283×10^1,-9.536277056×10^-1,-2.704896927×10^-1,-6.846693754×10^-1
2.167599283×10^1,-9.169855118×10^-1,-3.623352945×10^-2,-4.450496137×10^-1
2.168594283×10^1,-9.585452676×10^-1,-7.351143286×10^-3,-2.611389160×10^-1
2.169589283×10^1,-1.013751149×10^0,-3.047114611×10^-1,-1.455691904×10^-1
2.170584283×10^1,-1.002906084×10^0,-6.792626381×10^-1,-1.649455540×10^-2
2.171579283×10^1,-9.038152695×10^-1,-8.725607395×10^-1,1.298006028×10^-1
2.172574283×10^1,-6.740660667×10^-1,-9.845141172×10^-1,2.497121841×10^-1
2.173569283×10^1,-3.760450482×10^-1,-1.036983728×10^0,3.041200340×10^-1
2.174564283×10^1,-2.303936630×10^-1,-1.072496772×10^0,3.502312303×10^-1
2.175559283×10^1,-3.017227054×10^-1,-1.032478213×10^0,3.049969077×10^-1
2.176554283×10^1,-5.087332129×10^-1,-9.623510838×10^-1,2.279416174×10^-1
2.177549283×10^1,-7.460022569×10^-1,-9.314650893×10^-1,1.827461720×10^-1
2.178544283×10^1,-9.514052272×10^-1,-9.172522426×10^-1,1.670292467×10^-1
2.179539283×10^1,-1.122081399×10^0,-8.836370111×10^-1,1.378202289×10^-1
2.180534283×10^1,-1.251281619×10^0,-7.842873335×10^-1,8.376618475×10^-2
2.181529283×10^1,-1.330521584×10^0,-6.655803919×10^-1,2.702807449×10^-2
2.182524283×10^1,-1.357225657×10^0,-5.525425076×10^-1,-2.464687079×10^-2
2.183519283×10^1,-1.351589680×10^0,-4.612378478×10^-1,-1.775700785×10^-2
2.184514283×10^1,-1.292310357×10^0,-4.624869823×10^-1,3.506822512×10^-2
2.185509283×10^1,-1.152510643×10^0,-5.270137787×10^-1,1.376366764×10^-1
2.186504283×10^1,-9.429756403×10^-1,-6.101033092×10^-1,2.415032685×10^-1
2.187499283×10^1,-7.004359961×10^-1,-6.446537971×10^-1,3.211334050×10^-1
2.188494283×10^1,-4.928224385×10^-1,-5.417044163×10^-1,3.429843783×10^-1
2.189489283×10^1,-4.090194106×10^-1,-3.090157807×10^-1,2.725653350×10^-1
2.190484271×10^1,-3.850664794×10^-1,-1.918488592×10^-1,1.981663406×10^-1
2.191479271×10^1,-3.337889016×10^-1,-2.173124105×10^-1,1.338384748×10^-1
2.192474271×10^1,-2.737696767×10^-1,-2.413771152×10^-1,7.474679500×10^-2
2.193469271×10^1,-2.071983814×10^-1,-2.007037103×10^-1,4.112864658×10^-2
2.194464271×10^1,-1.642109603×10^-1,-1.533569694×10^-1,1.040349156×10^-2
2.195459271×10^1,-1.624916196×10^-1,-1.118808910×10^-1,-3.843915090×10^-2
2.196454271×10^1,-2.145945430×10^-1,-1.957417428×10^-1,-8.917872608×10^-2
2.197449271×10^1,-2.706972361×10^-1,-3.657842875×10^-1,-1.440102905×10^-1
2.198444271×10^1,-3.018884361×10^-1,-5.996495485×10^-1,-2.104636133×10^-1
2.199439271×10^1,-2.749963701×10^-1,-8.105751276×10^-1,-2.166615874×10^-1
2.200434271×10^1,-2.140003443×10^-1,-8.084695935×10^-1,-1.971554160×10^-1
2.201429271×10^1,-1.064773500×10^-1,-7.747904062×10^-1,-2.066117674×10^-1
2.202424271×10^1,6.242477894×10^-2,-7.850626111×10^-1,-1.862763017×10^-1
2.203419271×10^1,2.723710835×10^-1,-7.375808954×10^-1,-1.793443561×10^-1
2.204414271×10^1,4.863981307×10^-1,-6.339775324×10^-1,-2.065109909×10^-1
2.205409271×10^1,7.100812793×10^-1,-4.298281074×10^-1,-1.809449047×10^-1
2.206404271×10^1,9.080916047×10^-1,-1.135337129×10^-1,-1.686639190×10^-1
2.207399271×10^1,1.062759280×10^0,2.733362615×10^-1,-1.897513717×10^-1
2.208394271×10^1,1.188776612×10^0,6.570196748×10^-1,-2.531985641×10^-1
2.209389271×10^1,1.289070725×10^0,9.767875671×10^-1,-3.180425465×10^-1
2.210384271×10^1,1.379553795×10^0,1.138705730×10^0,-2.838371396×10^-1
2.211379271×10^1,1.544127822×10^0,1.049303651×10^0,-1.876621395×10^-1
2.212374271×10^1,1.708526731×10^0,8.560862541×10^-1,-1.478312314×10^-1
2.213369271×10^1,1.883633375×10^0,5.243061781×10^-1,-2.485498488×10^-1
2.214364271×10^1,2.107867241×10^0,3.068253398×10^-2,-4.023992419×10^-1
2.215359271×10^1,2.208229065×10^0,-7.325485349×10^-1,-4.351441264×10^-1
2.216354271×10^1,2.084345102×10^0,-1.422717333×10^0,-3.945549130×10^-1
2.217349271×10^1,1.819639087×10^0,-1.909314156×10^0,-3.279188871×10^-1
2.218344271×10^1,1.470721245×10^0,-2.015023470×10^0,-2.416890413×10^-1
2.219339271×10^1,1.081131697×10^0,-1.888206720×10^0,-1.523801982×10^-1
2.220334271×10^1,7.410629988×10^-1,-1.703064799×10^0,-1.251670867×10^-1
2.221329271×10^1,5.243072510×10^-1,-1.466059446×10^0,-1.655605882×10^-1
2.222324271×10^1,7.022800446×10^-1,-1.560979009×10^0,-3.040614128×10^-1
2.223319271×10^1,1.046289921×10^0,-1.700026155×10^0,-3.606621027×10^-1
2.224314271×10^1,1.328063726×10^0,-1.428014398×10^0,-4.189158678×10^-1
2.225309271×10^1,1.663509369×10^0,-9.670702815×10^-1,-4.532370865×10^-1
2.226304271×10^1,1.966602445×10^0,-3.543795347×10^-1,-3.991885483×10^-1
2.227299271×10^1,2.083717346×10^0,-2.469616197×10^-2,-4.363495111×10^-1
2.228294271×10^1,2.061262608×10^0,9.547201544×10^-2,-4.995238185×10^-1
2.229289271×10^1,1.917729616×10^0,2.336053848×10^-1,-6.245616674×10^-1
2.230284271×10^1,1.711815715×10^0,3.128623962×10^-1,-6.742148995×10^-1
2.231279271×10^1,1.435545802×10^0,2.957433462×10^-1,-5.787466764×10^-1
2.232274271×10^1,1.027197957×10^0,5.394869447×10^-1,-4.637036324×10^-1
2.233269271×10^1,6.997859478×10^-1,8.520248532×10^-1,-5.351011157×10^-1
2.234264271×10^1,5.419400930×10^-1,1.094453454×10^0,-5.447594523×10^-1
2.235259271×10^1,5.343735218×10^-1,1.232123256×10^0,-4.501072466×10^-1
2.236254271×10^1,5.698811412×10^-1,1.315058231×10^0,-3.578990996×10^-1
2.237249271×10^1,6.173525453×10^-1,1.341481566×10^0,-2.775384784×10^-1
2.238244271×10^1,6.075462699×10^-1,1.265798569×10^0,-2.146611661×10^-1
2.239239271×10^1,5.118037462×10^-1,1.180703998×10^0,-1.335854977×10^-1
2.240234271×10^1,3.627054393×10^-1,1.091579676×10^0,-1.482023858×10^-2
2.241229271×10^1,1.742851734×10^-1,1.008358836×10^0,1.199958995×10^-1
2.242224271×10^1,-6.278600544×10^-2,9.164224863×10^-1,2.565022409×10^-1
2.243219271×10^1,-3.615303636×10^-1,8.562283516×10^-1,3.542532921×10^-1
2.244214271×10^1,-6.912086606×10^-1,7.844665647×10^-1,4.294973016×10^-1
2.245209271×10^1,-9.579958320×10^-1,7.051861286×10^-1,5.091508627×10^-1
2.246204271×10^1,-1.140972614×10^0,7.044268847×10^-1,5.659839511×10^-1
2.247199271×10^1,-1.285844564×10^0,6.483915448×10^-1,6.218423843×10^-1
2.248194271×10^1,-1.255694389×10^0,7.692029476×10^-1,6.355790496×10^-1
2.249189271×10^1,-1.150077701×10^0,6.588742733×10^-1,6.345891356×10^-1
2.250184271×10^1,-9.074232578×10^-1,4.798261821×10^-1,5.776215196×10^-1
2.251179271×10^1,-5.592311621×10^-1,1.861802191×10^-1,4.361685514×10^-1
2.252174271×10^1,1.435096748×10^-2,-3.837539852×10^-1,1.599138081×10^-1
2.253169271×10^1,4.678824842×10^-1,-9.384443760×10^-1,-2.661744058×10^-1
2.254164271×10^1,7.188403606×10^-1,-1.079500318×10^0,-5.733107328×10^-1
2.255159271×10^1,8.791642785×10^-1,-9.463286996×10^-1,-7.433639765×10^-1
2.256154271×10^1,1.020921707×10^0,-5.969305634×10^-1,-8.102146983×10^-1
2.257149271×10^1,9.866630435×10^-1,-1.118904054×10^-1,-7.060062289×10^-1
2.258144271×10^1,7.582650185×10^-1,1.010891497×10^-1,-4.164271057×10^-1
2.259139271×10^1,3.803550005×10^-1,2.481967770×10^-2,-2.537558973×10^-1
2.260134271×10^1,4.829149693×10^-2,-5.915670842×10^-2,-1.031780839×10^-1
2.261129271×10^1,-1.716645658×10^-1,-1.260816902×10^-1,6.749112159×10^-2
2.262124271×10^1,-3.632177413×10^-1,-2.159297168×10^-1,2.199674249×10^-1
2.263119271×10^1,-6.134105325×10^-1,-3.279015124×10^-1,3.186348677×10^-1
2.264114271×10^1,-8.446868658×10^-1,-4.284510314×10^-1,3.978480697×10^-1
2.265109271×10^1,-9.662194252×10^-1,-4.971547127×10^-1,4.725116491×10^-1
2.266104271×10^1,-1.121934414×10^0,-5.406829119×10^-1,5.711984038×10^-1
2.267099271×10^1,-1.346423626×10^0,-3.589221239×10^-1,6.845782399×10^-1
2.268094271×10^1,-1.533964753×10^0,-9.517265856×10^-2,7.881944180×10^-1
2.269089271×10^1,-1.548680305×10^0,-2.725352719×10^-2,8.737465739×10^-1
2.270084271×10^1,-1.441668034×10^0,1.062478423×10^-1,9.277634621×10^-1
2.271079271×10^1,-1.202945471×10^0,7.984339446×10^-2,8.301537633×10^-1
2.272074271×10^1,-1.007790923×10^0,-1.935799606×10^-2,6.622875333×10^-1
2.273069271×10^1,-9.211617112×10^-1,6.148279086×10^-2,4.868941605×10^-1
2.274064271×10^1,-1.077451825×10^0,1.957183033×10^-1,1.317031085×10^-1
2.275059271×10^1,-9.395988584×10^-1,3.687707782×10^-1,-3.486190364×10^-2
2.276054271×10^1,-7.362555265×10^-1,5.810809731×10^-1,-1.859079301×10^-1
2.277049271×10^1,-6.531686187×10^-1,8.406496644×10^-1,-3.176225424×10^-1
2.278044271×10^1,-5.964661837×10^-1,9.680714607×10^-1,-2.181201726×10^-1
2.279039271×10^1,-3.575862050×10^-1,6.767147183×10^-1,2.328166515×10^-1
2.280034271×10^1,-2.143181264×10^-1,4.017018378×10^-1,6.761153340×10^-1
2.281029271×10^1,-3.071050346×10^-1,9.541648626×10^-2,8.447133899×10^-1
2.282024271×10^1,-4.828739464×10^-1,-3.951981962×10^-1,7.901983261×10^-1
2.283019271×10^1,-7.244352102×10^-1,-7.725244164×10^-1,5.417024493×10^-1
2.284014271×10^1,-8.860335946×10^-1,-8.684051037×10^-1,2.156067044×10^-1
2.285009271×10^1,-8.728789091×10^-1,-2.869277894×10^-1,8.425773680×10^-2
2.286004271×10^1,-6.984524131×10^-1,6.604940295×10^-1,1.589163691×10^-1
2.286999271×10^1,-7.523835301×10^-1,1.427379012×10^0,2.852924168×10^-1
2.287994271×10^1,-1.036617041×10^0,1.518580198×10^0,3.169263601×10^-1
2.288989271×10^1,-1.379685998×10^0,1.137777448×10^0,2.383543104×10^-1
2.289984271×10^1,-1.657347560×10^0,4.909774959×10^-1,1.739510298×10^-1
2.290979283×10^1,-1.763716936×10^0,1.401036382×10^-1,9.519016743×10^-2
2.291974283×10^1,-1.569605470×10^0,3.179925978×10^-1,-5.147526860×10^-1
2.292969283×10^1,-1.084631324×10^0,2.625961900×10^-1,-9.717087746×10^-1
2.293964283×10^1,-2.463495880×10^-1,6.143310666×10^-1,-7.290062904×10^-1
2.294959283×10^1,3.527804315×10^-1,9.944986701×10^-1,-6.024371460×10^-2
2.295954283×10^1,3.277234435×10^-1,1.055479527×10^0,2.166927010×10^-1
2.296949283×10^1,-2.164479643×10^-1,1.068207860×10^0,3.064867854×10^-1
2.297944283×10^1,-8.660839796×10^-1,1.080485940×10^0,3.697642684×10^-1
2.298939283×10^1,-1.201911449×10^0,7.538602352×10^-1,4.496987760×10^-1
2.299934283×10^1,-1.247275949×10^0,3.118551970×10^-1,4.871849418×10^-1
2.300929283×10^1,-1.077087760×10^0,2.714489773×10^-2,4.843236506×10^-1
2.301924283×10^1,-7.870137691×10^-1,-6.474531442×10^-2,4.881002605×10^-1
2.302919283×10^1,-5.419041514×10^-1,-1.051614434×10^-1,3.880261183×10^-1
2.303914283×10^1,-3.872488737×10^-1,-1.108806804×10^-1,2.651118636×10^-1
2.304909283×10^1,-3.162780106×10^-1,-5.710826069×10^-2,2.206123024×10^-1
2.305904283×10^1,-2.958433628×10^-1,6.575445086×10^-2,1.876086146×10^-1
