"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.564282833×10^0,3.850685060×10^-1,-6.130319118×10^0,1.133768559×10^0
9.574230833×10^0,5.571917892×10^-1,-4.422442436×10^0,2.480175644×10^-1
9.584178833×10^0,4.546038508×10^-1,-2.835650682×10^0,-6.592034698×10^-1
9.594126833×10^0,1.216547787×10^-1,-2.029935360×10^0,-1.440765381×10^0
9.604075833×10^0,-1.971258670×10^-1,-1.980745554×10^0,-1.993003607×10^0
9.614023833×10^0,-4.263879955×10^-1,-1.854501724×10^0,-2.038892746×10^0
9.623971833×10^0,-5.953487754×10^-1,-1.020882487×10^0,-1.676382184×10^0
9.633919833×10^0,-6.216219664×10^-1,3.276029825×10^-1,-8.723148108×10^-1
9.643868833×10^0,-5.578200817×10^-1,1.805706143×10^0,1.016396433×10^-1
9.653816833×10^0,-5.255576372×10^-1,2.872147083×10^0,7.827716470×10^-1
9.663764833×10^0,-4.568344653×10^-1,3.282570362×10^0,1.240598798×10^0
9.673712833×10^0,-3.339158893×10^-1,3.303123236×10^0,1.679029942×10^0
9.683661833×10^0,-1.426178515×10^-1,3.171128511×10^0,2.041272402×10^0
9.693609833×10^0,9.667661786×10^-2,2.974073410×10^0,2.279431581×10^0
9.703557833×10^0,3.020484149×10^-1,2.613042116×10^0,2.458546638×10^0
9.713505833×10^0,2.352318168×10^-1,1.756879568×10^0,2.603486061×10^0
9.723454833×10^0,8.696566522×10^-2,7.568569183×10^-1,2.714866638×10^0
9.733402833×10^0,-9.252483398×10^-2,-3.833332062×10^-1,2.755156994×10^0
9.743350833×10^0,-3.249860406×10^-1,-1.518832088×10^0,2.742042065×10^0
9.753298833×10^0,-4.550978839×10^-1,-2.492504835×10^0,2.603775501×10^0
9.763247833×10^0,-3.944300115×10^-1,-3.224732399×10^0,2.317632675×10^0
9.773195833×10^0,-1.482791305×10^-1,-3.514126062×10^0,1.856454611×10^0
9.783143833×10^0,8.916723728×10^-2,-3.244391918×10^0,1.271419644×10^0
9.793091833×10^0,6.924174428×10^-1,-1.106563091×10^0,7.124398947×10^-1
9.803040833×10^0,1.914938569×10^0,3.303524494×10^0,4.011573792×10^-1
9.812988833×10^0,2.027595520×10^0,6.240425587×10^0,2.901164889×10^-1
9.822936833×10^0,1.561850429×10^0,7.918325901×10^0,1.956767887×10^-1
9.832884833×10^0,6.408699751×10^-1,8.039060593×10^0,5.791477859×10^-2
9.842832833×10^0,-5.609205961×10^-1,6.253498554×10^0,-1.903373748×10^-1
9.852781833×10^0,-1.310992241×10^0,4.641270161×10^0,-2.832056880×10^-1
9.862729833×10^0,-1.838389993×10^0,2.483631611×10^0,-2.467938960×10^-1
9.872677833×10^0,-2.664685488×10^0,-2.751273155×10^0,-4.966696799×10^-1
9.882625833×10^0,-2.900007486×10^0,-5.782208920×10^0,-1.093519807×10^0
9.892574833×10^0,-2.995808840×10^0,-6.485732079×10^0,-2.403862476×10^0
9.902522833×10^0,-2.802874565×10^0,-4.347343445×10^0,-4.516933918×10^0
9.912470833×10^0,-2.108645439×10^0,-1.495283484×10^0,-5.608774662×10^0
9.922418833×10^0,-6.470968723×10^-1,-1.206090569×10^0,-3.798843384×10^0
9.932367833×10^0,3.637393713×10^-1,-1.968059540×10^0,-8.069188595×10^-1
9.942315833×10^0,2.937147617×10^-1,-1.784966707×10^0,1.539541483×10^0
9.952263833×10^0,-1.125051498×10^0,-3.437813222×10^-1,2.875708342×10^0
9.962211833×10^0,-3.240153551×10^0,1.135324001×10^0,3.417528868×10^0
9.972160833×10^0,-5.041652679×10^0,1.651096940×10^0,3.318802118×10^0
9.982108833×10^0,-5.842309952×10^0,5.173014998×10^-1,3.014426231×10^0
9.992056833×10^0,-5.500454426×10^0,-1.737563848×10^0,2.591058254×10^0
1.000200483×10^1,-3.993893147×10^0,-1.861661315×10^0,1.838799238×10^0
1.001195383×10^1,-1.665745497×10^0,-1.248591691×10^-1,1.252503395×10^0
1.002190183×10^1,9.311737120×10^-2,-1.709180176×10^-1,9.572107792×10^-1
1.003184983×10^1,1.246589303×10^0,-8.908433318×10^-1,8.369219303×10^-1
1.004179783×10^1,1.671881557×10^0,-8.712579012×10^-1,7.759523392×10^-1
1.005174683×10^1,1.668041229×10^0,-4.702702463×10^-1,6.326251030×10^-1
1.006169483×10^1,1.612630963×10^0,-1.265927702×10^-1,7.766999602×10^-1
1.007164283×10^1,1.536320329×10^0,8.655107021×10^-2,1.047689319×10^0
1.008159083×10^1,1.366904974×10^0,2.786890864×10^-1,1.214886308×10^0
1.009153983×10^1,1.046108246×10^0,5.836055279×10^-1,1.268424869×10^0
1.010148833×10^1,5.000212193×10^-1,1.056413531×10^0,1.263251662×10^0
1.011143633×10^1,2.176263183×10^-2,1.496865273×10^0,1.162312388×10^0
1.012138433×10^1,-7.853893936×10^-2,1.486755133×10^0,9.948607683×10^-1
1.013133333×10^1,2.273349762×10^-1,1.072768092×10^0,8.335705400×10^-1
1.014128133×10^1,7.854927778×10^-1,6.953771710×10^-1,6.142120957×10^-1
1.015122933×10^1,1.255217075×10^0,7.131628990×10^-1,3.087107837×10^-1
1.016117733×10^1,1.734671831×10^0,5.778186917×10^-1,-4.288320616×10^-2
1.017112633×10^1,2.316017151×10^0,3.111302555×10^-1,-4.358464777×10^-1
1.018107433×10^1,3.225093842×10^0,2.005851120×10^-1,-9.146990180×10^-1
1.019102233×10^1,4.599925518×10^0,6.053459048×10^-1,-1.713420153×10^0
1.020097033×10^1,5.158263683×10^0,1.845614433×10^0,-3.080118418×10^0
1.021091933×10^1,4.855328560×10^0,3.790820599×10^0,-4.964875698×10^0
1.022086733×10^1,3.950304270×10^0,4.148456573×10^0,-6.871131420×10^0
1.023081533×10^1,2.156369209×10^0,5.037649274×10^-1,-7.864852905×10^0
1.024076333×10^1,7.825978398×10^-1,-2.538476229×10^0,-6.999245644×10^0
1.025071233×10^1,-6.231350824×10^-2,-2.735140085×10^0,-3.726263285×10^0
1.026066033×10^1,3.607855439×10^-1,-2.534704685×10^0,-2.404776216×10^-1
1.027060833×10^1,6.597567797×10^-1,-2.947324038×10^0,6.049265862×10^-1
1.028055633×10^1,9.595893025×10^-1,-3.088483810×10^0,-9.604319930×10^-2
1.029050533×10^1,1.428494692×10^0,-3.195644617×10^0,-1.137450457×10^0
1.030045333×10^1,1.615535855×10^0,-3.117254019×10^0,-1.840621352×10^0
1.031040133×10^1,1.528251529×10^0,-3.061960936×10^0,-2.096053839×10^0
1.032034933×10^1,1.110720873×10^0,-2.827805996×10^0,-2.083720446×10^0
1.033029833×10^1,3.952469826×10^-1,-2.200175762×10^0,-2.038188219×10^0
1.034024633×10^1,-3.599520028×10^-1,-1.105405927×10^0,-1.859437108×10^0
1.035019433×10^1,-9.394697547×10^-1,5.410601497×10^-1,-1.453045607×10^0
1.036014233×10^1,-1.164005280×10^0,2.138227940×10^0,-8.045094013×10^-1
1.037009133×10^1,-1.213062406×10^0,3.133211136×10^0,-8.001743257×10^-2
1.038003933×10^1,-1.176339030×10^0,3.526127815×10^0,6.218820810×10^-1
1.038998733×10^1,-1.107110143×10^0,3.603685379×10^0,1.244809866×10^0
1.039993533×10^1,-1.021071434×10^0,3.629712820×10^0,1.738256693×10^0
1.040988433×10^1,-7.965040803×10^-1,3.771587133×10^0,2.064818621×10^0
1.041983233×10^1,-5.162681341×10^-1,3.474717140×10^0,2.237112761×10^0
1.042978033×10^1,-3.830094337×10^-1,2.798335314×10^0,2.332895756×10^0
1.043972833×10^1,-2.931684852×10^-1,1.917060137×10^0,2.390800714×10^0
1.044967633×10^1,-2.321788967×10^-1,7.654036880×10^-1,2.426148176×10^0
1.045962533×10^1,-1.600692719×10^-1,-4.674279094×10^-1,2.400182486×10^0
1.046957333×10^1,-5.726686120×10^-2,-1.751229644×10^0,2.275267363×10^0
1.047952133×10^1,2.316453755×10^-1,-2.604916811×10^0,2.013711929×10^0
1.048946933×10^1,8.244817853×10^-1,-2.786838293×10^0,1.615641713×10^0
1.049941833×10^1,2.215169668×10^0,-9.358016849×10^-1,1.368961930×10^0
1.050936633×10^1,2.937953234×10^0,1.121456265×10^0,1.300326943×10^0
1.051931433×10^1,2.583947182×10^0,3.006501675×10^0,1.358983517×10^0
1.052926233×10^1,1.163556457×10^0,3.235438585×10^0,1.216421723×10^0
1.053921133×10^1,-1.819165349×10^-1,2.199213266×10^0,8.236507177×10^-1
1.054915933×10^1,-6.071112752×10^-1,2.221410990×10^0,4.917115867×10^-1
1.055910733×10^1,-1.062842369×10^0,1.660193205×10^0,2.258561999×10^-1
1.056905533×10^1,-1.349870563×10^0,-8.389423490×10^-1,6.525845826×10^-2
1.057900433×10^1,-1.157495737×10^0,-1.624116778×10^0,1.237585172×10^-1
1.058895233×10^1,-1.294314146×10^0,-2.065546036×10^0,-4.204203188×10^-1
1.059890033×10^1,-2.000170469×10^0,-1.184373260×10^0,-2.572647095×10^0
1.060884833×10^1,-2.629510641×10^0,8.210041523×10^-1,-4.718383312×10^0
1.061879733×10^1,-2.426748037×10^0,3.567296863×10^-1,-3.914336920×10^0
1.062874533×10^1,-2.032791615×10^0,-1.037195683×10^0,-1.461739659×10^0
1.063869333×10^1,-1.893616676×10^0,-1.127378583×10^0,1.261254072×10^0
1.064864133×10^1,-2.793318033×10^0,-2.028923184×10^-1,3.333351612×10^0
1.065859033×10^1,-4.187454224×10^0,1.067961216×10^0,4.255115032×10^0
1.066853833×10^1,-5.494128227×10^0,1.580232620×10^0,4.241186619×10^0
1.067848633×10^1,-6.430425644×10^0,1.189960957×10^0,3.787666321×10^0
1.068843433×10^1,-6.611127853×10^0,5.123000741×10^-1,3.168329716×10^0
1.069838333×10^1,-5.454918385×10^0,7.075383067×10^-1,2.462693691×10^0
1.070833133×10^1,-3.111892462×10^0,1.537279367×10^0,1.985657215×10^0
1.071827933×10^1,-1.136193991×10^0,1.547501326×10^0,1.635795832×10^0
1.072822733×10^1,-9.729505517×10^-3,1.129713178×10^0,1.287951589×10^0
1.073817633×10^1,5.985966921×10^-1,6.815801263×10^-1,1.015646100×10^0
1.074812433×10^1,9.056537747×10^-1,3.351151347×10^-1,9.880412817×10^-1
1.075807233×10^1,1.150267720×10^0,1.203125343×10^-1,1.060180426×10^0
1.076802033×10^1,1.401104927×10^0,-3.689382598×10^-2,1.145987749×10^0
1.077796933×10^1,1.545923829×10^0,-7.018440217×10^-2,1.289646387×10^0
1.078791733×10^1,1.582589746×10^0,-6.175412983×10^-2,1.471181393×10^0
1.079786533×10^1,1.465769410×10^0,2.107282728×10^-1,1.645005107×10^0
1.080781333×10^1,1.160769105×10^0,4.902933240×10^-1,1.684803367×10^0
1.081776233×10^1,8.608896136×10^-1,6.043943167×10^-1,1.561483502×10^0
1.082771033×10^1,7.561836839×10^-1,2.880618870×10^-1,1.341379523×10^0
1.083765833×10^1,1.084926486×10^0,-6.728329659×10^-1,1.056290030×10^0
1.084760633×10^1,1.806035638×10^0,-1.915557504×10^0,7.688869834×10^-1
1.085755533×10^1,2.846695423×10^0,-2.968037367×10^0,3.927756548×10^-1
1.086750333×10^1,3.458654404×10^0,-3.300046206×10^0,-4.996284470×10^-2
1.087745133×10^1,3.450632095×10^0,-3.019836664×10^0,-4.207139909×10^-1
1.088739933×10^1,3.351440430×10^0,-2.605747461×10^0,-7.335051298×10^-1
1.089734733×10^1,3.315904379×10^0,-2.254384518×10^0,-1.074508190×10^0
1.090729633×10^1,3.842795849×10^0,-1.646648765×10^0,-1.576304555×10^0
1.091724433×10^1,4.621885777×10^0,5.783824250×10^-2,-2.552945852×10^0
1.092719233×10^1,4.395856857×10^0,2.982149363×10^0,-4.067923069×10^0
1.093714033×10^1,2.652365446×10^0,5.388305187×10^0,-6.193027496×10^0
1.094708933×10^1,-6.359470487×10^-1,4.977231979×10^0,-8.123956680×10^0
1.095703733×10^1,-9.050144553×10^-1,2.740779877×10^0,-8.719910622×10^0
1.096698533×10^1,-1.730805635×10^-2,-9.703300893×10^-4,-6.680453300×10^0
1.097693333×10^1,2.370810807×10^-1,-1.685139298×10^0,-2.824487925×10^0
1.098688233×10^1,1.802954227×10^-1,-2.343495607×10^0,-7.062427998×10^-1
1.099683033×10^1,2.440110147×10^-1,-2.586069345×10^0,-3.795075715×10^-1
1.100677833×10^1,1.589361578×10^-1,-2.483899593×10^0,-7.628266811×10^-1
1.101672633×10^1,-1.181806624×10^-1,-2.578817129×10^0,-1.048843265×10^0
1.102667533×10^1,-3.544786572×10^-1,-2.801233053×10^0,-1.125087619×10^0
1.103662333×10^1,-5.608842373×10^-1,-2.551377535×10^0,-1.032717943×10^0
1.104657133×10^1,-7.303450108×10^-1,-1.739088297×10^0,-8.857892156×10^-1
1.105651933×10^1,-7.265487313×10^-1,-5.271795988×10^-1,-7.548940778×10^-1
1.106646833×10^1,-6.566826701×10^-1,5.959724188×10^-1,-6.122397184×10^-1
1.107641633×10^1,-6.216210723×10^-1,1.519514322×10^0,-3.939572275×10^-1
1.108636433×10^1,-6.612988710×10^-1,2.274201155×10^0,-1.964964569×10^-1
1.109631196×10^1,-6.785452366×10^-1,2.884784222×10^0,2.186463214×10^-2
1.110626096×10^1,-5.745248199×10^-1,3.684866428×10^0,2.176312059×10^-1
1.111620896×10^1,-4.749667943×10^-1,4.367303371×10^0,3.878213167×10^-1
1.112615696×10^1,-4.231715798×10^-1,4.751755714×10^0,5.539328456×10^-1
1.113610496×10^1,-4.528924525×10^-1,4.774241447×10^0,6.897950768×10^-1
1.114605396×10^1,-7.013474703×10^-1,4.184113979×10^0,8.185592890×10^-1
1.115600196×10^1,-1.038108945×10^0,3.331879377×10^0,9.810539484×10^-1
1.116594996×10^1,-1.267302155×10^0,2.234600306×10^0,1.150651336×10^0
1.117589796×10^1,-1.311631083×10^0,1.049059510×10^0,1.301920176×10^0
1.118584696×10^1,-1.072287321×10^0,-9.516420215×10^-2,1.375950098×10^0
1.119579496×10^1,-5.634592175×10^-1,-1.125373125×10^0,1.304811716×10^0
1.120574296×10^1,6.413222849×10^-2,-1.951886058×10^0,1.065469503×10^0
1.121569096×10^1,9.244680405×10^-1,-2.158823252×10^0,7.627958059×10^-1
1.122563996×10^1,2.836301327×10^0,3.046117425×10^-1,8.667357564×10^-1
1.123558796×10^1,3.002859831×10^0,1.023142457×10^0,8.313995600×10^-1
1.124553596×10^1,2.687073946×10^0,9.463079572×10^-1,6.175879836×10^-1
1.125548396×10^1,2.661529303×10^0,1.449735880×10^0,3.171930015×10^-1
1.126543296×10^1,2.436121225×10^0,2.181930304×10^0,4.935486615×10^-2
1.127538096×10^1,2.079414606×10^0,1.146811604×10^0,-7.092760503×10^-2
1.128532896×10^1,1.311411262×10^0,4.043488298×10^-3,2.621790580×10^-2
1.129527696×10^1,1.244268045×10^-1,4.956435859×10^-1,1.076640263×10^-1
1.130522596×10^1,-1.648598313×10^0,1.399441123×10^0,-9.429071546×10^-1
1.131517396×10^1,-3.408330917×10^0,2.677512646×10^0,-3.034714699×10^0
1.132512196×10^1,-4.224736691×10^0,2.615282297×10^0,-4.219591618×10^0
1.133506996×10^1,-3.829581022×10^0,-3.002831936×10^-1,-3.143266201×10^0
1.134501896×10^1,-3.312531471×10^0,-3.046868324×10^0,-1.017067194×10^0
1.135496696×10^1,-3.402852297×10^0,-3.790966272×10^0,1.324608445×10^0
1.136491496×10^1,-4.093003273×10^0,-2.814342022×10^0,2.842393160×10^0
1.137486296×10^1,-5.014482975×10^0,-1.211326241×10^0,3.440293312×10^0
1.138481196×10^1,-5.470538139×10^0,1.278336406×10^0,3.544187307×10^0
1.139475996×10^1,-4.603527069×10^0,3.146710396×10^0,3.480993032×10^0
1.140470796×10^1,-3.429732323×10^0,3.295894384×10^0,2.478960276×10^0
1.141465596×10^1,-2.387825251×10^0,3.251255035×10^0,1.324730635×10^0
1.142460496×10^1,-1.571122646×10^0,3.307948589×10^0,4.620341659×10^-1
1.143455296×10^1,-1.090026379×10^0,3.089079142×10^0,-7.437146455×10^-2
1.144450096×10^1,-9.224439859×10^-1,2.292885542×10^0,-1.305434704×10^-1
1.145444896×10^1,-1.039232373×10^0,1.121443033×10^0,1.782963872×10^-1
1.146439796×10^1,-1.033164024×10^0,4.109612703×10^-1,6.075970531×10^-1
1.147434596×10^1,-8.069941401×10^-1,2.153374404×10^-1,8.126002550×10^-1
1.148429396×10^1,-4.839833081×10^-1,1.548713893×10^-1,8.408253789×10^-1
1.149424196×10^1,3.165768459×10^-2,1.617026627×10^-1,9.990531802×10^-1
1.150419096×10^1,4.485585392×10^-1,4.600254893×10^-1,1.194597840×10^0
1.151413896×10^1,6.530173421×10^-1,1.052305818×10^0,1.366859078×10^0
1.152408696×10^1,6.898886561×10^-1,1.846083641×10^0,1.428379178×10^0
1.153403496×10^1,5.682780743×10^-1,2.613014698×10^0,1.381330729×10^0
1.154398396×10^1,4.653507173×10^-1,3.138927460×10^0,1.222157121×10^0
1.155393196×10^1,5.324333906×10^-1,3.127519846×10^0,9.407444000×10^-1
1.156387996×10^1,8.986239433×10^-1,2.210722685×10^0,6.088514924×10^-1
1.157382796×10^1,1.295602441×10^0,1.068955064×10^0,3.527685702×10^-1
1.158377596×10^1,1.582372904×10^0,1.689202785×10^-1,1.401347965×10^-1
1.159372496×10^1,1.931016445×10^0,-7.994194627×10^-1,-9.440952539×10^-2
1.160367296×10^1,2.356012821×10^0,-1.588136673×10^0,-4.322187901×10^-1
1.161362096×10^1,3.168139219×10^0,-1.998144150×10^0,-1.004152894×10^0
1.162356896×10^1,4.822832108×10^0,-1.543488145×10^0,-2.273960352×10^0
1.163351796×10^1,5.228283882×10^0,2.251725644×10^-1,-4.001214981×10^0
1.164346596×10^1,4.774509907×10^0,2.494388580×10^0,-5.844236374×10^0
1.165341396×10^1,3.622614861×10^0,3.713179588×10^0,-7.579568386×10^0
1.166336196×10^1,1.813616276×10^0,1.788030744×10^0,-8.387365341×10^0
1.167331096×10^1,7.418275476×10^-1,-7.948858738×10^-1,-7.037618637×10^0
1.168325896×10^1,-4.138670266×10^-1,-3.687713146×10^0,-3.453383923×10^0
1.169320696×10^1,-1.221382499×10^0,-6.281239033×10^0,-1.868133992×10^-1
1.170315496×10^1,-1.466462255×10^0,-5.895530224×10^0,-6.586001515×10^-1
1.171310396×10^1,-1.410660863×10^0,-3.378131866×10^0,-2.241818905×10^0
1.172305196×10^1,-1.225139141×10^0,-1.355361581×10^0,-3.008448839×10^0
1.173299996×10^1,-8.209744096×10^-1,-6.311558485×10^-1,-2.764132023×10^0
1.174294796×10^1,-6.684215069×10^-1,-4.356129467×10^-1,-2.045108080×10^0
1.175289696×10^1,-9.676550627×10^-1,-1.852170378×10^-2,-1.378541708×10^0
1.176284496×10^1,-1.448287845×10^0,7.152351737×10^-1,-7.839629054×10^-1
1.177279296×10^1,-1.801975846×10^0,1.442365766×10^0,-2.068657428×10^-1
1.178274096×10^1,-1.958313704×10^0,1.820415020×10^0,2.508292794×10^-1
1.179268996×10^1,-1.899731398×10^0,1.664738894×10^0,5.253852010×10^-1
1.180263796×10^1,-1.651406765×10^0,1.281487226×10^0,7.021055818×10^-1
1.181258596×10^1,-1.280374169×10^0,1.044581175×10^0,8.376825452×10^-1
1.182253396×10^1,-8.579115272×10^-1,1.406900764×10^0,9.009509087×10^-1
1.183248296×10^1,-4.808611870×10^-1,1.873317122×10^0,1.036430717×10^0
1.184243096×10^1,-2.287272811×10^-1,2.471787691×10^0,1.239786983×10^0
1.185237896×10^1,-1.882394999×10^-1,2.836853027×10^0,1.492021322×10^0
1.186232696×10^1,-3.306457400×10^-1,2.664287567×10^0,1.759117007×10^0
1.187227596×10^1,-3.852791786×10^-1,1.784981012×10^0,1.973932862×10^0
1.188222396×10^1,-2.371452451×10^-1,5.774718523×10^-1,2.048589706×10^0
1.189217196×10^1,1.843995899×10^-1,-6.816698909×10^-1,1.923876047×10^0
1.190211996×10^1,7.257969975×10^-1,-1.570227981×10^0,1.638536811×10^0
1.191206896×10^1,1.157585502×10^0,-2.142731667×10^0,1.303404331×10^0
1.192201696×10^1,1.697482228×10^0,-1.302867651×10^0,1.097919106×10^0
1.193196496×10^1,2.320931435×10^0,1.570255637×10^0,1.080310345×10^0
1.194191296×10^1,2.190671921×10^0,4.068995476×10^0,8.977452517×10^-1
1.195186196×10^1,1.016642928×10^0,4.673501492×10^0,4.353778660×10^-1
1.196180996×10^1,-7.703834176×10^-1,4.187372684×10^0,-4.478448629×10^-2
1.197175796×10^1,-2.021147013×10^0,3.701843023×10^0,-3.200440407×10^-1
1.198170596×10^1,-2.362791777×10^0,2.232403994×10^0,-5.365281701×10^-1
1.199165496×10^1,-1.843078971×10^0,7.927153111×10^-1,-8.446871042×10^-1
1.200160296×10^1,-3.989511132×10^-1,4.122100174×10^-1,-8.176792860×10^-1
1.201155096×10^1,1.654925495×10^-1,-1.101168513×10^0,-1.176253557×10^-1
1.202149896×10^1,4.012645781×10^-1,-1.932304740×10^0,6.201773882×10^-1
1.203144796×10^1,2.209714949×10^-1,-3.107836843×10^-1,5.805115104×10^-1
1.204139596×10^1,-5.473910570×10^-1,3.016968012×10^0,-5.761869550×10^-1
1.205134396×10^1,-2.147877455×10^0,2.762932301×10^0,-1.261103988×10^0
1.206129196×10^1,-3.821692228×10^0,1.713560075×10^-1,-4.119531512×10^-1
1.207124096×10^1,-5.572857380×10^0,-1.270814657×10^0,8.428977132×10^-1
1.208118896×10^1,-7.371780396×10^0,-9.050642848×10^-1,2.016667843×10^0
1.209113696×10^1,-8.632401466×10^0,1.500918418×10^-1,2.846302271×10^0
1.210108546×10^1,-8.849190712×10^0,1.050363779×10^-1,3.195573568×10^0
1.211103446×10^1,-7.448760509×10^0,-4.490238726×10^-1,3.120553970×10^0
1.212098246×10^1,-3.902933836×10^0,1.249548912×10^0,2.433235168×10^0
1.213093046×10^1,-1.167819500×10^0,2.023354530×10^0,1.729662061×10^0
1.214087846×10^1,1.152852327×10^-1,2.008878469×10^0,1.144717336×10^0
1.215082746×10^1,6.988428831×10^-1,1.414483309×10^0,7.472039461×10^-1
1.216077546×10^1,9.892336726×10^-1,5.255336165×10^-1,5.135604143×10^-1
1.217072346×10^1,1.222688675×10^0,-2.225637436×10^-1,4.678349495×10^-1
1.218067146×10^1,1.330640793×10^0,-5.851036906×10^-1,8.117256165×10^-1
1.219062046×10^1,1.269724727×10^0,-4.948060811×10^-1,1.259299397×10^0
1.220056846×10^1,1.178605318×10^0,-2.000385076×10^-1,1.540112853×10^0
1.221051646×10^1,9.861653447×10^-1,2.583732605×10^-1,1.714433074×10^0
1.222046446×10^1,6.856079102×10^-1,8.978464007×10^-1,1.773208022×10^0
1.223041346×10^1,3.186336160×10^-1,1.591926336×10^0,1.723934174×10^0
1.224036146×10^1,-3.993143886×10^-2,2.118394852×10^0,1.591915131×10^0
1.225030946×10^1,-2.905889452×10^-1,2.181764603×10^0,1.393959165×10^0
1.226025746×10^1,-8.716438711×10^-2,1.349886060×10^0,1.166634440×10^0
1.227020646×10^1,3.675708771×10^-1,4.488570988×10^-1,9.317499995×10^-1
1.228015446×10^1,7.795321345×10^-1,-5.500967801×10^-2,6.703237891×10^-1
1.229010246×10^1,1.268143296×10^0,-7.129324079×10^-1,3.309089541×10^-1
1.230005046×10^1,1.969282031×10^0,-1.308136106×10^0,-1.455796957×10^-1
