"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.161613750×10^0,-4.950379133×10^-1,8.698292822×10^-2,5.624392629×10^-1
3.171563750×10^0,-9.397770166×10^-1,-1.410011649×10^-1,7.706526518×10^-1
3.181513750×10^0,-1.447187781×10^0,-4.035491645×10^-1,9.432827234×10^-1
3.191463750×10^0,-1.905932426×10^0,-7.251173854×10^-1,1.094804764×10^0
3.201413750×10^0,-2.225165844×10^0,-1.038072109×10^0,1.300328374×10^0
3.211363750×10^0,-2.410506725×10^0,-1.246410728×10^0,1.502091050×10^0
3.221313750×10^0,-2.491908073×10^0,-1.261392117×10^0,1.692280173×10^0
3.231263750×10^0,-2.477061033×10^0,-1.010005951×10^0,1.861321688×10^0
3.241213750×10^0,-2.406829119×10^0,-6.291541457×10^-1,1.858900070×10^0
3.251163750×10^0,-2.303026199×10^0,-3.180785477×10^-1,1.637631178×10^0
3.261113750×10^0,-2.130911589×10^0,5.789005663×10^-3,1.227343798×10^0
3.271063750×10^0,-1.995595336×10^0,4.018947780×10^-1,5.818153620×10^-1
3.281014750×10^0,-1.719163179×10^0,5.452713966×10^-1,-3.153566271×10^-2
3.290964750×10^0,-1.448894978×10^0,1.663685292×10^-1,-3.886076212×10^-1
3.300914750×10^0,-1.309060097×10^0,-5.479101539×10^-1,-4.837884605×10^-1
3.310864750×10^0,-1.345669031×10^0,-1.196093798×10^0,-4.389643967×10^-1
3.320814750×10^0,-1.531975269×10^0,-1.404381752×10^0,-3.174384832×10^-1
3.330764750×10^0,-1.657177567×10^0,-1.229264140×10^0,-1.343509853×10^-1
3.340714750×10^0,-1.610662103×10^0,-8.017903566×10^-1,-5.204892531×10^-2
3.350664750×10^0,-1.398161650×10^0,-4.216844440×10^-1,-6.435163319×10^-2
3.360614750×10^0,-1.110026836×10^0,-2.577005625×10^-1,-5.714458227×10^-2
3.370564750×10^0,-9.182554483×10^-1,-2.101098895×10^-1,-5.671874434×10^-2
3.380514750×10^0,-8.054322600×10^-1,-2.349774092×10^-1,-3.427468985×10^-2
3.390464750×10^0,-8.090306520×10^-1,-2.985140979×10^-1,-2.990398090×10^-3
3.400414750×10^0,-9.034975171×10^-1,-4.014160037×10^-1,-1.933288574×10^-2
3.410365750×10^0,-1.007786632×10^0,-5.437217355×10^-1,-1.718253829×10^-2
3.420315750×10^0,-1.105231166×10^0,-6.973027587×10^-1,3.393710405×10^-2
3.430265750×10^0,-1.188989043×10^0,-7.891088724×10^-1,1.098026857×10^-1
3.440215750×10^0,-1.244138122×10^0,-7.649593353×10^-1,1.795215756×10^-1
3.450165750×10^0,-1.264809847×10^0,-6.193027496×10^-1,2.671226859×10^-1
3.460115750×10^0,-1.288239598×10^0,-4.447503984×10^-1,3.700221479×10^-1
3.470065750×10^0,-1.296797276×10^0,-4.105630815×10^-1,4.164147079×10^-1
3.480015750×10^0,-1.233412147×10^0,-4.699502587×10^-1,4.356387556×10^-1
3.489965750×10^0,-1.108980894×10^0,-4.714438021×10^-1,4.348813593×10^-1
3.499915750×10^0,-9.528860450×10^-1,-4.014119804×10^-1,4.347362220×10^-1
3.509865750×10^0,-8.105311990×10^-1,-3.061560094×10^-1,4.254863262×10^-1
3.519815750×10^0,-7.110165954×10^-1,-1.731883585×10^-1,3.299289048×10^-1
3.529766750×10^0,-6.603896022×10^-1,3.425062168×10^-3,1.785742342×10^-1
3.539716750×10^0,-6.362448335×10^-1,8.004713804×10^-2,7.226325572×10^-2
3.549666750×10^0,-5.722221136×10^-1,1.153470483×10^-2,2.775662765×10^-2
3.559616750×10^0,-4.362365603×10^-1,-5.163201317×10^-2,-3.741377266×10^-3
3.569566750×10^0,-3.041829169×10^-1,-1.589911580×10^-1,-4.089933634×10^-2
3.579516750×10^0,-2.186328471×10^-1,-3.059992492×10^-1,-6.556233764×10^-2
3.589466750×10^0,-1.675435007×10^-1,-4.476478994×10^-1,-4.708509147×10^-2
3.599416750×10^0,-7.801042497×10^-2,-4.452635646×10^-1,-1.509759668×10^-2
3.609366750×10^0,9.362143278×10^-2,-3.911100626×10^-1,-1.545323990×10^-2
3.619316750×10^0,2.958035767×10^-1,-2.431871742×10^-1,-6.080500782×10^-2
3.629266750×10^0,5.115129948×10^-1,-5.489727855×10^-2,-1.671173126×10^-1
3.639216750×10^0,7.964768410×10^-1,1.253302842×10^-1,-2.757247388×10^-1
3.649167750×10^0,1.130621433×10^0,2.997104526×10^-1,-4.022403061×10^-1
3.659117250×10^0,1.362383604×10^0,4.650453627×10^-1,-5.118117929×10^-1
3.669067250×10^0,1.461170077×10^0,5.881059170×10^-1,-6.263567805×10^-1
3.679017250×10^0,1.438904285×10^0,5.897906423×10^-1,-6.774351597×10^-1
3.688967250×10^0,1.363983274×10^0,4.588915706×10^-1,-6.194932461×10^-1
3.698917250×10^0,1.264343739×10^0,3.227883279×10^-1,-4.845389128×10^-1
3.708867250×10^0,1.157803774×10^0,3.520083129×10^-1,-4.150540531×10^-1
3.718817250×10^0,1.178387523×10^0,4.222217500×10^-1,-4.144575000×10^-1
3.728767250×10^0,1.438538194×10^0,3.692125380×10^-1,-4.464799464×10^-1
3.738717250×10^0,1.797060132×10^0,6.878319383×10^-2,-4.218648672×10^-1
3.748667250×10^0,2.082746744×10^0,-2.422187328×10^-1,-3.528663516×10^-1
3.758617250×10^0,2.230661154×10^0,-3.633467555×10^-1,-2.923201621×10^-1
3.768567250×10^0,2.294972181×10^0,-3.448798358×10^-1,-2.675649226×10^-1
3.778518250×10^0,2.313757658×10^0,-5.085731149×10^-1,-2.762708068×10^-1
3.788468250×10^0,2.345875025×10^0,-9.808152318×10^-1,-3.205044568×10^-1
3.798418250×10^0,2.424740791×10^0,-1.449750066×10^0,-3.640173078×10^-1
3.808368250×10^0,2.506903410×10^0,-1.666878343×10^0,-4.694447815×10^-1
3.818318250×10^0,2.500369072×10^0,-1.863113880×10^0,-7.057664990×10^-1
3.828268250×10^0,2.633938789×10^0,-1.502981544×10^0,-8.794220686×10^-1
3.838218250×10^0,2.668242455×10^0,-9.664217234×10^-1,-9.594753385×10^-1
3.848168250×10^0,2.557618856×10^0,-6.425593495×10^-1,-1.034650445×10^0
3.858118250×10^0,2.434845448×10^0,-5.575842857×10^-1,-1.183616757×10^0
3.868068250×10^0,2.323461056×10^0,-5.161078572×10^-1,-1.233947277×10^0
3.878018250×10^0,2.083370924×10^0,-4.330166876×10^-1,-1.255049348×10^0
3.887968250×10^0,1.750481367×10^0,-2.312266231×10^-1,-1.331079721×10^0
3.897919250×10^0,1.461269259×10^0,1.478445232×10^-1,-1.295982480×10^0
3.907869250×10^0,1.226180673×10^0,5.588592291×10^-1,-1.228425384×10^0
3.917819250×10^0,1.043645024×10^0,8.912992477×10^-1,-1.171744585×10^0
3.927769250×10^0,9.086488485×10^-1,1.122524619×10^0,-1.102920413×10^0
3.937719250×10^0,8.404372931×10^-1,1.269261003×10^0,-9.843850136×10^-1
3.947669250×10^0,7.993861437×10^-1,1.304920435×10^0,-8.378187418×10^-1
3.957619250×10^0,7.367195487×10^-1,1.341013789×10^0,-6.903305054×10^-1
3.967569250×10^0,6.676885486×10^-1,1.429590940×10^0,-5.457441211×10^-1
3.977519250×10^0,5.863188505×10^-1,1.478378534×10^0,-3.967485428×10^-1
3.987469250×10^0,4.879503846×10^-1,1.570897102×10^0,-2.363203764×10^-1
3.997419250×10^0,3.460228145×10^-1,1.691433191×10^0,-8.166981488×10^-2
4.007369250×10^0,1.367368847×10^-1,1.743991852×10^0,7.853713632×10^-2
4.017320250×10^0,-1.152727231×10^-1,1.825966358×10^0,2.410621345×10^-1
4.027270250×10^0,-3.619678319×10^-1,1.918648005×10^0,3.651466668×10^-1
4.037220250×10^0,-6.221922040×10^-1,1.936450481×10^0,4.672658443×10^-1
4.047170250×10^0,-8.813929558×10^-1,1.886313915×10^0,5.302543044×10^-1
4.057120250×10^0,-1.084629178×10^0,1.714872718×10^0,5.427919030×10^-1
4.067070250×10^0,-1.101783752×10^0,1.491088033×10^0,4.162066281×10^-1
4.077020250×10^0,-8.903692961×10^-1,1.175296783×10^0,2.199175656×10^-1
4.086970250×10^0,-4.744001627×10^-1,6.812878847×10^-1,9.366830811×10^-3
4.096920250×10^0,5.405460298×10^-2,2.152823806×10^-1,-2.515406609×10^-1
4.106870250×10^0,3.591752648×10^-1,-1.351903193×10^-4,-4.781744480×10^-1
4.116820250×10^0,4.493288696×10^-1,1.293511689×10^-1,-6.628750563×10^-1
4.126770250×10^0,5.306278467×10^-1,4.966876805×10^-1,-8.200856447×10^-1
4.136721250×10^0,5.723190904×10^-1,7.701591849×10^-1,-8.690566421×10^-1
4.146671250×10^0,5.598111749×10^-1,7.708061337×10^-1,-8.241264224×10^-1
4.156621250×10^0,4.641059637×10^-1,4.913496971×10^-1,-6.735057831×10^-1
4.166571250×10^0,2.506581247×10^-1,-2.880484611×10^-2,-3.588331044×10^-1
4.176521250×10^0,5.502676591×10^-3,-6.886602640×10^-1,1.180250868×10^-1
4.186471250×10^0,-2.964541614×10^-1,-1.034594417×10^0,6.225459576×10^-1
4.196421250×10^0,-5.791694522×10^-1,-1.024383783×10^0,9.488587976×10^-1
4.206371250×10^0,-6.808332205×10^-1,-1.107355833×10^0,9.861425757×10^-1
4.216321250×10^0,-5.801702738×10^-1,-1.060749531×10^0,7.662312388×10^-1
4.226271250×10^0,-4.998445511×10^-1,-7.922568917×10^-1,5.345129967×10^-1
4.236221250×10^0,-5.102165341×10^-1,-4.718585908×10^-1,4.871364832×10^-1
4.246171250×10^0,-4.437789917×10^-1,-1.466074437×10^-1,6.023605466×10^-1
4.256122250×10^0,-3.321834803×10^-1,1.214543581×10^-1,7.537791133×10^-1
4.266072250×10^0,-3.791365921×10^-1,2.866529524×10^-1,8.219754100×10^-1
4.276022250×10^0,-6.228490472×10^-1,3.293764591×10^-1,9.011333585×10^-1
4.285972250×10^0,-1.033225775×10^0,2.915365994×10^-1,9.501912594×10^-1
4.295922250×10^0,-1.504719257×10^0,2.180019468×10^-1,9.675694108×10^-1
4.305872250×10^0,-1.944647908×10^0,1.802253723×10^-1,9.710056782×10^-1
4.315822250×10^0,-2.310550213×10^0,6.327611208×10^-2,1.000926375×10^0
4.325772250×10^0,-2.555564165×10^0,-2.464331090×10^-1,1.108120441×10^0
4.335722250×10^0,-2.658007145×10^0,-5.359072685×10^-1,1.223334074×10^0
4.345672250×10^0,-2.621127605×10^0,-7.225210071×10^-1,1.344088435×10^0
4.355622250×10^0,-2.506450653×10^0,-8.142629266×10^-1,1.406294107×10^0
4.365572250×10^0,-2.397490025×10^0,-7.008191943×10^-1,1.328141451×10^0
4.375523250×10^0,-2.299477100×10^0,-3.868354261×10^-1,1.024175406×10^0
4.385473250×10^0,-2.308717489×10^0,1.050928086×10^-1,4.410964847×10^-1
4.395423250×10^0,-2.278809786×10^0,3.954311609×10^-1,-2.101630569×10^-1
4.405373250×10^0,-2.093044519×10^0,1.531975269×10^-1,-5.560616255×10^-1
4.415323250×10^0,-1.748950005×10^0,-1.765319109×10^-1,-6.032943726×10^-1
4.425273250×10^0,-1.404571772×10^0,-5.030202866×10^-1,-4.736949801×10^-1
4.435223250×10^0,-1.241763949×10^0,-6.606051326×10^-1,-2.442037314×10^-1
4.445173250×10^0,-1.099745989×10^0,-5.882126689×10^-1,2.694889158×10^-2
4.455123250×10^0,-9.717561603×10^-1,-5.288915634×10^-1,1.238610521×10^-1
4.465073250×10^0,-9.400693178×10^-1,-5.580044389×10^-1,6.309320033×10^-2
4.475023250×10^0,-1.009256601×10^0,-5.810104012×10^-1,1.197968796×10^-2
4.484973250×10^0,-1.121390343×10^0,-5.443772674×10^-1,-1.447285153×10^-2
4.494924250×10^0,-1.169508815×10^0,-5.049316287×10^-1,-3.492619470×10^-2
4.504874250×10^0,-1.124501586×10^0,-5.865569115×10^-1,-5.927323550×10^-2
4.514824250×10^0,-1.082744002×10^0,-7.836385369×10^-1,-4.865601286×10^-2
4.524774250×10^0,-1.065028787×10^0,-8.898454905×10^-1,-1.428794814×10^-3
4.534724250×10^0,-1.038743973×10^0,-9.013386369×10^-1,8.659160137×10^-2
4.544674250×10^0,-1.049140573×10^0,-8.402767181×10^-1,1.773956269×10^-1
4.554624250×10^0,-1.153716326×10^0,-6.938702464×10^-1,2.668799758×10^-1
4.564574250×10^0,-1.310145855×10^0,-4.516613781×10^-1,3.622269332×10^-1
4.574524250×10^0,-1.385305285×10^0,-1.583408117×10^-1,4.546175897×10^-1
4.584474250×10^0,-1.330849886×10^0,2.172399685×10^-2,4.890701473×10^-1
4.594424250×10^0,-1.174938560×10^0,2.536560223×10^-2,5.149449110×10^-1
4.604374250×10^0,-9.347239137×10^-1,-7.841311395×10^-2,5.298461318×10^-1
4.614325250×10^0,-6.890800595×10^-1,-1.616866887×10^-1,4.828626513×10^-1
4.624275250×10^0,-5.397517085×10^-1,-1.322933137×10^-1,3.596414626×10^-1
4.634225250×10^0,-5.510869026×10^-1,-1.035759002×10^-1,2.022324055×10^-1
4.644175250×10^0,-6.532399654×10^-1,-1.433721334×10^-1,9.156564623×10^-2
4.654125250×10^0,-7.024437189×10^-1,-2.169267684×10^-1,6.382083148×10^-2
4.664075042×10^0,-6.127485037×10^-1,-1.804884225×10^-1,5.259083584×10^-2
4.674025042×10^0,-4.495678544×10^-1,-2.132034898×10^-1,4.068677500×10^-2
4.683975042×10^0,-2.916903496×10^-1,-3.280978501×10^-1,1.118427701×10^-2
4.693925042×10^0,-1.554621905×10^-1,-4.437000751×10^-1,1.883101091×10^-2
4.703875042×10^0,7.963355631×10^-3,-5.637797713×10^-1,2.001546323×10^-2
4.713825042×10^0,1.629835665×10^-1,-4.534390867×10^-1,-1.138081029×10^-2
4.723776042×10^0,2.661238015×10^-1,-2.993452847×10^-1,-1.577078551×10^-1
4.733726042×10^0,3.519641459×10^-1,-2.197183669×10^-1,-2.984122336×10^-1
4.743676042×10^0,5.395789742×10^-1,-1.203401238×10^-1,-4.195212126×10^-1
4.753626042×10^0,8.217741847×10^-1,-2.951168269×10^-2,-5.246372223×10^-1
4.763576042×10^0,1.155548573×10^0,2.589283139×10^-2,-5.981276035×10^-1
4.773526042×10^0,1.444624543×10^0,1.234087348×10^-1,-6.407533288×10^-1
4.783476042×10^0,1.618388176×10^0,3.407915533×10^-1,-6.178376079×10^-1
4.793426042×10^0,1.640280604×10^0,5.595329404×10^-1,-5.302536488×10^-1
4.803376042×10^0,1.550575018×10^0,6.805388331×10^-1,-4.625003934×10^-1
4.813326042×10^0,1.362379551×10^0,9.029146433×10^-1,-4.746582508×10^-1
4.823276042×10^0,1.370724678×10^0,8.822769523×10^-1,-4.612172842×10^-1
4.833226042×10^0,1.649235964×10^0,2.855456471×10^-1,-4.638538063×10^-1
4.843177042×10^0,1.942186713×10^0,-4.477649033×10^-1,-5.080950260×10^-1
4.853127042×10^0,2.145387411×10^0,-9.930588007×10^-1,-5.476805568×10^-1
4.863077042×10^0,2.241329670×10^0,-1.288195491×10^0,-5.325516462×10^-1
4.873027042×10^0,2.242295742×10^0,-1.423172832×10^0,-4.768266082×10^-1
4.882977042×10^0,2.188866615×10^0,-1.461236715×10^0,-3.840762079×10^-1
4.892927042×10^0,2.103703260×10^0,-1.402911067×10^0,-3.196229339×10^-1
4.902877042×10^0,2.011705875×10^0,-1.282907963×10^0,-2.812248468×10^-1
4.912827042×10^0,1.956551075×10^0,-1.092896819×10^0,-3.018382490×10^-1
4.922777042×10^0,1.922564387×10^0,-1.143027663×10^0,-5.233801603×10^-1
4.932727042×10^0,2.005855083×10^0,-1.229052305×10^0,-7.417798638×10^-1
4.942677042×10^0,2.200736284×10^0,-7.719361782×10^-1,-7.522611022×10^-1
4.952628042×10^0,2.335296154×10^0,-3.588972092×10^-1,-8.885755539×10^-1
4.962578042×10^0,2.442509890×10^0,-1.618492454×10^-1,-9.995546937×10^-1
4.972528042×10^0,2.501698017×10^0,1.676549762×10^-2,-1.060465217×10^0
4.982478042×10^0,2.389484644×10^0,8.556122333×10^-2,-1.065988183×10^0
4.992428042×10^0,2.166205645×10^0,2.226423770×10^-1,-1.066769481×10^0
5.002378042×10^0,1.865126014×10^0,3.613153696×10^-1,-1.074373841×10^0
5.012328042×10^0,1.566149354×10^0,4.664297998×10^-1,-1.044134617×10^0
5.022278042×10^0,1.272854567×10^0,6.323354840×10^-1,-1.006194592×10^0
5.032228042×10^0,1.001845717×10^0,8.097541928×10^-1,-9.817873240×10^-1
5.042178042×10^0,7.996584773×10^-1,9.373419881×10^-1,-9.217207432×10^-1
5.052128042×10^0,6.837433577×10^-1,1.075249672×10^0,-8.286917806×10^-1
5.062078042×10^0,6.279394627×10^-1,1.298655272×10^0,-7.497264743×10^-1
5.072029042×10^0,6.163035631×10^-1,1.546887159×10^0,-6.488097310×10^-1
5.081979042×10^0,6.055225730×10^-1,1.715746641×10^0,-5.197769403×10^-1
5.091929042×10^0,5.301841497×10^-1,1.846698880×10^0,-3.900525272×10^-1
5.101879042×10^0,3.767141998×10^-1,1.948991179×10^0,-2.930248082×10^-1
5.111829042×10^0,1.419056952×10^-1,2.007261276×10^0,-1.997236311×10^-1
5.121779042×10^0,-1.599440277×10^-1,1.972926259×10^0,-2.467929386×10^-2
5.131729042×10^0,-5.069400668×10^-1,1.927845001×10^0,1.425153017×10^-1
5.141679042×10^0,-8.859280944×10^-1,1.878005385×10^0,2.483483702×10^-1
5.151629042×10^0,-1.257517099×10^0,1.726872802×10^0,4.018532336×10^-1
5.161579042×10^0,-1.451439142×10^0,1.649935603×10^0,5.300766826×10^-1
5.171529042×10^0,-1.422788620×10^0,1.495079756×10^0,5.693708062×10^-1
5.181479042×10^0,-1.171432614×10^0,1.110589266×10^0,5.208762884×10^-1
5.191430042×10^0,-7.008559704×10^-1,3.320849538×10^-1,3.419169188×10^-1
5.201380042×10^0,-1.437901109×10^-1,-3.700611293×10^-1,-1.236613560×10^-2
5.211330042×10^0,1.761343628×10^-1,-4.860929251×10^-1,-3.486432135×10^-1
5.221280042×10^0,3.914688528×10^-1,-4.409602284×10^-2,-5.858407617×10^-1
5.231230042×10^0,6.696245670×10^-1,6.473135352×10^-1,-7.674043775×10^-1
5.241180042×10^0,8.568612933×10^-1,9.973242879×10^-1,-8.882663846×10^-1
5.251130042×10^0,8.730850220×10^-1,8.775310516×10^-1,-9.080323577×10^-1
5.261080042×10^0,7.254461646×10^-1,4.039144516×10^-1,-7.812547684×10^-1
5.271030042×10^0,3.650626838×10^-1,-1.818558425×10^-1,-4.083666801×10^-1
5.280980042×10^0,-3.285091743×10^-2,-7.413048744×10^-1,1.699347049×10^-1
5.290930042×10^0,-3.333849311×10^-1,-9.931024909×10^-1,6.641907692×10^-1
5.300881042×10^0,-6.545196772×10^-1,-1.078176379×10^0,1.046365619×10^0
5.310831042×10^0,-9.672762156×10^-1,-1.107622743×10^0,1.218701363×10^0
5.320781042×10^0,-1.104220510×10^0,-1.014211297×10^0,1.190234542×10^0
5.330731042×10^0,-9.670363665×10^-1,-7.681202292×10^-1,1.013132691×10^0
5.340681042×10^0,-6.217296720×10^-1,-4.772011936×10^-1,8.256129622×10^-1
5.350631042×10^0,-2.354895473×10^-1,-2.472263128×10^-1,7.150965333×10^-1
5.360581042×10^0,3.733167052×10^-2,-3.390498459×10^-2,6.482332349×10^-1
5.370531042×10^0,1.381222997×10^-2,1.739560813×10^-1,6.061371565×10^-1
5.380481042×10^0,-2.998828590×10^-1,3.360852003×10^-1,6.605307460×10^-1
5.390431042×10^0,-7.417196035×10^-1,5.775910616×10^-1,7.745867372×10^-1
5.400381042×10^0,-1.206498742×10^0,8.210617304×10^-1,8.408846259×10^-1
5.410332042×10^0,-1.619280457×10^0,9.459338784×10^-1,8.563022017×10^-1
5.420282042×10^0,-1.956478119×10^0,8.561258912×10^-1,9.210896492×10^-1
5.430232042×10^0,-2.159372091×10^0,6.406572461×10^-1,1.061641693×10^0
5.440182042×10^0,-2.244134665×10^0,3.219664097×10^-1,1.215432048×10^0
5.450132042×10^0,-2.302752733×10^0,4.326022044×10^-2,1.320443988×10^0
5.460082042×10^0,-2.225692987×10^0,-1.975924075×10^-1,1.339272141×10^0
5.470032042×10^0,-2.118653536×10^0,-3.224821389×10^-1,9.816806316×10^-1
5.479982042×10^0,-2.093826056×10^0,-2.467834055×10^-1,1.930431724×10^-1
5.489932042×10^0,-2.137947559×10^0,2.148169875×10^-1,-6.371960044×10^-1
5.499882042×10^0,-2.227808714×10^0,5.387152433×10^-1,-9.808797836×10^-1
5.509832042×10^0,-2.236927748×10^0,1.124411598×10^-1,-9.544649720×10^-1
5.519783042×10^0,-2.144543409×10^0,-3.055404425×10^-1,-7.288498878×10^-1
5.529733042×10^0,-1.808019400×10^0,-4.941953123×10^-1,-3.582063019×10^-1
5.539683042×10^0,-1.273853421×10^0,-3.681165874×10^-1,-6.010186300×10^-2
5.549633042×10^0,-7.534097433×10^-1,-1.370985657×10^-1,5.655923858×10^-2
5.559583042×10^0,-5.703639984×10^-1,-1.939014941×10^-1,4.150657915×10^-3
5.569533042×10^0,-6.776270866×10^-1,-3.654561937×10^-1,-3.842556477×10^-2
5.579483042×10^0,-8.244317174×10^-1,-4.033289552×10^-1,-6.091894582×10^-2
5.589433042×10^0,-8.816050291×10^-1,-3.149484694×10^-1,-8.149638772×10^-2
5.599383042×10^0,-8.894518614×10^-1,-3.953431845×10^-1,-2.904547751×10^-2
5.609333042×10^0,-9.449433088×10^-1,-5.577341914×10^-1,6.671726704×10^-2
5.619283042×10^0,-1.039562821×10^0,-6.413112879×10^-1,1.572277248×10^-1
5.629233042×10^0,-1.160805345×10^0,-5.181747079×10^-1,2.459554672×10^-1
5.639184042×10^0,-1.278339624×10^0,-2.390356511×10^-1,3.274341524×10^-1
5.649134042×10^0,-1.378795624×10^0,5.343562737×10^-2,4.206146896×10^-1
5.659084042×10^0,-1.465350747×10^0,1.813581437×10^-1,5.131829977×10^-1
5.669034792×10^0,-1.487700462×10^0,5.506757647×10^-2,5.738260746×10^-1
5.678984792×10^0,-1.348114252×10^0,-2.275554538×10^-1,6.113618612×10^-1
5.688934792×10^0,-1.010866642×10^0,-4.547249675×10^-1,6.110321283×10^-1
5.698884792×10^0,-6.553419828×10^-1,-5.902468562×10^-1,5.888244510×10^-1
5.708834792×10^0,-4.411104023×10^-1,-6.221570969×10^-1,5.435546637×10^-1
5.718784792×10^0,-4.524460435×10^-1,-6.433431506×10^-1,4.747204483×10^-1
5.728734792×10^0,-5.592078567×10^-1,-5.733875036×10^-1,3.606322408×10^-1
5.738684792×10^0,-5.180935264×10^-1,-4.323536754×10^-1,2.088548541×10^-1
5.748635792×10^0,-3.666481376×10^-1,-4.242208898×10^-1,1.155044064×10^-1
5.758585792×10^0,-1.657719016×10^-1,-3.598948121×10^-1,2.089153789×10^-2
5.768535792×10^0,-6.357070804×10^-2,-3.998406231×10^-1,-8.234670013×10^-2
5.778485792×10^0,-2.612381801×10^-2,-4.910049438×10^-1,-1.812931597×10^-1
5.788435792×10^0,4.524064437×10^-2,-4.887084961×10^-1,-2.717008293×10^-1
5.798385792×10^0,1.733378917×10^-1,-2.565172911×10^-1,-3.971409798×10^-1
5.808335792×10^0,2.713126540×10^-1,-1.534726620×10^-1,-5.709516406×10^-1
5.818285792×10^0,5.108296275×10^-1,-1.201028377×10^-1,-7.000520229×10^-1
5.828235792×10^0,9.023004770×10^-1,-7.073848695×10^-2,-8.293604851×10^-1
5.838185792×10^0,1.297879219×10^0,-6.093177199×10^-2,-9.360178709×10^-1
5.848135792×10^0,1.630820990×10^0,-1.067165658×10^-1,-1.001109719×10^0
5.858086792×10^0,1.844188809×10^0,-1.092777699×10^-1,-1.002134800×10^0
5.868036792×10^0,1.906795502×10^0,-5.645663291×10^-2,-9.345984459×10^-1
5.877986792×10^0,1.749543428×10^0,1.953008026×10^-1,-8.761742115×10^-1
5.887936792×10^0,1.549572229×10^0,5.636085272×10^-1,-7.572842836×10^-1
5.897886792×10^0,1.561707854×10^0,3.769190311×10^-1,-6.316513419×10^-1
