"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.639668779×10^1,-3.043171692×10^-1,9.473948822×10^0,2.431992645×10^0
1.640663779×10^1,-2.040257263×10^-1,9.547595673×10^0,2.375260620×10^0
1.641658779×10^1,-1.083746338×10^-1,9.535171509×10^0,2.341730347×10^0
1.642653879×10^1,-1.496887207×10^-1,9.439819794×10^0,2.294279022×10^0
1.643648879×10^1,-2.659968567×10^-1,9.401349792×10^0,2.269879761×10^0
1.644643879×10^1,-4.532574463×10^-1,9.378746796×10^0,2.263592834×10^0
1.645638879×10^1,-6.153703308×10^-1,9.354946289×10^0,2.251468048×10^0
1.646633879×10^1,-7.345225525×10^-1,9.287885742×10^0,2.252216492×10^0
1.647628879×10^1,-7.909552002×10^-1,9.288035431×10^0,2.280507660×10^0
1.648623979×10^1,-7.863148499×10^-1,9.353898468×10^0,2.314037933×10^0
1.649618979×10^1,-7.179071045×10^-1,9.413025513×10^0,2.350861359×10^0
1.650613979×10^1,-6.007008362×10^-1,9.430988159×10^0,2.416724396×10^0
1.651608979×10^1,-4.647834778×10^-1,9.495354309×10^0,2.466121674×10^0
1.652603979×10^1,-4.056564331×10^-1,9.564360809×10^0,2.459086304×10^0
1.653598979×10^1,-4.107458496×10^-1,9.605076141×10^0,2.486329651×10^0
1.654594079×10^1,-4.694238281×10^-1,9.588909760×10^0,2.534978485×10^0
1.655589079×10^1,-5.649252319×10^-1,9.582772522×10^0,2.603835297×10^0
1.656584079×10^1,-6.236032104×10^-1,9.569599915×10^0,2.656226349×10^0
1.657579079×10^1,-6.345304871×10^-1,9.566456451×10^0,2.685116272×10^0
1.658574079×10^1,-6.589297485×10^-1,9.551637268×10^0,2.716101837×10^0
1.659569079×10^1,-6.450086975×10^-1,9.504934387×10^0,2.753374329×10^0
1.660564179×10^1,-6.469546509×10^-1,9.484576721×10^0,2.749781799×10^0
1.661559179×10^1,-6.734495544×10^-1,9.457333374×10^0,2.736609192×10^0
1.662554179×10^1,-7.045848083×10^-1,9.477092285×10^0,2.755919037×10^0
1.663549179×10^1,-6.734495544×10^-1,9.539063416×10^0,2.720442810×10^0
1.664544179×10^1,-5.652246094×10^-1,9.576036530×10^0,2.649939423×10^0
1.665539179×10^1,-5.209167480×10^-1,9.601782990×10^0,2.560275879×10^0
1.666534279×10^1,-5.384303284×10^-1,9.570348358×10^0,2.510728912×10^0
1.667529279×10^1,-5.995033264×10^-1,9.513017578×10^0,2.450853424×10^0
1.668524279×10^1,-6.803352356×10^-1,9.502239990×10^0,2.404449921×10^0
1.669519279×10^1,-7.785310364×10^-1,9.494306488×10^0,2.355202332×10^0
1.670514279×10^1,-8.515791321×10^-1,9.474397888×10^0,2.330952759×10^0
1.671509279×10^1,-8.825646973×10^-1,9.487720184×10^0,2.327659607×10^0
1.672504379×10^1,-8.556207275×10^-1,9.468110962×10^0,2.364782410×10^0
1.673499379×10^1,-8.526269531×10^-1,9.464518433×10^0,2.466421051×10^0
1.674494379×10^1,-8.449928284×10^-1,9.480834503×10^0,2.552941132×10^0
1.675489379×10^1,-7.958949280×10^-1,9.467362518×10^0,2.626737671×10^0
1.676484379×10^1,-7.252418518×10^-1,9.468560028×10^0,2.681074677×10^0
1.677479379×10^1,-6.554869080×10^-1,9.531878357×10^0,2.719544678×10^0
1.678474379×10^1,-5.972579956×10^-1,9.533824310×10^0,2.729723511×10^0
1.679469479×10^1,-5.577401733×10^-1,9.517208862×10^0,2.748284912×10^0
1.680464479×10^1,-5.418731689×10^-1,9.509574738×10^0,2.706671448×10^0
1.681459479×10^1,-5.432203674×10^-1,9.465266876×10^0,2.657423859×10^0
1.682454479×10^1,-5.589376831×10^-1,9.450597382×10^0,2.581082611×10^0
1.683449479×10^1,-5.526507568×10^-1,9.423503723×10^0,2.279310150×10^0
1.684444579×10^1,-5.704637146×10^-1,9.424701233×10^0,1.807341614×10^0
1.685439579×10^1,-6.075865173×10^-1,9.410480804×10^0,1.812880096×10^0
1.686434579×10^1,-6.030958557×10^-1,9.381291504×10^0,2.117346954×10^0
1.687429579×10^1,-5.285508728×10^-1,9.351054382×10^0,2.568359070×10^0
1.688424579×10^1,-4.070036316×10^-1,9.343869324×10^0,2.866089935×10^0
1.689419579×10^1,-3.109034729×10^-1,9.379794617×10^0,2.963088226×10^0
1.690414579×10^1,-3.088078308×10^-1,9.449998627×10^0,2.735112305×10^0
