"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.774127700×10^1,-4.238471687×10^-1,3.045245409×10^-1,2.351695150×10^-1
1.775122700×10^1,-7.527769208×10^-1,3.067868948×10^-1,4.116973281×10^-1
1.776117700×10^1,-1.011671901×10^0,3.423249125×10^-1,4.661855996×10^-1
1.777112700×10^1,-1.281460166×10^0,2.876602411×10^-1,5.180839896×10^-1
1.778107700×10^1,-1.563232183×10^0,1.855130792×10^-1,6.144901514×10^-1
1.779102700×10^1,-1.762713075×10^0,1.548732668×10^-1,7.375593185×10^-1
1.780097700×10^1,-1.767817378×10^0,4.190384597×10^-2,7.880326509×10^-1
1.781092700×10^1,-1.577756763×10^0,-1.038877368×10^-1,7.624183297×10^-1
1.782087700×10^1,-1.307206273×10^0,-2.198982388×10^-1,7.232701778×10^-1
1.783082600×10^1,-9.377731085×10^-1,-3.853162229×10^-1,7.044458985×10^-1
1.784077600×10^1,-4.959333837×10^-1,-7.207490802×10^-1,6.333848238×10^-1
1.785072600×10^1,-2.409216166×10^-1,-8.412182927×10^-1,5.645592809×10^-1
1.786067600×10^1,-1.988370121×10^-1,-7.730509639×10^-1,5.272779465×10^-1
1.787062600×10^1,-2.674505711×10^-1,-6.643602848×10^-1,4.990957677×10^-1
1.788057600×10^1,-3.767136633×10^-1,-6.177440882×10^-1,5.242828727×10^-1
1.789052600×10^1,-5.040701032×10^-1,-6.186096072×10^-1,5.954306126×10^-1
1.790047600×10^1,-6.515402198×10^-1,-5.263856649×10^-1,6.833703518×10^-1
1.791042600×10^1,-7.704360485×10^-1,-2.197512239×10^-1,7.558635473×10^-1
1.792037600×10^1,-8.796988726×10^-1,6.319259852×10^-2,8.381342292×10^-1
1.793032600×10^1,-9.599560499×10^-1,2.576983869×10^-1,9.251267910×10^-1
1.794027600×10^1,-9.399018884×10^-1,4.842281938×10^-1,9.282194972×10^-1
1.795022600×10^1,-8.639582992×10^-1,6.329581738×10^-1,7.492080927×10^-1
1.796017600×10^1,-8.054555655×10^-1,8.253116608×10^-1,3.212566972×10^-1
1.797012600×10^1,-8.550822735×10^-1,1.090935230×10^0,-1.918617934×10^-1
1.798007600×10^1,-1.070566058×10^0,1.130567789×10^0,-4.901488721×10^-1
1.799002600×10^1,-1.336656928×10^0,1.012454033×10^0,-6.156151891×10^-1
1.799997600×10^1,-1.544050097×10^0,6.588078737×10^-1,-5.942891240×10^-1
1.800992500×10^1,-1.672635078×10^0,5.973637849×10^-2,-4.974043071×10^-1
1.801987500×10^1,-1.712412238×10^0,-5.909870267×10^-1,-3.768946826×10^-1
1.802982500×10^1,-1.624323130×10^0,-1.013539553×10^0,-2.626663446×10^-1
1.803977500×10^1,-1.403193712×10^0,-1.113538861×10^0,-1.758792698×10^-1
1.804972500×10^1,-1.035143852×10^0,-1.042857766×10^0,-1.242098287×10^-1
1.805967500×10^1,-6.422157288×10^-1,-8.063701987×10^-1,-9.516059607×10^-2
1.806962500×10^1,-3.505128920×10^-1,-5.032526851×10^-1,-3.545388952×10^-2
1.807957500×10^1,-2.263166308×10^-1,-3.037736714×10^-1,1.800454222×10^-2
1.808952500×10^1,-2.549501956×10^-1,-3.088020384×10^-1,5.818902701×10^-2
1.809947500×10^1,-3.664325178×10^-1,-4.738415778×10^-1,7.658934593×10^-2
1.810942500×10^1,-5.338470936×10^-1,-6.098905206×10^-1,9.788144380×10^-2
1.811937500×10^1,-6.990152597×10^-1,-6.269589663×10^-1,1.239452660×10^-1
1.812932500×10^1,-8.307603002×10^-1,-5.753902197×10^-1,1.312947422×10^-1
1.813927500×10^1,-9.354877472×10^-1,-4.772894681×10^-1,1.267543137×10^-1
1.814922500×10^1,-1.029952049×10^0,-3.246110678×10^-1,1.485478282×10^-1
1.815917500×10^1,-1.117555618×10^0,-2.361994386×10^-1,2.040457129×10^-1
1.816912500×10^1,-1.160353184×10^0,-2.682042420×10^-1,2.876521051×10^-1
1.817907500×10^1,-1.124050021×10^0,-3.663206995×10^-1,3.979423940×10^-1
1.818902400×10^1,-1.006457686×10^0,-4.387474358×10^-1,5.185847878×10^-1
1.819897400×10^1,-8.218436241×10^-1,-3.957206011×10^-1,5.921333432×10^-1
1.820892400×10^1,-6.108604670×10^-1,-2.004180849×10^-1,5.809583068×10^-1
1.821887400×10^1,-4.206601679×10^-1,9.225559980×10^-2,4.874381721×10^-1
1.822882400×10^1,-2.985968888×10^-1,3.183214664×10^-1,3.407022953×10^-1
1.823877400×10^1,-2.677273750×10^-1,3.283224404×10^-1,2.112196535×10^-1
1.824872400×10^1,-2.722239494×10^-1,2.102100253×10^-1,9.716007859×10^-2
1.825867400×10^1,-2.538982034×10^-1,8.745454997×10^-2,9.119705297×10^-3
1.826862400×10^1,-1.782798320×10^-1,-4.975144193×10^-2,-4.042146355×10^-2
1.827857400×10^1,-1.122118607×10^-1,-1.793576330×10^-1,-5.863855034×10^-2
1.828852400×10^1,-1.049452350×10^-1,-2.153990865×10^-1,-9.706024081×10^-2
1.829847400×10^1,-1.511561275×10^-1,-1.697021723×10^-1,-1.355290562×10^-1
1.830842400×10^1,-1.988523006×10^-1,-1.768991351×10^-1,-1.601693034×10^-1
1.831837400×10^1,-2.224873155×10^-1,-2.496409863×10^-1,-1.825268120×10^-1
1.832832400×10^1,-1.998691261×10^-1,-3.485301435×10^-1,-1.778822839×10^-1
1.833827400×10^1,-1.011444107×10^-1,-5.170698762×10^-1,-1.733794063×10^-1
1.834822400×10^1,5.778954178×10^-2,-6.494585872×10^-1,-1.902193576×10^-1
1.835817400×10^1,2.265846878×10^-1,-6.780393720×10^-1,-2.310205847×10^-1
1.836812400×10^1,3.911032081×10^-1,-6.205814481×10^-1,-3.127192259×10^-1
1.837807300×10^1,5.632113218×10^-1,-5.986306071×10^-1,-3.977414370×10^-1
1.838802300×10^1,7.597441077×10^-1,-6.008638144×10^-1,-4.311094880×10^-1
1.839797300×10^1,9.370281100×10^-1,-5.570260882×10^-1,-4.277938306×10^-1
1.840792300×10^1,1.046209455×10^0,-4.168572426×10^-1,-4.133557379×10^-1
1.841787387×10^1,1.099702239×10^0,-1.807339489×10^-1,-4.055020809×10^-1
1.842782387×10^1,1.135981083×10^0,6.274601072×10^-2,-4.013002515×10^-1
1.843777387×10^1,1.165850043×10^0,2.803497016×10^-1,-3.932292759×10^-1
1.844772387×10^1,1.177186489×10^0,4.612586796×10^-1,-3.942486346×10^-1
1.845767387×10^1,1.282540083×10^0,3.616756499×10^-1,-3.960513175×10^-1
1.846762387×10^1,1.517456055×10^0,-5.616896972×10^-2,-3.685218990×10^-1
1.847757387×10^1,1.780065656×10^0,-5.833033323×10^-1,-3.421467543×10^-1
1.848752387×10^1,1.943898320×10^0,-9.488914609×10^-1,-3.286080956×10^-1
1.849747387×10^1,1.984824419×10^0,-1.064097166×10^0,-3.409627676×10^-1
1.850742387×10^1,1.922812343×10^0,-1.028134465×10^0,-3.501269817×10^-1
1.851737388×10^1,1.758549571×10^0,-9.140566587×10^-1,-3.440842628×10^-1
1.852732387×10^1,1.487043381×10^0,-7.471940517×10^-1,-3.677234054×10^-1
1.853727388×10^1,1.149235010×10^0,-6.710861921×10^-1,-3.818168342×10^-1
1.854722387×10^1,1.005462170×10^0,-8.213977814×10^-1,-3.949038386×10^-1
1.855717388×10^1,1.011112809×10^0,-8.905337453×10^-1,-4.516690969×10^-1
1.856712287×10^1,9.586170316×10^-1,-8.693365455×10^-1,-6.489323974×10^-1
1.857707287×10^1,1.007755518×10^0,-7.555969357×10^-1,-9.425557256×10^-1
1.858702287×10^1,1.349435925×10^0,-3.325955570×10^-1,-1.024075866×10^0
1.859697287×10^1,1.676228642×10^0,-1.284634229×10^-2,-8.623151183×10^-1
1.860692287×10^1,1.862920403×10^0,1.887296438×10^-1,-8.035694361×10^-1
1.861687287×10^1,1.857615113×10^0,2.282650620×10^-1,-7.426008582×10^-1
1.862682287×10^1,1.711011052×10^0,1.865689605×10^-1,-6.294327378×10^-1
1.863677287×10^1,1.488497019×10^0,2.179029137×10^-1,-5.240809917×10^-1
1.864672287×10^1,1.245771646×10^0,3.126424253×10^-1,-4.133745134×10^-1
1.865667287×10^1,1.007257104×10^0,5.262739658×10^-1,-3.532168865×10^-1
1.866662287×10^1,7.755087018×10^-1,6.775481701×10^-1,-3.010229468×10^-1
1.867657287×10^1,5.341693163×10^-1,7.459879518×10^-1,-2.783615589×10^-1
1.868652287×10^1,3.726460934×10^-1,7.616665959×10^-1,-2.671394944×10^-1
1.869647287×10^1,3.097400963×10^-1,8.009330630×10^-1,-2.821735740×10^-1
1.870642287×10^1,3.054328859×10^-1,8.284960985×10^-1,-3.129792809×10^-1
1.871637288×10^1,2.942747772×10^-1,8.273115754×10^-1,-3.496259749×10^-1
1.872632287×10^1,2.247881740×10^-1,7.846232653×10^-1,-3.459212482×10^-1
1.873627288×10^1,9.944543242×10^-2,7.242999673×10^-1,-2.765592337×10^-1
1.874622188×10^1,-5.586555600×10^-2,6.858988404×10^-1,-1.880682707×10^-1
1.875617187×10^1,-1.838669330×10^-1,6.419857144×10^-1,-9.379395843×10^-2
1.876612187×10^1,-2.746608257×10^-1,6.141657829×10^-1,-1.507976837×10^-2
1.877607187×10^1,-3.663137853×10^-1,5.922484994×10^-1,1.153775752×10^-1
1.878602187×10^1,-4.306981862×10^-1,6.234345436×10^-1,3.224025071×10^-1
1.879597187×10^1,-4.961935580×10^-1,7.087928653×10^-1,4.579419494×10^-1
1.880592187×10^1,-5.771824121×10^-1,8.530470729×10^-1,5.258989930×10^-1
1.881587187×10^1,-6.714995503×10^-1,1.038276076×10^0,5.702296495×10^-1
1.882582187×10^1,-7.167522311×10^-1,1.209256887×10^0,5.773329139×10^-1
1.883577187×10^1,-6.653712988×10^-1,1.266024828×10^0,5.252910256×10^-1
1.884572187×10^1,-4.853950441×10^-1,1.129014730×10^0,4.093342125×10^-1
1.885567187×10^1,-2.003545016×10^-1,7.878675461×10^-1,2.305609882×10^-1
1.886562187×10^1,1.530349702×10^-1,3.920685947×10^-1,-2.370624617×10^-2
1.887557187×10^1,4.933755100×10^-1,1.015576720×10^-1,-2.685354352×10^-1
1.888552187×10^1,7.153717279×10^-1,-1.362527758×10^-1,-4.918856919×10^-1
1.889547187×10^1,8.042928576×10^-1,-2.493713498×10^-1,-6.796611547×10^-1
1.890542187×10^1,7.868486643×10^-1,-2.671626508×10^-1,-7.684655786×10^-1
1.891537187×10^1,7.086707354×10^-1,-2.172614187×10^-1,-7.607359886×10^-1
1.892532187×10^1,5.743543506×10^-1,-1.416257918×10^-1,-6.906258464×10^-1
1.893527087×10^1,3.731299043×10^-1,-4.723376781×10^-2,-5.446201563×10^-1
1.894522088×10^1,9.281525761×10^-2,4.743535072×10^-2,-3.171069324×10^-1
1.895517087×10^1,-2.514728904×10^-1,1.479268074×10^-1,-8.992226794×10^-3
1.896512088×10^1,-5.559833646×10^-1,1.961223185×10^-1,2.488218993×10^-1
1.897507087×10^1,-7.910355926×10^-1,2.020116299×10^-1,3.812526464×10^-1
1.898502087×10^1,-9.550181627×10^-1,1.944161952×10^-1,4.673495591×10^-1
1.899497087×10^1,-1.124647617×10^0,1.487200707×10^-1,5.802441239×10^-1
1.900492087×10^1,-1.307480216×10^0,1.353254318×10^-1,7.246541381×10^-1
1.901487087×10^1,-1.454242587×10^0,1.377608925×10^-1,8.328469396×10^-1
1.902482087×10^1,-1.446909308×10^0,6.613076478×10^-2,7.867467403×10^-1
1.903477087×10^1,-1.278701663×10^0,-9.871591814×10^-3,6.329736710×10^-1
1.904472087×10^1,-1.038709283×10^0,-7.040911168×10^-2,5.411599874×10^-1
1.905467087×10^1,-7.559666038×10^-1,-2.081600577×10^-1,5.207274556×10^-1
1.906462087×10^1,-4.142149687×10^-1,-4.831137955×10^-1,4.599671364×10^-1
1.907457087×10^1,-1.955889016×10^-1,-6.461176276×10^-1,4.090509713×10^-1
1.908452087×10^1,-1.435791999×10^-1,-6.503805518×10^-1,4.211794138×10^-1
1.909447087×10^1,-1.998328865×10^-1,-6.506053209×10^-1,4.599236250×10^-1
1.910442087×10^1,-3.017967641×10^-1,-6.999637485×10^-1,5.148305893×10^-1
1.911437087×10^1,-4.128183424×10^-1,-6.958890557×10^-1,5.861707926×10^-1
1.912431988×10^1,-5.149860978×10^-1,-5.027148724×10^-1,6.398162842×10^-1
1.913426987×10^1,-6.147302389×10^-1,-1.118184924×10^-1,7.020410299×10^-1
1.914421988×10^1,-6.781177521×10^-1,2.436356992×10^-1,7.810029387×10^-1
1.915416987×10^1,-6.789444089×10^-1,5.304216743×10^-1,7.424864769×10^-1
1.916411988×10^1,-6.569091082×10^-1,7.735744119×10^-1,4.913799167×10^-1
1.917406987×10^1,-7.023620605×10^-1,9.753815532×10^-1,1.122642905×10^-1
1.918401987×10^1,-8.306093216×10^-1,1.138002038×10^0,-1.969915479×10^-1
1.919396987×10^1,-1.024697900×10^0,1.067900658×10^0,-3.395838439×10^-1
1.920391987×10^1,-1.263994932×10^0,7.918256521×10^-1,-3.834067881×10^-1
1.921386987×10^1,-1.485790610×10^0,3.622481823×10^-1,-3.832858801×10^-1
1.922381987×10^1,-1.641165614×10^0,-1.972823739×10^-1,-3.499811292×10^-1
1.923376987×10^1,-1.711097598×10^0,-7.161037326×10^-1,-3.198610544×10^-1
1.924371987×10^1,-1.678408146×10^0,-1.049595594×10^0,-3.040126860×10^-1
1.925366987×10^1,-1.521461725×10^0,-1.160158873×10^0,-2.585006058×10^-1
1.926361987×10^1,-1.232795477×10^0,-1.096800327×10^0,-1.678305268×10^-1
1.927356987×10^1,-8.678464890×10^-1,-8.570934534×10^-1,-1.081442982×10^-1
1.928351987×10^1,-5.454836488×10^-1,-5.256708860×10^-1,-5.350926518×10^-2
1.929346987×10^1,-3.438034952×10^-1,-2.647724450×10^-1,3.239445761×10^-2
1.930341887×10^1,-2.930570245×10^-1,-1.056749895×10^-1,1.045816168×10^-1
1.931336887×10^1,-3.842918575×10^-1,-7.206749171×10^-2,1.398935318×10^-1
1.932331888×10^1,-5.602694750×10^-1,-1.115533262×10^-1,1.486246586×10^-1
1.933326887×10^1,-7.357717752×10^-1,-1.733466536×10^-1,1.661985964×10^-1
1.934321888×10^1,-8.656286597×10^-1,-2.627809644×10^-1,1.957761347×10^-1
1.935316887×10^1,-9.487901330×10^-1,-3.791927993×10^-1,2.300717980×10^-1
1.936311888×10^1,-9.762562513×10^-1,-4.606965482×10^-1,2.604109943×10^-1
1.937306887×10^1,-9.597531557×10^-1,-4.466685951×10^-1,2.840910256×10^-1
1.938301887×10^1,-9.035279751×10^-1,-3.573004603×10^-1,3.148266375×10^-1
1.939296887×10^1,-8.368461728×10^-1,-2.663772106×10^-1,3.651641011×10^-1
1.940291887×10^1,-7.716518044×10^-1,-2.035685182×10^-1,4.162442684×10^-1
1.941286887×10^1,-6.971674562×10^-1,-1.365362257×10^-1,4.648815691×10^-1
1.942281846×10^1,-6.030982733×10^-1,-4.765165225×10^-2,4.740009606×10^-1
1.943276846×10^1,-4.736044705×10^-1,5.534663424×10^-2,4.214509428×10^-1
1.944271846×10^1,-3.412119150×10^-1,1.654794514×10^-1,3.318590820×10^-1
1.945266846×10^1,-2.447458208×10^-1,2.327953726×10^-1,2.246700525×10^-1
1.946261846×10^1,-1.947736740×10^-1,2.257893533×10^-1,1.446050853×10^-1
1.947256846×10^1,-1.872193515×10^-1,1.463571191×10^-1,8.975780755×10^-2
1.948251846×10^1,-2.037374824×10^-1,4.831405357×10^-2,3.215224296×10^-2
1.949246746×10^1,-2.175062895×10^-1,7.092050277×10^-3,-4.343838617×10^-2
1.950241746×10^1,-2.307236195×10^-1,-3.892753273×10^-2,-1.324668080×10^-1
1.951236746×10^1,-2.657697499×10^-1,-1.385995448×10^-1,-1.835960448×10^-1
1.952231746×10^1,-3.050411940×10^-1,-2.197527736×10^-1,-1.998038888×10^-1
1.953226746×10^1,-3.225565255×10^-1,-2.996955216×10^-1,-1.923952401×10^-1
1.954221746×10^1,-3.297865689×10^-1,-3.808999360×10^-1,-1.671755612×10^-1
1.955216746×10^1,-3.031539023×10^-1,-4.277747571×10^-1,-1.612822562×10^-1
1.956211746×10^1,-2.372922301×10^-1,-4.965088665×10^-1,-1.708872318×10^-1
1.957206746×10^1,-1.660252362×10^-1,-6.003588438×10^-1,-1.511665136×10^-1
1.958201746×10^1,-7.113168389×10^-2,-6.921859384×10^-1,-1.258827895×10^-1
1.959196746×10^1,7.122732699×10^-2,-7.561380267×10^-1,-1.284596473×10^-1
1.960191746×10^1,2.469959259×10^-1,-7.583416700×10^-1,-1.817476898×10^-1
1.961186746×10^1,4.367906153×10^-1,-6.662082672×10^-1,-2.560839653×10^-1
1.962181746×10^1,6.697164774×10^-1,-5.369611382×10^-1,-3.360528052×10^-1
1.963176746×10^1,8.867287040×10^-1,-4.231993854×10^-1,-4.101035893×10^-1
1.964171746×10^1,1.013789535×10^0,-3.272752464×10^-1,-4.450809062×10^-1
1.965166746×10^1,1.043635845×10^0,-1.918721497×10^-1,-4.419269264×10^-1
1.966161746×10^1,1.030638695×10^0,-2.595445141×10^-2,-4.354453683×10^-1
1.967156646×10^1,1.035637379×10^0,1.212496385×10^-1,-4.173212349×10^-1
1.968151646×10^1,1.075540304×10^0,2.149188370×10^-1,-3.668117523×10^-1
1.969146646×10^1,1.125737667×10^0,2.608115077×10^-1,-3.014529943×10^-1
1.970141646×10^1,1.279610157×10^0,1.343385428×10^-1,-2.222752869×10^-1
1.971136646×10^1,1.547823191×10^0,-1.547835469×10^-1,-1.775336415×10^-1
1.972131646×10^1,1.821856499×10^0,-4.454253018×10^-1,-1.683896929×10^-1
1.973126646×10^1,1.988414645×10^0,-6.333467364×10^-1,-1.870041341×10^-1
1.974121646×10^1,2.023448944×10^0,-7.139401436×10^-1,-2.105095536×10^-1
1.975116646×10^1,1.931031704×10^0,-7.665508986×10^-1,-2.292254567×10^-1
1.976111646×10^1,1.736636162×10^0,-7.956767678×10^-1,-2.312183082×10^-1
1.977106646×10^1,1.511006951×10^0,-9.188533425×10^-1,-2.206791043×10^-1
1.978101646×10^1,1.346095085×10^0,-1.136003971×10^0,-2.248892933×10^-1
1.979096646×10^1,1.233721495×10^0,-1.145961046×10^0,-3.009281456×10^-1
1.980091646×10^1,1.207728386×10^0,-1.095422506×10^0,-4.257023633×10^-1
1.981086646×10^1,1.321665287×10^0,-1.009328723×10^0,-6.314376593×10^-1
1.982081646×10^1,1.665320754×10^0,-6.810933352×10^-1,-7.211023569×10^-1
1.983076646×10^1,1.968669415×10^0,-3.367823064×10^-1,-6.922752857×10^-1
1.984071646×10^1,1.990392566×10^0,-1.191294640×10^-1,-7.217418551×10^-1
1.985066546×10^1,1.782246351×10^0,-7.488983124×10^-2,-7.280487418×10^-1
1.986061546×10^1,1.521500826×10^0,-2.684705891×10^-2,-6.729840636×10^-1
1.987056546×10^1,1.322312355×10^0,3.335157037×10^-2,-6.215030551×10^-1
1.988051546×10^1,1.156793237×10^0,1.939222962×10^-1,-5.928114057×10^-1
1.989046546×10^1,9.951872826×10^-1,3.792796135×10^-1,-5.710762739×10^-1
1.990041546×10^1,8.596436381×10^-1,5.076609850×10^-1,-5.160180926×10^-1
1.991036546×10^1,7.361376882×10^-1,7.897539139×10^-1,-5.031566620×10^-1
1.992031546×10^1,6.756773591×10^-1,9.383494258×10^-1,-4.968988597×10^-1
1.993026546×10^1,6.289564967×10^-1,9.618573785×10^-1,-4.911760092×10^-1
1.994021546×10^1,5.425184965×10^-1,9.957240224×10^-1,-5.186844468×10^-1
1.995016546×10^1,4.277061522×10^-1,1.028971791×10^0,-5.407593846×10^-1
1.996011546×10^1,3.048026562×10^-1,1.056636214×10^0,-5.357038975×10^-1
1.997006546×10^1,1.674024612×10^-1,1.051081419×10^0,-4.831421375×10^-1
1.998001546×10^1,1.033058763×10^-2,1.022975087×10^0,-3.927035630×10^-1
1.998996546×10^1,-1.421007663×10^-1,9.902442694×10^-1,-2.867251933×10^-1
1.999991546×10^1,-2.759589553×10^-1,9.382604361×10^-1,-2.123015523×10^-1
2.000986546×10^1,-4.310604036×10^-1,8.628213406×10^-1,-1.331414878×10^-1
2.001981546×10^1,-6.266294122×10^-1,8.025801778×10^-1,-2.787428908×10^-2
2.002976446×10^1,-8.181141615×10^-1,8.022201061×10^-1,1.805084646×10^-1
2.003971446×10^1,-9.147163630×10^-1,9.540826082×10^-1,4.190396070×10^-1
2.004966446×10^1,-9.583897591×10^-1,1.146655202×10^0,5.768899322×10^-1
2.005961446×10^1,-1.105495214×10^0,1.126104236×10^0,6.734925508×10^-1
2.006956446×10^1,-1.190792441×10^0,1.204838634×10^0,7.321414948×10^-1
2.007951446×10^1,-1.155876875×10^0,1.359400272×10^0,7.007504106×10^-1
2.008946446×10^1,-9.840704203×10^-1,1.450055361×10^0,5.528847575×10^-1
2.009941446×10^1,-6.976873279×10^-1,1.336154222×10^0,3.654780388×10^-1
2.010936446×10^1,-3.336257339×10^-1,9.739468098×10^-1,1.834850609×10^-1
2.011931446×10^1,3.802542388×10^-2,4.836874008×10^-1,-2.454118058×10^-2
2.012926446×10^1,3.310248256×10^-1,6.372342259×10^-2,-2.857738435×10^-1
2.013921446×10^1,5.073451400×10^-1,-2.606026530×10^-1,-5.543159246×10^-1
2.014916446×10^1,5.465722084×10^-1,-5.271043181×10^-1,-6.972935796×10^-1
2.015911446×10^1,4.142732024×10^-1,-7.410534024×10^-1,-6.836206317×10^-1
2.016906446×10^1,2.093509436×10^-1,-8.950259089×10^-1,-5.705188513×10^-1
2.017901446×10^1,-1.170407701×10^-2,-9.707592726×10^-1,-3.800071776×10^-1
2.018896446×10^1,-2.047995031×10^-1,-1.034631133×10^0,-1.623736471×10^-1
2.019891446×10^1,-3.961985409×10^-1,-1.156701922×10^0,9.211599827×10^-3
2.020886346×10^1,-6.490004063×10^-1,-1.283318520×10^0,1.437518299×10^-1
2.021881346×10^1,-8.541026711×10^-1,-1.233119130×10^0,3.340734243×10^-1
2.022876346×10^1,-8.897094131×10^-1,-1.032349825×10^0,5.119257569×10^-1
2.023871346×10^1,-7.493424416×10^-1,-7.510450482×10^-1,5.273600221×10^-1
2.024866346×10^1,-5.594148636×10^-1,-3.154887557×10^-1,4.757030010×10^-1
2.025861346×10^1,-4.067947567×10^-1,2.108475417×10^-1,4.491862655×10^-1
2.026856346×10^1,-2.685255706×10^-1,5.969249606×10^-1,4.018128812×10^-1
2.027851346×10^1,-1.564327776×10^-1,5.967791080×10^-1,3.748728335×10^-1
2.028846346×10^1,-1.283329725×10^-1,1.377840936×10^-1,4.642677009×10^-1
2.029841346×10^1,-2.309576422×10^-1,-6.412536502×10^-1,6.128374934×10^-1
2.030836346×10^1,-4.106501937×10^-1,-1.298964500×10^0,7.320533395×10^-1
2.031831346×10^1,-5.890197158×10^-1,-1.723301172×10^0,7.609007359×10^-1
2.032826346×10^1,-7.607291341×10^-1,-1.972886801×10^0,7.197575569×10^-1
2.033821346×10^1,-9.359050393×10^-1,-2.189952374×10^0,6.623580456×10^-1
2.034816346×10^1,-1.132830381×10^0,-2.385662317×10^0,5.594087839×10^-1
2.035811346×10^1,-1.354342580×10^0,-2.515084982×10^0,4.418413639×10^-1
2.036806346×10^1,-1.504451394×10^0,-2.644966841×10^0,2.657741904×10^-1
2.037801346×10^1,-1.510471702×10^0,-2.644542456×10^0,2.344319038×10^-2
2.038796346×10^1,-1.395765185×10^0,-2.460108757×10^0,-1.299226582×10^-1
2.039791246×10^1,-1.204921484×10^0,-2.260827780×10^0,-1.234052479×10^-1
2.040786246×10^1,-9.887543917×10^-1,-2.105362654×10^0,-3.443223611×10^-2
2.041781275×10^1,-8.501821756×10^-1,-1.897966862×10^0,3.687997162×10^-2
2.042776275×10^1,-8.508110046×10^-1,-1.496268749×10^0,2.235961705×10^-2
2.043771275×10^1,-9.028201103×10^-1,-1.034118652×10^0,1.236727834×10^-2
2.044766275×10^1,-9.651247263×10^-1,-6.457234621×10^-1,3.795679659×10^-2
2.045761275×10^1,-9.876405001×10^-1,-5.536426306×10^-1,2.952820435×10^-2
2.046756275×10^1,-9.564580917×10^-1,-7.688058019×10^-1,2.555423602×10^-2
2.047751275×10^1,-9.020602703×10^-1,-1.158517241×10^0,3.970367089×10^-2
2.048746275×10^1,-8.090549707×10^-1,-1.487675190×10^0,5.063514784×10^-2
2.049741275×10^1,-6.607818604×10^-1,-1.648942351×10^0,7.149065286×10^-2
2.050736275×10^1,-4.796256423×10^-1,-1.673911333×10^0,1.032350063×10^-1
2.051731275×10^1,-3.092420101×10^-1,-1.628469348×10^0,1.609342843×10^-1
2.052726275×10^1,-2.002316266×10^-1,-1.535461187×10^0,2.196663022×10^-1
2.053721275×10^1,-1.752582788×10^-1,-1.454000354×10^0,2.708517909×10^-1
2.054716275×10^1,-2.276290804×10^-1,-1.341386914×10^0,3.100082874×10^-1
2.055711275×10^1,-2.840581834×10^-1,-1.185916781×10^0,3.385160565×10^-1
2.056706275×10^1,-3.069954515×10^-1,-1.034881711×10^0,3.533674479×10^-1
2.057701175×10^1,-3.070518374×10^-1,-9.059581757×10^-1,3.463993967×10^-1
2.058696175×10^1,-3.227378428×10^-1,-8.395117521×10^-1,3.441399634×10^-1
2.059691175×10^1,-3.386803865×10^-1,-8.138688207×10^-1,3.505161405×10^-1
2.060686175×10^1,-3.446357548×10^-1,-7.793853879×10^-1,3.650569916×10^-1
2.061681175×10^1,-3.573633432×10^-1,-7.844500542×10^-1,3.757702708×10^-1
2.062676175×10^1,-3.711279035×10^-1,-7.947636247×10^-1,3.746232390×10^-1
2.063671175×10^1,-3.754170239×10^-1,-7.098139524×10^-1,3.813062310×10^-1
2.064666175×10^1,-3.495276570×10^-1,-6.149537563×10^-1,4.050254226×10^-1
2.065661175×10^1,-2.944847941×10^-1,-5.453640819×10^-1,4.297441244×10^-1
2.066656175×10^1,-2.234114110×10^-1,-4.917543828×10^-1,4.362861812×10^-1
2.067651175×10^1,-1.545957178×10^-1,-4.526162446×10^-1,4.442172050×10^-1
2.068646175×10^1,-9.507486224×10^-2,-4.816170037×10^-1,4.344029427×10^-1
2.069641175×10^1,-7.410871983×10^-2,-5.536889434×10^-1,4.249693751×10^-1
2.070636175×10^1,-7.698200643×10^-2,-5.732413530×10^-1,3.922386169×10^-1
2.071631175×10^1,-9.267212451×10^-2,-5.059666634×10^-1,3.441895843×10^-1
2.072626175×10^1,-1.152003333×10^-1,-4.287386835×10^-1,2.676636577×10^-1
2.073621175×10^1,-1.491469592×10^-1,-4.094252586×10^-1,1.818699837×10^-1
2.074616075×10^1,-1.785402745×10^-1,-5.238605142×10^-1,1.246466413×10^-1
2.075611075×10^1,-1.838383824×10^-1,-7.537638545×10^-1,1.298176646×10^-1
2.076606075×10^1,-1.349800378×10^-1,-7.780327201×10^-1,1.069142148×10^-1
2.077601075×10^1,-2.334094606×10^-2,-6.793360114×10^-1,6.682346761×10^-2
2.078596075×10^1,1.123590916×10^-1,-5.686063170×10^-1,4.280175269×10^-2
2.079591075×10^1,2.234498411×10^-1,-4.911211729×10^-1,2.266071178×10^-2
2.080586075×10^1,2.979722619×10^-1,-4.847442508×10^-1,1.411143132×10^-2
2.081581075×10^1,3.744459152×10^-1,-4.854367971×10^-1,1.301158592×10^-2
2.082576075×10^1,4.616079628×10^-1,-4.136550128×10^-1,-1.230682060×10^-2
2.083571075×10^1,5.495919585×10^-1,-4.049654007×10^-1,-6.825654209×10^-2
2.084566075×10^1,6.500613093×10^-1,-4.936313629×10^-1,-1.356265098×10^-1
2.085561075×10^1,7.681961656×10^-1,-6.248403788×10^-1,-1.698790044×10^-1
2.086556075×10^1,8.909002542×10^-1,-6.434303522×10^-1,-1.745051742×10^-1
