"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.187201400×10^1,1.689985657×10^-1,-7.692503357×10^-1,-1.179996185×10^0
2.188196400×10^1,2.579136658×10^-1,-9.081614685×10^-1,-1.415157166×10^0
2.189191300×10^1,5.881269836×10^-1,-6.685098267×10^-1,-1.499880981×10^0
2.190186300×10^1,8.875044250×10^-1,-1.794767761×10^-1,-1.727407837×10^0
2.191181300×10^1,9.550140381×10^-1,2.710862732×10^-1,-1.923649750×10^0
2.192176300×10^1,6.563850403×10^-1,7.406597900×10^-1,-1.868115234×10^0
2.193171300×10^1,2.650987244×10^-1,9.716294861×10^-1,-1.428329773×10^0
2.194166300×10^1,1.344204712×10^-1,1.127455444×10^0,-9.424401855×10^-1
2.195161300×10^1,1.655557251×10^-1,1.815873871×10^0,-8.096662903×10^-1
2.196156300×10^1,3.317102051×10^-1,4.345762939×10^0,-1.092278595×10^0
2.197151300×10^1,2.823129272×10^-1,1.000504440×10^1,-3.715872803×10^0
2.198146300×10^1,3.682342529×10^-1,1.616847748×10^1,-7.551496582×10^0
2.199141300×10^1,2.097887421×10^0,2.039868073×10^1,-6.025569763×10^0
2.200136300×10^1,1.962718506×10^0,2.856135635×10^1,-2.680924988×10^0
2.201131200×10^1,-8.930429077×10^-1,4.197107071×10^1,-4.356390839×10^0
2.202126200×10^1,-2.847827911×10^0,5.288816849×10^1,-7.099586334×10^0
2.203121200×10^1,2.434387665×10^0,4.639766556×10^1,-7.484286346×10^0
2.204116200×10^1,1.729204102×10^0,2.795870956×10^1,-5.664670258×10^0
2.205111200×10^1,-9.575587463×10^-1,1.946357529×10^1,-3.888164520×10^0
2.206106200×10^1,-1.786385193×10^0,1.585697525×10^1,-4.040547638×10^0
2.207101200×10^1,-1.700164490×10^0,1.706301727×10^1,-4.719685364×10^0
2.208096200×10^1,2.926414490×10^-1,2.048594925×10^1,-5.523962860×10^0
2.209091200×10^1,1.175655212×10^0,2.256168274×10^1,-5.898184662×10^0
2.210086200×10^1,1.652114410×10^0,2.333287903×10^1,-5.186414795×10^0
2.211081200×10^1,2.613714752×10^0,2.274744644×10^1,-3.706143036×10^0
2.212076100×10^1,3.392245789×10^0,2.125774429×10^1,-2.007176056×10^0
2.213071100×10^1,3.506009216×10^0,1.910537018×10^1,-6.310876465×10^-1
2.214066100×10^1,2.939287720×10^0,1.662338150×10^1,-1.110690308×10^-1
2.215061100×10^1,2.611619110×10^0,1.458866272×10^1,-5.712121582×10^-1
2.216056100×10^1,2.906356201×10^0,1.303639069×10^1,-1.354682922×10^0
2.217051100×10^1,3.115171967×10^0,1.155716675×10^1,-1.885778503×10^0
2.218046100×10^1,3.020718384×10^0,1.036803955×10^1,-1.707199860×10^0
2.219041100×10^1,2.560425568×10^0,9.087901611×10^0,-1.284628601×10^0
2.220036100×10^1,1.951491852×10^0,7.516170044×10^0,-7.125183105×10^-1
2.221031100×10^1,1.614542542×10^0,5.886359253×10^0,1.528321838×10^-1
2.222026100×10^1,1.523531799×10^0,4.407584381×10^0,9.915380859×10^-1
2.223021100×10^1,1.314566345×10^0,2.950214996×10^0,1.497635651×10^0
2.224016000×10^1,1.003962250×10^0,1.604513397×10^0,1.622326355×10^0
2.225011000×10^1,7.114704895×10^-1,5.956114197×10^-1,1.455124054×10^0
2.226006000×10^1,3.912863159×10^-1,-6.601272583×10^-2,1.262324982×10^0
2.227001000×10^1,1.155596924×10^-1,-5.463638306×10^-1,1.285676422×10^0
2.227996000×10^1,-1.116677856×10^-1,-8.384065247×10^-1,1.779499512×10^0
2.228991000×10^1,-3.044668579×10^-1,-1.096469879×10^0,2.318827972×10^0
2.229986000×10^1,-3.555107117×10^-1,-1.319356384×10^0,2.668650513×10^0
2.230981000×10^1,-3.875440979×10^-1,-1.425785065×10^0,2.937042389×10^0
2.231976000×10^1,-4.188290405×10^-1,-1.413809967×10^0,2.906505890×10^0
2.232971000×10^1,-5.337899780×10^-1,-1.359323273×10^0,2.781066742×10^0
2.233966000×10^1,-6.448590088×10^-1,-1.336271210×10^0,2.550695801×10^0
2.234961000×10^1,-7.927514648×10^-1,-1.367705841×10^0,1.961970062×10^0
2.235955900×10^1,-8.614585876×10^-1,-1.370100861×10^0,1.440005493×10^0
2.236950900×10^1,-7.794291687×10^-1,-1.281634827×10^0,9.756710815×10^-1
2.237945900×10^1,-8.054750061×10^-1,-1.178050232×10^0,4.787045288×10^-1
2.238940900×10^1,-1.269809418×10^0,-1.206640778×10^0,2.371069336×10^-1
2.239935900×10^1,-1.341959381×10^0,-1.073118439×10^0,-2.377056885×10^-1
2.240930900×10^1,-1.215472412×10^0,-8.589138794×10^-1,-7.840695190×10^-1
2.241925900×10^1,-1.105301514×10^0,-4.842430115×10^-1,-1.685345306×10^0
2.242920900×10^1,-9.583071899×10^-1,4.834945679×10^-2,-2.578537903×10^0
2.243915900×10^1,-7.071295166×10^-1,4.007167053×10^-1,-2.811004486×10^0
2.244910900×10^1,-3.808081055×10^-1,6.213578796×10^-1,-2.760858765×10^0
2.245905900×10^1,3.787124634×10^-2,1.011147308×10^0,-2.299368439×10^0
2.246900800×10^1,4.607418823×10^-1,2.168390808×10^0,-1.359772339×10^0
2.247895800×10^1,8.743318176×10^-1,4.237537994×10^0,-1.516197052×10^0
2.248890800×10^1,6.345304871×10^-1,5.041965179×10^0,-3.309916992×10^0
2.249885800×10^1,5.484594727×10^-1,5.505401459×10^0,-6.456373901×10^0
2.250880800×10^1,1.335223389×10^-1,8.052804108×10^0,-1.079644867×10^1
2.251875800×10^1,-1.498234406×10^0,1.006536896×10^1,-8.306676178×10^0
2.252870800×10^1,-3.989803162×10^0,1.554891586×10^1,-2.091301117×10^0
2.253865800×10^1,-6.417005768×10^0,2.991214737×10^1,1.099014587×10^0
2.254860800×10^1,-4.748724976×10^0,5.072292114×10^1,-1.302740936×10^0
2.255855800×10^1,3.705095215×10^0,5.830211014×10^1,-8.143964539×10^0
2.256850800×10^1,1.447325272×10^1,4.898772949×10^1,-1.091949280×10^1
2.257845800×10^1,8.288414154×10^0,3.268423279×10^1,-6.865323486×10^0
2.258840800×10^1,-1.272952881×10^0,2.371907593×10^1,-1.869163055×10^0
2.259835700×10^1,-3.785627747×10^0,1.934337524×10^1,-7.505392456×10^-1
2.260830700×10^1,-2.651286621×10^0,1.735476059×10^1,-1.487756195×10^0
2.261825700×10^1,-3.013233948×10^-1,1.681752777×10^1,-2.203717346×10^0
2.262820700×10^1,1.733395386×10^-1,1.693757812×10^1,-2.882106628×10^0
2.263815700×10^1,4.776567078×10^-1,1.714055603×10^1,-3.383114777×10^0
2.264810700×10^1,1.135987701×10^0,1.707065140×10^1,-3.387156372×10^0
2.265805700×10^1,1.698667603×10^0,1.695284637×10^1,-2.655028839×10^0
2.266800700×10^1,2.088906097×10^0,1.639750122×10^1,-1.566642151×10^0
2.267795700×10^1,1.935774536×10^0,1.545625854×10^1,-6.456074524×10^-1
2.268790700×10^1,1.517843628×10^0,1.403032379×10^1,-5.757028198×10^-1
2.269785700×10^1,1.591939545×10^0,1.249122437×10^1,-1.136736145×10^0
2.270780700×10^1,2.131717072×10^0,1.098625397×10^1,-1.473236389×10^0
2.271775600×10^1,2.466720428×10^0,9.701625366×10^0,-1.354682922×10^0
2.272770600×10^1,2.289788361×10^0,8.788673859×10^0,-7.649093628×10^-1
2.273765600×10^1,1.780098267×10^0,7.891589355×10^0,-1.960922241×10^-2
2.274760600×10^1,1.118025055×10^0,6.795867920×10^0,5.932164001×10^-1
2.275755600×10^1,3.709286499×10^-1,5.344336395×10^0,1.049617310×10^0
2.276750600×10^1,-1.580712891×10^-1,3.751648407×10^0,1.420246582×10^0
2.277745600×10^1,-3.547622681×10^-1,2.258952484×10^0,1.685494995×10^0
2.278740600×10^1,-4.340972900×10^-1,9.370513916×10^-1,1.642234955×10^0
2.279735600×10^1,-5.095404053×10^-1,-1.817221069×10^-1,1.372645569×10^0
2.280730600×10^1,-5.174739075×10^-1,-1.013692017×10^0,1.121018829×10^0
2.281725600×10^1,-5.307962036×10^-1,-1.540296936×10^0,9.343569946×10^-1
2.282720500×10^1,-5.080435181×10^-1,-1.761985931×10^0,7.765850830×10^-1
2.283715500×10^1,-4.638853455×10^-1,-1.682351532×10^0,4.757107544×10^-1
2.284710475×10^1,-4.087998962×10^-1,-1.518891449×10^0,2.360591125×10^-1
2.285705475×10^1,-3.562591553×10^-1,-1.353485413×10^0,7.574249268×10^-2
2.286700475×10^1,-2.677931213×10^-1,-1.221459961×10^0,-1.811233521×10^-2
2.287695475×10^1,-1.743873596×10^-1,-1.192120972×10^0,-1.559756470×10^-1
2.288690475×10^1,-1.420545959×10^-1,-1.251248016×10^0,-1.510359192×10^-1
2.289685475×10^1,-2.743794250×10^-1,-1.414857788×10^0,2.170486450×10^-2
2.290680475×10^1,-6.039939880×10^-1,-1.689087524×10^0,5.442681885×10^-1
2.291675475×10^1,-6.517446899×10^-1,-1.836231537×10^0,8.457412720×10^-1
2.292670475×10^1,-6.873706055×10^-1,-1.862127686×10^0,7.075785828×10^-1
2.293665475×10^1,-6.421646118×10^-1,-1.862726440×10^0,3.662882996×10^-1
2.294660375×10^1,-5.984555054×10^-1,-1.923500061×10^0,1.710942078×10^-1
2.295655375×10^1,-5.162763977×10^-1,-1.877845001×10^0,1.041833496×10^-1
2.296650375×10^1,-2.862048340×10^-1,-1.700314178×10^0,-1.062789917×10^-1
2.297645375×10^1,3.653901672×10^-1,-1.019230499×10^0,-3.279679871×10^-1
2.298640375×10^1,8.505313110×10^-1,5.864804077×10^-1,-1.438508606×10^-1
2.299635375×10^1,7.646099854×10^-1,1.283431091×10^0,-5.987548828×10^-1
2.300630375×10^1,8.375083923×10^-1,2.799478455×10^0,-1.774709473×10^0
2.301625375×10^1,6.985972595×10^-1,3.709286499×10^0,-4.793930969×10^0
2.302620375×10^1,6.863227844×10^-1,3.412902832×10^0,-6.024222565×10^0
2.303615375×10^1,6.679110718×10^-1,4.115391998×10^0,-5.704038391×10^0
2.304610375×10^1,-1.188827820×10^0,1.033391052×10^1,-7.219636688×10^0
2.305605275×10^1,-7.036118317×10^0,3.315964417×10^1,-9.726773071×10^0
2.306600275×10^1,-7.533533936×10^0,6.058366562×10^1,-1.150761978×10^1
2.307595275×10^1,2.739153900×10^0,6.889692810×10^1,-9.376950531×10^0
2.308590275×10^1,1.668939423×10^1,5.653293915×10^1,-1.978435822×10^0
2.309585275×10^1,1.234482880×10^1,3.675831070×10^1,-1.057550812×10^0
2.310580275×10^1,8.562194824×10^-1,2.329964813×10^1,-1.199605408×10^0
2.311575275×10^1,-2.658621368×10^0,1.865525620×10^1,-2.556533661×10^0
2.312570275×10^1,-5.400769043×10^-1,1.741972549×10^1,-4.193080444×10^0
2.313565275×10^1,1.807640991×10^0,1.726434860×10^1,-4.432881775×10^0
2.314560275×10^1,2.187251587×10^0,1.630499359×10^1,-4.230652313×10^0
2.315555275×10^1,2.461331635×10^0,1.554023392×10^1,-3.712429962×10^0
2.316550275×10^1,3.153192902×10^0,1.524370056×10^1,-2.747686157×10^0
2.317545275×10^1,3.334016876×10^0,1.481678833×10^1,-1.738185425×10^0
2.318540175×10^1,3.239413605×10^0,1.420830368×10^1,-9.383985901×10^-1
2.319535175×10^1,3.261866913×10^0,1.362197296×10^1,-8.427474976×10^-2
2.320530175×10^1,2.917283478×10^0,1.295406189×10^1,2.544708252×10^-2
2.321525175×10^1,2.527194672×10^0,1.201970490×10^1,-2.025288391×10^-1
2.322520175×10^1,2.110910339×10^0,1.065005310×10^1,-3.631448364×10^-1
2.323515175×10^1,1.653461609×10^0,9.188642120×10^0,-4.219725037×10^-1
2.324510175×10^1,1.281634827×10^0,7.700287170×10^0,-2.317181396×10^-1
2.325505175×10^1,9.969268799×10^-1,6.151907043×10^0,1.245410156×10^-1
2.326500175×10^1,6.686595154×10^-1,4.665198669×10^0,5.313949585×10^-1
2.327495175×10^1,2.517764282×10^-1,3.154540100×10^0,8.652008057×10^-1
2.328490175×10^1,-9.340576172×10^-2,1.916464691×10^0,1.169817352×10^0
2.329485175×10^1,-2.969824219×10^-1,9.190887451×10^-1,1.641336823×10^0
2.330480075×10^1,-4.381388855×10^-1,7.888595581×10^-2,1.954485626×10^0
2.331475075×10^1,-5.834866333×10^-1,-6.001020813×10^-1,2.164798279×10^0
2.332470075×10^1,-6.924600220×10^-1,-1.187181244×10^0,2.289189606×10^0
2.333465075×10^1,-6.827302551×10^-1,-1.654659119×10^0,2.330354004×10^0
2.334460075×10^1,-5.273533630×10^-1,-1.980082397×10^0,2.325414276×10^0
2.335455075×10^1,-3.529660034×10^-1,-2.159409485×10^0,2.153272247×10^0
2.336450075×10^1,-2.043251038×10^-1,-2.260599060×10^0,1.734592896×10^0
2.337445075×10^1,-1.504371643×10^-1,-2.230960693×10^0,1.229094086×10^0
2.338440075×10^1,-1.814227295×10^-1,-2.179168396×10^0,4.848417664×10^-1
2.339435075×10^1,-2.339634705×10^-1,-2.148332520×10^0,5.478607178×10^-2
2.340430075×10^1,-2.793191528×10^-1,-2.099983063×10^0,-2.947370911×10^-1
2.341424975×10^1,-3.062631226×10^-1,-2.054178314×10^0,-6.809339905×10^-1
2.342419975×10^1,-2.990780640×10^-1,-2.001487885×10^0,-1.076860657×10^0
2.343414975×10^1,-2.977308655×10^-1,-1.881587219×10^0,-1.239572296×10^0
2.344409975×10^1,-3.317102051×10^-1,-1.695973206×10^0,-1.124311981×10^0
2.345404975×10^1,-3.451821899×10^-1,-1.446142731×10^0,-8.855584717×10^-1
2.346399975×10^1,-3.415896606×10^-1,-1.077758789×10^0,-5.815406799×10^-1
2.347394975×10^1,-8.876541138×10^-2,-3.397933960×10^-2,-2.149530029×10^-1
2.348389975×10^1,5.643264771×10^-1,1.044527893×10^0,-1.293310547×10^-1
2.349384975×10^1,7.789801025×10^-1,1.238674164×10^0,-5.260061646×10^-1
2.350379975×10^1,1.028960266×10^0,2.033072205×10^0,-1.482517090×10^0
2.351374975×10^1,1.430724792×10^0,3.927382965×10^0,-3.262914734×10^0
2.352369975×10^1,1.469643860×10^0,5.847140808×10^0,-7.457641754×10^0
2.353364875×10^1,1.004710693×10^0,6.971303101×10^0,-6.960226135×10^0
2.354359875×10^1,-1.075812836×10^0,1.354593109×10^1,-1.450184326×10^0
2.355354875×10^1,-2.251767426×10^0,2.968147705×10^1,2.492167511×10^0
2.356349875×10^1,-2.437680817×10^0,4.831353149×10^1,-1.459614716×10^0
2.357344875×10^1,9.394464111×10^-1,5.983956299×10^1,-1.096275284×10^1
2.358339875×10^1,9.313931580×10^0,5.027684875×10^1,-1.303953415×10^1
2.359334875×10^1,4.032614136×10^0,2.829431168×10^1,-7.288643188×10^0
2.360329875×10^1,5.117857361×10^-1,1.812685501×10^1,-4.217030640×10^0
2.361324875×10^1,6.548881531×10^-1,1.375145370×10^1,-3.154989166×10^0
2.362319875×10^1,1.693428497×10^0,1.333337311×10^1,-2.476150818×10^0
2.363314875×10^1,3.511098633×10^0,1.573153610×10^1,-2.638862457×10^0
2.364309875×10^1,3.542533264×10^0,1.699431015×10^1,-3.643423462×10^0
2.365304775×10^1,3.288361816×10^0,1.773197617×10^1,-4.780608673×10^0
2.366299775×10^1,3.426374817×10^0,1.810245575×10^1,-4.913532257×10^0
2.367294775×10^1,3.494632874×10^0,1.863415009×10^1,-3.669768677×10^0
2.368289775×10^1,3.373534698×10^0,1.850302277×10^1,-2.224075012×10^0
2.369284775×10^1,2.685864716×10^0,1.741433670×10^1,-1.257085876×10^0
2.370279775×10^1,1.547332306×10^0,1.586610626×10^1,-8.650511169×10^-1
2.371274775×10^1,9.991722107×10^-1,1.454809708×10^1,-6.276448059×10^-1
2.372269775×10^1,1.065783691×10^0,1.321646622×10^1,-3.903881836×10^-1
2.373264775×10^1,1.110989685×10^0,1.168515060×10^1,-1.996847534×10^-1
2.374259775×10^1,1.032852173×10^0,1.007809250×10^1,-1.026864624×10^-1
2.375254775×10^1,7.694000244×10^-1,8.545878754×10^0,2.185455322×10^-2
2.376249775×10^1,3.963757324×10^-1,7.116201782×10^0,2.656974792×10^-1
2.377244775×10^1,1.484912109×10^-1,5.861810303×10^0,4.571493530×10^-1
2.378239675×10^1,7.948471069×10^-2,4.713248749×10^0,5.538482666×10^-1
2.379234675×10^1,8.083190918×10^-2,3.652704163×10^0,5.194198608×10^-1
2.380229675×10^1,8.801696777×10^-2,2.654130707×10^0,4.773573303×10^-1
2.381224675×10^1,-1.826202393×10^-2,1.641187134×10^0,4.800517273×10^-1
2.382219675×10^1,-1.146615601×10^-1,6.565347290×10^-1,4.562512207×10^-1
2.383214675×10^1,-2.260299683×10^-1,-1.881587219×10^-1,4.646337891×10^-1
2.384209713×10^1,-3.367996216×10^-1,-7.952961731×10^-1,6.143225098×10^-1
2.385204713×10^1,-4.165837097×10^-1,-1.178948364×10^0,8.267308044×10^-1
2.386199713×10^1,-4.213737488×10^-1,-1.348994751×10^0,9.910890198×10^-1
2.387194713×10^1,-3.733236694×10^-1,-1.408121796×10^0,1.034049683×10^0
2.388189713×10^1,-2.766247559×10^-1,-1.397344208×10^0,9.183403015×10^-1
2.389184612×10^1,-1.820214844×10^-1,-1.319057007×10^0,7.068301392×10^-1
2.390179612×10^1,-1.103205872×10^-1,-1.231189728×10^0,4.875361633×10^-1
2.391174612×10^1,-1.107696533×10^-1,-1.130449219×10^0,2.731819153×10^-1
2.392169612×10^1,-9.235794067×10^-2,-1.040486298×10^0,1.035845947×10^-1
2.393164612×10^1,-8.996292114×10^-2,-9.927355957×10^-1,-1.919009399×10^-1
2.394159613×10^1,-8.083190918×10^-2,-9.620494080×10^-1,-3.622467041×10^-1
2.395154613×10^1,-3.278182983×10^-2,-9.050180054×10^-1,-4.749623108×10^-1
2.396149613×10^1,1.287322998×10^-2,-8.625064087×10^-1,-5.129832458×10^-1
2.397144613×10^1,4.460723877×10^-2,-8.068222046×10^-1,-4.971162415×10^-1
2.398139613×10^1,5.463638306×10^-2,-7.183561707×10^-1,-5.075944519×10^-1
2.399134613×10^1,3.150947571×10^-1,-1.001417542×10^-1,-5.966592407×10^-1
2.400129613×10^1,7.750881958×10^-1,1.517244873×10^0,-8.419990540×10^-1
2.401124513×10^1,1.032253418×10^0,2.608176270×10^0,-1.466949463×10^0
2.402119513×10^1,1.038540344×10^0,3.814667358×10^0,-3.972888336×10^0
2.403114513×10^1,6.789880371×10^-1,5.922284546×10^0,-9.250912628×10^0
2.404109513×10^1,2.474354553×10^-1,8.480764160×10^0,-9.841434631×10^0
2.405104513×10^1,-1.248553619×10^0,1.689596466×10^1,-6.492149506×10^0
2.406099513×10^1,-8.277786255×10^-1,3.061508560×10^1,-3.367098083×10^0
2.407094513×10^1,-6.346801758×10^-1,4.468851974×10^1,-5.111720123×10^0
2.408089513×10^1,1.920805664×10^0,5.514622284×10^1,-1.155192764×10^1
2.409084512×10^1,7.260352020×10^0,4.755056808×10^1,-9.087003479×10^0
2.410079512×10^1,1.538650360×10^0,2.845507736×10^1,-5.547164612×10^0
2.411074512×10^1,-1.329834595×10^0,1.836066879×10^1,-4.615951080×10^0
2.412069512×10^1,-1.857637024×10^0,1.329849564×10^1,-4.997357941×10^0
2.413064512×10^1,-1.558409271×10^0,1.194965057×10^1,-5.845494232×10^0
2.414059413×10^1,4.002676392×10^-1,1.401460648×10^1,-6.695426788×10^0
2.415054413×10^1,1.316063232×10^0,1.637175476×10^1,-6.490053864×10^0
2.416049413×10^1,2.154469757×10^0,1.805650131×10^1,-5.684429169×10^0
2.417044413×10^1,2.944377136×10^0,1.935684723×10^1,-4.759502563×10^0
2.418039413×10^1,3.270099792×10^0,1.975471985×10^1,-3.532504120×10^0
2.419034413×10^1,3.087180176×10^0,1.924443100×10^1,-1.877545624×10^0
2.420029413×10^1,2.645897827×10^0,1.815320023×10^1,-5.953120422×10^-1
2.421024413×10^1,1.869462433×10^0,1.665287018×10^1,-7.140151978×10^-2
2.422019413×10^1,1.546883240×10^0,1.488908798×10^1,-1.697470093×10^-1
2.423014413×10^1,1.843865662×10^0,1.316901489×10^1,-1.830693054×10^-1
2.424009413×10^1,2.007325745×10^0,1.160746216×10^1,-2.659968567×10^-1
2.425004413×10^1,1.916015625×10^0,1.038061340×10^1,-4.676275635×10^-1
2.425999313×10^1,1.541045380×10^0,9.202114105×10^0,-3.543132019×10^-1
2.426994313×10^1,1.185983734×10^0,7.723339233×10^0,5.777984619×10^-2
2.427989312×10^1,1.103355560×10^0,6.087091827×10^0,4.206253052×10^-1
2.428984312×10^1,1.076112213×10^0,4.539609833×10^0,6.360273743×10^-1
2.429979312×10^1,9.304650879×10^-1,3.110531616×10^0,7.622149658×10^-1
2.430974312×10^1,7.873626709×10^-1,1.775607605×10^0,8.919950867×10^-1
2.431969312×10^1,6.083349609×10^-1,5.849835205×10^-1,1.105600891×10^0
2.432964312×10^1,4.363426208×10^-1,-3.062631226×10^-1,1.292113037×10^0
2.433959313×10^1,3.402424622×10^-1,-9.677375793×10^-1,1.341210938×10^0
2.434954313×10^1,2.927911377×10^-1,-1.467997284×10^0,1.394350433×10^0
2.435949313×10^1,2.716850281×10^-1,-1.733694763×10^0,1.335971832×10^0
2.436944313×10^1,3.007246399×10^-1,-1.783541107×10^0,1.134341125×10^0
2.437939213×10^1,3.119512939×10^-1,-1.734592896×10^0,8.773255920×10^-1
2.438934213×10^1,3.724255371×10^-1,-1.639091492×10^0,5.604345703×10^-1
2.439929213×10^1,4.273612976×10^-1,-1.554068298×10^0,4.987628174×10^-1
2.440924213×10^1,4.400848389×10^-1,-1.482367401×10^0,5.456153870×10^-1
2.441919213×10^1,4.074526978×10^-1,-1.384321289×10^0,5.538482666×10^-1
2.442914213×10^1,3.656895447×10^-1,-1.304537201×10^0,5.345384216×10^-1
2.443909213×10^1,2.912942505×10^-1,-1.262175293×10^0,4.089495850×10^-1
2.444904213×10^1,1.907034302×10^-1,-1.245559845×10^0,1.529818726×10^-1
2.445899213×10^1,3.308120728×10^-2,-1.217717743×10^0,-1.299298096×10^-1
2.446894213×10^1,-3.802093506×10^-2,-1.058299255×10^0,-4.513114929×10^-1
2.447889213×10^1,-1.052311707×10^-1,-9.226812744×10^-1,-6.930587769×10^-1
2.448884212×10^1,-2.228865051×10^-1,-7.957452393×10^-1,-9.009764099×10^-1
2.449879112×10^1,-3.766168213×10^-1,-5.492079163×10^-1,-1.010398865×10^0
2.450874112×10^1,-4.314028931×10^-1,1.029858398×10^-1,-1.024319916×10^0
2.451869112×10^1,-1.053808594×10^-1,1.061891785×10^0,-1.144370270×10^0
2.452864112×10^1,3.549119568×10^-1,2.035616913×10^0,-1.583257599×10^0
2.453859113×10^1,7.029382324×10^-1,3.493884430×10^0,-2.359094238×10^0
2.454854113×10^1,7.671546936×10^-1,5.657485199×10^0,-5.840554504×10^0
2.455849113×10^1,1.233135681×10^0,5.723348236×10^0,-7.246281281×10^0
2.456844113×10^1,1.402882690×10^0,7.453300781×10^0,-2.623893585×10^0
2.457839113×10^1,5.508544922×10^-2,1.898112854×10^1,1.523531799×10^0
2.458834113×10^1,-1.149309998×10^0,3.689946716×10^1,1.799258423×10^0
2.459829113×10^1,-1.196761322×10^0,5.481615921×10^1,-9.120982819×10^0
2.460824113×10^1,7.818840637×10^0,5.907899460×10^1,-1.853296051×10^1
2.461819113×10^1,5.532195740×10^0,3.787034821×10^1,-1.320299423×10^1
2.462814013×10^1,-2.655926971×10^0,2.504067764×10^1,-5.572761383×10^0
2.463809013×10^1,-3.268752594×10^0,2.002595581×10^1,7.708969116×10^-2
2.464804013×10^1,-1.162332916×10^0,1.928215256×10^1,9.934840393×10^-1
2.465799013×10^1,3.466790771×10^-1,2.087079895×10^1,-2.557880859×10^0
2.466794013×10^1,1.060245209×10^0,2.131851791×10^1,-5.043462067×10^0
2.467789012×10^1,2.270029449×10^0,2.133363647×10^1,-5.006938019×10^0
2.468784012×10^1,3.048560486×10^0,2.071018295×10^1,-3.818559265×10^0
2.469779012×10^1,3.789220276×10^0,1.974049942×10^1,-2.017803955×10^0
2.470774012×10^1,4.199666748×10^0,1.894625107×10^1,-5.887257385×10^-1
2.471769012×10^1,3.930825806×10^0,1.750295242×10^1,-2.293231201×10^-1
2.472764012×10^1,3.375630341×10^0,1.555759781×10^1,-5.358856201×10^-1
2.473759013×10^1,3.144361267×10^0,1.381701736×10^1,-6.950047302×10^-1
2.474754013×10^1,2.851869507×10^0,1.199306030×10^1,-3.623963928×10^-1
2.475748913×10^1,2.531535645×10^0,1.030187714×10^1,6.780899048×10^-2
2.476743913×10^1,2.435435486×10^0,8.756191406×10^0,2.224374390×10^-1
2.477738913×10^1,2.240241394×10^0,7.179969177×10^0,2.809657288×10^-1
2.478733913×10^1,1.853146362×10^0,5.544320526×10^0,4.102967834×10^-1
2.479728913×10^1,1.708397369×10^0,3.943699036×10^0,7.216493225×10^-1
2.480723913×10^1,1.675914917×10^0,2.161804504×10^0,1.250200195×10^0
2.481718913×10^1,1.383722534×10^0,3.441343689×10^-1,1.737287292×10^0
2.482713913×10^1,9.168434143×10^-1,-1.135838013×10^0,1.919757843×10^0
2.483708913×10^1,4.608915710×10^-1,-2.100581818×10^0,1.920955353×10^0
2.484703904×10^1,8.936416626×10^-2,-2.522105255×10^0,1.744921417×10^0
2.485698904×10^1,-1.579216003×10^-1,-2.570305023×10^0,1.466350708×10^0
2.486693904×10^1,-1.661544800×10^-1,-2.356250153×10^0,1.035097504×10^0
2.487688804×10^1,-1.321751404×10^-1,-1.995650024×10^0,6.813830566×10^-1
2.488683804×10^1,-1.339714050×10^-1,-1.654210052×10^0,4.456233215×10^-1
2.489678804×10^1,-1.537303162×10^-1,-1.459914093×10^0,4.058061218×10^-1
2.490673804×10^1,-1.954934692×10^-1,-1.384470978×10^0,5.104385376×10^-1
2.491668804×10^1,-2.586621094×10^-1,-1.277742920×10^0,5.794450378×10^-1
2.492663804×10^1,-3.436853027×10^-1,-1.117276611×10^0,4.821473694×10^-1
2.493658804×10^1,-4.604425049×10^-1,-9.202862549×10^-1,2.082170105×10^-1
2.494653804×10^1,-5.284011841×10^-1,-6.276448059×10^-1,-1.234931946×10^-1
2.495648804×10^1,-5.502557373×10^-1,-2.811154175×10^-1,-5.171745300×10^-1
2.496643804×10^1,-6.942562866×10^-1,1.960922241×10^-2,-8.996292114×10^-1
2.497638804×10^1,-9.690847778×10^-1,2.180964661×10^-1,-1.102158051×10^0
2.498633804×10^1,-1.079405365×10^0,2.348616028×10^-1,-1.125509491×10^0
2.499628704×10^1,-1.103056183×10^0,1.694476318×10^-1,-1.014739838×10^0
2.500623704×10^1,-1.071322174×10^0,1.110690308×10^-1,-7.441026306×10^-1
2.501618704×10^1,-1.005608826×10^0,1.001417542×10^-1,-4.237687683×10^-1
2.502613704×10^1,-8.539741516×10^-1,3.101550293×10^-1,-5.194198608×10^-2
2.503608704×10^1,-1.091230774×10^-1,1.138083344×10^0,2.287243652×10^-1
2.504603704×10^1,4.724176025×10^-1,2.039658508×10^0,2.577639771×10^-1
2.505598704×10^1,4.611909485×10^-1,2.975512390×10^0,-3.490740967×10^-1
2.506593704×10^1,2.160008240×10^-1,5.740113373×10^0,-3.085533600×10^0
2.507588704×10^1,-3.171903992×10^-1,9.889185333×10^0,-5.390739899×10^0
2.508583704×10^1,2.764750671×10^-1,1.134685410×10^1,-1.155147858×10^0
2.509578704×10^1,9.244775391×10^-1,1.637085663×10^1,2.149080963×10^0
2.510573704×10^1,7.978408813×10^-1,2.823069397×10^1,2.439776459×10^0
2.511568704×10^1,-1.076561279×10^0,4.480587570×10^1,-7.374714203×10^0
2.512563604×10^1,1.945653992×10^0,5.893020401×10^1,-2.001682480×10^1
