"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.516706708×10^0,-3.493783623×10^-2,-1.788338900×10^0,9.416301548×10^-2
9.526655708×10^0,-5.386492237×10^-2,-1.525350690×10^0,-9.887621552×10^-2
9.536604708×10^0,-6.552051008×10^-2,-1.176958561×10^0,-2.166310847×10^-1
9.546553708×10^0,-7.820594311×10^-2,-8.286943436×10^-1,-2.499754578×10^-1
9.556502708×10^0,-1.138326898×10^-1,-5.475977063×10^-1,-2.040339857×10^-1
9.566452708×10^0,-1.789808124×10^-1,-3.931393921×10^-1,-1.277855486×10^-1
9.576401708×10^0,-2.897608876×10^-1,-3.972736895×10^-1,-1.200826243×10^-1
9.586350708×10^0,-4.150194824×10^-1,-4.748592973×10^-1,-1.720648557×10^-1
9.596299708×10^0,-5.335386992×10^-1,-5.324233174×10^-1,-2.131363004×10^-1
9.606248708×10^0,-6.298090219×10^-1,-4.958088398×10^-1,-1.968603879×10^-1
9.616197708×10^0,-6.928000450×10^-1,-3.866871297×10^-1,-1.305647194×10^-1
9.626146708×10^0,-7.261236310×10^-1,-2.662321031×10^-1,-2.822263911×10^-2
9.636096708×10^0,-7.237309813×10^-1,-2.153901309×10^-1,8.609653264×10^-2
9.646045708×10^0,-6.554650664×10^-1,-2.507675588×10^-1,2.096581459×10^-1
9.655994708×10^0,-4.867254496×10^-1,-3.421132863×10^-1,3.242826760×10^-1
9.665943708×10^0,-2.031635046×10^-1,-5.347018838×10^-1,4.180264771×10^-1
9.675892708×10^0,1.369598955×10^-1,-8.529862165×10^-1,4.946867526×10^-1
9.685841708×10^0,4.499620199×10^-1,-1.178850889×10^0,5.389024019×10^-1
9.695791708×10^0,6.832988858×10^-1,-1.404548287×10^0,5.412527919×10^-1
9.705740708×10^0,8.537601233×10^-1,-1.486644149×10^0,4.863900542×10^-1
9.715689708×10^0,9.671304226×10^-1,-1.438832760×10^0,3.767109811×10^-1
9.725638708×10^0,1.018061996×10^0,-1.278403401×10^0,2.328323722×10^-1
9.735587708×10^0,9.814715385×10^-1,-1.035660028×10^0,5.846030638×10^-2
9.745536708×10^0,8.318215609×10^-1,-7.017413974×10^-1,-8.734936267×10^-2
9.755486708×10^0,5.485125780×10^-1,-3.392355144×10^-1,-9.750404209×10^-2
9.765435708×10^0,1.203734800×10^-1,-9.192878008×10^-2,7.716653869×10^-3
9.775384708×10^0,-3.467511237×10^-1,1.881126016×10^-1,2.581142355×10^-3
9.785333708×10^0,-7.567517161×10^-1,5.427636504×10^-1,-2.082495987×10^-1
9.795282708×10^0,-1.064876676×10^0,8.182922602×10^-1,-3.618624508×10^-1
9.805231708×10^0,-1.233850002×10^0,9.632947445×10^-1,-4.121293724×10^-1
9.815180708×10^0,-1.248443723×10^0,9.569568038×10^-1,-4.087797999×10^-1
9.825130708×10^0,-1.132932782×10^0,8.261362314×10^-1,-3.704603612×10^-1
9.835079708×10^0,-9.330917597×10^-1,6.685387492×10^-1,-3.074809313×10^-1
9.845028708×10^0,-6.847173572×10^-1,5.601662397×10^-1,-2.296601385×10^-1
9.854977708×10^0,-4.243823290×10^-1,5.463712215×10^-1,-1.381214112×10^-1
9.864926708×10^0,-2.013726830×10^-1,6.055637002×10^-1,-7.768869400×10^-2
9.874875708×10^0,-5.068537593×10^-2,7.150090933×10^-1,-8.464854956×10^-2
9.884825708×10^0,3.944797814×10^-2,8.639138937×10^-1,-1.661229134×10^-1
9.894774708×10^0,9.539090097×10^-2,1.045209408×10^0,-2.571701407×10^-1
9.904723708×10^0,1.309978813×10^-1,1.269567370×10^0,-3.051086366×10^-1
9.914672708×10^0,1.740168035×10^-1,1.474303484×10^0,-3.265265226×10^-1
9.924621708×10^0,2.624755502×10^-1,1.630186558×10^0,-3.260407448×10^-1
9.934570708×10^0,4.078727067×10^-1,1.710782647×10^0,-3.003111482×10^-1
9.944519708×10^0,5.785078406×10^-1,1.659812450×10^0,-2.686957121×10^-1
9.954469708×10^0,7.201458812×10^-1,1.547156334×10^0,-2.360857278×10^-1
9.964418708×10^0,8.532224298×10^-1,1.315417886×10^0,-2.097630501×10^-1
9.974367708×10^0,9.836734533×10^-1,9.711774588×10^-1,-1.780164391×10^-1
9.984316708×10^0,1.099371552×10^0,6.033594608×10^-1,-3.227624595×10^-1
9.994265708×10^0,1.294746995×10^0,3.147271574×10^-1,-7.072038054×10^-1
1.000421471×10^1,1.616397977×10^0,1.013680100×10^-1,-1.000715256×10^0
1.001416471×10^1,1.959094524×10^0,-6.780863553×10^-2,-1.066981554×10^0
1.002411371×10^1,2.229986429×10^0,-1.709813625×10^-1,-8.856104612×10^-1
1.003406271×10^1,2.343087673×10^0,-1.685674191×10^-1,-5.857819915×10^-1
1.004401171×10^1,2.332919836×10^0,-1.132415757×10^-1,-3.190025389×10^-1
1.005396071×10^1,2.216980934×10^0,2.120339312×10^-2,-1.407457143×10^-1
1.006390971×10^1,2.023873091×10^0,1.705406904×10^-1,-1.671564579×10^-2
1.007385971×10^1,1.777280807×10^0,3.100097179×10^-1,6.669905782×10^-2
1.008380871×10^1,1.539360046×10^0,3.819712698×10^-1,1.573365480×10^-1
1.009375771×10^1,1.305300832×10^0,3.667991459×10^-1,2.432629317×10^-1
1.010370671×10^1,1.069012642×10^0,2.030163258×10^-1,3.158700168×10^-1
1.011365571×10^1,8.040436506×10^-1,-8.211574703×10^-2,2.927116156×10^-1
1.012360471×10^1,5.351468921×10^-1,-3.954731226×10^-1,2.650717199×10^-1
1.013355371×10^1,3.384369612×10^-1,-6.377873421×10^-1,2.155138552×10^-1
1.014350371×10^1,2.676091194×10^-1,-6.980754137×10^-1,1.085418761×10^-1
1.015345271×10^1,3.477786779×10^-1,-5.970517397×10^-1,-5.194494128×10^-2
1.016340171×10^1,5.913801789×10^-1,-3.704209924×10^-1,-1.951436400×10^-1
1.017335071×10^1,9.177316427×10^-1,-6.037178636×10^-2,-3.472799063×10^-1
1.018329971×10^1,1.230862617×10^0,2.260096371×10^-1,-4.340670109×10^-1
1.019324871×10^1,1.419950008×10^0,4.520243108×10^-1,-4.280112386×10^-1
1.020319871×10^1,1.430474877×10^0,6.474640965×10^-1,-3.775302172×10^-1
1.021314771×10^1,1.261340141×10^0,8.508325815×10^-1,-2.954953909×10^-1
1.022309671×10^1,9.420780540×10^-1,1.071274877×10^0,-1.844855249×10^-1
1.023304571×10^1,5.577026606×10^-1,1.329731107×10^0,-8.631409705×10^-2
1.024299471×10^1,1.863021851×10^-1,1.598668098×10^0,-3.928054497×10^-2
1.025294371×10^1,-1.108288094×10^-1,1.799859405×10^0,2.305285307×10^-3
1.026289271×10^1,-3.595885634×10^-1,1.846163988×10^0,5.559034646×10^-2
1.027284271×10^1,-6.076673269×10^-1,1.726314783×10^0,1.091901064×10^-1
1.028279171×10^1,-8.202815652×10^-1,1.492208600×10^0,1.437102556×10^-1
1.029274071×10^1,-9.765678644×10^-1,1.177032948×10^0,1.603827775×10^-1
1.030268971×10^1,-1.047323108×10^0,7.903664708×10^-1,1.659647673×10^-1
1.031263871×10^1,-1.024506569×10^0,3.481932878×10^-1,1.673129350×10^-1
1.032258771×10^1,-9.324615002×10^-1,-1.554027498×10^-1,1.530368030×10^-1
1.033253771×10^1,-8.449347019×10^-1,-7.134413719×10^-1,1.085042804×10^-1
1.034248671×10^1,-8.433671594×10^-1,-1.232426286×10^0,1.471200678×10^-2
1.035243571×10^1,-9.931190014×10^-1,-1.612659693×10^0,-1.473419368×10^-1
1.036238471×10^1,-1.265814781×10^0,-1.762888908×10^0,-3.203294277×10^-1
1.037233371×10^1,-1.606641650×10^0,-1.691578031×10^0,-4.197435379×10^-1
1.038228271×10^1,-1.849238276×10^0,-1.325731039×10^0,-3.713371456×10^-1
1.039223271×10^1,-1.769731402×10^0,-6.125389934×10^-1,-7.270165533×10^-2
1.040218171×10^1,-1.336393833×10^0,4.262181818×10^-1,4.192419946×10^-1
1.041213071×10^1,-9.303591847×10^-1,1.283804059×10^0,8.571899533×10^-1
1.042207971×10^1,-7.854006886×10^-1,1.549395561×10^0,1.024833202×10^0
1.043202871×10^1,-9.080514312×10^-1,1.390219688×10^0,9.253286719×10^-1
1.044197771×10^1,-1.157316089×10^0,1.045251608×10^0,6.375887990×10^-1
1.045192671×10^1,-1.341956139×10^0,7.432336211×10^-1,2.883434594×10^-1
1.046187708×10^1,-1.398615956×10^0,5.235795379×10^-1,2.784396335×10^-2
1.047182608×10^1,-1.355393171×10^0,3.909396529×10^-1,-9.129481018×10^-2
1.048177508×10^1,-1.236133695×10^0,3.314440846×10^-1,-1.034044623×10^-1
1.049172408×10^1,-1.065245271×10^0,3.028860092×10^-1,-3.991501033×10^-2
1.050167308×10^1,-8.402884007×10^-1,2.564535439×10^-1,9.350882471×10^-2
1.051162208×10^1,-5.674465299×10^-1,1.697300673×10^-1,2.478996515×10^-1
1.052157208×10^1,-3.023309410×10^-1,2.944060415×10^-2,3.561422527×10^-1
1.053152108×10^1,-8.858621120×10^-2,-1.622704417×10^-1,3.769227564×10^-1
1.054147008×10^1,5.897714943×10^-2,-3.682593107×10^-1,3.026685119×10^-1
1.055141908×10^1,1.417883486×10^-1,-5.697185397×10^-1,1.663500369×10^-1
1.056136808×10^1,1.658790410×10^-1,-7.428625822×10^-1,1.222119853×10^-2
1.057131708×10^1,1.340777278×10^-1,-9.033416510×10^-1,-9.107121080×10^-2
1.058126608×10^1,5.122385547×10^-2,-1.042006612×10^0,-1.261988431×10^-1
1.059121608×10^1,-6.191331148×10^-2,-1.129907131×10^0,-9.722906351×10^-2
1.060116508×10^1,-1.817004383×10^-1,-1.144081593×10^0,-1.707563736×10^-2
1.061111408×10^1,-2.970222831×10^-1,-1.081879139×10^0,8.468330652×10^-2
1.062106308×10^1,-4.175819755×10^-1,-9.467986226×10^-1,2.082049698×10^-1
1.063101208×10^1,-5.731605887×10^-1,-9.021469355×10^-1,3.660208583×10^-1
1.064096108×10^1,-7.144553661×10^-1,-8.567869067×10^-1,5.205295086×10^-1
1.065091108×10^1,-8.247427344×10^-1,-7.267563343×10^-1,6.236626506×10^-1
1.066086008×10^1,-8.784789443×10^-1,-5.419468284×10^-1,6.395867467×10^-1
1.067080908×10^1,-8.632338047×10^-1,-3.705076575×10^-1,5.655821562×10^-1
1.068075808×10^1,-8.007714748×10^-1,-2.625042200×10^-1,4.293534458×10^-1
1.069070708×10^1,-7.022010088×10^-1,-1.983642131×10^-1,2.777694762×10^-1
1.070065608×10^1,-5.897378325×10^-1,-1.393435150×10^-1,1.388403475×10^-1
1.071060508×10^1,-4.988370538×10^-1,-8.507961035×10^-2,2.687451616×10^-2
1.072055508×10^1,-4.321030378×10^-1,-8.262897283×10^-2,-4.609636590×10^-2
1.073050408×10^1,-3.975209296×10^-1,-1.503307521×10^-1,-8.739338815×10^-2
1.074045308×10^1,-3.924657106×10^-1,-2.404020578×10^-1,-1.055068746×10^-1
1.075040208×10^1,-4.158060849×10^-1,-2.780836523×10^-1,-1.179840341×10^-1
1.076035108×10^1,-4.686288238×10^-1,-2.536584735×10^-1,-1.679116488×10^-1
1.077030008×10^1,-5.524119735×10^-1,-2.224945873×10^-1,-2.662626803×10^-1
1.078025008×10^1,-6.472295523×10^-1,-1.939345896×10^-1,-3.571707308×10^-1
1.079019908×10^1,-7.339664698×10^-1,-1.890325546×10^-1,-3.858449161×10^-1
1.080014808×10^1,-8.019862771×10^-1,-1.869688779×10^-1,-3.538422287×10^-1
1.081009708×10^1,-8.375551105×10^-1,-1.970781237×10^-1,-2.614637911×10^-1
1.082004608×10^1,-8.347782493×10^-1,-1.982224882×10^-1,-1.387019008×10^-1
1.082999508×10^1,-8.083981872×10^-1,-2.219047248×10^-1,7.973060943×10^-3
1.083994408×10^1,-7.448256016×10^-1,-2.584121525×10^-1,1.731966287×10^-1
1.084989408×10^1,-6.341867447×10^-1,-2.510758042×10^-1,3.485379815×10^-1
1.085984308×10^1,-4.741430283×10^-1,-2.254298180×10^-1,5.157235265×10^-1
1.086979208×10^1,-2.980462015×10^-1,-2.335340381×10^-1,6.455532908×10^-1
1.087974108×10^1,-1.211257577×10^-1,-2.741421759×10^-1,7.275896072×10^-1
1.088969008×10^1,3.591183200×10^-2,-3.532718420×10^-1,7.528639436×10^-1
1.089963908×10^1,1.648714095×10^-1,-4.621141851×10^-1,7.092938423×10^-1
1.090958908×10^1,2.660295069×10^-1,-6.106196046×10^-1,5.690099597×10^-1
1.091953808×10^1,3.347159028×10^-1,-7.723370790×10^-1,3.382100165×10^-1
1.092948708×10^1,3.640333116×10^-1,-8.596773148×10^-1,3.987661004×10^-2
1.093943608×10^1,3.502876759×10^-1,-8.599979877×10^-1,-2.396759391×10^-1
1.094938508×10^1,2.782696187×10^-1,-7.586632371×10^-1,-4.191530645×10^-1
1.095933408×10^1,1.683495045×10^-1,-4.844429195×10^-1,-4.634808600×10^-1
1.096928308×10^1,1.356003527×10^-2,-1.637974083×10^-1,-4.146884680×10^-1
1.097923308×10^1,-2.033286095×10^-1,1.335067153×10^-1,-4.910130799×10^-1
1.098918208×10^1,-4.310072362×10^-1,4.508506060×10^-1,-6.502556205×10^-1
1.099913108×10^1,-6.238043904×10^-1,7.140604258×10^-1,-7.021148205×10^-1
1.100908008×10^1,-7.899105549×10^-1,9.162142277×10^-1,-6.396470666×10^-1
1.101902908×10^1,-9.115493894×10^-1,1.062446475×10^0,-4.967714548×10^-1
1.102897808×10^1,-9.454389811×10^-1,1.090902328×10^0,-3.572720885×10^-1
1.103892808×10^1,-9.006430507×10^-1,1.060709238×10^0,-2.652518749×10^-1
1.104887708×10^1,-7.813133597×10^-1,1.025848746×10^0,-2.265977859×10^-1
1.105882608×10^1,-6.072531343×10^-1,1.029862881×10^0,-2.080201060×10^-1
1.106877508×10^1,-3.890757859×10^-1,1.089758158×10^0,-1.644526571×10^-1
1.107872408×10^1,-1.567799896×10^-1,1.217530847×10^0,-9.504641593×10^-2
1.108867308×10^1,6.232574210×10^-2,1.337924242×10^0,-4.283166677×10^-2
1.109862208×10^1,2.825707495×10^-1,1.389250040×10^0,8.751898073×10^-3
1.110857208×10^1,5.080590248×10^-1,1.430339932×10^0,1.006834209×10^-1
1.111852108×10^1,7.140095234×10^-1,1.505855203×10^0,2.478939146×10^-1
1.112847008×10^1,9.448054433×10^-1,1.416169047×10^0,3.913113475×10^-1
1.113841908×10^1,1.182033896×10^0,1.180991054×10^0,4.899873435×10^-1
1.114836808×10^1,1.390828371×10^0,8.167713881×10^-1,4.972076714×10^-1
1.115831708×10^1,1.616848707×10^0,3.430922627×10^-1,3.681974709×10^-1
1.116826708×10^1,1.904794574×10^0,-1.005655974×10^-1,1.211089641×10^-1
1.117821608×10^1,2.194720507×10^0,-4.430299997×10^-1,-1.024860442×10^-1
1.118816508×10^1,2.416758537×10^0,-7.578946352×10^-1,-2.818578780×10^-1
1.119811408×10^1,2.568677902×10^0,-1.169403315×10^0,-5.026472211×10^-1
1.120806308×10^1,2.630317926×10^0,-1.590445042×10^0,-6.754059196×10^-1
1.121801208×10^1,2.616128683×10^0,-1.955355644×10^0,-7.785150409×10^-1
1.122796108×10^1,2.526295900×10^0,-2.074206591×10^0,-7.763932347×10^-1
1.123791108×10^1,2.359585524×10^0,-1.887827873×10^0,-6.427959800×10^-1
1.124786008×10^1,2.137065649×10^0,-1.488662481×10^0,-4.172746241×10^-1
1.125780908×10^1,1.868873119×10^0,-9.590677619×10^-1,-1.517800838×10^-1
1.126775808×10^1,1.554661632×10^0,-3.278301656×10^-1,5.768684670×10^-2
1.127770708×10^1,1.210460544×10^0,2.759188414×10^-1,1.282936335×10^-1
1.128765608×10^1,8.543073535×10^-1,6.560544372×10^-1,9.696454555×10^-2
1.129760608×10^1,5.079012513×10^-1,7.886404395×10^-1,8.085006848×10^-3
1.130755508×10^1,2.274356931×10^-1,7.873901725×10^-1,-1.122071296×10^-1
1.131750408×10^1,9.301262349×10^-2,7.275031209×10^-1,-2.673929632×10^-1
1.132745308×10^1,1.659504324×10^-1,6.327134371×10^-1,-4.205108881×10^-1
1.133740208×10^1,4.822170436×10^-1,5.162236094×10^-1,-5.116948485×10^-1
1.134735108×10^1,1.052854896×10^0,3.506228328×10^-1,-5.346370935×10^-1
1.135730108×10^1,1.548978090×10^0,1.332516372×10^-1,-4.968721271×10^-1
1.136725008×10^1,1.818799138×10^0,-5.297781155×10^-2,-4.767317176×10^-1
1.137719908×10^1,1.840564728×10^0,-9.475854784×10^-2,-4.644484222×10^-1
1.138714808×10^1,1.682224393×10^0,3.447104990×10^-2,-4.493310750×10^-1
1.139709708×10^1,1.412097335×10^0,3.081135154×10^-1,-4.240156114×10^-1
1.140704608×10^1,1.115942240×10^0,6.541929841×10^-1,-4.463039041×10^-1
1.141699508×10^1,8.454559445×10^-1,9.615979195×10^-1,-5.343453884×10^-1
1.142694508×10^1,6.367568970×10^-1,1.164725304×10^0,-6.748068333×10^-1
1.143689408×10^1,5.188339949×10^-1,1.250014305×10^0,-8.066180944×10^-1
1.144684308×10^1,4.949195683×10^-1,1.248795390×10^0,-8.904619813×10^-1
1.145679208×10^1,5.250836015×10^-1,1.179567575×10^0,-8.959454298×10^-1
1.146674163×10^1,5.728046298×10^-1,1.041552305×10^0,-8.160278201×10^-1
1.147669063×10^1,5.761985183×10^-1,8.417419195×10^-1,-6.625184417×10^-1
1.148663962×10^1,5.162507296×10^-1,6.055890322×10^-1,-4.756169915×10^-1
1.149658962×10^1,3.998386264×10^-1,3.305407166×10^-1,-2.705317438×10^-1
1.150653863×10^1,2.426360846×10^-1,4.698148742×10^-2,-4.806734622×10^-2
1.151648763×10^1,7.730119675×10^-2,-1.716451198×10^-1,1.533019841×10^-1
1.152643663×10^1,-7.809318602×10^-2,-2.978336811×10^-1,3.357301354×10^-1
1.153638563×10^1,-2.341797352×10^-1,-3.757370114×10^-1,5.098481178×10^-1
1.154633462×10^1,-4.034959972×10^-1,-4.469000995×10^-1,6.803408265×10^-1
1.155628462×10^1,-5.751239061×10^-1,-5.165550709×10^-1,8.635212779×10^-1
1.156623363×10^1,-7.404674888×10^-1,-5.730309486×10^-1,1.051293015×10^0
1.157618263×10^1,-8.938865662×10^-1,-6.463304162×10^-1,1.233658314×10^0
1.158613163×10^1,-1.000598311×10^0,-7.702063322×10^-1,1.380146384×10^0
1.159608063×10^1,-1.045596957×10^0,-9.761443138×10^-1,1.467193961×10^0
1.160602962×10^1,-1.043771982×10^0,-1.257840037×10^0,1.471039891×10^0
1.161597863×10^1,-1.013364077×10^0,-1.612311840×10^0,1.386721015×10^0
1.162592863×10^1,-1.009943485×10^0,-1.969068289×10^0,1.249260545×10^0
1.163587763×10^1,-1.050212026×10^0,-2.163073540×10^0,1.074618340×10^0
1.164582663×10^1,-1.065668225×10^0,-2.060649633×10^0,9.272154570×10^-1
1.165577563×10^1,-9.471503496×10^-1,-1.644135356×10^0,8.415924311×10^-1
1.166572462×10^1,-7.334147096×10^-1,-9.641661048×10^-1,7.991197705×10^-1
1.167567363×10^1,-6.157930493×10^-1,-3.313244879×10^-1,7.581472993×10^-1
1.168562363×10^1,-6.810133457×10^-1,-7.542393170×10^-3,6.840541959×10^-1
1.169557263×10^1,-8.714844584×10^-1,5.535827577×10^-2,5.058162808×10^-1
1.170552163×10^1,-1.109229565×10^0,5.696543679×10^-2,2.364581823×10^-1
1.171547063×10^1,-1.309971452×10^0,5.306497216×10^-2,1.764062047×10^-2
1.172541962×10^1,-1.416637540×10^0,3.482724726×10^-2,-6.653111428×10^-2
1.173536863×10^1,-1.426482201×10^0,9.705916047×10^-3,-5.643160641×10^-2
1.174531763×10^1,-1.345369458×10^0,-2.256986499×10^-2,-1.358866319×10^-2
1.175526763×10^1,-1.189479232×10^0,-4.966273531×10^-2,3.211863711×10^-2
1.176521663×10^1,-9.898595214×10^-1,-8.270915598×10^-2,4.878322408×10^-2
1.177516563×10^1,-7.796348929×10^-1,-1.442343146×10^-1,9.380958043×10^-3
1.178511462×10^1,-5.889677405×10^-1,-2.654962838×10^-1,-8.137184381×10^-2
1.179506363×10^1,-4.167691171×10^-1,-4.605739117×10^-1,-1.880913824×10^-1
1.180501263×10^1,-2.556009293×10^-1,-7.242400646×10^-1,-2.866655588×10^-1
1.181496263×10^1,-9.960413724×10^-2,-1.035127878×10^0,-3.504528105×10^-1
1.182491163×10^1,3.832700849×10^-2,-1.383931637×10^0,-3.674002588×10^-1
1.183486063×10^1,1.477102339×10^-1,-1.714270473×10^0,-3.130638003×10^-1
1.184480962×10^1,2.314750701×10^-1,-1.936157942×10^0,-2.028772980×10^-1
1.185475863×10^1,2.866749465×10^-1,-1.993035913×10^0,-8.007282764×10^-2
1.186470763×10^1,3.255486786×10^-1,-1.875062823×10^0,4.488054663×10^-2
1.187465663×10^1,3.552900553×10^-1,-1.696578503×10^0,1.943509877×10^-1
1.188460663×10^1,3.862158358×10^-1,-1.559445500×10^0,3.299989700×10^-1
1.189455563×10^1,4.330861568×10^-1,-1.476648092×10^0,4.132283330×10^-1
1.190450462×10^1,5.032669902×10^-1,-1.455167055×10^0,4.384922385×10^-1
1.191445363×10^1,5.855645537×10^-1,-1.529816270×10^0,4.177148044×10^-1
1.192440263×10^1,6.641238332×10^-1,-1.649508119×10^0,3.874068260×10^-1
1.193435163×10^1,7.211168408×10^-1,-1.745724082×10^0,3.682099879×10^-1
1.194430163×10^1,7.496618032×10^-1,-1.779833317×10^0,3.570134938×10^-1
1.195425062×10^1,7.625243068×10^-1,-1.773639083×10^0,3.321627378×10^-1
1.196419963×10^1,7.803310156×10^-1,-1.723870754×10^0,2.923946381×10^-1
1.197414863×10^1,7.891814709×10^-1,-1.650343180×10^0,2.477651387×10^-1
1.198409763×10^1,7.621854544×10^-1,-1.580827475×10^0,1.977990270×10^-1
1.199404663×10^1,6.909922361×10^-1,-1.529364347×10^0,1.517700255×10^-1
1.200399563×10^1,5.913084745×10^-1,-1.479603648×10^0,1.027822793×10^-1
1.201394562×10^1,4.999519289×10^-1,-1.432229996×10^0,6.254324317×10^-2
1.202389463×10^1,4.503280520×10^-1,-1.385544538×10^0,4.265884310×10^-2
1.203384363×10^1,4.289354086×10^-1,-1.350368500×10^0,6.497559696×10^-2
1.204379263×10^1,4.458415508×10^-1,-1.295023203×10^0,1.291224808×10^-1
1.205374163×10^1,5.266692638×10^-1,-1.210707188×10^0,2.203730345×10^-1
1.206369063×10^1,6.594271064×10^-1,-1.172135830×10^0,2.734379172×10^-1
1.207363962×10^1,8.435093164×10^-1,-1.192108989×10^0,2.612952292×10^-1
1.208358963×10^1,1.056146145×10^0,-1.254722357×10^0,2.200981230×10^-1
1.209353863×10^1,1.238300681×10^0,-1.383494139×10^0,1.972940117×10^-1
1.210348763×10^1,1.359676719×10^0,-1.561369181×10^0,1.966551095×10^-1
1.211343663×10^1,1.402642012×10^0,-1.733341455×10^0,1.928641051×10^-1
1.212338563×10^1,1.376530886×10^0,-1.841432691×10^0,1.809146851×10^-1
1.213333462×10^1,1.302653670×10^0,-1.883440018×10^0,1.588048488×10^-1
1.214328463×10^1,1.212034464×10^0,-1.875072479×10^0,1.262000501×10^-1
1.215323363×10^1,1.123400450×10^0,-1.809780359×10^0,8.933285624×10^-2
1.216318263×10^1,1.059124708×10^0,-1.674202085×10^0,5.789402500×10^-2
1.217313163×10^1,9.978639483×10^-1,-1.469594121×10^0,3.043630160×10^-2
1.218308063×10^1,9.265990257×10^-1,-1.246152639×10^0,1.474054903×10^-2
1.219302962×10^1,8.353327513×10^-1,-1.072852015×10^0,2.651784569×10^-2
1.220297863×10^1,7.544920444×10^-1,-9.809641242×10^-1,6.518712640×10^-2
1.221292863×10^1,7.049263716×10^-1,-9.853205681×10^-1,1.124640927×10^-1
1.222287763×10^1,6.963883638×10^-1,-1.079172850×10^0,1.593671590×10^-1
1.223282663×10^1,7.469271421×10^-1,-1.196495175×10^0,2.199610025×10^-1
1.224277562×10^1,8.587054610×10^-1,-1.257083178×10^0,2.718466222×10^-1
1.225272463×10^1,1.000455856×10^0,-1.298752904×10^0,3.006130159×10^-1
1.226267363×10^1,1.124310493×10^0,-1.404382706×10^0,2.968491912×10^-1
1.227262263×10^1,1.209080815×10^0,-1.613646984×10^0,2.558554113×10^-1
1.228257263×10^1,1.255287766×10^0,-1.893401861×10^0,1.939202994×10^-1
1.229252163×10^1,1.275166631×10^0,-2.149118185×10^0,1.289170682×10^-1
1.230247062×10^1,1.272047162×10^0,-2.252780676×10^0,1.382237226×10^-1
1.231241963×10^1,1.249391198×10^0,-2.243566751×10^0,2.780820429×10^-1
1.232236863×10^1,1.201344132×10^0,-2.196163416×10^0,5.342857838×10^-1
1.233231763×10^1,1.105187535×10^0,-2.136834145×10^0,8.208072782×10^-1
1.234226763×10^1,9.569071531×10^-1,-2.105626345×10^0,1.031621456×10^0
1.235221663×10^1,7.625592947×10^-1,-2.062084198×10^0,1.145938754×10^0
1.236216562×10^1,5.788472295×10^-1,-1.957415223×10^0,1.213182330×10^0
1.237211463×10^1,4.475001395×10^-1,-1.799914360×10^0,1.277826548×10^0
1.238206363×10^1,4.034109414×10^-1,-1.583765626×10^0,1.309028983×10^0
1.239201263×10^1,4.099537730×10^-1,-1.423818827×10^0,1.222705364×10^0
1.240196263×10^1,2.959881723×10^-1,-1.465740323×10^0,1.099485874×10^0
1.241191163×10^1,5.616413057×10^-2,-1.350133538×10^0,1.039871573×10^0
1.242186062×10^1,-2.048341930×10^-1,-9.283388257×10^-1,8.563871384×10^-1
1.243180963×10^1,-4.252749681×10^-1,-4.973507226×10^-1,5.273469090×10^-1
1.244175863×10^1,-5.728889108×10^-1,-2.028219849×10^-1,1.562204659×10^-1
1.245170763×10^1,-5.398142934×10^-1,-4.982364178×10^-2,-1.745068580×10^-1
1.246165633×10^1,-3.290139437×10^-1,-5.695757456×10^-3,-3.538110852×10^-1
1.247160633×10^1,-4.984088987×10^-2,-1.433494985×10^-1,-3.487979472×10^-1
1.248155533×10^1,2.091044635×10^-1,-3.283726573×10^-1,-2.091080695×10^-1
1.249150433×10^1,3.942934871×10^-1,-4.116832614×10^-1,-3.170399368×10^-2
1.250145333×10^1,4.917679727×10^-1,-3.263611197×10^-1,1.209131032×10^-1
1.251140233×10^1,5.153657198×10^-1,-1.332049668×10^-1,2.062940449×10^-1
1.252135133×10^1,5.288552046×10^-1,-4.427422956×10^-2,1.777873039×10^-1
1.253130033×10^1,5.378060937×10^-1,-1.896700822×10^-2,1.130676866×10^-1
1.254125033×10^1,5.367858410×10^-1,1.210481115×10^-2,4.680133611×10^-2
1.255119933×10^1,5.274719596×10^-1,-7.304839790×10^-3,-3.431562334×10^-2
1.256114833×10^1,5.301960707×10^-1,-1.055066437×10^-1,-1.436486393×10^-1
1.257109733×10^1,5.806142688×10^-1,-2.867888212×10^-1,-2.795047462×10^-1
1.258104633×10^1,6.630576253×10^-1,-4.679955542×10^-1,-4.107251763×10^-1
1.259099533×10^1,7.602459788×10^-1,-5.309463143×10^-1,-5.106024742×10^-1
1.260094533×10^1,8.804805279×10^-1,-4.578402936×10^-1,-5.373203754×10^-1
1.261089433×10^1,1.016022444×10^0,-2.153509557×10^-1,-4.976917207×10^-1
1.262084333×10^1,1.170894027×10^0,1.066432521×10^-1,-3.827201128×10^-1
1.263079233×10^1,1.345309854×10^0,3.478161991×10^-1,-2.090814561×10^-1
1.264074133×10^1,1.507645965×10^0,3.671382666×10^-1,-9.022772312×10^-3
1.265069033×10^1,1.687421322×10^0,1.655478925×10^-1,1.675477475×10^-1
1.266063933×10^1,1.971070170×10^0,-2.033208162×10^-1,3.214828372×10^-1
1.267058933×10^1,2.413324594×10^0,-6.470426321×10^-1,4.310995936×10^-1
1.268053833×10^1,2.899142981×10^0,-1.340719819×10^0,5.223131180×10^-1
