"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.273932125×10^0,-7.511380005×10^-1,1.145522873×10^1,1.159189453×10^0
3.283881125×10^0,-1.462309113×10^0,1.106169708×10^1,1.103355560×10^0
3.293831125×10^0,-2.047142944×10^0,1.032013916×10^1,1.107397156×10^0
3.303780125×10^0,-2.329156494×10^0,9.178313599×10^0,5.873785400×10^-1
3.313730125×10^0,-2.386636963×10^0,7.871680756×10^0,-4.698728943×10^-1
3.323680125×10^0,-2.427801361×10^0,6.924600220×10^0,-1.473386078×10^0
3.333629125×10^0,-2.378254395×10^0,6.239175568×10^0,-2.321522369×10^0
3.343579125×10^0,-2.321971436×10^0,5.775888977×10^0,-3.288661194×10^0
3.353529125×10^0,-2.284399567×10^0,5.652545471×10^0,-4.224066010×10^0
3.363478125×10^0,-2.258952484×10^0,5.525160370×10^0,-5.197641449×10^0
3.373428125×10^0,-2.445913696×10^0,5.506299591×10^0,-5.908213806×10^0
3.383378125×10^0,-2.673889618×10^0,5.622008972×10^0,-5.750292206×10^0
3.393327125×10^0,-2.722089386×10^0,5.658533020×10^0,-4.852159882×10^0
3.403277125×10^0,-2.774031372×10^0,5.942791901×10^0,-4.075125732×10^0
3.413227125×10^0,-3.075055389×10^0,6.077960815×10^0,-3.378175049×10^0
3.423176125×10^0,-3.403921509×10^0,6.157894592×10^0,-2.709665222×10^0
3.433126125×10^0,-4.022584991×10^0,6.299500122×10^0,-2.127226410×10^0
3.443075125×10^0,-4.677173767×10^0,6.478078766×10^0,-1.580263824×10^0
3.453025125×10^0,-5.293442230×10^0,6.510710907×10^0,-1.269510040×10^0
3.462975125×10^0,-5.882467346×10^0,6.394702148×10^0,-1.384021912×10^0
3.472924125×10^0,-6.568790131×10^0,6.340215454×10^0,-1.608854370×10^0
3.482874125×10^0,-7.176526337×10^0,6.281387787×10^0,-1.971999207×10^0
3.492824125×10^0,-7.543712769×10^0,6.158343658×10^0,-2.377505951×10^0
3.502773000×10^0,-7.716902618×10^0,5.970184937×10^0,-2.820285187×10^0
3.512723000×10^0,-7.747289429×10^0,5.562133484×10^0,-3.349584503×10^0
3.522673000×10^0,-7.522906036×10^0,4.968617706×10^0,-3.942501526×10^0
3.532622000×10^0,-7.030579834×10^0,4.346661072×10^0,-4.547543335×10^0
3.542572000×10^0,-6.250102844×10^0,3.909270630×10^0,-5.084027710×10^0
3.552522000×10^0,-5.466931458×10^0,3.783083038×10^0,-5.535937958×10^0
3.562471000×10^0,-4.975054321×10^0,3.847299500×10^0,-5.725443878×10^0
3.572421000×10^0,-4.846022644×10^0,3.831133118×10^0,-5.712570648×10^0
3.582370000×10^0,-4.890480194×10^0,3.901037750×10^0,-5.616021423×10^0
3.592320000×10^0,-5.004992065×10^0,4.056264954×10^0,-5.594166870×10^0
3.602270000×10^0,-5.427114258×10^0,4.364623718×10^0,-5.652844849×10^0
3.612219000×10^0,-6.040538635×10^0,4.784201202×10^0,-5.575306091×10^0
3.622169000×10^0,-6.853049011×10^0,5.268444214×10^0,-5.190157013×10^0
3.632119000×10^0,-7.883356476×10^0,5.736670532×10^0,-4.628973999×10^0
3.642068000×10^0,-8.841813354×10^0,6.170618134×10^0,-3.854484558×10^0
3.652018000×10^0,-9.667196960×10^0,6.915319519×10^0,-3.357068939×10^0
3.661968000×10^0,-9.970615997×10^0,8.591833191×10^0,-3.677253113×10^0
3.671917000×10^0,-9.852810974×10^0,1.134700378×10^1,-4.413122864×10^0
3.681867000×10^0,-9.247769165×10^0,1.422357193×10^1,-5.145998840×10^0
3.691817000×10^0,-8.239765320×10^0,1.648970947×10^1,-4.943769379×10^0
3.701766000×10^0,-6.781946869×10^0,1.756342667×10^1,-3.749552765×10^0
3.711716000×10^0,-4.687951355×10^0,1.681318680×10^1,-2.292033691×10^0
3.721665000×10^0,-2.583627319×10^0,1.462758179×10^1,-1.170416107×10^0
3.731615000×10^0,-1.172362061×10^0,1.220726486×10^1,-6.080355835×10^-1
3.741565000×10^0,-5.322930908×10^-1,1.005429199×10^1,-3.701802063×10^-1
3.751514000×10^0,-4.486170959×10^-1,8.325536957×10^0,-2.817141724×10^-1
3.761464000×10^0,-6.104306030×10^-1,6.951544189×10^0,-2.065704346×10^-1
3.771414000×10^0,-7.565267944×10^-1,5.870941315×10^0,-4.026626587×10^-2
3.781363000×10^0,-1.003962250×10^0,5.085075531×10^0,2.585124207×10^-1
3.791313000×10^0,-1.362167358×10^0,4.805007935×10^0,6.324348450×10^-1
3.801263000×10^0,-1.696422272×10^0,5.073250122×10^0,9.611512756×10^-1
3.811212000×10^0,-2.118245087×10^0,5.917045441×10^0,1.224304047×10^0
3.821162000×10^0,-2.595303040×10^0,7.028334503×10^0,1.536704407×10^0
3.831112000×10^0,-3.185375977×10^0,8.188871155×10^0,1.630259857×10^0
3.841061000×10^0,-3.888613586×10^0,9.356892242×10^0,1.271156616×10^0
3.851011000×10^0,-4.670737152×10^0,1.035277130×10^1,4.590953064×10^-1
3.860960000×10^0,-5.426964569×10^0,1.106319397×10^1,-9.045689392×10^-1
3.870910000×10^0,-5.982010345×10^0,1.139909546×10^1,-2.704126740×10^0
3.880860000×10^0,-6.497687988×10^0,1.083237396×10^1,-4.469555511×10^0
3.890809000×10^0,-6.332281952×10^0,9.811197510×10^0,-5.061424713×10^0
3.900759000×10^0,-5.481750641×10^0,8.911268921×10^0,-4.041745148×10^0
3.910709000×10^0,-4.741240540×10^0,8.209528198×10^0,-2.547103271×10^0
3.920658000×10^0,-4.322710876×10^0,7.741002502×10^0,-1.382525024×10^0
3.930608000×10^0,-4.091741180×10^0,7.415130157×10^0,-7.164102173×10^-1
3.940558000×10^0,-4.145030365×10^0,7.097640381×10^0,-5.725593567×10^-1
3.950507000×10^0,-4.253105621×10^0,6.817273407×10^0,-7.487429810×10^-1
3.960457000×10^0,-4.412823486×10^0,6.544690247×10^0,-1.006207581×10^0
3.970406000×10^0,-4.595144348×10^0,6.364165649×10^0,-1.196611633×10^0
3.980356000×10^0,-4.769531708×10^0,6.263574829×10^0,-1.171912994×10^0
3.990306000×10^0,-4.924908600×10^0,6.168522491×10^0,-9.795629883×10^-1
4.000255000×10^0,-4.961582336×10^0,6.069278870×10^0,-9.460327148×10^-1
4.010205000×10^0,-4.892126770×10^0,5.966143341×10^0,-1.140029297×10^0
4.020155000×10^0,-4.770579529×10^0,5.901627502×10^0,-1.282083893×10^0
4.030104000×10^0,-4.514013062×10^0,5.962999878×10^0,-1.179247742×10^0
4.040054000×10^0,-3.980522461×10^0,6.212530975×10^0,-9.689350891×10^-1
4.050004000×10^0,-3.481609955×10^0,6.590195618×10^0,-8.084687805×10^-1
4.059953000×10^0,-3.278033295×10^0,6.964417419×10^0,-5.396278381×10^-1
4.069903000×10^0,-3.240760803×10^0,7.221283264×10^0,-6.975494385×10^-2
4.079853000×10^0,-3.175346832×10^0,7.451055450×10^0,5.345384216×10^-1
4.089802000×10^0,-3.030148773×10^0,7.659422150×10^0,8.632548523×10^-1
4.099752000×10^0,-2.847977600×10^0,7.902516632×10^0,7.180567932×10^-1
4.109701000×10^0,-2.581681366×10^0,8.346493378×10^0,4.176315308×10^-2
4.119651000×10^0,-2.717299347×10^0,8.899443512×10^0,-9.900411987×10^-1
4.129601000×10^0,-3.591182098×10^0,9.465865631×10^0,-2.142943726×10^0
4.139550000×10^0,-4.795128479×10^0,9.953551483×10^0,-3.144660645×10^0
4.149500000×10^0,-5.897436218×10^0,1.040980270×10^1,-3.616928558×10^0
4.159450000×10^0,-6.937024384×10^0,1.078058167×10^1,-3.401975555×10^0
4.169399000×10^0,-7.928263092×10^0,1.098355957×10^1,-2.780467987×10^0
4.179349000×10^0,-8.728648682×10^0,1.107217529×10^1,-2.311343536×10^0
4.189299000×10^0,-9.307045898×10^0,1.113878677×10^1,-2.356399841×10^0
4.199248000×10^0,-9.618997192×10^0,1.117755615×10^1,-3.058889008×10^0
4.209198000×10^0,-9.474397888×10^0,1.122635468×10^1,-3.841012573×10^0
4.219147000×10^0,-8.717571716×10^0,1.149040558×10^1,-3.850892029×10^0
4.229097000×10^0,-7.830216980×10^0,1.199306030×10^1,-2.990780640×10^0
4.239047000×10^0,-7.396568756×10^0,1.273102570×10^1,-1.632654877×10^0
4.248996000×10^0,-7.034920807×10^0,1.353081253×10^1,-6.143225098×10^-1
4.258946000×10^0,-6.483317871×10^0,1.425859909×10^1,-2.026785278×10^-1
4.268896000×10^0,-5.807622986×10^0,1.475541595×10^1,4.879852295×10^-2
4.278845000×10^0,-5.036576385×10^0,1.477173203×10^1,3.336561584×10^-1
4.288795000×10^0,-4.178111572×10^0,1.401789963×10^1,7.420069885×10^-1
4.298745000×10^0,-3.328478394×10^0,1.247715363×10^1,1.216969299×10^0
4.308694000×10^0,-2.681374054×10^0,1.059736267×10^1,1.348096619×10^0
4.318644000×10^0,-2.210153961×10^0,9.012608185×10^0,1.134939880×10^0
4.328593000×10^0,-1.853296051×10^0,7.813751221×10^0,7.713459778×10^-1
4.338543000×10^0,-1.526525574×10^0,7.094047852×10^0,4.755610657×10^-1
4.348493000×10^0,-1.270108795×10^0,6.762637024×10^0,3.044668579×10^-1
4.358442000×10^0,-1.103205872×10^0,6.931336212×10^0,1.892065430×10^-1
4.368392000×10^0,-9.485774231×10^-1,7.370822296×10^0,4.340972900×10^-2
4.378342000×10^0,-1.155147858×10^0,7.873477020×10^0,-7.379653931×10^-2
4.388291000×10^0,-1.748364258×10^0,8.121660919×10^0,-1.883084106×10^-1
4.398241000×10^0,-2.461930389×10^0,7.981252899×10^0,-3.909869385×10^-1
4.408191000×10^0,-3.013233948×10^0,8.301437073×10^0,-4.978646851×10^-1
4.418140000×10^0,-3.703149261×10^0,9.598040771×10^0,-1.546284485×10^-1
4.428090000×10^0,-4.839586029×10^0,1.002106110×10^1,-4.947212219×10^-1
4.438040000×10^0,-5.763913879×10^0,1.003588028×10^1,-1.512305145×10^0
4.447989000×10^0,-6.462062073×10^0,9.755962372×10^0,-2.580483856×10^0
4.457939000×10^0,-6.930288391×10^0,9.273066559×10^0,-3.656596069×10^0
4.467888000×10^0,-6.759343872×10^0,8.768465881×10^0,-4.535867615×10^0
4.477838000×10^0,-5.887856140×10^0,8.364905090×10^0,-4.628075867×10^0
4.487788000×10^0,-4.768932953×10^0,7.852520599×10^0,-3.917802887×10^0
4.497737000×10^0,-3.457809448×10^0,7.098538513×10^0,-3.037633209×10^0
4.507686875×10^0,-2.389630737×10^0,6.432124329×10^0,-2.255958710×10^0
4.517636875×10^0,-1.730251923×10^0,6.031108246×10^0,-1.580563202×10^0
4.527585875×10^0,-1.473685455×10^0,5.874683533×10^0,-1.117426300×10^0
4.537535875×10^0,-1.500928802×10^0,5.939947815×10^0,-8.205935669×10^-1
4.547485875×10^0,-1.853445740×10^0,6.168223114×10^0,-7.014413452×10^-1
4.557434875×10^0,-2.359842682×10^0,6.236331482×10^0,-8.964857483×10^-1
4.567384875×10^0,-2.745889893×10^0,6.161038055×10^0,-1.349593506×10^0
4.577333875×10^0,-3.096760254×10^0,5.990542603×10^0,-1.835932159×10^0
4.587283875×10^0,-3.522474976×10^0,5.899082794×10^0,-2.338586884×10^0
4.597233875×10^0,-4.013603668×10^0,5.884113922×10^0,-2.899021454×10^0
4.607182875×10^0,-4.400998077×10^0,5.908513184×10^0,-3.514391785×10^0
4.617132875×10^0,-4.705165558×10^0,5.903872833×10^0,-4.127816162×10^0
4.627082875×10^0,-5.097799072×10^0,5.716612244×10^0,-4.619992676×10^0
4.637031875×10^0,-5.396727448×10^0,5.558540955×10^0,-4.827461243×10^0
4.646981875×10^0,-5.550757141×10^0,5.541326752×10^0,-4.758155365×10^0
4.656931875×10^0,-5.656736755×10^0,5.684728546×10^0,-4.439617767×10^0
4.666880875×10^0,-5.778583374×10^0,5.899681549×10^0,-4.070934448×10^0
4.676830875×10^0,-5.731132050×10^0,6.024821320×10^0,-3.708687744×10^0
4.686779875×10^0,-5.418582001×10^0,6.161337433×10^0,-3.554358673×10^0
4.696729875×10^0,-5.051395569×10^0,6.333479462×10^0,-3.671265564×10^0
4.706679875×10^0,-4.727169800×10^0,6.351292419×10^0,-4.006867676×10^0
4.716628875×10^0,-4.559967499×10^0,6.215075684×10^0,-4.426594849×10^0
4.726578875×10^0,-4.504432983×10^0,6.138285370×10^0,-4.783303070×10^0
4.736528875×10^0,-4.554429016×10^0,6.129753113×10^0,-4.969515839×10^0
4.746477875×10^0,-4.849016418×10^0,6.186784515×10^0,-4.874912567×10^0
4.756427875×10^0,-5.319787445×10^0,6.243666229×10^0,-4.347858582×10^0
4.766377875×10^0,-6.051615601×10^0,6.395899658×10^0,-3.478017426×10^0
4.776326875×10^0,-6.756649475×10^0,6.775659943×10^0,-2.434387665×10^0
4.786276875×10^0,-7.335196381×10^0,7.359296265×10^0,-1.718725891×10^0
4.796225875×10^0,-8.228239288×10^0,9.132508850×10^0,-2.084265747×10^0
4.806175875×10^0,-8.856482849×10^0,1.194590836×10^1,-3.777694244×10^0
4.816125875×10^0,-8.534203033×10^0,1.483804413×10^1,-5.484744415×10^0
4.826074875×10^0,-7.322772217×10^0,1.690853851×10^1,-6.504423981×10^0
4.836024875×10^0,-5.424419861×10^0,1.755863663×10^1,-6.726861420×10^0
4.845974875×10^0,-2.950364685×10^0,1.591191101×10^1,-5.553301849×10^0
4.855923875×10^0,-1.398242340×10^0,1.341779755×10^1,-3.634591827×10^0
4.865873875×10^0,-4.938230896×10^-1,1.094613739×10^1,-2.368374939×10^0
4.875823875×10^0,-1.365161133×10^-1,8.904832306×10^0,-1.757944336×10^0
4.885772875×10^0,-6.571334839×10^-2,7.323670349×10^0,-1.291214905×10^0
4.895722875×10^0,-1.924996948×10^-1,6.149512024×10^0,-7.707472229×10^-1
4.905671875×10^0,-4.064048767×10^-1,5.405110016×10^0,-1.736389160×10^-1
4.915621875×10^0,-6.700067139×10^-1,5.149741058×10^0,3.242257690×10^-1
4.925571875×10^0,-9.566606140×10^-1,5.332510986×10^0,7.123686218×10^-1
4.935520875×10^0,-1.375040588×10^0,5.888155518×10^0,1.041384430×10^0
4.945470875×10^0,-2.043700104×10^0,6.690487061×10^0,1.227297821×10^0
4.955420875×10^0,-2.792293396×10^0,7.536378021×10^0,1.276695099×10^0
4.965369875×10^0,-3.541934509×10^0,8.323890381×10^0,1.151555328×10^0
4.975319875×10^0,-4.399351501×10^0,9.049281921×10^0,9.560618591×10^-1
4.985269875×10^0,-5.096302185×10^0,9.576934662×10^0,8.584648132×10^-1
4.995218875×10^0,-5.457501068×10^0,9.808802490×10^0,6.568341064×10^-1
5.005168875×10^0,-5.649701385×10^0,9.707313538×10^0,1.100212097×10^-1
5.015117875×10^0,-5.782475281×10^0,9.295519867×10^0,-1.365161133×10^0
5.025067875×10^0,-5.629792786×10^0,8.576714630×10^0,-2.935844879×10^0
5.035017875×10^0,-5.093308411×10^0,7.606432343×10^0,-3.519930267×10^0
5.044966875×10^0,-4.623884583×10^0,6.537505188×10^0,-3.224893799×10^0
5.054916875×10^0,-4.235292664×10^0,5.731730804×10^0,-2.511776733×10^0
5.064866875×10^0,-4.040847015×10^0,5.253175964×10^0,-2.105820923×10^0
5.074815875×10^0,-4.217779083×10^0,5.269042969×10^0,-1.855541382×10^0
5.084765875×10^0,-4.524640961×10^0,5.644162903×10^0,-1.671573944×10^0
5.094715875×10^0,-4.685107269×10^0,6.039490814×10^0,-1.528022461×10^0
5.104664875×10^0,-4.377796326×10^0,6.367309113×10^0,-1.473535767×10^0
5.114614875×10^0,-3.842210083×10^0,6.674919434×10^0,-1.523531799×10^0
5.124563875×10^0,-3.703298950×10^0,6.840924225×10^0,-1.426683197×10^0
5.134513875×10^0,-3.953578491×10^0,6.937922516×10^0,-1.137933655×10^0
5.144463875×10^0,-4.412524109×10^0,7.017257538×10^0,-8.105644226×10^-1
5.154412875×10^0,-4.608167267×10^0,7.178921356×10^0,-6.279441833×10^-1
5.164362875×10^0,-4.484674072×10^0,7.416028290×10^0,-6.249504089×10^-1
5.174312875×10^0,-4.307292938×10^0,7.616910553×10^0,-5.942642212×10^-1
5.184261875×10^0,-4.297712860×10^0,7.711513824×10^0,-4.810995483×10^-1
5.194211875×10^0,-4.405788116×10^0,7.733368378×10^0,-5.146298218×10^-1
5.204161875×10^0,-4.487518158×10^0,7.833809509×10^0,-7.438032532×10^-1
5.214110875×10^0,-4.597389679×10^0,8.037685547×10^0,-9.800120544×10^-1
5.224060875×10^0,-4.810845795×10^0,8.182883606×10^0,-1.116827545×10^0
5.234009875×10^0,-5.018314362×10^0,8.323441315×10^0,-1.211730194×10^0
5.243959875×10^0,-5.305267639×10^0,8.505013733×10^0,-1.293460236×10^0
5.253909875×10^0,-5.608087921×10^0,8.682544556×10^0,-1.403481445×10^0
5.263858875×10^0,-5.922583923×10^0,8.889414368×10^0,-1.535357208×10^0
5.273808875×10^0,-6.387217712×10^0,9.067843323×10^0,-1.678908691×10^0
5.283758875×10^0,-6.851252747×10^0,9.244775391×10^0,-1.793121185×10^0
5.293707875×10^0,-7.313042450×10^0,9.367370453×10^0,-1.663490753×10^0
5.303657875×10^0,-7.705226898×10^0,9.407636719×10^0,-1.330433350×10^0
5.313606875×10^0,-7.994126129×10^0,9.388626251×10^0,-9.641450500×10^-1
5.323556875×10^0,-8.094267883×10^0,9.298962708×10^0,-1.013392639×10^0
5.333506875×10^0,-8.052953796×10^0,9.169182587×10^0,-1.422192535×10^0
5.343455875×10^0,-7.984695740×10^0,9.072932739×10^0,-1.870360565×10^0
5.353405875×10^0,-7.396718445×10^0,9.228609009×10^0,-1.967807922×10^0
5.363355875×10^0,-6.513255615×10^0,9.621092834×10^0,-1.661245422×10^0
5.373304875×10^0,-6.090085602×10^0,1.011027557×10^1,-1.306483154×10^0
5.383254875×10^0,-6.017336884×10^0,1.078522202×10^1,-8.503816223×10^-1
5.393204875×10^0,-5.953270111×10^0,1.154788605×10^1,-4.001179504×10^-1
5.403153875×10^0,-5.885760498×10^0,1.235231323×10^1,-9.101074219×10^-2
5.413103875×10^0,-5.804629211×10^0,1.308908112×10^1,1.137634277×10^-2
5.423053875×10^0,-5.637277222×10^0,1.369666763×10^1,-3.951782227×10^-2
5.433002875×10^0,-5.327720947×10^0,1.398317184×10^1,-1.107696533×10^-1
5.442952875×10^0,-4.817282410×10^0,1.376567413×10^1,-7.349716187×10^-2
5.452901875×10^0,-4.102518768×10^0,1.295615753×10^1,7.873626709×10^-2
5.462851875×10^0,-3.492088165×10^0,1.167512146×10^1,2.737806702×10^-1
5.472801875×10^0,-2.940335541×10^0,1.046518753×10^1,2.469863892×10^-1
5.482750875×10^0,-2.533331909×10^0,9.522298279×10^0,-2.380050659×10^-2
5.492700875×10^0,-2.219734039×10^0,8.817114716×10^0,-5.156776428×10^-1
5.502651375×10^0,-1.951940918×10^0,8.457113342×10^0,-8.955876160×10^-1
5.512600375×10^0,-1.818867645×10^0,8.372688904×10^0,-1.021775208×10^0
5.522550375×10^0,-1.795067139×10^0,8.555907898×10^0,-9.265731812×10^-1
5.532499375×10^0,-1.873354340×10^0,8.889414368×10^0,-7.286846924×10^-1
5.542449375×10^0,-2.094893646×10^0,9.193581848×10^0,-5.430706787×10^-1
5.552399375×10^0,-2.510429535×10^0,9.348958740×10^0,-4.674778748×10^-1
5.562348375×10^0,-3.219804382×10^0,9.201365662×10^0,-5.095404053×10^-1
5.572298375×10^0,-3.974983978×10^0,9.064999237×10^0,-6.301895142×10^-1
5.582248375×10^0,-4.517006836×10^0,9.018745422×10^0,-8.548722839×10^-1
5.592197375×10^0,-4.831053772×10^0,9.101373596×10^0,-1.233884125×10^0
5.602147375×10^0,-5.093458099×10^0,9.295519867×10^0,-1.861229553×10^0
5.612097375×10^0,-5.497467957×10^0,8.840166779×10^0,-2.707569580×10^0
5.622046375×10^0,-5.967789917×10^0,8.311765594×10^0,-3.400328979×10^0
5.631996375×10^0,-6.229296112×10^0,7.699089661×10^0,-3.699107666×10^0
5.641945375×10^0,-6.639592896×10^0,7.230264587×10^0,-4.026776276×10^0
5.651895375×10^0,-6.908134460×10^0,6.796316986×10^0,-4.309388580×10^0
5.661845375×10^0,-6.718478851×10^0,6.420598297×10^0,-4.301754456×10^0
5.671794375×10^0,-6.271957397×10^0,6.115083618×10^0,-4.106859741×10^0
5.681744375×10^0,-5.760770416×10^0,6.059100037×10^0,-3.776197357×10^0
5.691694375×10^0,-5.128335571×10^0,6.183790741×10^0,-3.324287109×10^0
5.701643375×10^0,-4.549938354×10^0,6.524332581×10^0,-2.783461761×10^0
5.711593375×10^0,-4.101920013×10^0,6.904990997×10^0,-2.303410034×10^0
5.721543375×10^0,-3.829336853×10^0,7.287295990×10^0,-2.134112091×10^0
5.731492375×10^0,-3.614832916×10^0,7.599696350×10^0,-2.137554932×10^0
5.741442375×10^0,-3.398233337×10^0,7.736960907×10^0,-2.162403259×10^0
5.751391375×10^0,-3.095413055×10^0,7.585924988×10^0,-2.207908630×10^0
5.761341375×10^0,-2.710114288×10^0,7.356751556×10^0,-2.262994080×10^0
5.771291375×10^0,-2.305655365×10^0,7.113806763×10^0,-2.302960968×10^0
5.781240375×10^0,-2.152673492×10^0,6.913672943×10^0,-2.347418518×10^0
5.791190375×10^0,-2.279459839×10^0,6.699169006×10^0,-2.437381439×10^0
5.801140375×10^0,-2.474504242×10^0,6.594536591×10^0,-2.454595642×10^0
5.811089375×10^0,-2.701731720×10^0,6.652915192×10^0,-2.533631287×10^0
5.821039375×10^0,-3.108735352×10^0,6.702312469×10^0,-2.689606934×10^0
5.830989375×10^0,-3.629053345×10^0,6.818171539×10^0,-2.872227173×10^0
5.840938375×10^0,-4.121828613×10^0,6.917115784×10^0,-2.958747253×10^0
5.850888375×10^0,-4.520749054×10^0,6.791976013×10^0,-3.004851379×10^0
5.860837375×10^0,-4.884342957×10^0,6.400090942×10^0,-3.002007294×10^0
5.870787375×10^0,-5.130281525×10^0,5.949078827×10^0,-2.926115112×10^0
5.880737375×10^0,-5.351072388×10^0,5.435796204×10^0,-2.952310638×10^0
5.890686375×10^0,-5.512586517×10^0,5.010380859×10^0,-3.128194885×10^0
5.900636375×10^0,-5.742059326×10^0,4.715045013×10^0,-3.648662567×10^0
5.910586375×10^0,-6.004613342×10^0,4.473896484×10^0,-4.465214539×10^0
5.920535375×10^0,-6.062542877×10^0,4.299658813×10^0,-5.254822540×10^0
5.930485375×10^0,-6.039490814×10^0,4.316873016×10^0,-5.850883026×10^0
5.940435375×10^0,-5.726940765×10^0,4.508175201×10^0,-6.132447510×10^0
5.950384375×10^0,-5.389243011×10^0,4.750072174×10^0,-6.015989685×10^0
5.960334375×10^0,-5.374274139×10^0,4.974455566×10^0,-5.701343994×10^0
5.970283375×10^0,-5.495522003×10^0,5.220693512×10^0,-5.359305267×10^0
5.980233375×10^0,-5.746999054×10^0,5.525010681×10^0,-5.141957245×10^0
5.990183375×10^0,-5.999823303×10^0,5.882317657×10^0,-5.059179382×10^0
6.000132375×10^0,-6.209537201×10^0,6.279441833×10^0,-4.852159882×10^0
6.010082375×10^0,-6.431375885×10^0,6.675817566×10^0,-4.403243408×10^0
6.020032375×10^0,-6.788084106×10^0,7.048392792×10^0,-3.874243469×10^0
