"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
2.043502300×10^1,4.388389111×10^0,-2.336319208×10^0,-4.404200554×10^0
2.044497200×10^1,3.752572536×10^0,-1.370587230×10^0,-5.394548416×10^0
2.045492100×10^1,2.020910263×10^0,-7.662455440×10^-1,-6.056814194×10^0
2.046487000×10^1,3.534904718×10^-1,-7.662050724×10^-1,-5.358406067×10^0
2.047481900×10^1,-7.387037873×10^-1,-2.434265375×10^0,-2.989779234×10^0
2.048476800×10^1,-1.089088440×10^0,-3.708916426×10^0,-2.605324239×10^-2
2.049471700×10^1,-5.412670374×10^-1,-3.681688309×10^0,1.916953087×10^0
2.050466600×10^1,7.551652193×10^-2,-3.788521528×10^0,1.819289088×10^0
2.051461500×10^1,2.648303807×10^-1,-3.902601719×10^0,1.666636169×10^-1
2.052456400×10^1,2.759871483×10^-1,-3.332278490×10^0,-1.507659912×10^0
2.053451400×10^1,2.786713839×10^-1,-2.349282026×10^0,-2.370769262×10^0
2.054446300×10^1,2.760729194×10^-1,-1.525094986×10^0,-2.604874611×10^0
2.055441200×10^1,3.216855526×10^-1,-6.301277280×10^-1,-2.352746725×10^0
2.056436100×10^1,4.028765559×10^-1,1.911922097×10^-1,-1.848072410×10^0
2.057431000×10^1,5.116006732×10^-1,8.354839087×10^-1,-1.282140255×10^0
2.058425900×10^1,6.752852201×10^-1,1.337418914×10^0,-7.561960220×10^-1
2.059420800×10^1,8.155195117×10^-1,1.654683828×10^0,-2.799009383×10^-1
2.060415700×10^1,8.694738150×10^-1,1.819253802×10^0,1.360728145×10^-1
2.061410600×10^1,8.360249996×10^-1,1.848953962×10^0,5.589861870×10^-1
2.062405500×10^1,7.241045833×10^-1,1.658669829×10^0,9.580124021×10^-1
2.063400400×10^1,5.677115321×10^-1,1.308047533×10^0,1.330546498×10^0
2.064395300×10^1,3.166766763×10^-1,8.380795717×10^-1,1.600329995×10^0
2.065390300×10^1,-5.414029956×10^-2,2.862196565×10^-1,1.772279859×10^0
2.066385200×10^1,-3.968915343×10^-1,-9.819433093×10^-2,1.888063192×10^0
2.067380100×10^1,-6.879553795×10^-1,-4.072650373×10^-1,1.932423115×10^0
2.068375000×10^1,-9.351670146×10^-1,-8.101257086×10^-1,1.942800879×10^0
2.069369821×10^1,-1.162589788×10^0,-1.309872866×10^0,1.930687070×10^0
2.070364721×10^1,-1.279935360×10^0,-1.697392702×10^0,1.907107234×10^0
2.071359621×10^1,-1.216566682×10^0,-1.904348373×10^0,1.840473652×10^0
2.072354521×10^1,-9.803956151×10^-1,-1.983253360×10^0,1.712975860×10^0
2.073349421×10^1,-6.188057661×10^-1,-1.882336855×10^0,1.517245770×10^0
2.074344321×10^1,-6.460781395×10^-2,-1.361762285×10^0,1.292307496×10^0
2.075339221×10^1,7.951542139×10^-1,-3.095805645×10^-1,1.075306058×10^0
2.076334121×10^1,1.817782402×10^0,1.660455585×10^0,9.154047370×10^-1
2.077329121×10^1,1.959405184×10^0,3.643026590×10^0,8.734783530×10^-1
2.078324021×10^1,1.304513335×10^0,3.842356205×10^0,8.636657000×10^-1
2.079318921×10^1,5.556156039×10^-1,3.476717949×10^0,6.897370815×10^-1
2.080313821×10^1,-2.392638288×10^-2,2.705822468×10^0,3.725841343×10^-1
2.081308721×10^1,-2.294194326×10^-2,2.349609137×10^0,-4.935633838×10^-1
2.082303621×10^1,4.134963751×10^-1,2.414850235×10^0,-1.518224716×10^0
2.083298521×10^1,1.416686326×10^-1,1.585147381×10^0,-4.945210814×10^-1
2.084293421×10^1,6.925755739×10^-2,5.149193406×10^-1,7.225720286×10^-1
2.085288321×10^1,8.269236237×10^-2,-3.486025929×10^-1,1.385823011×10^0
2.086283221×10^1,2.229506709×10^-2,-7.327409387×10^-1,1.449881911×10^0
2.087278121×10^1,-1.609241515×10^-1,-7.686506510×10^-1,1.187608719×10^0
2.088273121×10^1,-6.656277776×10^-1,-7.133330703×10^-1,8.012094498×10^-1
2.089268021×10^1,-1.440348983×10^0,-5.947835445×10^-1,5.649465919×10^-1
2.090262921×10^1,-2.435233593×10^0,-3.098460734×10^-1,7.817904949×10^-1
2.091257821×10^1,-3.290580750×10^0,2.663379014×10^-1,1.314664602×10^0
2.092252721×10^1,-3.812051296×10^0,9.800256491×10^-1,1.846743703×10^0
2.093247621×10^1,-4.068186760×10^0,1.532666206×10^0,2.073067427×10^0
2.094242521×10^1,-3.950417995×10^0,1.159230828×10^0,1.848927021×10^0
2.095237421×10^1,-2.956923485×10^0,4.461718202×10^-1,1.437030077×10^0
2.096232321×10^1,-1.222053051×10^0,1.035153940×10^-1,1.029048443×10^0
2.097227221×10^1,3.214388192×10^-1,-8.048636466×10^-2,6.726220250×10^-1
2.098222121×10^1,1.092544913×10^0,-6.410170794×10^-1,3.735314608×10^-1
2.099217021×10^1,1.377089739×10^0,-1.375016809×10^0,1.826024354×10^-1
2.100212021×10^1,1.245879292×10^0,-1.766268730×10^0,1.462164670×10^-1
2.101206921×10^1,9.718695879×10^-1,-1.683675051×10^0,2.913953066×10^-1
2.102201821×10^1,6.738112569×10^-1,-1.279005051×10^0,4.204773903×10^-1
2.103196721×10^1,4.174110293×10^-1,-8.270984292×10^-1,4.717709422×10^-1
2.104191621×10^1,2.527752221×10^-1,-4.360750020×10^-1,4.339835942×10^-1
2.105186521×10^1,2.416888922×10^-1,-1.066261604×10^-1,3.584798872×10^-1
2.106181421×10^1,3.216178119×10^-1,2.386036664×10^-1,2.325349897×10^-1
2.107176321×10^1,3.878532648×10^-1,5.138968229×10^-1,2.200856991×10^-2
2.108171221×10^1,4.919002950×10^-1,6.875159740×10^-1,-2.774391174×10^-1
2.109166121×10^1,6.430706382×10^-1,7.142038345×10^-1,-5.925251842×10^-1
2.110161021×10^1,8.516629934×10^-1,5.505400300×10^-1,-8.985170722×10^-1
2.111155921×10^1,1.194858313×10^0,2.531655729×10^-1,-1.254271150×10^0
2.112150921×10^1,1.636970162×10^0,-1.256970614×10^-1,-1.686510444×10^0
2.113145821×10^1,2.168166637×10^0,-6.188513041×10^-1,-2.178550482×10^0
2.114140721×10^1,3.030632257×10^0,-1.604086876×10^0,-2.812517643×10^0
2.115135621×10^1,4.157936096×10^0,-2.568001509×10^0,-3.715982199×10^0
2.116130521×10^1,4.238858700×10^0,-2.110592127×10^0,-4.765646458×10^0
2.117125421×10^1,2.545701504×10^0,-8.204084635×10^-1,-5.910702705×10^0
2.118120321×10^1,2.590423524×10^-1,8.023219109×10^-1,-6.461267948×10^0
2.119115221×10^1,-5.942273736×10^-1,1.093114138×10^0,-5.680517673×10^0
2.120110121×10^1,-1.152357221×10^0,-4.738788903×10^-1,-3.319802999×10^0
2.121105021×10^1,-1.225646615×10^0,-2.069490910×10^0,-3.999549150×10^-1
2.122099921×10^1,-1.120735168×10^0,-3.061930180×10^0,1.651156306×10^0
2.123094821×10^1,-7.801148891×10^-1,-3.684132576×10^0,1.941472292×10^0
2.124089821×10^1,-3.067840934×10^-1,-3.589701176×10^0,1.024159193×10^0
2.125084721×10^1,1.986837685×10^-1,-2.789348125×10^0,-1.990178376×10^-1
2.126079621×10^1,5.818897486×10^-1,-1.776396513×10^0,-1.103009224×10^0
2.127074521×10^1,5.794679523×10^-1,-1.049293995×10^0,-1.663890362×10^0
2.128069421×10^1,3.148198128×10^-1,-3.446756601×10^-1,-1.834340572×10^0
2.129064321×10^1,1.284534931×10^-1,5.038198829×10^-1,-1.607114792×10^0
2.130059221×10^1,1.387772411×10^-1,1.260011435×10^0,-1.232422113×10^0
2.131054121×10^1,2.251296639×10^-1,1.701075912×10^0,-8.289173841×10^-1
2.132049021×10^1,2.849668860×10^-1,1.958442450×10^0,-3.807385564×10^-1
2.133043921×10^1,2.829007506×10^-1,2.037827492×10^0,1.474924758×10^-2
2.134038821×10^1,2.076081187×10^-1,1.889250159×10^0,3.288144767×10^-1
2.135033721×10^1,1.154863685×10^-1,1.602180123×10^0,6.403120160×10^-1
2.136028721×10^1,1.940910704×10^-2,1.267648458×10^0,9.353460670×10^-1
2.137023621×10^1,-1.007533818×10^-1,9.359939098×10^-1,1.170978665×10^0
2.138018521×10^1,-2.725389898×10^-1,6.033254266×10^-1,1.318408847×10^0
2.139013421×10^1,-4.475853145×10^-1,2.592191994×10^-1,1.354418397×10^0
2.140008321×10^1,-6.113740206×10^-1,-6.122459099×10^-2,1.334413052×10^0
2.141003221×10^1,-7.499880791×10^-1,-2.800251245×10^-1,1.365741730×10^0
2.141998121×10^1,-8.582354784×10^-1,-3.628169298×10^-1,1.430030107×10^0
2.142993021×10^1,-9.388840199×10^-1,-5.085712075×10^-1,1.459975362×10^0
2.143987921×10^1,-9.223678708×10^-1,-7.412486076×10^-1,1.422093511×10^0
2.144982821×10^1,-7.542374730×10^-1,-9.607343674×10^-1,1.317340732×10^0
2.145977721×10^1,-5.866303444×10^-1,-1.198943496×10^0,1.228830576×10^0
2.146972621×10^1,-4.476437867×10^-1,-1.328091502×10^0,1.192181945×10^0
2.147967621×10^1,-2.146518230×10^-1,-7.939522266×10^-1,1.202966928×10^0
2.148962521×10^1,3.471532762×10^-1,1.347989798×10^0,1.218065858×10^0
2.149957421×10^1,5.914506316×10^-1,3.641817331×10^0,1.213115573×10^0
2.150952321×10^1,8.166271448×10^-1,4.347678661×10^0,1.144716740×10^0
2.151947221×10^1,1.290824413×10^0,4.730515957×10^0,9.658681750×10^-1
2.152942121×10^1,1.281180143×10^0,4.296796322×10^0,4.629197419×10^-1
2.153937021×10^1,8.302704692×10^-1,2.527138233×10^0,-7.823490500×10^-1
2.154931921×10^1,2.736995220×10^-1,5.014919043×10^-1,-1.335405707×10^0
2.155926821×10^1,-5.370845273×10^-2,-1.305368304×10^0,-8.131886721×10^-1
2.156921721×10^1,4.086872935×10^-2,-2.186350346×10^0,-6.721498817×10^-2
2.157916621×10^1,2.770325243×10^-1,-2.437552929×10^0,5.177334547×10^-1
2.158911621×10^1,5.053974986×10^-1,-2.045349598×10^0,7.662742734×10^-1
2.159906521×10^1,4.097112119×10^-1,-1.213667035×10^0,6.728583574×10^-1
2.160901421×10^1,3.572879732×10^-2,-6.563661247×10^-2,3.935516775×10^-1
2.161896321×10^1,-5.318459272×10^-1,1.034389019×10^0,2.075583637×10^-1
2.162891221×10^1,-1.462679267×10^0,1.644496560×10^0,4.035181701×10^-1
2.163886121×10^1,-2.497495651×10^0,1.710005164×10^0,1.072119117×10^0
2.164881021×10^1,-3.463893414×10^0,1.439725280×10^0,2.006491899×10^0
2.165875921×10^1,-4.176041126×10^0,1.173762560×10^0,2.781020403×10^0
2.166870821×10^1,-4.501692295×10^0,1.026516438×10^0,2.859609365×10^0
2.167865721×10^1,-4.357462406×10^0,7.587978840×10^-1,2.391694784×10^0
2.168860621×10^1,-3.620395660×10^0,4.854026139×10^-1,1.821766973×10^0
2.169855583×10^1,-2.229853392×10^0,3.793006837×10^-1,1.345374346×10^0
2.170850583×10^1,-7.543120384×10^-1,1.723668575×10^-1,9.566913843×10^-1
2.171845483×10^1,2.924335897×10^-1,-2.479574531×10^-1,6.250380874×10^-1
2.172840383×10^1,8.584384322×10^-1,-7.425528169×10^-1,3.895485699×10^-1
2.173835283×10^1,8.898895383×10^-1,-1.038627386×10^0,3.734942377×10^-1
2.174830183×10^1,6.792344451×10^-1,-1.274985433×10^0,4.714561701×10^-1
2.175825083×10^1,4.894270003×10^-1,-1.171706676×10^0,5.290036798×10^-1
2.176819983×10^1,4.022034705×10^-1,-8.751465082×10^-1,5.449621081×10^-1
2.177814883×10^1,4.547247291×10^-1,-5.926029682×10^-1,5.732571483×10^-1
2.178809783×10^1,5.384494662×10^-1,-1.867273897×10^-1,6.162064672×10^-1
2.179804683×10^1,5.908498764×10^-1,3.042638898×10^-1,6.578401923×10^-1
2.180799583×10^1,5.912764072×10^-1,8.049944043×10^-1,6.659481525×10^-1
2.181794583×10^1,6.074383259×10^-1,1.108274221×10^0,5.804215074×10^-1
2.182789483×10^1,6.712660789×10^-1,1.349045038×10^0,3.402138948×10^-1
2.183784383×10^1,7.456242442×10^-1,1.463402390×10^0,1.434176788×10^-2
2.184779283×10^1,7.850012183×10^-1,1.449671745×10^0,-2.885231674×10^-1
2.185774183×10^1,8.787497878×10^-1,1.291308403×10^0,-5.427908897×10^-1
2.186769083×10^1,1.099604130×10^0,8.774453998×10^-1,-8.099932075×10^-1
2.187763983×10^1,1.429740310×10^0,2.909574211×10^-1,-1.078913927×10^0
2.188758883×10^1,1.805677891×10^0,-2.624295354×10^-1,-1.315729618×10^0
2.189753783×10^1,2.511192083×10^0,-1.173858523×10^0,-1.762394190×10^0
2.190748683×10^1,3.621197462×10^0,-2.217275381×10^0,-2.783056021×10^0
2.191743583×10^1,3.774776697×10^0,-1.413885951×10^0,-4.317396641×10^0
2.192738483×10^1,3.323895931×10^0,4.190468192×10^-1,-6.093834400×10^0
2.193733483×10^1,1.484879017×10^0,1.009792089×10^0,-7.233032703×10^0
2.194728383×10^1,2.828242779×10^-1,-9.591937810×10^-2,-6.458955288×10^0
2.195723283×10^1,-4.201583564×10^-1,-1.834741950×10^0,-3.441122532×10^0
2.196718183×10^1,-6.896803975×10^-1,-3.164648771×10^0,1.510496717×10^-2
2.197713083×10^1,-5.781500936×10^-1,-4.294446945×10^0,1.716155767×10^0
2.198707983×10^1,-5.793134570×10^-1,-4.183373451×10^0,1.282521009×10^0
2.199702883×10^1,-5.098041892×10^-1,-3.055302143×10^0,5.925025325×10^-4
2.200697783×10^1,-1.681459546×10^-1,-1.557778120×10^0,-1.082536459×10^0
2.201692683×10^1,9.604068846×10^-2,-4.683396518×10^-1,-1.630938292×10^0
2.202687583×10^1,1.845124550×10^-2,-2.528240383×10^-1,-1.772946239×10^0
2.203682483×10^1,-1.052075773×10^-1,-2.692626715×10^-1,-1.622466207×10^0
2.204677383×10^1,-4.956904799×10^-2,1.110534370×10^-1,-1.223202109×10^0
2.205672383×10^1,1.568922400×10^-1,6.958268881×10^-1,-8.581562638×10^-1
2.206667283×10^1,2.669132650×10^-1,1.147755027×10^0,-4.972974360×10^-1
2.207662183×10^1,2.317384928×10^-1,1.338975549×10^0,-2.822462935×10^-3
2.208657083×10^1,2.842716277×10^-1,1.509652257×10^0,4.287853837×10^-1
2.209651983×10^1,3.234206140×10^-1,1.484575629×10^0,7.833669186×10^-1
2.210646883×10^1,3.337800801×10^-1,1.387418866×10^0,1.025163770×10^0
2.211641783×10^1,3.232536614×10^-1,1.201153040×10^0,1.001664639×10^0
2.212636683×10^1,6.348758936×10^-1,8.694362640×10^-1,7.723959088×10^-1
2.213631583×10^1,5.863557458×10^-1,5.950694084×10^-1,6.976457834×10^-1
2.214626483×10^1,4.510956109×10^-1,2.074428648×10^-1,5.762889981×10^-1
2.215621383×10^1,2.511566579×10^-1,-2.911509573×10^-1,5.007476211×10^-1
2.216616283×10^1,-1.191904098×10^-1,-7.217628956×10^-1,5.299819112×10^-1
2.217611283×10^1,-6.925596595×10^-1,-7.930629253×10^-1,6.401835084×10^-1
2.218606183×10^1,-1.276206017×10^0,-7.589467764×10^-1,8.269363046×10^-1
2.219601083×10^1,-1.608420730×10^0,-8.177344799×10^-1,9.459630847×10^-1
2.220595983×10^1,-1.719851971×10^0,-7.406050563×10^-1,9.479748607×10^-1
2.221590883×10^1,-1.746641517×10^0,-4.539256096×10^-1,9.055904150×10^-1
2.222585783×10^1,-1.667693734×10^0,3.043843806×10^-1,9.600051045×10^-1
2.223580683×10^1,-1.318076134×10^0,2.042827129×10^0,1.130691290×10^0
2.224575583×10^1,-6.210922003×10^-1,4.020447254×10^0,1.308563352×10^0
2.225570483×10^1,-2.410758734×10^-1,4.901658058×10^0,1.344095349×10^0
2.226565383×10^1,-2.282289974×10^-2,4.319389820×10^0,1.232789040×10^0
2.227560283×10^1,8.422549367×10^-1,3.596025467×10^0,7.534642220×10^-1
2.228555283×10^1,2.512758732×10^0,3.270461559×10^0,-2.798656225×10^-1
2.229550183×10^1,3.725615501×10^0,2.925945044×10^0,-1.985464811×10^0
2.230545083×10^1,2.389648676×10^0,6.711944938×10^-1,-2.521137714×10^0
2.231539983×10^1,1.147024155×10^0,-9.552608132×10^-1,-2.035560369×10^0
2.232534883×10^1,4.777994156×10^-1,-1.421077251×10^0,-1.130513906×10^0
2.233529783×10^1,1.528029591×10^-1,-1.777105689×10^0,-3.368227482×10^-1
2.234524683×10^1,-3.819805756×10^-2,-1.880770087×10^0,2.612700760×10^-1
2.235519583×10^1,-6.437399983×10^-2,-1.479466319×10^0,5.659527183×10^-1
2.236514483×10^1,-1.911424249×10^-1,-4.299077988×10^-1,5.632961988×10^-1
2.237509383×10^1,-7.736210227×10^-1,1.230674148×10^0,4.840640128×10^-1
2.238504283×10^1,-1.478591323×10^0,3.068037033×10^0,4.629902244×10^-1
2.239499283×10^1,-2.244333506×10^0,4.268762112×10^0,5.166691542×10^-1
2.240494183×10^1,-2.845753908×10^0,4.273664474×10^0,7.209702134×10^-1
2.241489083×10^1,-3.143990040×10^0,3.017186403×10^0,8.672254086×10^-1
2.242483983×10^1,-3.128329754×10^0,1.087889314×10^0,8.595939875×10^-1
2.243478883×10^1,-2.766031742×10^0,-4.644892514×10^-1,7.639886737×10^-1
2.244473783×10^1,-2.055497646×10^0,-7.009526491×10^-1,5.666733384×10^-1
2.245468683×10^1,-1.126252890×10^0,6.513575464×10^-2,4.034047723×10^-1
2.246463583×10^1,-2.426324636×10^-1,8.603289723×10^-1,3.142378926×10^-1
2.247458483×10^1,2.830981612×10^-1,1.042827368×10^0,3.042321205×10^-1
2.248453383×10^1,4.131568372×10^-1,5.783183575×10^-1,4.165678024×10^-1
2.249448283×10^1,3.097534776×10^-1,-3.250554800×10^-1,6.012828350×10^-1
2.250443283×10^1,1.226333305×10^-1,-1.290301085×10^0,6.978072524×10^-1
2.251438183×10^1,-4.958051443×10^-2,-1.810605764×10^0,6.994709373×10^-1
2.252433083×10^1,-1.400179118×10^-1,-1.457890153×10^0,7.173119187×10^-1
2.253427983×10^1,3.081175089×10^-1,-9.910822511×10^-1,5.369206071×10^-1
2.254422883×10^1,4.808897674×10^-1,-2.434774488×10^-1,3.303974867×10^-1
2.255417783×10^1,3.845536411×10^-1,4.267962277×10^-1,5.157241821×10^-1
2.256412683×10^1,1.672340930×10^-1,8.729510307×10^-1,7.900032997×10^-1
2.257407583×10^1,1.429263651×10^-1,1.178551674×10^0,7.540985346×10^-1
2.258402483×10^1,2.471172363×10^-1,1.157215595×10^0,3.803625107×10^-1
2.259397383×10^1,3.697933555×10^-1,1.150827765×10^0,8.106555790×10^-2
2.260392283×10^1,5.308962464×10^-1,1.245199442×10^0,-1.272650957×10^-1
2.261387283×10^1,6.205691695×10^-1,1.255419612×10^0,-3.571611345×10^-1
2.262382183×10^1,6.720564365×10^-1,1.025581479×10^0,-6.466152072×10^-1
2.263377083×10^1,7.608537078×10^-1,6.919444203×10^-1,-1.030747771×10^0
2.264371983×10^1,8.761021495×10^-1,3.303974271×10^-1,-1.524228215×10^0
2.265366883×10^1,1.114617467×10^0,-1.306739054×10^-3,-2.163327932×10^0
2.266361783×10^1,1.572571516×10^0,-2.471631467×10^-1,-2.789043188×10^0
2.267356683×10^1,2.043302774×10^0,-2.494497299×10^-1,-3.343097925×10^0
2.268351583×10^1,2.280873299×10^0,1.118758544×10^-1,-3.735669851×10^0
2.269346483×10^1,2.223706007×10^0,1.287866533×10^-1,-3.793669224×10^0
2.270341358×10^1,1.799853325×10^0,-3.495191336×10^-1,-3.343064547×10^0
2.271336258×10^1,1.257140994×10^0,-7.577722073×10^-1,-2.213687658×10^0
2.272331258×10^1,7.482511401×10^-1,-1.217483282×10^0,-8.459506035×10^-1
2.273326158×10^1,3.513613343×10^-1,-1.645557642×10^0,1.310537308×10^-1
2.274321058×10^1,7.092247903×10^-2,-2.153640032×10^0,4.588514864×10^-1
2.275315958×10^1,-2.504259944×10^-1,-2.481135607×10^0,1.903246790×10^-1
2.276310858×10^1,-4.153279662×10^-1,-2.465383053×10^0,-1.104624048×10^-1
2.277305758×10^1,-5.201435685×10^-1,-2.227158785×10^0,-1.306664795×10^-1
2.278300658×10^1,-6.147272587×10^-1,-2.014012337×10^0,-1.166540608×10^-1
2.279295558×10^1,-5.117564201×10^-1,-1.669490457×10^0,-1.529217958×10^-1
2.280290458×10^1,-4.176151752×10^-1,-1.205196500×10^0,-3.014676571×10^-1
2.281285358×10^1,-1.913513988×10^-1,-7.192432880×10^-1,-6.018173695×10^-1
2.282280258×10^1,1.252552569×10^-1,-3.003471494×10^-1,-9.716596007×10^-1
2.283275158×10^1,3.982660174×10^-1,8.095093071×10^-3,-1.189534426×10^0
2.284270158×10^1,4.968202114×10^-1,2.570708692×10^-1,-1.177721858×10^0
2.285265058×10^1,4.384930134×10^-1,5.031573176×10^-1,-9.490159750×10^-1
2.286259958×10^1,3.604554832×10^-1,7.316341996×10^-1,-5.827858448×10^-1
2.287254858×10^1,3.286395073×10^-1,9.444859624×10^-1,-2.265558094×10^-1
2.288249758×10^1,3.349454403×10^-1,1.019129992×10^0,4.958534241×10^-2
2.289244658×10^1,4.106473923×10^-1,9.860828519×10^-1,2.550610006×10^-1
2.290239558×10^1,5.061054826×10^-1,9.497885108×10^-1,3.869572580×10^-1
2.291234458×10^1,5.758169293×10^-1,8.496837616×10^-1,4.625976682×10^-1
2.292229358×10^1,5.876288414×10^-1,8.386411071×10^-1,5.670478344×10^-1
2.293224258×10^1,4.622525871×10^-1,9.237783551×10^-1,7.339015007×10^-1
2.294219158×10^1,1.612832099×10^-1,9.943590164×10^-1,9.151244164×10^-1
2.295214158×10^1,-2.535512745×10^-1,9.284489751×10^-1,1.062874198×10^0
2.296209058×10^1,-7.068845630×10^-1,6.880856156×10^-1,1.104238033×10^0
2.297203958×10^1,-1.106869102×10^0,3.733441830×10^-1,1.080319881×10^0
2.298198858×10^1,-1.387981176×10^0,2.473889440×10^-1,8.667631745×10^-1
2.299193758×10^1,-1.528596044×10^0,3.456784785×10^-1,5.472943783×10^-1
2.300188658×10^1,-1.511790633×10^0,4.615027308×10^-1,3.288919032×10^-1
2.301183558×10^1,-1.359681726×10^0,4.240634739×10^-1,2.463126034×10^-1
2.302178458×10^1,-1.175009489×10^0,3.748778999×10^-1,2.649424672×10^-1
2.303173358×10^1,-1.100286007×10^0,2.239943743×10^-1,3.170429766×10^-1
2.304168258×10^1,-1.161958456×10^0,2.385678515×10^-2,2.556358874×10^-1
2.305163258×10^1,-1.164683104×10^0,-1.211858913×10^-1,1.429141462×10^-1
2.306158158×10^1,-8.878396749×10^-1,-1.892140210×10^-1,1.475469917×10^-1
2.307153058×10^1,-3.450286090×10^-1,1.198639274×10^-1,3.428539038×10^-1
2.308147958×10^1,3.389454186×10^-1,8.856790662×10^-1,7.564772367×10^-1
2.309142858×10^1,9.614779949×10^-1,1.408830166×10^0,1.284421206×10^0
2.310137758×10^1,1.429479122×10^0,1.363314629×10^0,1.417347550×10^0
2.311132658×10^1,1.625284672×10^0,1.002169490×10^0,9.212474823×10^-1
2.312127558×10^1,1.508521199×10^0,7.464886308×10^-1,3.108821809×10^-1
2.313122458×10^1,1.122052550×10^0,5.371580720×10^-1,-1.204873174×10^-1
2.314117358×10^1,8.032560945×10^-1,3.464840353×10^-1,-2.738385499×10^-1
2.315112258×10^1,6.409028769×10^-1,1.503313035×10^-1,-2.057888955×10^-1
2.316107258×10^1,6.068757176×10^-1,5.403264761×10^-1,2.164113075×10^-1
2.317102158×10^1,6.621093750×10^-1,1.594790459×10^0,7.797423601×10^-1
2.318097058×10^1,5.453016758×10^-1,2.711178780×10^0,1.011757493×10^0
2.319091958×10^1,9.902272373×10^-2,3.539221764×10^0,8.764333129×10^-1
2.320086858×10^1,-4.552770853×10^-1,3.657435656×10^0,5.195791721×10^-1
2.321081758×10^1,-1.139862299×10^0,2.891350031×10^0,1.727335900×10^-1
2.322076658×10^1,-1.815542579×10^0,1.461323977×10^0,-8.512990922×10^-2
2.323071558×10^1,-2.280194044×10^0,-5.763788521×10^-2,-3.077379465×10^-1
2.324066458×10^1,-2.397517681×10^0,-1.280731440×10^0,-4.954286218×10^-1
2.325061358×10^1,-2.214450836×10^0,-2.128969669×10^0,-5.541265607×10^-1
2.326056258×10^1,-1.815816402×10^0,-2.369066238×10^0,-4.390426576×10^-1
2.327051258×10^1,-1.396984339×10^0,-1.967380047×10^0,-7.336509228×10^-2
2.328046158×10^1,-9.312714934×10^-1,-1.219979644×10^0,3.963315785×10^-1
2.329041058×10^1,-5.205864906×10^-1,-6.211183667×10^-1,8.504511118×10^-1
2.330035958×10^1,-2.738485336×10^-1,-2.248254567×10^-1,1.032044649×10^0
2.331030858×10^1,-1.118558869×10^-1,1.653255895×10^-2,1.009197831×10^0
2.332025758×10^1,2.670478635×10^-2,1.605404764×10^-1,8.125238419×10^-1
2.333020658×10^1,3.215387836×10^-2,4.507707357×10^-1,6.199178696×10^-1
2.334015558×10^1,-2.016462833×10^-1,1.128974199×10^0,5.568848252×10^-1
2.335010458×10^1,-6.962863803×10^-1,1.913595200×10^0,5.366426706×10^-1
2.336005358×10^1,-1.074686408×10^0,2.240106583×10^0,5.548580885×10^-1
2.337000358×10^1,-1.084260702×10^0,1.946231365×10^0,6.323257089×10^-1
2.337995258×10^1,-9.583204985×10^-1,1.410669565×10^0,7.395516038×10^-1
2.338990158×10^1,-8.408937454×10^-1,8.366859555×10^-1,7.709990144×10^-1
2.339985058×10^1,-8.469837904×10^-1,4.039629698×10^-1,6.753885150×10^-1
2.340979958×10^1,-9.044955969×10^-1,1.088066772×10^-1,5.609176159×10^-1
2.341974858×10^1,-9.262195230×10^-1,-1.344900876×10^-1,4.954050183×10^-1
2.342969758×10^1,-8.159281611×10^-1,-3.046229482×10^-1,5.070166588×10^-1
2.343964658×10^1,-6.298332214×10^-1,-2.323153317×10^-1,5.369804502×10^-1
2.344959558×10^1,-4.309497178×10^-1,1.022299752×10^-2,4.987092614×10^-1
2.345954458×10^1,-2.982577384×10^-1,2.356081605×10^-1,4.487136602×10^-1
2.346949358×10^1,-2.428850234×10^-1,3.073760867×10^-1,4.185680151×10^-1
2.347944258×10^1,-2.283755839×10^-1,2.208366990×10^-1,3.530833423×10^-1
2.348939258×10^1,-1.844810992×10^-1,1.799303666×10^-2,2.546598315×10^-1
2.349934158×10^1,-2.271187156×10^-1,-1.404340416×10^-1,2.896461785×10^-1
2.350929058×10^1,-3.519850373×10^-1,-1.773262769×10^-1,4.570436776×10^-1
2.351923958×10^1,-5.060862899×10^-1,-9.799211472×10^-2,7.124810219×10^-1
2.352918858×10^1,-7.392430902×10^-1,-6.902421825×10^-3,9.318069816×10^-1
2.353913758×10^1,-8.568120003×10^-1,-6.525585055×10^-2,1.085725427×10^0
2.354908658×10^1,-6.464206576×10^-1,-3.610925674×10^-1,1.000300527×10^0
2.355903558×10^1,-1.389562786×10^-1,-5.932157040×10^-1,4.664132595×10^-1
2.356898458×10^1,4.245353043×10^-1,-5.658807755×10^-1,-1.387852989×10^-2
2.357893358×10^1,7.231594920×10^-1,-1.670294404×10^-1,-1.852075383×10^-2
2.358888358×10^1,7.612506747×10^-1,2.930044830×10^-1,1.846563220×10^-1
2.359883258×10^1,7.630533576×10^-1,6.550455689×10^-1,5.159285292×10^-2
2.360878158×10^1,8.452219963×10^-1,7.270829678×10^-1,-9.739156812×10^-2
2.361873058×10^1,1.011833668×10^0,6.995203495×10^-1,-1.750530601×10^-1
2.362867958×10^1,1.222140551×10^0,6.740416288×10^-1,-2.086677402×10^-1
2.363862858×10^1,1.365785241×10^0,7.933097482×10^-1,-3.210343122×10^-1
2.364857758×10^1,1.329195857×10^0,1.029519558×10^0,-4.057518840×10^-1
