"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.322610000×10^0,2.676134949×10^0,-1.721569977×10^0,2.862796783×10^0
3.332559000×10^0,2.723586273×10^0,-1.481319580×10^0,2.336790619×10^0
3.342508000×10^0,2.828368378×10^0,-1.330433350×10^0,1.863025818×10^0
3.352457000×10^0,3.184627533×10^0,-1.475332031×10^0,1.661844177×10^0
3.362406000×10^0,3.745511169×10^0,-1.680255890×10^0,1.557810516×10^0
3.372355000×10^0,4.404440918×10^0,-1.497635651×10^0,1.709445190×10^0
3.382304000×10^0,4.092190247×10^0,4.595443726×10^-2,9.550140381×10^-1
3.392253000×10^0,3.005749512×10^0,2.197729797×10^0,-8.696914673×10^-2
3.402202000×10^0,2.448458405×10^0,4.106260986×10^0,-1.024619293×10^0
3.412151000×10^0,2.209405518×10^0,1.028391449×10^1,-5.341641998×10^0
3.422101000×10^0,4.176614685×10^0,2.292692322×10^1,-7.178172913×10^0
3.432050000×10^0,6.011948090×10^0,3.988411057×10^1,-5.455405426×10^0
3.441999000×10^0,1.203497314×10^-1,5.066109970×10^1,-5.488336945×10^0
3.451948000×10^0,-1.280302597×10^1,3.609563873×10^1,-3.330723724×10^0
3.461897000×10^0,-2.803145828×10^1,1.233135681×10^1,2.189167603×10^1
3.471846000×10^0,-1.746927246×10^1,7.926915894×10^0,-9.589508514×10^0
3.481795000×10^0,-1.280676819×10^1,8.354726257×10^0,-1.072310120×10^1
3.491744000×10^0,-8.488398285×10^0,1.051114197×10^1,-8.910221100×10^0
3.501693000×10^0,-5.370980988×10^0,9.589957581×10^0,-8.885073395×10^0
3.511642000×10^0,-3.893852692×10^0,1.080662750×10^1,-5.732778625×10^0
3.521592000×10^0,-5.197791138×10^0,1.414079407×10^1,-2.531086578×10^0
3.531541000×10^0,-6.372847595×10^0,1.384650604×10^1,-7.270381165×10^-1
3.541490000×10^0,-4.175866241×10^0,1.270932083×10^1,6.436614990×10^-2
3.551439000×10^0,-2.282154236×10^0,1.223989700×10^1,-1.908680878×10^0
3.561388000×10^0,-2.504741364×10^0,1.108115662×10^1,-2.671195221×10^0
3.571337000×10^0,-1.841770020×10^0,9.578880615×10^0,-1.756297760×10^0
3.581286000×10^0,-1.206940155×10^0,8.420589294×10^0,-3.218307495×10^-1
3.591235000×10^0,-1.741328888×10^0,6.946604462×10^0,3.382965088×10^-1
3.601184000×10^0,-1.550625458×10^0,4.992118835×10^0,-2.477348328×10^-1
3.611133000×10^0,-1.142723694×10^0,4.410877533×10^0,-8.208929443×10^-1
3.621082000×10^0,-6.688092041×10^-1,3.531456299×10^0,-1.386716309×10^0
3.631032000×10^0,-2.627037048×10^-1,2.684517517×10^0,-1.591490479×10^0
3.640981000×10^0,3.388952637×10^-1,1.766326904×10^0,-1.552870789×10^0
3.650930000×10^0,8.283773804×10^-1,5.116360474×10^-1,-9.011260986×10^-2
3.660879000×10^0,1.039887543×10^0,-4.885839844×10^-1,1.829196167×10^0
3.670828000×10^0,4.852908325×10^-1,-1.605710907×10^0,2.209255829×10^0
3.680778083×10^0,3.309617615×10^-1,-1.158441010×10^0,2.470762024×10^0
3.690727083×10^0,6.878196716×10^-1,1.425785065×10^0,3.269351349×10^0
3.700676083×10^0,1.428479462×10^0,3.519032135×10^0,3.230432281×10^0
3.710625083×10^0,2.110610962×10^0,4.840783539×10^0,2.665956116×10^0
3.720574083×10^0,2.847378845×10^0,8.175099792×10^0,1.202599182×10^0
3.730524083×10^0,3.716920624×10^0,1.300929703×10^1,-6.750661926×10^0
3.740473083×10^0,1.586700439×10^0,1.977522720×10^1,-8.426726532×10^0
3.750422083×10^0,-3.786226501×10^0,2.707464798×10^1,-1.233195557×10^1
3.760371083×10^0,-1.323233322×10^1,3.875875076×10^1,-6.234235840×10^0
3.770320083×10^0,-2.186772583×10^1,5.013105194×10^1,-6.362968140×10^0
3.780269083×10^0,-1.294403275×10^1,4.170327759×10^1,-7.601791992×10^0
3.790218083×10^0,-2.034868469×10^0,2.577759521×10^1,-5.262456665×10^0
3.800167083×10^0,2.877017212×10^0,1.688623489×10^1,-3.010988617×10^0
3.810116083×10^0,4.952002258×10^0,1.173589508×10^1,-1.251996460×10^0
3.820065083×10^0,3.350632324×10^0,9.270671539×10^0,1.796264648×10^-2
3.830014083×10^0,-3.942800903×10^-1,9.082812195×10^0,6.279441833×10^-1
3.839964083×10^0,-3.549868011×10^0,9.070537720×10^0,4.373904419×10^-1
3.849913083×10^0,-6.663842468×10^0,8.065976715×10^0,1.062789917×10^-2
3.859862083×10^0,-9.883796539×10^0,6.270759888×10^0,-3.028202820×10^-1
3.869811083×10^0,-1.272982819×10^1,3.872447205×10^0,-3.993695068×10^-1
3.879760083×10^0,-1.289837769×10^1,2.228565674×10^0,6.635700989×10^-1
3.889709083×10^0,-1.216909424×10^1,1.108295288×10^0,1.343905334×10^0
3.899658083×10^0,-9.795929260×10^0,-1.586700439×10^-1,1.517244873×10^0
3.909607083×10^0,-6.480174408×10^0,-1.295406189×10^0,1.639540558×10^0
3.919556083×10^0,-3.898942108×10^0,-2.864593048×10^0,2.333497467×10^0
3.929505083×10^0,-1.216370544×10^0,-4.249064026×10^0,4.200115814×10^0
3.939454083×10^0,5.643264771×10^-2,-4.671784973×10^0,3.572171631×10^0
3.949404083×10^0,9.702822876×10^-1,-5.023254089×10^0,3.004102936×10^0
3.959353083×10^0,1.465901642×10^0,-5.266947327×10^0,1.574875031×10^0
3.969302083×10^0,1.646875305×10^0,-4.643643494×10^0,6.381230164×10^-1
3.979251083×10^0,2.235002289×10^0,-4.287683716×10^0,8.270301819×10^-1
3.989200083×10^0,3.038381653×10^0,-4.153113556×10^0,6.911128235×10^-1
3.999149083×10^0,3.493884430×10^0,-4.019740906×10^0,-5.658233643×10^-2
4.009098083×10^0,3.985462189×10^0,-3.704197083×10^0,-6.938072205×10^-1
4.019047083×10^0,5.107229462×10^0,-3.895798645×10^0,-1.140029297×10^0
4.028996083×10^0,5.837710419×10^0,-2.687960358×10^0,-1.340462494×10^0
4.038945083×10^0,5.845793610×10^0,1.150806885×10^0,-2.892884216×10^0
4.048895083×10^0,2.588567047×10^0,5.287604370×10^0,-5.020410004×10^0
4.058844083×10^0,9.401948547×10^-1,6.164181519×10^0,-3.759282532×10^0
4.068793083×10^0,5.545967102×10^-1,7.532037048×10^0,-1.029409332×10^0
4.078742083×10^0,1.585203552×10^0,2.077469879×10^1,6.364764404×10^0
4.088691083×10^0,1.258882141×10^-1,5.399526627×10^1,2.152254364×10^1
4.098640083×10^0,-1.349309097×10^1,6.790913223×10^1,-2.062860260×10^0
4.108589083×10^0,-2.194301926×10^1,4.030743027×10^1,-1.365475479×10^1
4.118538083×10^0,-1.470661743×10^1,1.919039337×10^1,-6.610852661×10^0
4.128487083×10^0,-1.003617966×10^1,1.246951950×10^1,-2.872227173×10^0
4.138436083×10^0,-7.683971100×10^0,9.505383453×10^0,-2.846929779×10^0
4.148385083×10^0,-7.574698334×10^0,8.138575745×10^0,-3.134930878×10^0
4.158335083×10^0,-8.135581970×10^0,7.122488708×10^0,-5.322930908×10^0
4.168284083×10^0,-9.252259827×10^0,5.731880493×10^0,-8.149203644×10^0
4.178233083×10^0,-7.971972198×10^0,6.474486237×10^0,-5.104235687×10^0
4.188182083×10^0,-6.438111877×10^0,7.208859100×10^0,-2.515968018×10^0
4.198131083×10^0,-4.698579254×10^0,8.896000671×10^0,-4.353995819×10^0
4.208080083×10^0,-1.747466125×10^0,1.147872986×10^1,-3.178639984×10^0
4.218029083×10^0,-3.118016052×10^-1,1.077444443×10^1,1.985022125×10^0
4.227978083×10^0,2.556683350×10^-1,8.535400543×10^0,2.897524567×10^0
4.237927083×10^0,1.766326904×10^-1,6.939868469×10^0,8.616082764×10^-1
4.247876083×10^0,-4.752616882×10^-1,5.104085999×10^0,-8.960366821×10^-1
4.257825083×10^0,-8.656498718×10^-1,3.090024261×10^0,-1.348096619×10^0
4.267775083×10^0,-9.196875000×10^-1,1.417851562×10^0,-1.702110443×10^0
4.277724083×10^0,-7.596702576×10^-1,-5.477110291×10^-1,-1.701960754×10^0
4.287673083×10^0,-9.741741943×10^-1,-2.224823456×10^0,-1.650018768×10^0
4.297622083×10^0,-1.536854095×10^0,-3.553011475×10^0,-1.456022186×10^0
4.307571083×10^0,-2.248773651×10^0,-4.171674957×10^0,-2.730322266×10^-1
4.317520083×10^0,-2.939437408×10^0,-3.694766693×10^0,2.358196106×10^0
4.327469083×10^0,-2.799628143×10^0,-2.068997498×10^0,4.834945679×10^0
4.337418083×10^0,-1.462009735×10^0,-3.089575195×10^-1,6.599925385×10^0
4.347367083×10^0,-1.558259583×10^-1,5.438191223×10^-1,6.554270325×10^0
4.357316083×10^0,2.305206299×10^-1,5.626799011×10^-1,4.589905243×10^0
4.367265083×10^0,8.625064087×10^-1,1.173709259×10^0,3.560495911×10^0
4.377215083×10^0,1.304686890×10^0,2.367476807×10^0,4.176165619×10^0
4.387164083×10^0,2.093247070×10^0,6.898554382×10^0,2.235900421×10^0
4.397113083×10^0,2.997965698×10^0,1.347812210×10^1,-3.992796936×10^0
4.407062083×10^0,1.728455658×10^0,1.840033630×10^1,-5.436245270×10^0
4.417011083×10^0,-5.361101532×10^0,2.362237701×10^1,-1.832279755×10^1
4.426960083×10^0,-1.517484375×10^1,3.574342117×10^1,-3.324287109×10^0
4.436909083×10^0,-2.711850677×10^1,5.194093826×10^1,-4.667593689×10^0
4.446858083×10^0,-1.925610672×10^1,5.139891541×10^1,-5.876779175×10^0
4.456807083×10^0,-4.479584656×10^0,3.343222733×10^1,-9.178762665×10^0
4.466756083×10^0,4.159101105×10^0,2.113934052×10^1,-1.169892197×10^1
4.476706083×10^0,7.063361664×10^0,1.466799774×10^1,-8.451125793×10^0
4.486655083×10^0,6.472091217×10^0,1.120524857×10^1,-4.820725250×10^0
4.496604083×10^0,3.619473267×10^0,1.010338989×10^1,-3.168610840×10^0
4.506553083×10^0,2.534230042×10^-1,1.059391983×10^1,-3.274141388×10^0
4.516502083×10^0,-4.584815826×10^0,1.099807938×10^1,-2.138752441×10^0
4.526451083×10^0,-1.086006638×10^1,1.076531342×10^1,1.291065216×10^0
4.536400083×10^0,-1.591445572×10^1,9.664352875×10^0,4.384682007×10^0
4.546349083×10^0,-1.897379379×10^1,7.422165527×10^0,4.241878967×10^0
4.556298083×10^0,-1.943842758×10^1,4.753664703×10^0,3.314707031×10^0
4.566247083×10^0,-1.709460159×10^1,2.236948242×10^0,2.620899811×10^0
4.576196083×10^0,-1.204470291×10^1,7.026388550×10^-1,1.764830017×10^0
4.586146083×10^0,-7.933202820×10^0,-3.363505554×10^-1,1.065484314×10^0
4.596095083×10^0,-4.874014435×10^0,-1.430874481×10^0,5.709127808×10^-1
4.606044083×10^0,-2.667153625×10^0,-2.335593109×10^0,5.164260864×10^-2
4.615993083×10^0,-1.122665405×10^0,-2.967878265×10^0,-8.204438782×10^-1
4.625942083×10^0,-3.844006348×10^-1,-3.309018860×10^0,-1.852397919×10^0
4.635891083×10^0,2.070195007×10^-1,-3.194806366×10^0,-2.325264587×10^0
4.645840083×10^0,1.243164825×10^0,-3.128643951×10^0,-2.147284698×10^0
4.655789083×10^0,2.150727539×10^0,-3.187172241×10^0,-1.827848969×10^0
4.665738083×10^0,2.674039307×10^0,-3.473077698×10^0,-7.692503357×10^-1
4.675687083×10^0,3.653153229×10^0,-3.832330627×10^0,1.333576813×10^0
4.685635583×10^0,5.094805298×10^0,-4.384232941×10^0,3.886068878×10^0
4.695585583×10^0,5.489384766×10^0,-4.734504547×10^0,5.305417328×10^0
4.705534583×10^0,5.414540405×10^0,-4.644242249×10^0,4.455484772×10^0
4.715483583×10^0,6.166426849×10^0,-4.618046722×10^0,2.223476257×10^0
4.725432583×10^0,6.421047363×10^0,-4.299808502×10^0,2.879561920×10^0
4.735381583×10^0,5.211712189×10^0,-1.296454010×10^0,1.380429382×10^0
4.745330583×10^0,4.117487640×10^0,2.097737732×10^0,-4.687352600×10^0
4.755279583×10^0,2.996768188×10^0,4.255650330×10^0,-5.462740173×10^0
4.765228583×10^0,1.290915527×10^0,5.738466797×10^0,-2.083517303×10^0
4.775177583×10^0,2.735261993×10^0,1.359562775×10^1,-2.804717560×10^0
4.785126583×10^0,7.785909119×10^0,3.260489777×10^1,1.026265869×10^0
4.795075583×10^0,6.971602478×10^0,6.607873856×10^1,1.130209717×10^1
4.805025583×10^0,-1.598256409×10^1,6.374134918×10^1,-1.163530426×10^0
4.814974583×10^0,-2.863410507×10^1,3.274156357×10^1,-8.971743164×10^0
4.824923583×10^0,-2.370725052×10^1,1.681767746×10^1,-4.636608124×10^0
4.834872583×10^0,-1.788959839×10^1,1.168844376×10^1,1.115031281×10^0
4.844821583×10^0,-1.422312286×10^1,8.789571991×10^0,-6.487509155×10^-1
4.854770583×10^0,-1.206221649×10^1,8.950487366×10^0,-6.377487946×10^0
4.864719583×10^0,-8.566386108×10^0,1.041159897×10^1,-8.623267822×10^0
4.874668583×10^0,-4.817132721×10^0,8.722062378×10^0,-4.884043579×10^0
4.884617583×10^0,-3.620521088×10^0,6.484066315×10^0,-3.566483459×10^0
4.894566583×10^0,-2.323917389×10^0,4.979095917×10^0,-2.967129822×10^0
4.904516583×10^0,-7.975415039×10^-1,4.946912842×10^0,-8.714877319×10^-1
4.914465583×10^0,1.365161133×10^-1,5.349725189×10^0,1.408870239×10^0
4.924414583×10^0,4.670288086×10^-1,6.253246307×10^0,3.088377686×10^0
4.934363583×10^0,7.765850830×10^-1,7.285649414×10^0,2.696043549×10^0
4.944312583×10^0,6.664141846×10^-1,6.003715210×10^0,1.054257660×10^0
4.954261583×10^0,-5.328918457×10^-1,4.008364563×10^0,-2.215393066×10^-1
4.964210583×10^0,-1.104553070×10^0,2.023043060×10^0,-4.203259277×10^-1
4.974159583×10^0,-1.514999542×10^0,2.254312134×10^-1,-4.475692749×10^-1
4.984108583×10^0,-1.722168732×10^0,-1.226399689×10^0,-1.045575714×10^0
4.994057583×10^0,-2.154619446×10^0,-2.079326019×10^0,-1.289119263×10^0
5.004006583×10^0,-2.943179626×10^0,-3.126398621×10^0,-1.282832336×10^0
5.013955583×10^0,-3.660487976×10^0,-3.858077087×10^0,-6.445596313×10^-1
5.023905583×10^0,-3.807033234×10^0,-3.702550507×10^0,9.957293701×10^-1
5.033854583×10^0,-2.719694366×10^0,-2.827170868×10^0,3.372636566×10^0
5.043803583×10^0,-9.804611206×10^-1,-1.252595215×10^0,5.213358765×10^0
5.053752583×10^0,2.098635864×10^-1,-5.770500183×10^-1,3.986060944×10^0
5.063701583×10^0,9.927355957×10^-1,2.276765442×10^-1,2.787802734×10^0
5.073650583×10^0,1.837279358×10^0,1.482367401×10^0,2.709515533×10^0
5.083599583×10^0,3.066972198×10^0,5.107229462×10^0,2.937042389×10^0
5.093548583×10^0,3.754791870×10^0,1.140478363×10^1,2.327659607×10^-1
5.103497583×10^0,3.051254883×10^0,1.667786819×10^1,4.954996033×10^0
5.113446583×10^0,-2.524200897×10^0,2.816857315×10^1,-5.962700500×10^0
5.123395583×10^0,-1.947091003×10^1,4.912050339×10^1,-1.533066971×10^1
5.133344583×10^0,-3.460653534×10^1,6.226781342×10^1,-1.448193466×10^1
5.143294583×10^0,-1.794618073×10^1,4.816788437×10^1,-1.158291321×10^1
5.153243583×10^0,-3.287014618×10^0,2.640104874×10^1,-1.019963974×10^1
5.163192583×10^0,2.572250977×10^0,1.742616211×10^1,-9.439221039×10^0
5.173141583×10^0,4.834346924×10^0,1.270617737×10^1,-5.685027924×10^0
5.183090583×10^0,1.388362885×10^0,1.041085052×10^1,-2.648891602×10^0
5.193039583×10^0,-5.815556488×10^0,9.815089417×10^0,-6.222560120×10^-1
5.202988583×10^0,-1.249346970×10^1,8.999884644×10^0,-1.374142456×10^-1
5.212937583×10^0,-1.757824585×10^1,8.406069489×10^0,-1.131646729×10^-1
5.222886583×10^0,-1.899729492×10^1,7.362140350×10^0,-4.813989258×10^-1
5.232835583×10^0,-1.683758606×10^1,5.281018066×10^0,-6.794371033×10^-1
5.242784583×10^0,-1.282592834×10^1,3.560346222×10^0,-4.056564331×10^-1
5.252733583×10^0,-8.344397736×10^0,2.948269043×10^0,4.212240601×10^-1
5.262683583×10^0,-5.659580841×10^0,1.947450256×10^0,1.552870789×10^0
5.272632583×10^0,-4.026626587×10^0,1.087638245×10^0,2.406545563×10^0
5.282581583×10^0,-2.727777557×10^0,-6.885681152×10^-3,2.122136993×10^0
5.292530583×10^0,-1.787433014×10^0,-1.443448334×10^0,1.506167908×10^0
5.302479583×10^0,-8.969348145×10^-1,-2.551294556×10^0,1.064735870×10^0
5.312428583×10^0,-1.167572021×10^-1,-3.590733032×10^0,5.926176453×10^-1
5.322377583×10^0,5.914201355×10^-1,-4.033212891×10^0,6.671626282×10^-1
5.332326583×10^0,1.545236664×10^0,-3.971840515×10^0,1.513652344×10^0
5.342275583×10^0,2.631078644×10^0,-4.042194214×10^0,2.554138641×10^0
5.352224583×10^0,4.371808777×10^0,-4.099524994×10^0,3.287763062×10^0
5.362173583×10^0,5.956114197×10^0,-3.728895721×10^0,3.567980347×10^0
5.372122583×10^0,6.907236328×10^0,-3.079096985×10^0,3.448828125×10^0
5.382071583×10^0,7.543413391×10^0,-2.979703674×10^0,2.553689575×10^0
5.392021583×10^0,7.782017212×10^0,-3.237168274×10^0,2.032024384×10^0
5.401970583×10^0,8.296497345×10^0,-3.066822510×10^0,3.535647583×10^-1
5.411919583×10^0,9.952952728×10^0,-2.169588318×10^0,-1.495689697×10^0
5.421868583×10^0,8.851992188×10^0,9.933343506×10^-1,-1.803749084×10^0
5.431817583×10^0,5.345084839×10^0,4.364474030×10^0,-3.755091248×10^0
5.441766583×10^0,3.501219177×10^0,8.123008118×10^0,-1.014365616×10^1
5.451715583×10^0,2.815046082×10^0,1.362032639×10^1,-1.115809662×10^1
5.461664583×10^0,1.521735535×10^0,1.580548233×10^1,-1.157243500×10^0
5.471613583×10^0,1.013991394×10^0,2.399405411×10^1,4.729714508×10^0
5.481562583×10^0,2.304607544×10^0,3.476984573×10^1,1.103565125×10^1
5.491511583×10^0,-4.430786133×10^-2,4.436100082×10^1,1.579320786×10^1
5.501460583×10^0,-1.308369232×10^1,4.089510818×10^1,1.013542328×10^1
5.511409583×10^0,-3.279619995×10^1,2.318618408×10^1,-3.239862671×10^0
5.521359583×10^0,-4.606790131×10^1,1.052311707×10^1,-5.920039215×10^0
5.531308583×10^0,-4.850213928×10^1,2.256407776×10^0,-1.077639038×10^1
5.541257583×10^0,-3.301474548×10^1,-9.678872681×10^-1,-1.325643311×10^1
5.551206583×10^0,-1.980905685×10^1,6.721023560×10^-1,-1.056712555×10^1
5.561155583×10^0,-1.426234131×10^1,2.887645111×10^0,-4.173620911×10^0
5.571104583×10^0,-9.237440643×10^0,5.041067047×10^0,9.864486694×10^-1
5.581053583×10^0,-3.418141937×10^0,8.579409027×10^0,3.487298126×10^0
5.591002583×10^0,-1.068777466×10^-1,1.067250641×10^1,4.441713409×10^0
5.600951583×10^0,1.260678406×10^0,1.200473602×10^1,2.540666656×10^0
5.610900583×10^0,1.264121246×10^0,1.336840027×10^1,-1.122366028×10^0
5.620849583×10^0,9.948312378×10^-1,1.426398788×10^1,-2.606978760×10^0
5.630798583×10^0,8.930429077×10^-1,1.344593903×10^1,-1.274000702×10^0
5.640747583×10^0,9.991722107×10^-1,9.735604706×10^0,-2.918930054×10^-1
5.650697583×10^0,2.784210205×10^-1,5.257516937×10^0,7.674540710×10^-1
5.660646583×10^0,-1.850901031×10^0,2.144739990×10^0,9.613009644×10^-1
5.670595583×10^0,-1.821711731×10^0,-4.607418823×10^-1,2.472857666×10^-1
5.680545000×10^0,-1.593436432×10^0,-1.847607880×10^0,-8.779243469×10^-1
5.690494000×10^0,-2.091600494×10^0,-3.104394379×10^0,-2.692600708×10^0
5.700443000×10^0,-3.022514648×10^0,-4.855453033×10^0,-3.667223969×10^0
5.710392000×10^0,-4.168232117×10^0,-5.572312317×10^0,-2.193837891×10^0
5.720341000×10^0,-4.186194763×10^0,-5.053491211×10^0,1.010847931×10^0
5.730290000×10^0,-3.123554535×10^0,-4.352199554×10^0,3.798800354×10^0
5.740239000×10^0,-1.545386353×10^0,-3.238066406×10^0,5.369484100×10^0
5.750188000×10^0,-2.820135498×10^-1,-2.155068512×10^0,4.807103577×10^0
5.760137000×10^0,4.900808716×10^-1,-1.928290100×10^0,3.655697937×10^0
5.770086000×10^0,1.213676147×10^0,-1.562001801×10^0,3.690126343×10^0
5.780035000×10^0,1.874551849×10^0,-9.909393311×10^-1,5.488187256×10^0
5.789985000×10^0,2.026934967×10^0,7.321275330×10^-1,4.409230957×10^0
5.799934000×10^0,1.685944061×10^0,3.984264679×10^0,-1.864522705×10^0
5.809883000×10^0,2.410736847×10^0,1.420456146×10^1,-1.097113541×10^1
5.819832000×10^0,1.186283112×10^0,3.219370285×10^1,-1.881168091×10^1
5.829781000×10^0,-1.135823044×10^1,4.849854675×10^1,1.386267242×10^0
5.839730000×10^0,-2.910801956×10^1,6.117209198×10^1,-5.677543488×10^0
5.849679000×10^0,-2.260823593×10^1,5.845479263×10^1,-8.972491608×10^0
5.859628000×10^0,-3.564687195×10^0,3.784400299×10^1,-1.752750137×10^1
5.869577000×10^0,5.879623260×10^0,2.169633224×10^1,-1.878114441×10^1
5.879526000×10^0,5.345683594×10^0,1.306962158×10^1,-1.004082001×10^1
5.889475000×10^0,2.363734589×10^0,9.541308746×10^0,-3.991898804×10^0
5.899424000×10^0,-1.430575104×10^0,8.109835510×10^0,1.692979431×10^-1
5.909373000×10^0,-5.646857300×10^0,7.154222717×10^0,4.083657990×10^0
5.919322000×10^0,-1.101215012×10^1,6.514752502×10^0,5.518873444×10^0
5.929272000×10^0,-1.524968811×10^1,5.529800720×10^0,4.005670166×10^0
5.939221000×10^0,-1.487037689×10^1,4.348307648×10^0,9.792636108×10^-1
5.949170000×10^0,-1.411669418×10^1,3.258873138×10^0,4.828958130×10^-1
5.959119000×10^0,-1.294178741×10^1,2.487078094×10^0,2.162702637×10^0
5.969068000×10^0,-9.825867004×10^0,1.522633667×10^0,3.013832703×10^0
5.979017000×10^0,-6.828649750×10^0,5.209167480×10^-1,2.951711884×10^0
5.988966000×10^0,-4.306394806×10^0,-4.489164734×10^-1,2.735261993×10^0
5.998915000×10^0,-2.198927307×10^0,-1.373843079×10^0,2.625540161×10^0
6.008864000×10^0,-4.025129700×10^-1,-2.222278748×10^0,2.128872986×10^0
6.018813000×10^0,1.122216339×10^0,-2.843486938×10^0,1.695673828×10^0
6.028762000×10^0,1.978286133×10^0,-3.371139679×10^0,1.901346130×10^0
6.038711000×10^0,5.479654999×10^0,-4.836292877×10^0,5.010231171×10^0
6.048660000×10^0,7.267387390×10^0,-5.799689484×10^0,4.674479370×10^0
6.058609000×10^0,7.311545563×10^0,-6.990762634×10^0,2.792592773×10^0
