"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.576045621×10^1,-5.110073547×10^0,7.969876556×10^0,-1.203197937×10^0
2.577040521×10^1,-4.887187042×10^0,8.276888123×10^0,-1.372795258×10^0
2.578035421×10^1,-4.735552368×10^0,8.389004974×10^0,-1.403481445×10^0
2.579030321×10^1,-4.682712250×10^0,8.398884430×10^0,-1.286275177×10^0
2.580025221×10^1,-4.713398438×10^0,8.300838318×10^0,-1.099912720×10^0
2.581020221×10^1,-4.769382019×10^0,8.187673645×10^0,-9.565109253×10^-1
2.582015121×10^1,-4.852309570×10^0,8.102949829×10^0,-7.354206848×10^-1
2.583010021×10^1,-4.879253540×10^0,8.036488037×10^0,-5.936654663×10^-1
2.584005021×10^1,-4.883744202×10^0,7.930209045×10^0,-6.301895142×10^-1
2.584999921×10^1,-4.914729767×10^0,7.804620209×10^0,-8.258326721×10^-1
2.585994821×10^1,-5.064119110×10^0,7.720046082×10^0,-1.151255951×10^0
2.586989721×10^1,-5.313500519×10^0,7.635621643×10^0,-1.384620667×10^0
2.587984621×10^1,-5.573509827×10^0,7.534432068×10^0,-1.490001526×10^0
2.588979621×10^1,-5.834566956×10^0,7.479795685×10^0,-1.548829193×10^0
2.589974521×10^1,-6.271358643×10^0,7.444169769×10^0,-1.613794098×10^0
2.590969421×10^1,-6.704557800×10^0,7.475754089×10^0,-1.727707214×10^0
2.591964321×10^1,-7.197033691×10^0,7.542365570×10^0,-1.916015625×10^0
2.592959321×10^1,-7.672744446×10^0,7.673043823×10^0,-2.083367615×10^0
2.593954221×10^1,-8.084089050×10^0,7.862100677×10^0,-2.227218475×10^0
2.594949121×10^1,-8.129594421×10^0,8.158783722×10^0,-2.217339020×10^0
2.595944021×10^1,-7.779921570×10^0,8.659492493×10^0,-2.123035126×10^0
2.596939021×10^1,-7.348967743×10^0,9.325008545×10^0,-2.006726990×10^0
2.597933921×10^1,-7.163353729×10^0,1.002195923×10^1,-1.791923676×10^0
2.598928821×10^1,-7.142097931×10^0,1.076905563×10^1,-1.478176117×10^0
2.599923721×10^1,-7.075636139×10^0,1.146525787×10^1,-1.037791901×10^0
2.600918721×10^1,-6.952592010×10^0,1.218406311×10^1,-7.863148499×10^-1
2.601913621×10^1,-6.858138428×10^0,1.286888901×10^1,-7.409591675×10^-1
2.602908521×10^1,-6.767726440×10^0,1.342183914×10^1,-7.499404907×10^-1
2.603903421×10^1,-6.550827484×10^0,1.372361160×10^1,-6.288423157×10^-1
2.604898421×10^1,-6.375691681×10^0,1.381282608×10^1,-4.282594299×10^-1
2.605893321×10^1,-5.976471863×10^0,1.361224319×10^1,-2.083666992×10^-1
2.606888221×10^1,-5.328020325×10^0,1.296094757×10^1,1.326242065×10^-1
2.607883121×10^1,-4.788991241×10^0,1.203407501×10^1,5.050497437×10^-1
2.608878121×10^1,-4.338278503×10^0,1.097637451×10^1,7.273374939×10^-1
2.609873021×10^1,-3.808979187×10^0,9.986033936×10^0,6.810836792×10^-1
2.610867921×10^1,-3.311862946×10^0,9.194629669×10^0,4.575984192×10^-1
2.611862821×10^1,-2.905607758×10^0,8.635841675×10^0,1.835183716×10^-1
2.612857821×10^1,-2.616109772×10^0,8.300089874×10^0,-7.649093628×10^-2
2.613852721×10^1,-2.511028290×10^0,8.183931427×10^0,-3.134481812×10^-1
2.614847621×10^1,-2.446362762×10^0,8.292156372×10^0,-4.375401306×10^-1
2.615842521×10^1,-2.423011322×10^0,8.591982880×10^0,-5.342390442×10^-1
2.616837521×10^1,-2.404898987×10^0,9.062753906×10^0,-5.562432861×10^-1
2.617832421×10^1,-2.522105255×10^0,9.448651428×10^0,-3.980223083×10^-1
2.618827321×10^1,-3.222349091×10^0,9.359736328×10^0,-7.265890503×10^-1
2.619822221×10^1,-4.272864532×10^0,8.987759857×10^0,-1.222807159×10^0
2.620817221×10^1,-5.113666077×10^0,8.665030975×10^0,-1.537452850×10^0
2.621812121×10^1,-5.357808380×10^0,8.248147888×10^0,-1.754202118×10^0
2.622807021×10^1,-5.228776703×10^0,7.733368378×10^0,-1.961371307×10^0
2.623801921×10^1,-5.035678253×10^0,7.402107239×10^0,-2.258054352×10^0
2.624796921×10^1,-4.985682220×10^0,7.246281281×10^0,-2.637964325×10^0
2.625791821×10^1,-5.027295685×10^0,7.053631897×10^0,-3.194956055×10^0
2.626786721×10^1,-4.922363892×10^0,6.794221344×10^0,-3.591182098×10^0
2.627781621×10^1,-4.544848938×10^0,6.521638184×10^0,-3.666176147×10^0
2.628776621×10^1,-4.039200439×10^0,6.279741211×10^0,-3.560645599×10^0
2.629771521×10^1,-3.709585876×10^0,6.336473236×10^0,-3.242108002×10^0
2.630766421×10^1,-3.617976379×10^0,6.468947754×10^0,-2.944077759×10^0
2.631761321×10^1,-3.957470398×10^0,6.272406464×10^0,-2.495310974×10^0
2.632756312×10^1,-4.353247375×10^0,6.305936737×10^0,-2.127076721×10^0
2.633751212×10^1,-4.899461517×10^0,6.430777130×10^0,-1.797462158×10^0
2.634746113×10^1,-5.372627563×10^0,6.404431915×10^0,-1.565145264×10^0
2.635741013×10^1,-5.611231384×10^0,6.155649261×10^0,-1.857786713×10^0
2.636736013×10^1,-5.664819946×10^0,5.820945282×10^0,-2.536774750×10^0
2.637730913×10^1,-5.408403168×10^0,5.621709595×10^0,-3.281027069×10^0
2.638725812×10^1,-4.911885681×10^0,5.608387299×10^0,-3.849844208×10^0
2.639720712×10^1,-4.497098236×10^0,5.869743805×10^0,-4.149221649×10^0
2.640715712×10^1,-4.227957916×10^0,6.132447510×10^0,-4.233346710×10^0
2.641710613×10^1,-4.055516510×10^0,6.263874207×10^0,-4.091292114×10^0
2.642705513×10^1,-3.899989929×10^0,6.378236389×10^0,-3.805386658×10^0
2.643700413×10^1,-3.916455688×10^0,6.510112152×10^0,-3.432062988×10^0
2.644695312×10^1,-4.013603668×10^0,6.610852661×10^0,-3.134631500×10^0
2.645690312×10^1,-4.302203522×10^0,6.744375000×10^0,-2.877915344×10^0
2.646685213×10^1,-4.569846954×10^0,6.947352905×10^0,-2.610571289×10^0
2.647680113×10^1,-4.565955048×10^0,6.942862244×10^0,-2.463127899×10^0
2.648675013×10^1,-4.469405823×10^0,6.563101959×10^0,-2.428100739×10^0
2.649670013×10^1,-4.415966949×10^0,5.817951508×10^0,-2.489772491×10^0
2.650664912×10^1,-4.422553253×10^0,5.017116852×10^0,-2.700833588×10^0
2.651659812×10^1,-4.567601624×10^0,4.243375854×10^0,-3.089874573×10^0
2.652654713×10^1,-4.712500305×10^0,3.612886963×10^0,-3.628454590×10^0
2.653649713×10^1,-4.905149689×10^0,3.077600098×10^0,-4.299808502×10^0
2.654644613×10^1,-5.187462616×10^0,2.600542145×10^0,-5.181924133×10^0
2.655639513×10^1,-5.569468231×10^0,2.231858826×10^0,-6.192622375×10^0
2.656634412×10^1,-5.921685791×10^0,2.088906097×10^0,-6.745871887×10^0
2.657629412×10^1,-6.127807159×10^0,2.275268555×10^0,-6.610702972×10^0
2.658624312×10^1,-6.117927704×10^0,2.673290863×10^0,-6.194568329×10^0
2.659619213×10^1,-6.026467896×10^0,3.092568970×10^0,-5.652545471×10^0
2.660614113×10^1,-6.178701324×10^0,3.400628357×10^0,-5.178630981×10^0
2.661609113×10^1,-6.507268066×10^0,3.618874512×10^0,-4.841382294×10^0
2.662604013×10^1,-6.795867920×10^0,3.819906464×10^0,-4.679868164×10^0
2.663598912×10^1,-7.051087189×10^0,4.154610443×10^0,-4.687053223×10^0
2.664593812×10^1,-7.241491241×10^0,4.659510498×10^0,-4.813091125×10^0
2.665588813×10^1,-7.464527435×10^0,5.403912506×10^0,-5.103187866×10^0
2.666583713×10^1,-7.540569305×10^0,6.304888916×10^0,-5.444478149×10^0
2.667578613×10^1,-7.449109497×10^0,7.270530853×10^0,-5.741460571×10^0
2.668573513×10^1,-7.189998322×10^0,8.155041504×10^0,-5.874234467×10^0
2.669568512×10^1,-6.985074463×10^0,8.652756500×10^0,-5.601052551×10^0
2.670563412×10^1,-6.888674927×10^0,8.857530670×10^0,-5.000052338×10^0
2.671558313×10^1,-6.892866211×10^0,8.957822113×10^0,-4.394711151×10^0
2.672553213×10^1,-7.078480225×10^0,9.081165619×10^0,-3.943399658×10^0
2.673548213×10^1,-7.796836395×10^0,9.802964630×10^0,-4.036655731×10^0
2.674543113×10^1,-8.826844482×10^0,1.138143219×10^1,-4.900509338×10^0
2.675538012×10^1,-9.213041382×10^0,1.319086945×10^1,-5.814957733×10^0
2.676532912×10^1,-8.540939026×10^0,1.465287918×10^1,-6.342311096×10^0
2.677527913×10^1,-7.221283264×10^0,1.515747986×10^1,-6.111940155×10^0
2.678522813×10^1,-5.120701447×10^0,1.418225784×10^1,-5.245541840×10^0
2.679517713×10^1,-3.418591003×10^0,1.227043350×10^1,-4.126319275×10^0
2.680512613×10^1,-2.575244751×10^0,1.024005569×10^1,-3.117267609×10^0
2.681507612×10^1,-2.199975128×10^0,8.370742950×10^0,-2.340083771×10^0
2.682502512×10^1,-2.057621155×10^0,6.915469208×10^0,-1.930685120×10^0
2.683497413×10^1,-2.115850067×10^0,5.933511200×10^0,-1.798060913×10^0
2.684492313×10^1,-2.417622528×10^0,5.310506744×10^0,-1.941762085×10^0
2.685487313×10^1,-3.069965973×10^0,5.070256348×10^0,-2.196831665×10^0
2.686482213×10^1,-3.878135376×10^0,5.246889038×10^0,-2.352058868×10^0
2.687477112×10^1,-4.596042480×10^0,5.701793060×10^0,-2.296075287×10^0
2.688472012×10^1,-5.034780121×10^0,6.377637634×10^0,-1.904788971×10^0
2.689467012×10^1,-5.282964020×10^0,7.160659332×10^0,-1.363215179×10^0
2.690461913×10^1,-5.532644806×10^0,7.894583130×10^0,-9.386979675×10^-1
2.691456813×10^1,-5.827681274×10^0,8.407865753×10^0,-5.604345703×10^-1
2.692451713×10^1,-6.157445526×10^0,8.753497009×10^0,-2.348616028×10^-1
2.693446612×10^1,-6.515500946×10^0,8.824898529×10^0,-1.517843628×10^-1
2.694441612×10^1,-6.694229279×10^0,8.654702454×10^0,-5.903723145×10^-1
2.695436513×10^1,-6.540798340×10^0,8.337212677×10^0,-1.400787048×10^0
2.696431413×10^1,-6.076613617×10^0,8.052953796×10^0,-1.951042786×10^0
2.697426313×10^1,-5.588478699×10^0,7.791896667×10^0,-2.142195282×10^0
2.698421313×10^1,-5.139113159×10^0,7.572003937×10^0,-1.863624573×10^0
2.699416213×10^1,-4.775668945×10^0,7.520061951×10^0,-1.440753937×10^0
2.700411112×10^1,-4.543801117×10^0,7.696095886×10^0,-1.068029022×10^0
2.701406013×10^1,-4.320465546×10^0,7.845335541×10^0,-7.806266785×10^-1
2.702401013×10^1,-3.963457947×10^0,7.928412781×10^0,-6.396199036×10^-1
2.703395913×10^1,-3.431164856×10^0,8.033643951×10^0,-6.313870239×10^-1
2.704390813×10^1,-2.924917603×10^0,8.147407379×10^0,-7.502398682×10^-1
2.705385712×10^1,-2.624192963×10^0,8.283773804×10^0,-1.036594391×10^0
2.706380712×10^1,-2.649340668×10^0,8.270900574×10^0,-1.350791016×10^0
2.707375612×10^1,-2.965782623×10^0,8.088130646×10^0,-1.540895691×10^0
2.708370513×10^1,-3.348536682×10^0,7.839497681×10^0,-1.588496704×10^0
2.709365413×10^1,-3.672463074×10^0,7.682324524×10^0,-1.341360626×10^0
2.710360413×10^1,-3.973337402×10^0,7.548951874×10^0,-8.460406494×10^-1
2.711355313×10^1,-4.285438385×10^0,7.417674866×10^0,-1.517843628×10^-1
2.712350212×10^1,-4.755910034×10^0,7.368277588×10^0,3.707789612×10^-1
2.713345112×10^1,-5.245691528×10^0,7.406448212×10^0,5.698649597×10^-1
2.714340113×10^1,-5.630092163×10^0,7.329208832×10^0,4.197271729×10^-1
2.715335013×10^1,-5.788313141×10^0,7.159910889×10^0,-6.601272583×10^-2
2.716329913×10^1,-5.647755432×10^0,7.021897888×10^0,-4.917274475×10^-1
2.717324813×10^1,-5.429359589×10^0,6.890022125×10^0,-8.131091309×10^-1
2.718319812×10^1,-5.298681335×10^0,6.761589203×10^0,-1.095122681×10^0
2.719314712×10^1,-5.380561066×10^0,6.626420288×10^0,-1.338067474×10^0
2.720309613×10^1,-5.587131500×10^0,6.463858337×10^0,-1.619033203×10^0
2.721304513×10^1,-5.839356995×10^0,6.353687439×10^0,-1.896107025×10^0
2.722299513×10^1,-6.030509491×10^0,6.316564636×10^0,-2.063608704×10^0
2.723294413×10^1,-6.184688873×10^0,6.363267517×10^0,-2.124382324×10^0
2.724289312×10^1,-6.318510590×10^0,6.522686005×10^0,-2.108365631×10^0
2.725284212×10^1,-6.323001251×10^0,6.758445740×10^0,-1.808539124×10^0
2.726279213×10^1,-6.400090942×10^0,6.999444580×10^0,-1.131796417×10^0
2.727274113×10^1,-6.573729858×10^0,7.177574158×10^0,-6.629713440×10^-1
2.728269013×10^1,-6.640041962×10^0,7.303761749×10^0,-6.123765564×10^-1
2.729263913×10^1,-6.668033752×10^0,7.429350586×10^0,-7.276368713×10^-1
2.730258912×10^1,-6.679410095×10^0,7.505841522×10^0,-8.092172241×10^-1
2.731253812×10^1,-6.630611572×10^0,7.501949615×10^0,-9.113049316×10^-1
2.732248696×10^1,-6.494694214×10^0,7.492219849×10^0,-9.729766846×10^-1
2.733243596×10^1,-6.253845062×10^0,7.444618835×10^0,-1.053658905×10^0
2.734238496×10^1,-5.999074860×10^0,7.392676849×10^0,-1.181792450×10^0
2.735233496×10^1,-5.867049408×10^0,7.415579224×10^0,-1.359323273×10^0
2.736228396×10^1,-5.811664581×10^0,7.519912262×10^0,-1.537602539×10^0
2.737223296×10^1,-5.766907654×10^0,7.620952148×10^0,-1.508562927×10^0
2.738218196×10^1,-5.728886719×10^0,7.696694641×10^0,-1.215472412×10^0
2.739213196×10^1,-5.769152985×10^0,7.748337250×10^0,-8.746311951×10^-1
2.740208096×10^1,-5.944737854×10^0,7.756121063×10^0,-7.499404907×10^-1
2.741202996×10^1,-6.143973541×10^0,7.665709076×10^0,-7.882608032×10^-1
2.742197896×10^1,-6.243217163×10^0,7.544161835×10^0,-9.337582397×10^-1
2.743192896×10^1,-6.295009460×10^0,7.467072144×10^0,-1.112935638×10^0
2.744187796×10^1,-6.360573120×10^0,7.425159302×10^0,-1.212029572×10^0
2.745182696×10^1,-6.387517090×10^0,7.416028290×10^0,-1.211131439×10^0
2.746177596×10^1,-6.252348175×10^0,7.441026306×10^0,-1.135388947×10^0
2.747172596×10^1,-6.102509766×10^0,7.547604675×10^0,-1.019829254×10^0
2.748167496×10^1,-5.943240967×10^0,7.674391022×10^0,-9.768685913×10^-1
2.749162396×10^1,-5.770200806×10^0,7.760462036×10^0,-9.635462952×10^-1
2.750157296×10^1,-5.666915588×10^0,7.807464294×10^0,-8.831634521×10^-1
2.751152296×10^1,-5.623505859×10^0,7.821085968×10^0,-7.646099854×10^-1
2.752147196×10^1,-5.614823914×10^0,7.835456085×10^0,-5.421725464×10^-1
2.753142096×10^1,-5.701343994×10^0,7.885601807×10^0,-2.893482971×10^-1
2.754136996×10^1,-5.969735870×10^0,7.942633209×10^0,4.490661621×10^-4
2.755131996×10^1,-6.224057007×10^0,7.988288269×10^0,1.562750244×10^-1
2.756126896×10^1,-6.322552185×10^0,7.976163483×10^0,6.346801758×10^-2
2.757121796×10^1,-6.397097168×10^0,7.857160950×10^0,-2.023791504×10^-1
2.758116696×10^1,-6.584058380×10^0,7.821984100×10^0,-6.051914978×10^-1
2.759111696×10^1,-6.723418579×10^0,7.870932312×10^0,-8.770262146×10^-1
2.760106596×10^1,-6.641987915×10^0,8.069718933×10^0,-1.014590149×10^0
2.761101496×10^1,-6.747817841×10^0,8.389004974×10^0,-1.101708984×10^0
2.762096396×10^1,-6.846911774×10^0,8.737031250×10^0,-1.165925446×10^0
2.763091396×10^1,-6.854096832×10^0,9.031169586×10^0,-1.319655762×10^0
2.764086296×10^1,-6.731950836×10^0,9.116941223×10^0,-1.543440399×10^0
2.765081196×10^1,-6.529421997×10^0,8.885971527×10^0,-1.732197876×10^0
2.766076096×10^1,-6.389612732×10^0,8.442443848×10^0,-1.739083557×10^0
2.767071096×10^1,-6.445296936×10^0,8.174950104×10^0,-1.591640167×10^0
2.768065996×10^1,-6.449488220×10^0,8.192313995×10^0,-1.376088409×10^0
2.769060896×10^1,-6.263275452×10^0,8.600215759×10^0,-1.307680664×10^0
2.770055796×10^1,-6.223158875×10^0,8.985065460×10^0,-1.246158600×10^0
2.771050796×10^1,-6.640790405×10^0,9.370513916×10^0,-1.255289612×10^0
2.772045696×10^1,-6.669380951×10^0,9.802216187×10^0,-1.270857239×10^0
2.773040596×10^1,-6.444698181×10^0,1.002405487×10^1,-1.029259644×10^0
2.774035496×10^1,-6.115981750×10^0,1.003782623×10^1,-7.312294006×10^-1
2.775030496×10^1,-5.555696869×10^0,9.908345490×10^0,-5.770500183×10^-1
2.776025396×10^1,-4.680766296×10^0,9.633966064×10^0,-5.378315735×10^-1
2.777020296×10^1,-3.604654083×10^0,9.229507141×10^0,-5.393284607×10^-1
2.778015196×10^1,-2.263293457×10^0,8.852291565×10^0,-6.002517700×10^-1
2.779010096×10^1,-1.474134521×10^0,8.602760468×10^0,-6.939569092×10^-1
2.780005096×10^1,-1.839973755×10^0,8.222102051×10^0,-8.304730225×10^-1
2.780999996×10^1,-1.934876404×10^0,7.909552002×10^0,-1.069376221×10^0
2.781994896×10^1,-1.653012543×10^0,7.693251801×10^0,-1.452130280×10^0
2.782989796×10^1,-1.685045929×10^0,7.811206512×10^0,-1.675914917×10^0
2.783984796×10^1,-2.168839874×10^0,8.230634308×10^0,-1.829046478×10^0
2.784979696×10^1,-2.662363586×10^0,8.633446655×10^0,-2.083517303×10^0
2.785974596×10^1,-3.561094666×10^0,8.909023590×10^0,-2.527943115×10^0
2.786969496×10^1,-4.537364502×10^0,8.953331451×10^0,-3.200494537×10^0
2.787964496×10^1,-5.335953827×10^0,8.845705261×10^0,-3.721560974×10^0
2.788959396×10^1,-5.887556763×10^0,8.641978912×10^0,-3.720213776×10^0
2.789954296×10^1,-6.161038055×10^0,8.503516846×10^0,-3.342698822×10^0
2.790949196×10^1,-5.998176727×10^0,8.485404510×10^0,-3.085383911×10^0
2.791944196×10^1,-5.756579132×10^0,8.310568085×10^0,-2.820135498×10^0
2.792939096×10^1,-5.684279480×10^0,7.811954956×10^0,-2.512525177×10^0
2.793933996×10^1,-5.192102966×10^0,7.425009613×10^0,-2.092049561×10^0
2.794928896×10^1,-4.870272217×10^0,7.018754425×10^0,-1.628762970×10^0
2.795923896×10^1,-4.952151947×10^0,6.756350098×10^0,-1.507215729×10^0
2.796918796×10^1,-5.084925842×10^0,6.619684296×10^0,-1.595831451×10^0
2.797913696×10^1,-4.937632141×10^0,6.569239197×10^0,-1.817819824×10^0
2.798908596×10^1,-4.760849762×10^0,6.627168732×10^0,-2.154320068×10^0
2.799903596×10^1,-4.444707184×10^0,6.359674988×10^0,-2.398162994×10^0
2.800898496×10^1,-5.091212769×10^0,7.013515320×10^0,-2.714754639×10^0
2.801893396×10^1,-5.801336060×10^0,7.353009338×10^0,-3.059338074×10^0
2.802888296×10^1,-5.982459412×10^0,7.162605286×10^0,-2.999312897×10^0
2.803883296×10^1,-6.634353790×10^0,6.990313568×10^0,-2.617157593×10^0
2.804878196×10^1,-7.413333893×10^0,6.847660217×10^0,-2.313139801×10^0
2.805873096×10^1,-7.645351410×10^0,6.806645508×10^0,-2.190095673×10^0
2.806867996×10^1,-7.029831390×10^0,6.722819824×10^0,-2.627635803×10^0
2.807862996×10^1,-6.028862915×10^0,6.576424255×10^0,-3.792363739×10^0
2.808857896×10^1,-4.516108704×10^0,6.493347015×10^0,-5.148094482×10^0
2.809852796×10^1,-3.501967621×10^0,6.553970947×10^0,-5.724994812×10^0
2.810847696×10^1,-3.144061890×10^0,6.661148071×10^0,-5.602699127×10^0
2.811842696×10^1,-2.714305573×10^0,6.618486786×10^0,-5.130580902×10^0
2.812837596×10^1,-2.110610962×10^0,6.419999542×10^0,-4.718637543×10^0
2.813832496×10^1,-1.817071381×10^0,6.198909302×10^0,-4.203708344×10^0
2.814827396×10^1,-2.191442871×10^0,5.970634003×10^0,-3.816164246×10^0
2.815822396×10^1,-3.099903717×10^0,6.017935638×10^0,-3.419040070×10^0
2.816817296×10^1,-3.899540863×10^0,6.331683197×10^0,-3.193608856×10^0
2.817812196×10^1,-4.603975983×10^0,6.432573395×10^0,-3.488196259×10^0
2.818807096×10^1,-4.819827118×10^0,6.581513672×10^0,-3.721860352×10^0
2.819801996×10^1,-4.637057190×10^0,6.959328003×10^0,-3.833977203×10^0
2.820796996×10^1,-4.403542786×10^0,7.296427002×10^0,-3.885769501×10^0
2.821791896×10^1,-3.872147827×10^0,7.641459503×10^0,-3.786226501×10^0
2.822786796×10^1,-3.806135101×10^0,8.061036987×10^0,-3.793561249×10^0
2.823781696×10^1,-4.321812744×10^0,8.555159454×10^0,-3.909120941×10^0
2.824776696×10^1,-4.813240814×10^0,8.538244629×10^0,-4.023333435×10^0
2.825771596×10^1,-4.687202911×10^0,8.301886139×10^0,-4.043691101×10^0
2.826766496×10^1,-4.443509674×10^0,8.086484070×10^0,-4.258195038×10^0
2.827761396×10^1,-4.169579315×10^0,7.772437134×10^0,-4.444108429×10^0
2.828756396×10^1,-3.926784210×10^0,7.393574982×10^0,-4.527634735×10^0
2.829751296×10^1,-3.809278564×10^0,6.946305084×10^0,-4.459825745×10^0
2.830746196×10^1,-3.632496185×10^0,6.694678345×10^0,-4.197571106×10^0
2.831741096×10^1,-3.851490784×10^0,6.683002625×10^0,-3.933220825×10^0
2.832736096×10^1,-4.266278229×10^0,6.815926208×10^0,-3.613036652×10^0
2.833730996×10^1,-4.582869873×10^0,6.653364258×10^0,-3.487896881×10^0
2.834725896×10^1,-5.042863312×10^0,6.514303436×10^0,-3.470532990×10^0
2.835720796×10^1,-5.342091064×10^0,6.491401062×10^0,-3.572021942×10^0
2.836715796×10^1,-5.462590485×10^0,6.128555603×10^0,-3.824995880×10^0
2.837710696×10^1,-5.576802979×10^0,6.095025330×10^0,-4.225113831×10^0
2.838705596×10^1,-5.909111938×10^0,6.559509430×10^0,-4.496200104×10^0
2.839700496×10^1,-6.480174408×10^0,7.126979370×10^0,-4.559518433×10^0
2.840695496×10^1,-7.187603302×10^0,7.392676849×10^0,-4.616998901×10^0
2.841690396×10^1,-7.603139191×10^0,7.630232849×10^0,-4.685107269×10^0
2.842685296×10^1,-7.713160400×10^0,7.978109436×10^0,-4.951104126×10^0
2.843680196×10^1,-7.364086304×10^0,8.403824158×10^0,-5.167404327×10^0
2.844675196×10^1,-7.158114624×10^0,9.078920288×10^0,-5.127437439×10^0
2.845670096×10^1,-7.009473724×10^0,1.034124527×10^1,-4.894970856×10^0
2.846664996×10^1,-6.443051605×10^0,1.164578247×10^1,-4.531826019×10^0
2.847659896×10^1,-6.107748871×10^0,1.281365387×10^1,-2.652633820×10^0
2.848654896×10^1,-5.974974976×10^0,1.356404343×10^1,-1.243015137×10^0
2.849649796×10^1,-5.231171722×10^0,1.355625961×10^1,-1.041085052×10^0
2.850644696×10^1,-3.507506104×10^0,1.146391068×10^1,-1.832938385×10^0
2.851639596×10^1,-2.010768585×10^0,9.076225891×10^0,-2.225571899×10^0
2.852634596×10^1,-1.844015350×10^0,7.441774750×10^0,-2.626737671×10^0
2.853629496×10^1,-2.312241669×10^0,6.619534607×10^0,-2.607427826×10^0
2.854624396×10^1,-3.054398346×10^0,7.264692993×10^0,-2.100132751×10^0
2.855619296×10^1,-2.641856232×10^0,8.410111084×10^0,-1.424737244×10^0
2.856614196×10^1,-1.729952545×10^0,9.349856873×10^0,-7.625143433×10^-1
2.857609196×10^1,-1.236578522×10^0,9.948911133×10^0,1.865121460×10^-1
2.858604096×10^1,-8.791218567×10^-1,1.007644592×10^1,9.324110413×10^-1
2.859598996×10^1,-3.716770935×10^-1,9.981094208×10^0,5.634283447×10^-1
2.860593896×10^1,-1.426084442×10^0,9.843530273×10^0,-2.808160400×10^-1
2.861588896×10^1,-2.139650574×10^0,9.996063080×10^0,-3.872447205×10^-1
2.862583796×10^1,-2.143991547×10^0,1.027418472×10^1,3.559597778×10^-1
2.863578696×10^1,-3.436553650×10^0,1.072789124×10^1,8.378077698×10^-1
2.864573596×10^1,-5.317841492×10^0,1.092368408×10^1,1.325942688×10^0
2.865568596×10^1,-6.903194733×10^0,1.053688843×10^1,2.134710846×10^0
2.866563496×10^1,-6.299649811×10^0,9.837842102×10^0,1.956880646×10^0
2.867558396×10^1,-5.356012115×10^0,9.363179169×10^0,1.736688538×10^0
2.868553296×10^1,-5.713169403×10^0,8.978179779×10^0,6.506968689×10^-1
2.869548296×10^1,-5.759872284×10^0,8.343649292×10^0,6.077362061×10^-2
2.870543196×10^1,-6.347699890×10^0,8.380023651×10^0,1.339714050×10^-1
2.871538096×10^1,-5.844745789×10^0,8.628207550×10^0,-6.206094360×10^-1
2.872532996×10^1,-5.084776154×10^0,8.602760468×10^0,-1.065035248×10^0
2.873527996×10^1,-4.633913727×10^0,8.590336304×10^0,-1.460213470×10^0
2.874522896×10^1,-4.122427368×10^0,8.541388092×10^0,-1.546883240×10^0
2.875517796×10^1,-3.861370239×10^0,8.305927734×10^0,-1.366957397×10^0
2.876512696×10^1,-3.809577942×10^0,8.069569244×10^0,-1.036594391×10^0
2.877507696×10^1,-3.934867401×10^0,8.029602356×10^0,-8.864566040×10^-1
2.878502596×10^1,-4.130360870×10^0,8.004754028×10^0,-6.721023560×10^-1
2.879497496×10^1,-4.094285889×10^0,7.991581421×10^0,-3.025209045×10^-1
2.880492396×10^1,-3.985462189×10^0,7.963439941×10^0,2.242337036×10^-1
2.881487396×10^1,-4.255650330×10^0,8.064330139×10^0,7.991880798×10^-1
2.882482296×10^1,-4.896318054×10^0,8.046517181×10^0,1.027313690×10^0
2.883477196×10^1,-5.529052277×10^0,7.701334991×10^0,1.029559021×10^0
2.884472096×10^1,-6.105204163×10^0,7.213200073×10^0,1.133892059×10^0
2.885467096×10^1,-6.509513397×10^0,7.033872986×10^0,1.080752563×10^0
2.886461996×10^1,-6.708300018×10^0,6.766828308×10^0,8.193960571×10^-1
2.887456896×10^1,-6.819369049×10^0,6.429429932×10^0,4.813989258×10^-1
2.888451796×10^1,-7.026089172×10^0,6.485413513×10^0,2.715353394×10^-1
2.889446796×10^1,-7.240443420×10^0,6.721472626×10^0,3.728746033×10^-1
2.890441696×10^1,-8.359665985×10^0,7.251670074×10^0,1.312770081×10^-1
2.891436596×10^1,-9.732311554×10^0,7.836952972×10^0,-7.831713867×10^-1
2.892431496×10^1,-1.078252762×10^1,8.002209320×10^0,-1.142274628×10^0
2.893426496×10^1,-8.821156311×10^0,8.263565826×10^0,-2.289339294×10^0
2.894421396×10^1,-3.493585052×10^0,9.059460754×10^0,-5.069956970×10^0
2.895416296×10^1,-8.045768738×10^-1,8.741521912×10^0,-5.564977570×10^0
2.896411196×10^1,-3.118764496×10^0,6.793622589×10^0,-2.482437744×10^0
2.897406096×10^1,-5.118456116×10^0,6.133046265×10^0,-7.342231750×10^-1
2.898401096×10^1,-7.837102661×10^0,7.424261169×10^0,-1.118623810×10^0
2.899395996×10^1,-3.010988617×10^0,7.586224365×10^0,-1.800006866×10^0
2.900390896×10^1,6.511459351×10^-2,5.912854156×10^0,-4.966522064×10^0
2.901385796×10^1,-3.503464508×10^0,6.069428558×10^0,-2.681074677×10^0
2.902380796×10^1,-6.240672455×10^0,8.626111908×10^0,-4.144880676×10^-1
2.903375696×10^1,-1.145477966×10^1,1.021041733×10^1,2.639012146×10^0
2.904370596×10^1,-9.610764313×10^0,9.552236023×10^0,2.977009277×10^0
