"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.152806733×10^1,-3.545624316×10^-1,6.019088626×10^-1,3.988558352×10^-1
1.153801633×10^1,-1.796704382×10^-1,1.049470186×10^0,4.385083616×10^-1
1.154796633×10^1,-1.971098781×10^-1,1.173960805×10^0,4.581784904×10^-1
1.155791533×10^1,-3.783415258×10^-1,1.069577336×10^0,3.550890982×10^-1
1.156786433×10^1,-6.280856133×10^-1,8.105585575×10^-1,1.762831658×10^-1
1.157781333×10^1,-8.612921834×10^-1,4.911160469×10^-1,5.392877758×10^-2
1.158776333×10^1,-1.012728810×10^0,2.059567124×10^-1,-6.969460286×10^-3
1.159771233×10^1,-1.070328116×10^0,1.211092714×10^-2,-4.181926697×10^-2
1.160766133×10^1,-1.035520792×10^0,-7.466524839×10^-2,-6.330911815×10^-2
1.161761033×10^1,-9.146390557×10^-1,-8.346196264×10^-2,-7.428727299×10^-2
1.162756033×10^1,-7.528815866×10^-1,-6.703824550×10^-2,-7.650808245×10^-2
1.163750933×10^1,-5.751534104×10^-1,-1.188247502×10^-1,-1.840216853×10^-2
1.164745833×10^1,-4.192793667×10^-1,-2.678062320×10^-1,8.692558855×10^-2
1.165740733×10^1,-3.037650287×10^-1,-4.834767580×10^-1,2.043251842×10^-1
1.166735633×10^1,-2.317198664×10^-1,-7.219545245×10^-1,3.024605215×10^-1
1.167730633×10^1,-2.024505436×10^-1,-9.558265209×10^-1,3.292611241×10^-1
1.168725533×10^1,-2.149751335×10^-1,-1.133741140×10^0,2.609707415×10^-1
1.169720433×10^1,-2.462359816×10^-1,-1.230439425×10^0,1.225692108×10^-1
1.170715333×10^1,-2.655524015×10^-1,-1.295631289×10^0,-3.016680479×10^-2
1.171710333×10^1,-2.650182843×10^-1,-1.361372471×10^0,-1.518033296×10^-1
1.172705233×10^1,-2.497930080×10^-1,-1.443786979×10^0,-2.096107006×10^-1
1.173700133×10^1,-2.215328366×10^-1,-1.551739454×10^0,-1.970157325×10^-1
1.174695033×10^1,-1.732446551×10^-1,-1.636847138×10^0,-9.788355976×10^-2
1.175690033×10^1,-8.987211436×10^-2,-1.570405722×10^0,8.064507693×10^-2
1.176684933×10^1,-6.580854533×10^-4,-1.412944794×10^0,3.000003099×10^-1
1.177679833×10^1,4.852783680×10^-2,-1.445221782×10^0,5.235508680×10^-1
1.178674733×10^1,5.211538076×10^-2,-1.692208886×10^0,7.209800482×10^-1
1.179669733×10^1,7.366118580×10^-2,-1.987114191×10^0,8.300733566×10^-1
1.180664633×10^1,1.555105150×10^-1,-2.214920759×10^0,8.143332601×10^-1
1.181659533×10^1,2.977927327×10^-1,-2.342231274×10^0,7.008380294×10^-1
1.182654433×10^1,4.752977490×10^-1,-2.393854141×10^0,5.414521098×10^-1
1.183649433×10^1,6.578776240×10^-1,-2.370531559×10^0,3.883045316×10^-1
1.184644333×10^1,8.356660008×10^-1,-2.242905378×10^0,2.615790665×10^-1
1.185639233×10^1,9.869242907×10^-1,-2.048195124×10^0,1.885932833×10^-1
1.186634133×10^1,1.087843180×10^0,-1.833946705×10^0,1.823516339×10^-1
1.187629033×10^1,1.088170052×10^0,-1.678819180×10^0,2.180147320×10^-1
1.188624033×10^1,9.871230125×10^-1,-1.571100950×10^0,2.371865660×10^-1
1.189618933×10^1,7.877045870×10^-1,-1.455366373×10^0,2.260783464×10^-1
1.190613833×10^1,5.163300633×10^-1,-1.353811741×10^0,1.791803390×10^-1
1.191608733×10^1,1.965305507×10^-1,-1.244450331×10^0,1.182922944×10^-1
1.192603733×10^1,-1.279623061×10^-1,-1.073921442×10^0,6.693589687×10^-2
1.193598633×10^1,-4.234472811×10^-1,-8.192903399×10^-1,7.425409276×10^-3
1.194593533×10^1,-6.782414913×10^-1,-5.197326541×10^-1,-8.581665158×10^-2
1.195588433×10^1,-8.900930285×10^-1,-2.972661555×10^-1,-1.563175917×10^-1
1.196583433×10^1,-1.058615923×10^0,-1.955853552×10^-1,-1.795329005×10^-1
1.197578333×10^1,-1.157161713×10^0,-1.931166649×10^-1,-1.568040252×10^-1
1.198573233×10^1,-1.170268536×10^0,-2.118432075×10^-1,-1.006595418×10^-1
1.199568133×10^1,-1.073777556×10^0,-1.915383041×10^-1,-1.076516462×10^-3
1.200563133×10^1,-8.299924135×10^-1,-2.078485638×10^-1,1.269229949×10^-1
1.201558033×10^1,-4.350920022×10^-1,-3.384478092×10^-1,2.563467324×10^-1
1.202552933×10^1,2.650705911×10^-2,-5.977653265×10^-1,3.520916402×10^-1
1.203547833×10^1,4.667864144×10^-1,-8.814426661×10^-1,4.433793426×10^-1
1.204542833×10^1,7.798258066×10^-1,-1.017377615×10^0,5.779326558×10^-1
1.205537733×10^1,9.523528218×10^-1,-9.879586697×10^-1,6.864800453×10^-1
1.206532633×10^1,1.039190292×10^0,-9.602580667×10^-1,7.039165497×10^-1
1.207527533×10^1,1.056335092×10^0,-1.017688513×10^0,6.310170889×10^-1
1.208522533×10^1,1.015413284×10^0,-1.120084167×10^0,4.907752573×10^-1
1.209517433×10^1,9.139195681×10^-1,-1.202092767×10^0,3.172165751×10^-1
1.210512333×10^1,7.739595175×10^-1,-1.212482810×10^0,1.525794268×10^-1
1.211507233×10^1,6.074099541×10^-1,-1.142997026×10^0,1.568331756×10^-2
1.212502233×10^1,3.764228523×10^-1,-1.031522751×10^0,-4.920992628×10^-2
1.213497133×10^1,7.111689448×10^-2,-9.103684425×10^-1,-1.581518725×10^-2
1.214492033×10^1,-2.560521662×10^-1,-7.042557597×10^-1,3.155579045×10^-2
1.215486933×10^1,-5.219226480×10^-1,-3.610307574×10^-1,-3.625205532×10^-2
1.216481833×10^1,-7.065167427×10^-1,4.649228230×10^-2,-1.670353711×10^-1
1.217476833×10^1,-7.899585962×10^-1,3.755211234×10^-1,-2.491510361×10^-1
1.218471733×10^1,-7.628327012×10^-1,5.583024025×10^-1,-2.810908556×10^-1
1.219466633×10^1,-6.520521045×10^-1,5.723202229×10^-1,-2.690013647×10^-1
1.220461533×10^1,-4.849861562×10^-1,5.211374760×10^-1,-2.376412898×10^-1
1.221456533×10^1,-2.854738235×10^-1,4.754143059×10^-1,-1.678819060×10^-1
1.222451433×10^1,-9.890475869×10^-2,4.662000239×10^-1,-8.583258837×10^-2
1.223446333×10^1,3.439343721×10^-2,5.136401653×10^-1,-2.218780294×10^-2
1.224441233×10^1,9.236831963×10^-2,6.220702529×10^-1,-9.685593657×10^-3
1.225436233×10^1,1.082867235×10^-1,7.588047981×10^-1,-5.887861550×10^-2
1.226431133×10^1,1.261216551×10^-1,9.320247769×10^-1,-1.349768490×10^-1
1.227426033×10^1,1.625467539×10^-1,1.133153915×10^0,-1.845778227×10^-1
1.228420933×10^1,2.128498703×10^-1,1.363867283×10^0,-1.913345307×10^-1
1.229415933×10^1,2.893967628×10^-1,1.573260784×10^0,-1.606663316×10^-1
1.230410833×10^1,4.002332687×10^-1,1.711585402×10^0,-5.795700476×10^-2
1.231405808×10^1,5.551787019×10^-1,1.669085503×10^0,9.023376554×10^-2
1.232400708×10^1,7.220097780×10^-1,1.434385300×10^0,2.457064390×10^-1
1.233395708×10^1,9.122182131×10^-1,1.041771412×10^0,3.655920625×10^-1
1.234390608×10^1,1.162572742×10^0,5.181883574×10^-1,3.930228949×10^-1
1.235385508×10^1,1.432504416×10^0,-6.959448010×10^-2,2.669788301×10^-1
1.236380408×10^1,1.643674135×10^0,-6.167462468×10^-1,-1.470247358×10^-1
1.237375308×10^1,1.865890861×10^0,-1.258034468×10^0,-5.838105679×10^-1
1.238370308×10^1,2.151515245×10^0,-1.667813778×10^0,-7.950059175×10^-1
1.239365208×10^1,2.396856308×10^0,-1.736904025×10^0,-8.199090958×10^-1
1.240360108×10^1,2.516448259×10^0,-1.523858309×10^0,-6.717737317×10^-1
1.241355008×10^1,2.508274078×10^0,-1.175848484×10^0,-4.384837449×10^-1
1.242350008×10^1,2.379004955×10^0,-7.146484256×10^-1,-2.359831035×10^-1
1.243344908×10^1,2.151389599×10^0,-2.541348040×10^-1,-1.422165185×10^-1
1.244339808×10^1,1.867968440×10^0,9.013467282×10^-2,-1.115065441×10^-1
1.245334708×10^1,1.554099679×10^0,2.810265422×10^-1,-1.098168120×10^-1
1.246329708×10^1,1.248402119×10^0,3.022516668×10^-1,-1.045996770×10^-1
1.247324608×10^1,9.751470089×10^-1,1.572396308×10^-1,-6.892248243×10^-2
1.248319508×10^1,7.377528548×10^-1,-1.155173406×10^-1,-3.671229351×10^-4
1.249314408×10^1,5.319998860×10^-1,-4.288571477×10^-1,7.151978463×10^-2
1.250309408×10^1,4.136910737×10^-1,-6.550498009×10^-1,7.885306329×10^-2
1.251304308×10^1,4.395715594×10^-1,-6.285681129×10^-1,-3.012104705×10^-2
1.252299208×10^1,6.565885544×10^-1,-3.643327653×10^-1,-2.382169962×10^-1
1.253294108×10^1,1.046693563×10^0,-5.432370305×10^-2,-4.733960927×10^-1
1.254289108×10^1,1.436369658×10^0,1.573797464×10^-1,-6.339871287×10^-1
1.255284008×10^1,1.672001958×10^0,2.290198505×10^-1,-6.963008642×10^-1
1.256278908×10^1,1.735843539×10^0,2.207864225×10^-1,-6.924669743×10^-1
1.257273808×10^1,1.626065135×10^0,2.174500525×10^-1,-6.616298556×10^-1
1.258268808×10^1,1.382830620×10^0,2.358527631×10^-1,-6.184325814×10^-1
1.259263708×10^1,1.105846286×10^0,2.971646488×10^-1,-6.060143113×10^-1
1.260258608×10^1,8.534302711×10^-1,3.708497882×10^-1,-6.249078512×10^-1
1.261253508×10^1,6.375418305×10^-1,4.262780547×10^-1,-6.363418698×10^-1
1.262248408×10^1,4.427257478×10^-1,4.295401573×10^-1,-6.356907487×10^-1
1.263243408×10^1,2.547722161×10^-1,4.395518303×10^-1,-6.353510618×10^-1
1.264238308×10^1,8.997313678×10^-2,4.833994210×10^-1,-6.212613583×10^-1
1.265233208×10^1,-3.904807940×10^-2,5.428498387×10^-1,-5.507428050×10^-1
1.266228108×10^1,-1.364161670×10^-1,6.296846271×10^-1,-3.957318962×10^-1
1.267223108×10^1,-2.094194144×10^-1,7.288890481×10^-1,-1.833437532×10^-1
1.268218008×10^1,-2.660658956×10^-1,7.322198749×10^-1,3.973754123×10^-2
1.269212908×10^1,-3.312206268×10^-1,6.000006199×10^-1,2.306850255×10^-1
1.270207808×10^1,-4.012114406×10^-1,3.849399984×10^-1,3.516748250×10^-1
1.271202808×10^1,-4.720767736×10^-1,1.726631671×10^-1,4.521108866×10^-1
1.272197708×10^1,-5.612218380×10^-1,2.882849611×10^-2,5.450043082×10^-1
1.273192608×10^1,-6.838194728×10^-1,-6.154975854×10^-3,6.412019134×10^-1
1.274187508×10^1,-8.436877131×10^-1,7.769171894×10^-2,7.246187925×10^-1
1.275182508×10^1,-1.013148785×10^0,2.236498594×10^-1,7.985386848×10^-1
1.276177408×10^1,-1.182340503×10^0,3.398874998×10^-1,8.699502945×10^-1
1.277172308×10^1,-1.354671359×10^0,3.602313995×10^-1,9.185356498×10^-1
1.278167208×10^1,-1.536106110×10^0,2.462781966×10^-1,9.131816030×10^-1
1.279162208×10^1,-1.756639242×10^0,-2.660027705×10^-2,8.146511316×10^-1
1.280157108×10^1,-1.968941808×10^0,-3.340105712×10^-1,6.517754197×10^-1
1.281152008×10^1,-2.138175249×10^0,-5.897386074×10^-1,5.058532953×10^-1
1.282146908×10^1,-2.206057310×10^0,-6.709690094×10^-1,4.503993690×10^-1
1.283141808×10^1,-2.122232199×10^0,-4.454598725×10^-1,4.630185068×10^-1
1.284136808×10^1,-1.784809589×10^0,1.380781531×10^-1,4.782315493×10^-1
1.285131708×10^1,-1.300279260×10^0,8.849869370×10^-1,4.686028063×10^-1
1.286126608×10^1,-9.292879105×10^-1,1.434016824×10^0,4.688243866×10^-1
1.287121508×10^1,-7.566093206×10^-1,1.557895660×10^0,4.389530122×10^-1
1.288116508×10^1,-7.640630007×10^-1,1.368705750×10^0,3.400328159×10^-1
1.289111408×10^1,-8.788726330×10^-1,1.082574129×10^0,1.897617131×10^-1
1.290106308×10^1,-9.843077064×10^-1,8.219882846×10^-1,5.112819374×10^-2
1.291101208×10^1,-1.050830960×10^0,5.557662249×10^-1,-1.326572988×10^-2
1.292096208×10^1,-1.081682086×10^0,2.470704168×10^-1,-9.017384145×10^-4
1.293091108×10^1,-1.067924976×10^0,-1.184218377×10^-1,6.729774922×10^-2
1.294086008×10^1,-1.012292862×10^0,-5.048837662×10^-1,1.565463990×10^-1
1.295080908×10^1,-8.899775147×10^-1,-8.540347219×10^-1,2.474923134×10^-1
1.296075908×10^1,-6.893458962×10^-1,-1.158776402×10^0,3.221045136×10^-1
1.297070808×10^1,-4.384195507×10^-1,-1.367118597×10^0,3.658211529×10^-1
1.298065708×10^1,-1.715047956×10^-1,-1.512095332×10^0,3.410747945×10^-1
1.299060608×10^1,6.643972546×10^-2,-1.588191628×10^0,2.477025241×10^-1
1.300055608×10^1,2.371755093×10^-1,-1.568017483×10^0,1.220673546×10^-1
1.301050508×10^1,3.401797414×10^-1,-1.481344581×10^0,-2.479725517×10^-2
1.302045408×10^1,4.106126130×10^-1,-1.379827499×10^0,-1.868580729×10^-1
1.303040308×10^1,4.780528843×10^-1,-1.301956773×10^0,-3.814053535×10^-1
1.304035208×10^1,5.352434516×10^-1,-1.136759520×10^0,-5.029575825×10^-1
1.305030208×10^1,5.817841887×10^-1,-8.686303496×10^-1,-4.380033314×10^-1
1.306025108×10^1,6.238016486×10^-1,-5.622485876×10^-1,-1.997428238×10^-1
1.307020008×10^1,6.340047121×10^-1,-2.986827493×10^-1,1.820784211×10^-1
1.308014908×10^1,5.491643548×10^-1,-2.339607626×10^-1,6.477608681×10^-1
1.309009908×10^1,3.392883539×10^-1,-6.053612828×10^-1,9.889745116×10^-1
1.310004808×10^1,6.799773872×10^-2,-1.303863645×10^0,1.089111805×10^0
1.310999708×10^1,-1.601953506×10^-1,-2.009529829×10^0,9.727941751×10^-1
1.311994608×10^1,-2.869202793×10^-1,-2.394487381×10^0,6.955860257×10^-1
1.312989608×10^1,-2.999884784×10^-1,-2.313427210×10^0,3.647995591×10^-1
1.313984508×10^1,-2.071402818×10^-1,-1.834101439×10^0,5.462519825×10^-2
1.314979408×10^1,-7.551541924×10^-2,-1.131263852×10^0,-1.780648082×10^-1
1.315974308×10^1,1.125729457×10^-2,-4.879046082×10^-1,-2.655163705×10^-1
1.316969308×10^1,3.814304993×10^-2,-8.186770976×10^-2,-1.875222623×10^-1
1.317964208×10^1,-7.819378749×10^-3,3.553321585×10^-2,-2.747267485×10^-2
1.318959108×10^1,-1.296478659×10^-1,-6.181776151×10^-2,5.314092338×10^-2
1.319954008×10^1,-3.005562127×10^-1,-1.634895205×10^-1,-5.392401293×10^-2
1.320949008×10^1,-4.557094574×10^-1,-1.327551603×10^-1,-2.225391716×10^-1
1.321943908×10^1,-5.690568089×10^-1,4.421343096×10^-3,-3.143050671×10^-1
1.322938808×10^1,-6.423755288×10^-1,1.596736759×10^-1,-3.053947091×10^-1
1.323933708×10^1,-7.020055652×10^-1,2.710878253×10^-1,-2.409281135×10^-1
1.324928608×10^1,-7.537052035×10^-1,3.016107380×10^-1,-1.597419381×10^-1
1.325923608×10^1,-7.891801000×10^-1,2.700245678×10^-1,-6.018338725×10^-2
1.326918508×10^1,-7.940582633×10^-1,2.171631008×10^-1,5.684723705×10^-2
1.327913408×10^1,-7.397547960×10^-1,1.455003619×10^-1,1.803987324×10^-1
1.328908308×10^1,-6.090189219×10^-1,2.708731964×10^-2,3.038553596×10^-1
1.329903308×10^1,-4.192359149×10^-1,-1.014789119×10^-1,4.032988548×10^-1
1.330898158×10^1,-1.884493083×10^-1,-2.083112001×10^-1,4.659070373×10^-1
1.331893058×10^1,4.042888060×10^-2,-2.483576834×10^-1,4.696237445×10^-1
1.332887958×10^1,2.185724974×10^-1,-2.430072725×10^-1,3.994210362×10^-1
1.333882958×10^1,3.032605052×10^-1,-1.512584537×10^-1,2.720111609×10^-1
1.334877858×10^1,2.955111265×10^-1,1.306513790×10^-2,1.200079769×10^-1
1.335872758×10^1,1.994783133×10^-1,2.876564860×10^-1,4.546363838×10^-3
1.336867658×10^1,3.927412257×10^-2,5.906244516×10^-1,-4.994053021×10^-2
1.337862658×10^1,-1.717776656×10^-1,7.838050723×10^-1,-6.443957984×10^-2
1.338857558×10^1,-4.233153164×10^-1,7.950410843×10^-1,-1.095579341×10^-1
1.339852458×10^1,-6.938506961×10^-1,7.316296101×10^-1,-2.301434726×10^-1
1.340847358×10^1,-9.318103194×10^-1,7.461886406×10^-1,-3.777726889×10^-1
1.341842358×10^1,-1.113327026×10^0,8.216117620×10^-1,-4.766878188×10^-1
1.342837258×10^1,-1.244506955×10^0,8.377565145×10^-1,-5.150029659×10^-1
1.343832158×10^1,-1.309382319×10^0,7.167403698×10^-1,-4.996807575×10^-1
1.344827058×10^1,-1.295028925×10^0,4.946125746×10^-1,-4.425444007×10^-1
1.345821958×10^1,-1.221242666×10^0,3.039326370×10^-1,-3.495960832×10^-1
1.346816958×10^1,-1.062834859×10^0,2.398046404×10^-1,-2.108577937×10^-1
1.347811858×10^1,-8.070791960×10^-1,2.911407948×10^-1,-6.126963720×10^-2
1.348806758×10^1,-4.773506522×10^-1,3.998552561×10^-1,5.880149454×10^-2
1.349801658×10^1,-1.307583451×10^-1,4.552532434×10^-1,1.328693330×10^-1
1.350796658×10^1,1.910251826×10^-1,3.508772552×10^-1,1.457429081×10^-1
1.351791558×10^1,4.214930236×10^-1,6.519784778×10^-2,1.215177327×10^-1
1.352786458×10^1,5.765089989×10^-1,-2.967001200×10^-1,9.364715219×10^-2
1.353781358×10^1,6.817675233×10^-1,-5.222544074×10^-1,1.104314551×10^-1
1.354776358×10^1,7.509207726×10^-1,-4.666484892×10^-1,1.605311036×10^-1
1.355771258×10^1,8.059949279×10^-1,-2.302338183×10^-1,1.699629426×10^-1
1.356766158×10^1,8.235508204×10^-1,7.223170996×10^-2,1.240621060×10^-1
1.357761058×10^1,8.059542179×10^-1,3.627786040×10^-1,6.442354620×10^-2
1.358756058×10^1,7.652086616×10^-1,5.662585497×10^-1,4.337231629×10^-3
1.359750958×10^1,7.223216295×10^-1,6.504253745×10^-1,-5.826755986×10^-2
1.360745858×10^1,6.743345261×10^-1,6.489582658×10^-1,-1.219243035×10^-1
1.361740758×10^1,6.366310716×10^-1,6.098178029×10^-1,-1.735169142×10^-1
1.362735758×10^1,6.306346059×10^-1,5.598558784×10^-1,-2.061921954×10^-1
1.363730658×10^1,6.569269300×10^-1,5.257487893×10^-1,-2.316330969×10^-1
1.364725558×10^1,7.504513860×10^-1,4.966113865×10^-1,-2.729012370×10^-1
1.365720458×10^1,9.397757649×10^-1,4.637820721×10^-1,-3.275400102×10^-1
1.366715358×10^1,1.259846568×10^0,3.876584172×10^-1,-3.742801547×10^-1
1.367710358×10^1,1.604898691×10^0,2.473489940×10^-1,-3.924415708×10^-1
1.368705258×10^1,1.873688459×10^0,5.608610809×10^-2,-4.084761143×10^-1
1.369700158×10^1,2.023666382×10^0,-1.040151417×10^-1,-4.440383911×10^-1
1.370695058×10^1,2.057763100×10^0,-1.514821947×10^-1,-4.668744802×10^-1
1.371690058×10^1,1.967511892×10^0,-8.878604323×10^-2,-4.693480134×10^-1
1.372684958×10^1,1.823807120×10^0,9.087969363×10^-2,-4.647797942×10^-1
1.373679858×10^1,1.643550038×10^0,3.477242589×10^-1,-4.322375655×10^-1
1.374674758×10^1,1.454844594×10^0,5.831179619×10^-1,-3.473853469×10^-1
1.375669758×10^1,1.295988083×10^0,7.339434028×10^-1,-1.954962015×10^-1
1.376664658×10^1,1.161661386×10^0,7.889211178×10^-1,-5.559050292×10^-2
1.377659558×10^1,1.059603691×10^0,7.122322321×10^-1,2.367316000×10^-2
1.378654458×10^1,9.811664820×10^-1,5.065839291×10^-1,6.634552032×10^-2
1.379649458×10^1,9.402632713×10^-1,1.738097072×10^-1,1.083584800×10^-1
1.380644358×10^1,9.213925600×10^-1,-2.181174308×10^-1,1.129859239×10^-1
1.381639258×10^1,9.189810753×10^-1,-5.829995275×10^-1,9.329531342×10^-2
1.382634158×10^1,9.200313687×10^-1,-8.402247429×10^-1,3.172194958×10^-2
1.383629158×10^1,9.226465821×10^-1,-9.554197788×10^-1,-7.437972724×10^-2
1.384624058×10^1,9.703909159×10^-1,-9.724353552×10^-1,-2.412553728×10^-1
1.385618958×10^1,1.093021750×10^0,-9.442239404×10^-1,-4.364424348×10^-1
1.386613858×10^1,1.215577006×10^0,-8.069217801×10^-1,-6.359062791×10^-1
1.387608758×10^1,1.263596654×10^0,-5.826801062×10^-1,-7.823244929×10^-1
1.388603758×10^1,1.224732637×10^0,-3.144756556×10^-1,-8.739048839×10^-1
1.389598658×10^1,1.101152897×10^0,2.698819898×10^-2,-9.476821423×10^-1
1.390593558×10^1,9.083261490×10^-1,4.269195497×10^-1,-1.008893132×10^0
1.391588458×10^1,6.814134121×10^-1,8.034851551×10^-1,-1.066807508×10^0
1.392583458×10^1,4.556504786×10^-1,1.090111852×10^0,-1.127277017×10^0
1.393578358×10^1,2.589142621×10^-1,1.267205119×10^0,-1.164482951×10^0
1.394573258×10^1,1.140319631×10^-1,1.335898638×10^0,-1.176089048×10^0
1.395568158×10^1,1.512588933×10^-2,1.340408921×10^0,-1.121604443×10^0
1.396563158×10^1,-4.394430667×10^-2,1.288024664×10^0,-1.007536650×10^0
1.397558058×10^1,-9.716997296×10^-2,1.194273710×10^0,-8.245878816×10^-1
1.398552958×10^1,-1.577557325×10^-1,1.084382892×10^0,-5.976663828×10^-1
1.399547858×10^1,-2.353269458×10^-1,9.475674629×10^-1,-3.513911366×10^-1
1.400542858×10^1,-3.386015594×10^-1,7.696828842×10^-1,-1.379440576×10^-1
1.401537758×10^1,-4.584960043×10^-1,5.742774010×10^-1,1.038575731×10^-2
1.402532658×10^1,-5.930366516×10^-1,3.847143948×10^-1,9.695132077×10^-2
1.403527558×10^1,-7.244554162×10^-1,2.149919271×10^-1,1.613641381×10^-1
1.404522458×10^1,-8.669335842×10^-1,9.062962234×10^-2,2.250758111×10^-1
1.405517458×10^1,-1.010860562×10^0,1.920897141×10^-2,2.919456661×10^-1
1.406512358×10^1,-1.145236492×10^0,-1.184292790×10^-2,3.550120592×10^-1
1.407507258×10^1,-1.266360998×10^0,-4.563923925×10^-2,4.017231166×10^-1
1.408502158×10^1,-1.390259504×10^0,-1.133781523×10^-1,4.455976784×10^-1
1.409497158×10^1,-1.527853012×10^0,-2.176925838×10^-1,4.735763073×10^-1
1.410492058×10^1,-1.690200448×10^0,-3.461817205×10^-1,4.955733716×10^-1
1.411486958×10^1,-1.869842410×10^0,-4.764414430×10^-1,5.350489020×10^-1
1.412481858×10^1,-2.037596703×10^0,-5.696905255×10^-1,6.133279800×10^-1
1.413476858×10^1,-2.117497921×10^0,-5.154871941×10^-1,7.483227849×10^-1
1.414471758×10^1,-1.947608709×10^0,-1.493031383×10^-1,8.917743564×10^-1
1.415466658×10^1,-1.428292632×10^0,5.738753080×10^-1,1.035467386×10^0
1.416461558×10^1,-7.259410024×10^-1,1.286645055×10^0,1.160973549×10^0
1.417456558×10^1,-2.404866368×10^-1,1.473303914×10^0,1.274213314×10^0
1.418451458×10^1,-2.652541697×10^-1,1.058534145×10^0,1.367153168×10^0
1.419446358×10^1,-4.295419157×10^-1,4.605602324×10^-1,1.347718477×10^0
1.420441258×10^1,-4.850542247×10^-1,-1.470054686×10^-1,1.212348342×10^0
1.421436258×10^1,-4.778586328×10^-1,-5.977731943×10^-1,9.482300878×10^-1
1.422431158×10^1,-4.904688895×10^-1,-7.659514546×10^-1,5.808020234×10^-1
1.423426058×10^1,-5.204265714×10^-1,-7.301790714×10^-1,2.304120511×10^-1
1.424420958×10^1,-5.439344645×10^-1,-6.232684851×10^-1,3.837294504×10^-2
1.425415858×10^1,-5.481877923×10^-1,-5.242795944×10^-1,-3.991292324×10^-3
