"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.659731800×10^1,-6.737489319×10^-1,9.594747620×10^0,1.924098816×10^0
1.660726800×10^1,-5.774990845×10^-1,9.590556335×10^0,1.860181732×10^0
1.661721900×10^1,-5.008584595×10^-1,9.566905518×10^0,1.775008850×10^0
1.662716900×10^1,-4.587959290×10^-1,9.555229797×10^0,1.637744293×10^0
1.663711987×10^1,-4.390370178×10^-1,9.539063416×10^0,1.466650085×10^0
1.664706987×10^1,-4.752616882×10^-1,9.531129913×10^0,1.292562103×10^0
1.665701987×10^1,-4.799020386×10^-1,9.582922211×10^0,1.259929962×10^0
1.666697087×10^1,-4.959187317×10^-1,9.552834778×10^0,1.282682648×10^0
1.667692088×10^1,-5.945635986×10^-1,9.463769989×10^0,1.393152924×10^0
1.668687087×10^1,-6.896159363×10^-1,9.421557770×10^0,1.498234406×10^0
1.669682088×10^1,-7.653584290×10^-1,9.440418549×10^0,1.571282501×10^0
1.670677087×10^1,-8.228388977×10^-1,9.432185669×10^0,1.639989624×10^0
1.671672088×10^1,-8.056246948×10^-1,9.413474579×10^0,1.666783905×10^0
1.672667188×10^1,-6.959028625×10^-1,9.487271118×10^0,1.657952271×10^0
1.673662187×10^1,-5.974076843×10^-1,9.589658203×10^0,1.662293243×10^0
1.674657188×10^1,-4.906796265×10^-1,9.685908051×10^0,1.665287018×10^0
1.675652187×10^1,-4.288581848×10^-1,9.722432098×10^0,1.660347290×10^0
1.676647188×10^1,-4.123924255×10^-1,9.710606689×10^0,1.634900208×10^0
1.677642187×10^1,-4.668791199×10^-1,9.695488129×10^0,1.579216003×10^0
1.678637287×10^1,-5.421725464×10^-1,9.733209686×10^0,1.482966156×10^0
1.679632288×10^1,-5.978567505×10^-1,9.760153656×10^0,1.382075958×10^0
1.680627287×10^1,-5.999523926×10^-1,9.705367584×10^0,1.314416656×10^0
1.681622288×10^1,-5.295986938×10^-1,9.698481903×10^0,1.219214630×10^0
1.682617287×10^1,-4.354444885×10^-1,9.747280426×10^0,1.129850464×10^0
1.683612387×10^1,-3.637435913×10^-1,9.815837860×10^0,1.075064392×10^0
1.684607388×10^1,-3.496728516×10^-1,9.827962646×10^0,1.040785675×10^0
1.685602387×10^1,-4.439767456×10^-1,9.800270233×10^0,1.047072601×10^0
1.686597387×10^1,-5.863307190×10^-1,9.770332489×10^0,1.099613342×10^0
1.687592387×10^1,-7.295828247×10^-1,9.729317780×10^0,1.194066925×10^0
1.688587387×10^1,-7.824229431×10^-1,9.650581512×10^0,1.281485138×10^0
1.689582487×10^1,-7.737409973×10^-1,9.617500305×10^0,1.383423157×10^0
1.690577487×10^1,-7.490423584×10^-1,9.610315247×10^0,1.489552460×10^0
1.691572487×10^1,-7.373666382×10^-1,9.607770538×10^0,1.513802032×10^0
1.692567488×10^1,-8.032296753×10^-1,9.619745636×10^0,1.526824951×10^0
1.693562487×10^1,-9.036708069×10^-1,9.664053497×10^0,1.570683746×10^0
1.694557488×10^1,-9.536668396×10^-1,9.730814667×10^0,1.630259857×10^0
1.695552588×10^1,-8.860075378×10^-1,9.776320038×10^0,1.684147797×10^0
1.696547587×10^1,-7.699987793×10^-1,9.764195251×10^0,1.673070831×10^0
1.697542588×10^1,-6.412664795×10^-1,9.760453033×10^0,1.590143280×10^0
1.698537587×10^1,-5.770500183×10^-1,9.780661011×10^0,1.491049347×10^0
1.699532588×10^1,-6.032455444×10^-1,9.724527740×10^0,1.362616425×10^0
1.700527587×10^1,-7.276368713×10^-1,9.670340424×10^0,1.222507782×10^0
1.701522687×10^1,-8.946894836×10^-1,9.692045288×10^0,1.131646729×10^0
1.702517688×10^1,-9.711804199×10^-1,9.742340698×10^0,1.123114471×10^0
1.703512687×10^1,-9.421408081×10^-1,9.783804474×10^0,1.206191711×10^0
1.704507688×10^1,-8.164022827×10^-1,9.748777313×10^0,1.304537201×10^0
1.705502687×10^1,-7.204518127×10^-1,9.709259491×10^0,1.423090668×10^0
1.706497787×10^1,-6.954537964×10^-1,9.668843536×10^0,1.519639893×10^0
1.707492788×10^1,-7.226971436×10^-1,9.604627075×10^0,1.591340790×10^0
1.708487787×10^1,-7.574249268×10^-1,9.583221588×10^0,1.617236938×10^0
1.709482788×10^1,-7.523355103×10^-1,9.593101044×10^0,1.639390869×10^0
1.710477787×10^1,-7.258406067×10^-1,9.604178009×10^0,1.616039429×10^0
1.711472787×10^1,-6.951544189×10^-1,9.622140656×10^0,1.544637909×10^0
1.712467887×10^1,-6.845265198×10^-1,9.645941162×10^0,1.476679230×10^0
1.713462887×10^1,-7.331753540×10^-1,9.658215637×10^0,1.448687439×10^0
1.714457887×10^1,-8.068222046×10^-1,9.579329681×10^0,1.435514832×10^0
1.715452887×10^1,-8.852590942×10^-1,9.466314697×10^0,1.412013702×10^0
1.716447887×10^1,-9.623487854×10^-1,9.420360260×10^0,1.346599731×10^0
1.717442987×10^1,-1.025367737×10^0,9.478888550×10^0,1.318607941×10^0
1.718437988×10^1,-1.017733612×10^0,9.521400146×10^0,1.350791016×10^0
1.719432987×10^1,-9.289682007×10^-1,9.545799408×10^0,1.379830627×10^0
1.720427988×10^1,-7.707472229×10^-1,9.588760071×10^0,1.375040588×10^0
1.721422987×10^1,-6.686595154×10^-1,9.640552368×10^0,1.344653778×10^0
1.722417988×10^1,-6.973997498×10^-1,9.670340424×10^0,1.354682922×10^0
1.723413088×10^1,-7.071295166×10^-1,9.721084900×10^0,1.361867981×10^0
1.724408087×10^1,-6.997947693×10^-1,9.739197235×10^0,1.348845062×10^0
1.725403088×10^1,-6.929090881×10^-1,9.741442566×10^0,1.365310822×10^0
1.726398087×10^1,-6.786886597×10^-1,9.730515289×10^0,1.375639343×10^0
1.727393088×10^1,-6.643185425×10^-1,9.724976807×10^0,1.319057007×10^0
1.728388087×10^1,-6.860234070×10^-1,9.738149414×10^0,1.272653503×10^0
1.729383187×10^1,-7.402107239×10^-1,9.743238831×10^0,1.243913269×10^0
1.730378188×10^1,-7.888595581×10^-1,9.733209686×10^0,1.251547394×10^0
1.731373187×10^1,-8.129594421×10^-1,9.699230347×10^0,1.251846771×10^0
1.732368188×10^1,-7.999365234×10^-1,9.681417389×10^0,1.255888367×10^0
1.733363187×10^1,-7.909552002×10^-1,9.735455017×10^0,1.275347900×10^0
1.734358188×10^1,-7.979905701×10^-1,9.752220154×10^0,1.307980042×10^0
1.735353288×10^1,-7.945477295×10^-1,9.737251282×10^0,1.303788757×10^0
1.736348287×10^1,-7.979905701×10^-1,9.741741943×10^0,1.277293854×10^0
1.737343287×10^1,-7.644602966×10^-1,9.776170349×10^0,1.313368835×10^0
1.738338287×10^1,-7.108717346×10^-1,9.754615173×10^0,1.312620392×10^0
1.739333287×10^1,-6.565347290×10^-1,9.731413422×10^0,1.297950897×10^0
1.740328387×10^1,-6.601272583×10^-1,9.713151398×10^0,1.310973816×10^0
1.741323387×10^1,-7.200027466×10^-1,9.675878906×10^0,1.311722260×10^0
1.742318387×10^1,-8.018824768×10^-1,9.684560852×10^0,1.323397980×10^0
1.743313387×10^1,-7.788304138×10^-1,9.676627350×10^0,1.348994751×10^0
1.744308387×10^1,-7.207511902×10^-1,9.628128204×10^0,1.364412689×10^0
1.745303388×10^1,-6.908134460×10^-1,9.599088593×10^0,1.389560394×10^0
1.746298488×10^1,-6.553372192×10^-1,9.653724976×10^0,1.394350433×10^0
1.747293487×10^1,-6.306385803×10^-1,9.701924744×10^0,1.362317047×10^0
1.748288488×10^1,-6.074368286×10^-1,9.738299103×10^0,1.366807709×10^0
1.749283487×10^1,-5.743556213×10^-1,9.772727509×10^0,1.389560394×10^0
1.750278488×10^1,-4.665797424×10^-1,9.833501129×10^0,1.448088684×10^0
1.751273487×10^1,-3.683839417×10^-1,9.851763153×10^0,1.481618958×10^0
1.752268587×10^1,-3.444337463×10^-1,9.825268250×10^0,1.445244598×10^0
1.753263588×10^1,-4.346960449×10^-1,9.802964630×10^0,1.407523041×10^0
1.754258587×10^1,-5.396278381×10^-1,9.847272491×10^0,1.363514557×10^0
1.755253588×10^1,-6.348298645×10^-1,9.890382843×10^0,1.270258484×10^0
1.756248587×10^1,-7.192543030×10^-1,9.833351440×10^0,8.620573425×10^-1
1.757243687×10^1,-6.976991272×10^-1,9.764794006×10^0,1.037642212×10^0
1.758238688×10^1,-6.322851562×10^-1,9.722132721×10^0,1.437909851×10^0
1.759233687×10^1,-6.996450806×10^-1,9.708960114×10^0,1.578617249×10^0
