"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.815570417×10^0,-8.769832850×10^-1,-4.219028950×10^-1,4.255923033×10^-1
9.825520417×10^0,-6.831439734×10^-1,-7.460789680×10^-1,4.439446926×10^-1
9.835470417×10^0,-4.796553254×10^-1,-1.122424722×10^0,4.130965173×10^-1
9.845420417×10^0,-2.768174708×10^-1,-1.444550514×10^0,3.708785772×10^-1
9.855370417×10^0,-7.513413578×10^-2,-1.511534333×10^0,3.518564105×10^-1
9.865320417×10^0,1.040432900×10^-1,-1.137393236×10^0,3.384958506×10^-1
9.875269417×10^0,2.603806853×10^-1,-6.355122924×10^-1,3.008686006×10^-1
9.885219417×10^0,4.252998531×10^-1,-2.285167873×10^-1,2.537413836×10^-1
9.895169417×10^0,5.903189182×10^-1,6.651248783×10^-3,1.936815083×10^-1
9.905119417×10^0,7.331286073×10^-1,1.037003845×10^-1,1.337402612×10^-1
9.915069417×10^0,8.259717226×10^-1,9.015262127×10^-2,6.726643443×10^-2
9.925019417×10^0,8.423975706×10^-1,-1.622278243×10^-2,-6.456496194×10^-3
9.934969417×10^0,7.619253397×10^-1,-1.907080263×10^-1,-8.763737231×10^-2
9.944919417×10^0,6.095160246×10^-1,-4.187442362×10^-1,-1.792838871×10^-1
9.954869417×10^0,4.444383681×10^-1,-7.182465196×10^-1,-2.754053771×10^-1
9.964819417×10^0,3.044767678×10^-1,-1.084385276×10^0,-3.663504124×10^-1
9.974769417×10^0,1.985836327×10^-1,-1.453827500×10^0,-4.725697935×10^-1
9.984719417×10^0,1.221785471×10^-1,-1.736522794×10^0,-5.946562290×10^-1
9.994668417×10^0,7.730321586×10^-2,-1.861660123×10^0,-7.271887064×10^-1
1.000461842×10^1,6.368821859×10^-2,-1.827879906×10^0,-8.616929650×10^-1
1.001456842×10^1,5.584041774×10^-2,-1.603322148×10^0,-9.872769713×10^-1
1.002451842×10^1,4.186002910×10^-2,-1.213307977×10^0,-1.090447187×10^0
1.003446842×10^1,1.631472260×10^-2,-6.856400967×10^-1,-1.156772971×10^0
1.004441842×10^1,-3.750963137×10^-2,-6.287109852×10^-2,-1.191675663×10^0
1.005436842×10^1,-1.300369054×10^-1,5.859689713×10^-1,-1.204877973×10^0
1.006431842×10^1,-2.135161310×10^-1,1.159073830×10^0,-1.212437034×10^0
1.007426842×10^1,-2.544435859×10^-1,1.597235680×10^0,-1.184925199×10^0
1.008421842×10^1,-1.622284204×10^-1,1.790583372×10^0,-1.174963593×10^0
1.009416842×10^1,1.675116718×10^-1,1.496959567×10^0,-1.242875457×10^0
1.010411742×10^1,1.320333123×10^0,1.922485679×10^-1,-1.470921040×10^0
1.011406742×10^1,1.487983942×10^0,-4.239449278×10^-3,-1.626798034×10^0
1.012401675×10^1,7.288776636×10^-1,2.490046024×10^-1,-1.706691623×10^0
1.013396675×10^1,2.038223743×10^-1,8.470568657×10^-1,-1.742653608×10^0
1.014391675×10^1,1.856862605×10^-1,1.439141631×10^0,-1.389927864×10^0
1.015386675×10^1,2.533065975×10^-1,8.760311007×10^-1,7.059837133×10^-2
1.016381675×10^1,-6.217339039×10^-1,-6.257585883×10^-1,2.118977308×10^0
1.017376675×10^1,-1.629548311×10^0,-6.562494040×10^-1,2.040147781×10^0
1.018371675×10^1,-1.367988467×10^0,-6.940154433×10^-1,3.989596069×10^-1
1.019366675×10^1,-3.159860671×10^-1,-1.115315408×10^-1,8.312866092×10^-2
1.020361675×10^1,5.450665355×10^-1,9.443778992×10^-1,4.462200999×10^-1
1.021356675×10^1,7.515690923×10^-1,1.751787543×10^0,6.552390456×10^-1
1.022351575×10^1,6.277301311×10^-1,2.128401041×10^0,5.858751535×10^-1
1.023346575×10^1,3.360860348×10^-1,2.242873907×10^0,5.349847674×10^-1
1.024341575×10^1,-3.678139672×10^-2,2.001990557×10^0,5.409975648×10^-1
1.025336575×10^1,-4.171047509×10^-1,1.468675375×10^0,5.568710566×10^-1
1.026331575×10^1,-7.390803695×10^-1,7.340824008×10^-1,6.076447368×10^-1
1.027326575×10^1,-9.051960707×10^-1,8.452598751×10^-2,5.866635442×10^-1
1.028321575×10^1,-9.064970016×10^-1,-3.563113809×10^-1,5.223243833×10^-1
1.029316575×10^1,-8.645375371×10^-1,-6.338074207×10^-1,4.706005156×10^-1
1.030311575×10^1,-8.890967965×10^-1,-8.017762303×10^-1,4.087495506×10^-1
1.031306575×10^1,-9.398267865×10^-1,-9.468415380×10^-1,3.791868687×10^-1
1.032301575×10^1,-9.304143190×10^-1,-1.112061143×10^0,4.559216201×10^-1
1.033296475×10^1,-8.481212854×10^-1,-1.287703753×10^0,5.734632015×10^-1
1.034291475×10^1,-7.643721700×10^-1,-1.270362020×10^0,6.444373131×10^-1
1.035286475×10^1,-6.998988986×10^-1,-1.104676962×10^0,6.351956129×10^-1
1.036281475×10^1,-6.051883101×10^-1,-1.041324973×10^0,5.836130977×10^-1
1.037276475×10^1,-4.655843377×10^-1,-1.096190095×10^0,5.482676625×10^-1
1.038271475×10^1,-2.505041957×10^-1,-1.179393411×10^0,5.324923396×10^-1
1.039266475×10^1,2.685921639×10^-2,-1.150046706×10^0,5.354300737×10^-1
1.040261475×10^1,2.842595279×10^-1,-9.487495422×10^-1,5.303166509×10^-1
1.041256475×10^1,4.538893104×10^-1,-5.534034967×10^-1,5.080336928×10^-1
1.042251475×10^1,5.287336111×10^-1,-4.139432684×10^-2,4.617474079×10^-1
1.043246475×10^1,5.164524317×10^-1,4.755659997×10^-1,3.898367286×10^-1
1.044241375×10^1,4.447675943×10^-1,8.877179623×10^-1,2.815386951×10^-1
1.045236375×10^1,3.759925365×10^-1,1.124727607×10^0,1.463523954×10^-1
1.046231375×10^1,3.467703164×10^-1,1.139207482×10^0,2.066694666×10^-3
1.047226375×10^1,3.659200370×10^-1,8.689523339×10^-1,-1.409067065×10^-1
1.048221375×10^1,4.077727199×10^-1,3.539240360×10^-1,-2.953648567×10^-1
1.049216375×10^1,4.205806553×10^-1,-2.150595188×10^-1,-4.716016650×10^-1
1.050211375×10^1,3.872627616×10^-1,-6.583709717×10^-1,-6.426871419×10^-1
1.051206375×10^1,3.433349729×10^-1,-8.962634206×10^-1,-7.805805802×10^-1
1.052201375×10^1,3.203943372×10^-1,-8.998460770×10^-1,-8.717704415×10^-1
1.053196375×10^1,3.140264452×10^-1,-6.964631081×10^-1,-9.175466895×10^-1
1.054191375×10^1,2.967885435×10^-1,-3.487271667×10^-1,-9.231211543×10^-1
1.055186375×10^1,2.493701726×10^-1,8.653376251×10^-2,-8.810016513×10^-1
1.056181275×10^1,1.685114801×10^-1,5.656987429×10^-1,-7.884671688×10^-1
1.057176275×10^1,7.275565714×10^-2,1.043930173×10^0,-6.611673236×10^-1
1.058171275×10^1,-4.154732451×10^-4,1.455701590×10^0,-5.821238756×10^-1
1.059166275×10^1,-1.361702941×10^-2,1.761648774×10^0,-6.537615657×10^-1
1.060161275×10^1,8.456149697×10^-2,1.926146030×10^0,-7.857524753×10^-1
1.061156275×10^1,4.512036741×10^-1,1.811752081×10^0,-9.726038575×10^-1
1.062151275×10^1,3.314317167×10^-1,2.168815136×10^0,-1.039413691×10^0
1.063146275×10^1,2.321530730×10^-1,2.137357473×10^0,-9.830510616×10^-1
1.064141275×10^1,5.282559991×10^-1,1.566005111×10^0,-8.330559134×10^-1
1.065136275×10^1,6.489017010×10^-1,1.837509573×10^-1,-4.313955605×10^-1
1.066131275×10^1,-4.399170876×10^-1,-9.607067704×10^-1,3.730972707×10^-1
1.067126175×10^1,-1.699527025×10^0,-1.143531799×10^0,5.011319518×10^-1
1.068121175×10^1,-1.620491266×10^0,-6.382874846×10^-1,-8.184388280×10^-2
1.069116175×10^1,-6.467476487×10^-1,-3.424108624×10^-1,1.354136020×10^-1
1.070111175×10^1,3.270080984×10^-1,1.279044747×10^-1,4.767908454×10^-1
1.071106175×10^1,7.117917538×10^-1,4.961799383×10^-1,8.374754786×10^-1
1.072101175×10^1,6.238537431×10^-1,7.591779828×10^-1,1.139483452×10^0
1.073096175×10^1,3.694249392×10^-1,1.064096808×10^0,1.201121569×10^0
1.074091175×10^1,5.875495449×10^-2,1.140068173×10^0,1.157266378×10^0
1.075086175×10^1,-3.075330257×10^-1,7.691509724×10^-1,1.070885658×10^0
1.076081175×10^1,-6.514781117×10^-1,2.446289659×10^-1,9.467023015×10^-1
1.077076175×10^1,-8.674058318×10^-1,-1.102082133×10^-1,8.035901785×10^-1
1.078071175×10^1,-9.633414745×10^-1,-2.624383271×10^-1,6.940076947×10^-1
1.079066075×10^1,-9.891619086×10^-1,-2.893138826×10^-1,6.198030114×10^-1
1.080061075×10^1,-9.921350479×10^-1,-3.214964271×10^-1,5.493534803×10^-1
1.081056075×10^1,-9.949671030×10^-1,-4.590854347×10^-1,4.767130911×10^-1
1.082051075×10^1,-9.819964170×10^-1,-7.760401368×10^-1,4.378092289×10^-1
1.083046075×10^1,-9.062481523×10^-1,-1.142824769×10^0,4.400228560×10^-1
1.084041075×10^1,-7.388173938×10^-1,-1.340296984×10^0,4.567891061×10^-1
1.085036075×10^1,-5.023838282×10^-1,-1.285320282×10^0,4.533168674×10^-1
1.086031075×10^1,-2.537353635×10^-1,-9.854163527×10^-1,4.360972345×10^-1
1.087026075×10^1,-5.730807409×10^-2,-5.182172060×10^-1,3.802355528×10^-1
1.088021075×10^1,8.089280128×10^-2,-9.710529447×10^-2,2.976603806×10^-1
1.089016075×10^1,1.898720115×10^-1,1.604737788×10^-1,2.049005926×10^-1
1.090010975×10^1,3.081682920×10^-1,2.254317254×10^-1,1.339940280×10^-1
1.091005975×10^1,4.272800386×10^-1,2.143580317×10^-1,8.809870481×10^-2
1.092000975×10^1,4.985563457×10^-1,2.648662031×10^-1,4.276477173×10^-2
1.092995975×10^1,5.168448091×10^-1,4.412223399×10^-1,-1.084519178×10^-2
1.093990975×10^1,4.994310737×10^-1,6.766638756×10^-1,-5.715677887×10^-2
1.094985975×10^1,4.869568348×10^-1,8.825795054×10^-1,-1.057975441×10^-1
1.095980975×10^1,5.069122314×10^-1,9.940376878×10^-1,-1.588803232×10^-1
1.096975975×10^1,5.488476753×10^-1,9.400378466×10^-1,-2.079735696×10^-1
1.097970975×10^1,5.886814594×10^-1,7.111281157×10^-1,-2.556096017×10^-1
1.098965975×10^1,6.047860980×10^-1,3.890118599×10^-1,-3.079066277×10^-1
1.099960975×10^1,5.997825265×10^-1,6.489188969×10^-2,-3.732291460×10^-1
1.100955875×10^1,5.916234255×10^-1,-2.053579837×10^-1,-4.434348643×10^-1
1.101950875×10^1,5.965454578×10^-1,-3.819915056×10^-1,-5.103238821×10^-1
1.102945875×10^1,6.186581850×10^-1,-4.590170383×10^-1,-5.584861040×10^-1
1.103940875×10^1,6.654656529×10^-1,-4.460625947×10^-1,-5.866733789×10^-1
1.104935875×10^1,7.272754908×10^-1,-3.447077274×10^-1,-5.988674760×10^-1
1.105930875×10^1,7.914264202×10^-1,-1.383515894×10^-1,-6.116559505×10^-1
1.106925875×10^1,8.230221272×10^-1,1.794937551×10^-1,-6.568607092×10^-1
1.107920875×10^1,8.092280030×10^-1,5.994610786×10^-1,-7.392549515×10^-1
1.108915875×10^1,7.794263959×10^-1,1.065434337×10^0,-8.434308767×10^-1
1.109910875×10^1,7.530927658×10^-1,1.501580954×10^0,-9.382649064×10^-1
1.110905875×10^1,7.296230793×10^-1,1.884328842×10^0,-1.023970604×10^0
1.111900775×10^1,7.729137540×10^-1,2.304650545×10^0,-1.094799399×10^0
1.112895825×10^1,5.378583670×10^-1,2.678545713×10^0,-1.075339079×10^0
1.113890825×10^1,5.453826785×10^-1,2.621010303×10^0,-9.294399023×10^-1
1.114885825×10^1,9.653030038×10^-1,1.645913839×10^0,-7.515074611×10^-1
1.115880825×10^1,1.004920006×10^0,-1.262322068×10^0,-4.359874725×10^-1
1.116875825×10^1,-1.506729722×10^-1,-3.003118277×10^0,9.498185664×10^-2
1.117870825×10^1,-1.328285456×10^0,-2.233308315×10^0,9.641093761×10^-2
1.118865825×10^1,-1.405480146×10^0,-9.539241791×10^-1,9.933828562×10^-2
1.119860825×10^1,-5.184078217×10^-1,-2.206178457×10^-1,3.326441348×10^-1
1.120855825×10^1,3.606041372×10^-1,5.480186939×10^-1,4.297272861×10^-1
1.121850825×10^1,7.372179031×10^-1,1.121342063×10^0,6.376695633×10^-1
1.122845825×10^1,5.690283775×10^-1,1.365910530×10^0,9.277527928×10^-1
1.123840725×10^1,1.389415413×10^-1,1.420179009×10^0,1.025690079×10^0
1.124835725×10^1,-1.976495236×10^-1,1.351327777×10^0,9.600889087×10^-1
1.125830725×10^1,-4.034654498×10^-1,1.210116148×10^0,8.585727215×10^-1
1.126825725×10^1,-5.490881801×10^-1,1.038595319×10^0,7.258306146×10^-1
1.127820725×10^1,-7.514262795×10^-1,7.647553086×10^-1,5.612433553×10^-1
1.128815725×10^1,-9.956240058×10^-1,3.750890195×10^-1,4.262492657×10^-1
1.129810725×10^1,-1.161272049×10^0,-1.286679227×10^-2,3.524690270×10^-1
1.130805725×10^1,-1.233250618×10^0,-2.664141059×10^-1,3.036247790×10^-1
1.131800725×10^1,-1.255105853×10^0,-3.513619602×10^-1,2.604567409×10^-1
1.132795725×10^1,-1.234016061×10^0,-3.512983322×10^-1,2.453092337×10^-1
1.133790725×10^1,-1.185562730×10^0,-4.162681401×10^-1,2.799612284×10^-1
1.134785725×10^1,-1.051466942×10^0,-5.839162469×10^-1,3.751295805×10^-1
1.135780625×10^1,-8.275729418×10^-1,-7.671713829×10^-1,4.750602245×10^-1
1.136775625×10^1,-5.755218267×10^-1,-8.731164932×10^-1,5.201368928×10^-1
1.137770625×10^1,-3.298107088×10^-1,-8.566910625×10^-1,5.302414894×10^-1
1.138765625×10^1,-1.222607046×10^-1,-7.056655884×10^-1,5.568970442×10^-1
1.139760625×10^1,-4.849405214×10^-2,-4.276810288×10^-1,5.890603662×10^-1
1.140755625×10^1,-5.306936428×10^-2,-3.177244365×10^-1,5.811161399×10^-1
1.141750625×10^1,-1.161786634×10^-2,-3.548000157×10^-1,5.639789104×10^-1
1.142745625×10^1,9.748331457×10^-2,-4.748217762×10^-1,5.360463262×10^-1
1.143740625×10^1,2.095679790×10^-1,-5.906379223×10^-1,4.791750610×10^-1
1.144735625×10^1,2.693308890×10^-1,-6.395269036×10^-1,3.898214996×10^-1
1.145730525×10^1,2.881792188×10^-1,-5.721110702×10^-1,2.816432118×10^-1
1.146725525×10^1,2.607510686×10^-1,-3.564839363×10^-1,1.771791130×10^-1
1.147720525×10^1,2.082708329×10^-1,-9.956282377×10^-2,7.652196288×10^-2
1.148715525×10^1,1.527609676×10^-1,1.085664108×10^-1,-1.545643061×10^-2
1.149710525×10^1,1.031110212×10^-1,2.452659011×10^-1,-1.053185165×10^-1
1.150705525×10^1,5.812569708×10^-2,2.773332894×10^-1,-1.925519556×10^-1
1.151700525×10^1,1.835923083×10^-2,1.701539010×10^-1,-2.711029351×10^-1
1.152695525×10^1,2.425280586×10^-2,-3.937137127×10^-2,-3.405360878×10^-1
1.153690525×10^1,1.229670420×10^-1,-3.669603467×10^-1,-3.931597471×10^-1
1.154685525×10^1,3.097856641×10^-1,-8.115135431×10^-1,-4.305854142×10^-1
1.155680525×10^1,4.990028441×10^-1,-1.252019763×10^0,-4.685370922×10^-1
1.156675525×10^1,6.035490036×10^-1,-1.544949293×10^0,-5.181656480×10^-1
1.157670425×10^1,6.180673838×10^-1,-1.653387308×10^0,-5.793759823×10^-1
1.158665425×10^1,5.652374625×10^-1,-1.595816135×10^0,-6.550478339×10^-1
1.159660425×10^1,4.708933234×10^-1,-1.368515134×10^0,-7.529850602×10^-1
1.160655425×10^1,3.526441753×10^-1,-9.353607297×10^-1,-8.741170764×10^-1
1.161650425×10^1,3.029723763×10^-1,-3.745625615×10^-1,-1.033731341×10^0
1.162645425×10^1,5.400928259×10^-1,6.890621781×10^-2,-1.246574640×10^0
1.163640425×10^1,1.621496558×10^0,-2.184028327×10^-1,-1.510239720×10^0
1.164635425×10^1,2.101808548×10^0,2.609198391×10^-1,-1.675743937×10^0
1.165630425×10^1,1.352433681×10^0,6.651645303×10^-1,-1.840806365×10^0
1.166625425×10^1,5.677827001×10^-1,6.259188056×10^-1,-2.016077995×10^0
1.167620425×10^1,1.493812799×10^-1,5.408409238×10^-1,-1.781409383×10^0
1.168615325×10^1,1.313402355×10^-1,4.346740246×10^-1,-2.065274715×10^-1
1.169610325×10^1,-7.766520232×10^-2,-2.796828151×10^-1,2.287486553×10^0
1.170605325×10^1,-4.557675123×10^-1,-6.249510050×10^-1,2.590937853×10^0
1.171600325×10^1,-5.780714154×10^-1,-4.868052006×10^-1,6.321403980×10^-1
1.172595325×10^1,-5.584385991×10^-1,-9.645980597×10^-2,-2.845731676×10^-1
1.173590325×10^1,-2.985340059×10^-1,5.819785595×10^-1,-3.096572123×10^-3
1.174585325×10^1,-1.090375856×10^-1,1.236050963×10^0,6.827036142×10^-1
1.175580325×10^1,-2.200062722×10^-1,1.708092332×10^0,1.034795165×10^0
1.176575325×10^1,-4.662056565×10^-1,1.808592319×10^0,1.081755757×10^0
1.177570325×10^1,-6.478413939×10^-1,1.641949773×10^0,1.097848654×10^0
1.178565325×10^1,-7.283751369×10^-1,1.414412498×10^0,1.028558016×10^0
1.179560325×10^1,-6.617074609×10^-1,1.286435127×10^0,8.945364952×10^-1
1.180555225×10^1,-5.184376240×10^-1,1.262191892×10^0,8.010012507×10^-1
1.181550225×10^1,-4.351219535×10^-1,1.203420639×10^0,7.571877837×10^-1
1.182545225×10^1,-4.920377135×10^-1,1.066160560×10^0,7.423968315×10^-1
1.183540225×10^1,-6.571294665×10^-1,8.694154620×10^-1,7.137924433×10^-1
1.184535225×10^1,-7.845401764×10^-1,6.037733555×10^-1,6.397808194×10^-1
1.185530225×10^1,-8.278661966×10^-1,2.070140988×10^-1,5.363308191×10^-1
1.186525225×10^1,-8.225966096×10^-1,-2.278856933×10^-1,4.351629019×10^-1
1.187520225×10^1,-8.024755120×10^-1,-5.757867098×10^-1,3.563961089×10^-1
1.188515225×10^1,-7.601426840×10^-1,-7.630903125×10^-1,2.882197201×10^-1
1.189510225×10^1,-6.676912308×10^-1,-7.976471186×10^-1,2.451908588×10^-1
1.190505225×10^1,-5.255873799×10^-1,-7.627602220×10^-1,2.193997502×10^-1
1.191500125×10^1,-3.859746158×10^-1,-7.422488332×10^-1,1.963737011×10^-1
1.192495125×10^1,-2.683728635×10^-1,-7.350398898×10^-1,1.824903786×10^-1
1.193490125×10^1,-1.246420816×10^-1,-6.711668968×10^-1,1.817177981×10^-1
1.194485125×10^1,5.910431594×10^-2,-5.169517994×10^-1,1.830392629×10^-1
1.195480125×10^1,2.585156560×10^-1,-2.846511602×10^-1,1.793919802×10^-1
1.196475125×10^1,3.945315480×10^-1,-3.076668270×10^-2,1.720246077×10^-1
1.197470125×10^1,4.319138229×10^-1,1.605973691×10^-1,1.570637524×10^-1
1.198465125×10^1,4.016789794×10^-1,2.695872188×10^-1,1.335749477×10^-1
1.199460125×10^1,3.700127602×10^-1,3.390486836×10^-1,1.046099812×10^-1
1.200455125×10^1,3.563038707×10^-1,4.014199078×10^-1,5.381604284×10^-2
1.201450125×10^1,3.674310446×10^-1,4.446678162×10^-1,-1.260424033×10^-2
1.202445125×10^1,3.938189745×10^-1,4.222056568×10^-1,-8.869475126×10^-2
1.203440025×10^1,4.244621694×10^-1,3.338724077×10^-1,-1.621566117×10^-1
1.204435025×10^1,4.535966218×10^-1,2.015277147×10^-1,-2.255211920×10^-1
1.205430025×10^1,4.923797250×10^-1,5.674709007×10^-2,-2.785346210×10^-1
1.206425025×10^1,5.290631652×10^-1,-9.935862571×10^-2,-3.229137957×10^-1
1.207420025×10^1,5.606262684×10^-1,-2.550975382×10^-1,-3.614360392×10^-1
1.208415025×10^1,5.837656260×10^-1,-3.992198408×10^-1,-4.037297070×10^-1
1.209410025×10^1,6.001536250×10^-1,-5.124451518×10^-1,-4.487282038×10^-1
1.210405025×10^1,6.203675270×10^-1,-5.972050428×10^-1,-5.037347674×10^-1
1.211400025×10^1,6.436278224×10^-1,-6.336767077×10^-1,-5.739956498×10^-1
1.212395004×10^1,6.898469329×10^-1,-5.639277101×10^-1,-7.001096606×10^-1
1.213390004×10^1,7.784578204×10^-1,-5.198685527×10^-1,-8.492575884×10^-1
1.214384904×10^1,9.896073341×10^-1,-8.604783416×10^-1,-1.002399921×10^0
1.215379904×10^1,1.693620443×10^0,-2.230888605×10^0,-1.227836847×10^0
1.216374904×10^1,2.726429224×10^0,-2.923663616×10^0,-1.447389483×10^0
1.217369904×10^1,2.458652020×10^0,-1.766101003×10^0,-1.501216769×10^0
1.218364904×10^1,1.353053927×10^0,-9.107654095×10^-1,-1.307627559×10^0
1.219359904×10^1,-9.445425868×10^-2,-6.170779467×10^-1,-7.827627063×10^-1
1.220354904×10^1,-1.268924832×10^0,-6.139907837×10^-1,4.285318777×10^-2
1.221349904×10^1,-1.850691795×10^0,-7.445749044×10^-1,8.957874179×10^-1
1.222344904×10^1,-1.458900332×10^0,-4.882906675×10^-1,4.458016157×10^-1
1.223339904×10^1,-7.262759805×10^-1,-1.277696788×10^-1,-5.196579099×10^-1
1.224334904×10^1,-2.407593727×10^-1,2.844237387×10^-1,-6.010289192×10^-1
1.225329804×10^1,1.302137673×10^-1,9.462025762×10^-1,-2.462220639×10^-1
1.226324804×10^1,3.310445845×10^-1,1.636362076×10^0,2.369416654×10^-1
1.227319804×10^1,3.187940717×10^-1,1.920482397×10^0,5.462288857×10^-1
1.228314804×10^1,6.085282192×10^-2,1.861039042×10^0,7.556532025×10^-1
1.229309804×10^1,-2.879754305×10^-1,1.668411255×10^0,8.852062225×10^-1
1.230304804×10^1,-5.674054623×10^-1,1.480171561×10^0,9.212126732×10^-1
1.231299804×10^1,-7.342965603×10^-1,1.290485859×10^0,7.886848450×10^-1
1.232294804×10^1,-7.736421227×10^-1,1.112747550×10^0,5.536425114×10^-1
1.233289804×10^1,-7.114429474×10^-1,9.563375115×10^-1,4.379651546×10^-1
1.234284804×10^1,-6.107645631×10^-1,8.773228526×10^-1,4.621580839×10^-1
1.235279804×10^1,-5.723457932×10^-1,8.328209519×10^-1,5.069602728×10^-1
1.236274804×10^1,-6.073786020×10^-1,7.801441550×10^-1,5.295841098×10^-1
1.237269704×10^1,-6.766729355×10^-1,6.634094715×10^-1,5.604763031×10^-1
1.238264704×10^1,-7.038078904×10^-1,5.631052256×10^-1,5.592299700×10^-1
1.239259704×10^1,-6.124260426×10^-1,4.857704937×10^-1,5.026500225×10^-1
1.240254704×10^1,-4.507159591×10^-1,3.570010662×10^-1,4.505769908×10^-1
1.241249704×10^1,-3.165200055×10^-1,1.904377788×10^-1,4.342952371×10^-1
1.242244704×10^1,-2.429882884×10^-1,7.081631571×10^-2,4.354787469×10^-1
1.243239704×10^1,-2.129375041×10^-1,-6.071880087×10^-2,4.240719080×10^-1
1.244234704×10^1,-1.833633631×10^-1,-2.823678553×10^-1,4.094306529×10^-1
1.245229704×10^1,-1.400482357×10^-1,-5.330643058×10^-1,4.100328684×10^-1
1.246224704×10^1,-8.069675416×10^-2,-7.370496988×10^-1,4.136108160×10^-1
1.247219704×10^1,-1.863377169×10^-2,-8.642004728×10^-1,4.067477286×10^-1
1.248214604×10^1,3.784255311×10^-2,-8.815645576×10^-1,3.938756287×10^-1
1.249209604×10^1,7.749295980×10^-2,-7.964841127×10^-1,3.669754565×10^-1
1.250204604×10^1,8.792296052×10^-2,-6.767843366×10^-1,3.306525946×10^-1
1.251199604×10^1,7.496147603×10^-2,-5.487108231×10^-1,2.763583064×10^-1
1.252194604×10^1,6.561191380×10^-2,-3.688414097×10^-1,1.933025569×10^-1
1.253189604×10^1,7.009084523×10^-2,-1.388951242×10^-1,9.704814851×10^-2
1.254184604×10^1,7.051508874×10^-2,7.718469948×10^-2,5.495332181×10^-3
