"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.267846054×10^1,2.565664673×10^0,1.168574936×10^1,-1.981279907×10^0
2.268841054×10^1,1.307231598×10^0,9.720486145×10^0,-2.323168945×10^0
2.269836054×10^1,3.571572876×10^-1,8.377928009×10^0,-2.129471741×10^0
2.270831054×10^1,-2.851570129×10^-1,7.727680206×10^0,-2.039808197×10^0
2.271826054×10^1,-2.634521484×10^-2,7.661817169×10^0,-1.991458740×10^0
2.272821054×10^1,7.969427490×10^-1,7.844736786×10^0,-1.732048187×10^0
2.273816054×10^1,1.251996460×10^0,8.089926910×10^0,-1.222058716×10^0
2.274810954×10^1,1.293460236×10^0,8.355025635×10^0,-7.354206848×10^-1
2.275805954×10^1,1.177900543×10^0,8.489146729×10^0,-3.252735901×10^-1
2.276800954×10^1,1.054107971×10^0,8.393196259×10^0,4.909790039×10^-2
2.277795954×10^1,7.102729797×10^-1,8.861123199×10^0,4.625381470×10^-1
2.278790954×10^1,3.730242920×10^-1,9.574539642×10^0,9.469308472×10^-1
2.279785954×10^1,1.354682922×10^-1,9.617051239×10^0,1.071172485×10^0
2.280780954×10^1,-1.303788757×10^-1,9.380093994×10^0,3.433859253×10^-1
2.281775954×10^1,-1.591191101×10^-1,9.004974060×10^0,-7.182064819×10^-1
2.282770954×10^1,-1.610650635×10^-1,8.515941010×10^0,-1.812730408×10^0
2.283765954×10^1,-1.350192261×10^-1,8.331075439×10^0,-2.669398956×10^0
2.284760954×10^1,9.669891357×10^-2,8.493188324×10^0,-3.107238464×10^0
2.285755954×10^1,4.767585754×10^-1,8.805139618×10^0,-2.819237366×10^0
2.286750954×10^1,6.828799438×10^-1,9.325457611×10^0,-1.996248779×10^0
2.287745954×10^1,4.278103638×10^-1,9.966125336×10^0,-8.801696777×10^-1
2.288740954×10^1,-2.183958435×10^-1,1.046563660×10^1,-5.403762817×10^-2
2.289735954×10^1,-6.391708374×10^-1,1.079150894×10^1,1.190025330×10^-1
2.290730954×10^1,-6.102809143×10^-1,1.095526840×10^1,-9.205856323×10^-2
2.291725954×10^1,-3.908372498×10^-1,1.097772171×10^1,-5.737568665×10^-1
2.292720954×10^1,-2.538720703×10^-1,1.089688980×10^1,-8.298742676×10^-1
2.293715854×10^1,-1.547781372×10^-1,1.098805023×10^1,-8.532257080×10^-1
2.294710854×10^1,3.345542908×10^-1,1.095287338×10^1,-1.101858673×10^0
2.295705854×10^1,9.446855164×10^-1,1.105660767×10^1,-1.418749695×10^0
2.296700854×10^1,1.477427673×10^0,1.094299393×10^1,-1.647174683×10^0
2.297695854×10^1,1.886227570×10^0,1.075438614×10^1,-1.971250763×10^0
2.298690854×10^1,2.037562866×10^0,1.086725143×10^1,-2.119292908×10^0
2.299685854×10^1,2.069745941×10^0,1.140508301×10^1,-2.027084656×10^0
2.300680854×10^1,2.061063995×10^0,1.211146408×10^1,-1.431323547×10^0
2.301675854×10^1,1.518891449×10^0,1.314266968×10^1,-4.017645264×10^-1
2.302670854×10^1,8.598120117×10^-1,1.428928528×10^1,6.631210327×10^-1
2.303665854×10^1,8.096662903×10^-1,1.507095978×10^1,1.181193695×10^0
2.304660854×10^1,9.990225220×10^-1,1.527528488×10^1,1.354533234×10^0
2.305655854×10^1,1.186881866×10^0,1.460722412×10^1,1.212628326×10^0
2.306650854×10^1,1.070573730×10^0,1.307935135×10^1,9.957293701×10^-1
2.307645854×10^1,8.680448914×10^-1,1.107711502×10^1,1.351838837×10^0
2.308640854×10^1,1.423090668×10^0,9.332193604×10^0,1.833537140×10^0
2.309635854×10^1,2.657872925×10^0,8.582851868×10^0,1.680255890×10^0
2.310630854×10^1,3.727099457×10^0,8.174501038×10^0,1.563648376×10^0
2.311625854×10^1,4.262685699×10^0,8.097710724×10^0,2.138453064×10^0
2.312620754×10^1,5.221441956×10^0,8.761580200×10^0,2.758613434×10^0
2.313615754×10^1,6.091133423×10^0,9.345815277×10^0,3.270548859×10^0
2.314610754×10^1,5.749244385×10^0,9.432185669×10^0,3.585643616×10^0
2.315605754×10^1,4.209097137×10^0,9.579030304×10^0,3.882775726×10^0
2.316600754×10^1,3.082090759×10^0,9.326655121×10^0,3.330274658×10^0
2.317595754×10^1,2.222278748×10^0,8.923244019×10^0,2.123334503×10^0
2.318590754×10^1,1.212478638×10^0,9.339977417×10^0,1.154249725×10^0
2.319585754×10^1,3.074606323×10^-1,1.006462051×10^1,3.215313721×10^-1
2.320580754×10^1,-2.927911377×10^-1,1.104268661×10^1,-9.413923645×10^-1
2.321575754×10^1,-1.128203888×10^0,1.144445114×10^1,-2.522105255×10^0
2.322570754×10^1,-1.564247131×10^0,1.108654541×10^1,-3.737128601×10^0
2.323565754×10^1,-1.573677521×10^0,1.023840912×10^1,-4.550986176×10^0
2.324560754×10^1,-1.412013702×10^0,9.631720734×10^0,-5.137466583×10^0
2.325555754×10^1,-3.121009827×10^-1,9.412726135×10^0,-5.437891846×10^0
2.326550754×10^1,1.246607666×10^0,9.265731812×10^0,-5.636079712×10^0
2.327545754×10^1,2.213596802×10^0,9.052874451×10^0,-5.330415344×10^0
2.328540754×10^1,2.780018921×10^0,8.672515411×10^0,-4.250860291×10^0
2.329535754×10^1,3.137774963×10^0,7.853119354×10^0,-3.132236481×10^0
2.330530754×10^1,3.443439331×10^0,7.200027466×10^0,-2.627336426×10^0
2.331525754×10^1,3.389701080×10^0,6.578070831×10^0,-2.551743622×10^0
2.332520654×10^1,2.857407990×10^0,6.115382996×10^0,-2.619103546×10^0
2.333515654×10^1,2.253114624×10^0,5.730982361×10^0,-2.418520660×10^0
2.334510654×10^1,1.376387787×10^0,5.263654175×10^0,-2.049088898×10^0
2.335505654×10^1,5.689668274×10^-1,5.167254639×10^0,-1.626068573×10^0
2.336500654×10^1,1.983375549×10^-1,5.089266815×10^0,-1.448238373×10^0
2.337495654×10^1,4.716691589×10^-1,5.100044403×10^0,-1.803000641×10^0
2.338490654×10^1,6.758445740×10^-1,5.173541565×10^0,-2.392325134×10^0
2.339485654×10^1,8.786727905×10^-1,5.294639740×10^0,-3.468587036×10^0
2.340480654×10^1,1.117725677×10^0,5.424719238×10^0,-4.922663269×10^0
2.341475654×10^1,1.482517090×10^0,5.484445038×10^0,-6.273903351×10^0
2.342470654×10^1,1.844015350×10^0,5.697901154×10^0,-7.311994629×10^0
2.343465654×10^1,2.175725555×10^0,6.212830353×10^0,-7.664960632×10^0
2.344460633×10^1,2.656076660×10^0,6.872209167×10^0,-7.428751831×10^0
2.345455633×10^1,3.234473877×10^0,7.453001404×10^0,-6.518794098×10^0
2.346450633×10^1,3.380270691×10^0,7.783364410×10^0,-5.427114258×10^0
2.347445633×10^1,3.473077698×10^0,8.082891541×10^0,-4.327500916×10^0
2.348440633×10^1,3.752845917×10^0,8.918603668×10^0,-3.015329590×10^0
2.349435633×10^1,4.896617432×10^0,1.016640884×10^1,-2.056723022×10^0
2.350430633×10^1,5.623805237×10^0,1.144983994×10^1,-1.034349060×10^0
2.351425533×10^1,5.134023743×10^0,1.200952606×10^1,-3.772155762×10^-1
2.352420533×10^1,4.175117798×10^0,1.123952728×10^1,-6.456074524×10^-1
2.353415533×10^1,3.597618713×10^0,9.923464050×10^0,-2.105072479×10^0
2.354410533×10^1,4.309837646×10^0,9.573940887×10^0,-4.561165009×10^0
2.355405533×10^1,4.829556885×10^0,1.123234222×10^1,-7.386090546×10^0
2.356400533×10^1,4.087400208×10^0,1.332528992×10^1,-8.774154053×10^0
2.357395533×10^1,3.272195435×10^0,1.323323135×10^1,-7.029681702×10^0
2.358390533×10^1,2.827619934×10^0,1.172990753×10^1,-4.520599365×10^0
2.359385533×10^1,2.875071259×10^0,1.056113800×10^1,-3.328029327×10^0
2.360380533×10^1,2.688708801×10^0,9.909093933×10^0,-3.215463409×10^0
2.361375533×10^1,1.668280792×10^0,1.022344025×10^1,-3.466641083×10^0
2.362370533×10^1,1.680106201×10^0,1.110420868×10^1,-3.987857208×10^0
2.363365533×10^1,1.888173523×10^0,1.150717072×10^1,-3.716172180×10^0
2.364360533×10^1,1.270707550×10^0,1.020787262×10^1,-2.242786102×10^0
2.365355533×10^1,7.734416199×10^-1,8.599317627×10^0,-9.057664490×10^-1
2.366350533×10^1,3.260220337×10^-1,7.428302765×10^0,-2.995271301×10^-1
2.367345533×10^1,-5.505551147×10^-1,6.360124054×10^0,3.906875610×10^-1
2.368340533×10^1,-1.560953979×10^0,5.847889252×10^0,9.550140381×10^-1
2.369335533×10^1,-1.368005219×10^0,6.331982574×10^0,1.297501831×10^0
2.370330533×10^1,-6.007008362×10^-1,7.597900085×10^0,1.569336548×10^0
2.371325433×10^1,-2.627037048×10^-1,8.816515961×10^0,1.622026978×10^0
2.372320433×10^1,-5.397775269×10^-1,9.343869324×10^0,1.235830078×10^0
2.373315433×10^1,-5.873785400×10^-1,9.753866730×10^0,4.674778748×10^-1
2.374310433×10^1,4.246669006×10^-1,1.016102005×10^1,-9.145980835×10^-2
2.375305433×10^1,1.785187683×10^0,1.046159500×10^1,-5.981561279×10^-1
2.376300433×10^1,2.787653046×10^0,1.082578766×10^1,-1.035845947×10^0
2.377295433×10^1,3.162174225×10^0,1.108175537×10^1,-1.160836029×10^0
2.378290433×10^1,3.320544891×10^0,1.102337677×10^1,-1.002315674×10^0
2.379285433×10^1,3.107687531×10^0,1.046488815×10^1,-6.198609924×10^-1
2.380280433×10^1,2.398761749×10^0,9.757159882×10^0,-1.011895752×10^-1
2.381275433×10^1,1.369951172×10^0,9.261091461×10^0,2.924917603×10^-1
2.382270433×10^1,5.307962036×10^-1,8.741821289×10^0,-1.047821045×10^-2
2.383265433×10^1,3.098556519×10^-2,8.466693420×10^0,-6.249504089×10^-1
2.384260433×10^1,-5.836363220×10^-1,8.226143646×10^0,-1.391805725×10^0
2.385255433×10^1,-9.765692139×10^-1,7.988288269×10^0,-1.705702972×10^0
2.386250433×10^1,2.544708252×10^-2,8.118218079×10^0,-1.318458252×10^0
2.387245433×10^1,5.044509888×10^-1,8.556356964×10^0,-9.556127930×10^-1
2.388240433×10^1,4.640350342×10^-1,8.555458832×10^0,-1.152603149×10^0
2.389235333×10^1,5.352868652×10^-1,8.239465942×10^0,-1.431922302×10^0
2.390230333×10^1,5.469625854×10^-1,8.196804657×10^0,-1.401685181×10^0
2.391225333×10^1,4.971162415×10^-1,8.333171082×10^0,-1.151106262×10^0
2.392220333×10^1,1.457968140×10^-1,8.453820190×10^0,-8.382568359×10^-1
2.393215333×10^1,-1.538800049×10^-1,8.560248871×10^0,-6.520440674×10^-1
2.394210333×10^1,-1.398092651×10^-1,8.757837982×10^0,-6.682104492×10^-1
2.395205333×10^1,2.260299683×10^-2,9.052724762×10^0,-8.484356689×10^-1
2.396200333×10^1,3.685336304×10^-1,9.388177185×10^0,-1.133592682×10^0
2.397195333×10^1,9.767189026×10^-1,9.777816925×10^0,-1.202449493×10^0
2.398190333×10^1,1.594334564×10^0,1.004561005×10^1,-9.696835327×10^-1
2.399185333×10^1,1.886976013×10^0,1.010129425×10^1,-6.996450806×10^-1
2.400180333×10^1,1.918560333×10^0,9.948162689×10^0,-4.944218445×10^-1
2.401175333×10^1,1.593286743×10^0,9.745783539×10^0,-4.197271729×10^-1
2.402170333×10^1,1.190923462×10^0,9.666598206×10^0,-5.113366699×10^-1
2.403165333×10^1,9.695338440×10^-1,9.658365326×10^0,-7.122189331×10^-1
2.404160333×10^1,6.834786987×10^-1,9.879156189×10^0,-8.303233337×10^-1
2.405155333×10^1,5.501060486×10^-1,1.018646713×10^1,-7.170089722×10^-1
2.406150333×10^1,6.590794373×10^-1,1.054856415×10^1,-5.519023132×10^-1
2.407145333×10^1,8.388555908×10^-1,1.092952194×10^1,-4.134402466×10^-1
2.408140233×10^1,1.225501556×10^0,1.129790588×10^1,-4.802014160×10^-1
2.409135233×10^1,1.567091217×10^0,1.139295822×10^1,-5.375321960×10^-1
2.410130233×10^1,1.863474884×10^0,1.155117920×10^1,-3.920347595×10^-1
2.411125233×10^1,1.829196167×10^0,1.144594803×10^1,-1.797761536×10^-1
2.412120233×10^1,1.698667603×10^0,1.127260849×10^1,-2.766247559×10^-1
2.413115233×10^1,1.511407013×10^0,1.114956436×10^1,-8.153544617×10^-1
2.414110233×10^1,9.761201477×10^-1,1.157557846×10^1,-1.075663147×10^0
2.415105233×10^1,5.525010681×10^-1,1.233420090×10^1,-1.320853271×10^0
2.416100233×10^1,5.192701721×10^-1,1.321511902×10^1,-1.404080200×10^0
2.417095233×10^1,7.647596741×10^-1,1.399724258×10^1,-1.107247467×10^0
2.418090233×10^1,8.640032959×10^-1,1.438314011×10^1,-5.270539856×10^-1
2.419085233×10^1,8.050259399×10^-1,1.437191345×10^1,1.288819885×10^-1
2.420080233×10^1,7.455995178×10^-1,1.392673920×10^1,3.968247986×10^-1
2.421075233×10^1,7.923023987×10^-1,1.307740540×10^1,4.686753845×10^-1
2.422070233×10^1,9.743238831×10^-1,1.196970886×10^1,4.221221924×10^-1
2.423065233×10^1,1.854343872×10^0,1.147289200×10^1,4.945715332×10^-1
2.424060233×10^1,2.311193848×10^0,1.044228516×10^1,5.505551147×10^-1
2.425055233×10^1,2.382745056×10^0,9.360185394×10^0,3.658392334×10^-1
2.426050233×10^1,2.780617676×10^0,8.593629456×10^0,2.872526550×10^-1
2.427045133×10^1,3.279979248×10^0,8.123157806×10^0,4.111949158×10^-1
2.428040133×10^1,3.620521088×10^0,7.943381653×10^0,6.179150391×10^-1
2.429035133×10^1,3.912264404×10^0,8.633895721×10^0,1.067130890×10^0
2.430030133×10^1,3.564836884×10^0,9.320517883×10^0,1.482367401×10^0
2.431025133×10^1,2.507435760×10^0,9.467661896×10^0,1.392254791×10^0
2.432020133×10^1,1.754351807×10^0,9.499994659×10^0,9.601034546×10^-1
2.433015133×10^1,1.071172485×10^0,9.599238281×10^0,5.099894714×10^-1
2.434010133×10^1,5.839356995×10^-1,9.630672913×10^0,1.770817566×10^-1
2.435005133×10^1,1.121168518×10^-1,1.015967285×10^1,2.204914856×10^-1
2.436000133×10^1,1.549278259×10^-1,1.062400726×10^1,4.153862000×10^-1
2.436995133×10^1,6.201603699×10^-1,1.121183487×10^1,1.930984497×10^-2
2.437990133×10^1,1.194066925×10^0,1.161973663×10^1,-9.824070740×10^-1
2.438985133×10^1,1.314865723×10^0,1.166284698×10^1,-1.967658234×10^0
2.439980133×10^1,9.824070740×10^-1,1.147917892×10^1,-2.394271088×10^0
2.440975133×10^1,7.442523193×10^-1,1.099284027×10^1,-2.780617676×10^0
2.441970133×10^1,5.745053101×10^-1,1.027702881×10^1,-3.629352722×10^0
2.442965133×10^1,5.029541016×10^-1,9.284442902×10^0,-4.123624878×10^0
2.443960033×10^1,-1.595681763×10^-1,8.408015442×10^0,-3.838467865×10^0
2.444955033×10^1,-7.801776123×10^-1,7.088509369×10^0,-3.381917267×10^0
2.445950033×10^1,-1.109642487×10^0,6.256090393×10^0,-2.908451843×10^0
2.446945033×10^1,-1.294508057×10^0,5.460794220×10^0,-2.288890228×10^0
2.447940033×10^1,-1.550625458×10^0,4.808001709×10^0,-1.672472076×10^0
2.448935033×10^1,-1.720073090×10^0,4.590503998×10^0,-1.730850677×10^0
2.449930033×10^1,-1.182241516×10^0,4.543651428×10^0,-2.433489532×10^0
2.450925033×10^1,-5.426216125×10^-1,4.394860840×10^0,-3.051105194×10^0
2.451920033×10^1,-1.538800049×10^-1,4.131259003×10^0,-3.353177032×10^0
2.452915033×10^1,2.176473999×10^-1,3.963008881×10^0,-3.725153503×10^0
2.453910033×10^1,5.595364380×10^-1,3.865561523×10^0,-4.277055817×10^0
2.454905033×10^1,7.056326294×10^-1,3.844156036×10^0,-4.728966064×10^0
2.455900033×10^1,8.409512329×10^-1,4.067491608×10^0,-5.371130676×10^0
2.456895033×10^1,9.861492920×10^-1,4.383783875×10^0,-6.300847321×10^0
2.457890033×10^1,1.198108521×10^0,4.627477112×10^0,-7.328460388×10^0
2.458885033×10^1,1.200952606×10^0,4.770280151×10^0,-7.996521149×10^0
2.459880033×10^1,1.076112213×10^0,5.382357330×10^0,-7.978259125×10^0
2.460874933×10^1,9.571096802×10^-1,6.451733551×10^0,-7.457641754×10^0
2.461869933×10^1,5.107379150×10^-1,7.955656128×10^0,-6.123017120×10^0
2.462864933×10^1,-1.956431580×10^-1,1.001342697×10^1,-4.405189362×10^0
2.463859933×10^1,-7.929011536×10^-1,1.264270935×10^1,-3.216062164×10^0
2.464854933×10^1,-7.665559387×10^-1,1.560774353×10^1,-2.888243866×10^0
2.465849933×10^1,-1.437011719×10^-1,1.763901947×10^1,-2.842588806×10^0
2.466844933×10^1,9.699829102×10^-1,1.708801529×10^1,-3.305576019×10^0
2.467839933×10^1,1.402283936×10^0,1.474224335×10^1,-4.555177460×10^0
2.468834933×10^1,7.442523193×10^-1,1.214005463×10^1,-6.716233521×10^0
2.469829933×10^1,4.460723877×10^-2,9.756261749×10^0,-9.441316681×10^0
2.470824933×10^1,-5.954617310×10^-1,7.729027405×10^0,-1.140702896×10^1
2.471819933×10^1,-1.219064941×10^0,6.373895416×10^0,-1.129027176×10^1
2.472814933×10^1,-1.923949127×10^0,6.033203888×10^0,-9.170978851×10^0
2.473809933×10^1,-1.620530090×10^0,6.675967255×10^0,-6.509363708×10^0
2.474804933×10^1,-5.134323120×10^-2,8.026907959×10^0,-4.781357117×10^0
2.475799933×10^1,1.754202118×10^0,1.024828857×10^1,-3.566333771×10^0
2.476794933×10^1,2.954705658×10^0,1.225127335×10^1,-1.873953094×10^0
2.477789833×10^1,4.175716553×10^0,1.284269348×10^1,6.511459351×10^-2
2.478784833×10^1,4.938679962×10^0,1.161988632×10^1,2.026336212×10^0
2.479779833×10^1,4.169878693×10^0,9.456435242×10^0,2.940934296×10^0
2.480774833×10^1,2.787203979×10^0,8.227790222×10^0,2.883154449×10^0
2.481769833×10^1,1.719025269×10^0,7.899971924×10^0,2.295476532×10^0
2.482764833×10^1,1.183588715×10^0,7.757617950×10^0,4.884342957×10^-1
2.483759833×10^1,7.662565613×10^-1,8.346792755×10^0,-1.870510254×10^0
2.484754833×10^1,2.697390747×10^-1,8.976533203×10^0,-3.696712646×10^0
2.485749833×10^1,-2.091151428×10^-1,8.957073669×10^0,-3.786226501×10^0
2.486744833×10^1,-7.201524353×10^-1,8.541837158×10^0,-2.219883728×10^0
2.487739833×10^1,-9.565109253×10^-1,8.029153290×10^0,-5.194198608×10^-2
2.488734833×10^1,-1.053808594×10^0,8.044122162×10^0,1.927092590×10^0
2.489729833×10^1,-9.657916260×10^-1,8.674012299×10^0,3.312461700×10^0
2.490724833×10^1,-6.601272583×10^-2,9.586814117×10^0,4.041595459×10^0
2.491719833×10^1,5.183720398×10^-1,1.075513458×10^1,4.500690765×10^0
2.492714833×10^1,1.885179749×10^0,1.244751526×10^1,3.075205078×10^0
2.493709833×10^1,3.609893188×10^0,1.411145508×10^1,7.128176880×10^-1
2.494704733×10^1,4.741839294×10^0,1.456935287×10^1,-1.103355560×10^0
2.495699733×10^1,3.616928558×10^0,1.302097275×10^1,-2.753074951×10^0
2.496694733×10^1,2.160906372×10^0,1.080049026×10^1,-4.306095428×10^0
2.497689733×10^1,9.575587463×10^-1,8.850195923×10^0,-4.286486206×10^0
2.498684733×10^1,3.279679871×10^-1,7.735763397×10^0,-2.997067566×10^0
2.499679733×10^1,6.515950012×10^-1,7.476951599×10^0,-2.034569092×10^0
2.500674733×10^1,1.146316223×10^0,7.694898376×10^0,-1.180744629×10^0
2.501669733×10^1,1.337917786×10^0,7.845784607×10^0,-5.866300964×10^-1
2.502664733×10^1,1.393302612×10^0,7.765701141×10^0,-3.180885315×10^-1
2.503659733×10^1,1.322350159×10^0,7.622149658×10^0,-1.276844788×10^-1
2.504654733×10^1,1.170266418×10^0,7.493117981×10^0,1.302291870×10^-1
2.505649733×10^1,9.123527527×10^-1,7.523804169×10^0,5.939648438×10^-1
2.506644733×10^1,7.387138367×10^-1,7.544012146×10^0,1.046922913×10^0
2.507639733×10^1,6.804849243×10^-1,7.543712769×10^0,1.307081909×10^0
2.508634733×10^1,5.680686951×10^-1,7.655530243×10^0,1.188678131×10^0
2.509629733×10^1,4.041595459×10^-1,8.124804382×10^0,6.718029785×10^-1
2.510624733×10^1,2.586621094×10^-1,8.564290466×10^0,-1.675016785×10^-1
2.511619633×10^1,7.888595581×10^-2,9.050928497×10^0,-1.377734985×10^0
2.512614633×10^1,2.050735474×10^-1,9.823771362×10^0,-2.595003662×10^0
2.513609633×10^1,5.272036743×10^-1,1.041998154×10^1,-3.105741577×10^0
2.514604633×10^1,2.835104370×10^-1,1.053958282×10^1,-2.322121124×10^0
2.515599633×10^1,-4.824467468×10^-1,1.023302032×10^1,-2.686912537×10^-1
2.516594633×10^1,-8.351133728×10^-1,1.020203476×10^1,1.497935028×10^0
2.517589633×10^1,-5.445675659×10^-1,1.043839325×10^1,1.432820435×10^0
2.518584633×10^1,1.990859985×10^-1,1.085437820×10^1,3.083587646×10^-1
2.519579633×10^1,1.120719452×10^0,1.109507767×10^1,-6.903643799×10^-1
2.520574633×10^1,1.169368286×10^0,1.106229584×10^1,-1.146316223×10^0
2.521569633×10^1,9.904902649×10^-1,1.122470810×10^1,-1.088237000×10^0
2.522564633×10^1,6.604266357×10^-1,1.172706345×10^1,-9.138496399×10^-1
2.523559633×10^1,4.053570557×10^-1,1.231548981×10^1,-7.604187012×10^-1
2.524554633×10^1,4.314028931×10^-1,1.280661850×10^1,-5.635780334×10^-1
2.525549633×10^1,5.269042969×10^-1,1.304911423×10^1,-6.469546509×10^-1
2.526544633×10^1,7.244934082×10^-1,1.320419174×10^1,-8.357121277×10^-1
2.527539633×10^1,1.468296661×10^0,1.315913544×10^1,-8.875044250×10^-1
2.528534633×10^1,1.584604797×10^0,1.319625824×10^1,-6.324348450×10^-1
2.529529533×10^1,1.171912994×10^0,1.339758957×10^1,-3.249742126×10^-1
2.530524533×10^1,5.402265930×10^-1,1.376522507×10^1,-9.175918579×10^-2
2.531519533×10^1,2.035766602×10^-1,1.411130539×10^1,3.397933960×10^-2
2.532514533×10^1,-1.040336609×10^-1,1.421488998×10^1,2.035766602×10^-1
2.533509533×10^1,-2.465373230×10^-1,1.364412689×10^1,5.255570984×10^-1
2.534504533×10^1,-5.298980713×10^-2,1.240335709×10^1,7.225474548×10^-1
2.535499533×10^1,3.586541748×10^-1,1.097038696×10^1,8.367599487×10^-1
2.536494533×10^1,8.542735291×10^-1,9.674382019×10^0,8.421487427×10^-1
2.537489533×10^1,1.161135406×10^0,8.538244629×10^0,1.040037231×10^0
2.538484533×10^1,1.680704956×10^0,7.492668915×10^0,1.642833710×10^0
2.539479533×10^1,2.963986359×10^0,7.598199463×10^0,2.066901855×10^0
2.540474533×10^1,4.394860840×10^0,8.620274048×10^0,1.493743744×10^0
2.541469533×10^1,4.463418274×10^0,9.197773132×10^0,7.150630188×10^-1
2.542464533×10^1,3.609144745×10^0,9.499096527×10^0,2.653981018×10^-1
2.543459533×10^1,2.650538177×10^0,9.411977692×10^0,2.806663513×10^-1
2.544454471×10^1,2.011217651×10^0,9.298663330×10^0,5.541476440×10^-1
2.545449371×10^1,1.854194183×10^0,9.388177185×10^0,7.264393616×10^-1
2.546444371×10^1,1.848356323×10^0,9.473050690×10^0,6.167175293×10^-1
2.547439371×10^1,1.776056671×10^0,9.725575562×10^0,1.860630798×10^-1
2.548434371×10^1,1.010099487×10^0,1.102307739×10^1,-3.124003601×10^-1
2.549429371×10^1,-4.873864746×10^-1,1.217792587×10^1,-7.511380005×10^-1
2.550424371×10^1,-1.927391968×10^0,1.261920822×10^1,-1.165177002×10^0
2.551419371×10^1,-2.616858215×10^0,1.187256088×10^1,-1.880389709×10^0
2.552414371×10^1,-2.025288391×10^0,1.048329987×10^1,-2.250270538×10^0
2.553409371×10^1,-1.378633118×10^0,9.061556396×10^0,-2.165846100×10^0
2.554404371×10^1,-1.079105988×10^0,8.020621033×10^0,-2.004481659×10^0
2.555399371×10^1,-3.351530457×10^-1,7.779771881×10^0,-1.845362549×10^0
2.556394371×10^1,8.801696777×10^-2,7.636220398×10^0,-2.079475708×10^0
2.557389371×10^1,1.667532349×10^-1,7.189100189×10^0,-1.870809631×10^0
2.558384371×10^1,-4.326004028×10^-1,6.897656250×10^0,-1.422940979×10^0
2.559379371×10^1,-9.647438049×10^-1,6.985822906×10^0,-1.451980591×10^0
2.560374371×10^1,-9.699829102×10^-1,7.072642365×10^0,-1.632654877×10^0
2.561369371×10^1,-8.226892090×10^-1,7.023843842×10^0,-1.336570587×10^0
2.562364271×10^1,-6.566844177×10^-1,6.751260681×10^0,-9.021739197×10^-1
2.563359271×10^1,-2.893482971×10^-1,6.244264984×10^0,-8.792715454×10^-1
2.564354271×10^1,2.978805542×10^-1,5.593717804×10^0,-1.088835754×10^0
2.565349271×10^1,1.099912720×10^0,4.935835876×10^0,-1.497336273×10^0
2.566344271×10^1,1.383872223×10^0,4.608616333×10^0,-2.264341278×10^0
2.567339271×10^1,1.166075134×10^0,4.975802765×10^0,-3.441792755×10^0
2.568334271×10^1,1.048270111×10^0,4.989873505×10^0,-4.891977081×10^0
2.569329271×10^1,2.529739380×10^-2,4.661157074×10^0,-6.346502380×10^0
2.570324271×10^1,-7.189549255×10^-1,4.418811035×10^0,-6.989116058×10^0
2.571319271×10^1,-3.980223083×10^-1,4.651277618×10^0,-6.699169006×10^0
2.572314271×10^1,-7.200027466×10^-2,5.216951294×10^0,-5.869743805×10^0
2.573309271×10^1,-2.888992310×10^-2,6.524781647×10^0,-4.272116089×10^0
2.574304271×10^1,-3.809577942×10^-1,8.607999573×10^0,-1.165326691×10^0
2.575299271×10^1,2.245330811×10^-3,1.103445374×10^1,1.748064880×10^0
2.576294271×10^1,2.230361938×10^-1,1.386192398×10^1,1.928888855×10^0
2.577289271×10^1,1.035845947×10^0,1.767629196×10^1,-7.686515808×10^-1
2.578284171×10^1,2.017803955×10^0,1.951551727×10^1,-3.391347656×10^0
2.579279171×10^1,2.486030273×10^0,1.727677277×10^1,-5.150489502×10^0
2.580274171×10^1,2.100132751×10^0,1.337872879×10^1,-6.633605347×10^0
2.581269171×10^1,8.463400269×10^-1,1.011012589×10^1,-7.752528534×10^0
2.582264171×10^1,1.812730408×10^-1,8.383915558×10^0,-8.787027283×10^0
2.583259171×10^1,-2.490820312×10^-1,8.130193176×10^0,-9.524094543×10^0
2.584254171×10^1,-1.048569489×10^0,8.556356964×10^0,-8.342302094×10^0
2.585249171×10^1,-2.125879211×10^0,9.288035431×10^0,-4.431983643×10^0
2.586244171×10^1,-2.366578674×10^0,9.864037628×10^0,-2.718347168×10^-1
2.587239171×10^1,-5.120851135×10^-1,1.056113800×10^1,1.274749146×10^0
2.588234171×10^1,1.531315613×10^0,1.161614410×10^1,2.179916840×10^0
2.589229171×10^1,2.150727539×10^0,1.130913254×10^1,3.335663452×10^0
2.590224171×10^1,1.888173523×10^0,1.125225082×10^1,2.912643127×10^0
2.591219171×10^1,1.971550140×10^0,1.237566467×10^1,1.145418091×10^0
2.592214171×10^1,2.783312073×10^0,1.382495087×10^1,-1.389410706×10^0
2.593209171×10^1,2.485880585×10^0,1.454734863×10^1,-2.430196381×10^0
2.594204171×10^1,9.066645813×10^-1,1.329205902×10^1,-1.491199036×10^0
2.595199071×10^1,3.442840576×10^-2,1.090617050×10^1,4.453239441×10^-1
2.596194071×10^1,-5.954617310×10^-1,9.093290405×10^0,2.718047791×10^0
2.597189071×10^1,-4.496649170×10^-1,8.450976105×10^0,4.229155426×10^0
2.598184071×10^1,1.163979492×10^0,7.871980133×10^0,6.562802582×10^0
2.599179071×10^1,2.209106140×10^0,7.890990601×10^0,6.001769257×10^0
