"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.637757542×10^0,8.635349572×10^-2,4.890286922×10^-1,-3.022165537×10^0
9.647706542×10^0,4.034164250×10^-1,-1.961210012×10^0,-1.581463575×10^0
9.657654542×10^0,5.332262516×10^-1,-3.349251270×10^0,-3.225983977×10^-1
9.667603542×10^0,-4.996872321×10^-2,-3.461124182×10^0,5.479947925×10^-1
9.677551542×10^0,-2.006880760×10^0,-2.291281700×10^0,1.200670123×10^0
9.687499542×10^0,-4.136991024×10^0,-4.908913970×10^-1,1.777426481×10^0
9.697448542×10^0,-5.672657013×10^0,8.663781285×10^-1,2.658424616×10^0
9.707396542×10^0,-6.166703224×10^0,5.066756010×10^-1,3.327978849×10^0
9.717345542×10^0,-5.512353420×10^0,-6.459269524×10^-1,3.063133478×10^0
9.727293542×10^0,-3.828421593×10^0,-7.599645853×10^-1,2.200814009×10^0
9.737241542×10^0,-1.754149199×10^0,1.512280405×10^-1,1.284571290×10^0
9.747190542×10^0,-2.000914067×10^-1,1.093933940×10^0,8.448598981×10^-1
9.757138542×10^0,6.346549392×10^-1,1.421523094×10^0,6.422334313×10^-1
9.767087542×10^0,9.157238603×10^-1,1.168083072×10^0,4.772735238×10^-1
9.777035542×10^0,9.428625107×10^-1,9.378935695×10^-1,2.742488980×10^-1
9.786983542×10^0,8.662542701×10^-1,7.768034935×10^-1,2.058006227×10^-1
9.796932542×10^0,6.796557307×10^-1,8.211953044×10^-1,3.637531698×10^-1
9.806880542×10^0,4.499886930×10^-1,9.082766771×10^-1,6.415917277×10^-1
9.816829542×10^0,1.741620600×10^-1,1.162562728×10^0,8.792181015×10^-1
9.826777542×10^0,-6.138894334×10^-2,1.529120564×10^0,9.780157804×10^-1
9.836725542×10^0,-2.885405123×10^-1,1.882717967×10^0,1.003412366×10^0
9.846674542×10^0,-4.235763848×10^-1,2.056538105×10^0,1.002869368×10^0
9.856622542×10^0,-3.835387528×10^-1,1.915481210×10^0,8.482408524×10^-1
9.866571542×10^0,-1.016053259×10^-1,1.562632322×10^0,4.721409380×10^-1
9.876519542×10^0,3.102024794×10^-1,1.314139128×10^0,-5.399613082×10^-2
9.886467542×10^0,7.176632285×10^-1,9.763531685×10^-1,-5.976956487×10^-1
9.896416542×10^0,1.217963219×10^0,1.798766553×10^-1,-1.259957194×10^0
9.906364542×10^0,1.992948413×10^0,-3.949006200×10^-1,-2.087186098×10^0
9.916313542×10^0,4.060809135×10^0,-3.310648203×10^-1,-3.219424486×10^0
9.926261542×10^0,5.676321983×10^0,8.790843487×10^-1,-4.695886612×10^0
9.936209542×10^0,6.320889473×10^0,2.092088699×10^0,-6.181571007×10^0
9.946158542×10^0,5.935855865×10^0,2.510432005×10^0,-7.501757145×10^0
9.956106542×10^0,4.741923809×10^0,8.180959821×10^-1,-7.952493668×10^0
9.966055542×10^0,2.928046227×10^0,-2.314612627×10^0,-7.168291092×10^0
9.976003542×10^0,1.918383718×10^0,-4.534458637×10^0,-4.468742847×10^0
9.985951542×10^0,1.345903158×10^0,-4.672963142×10^0,-6.777899712×10^-2
9.995900542×10^0,1.156395197×10^0,-4.995645046×10^0,2.762695074×10^0
1.000584854×10^1,6.666721702×10^-1,-5.008530140×10^0,2.749311924×10^0
1.001579754×10^1,9.346194565×10^-2,-4.351736069×10^0,1.211947560×10^0
1.002574554×10^1,-3.217534348×10^-2,-3.388908148×10^0,-5.573542118×10^-1
1.003569354×10^1,6.235500053×10^-2,-2.609646797×10^0,-1.892704248×10^0
1.004564254×10^1,2.853068411×10^-1,-2.482256174×10^0,-2.605895758×10^0
1.005559054×10^1,3.663896024×10^-1,-2.417251825×10^0,-2.568544388×10^0
1.006553954×10^1,4.156852663×10^-1,-1.779564381×10^0,-1.442307234×10^0
1.007548754×10^1,3.467586935×10^-1,-1.280344486×10^0,-4.023583829×10^-1
1.008543554×10^1,3.028527498×10^-1,-2.001857758×10^-1,3.342639804×10^-1
1.009538454×10^1,3.568459451×10^-1,1.542947173×10^0,6.833013296×10^-1
1.010533254×10^1,4.189306200×10^-1,2.973402500×10^0,7.640201449×10^-1
1.011528154×10^1,5.104271770×10^-1,3.884067535×10^0,7.757171392×10^-1
1.012522954×10^1,5.835647583×10^-1,4.288227558×10^0,7.773938775×10^-1
1.013517754×10^1,5.643777847×10^-1,4.258480072×10^0,7.941133380×10^-1
1.014512654×10^1,4.329668283×10^-1,3.974758387×10^0,8.499073386×10^-1
1.015507454×10^1,1.964038014×10^-1,3.279939890×10^0,9.715369344×10^-1
1.016502354×10^1,-1.361195594×10^-1,2.021940947×10^0,1.141059995×10^0
1.017497154×10^1,-5.980339050×10^-1,2.326711565×10^-1,1.352865934×10^0
1.018491954×10^1,-1.175642014×10^0,-1.743799686×10^0,1.615253568×10^0
1.019486854×10^1,-1.673627377×10^0,-3.427850485×10^0,1.898407221×10^0
1.020481654×10^1,-1.804135561×10^0,-4.619373322×10^0,2.091043234×10^0
1.021476554×10^1,-1.572615981×10^0,-5.329487324×10^0,2.064722538×10^0
1.022471213×10^1,-9.038873911×10^-1,-4.628370762×10^0,1.825973868×10^0
1.023466013×10^1,2.045442343×10^0,2.108621359×10^0,1.921187997×10^0
1.024460913×10^1,3.029001474×10^0,5.907011509×10^0,2.260782957×10^0
1.025455713×10^1,2.962626219×10^0,8.218347549×10^0,2.738792896×10^0
1.026450513×10^1,2.001314640×10^0,9.336834908×10^0,3.121554852×10^0
1.027445413×10^1,7.260207087×10^-3,6.226842880×10^0,3.313858271×10^0
1.028440213×10^1,-1.164574623×10^0,3.704911232×10^0,3.173827887×10^0
1.029435113×10^1,-1.663094163×10^0,7.987232208×10^-1,2.560902119×10^0
1.030429913×10^1,-1.889822960×10^0,-2.529831409×10^0,1.750118494×10^0
1.031424713×10^1,-2.450767994×10^0,-4.023101330×10^0,4.540006816×10^-1
1.032419613×10^1,-2.317418098×10^0,-3.082457542×10^0,-1.936641574×10^0
1.033414413×10^1,-1.596040845×10^0,-4.315196574×10^-1,-4.136426926×10^0
1.034409313×10^1,-1.091515660×10^0,6.871775985×10^-1,-4.262204170×10^0
1.035404113×10^1,-7.664926052×10^-1,4.645972848×10^-1,-3.153699160×10^0
1.036398913×10^1,-3.594334722×10^-1,9.440029413×10^-2,-1.719639421×10^0
1.037393813×10^1,8.919384331×10^-2,-1.705441177×10^-1,-4.436519742×10^-1
1.038388613×10^1,4.575340450×10^-1,1.380699128×10^-1,3.417672217×10^-1
1.039383512×10^1,-2.710045278×10^-1,5.873308778×10^-1,8.466523886×10^-1
1.040378313×10^1,-2.311345100×10^0,8.147749305×10^-1,1.091523409×10^0
1.041373113×10^1,-4.462889671×10^0,1.328640103×10^0,1.527678370×10^0
1.042368013×10^1,-5.761160374×10^0,1.018098235×10^0,2.123526096×10^0
1.043362812×10^1,-5.952158928×10^0,1.225397959×10^-1,2.407387495×10^0
1.044357713×10^1,-5.029549122×10^0,3.566615283×10^-2,2.074041367×10^0
1.045352512×10^1,-2.991300583×10^0,1.019182086×10^0,1.340566158×10^0
1.046347313×10^1,-8.686431646×10^-1,1.297062993×10^0,8.680436611×10^-1
1.047342213×10^1,5.252135992×10^-1,1.253224015×10^0,6.691374183×10^-1
1.048337013×10^1,1.262140274×10^0,1.262877703×10^0,5.523189306×10^-1
1.049331913×10^1,1.539080501×10^0,1.013984919×10^0,4.644921720×10^-1
1.050326713×10^1,1.650413156×10^0,6.821683645×10^-1,5.108674169×10^-1
1.051321512×10^1,1.691240191×10^0,5.052915215×10^-1,7.166711092×10^-1
1.052316413×10^1,1.661124349×10^0,4.579293430×10^-1,9.492452145×10^-1
1.053311213×10^1,1.584409714×10^0,6.554462910×10^-1,1.209083915×10^0
1.054306113×10^1,1.380759716×10^0,1.062367797×10^0,1.500666976×10^0
1.055300913×10^1,1.037076473×10^0,1.551121354×10^0,1.779147983×10^0
1.056295713×10^1,6.509464383×10^-1,1.954348445×10^0,1.977831841×10^0
1.057290613×10^1,3.425442278×10^-1,2.229181528×10^0,2.004910707×10^0
1.058285413×10^1,3.487871885×10^-1,2.152588367×10^0,1.893993020×10^0
1.059280313×10^1,7.305266857×10^-1,1.539559364×10^0,1.622296572×10^0
1.060275113×10^1,1.365380645×10^0,8.605241776×10^-1,1.090225458×10^0
1.061269913×10^1,1.976773620×10^0,2.874838114×10^-1,5.226253271×10^-1
1.062264813×10^1,2.399936438×10^0,-3.033818901×10^-1,7.511385530×10^-2
1.063259613×10^1,2.759692669×10^0,-9.892266393×10^-1,-3.232522607×10^-1
1.064254413×10^1,3.523993254×10^0,-2.125099421×10^0,-9.313424826×10^-1
1.065249313×10^1,4.310932159×10^0,-2.823531151×10^0,-2.223587990×10^0
1.066244113×10^1,4.430496216×10^0,-1.954865098×10^0,-4.355402946×10^0
1.067239013×10^1,3.877715349×10^0,6.735796332×10^-1,-7.066993237×10^0
1.068233813×10^1,2.497683287×10^0,1.217001319×10^0,-9.396446228×10^0
1.069228613×10^1,1.281422377×10^0,-7.092322111×10^-1,-9.707190514×10^0
1.070223513×10^1,1.700948030×10^-1,-3.277123451×10^0,-7.685610294×10^0
1.071218313×10^1,-6.025940776×10^-1,-4.436087608×10^0,-3.273509502×10^0
1.072213212×10^1,-6.537570953×10^-1,-4.754716873×10^0,2.091282755×10^-1
1.073208013×10^1,-3.419824541×10^-1,-3.646742821×10^0,7.424244285×10^-1
1.074202813×10^1,-4.076064825×10^-1,-2.589640617×10^0,1.292280853×10^-2
1.075197713×10^1,-7.898778915×10^-1,-1.770122170×10^0,-1.016099095×10^0
1.076192512×10^1,-1.137833118×10^0,-9.404888749×10^-1,-1.866158843×10^0
1.077187413×10^1,-1.213826895×10^0,-4.010552466×10^-1,-2.189998388×10^0
1.078182212×10^1,-1.001614690×10^0,-2.106791735×10^-1,-1.994641781×10^0
1.079177013×10^1,-7.291740179×10^-1,-1.553256810×10^-2,-1.152368069×10^0
1.080171913×10^1,-4.993778467×10^-1,4.305136204×10^-1,-1.382834762×10^-1
1.081166713×10^1,-3.429409862×10^-1,1.054092169×10^0,7.146322727×10^-1
1.082161613×10^1,-2.914746106×10^-1,1.753641963×10^0,1.312892556×10^0
1.083156413×10^1,-2.500845194×10^-1,2.393744469×10^0,1.689566374×10^0
1.084151213×10^1,-1.534911394×10^-1,2.937005520×10^0,1.896464467×10^0
1.085146113×10^1,-1.175421663×10^-2,3.150208712×10^0,1.972945929×10^0
1.086140913×10^1,1.797417104×10^-1,2.840571642×10^0,1.978546619×10^0
1.087135813×10^1,2.987613678×10^-1,1.982879996×10^0,1.900980353×10^0
1.088130613×10^1,2.083164155×10^-1,9.024898410×10^-1,1.727559328×10^0
1.089125413×10^1,9.205570072×10^-2,5.890630931×10^-2,1.595390439×10^0
1.090120313×10^1,4.202543758×10^-3,-6.034527421×10^-1,1.504286885×10^0
1.091115113×10^1,-1.208666191×10^-1,-1.219204068×10^0,1.443749905×10^0
1.092109913×10^1,-1.709124744×10^-1,-1.687148333×10^0,1.389976263×10^0
1.093104813×10^1,-1.129205301×10^-1,-1.971142530×10^0,1.299577117×10^0
1.094099613×10^1,1.208984945×10^-2,-2.118790627×10^0,1.149741292×10^0
1.095094513×10^1,1.619041413×10^-1,-2.133589983×10^0,9.370728135×10^-1
1.096089313×10^1,4.816959798×10^-1,-1.306484818×10^0,6.772284508×10^-1
1.097084113×10^1,9.756147861×10^-1,1.411997795×10^0,3.773473203×10^-1
1.098079013×10^1,1.382898569×10^0,5.401723385×10^0,2.411535382×10^-1
1.099073813×10^1,1.024214149×10^0,7.630760193×10^0,1.975527853×10^-1
1.100068713×10^1,4.452712238×10^-1,7.740496635×10^0,1.866487414×10^-1
1.101063513×10^1,3.016856033×10^-3,7.504399776×10^0,-9.339639544×10^-2
1.102058313×10^1,1.357970089×10^-1,4.919424057×10^0,-1.077343345×10^0
1.103053212×10^1,4.519507289×10^-1,1.427650809×10^0,-1.533822179×10^0
1.104048013×10^1,4.161847234×10^-1,-2.695617974×10^-1,9.604144096×10^-2
1.105042912×10^1,7.441522926×10^-2,1.031454578×10^-1,1.786639810×10^0
1.106037713×10^1,-8.007727265×10^-1,9.767387509×10^-1,2.239503860×10^0
1.107032513×10^1,-1.589382291×10^0,2.230376720×10^0,2.146018505×10^0
1.108027413×10^1,-2.256478310×10^0,2.942826986×10^0,1.913803458×10^0
1.109022212×10^1,-2.898185968×10^0,3.064787388×10^0,1.371302009×10^0
1.110017013×10^1,-3.475055456×10^0,3.074890614×10^0,1.113915205×10^0
1.111011912×10^1,-3.963452578×10^0,3.096158981×10^0,9.986745119×10^-1
1.112006713×10^1,-4.287212372×10^0,2.913278103×10^0,1.375541925×10^0
1.113001613×10^1,-4.364783287×10^0,2.713059187×10^0,1.779448748×10^0
1.113996413×10^1,-4.089042187×10^0,2.679582834×10^0,1.726669788×10^0
1.114991212×10^1,-3.438210726×10^0,2.997528076×10^0,1.333199024×10^0
1.115986113×10^1,-2.518996954×10^0,3.428378582×10^0,1.032717466×10^0
1.116980913×10^1,-1.570911884×10^0,4.026494026×10^0,9.320212603×10^-1
1.117975813×10^1,-9.374942183×10^-1,3.836745977×10^0,9.223484397×10^-1
1.118970613×10^1,-5.272592306×10^-1,3.133189201×10^0,9.069821835×10^-1
1.119965413×10^1,-2.192635536×10^-1,2.387331963×10^0,8.598399758×10^-1
1.120960313×10^1,5.043148622×10^-2,1.854726672×10^0,8.047854304×10^-1
1.121955113×10^1,1.939404458×10^-1,1.461173296×10^0,8.433208466×10^-1
1.122950013×10^1,1.821215153×10^-1,1.308838725×10^0,1.032987475×10^0
1.123944813×10^1,7.918766886×10^-2,1.241222143×10^0,1.198892832×10^0
1.124939613×10^1,5.432833359×10^-2,1.208331704×10^0,1.192723513×10^0
1.125934513×10^1,7.976738364×10^-2,1.245917797×10^0,1.005239606×10^0
1.126929313×10^1,1.787275821×10^-1,1.371316791×10^0,6.968872547×10^-1
1.127924113×10^1,3.910310566×10^-1,1.479770541×10^0,3.184403777×10^-1
1.128919013×10^1,7.386761904×10^-1,1.427409410×10^0,-9.981125593×10^-2
1.129913813×10^1,1.173814058×10^0,1.223219275×10^0,-4.875137210×10^-1
1.130908713×10^1,1.488790035×10^0,1.161630273×10^0,-8.373784423×10^-1
1.131903513×10^1,1.844196320×10^0,1.047765255×10^0,-1.122409701×10^0
1.132898313×10^1,2.302949905×10^0,6.631012559×10^-1,-1.360779166×10^0
1.133893213×10^1,2.841221094×10^0,2.574264705×10^-1,-1.617244720×10^0
1.134888013×10^1,3.518894434×10^0,-3.271306679×10^-2,-1.963860750×10^0
1.135882912×10^1,4.849276543×10^0,-2.965441644×10^-1,-2.635937214×10^0
1.136877713×10^1,5.690968513×10^0,2.551167607×10^-1,-3.709284544×10^0
1.137872513×10^1,5.408742428×10^0,1.394528389×10^0,-4.919353008×10^0
1.138867413×10^1,4.079650402×10^0,1.738579035×10^0,-5.948767662×10^0
1.139862213×10^1,2.070388556×10^0,3.600608408×10^-1,-6.075044155×10^0
1.140857113×10^1,2.465558797×10^-2,-2.558536530×10^0,-5.094748974×10^0
1.141851912×10^1,-1.427009225×10^0,-5.014291286×10^0,-2.766115904×10^0
1.142846713×10^1,-1.151105165×10^0,-4.977858067×10^0,-9.581524134×10^-2
1.143841613×10^1,-6.248641014×10^-1,-4.888065338×10^0,2.993528545×10^-1
1.144836413×10^1,-7.473593354×10^-1,-4.160792828×10^0,-7.995875478×10^-1
1.145831313×10^1,-1.152639151×10^0,-2.862477541×10^0,-2.321979761×10^0
1.146826113×10^1,-1.470797062×10^0,-1.926146984×10^0,-3.504090786×10^0
1.147820912×10^1,-1.614952922×10^0,-1.720619678×10^0,-4.092024326×10^0
1.148815813×10^1,-1.618025541×10^0,-1.697877407×10^0,-3.607586384×10^0
1.149810613×10^1,-1.566488385×10^0,-1.388700962×10^0,-2.701377630×10^0
1.150805413×10^1,-1.579667687×10^0,-6.796958447×10^-1,-1.800334930×10^0
1.151800313×10^1,-1.630164742×10^0,1.443261802×10^-1,-8.169384599×10^-1
1.152795113×10^1,-1.562039256×10^0,7.891554832×10^-1,1.799064279×10^-1
1.153790013×10^1,-1.270127177×10^0,1.419660449×10^0,9.322757721×10^-1
1.154784813×10^1,-8.738447428×10^-1,1.786490083×10^0,1.208541632×10^0
1.155779613×10^1,-4.273471534×10^-1,1.790974855×10^0,1.298017502×10^0
1.156774513×10^1,-1.830715570×10^-3,1.562265038×10^0,1.314521313×10^0
1.157769313×10^1,3.197507858×10^-1,1.122139096×10^0,1.274851084×10^0
1.158764213×10^1,5.272160769×10^-1,6.281968951×10^-1,1.227590442×10^0
1.159759013×10^1,6.229969263×10^-1,1.311490089×10^-1,1.191644430×10^0
1.160753813×10^1,6.059086919×10^-1,-3.444922864×10^-1,1.182235956×10^0
1.161748713×10^1,4.352144301×10^-1,-9.122132659×10^-1,1.173527122×10^0
1.162743513×10^1,2.046743631×10^-1,-1.445357919×10^0,1.172473669×10^0
1.163738313×10^1,1.568740048×10^-2,-1.812897801×10^0,1.193502784×10^0
1.164733213×10^1,-1.687403470×10^-1,-1.973998666×10^0,1.225891709×10^0
1.165728013×10^1,-3.149827719×10^-1,-2.018011332×10^0,1.226277590×10^0
1.166722913×10^1,-3.888003826×10^-1,-1.932906985×10^0,1.167867064×10^0
1.167717713×10^1,-4.320072532×10^-1,-1.326591492×10^0,1.024910927×10^0
1.168712513×10^1,-4.732430279×10^-1,8.541932106×10^-1,7.092068195×10^-1
1.169707413×10^1,-3.535267413×10^-1,3.949810982×10^0,2.927621603×10^-1
1.170702213×10^1,1.968943030×10^-1,6.786861420×10^0,-5.538124219×10^-2
1.171697113×10^1,4.403756559×10^-1,9.128283501×10^0,-5.155134946×10^-2
1.172691913×10^1,-1.473985985×10^-2,8.627693176×10^0,-3.822672367×10^-2
1.173686713×10^1,-5.247341394×10^-1,6.625631332×10^0,-8.345092833×10^-2
1.174681612×10^1,-1.090328932×10^0,3.225777388×10^0,-1.530697048×10^-1
1.175676413×10^1,-1.241973519×10^0,-4.916047156×10^-1,-1.885475367×10^-1
1.176671213×10^1,-6.907323003×10^-1,-2.077176809×10^0,-4.390957952×10^-1
1.177666113×10^1,3.089246452×10^-1,-3.378246129×10^-1,-9.323790073×10^-1
1.178660912×10^1,8.061806560×10^-1,6.500490308×10^-1,-6.832046434×10^-3
1.179655813×10^1,3.451842964×10^-1,4.001116157×10^-1,9.482704997×10^-1
1.180650612×10^1,-4.909505248×10^-1,5.167319775×10^-1,1.764382720×10^0
1.181645413×10^1,-1.474151254×10^0,1.056187868×10^0,2.003948212×10^0
1.182640313×10^1,-2.607755184×10^0,2.006366253×10^0,1.718061566×10^0
1.183635113×10^1,-4.010839939×10^0,3.221652031×10^0,1.308654904×10^0
1.184630013×10^1,-5.463814735×10^0,3.321524620×10^0,1.348331690×10^0
1.185624813×10^1,-6.426229477×10^0,2.400076866×10^0,1.913974285×10^0
1.186619612×10^1,-6.395086765×10^0,1.536421180×10^0,2.247192383×10^0
1.187614513×10^1,-5.254910946×10^0,1.308195472×10^0,2.156512499×10^0
1.188609313×10^1,-3.188341379×10^0,1.640978694×10^0,1.790591836×10^0
1.189604213×10^1,-1.317057490×10^0,1.874799728×10^0,1.405200243×10^0
1.190599013×10^1,-2.223520726×10^-1,1.884546280×10^0,1.096524239×10^0
1.191593813×10^1,2.386911809×10^-1,1.365293264×10^0,8.042559028×10^-1
1.192588713×10^1,4.926867783×10^-1,7.464383841×10^-1,6.840991378×10^-1
1.193583513×10^1,6.769655943×10^-1,2.744982541×10^-1,7.025908232×10^-1
1.194578313×10^1,6.779758334×10^-1,6.070556492×10^-2,8.384060264×10^-1
1.195573213×10^1,6.004315019×10^-1,2.606794238×10^-1,9.708202481×10^-1
1.196568013×10^1,4.740846157×10^-1,6.434728503×10^-1,1.040478230×10^0
1.197562913×10^1,3.554634154×10^-1,1.015399218×10^0,1.041530252×10^0
1.198557713×10^1,1.941897422×10^-1,1.400327325×10^0,9.663475156×10^-1
1.199552513×10^1,4.741973802×10^-2,1.607859731×10^0,7.751701474×10^-1
1.200547413×10^1,-6.881455425×10^-3,1.651036501×10^0,4.724881649×10^-1
1.201542213×10^1,2.073200494×10^-1,1.447394133×10^0,1.762964576×10^-1
1.202537113×10^1,7.281122804×10^-1,7.389858961×10^-1,-1.297801435×10^-1
1.203531913×10^1,1.277799129×10^0,1.632723063×10^-1,-4.346287251×10^-1
1.204526713×10^1,1.743811131×10^0,-5.220710859×10^-2,-7.368023992×10^-1
1.205521613×10^1,2.271771908×10^0,-3.335791230×10^-1,-1.081125379×10^0
1.206516413×10^1,2.958977938×10^0,-6.371446252×10^-1,-1.464843273×10^0
1.207511213×10^1,3.954397202×10^0,-7.364065051×10^-1,-1.952842712×10^0
1.208506113×10^1,4.823866844×10^0,-2.242861241×10^-1,-2.895016432×10^0
1.209500913×10^1,4.905437946×10^0,1.106823802×10^0,-4.426558495×10^0
1.210495813×10^1,3.956365824×10^0,2.763597965×10^0,-6.299271107×10^0
1.211490612×10^1,2.342264891×10^0,3.055520058×10^0,-7.509473801×10^0
1.212485413×10^1,4.138411880×10^-1,6.525263786×10^-1,-7.256517887×10^0
1.213480312×10^1,-9.173851609×10^-1,-2.143113375×10^0,-5.205809116×10^0
1.214475113×10^1,-1.078762770×10^0,-3.461389542×10^0,-1.582461715×10^0
1.215469913×10^1,-2.375574410×10^-1,-3.699456692×10^0,1.036728382×10^0
1.216464813×10^1,8.263699710×10^-3,-3.827651262×10^0,1.501238942×10^0
1.217459612×10^1,1.441637427×10^-1,-3.907473087×10^0,6.406874061×10^-1
1.218454513×10^1,-2.853309549×10^-2,-3.515819073×10^0,-7.769345045×10^-1
1.219449313×10^1,-4.194502532×10^-1,-3.023815632×10^0,-2.086501837×10^0
1.220444113×10^1,-7.215921879×10^-1,-2.894739628×10^0,-3.048358679×10^0
1.221439013×10^1,-7.380374670×10^-1,-2.748926878×10^0,-3.388034344×10^0
1.222433850×10^1,-5.027953386×10^-1,-2.190318823×10^0,-3.043830633×10^0
1.223428750×10^1,-3.079581559×10^-1,-1.281936765×10^0,-2.341249943×10^0
1.224423550×10^1,-2.271171063×10^-1,-1.492502540×10^-1,-1.654312372×10^0
1.225418350×10^1,-2.385737598×10^-1,8.814346194×10^-1,-1.072986126×10^0
1.226413250×10^1,-2.999482155×10^-1,1.706187844×10^0,-6.562159061×10^-1
1.227408050×10^1,-2.903509736×10^-1,2.419456005×10^0,-3.458713889×10^-1
1.228402850×10^1,-1.786575019×10^-1,3.040061235×10^0,-8.662713319×10^-2
1.229397750×10^1,1.822094433×10^-2,3.536458492×10^0,1.506131142×10^-1
1.230392550×10^1,1.340772957×10^-1,3.440129519×10^0,4.110496044×10^-1
1.231387450×10^1,1.192434877×10^-1,2.942427397×10^0,6.546904445×10^-1
1.232382250×10^1,-8.705984801×10^-2,1.929290533×10^0,8.367218971×10^-1
1.233377050×10^1,-2.860397995×10^-1,6.893231869×10^-1,9.983363152×10^-1
1.234371950×10^1,-3.672817051×10^-1,-6.822876930×10^-1,1.166935086×10^0
1.235366750×10^1,-4.441882074×10^-1,-2.073236704×10^0,1.326320171×10^0
1.236361650×10^1,-4.950749874×10^-1,-3.330248356×10^0,1.430440068×10^0
1.237356450×10^1,-4.718556702×10^-1,-4.325720787×10^0,1.460227251×10^0
1.238351250×10^1,-3.372966647×10^-1,-4.958567619×10^0,1.399619579×10^0
1.239346150×10^1,7.251735926×10^-1,-2.441687346×10^0,1.296865463×10^0
