"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.208455625×10^0,2.037383318×10^0,-2.462908506×10^0,3.935372457×10^-2
9.218405625×10^0,1.790594101×10^0,-2.202163458×10^0,3.288513124×10^-1
9.228354625×10^0,1.566691399×10^0,-1.997670650×10^0,5.974780917×10^-1
9.238304625×10^0,1.393526077×10^0,-1.887030482×10^0,7.740371227×10^-1
9.248254625×10^0,1.266631484×10^0,-1.836627007×10^0,8.251578808×10^-1
9.258204625×10^0,1.191006303×10^0,-1.836899281×10^0,7.589269280×10^-1
9.268153625×10^0,1.166807294×10^0,-1.858363390×10^0,6.512050629×10^-1
9.278103625×10^0,1.190086246×10^0,-1.879552603×10^0,5.628575683×10^-1
9.288053625×10^0,1.230371356×10^0,-1.893307805×10^0,4.854826331×10^-1
9.298003625×10^0,1.280578017×10^0,-1.902477026×10^0,4.150545597×10^-1
9.307952625×10^0,1.322366476×10^0,-1.906095862×10^0,3.550931811×10^-1
9.317902625×10^0,1.347197533×10^0,-1.955543041×10^0,3.077456355×10^-1
9.327852625×10^0,1.355464458×10^0,-2.086701870×10^0,2.589949667×10^-1
9.337802625×10^0,1.330268502×10^0,-2.265393972×10^0,2.242974341×10^-1
9.347751625×10^0,1.286944747×10^0,-2.438544273×10^0,2.105491757×10^-1
9.357701625×10^0,1.210766912×10^0,-2.501433849×10^0,2.192763537×10^-1
9.367651625×10^0,1.120747089×10^0,-2.411241770×10^0,2.441578209×10^-1
9.377600625×10^0,1.027065039×10^0,-2.190561533×10^0,2.640375197×10^-1
9.387550625×10^0,9.529392719×10^-1,-1.924280882×10^0,2.880568206×10^-1
9.397500625×10^0,9.017102122×10^-1,-1.650097251×10^0,3.177422881×10^-1
9.407450625×10^0,8.635016680×10^-1,-1.398153663×10^0,3.433054090×10^-1
9.417399625×10^0,8.207648396×10^-1,-1.189418554×10^0,3.695423305×10^-1
9.427349625×10^0,7.660273910×10^-1,-1.027940512×10^0,4.128521383×10^-1
9.437299625×10^0,7.055177093×10^-1,-9.182129502×10^-1,4.594657123×10^-1
9.447249625×10^0,6.338375807×10^-1,-8.553666472×10^-1,5.072031617×10^-1
9.457198625×10^0,5.685437918×10^-1,-8.395615816×10^-1,5.588056445×10^-1
9.467148625×10^0,5.242339969×10^-1,-8.634061813×10^-1,6.259467006×10^-1
9.477098625×10^0,4.900952280×10^-1,-8.955164552×10^-1,7.074117064×10^-1
9.487048625×10^0,4.536978900×10^-1,-9.242290258×10^-1,8.149257898×10^-1
9.496997625×10^0,3.904973269×10^-1,-9.518465400×10^-1,9.371960759×10^-1
9.506947625×10^0,2.841283381×10^-1,-9.660434723×10^-1,1.039094806×10^0
9.516897625×10^0,1.300911158×10^-1,-9.758098125×10^-1,1.108806968×10^0
9.526847625×10^0,-5.767421052×10^-2,-9.882374406×10^-1,1.148776650×10^0
9.536796625×10^0,-2.500319183×10^-1,-1.000032783×10^0,1.164924979×10^0
9.546746625×10^0,-4.142184854×10^-1,-9.818727374×10^-1,1.150258899×10^0
9.556696625×10^0,-5.110265017×10^-1,-9.063713551×10^-1,1.116671443×10^0
9.566646625×10^0,-5.460904241×10^-1,-7.849403024×10^-1,1.077914834×10^0
9.576595625×10^0,-5.293657780×10^-1,-6.309893131×10^-1,1.039897680×10^0
9.586545625×10^0,-4.730254114×10^-1,-4.761457145×10^-1,9.935887456×10^-1
9.596495625×10^0,-3.830023110×10^-1,-3.859822452×10^-1,9.342732430×10^-1
9.606445625×10^0,-2.764155865×10^-1,-4.143128097×10^-1,8.695573807×10^-1
9.616394625×10^0,-1.770967245×10^-1,-5.954000354×10^-1,7.711306810×10^-1
9.626344625×10^0,-9.727364033×10^-2,-9.059548378×10^-1,6.212381124×10^-1
9.636294625×10^0,-2.686898038×10^-2,-1.316739082×10^0,4.435623288×10^-1
9.646243625×10^0,4.921170697×10^-2,-1.749251842×10^0,2.629899085×10^-1
9.656193625×10^0,1.093671843×10^-1,-2.105067730×10^0,1.181754768×10^-1
9.666143625×10^0,1.269052327×10^-1,-2.344647408×10^0,2.356299385×10^-2
9.676093625×10^0,8.603210747×10^-2,-2.468220472×10^0,-3.878773004×10^-2
9.686042625×10^0,-9.923633188×10^-3,-2.487281322×10^0,-9.415088594×10^-2
9.695992625×10^0,-1.378933191×10^-1,-2.440355539×10^0,-1.372245848×10^-1
9.705942625×10^0,-2.872425616×10^-1,-2.321469307×10^0,-1.614905000×10^-1
9.715892625×10^0,-4.739043117×10^-1,-2.103932858×10^0,-1.585199982×10^-1
9.725841625×10^0,-6.589213610×10^-1,-1.667865515×10^0,-2.043792009×10^-1
9.735791625×10^0,-7.491718531×10^-1,-9.634896517×10^-1,-3.902992606×10^-1
9.745741625×10^0,-6.920045614×10^-1,-6.178133562×10^-2,-6.698147655×10^-1
9.755691625×10^0,-5.712879896×10^-1,8.209202290×10^-1,-9.345798492×10^-1
9.765640625×10^0,-5.189715028×10^-1,1.446674228×10^0,-1.070939302×10^0
9.775590625×10^0,-5.525299907×10^-1,1.790532470×10^0,-1.069610596×10^0
9.785540625×10^0,-6.318902969×10^-1,1.912551641×10^0,-9.669654965×10^-1
9.795490625×10^0,-7.242191434×10^-1,1.902655005×10^0,-8.113647103×10^-1
9.805439625×10^0,-7.888821959×10^-1,1.762263298×10^0,-6.305363774×10^-1
9.815389625×10^0,-8.036153316×10^-1,1.509112477×10^0,-4.477082789×10^-1
9.825339625×10^0,-8.205181956×10^-1,1.061242342×10^0,-2.374662310×10^-1
9.835289625×10^0,-8.321365118×10^-1,5.147626996×10^-1,-2.966117579×10^-3
9.845238625×10^0,-7.827685475×10^-1,-4.995210096×10^-3,2.373200953×10^-1
9.855188625×10^0,-6.587060094×10^-1,-4.333681166×10^-1,4.470759928×10^-1
9.865138625×10^0,-4.848176837×10^-1,-8.208994865×10^-1,5.703527331×10^-1
9.875088625×10^0,-3.022601306×10^-1,-1.254063010×10^0,5.948184133×10^-1
9.885037625×10^0,-1.035465896×10^-1,-1.718595862×10^0,5.628378391×10^-1
9.894987625×10^0,8.772190660×10^-2,-2.214473724×10^0,5.065943003×10^-1
9.904937625×10^0,2.594471574×10^-1,-2.769934893×10^0,4.669055343×10^-1
9.914887625×10^0,4.131485522×10^-1,-3.324995279×10^0,4.747346938×10^-1
9.924836625×10^0,5.658304691×10^-1,-3.768000841×10^0,4.855024219×10^-1
9.934786625×10^0,7.206413150×10^-1,-4.079118729×10^0,4.616152048×10^-1
9.944736625×10^0,8.860669732×10^-1,-4.229254246×10^0,3.802397251×10^-1
9.954686625×10^0,1.053093553×10^0,-4.250243664×10^0,2.701923251×10^-1
9.964635625×10^0,1.201519132×10^0,-4.181032181×10^0,1.726705581×10^-1
9.974585625×10^0,1.302225471×10^0,-4.055063248×10^0,1.103366166×10^-1
9.984535625×10^0,1.293253899×10^0,-3.899700403×10^0,1.058332473×10^-1
9.994485625×10^0,1.031601191×10^0,-3.793155193×10^0,1.990084648×10^-1
1.000443462×10^1,5.841885805×10^-1,-3.709611416×10^0,3.317278624×10^-1
1.001438462×10^1,1.194621623×10^-1,-3.567180395×10^0,4.728493094×10^-1
1.002433462×10^1,-2.225451022×10^-1,-3.289455652×10^0,6.019601822×10^-1
1.003428462×10^1,-3.662386239×10^-1,-2.847119570×10^0,6.932901144×10^-1
1.004423362×10^1,-3.485554159×10^-1,-2.299777746×10^0,7.371592522×10^-1
1.005418363×10^1,-2.506043315×10^-1,-1.763667226×10^0,7.396953702×10^-1
1.006413363×10^1,-1.238282099×10^-1,-1.440349817×10^0,7.095139027×10^-1
1.007408363×10^1,-3.642379493×10^-2,-1.435444593×10^0,6.659265161×10^-1
1.008403262×10^1,2.588991448×10^-2,-1.646151781×10^0,6.022569537×10^-1
1.009398262×10^1,1.153718606×10^-1,-1.870957136×10^0,5.237198472×10^-1
1.010393262×10^1,2.247068435×10^-1,-1.900805831×10^0,4.521619678×10^-1
1.011388262×10^1,3.218525350×10^-1,-1.712699652×10^0,3.822023273×10^-1
1.012383162×10^1,3.595990837×10^-1,-1.409311891×10^0,2.944886982×10^-1
1.013378162×10^1,2.954744101×10^-1,-1.078053355×10^0,1.861925721×10^-1
1.014373163×10^1,1.315133572×10^-1,-7.724538445×10^-1,6.923818588×10^-2
1.015368163×10^1,-7.889102399×10^-2,-5.089322329×10^-1,-1.128408499×10^-2
1.016363108×10^1,-2.576549351×10^-1,-3.058636487×10^-1,-4.118094221×10^-2
1.017358108×10^1,-3.762252629×10^-1,-2.006101906×10^-1,-2.790828049×10^-2
1.018353108×10^1,-4.195712209×10^-1,-1.959027797×10^-1,1.399934990×10^-3
1.019348108×10^1,-3.875659108×10^-1,-3.341042995×10^-1,2.719265036×10^-2
1.020343008×10^1,-2.786151171×10^-1,-6.015307903×10^-1,5.249485373×10^-2
1.021338008×10^1,-1.199724674×10^-1,-9.339100718×10^-1,9.238581359×10^-2
1.022333008×10^1,4.633480683×10^-2,-1.251458287×10^0,1.373669058×10^-1
1.023328008×10^1,1.922113299×10^-1,-1.456653714×10^0,1.783705354×10^-1
1.024322908×10^1,3.008109927×10^-1,-1.487120748×10^0,2.157392949×10^-1
1.025317908×10^1,3.527525067×10^-1,-1.357636809×10^0,2.226374149×10^-1
1.026312908×10^1,3.441123962×10^-1,-1.120550275×10^0,1.984358281×10^-1
1.027307908×10^1,2.741407752×10^-1,-8.410073519×10^-1,1.838020235×10^-1
1.028302808×10^1,1.633709371×10^-1,-5.988844037×10^-1,1.795968711×10^-1
1.029297808×10^1,5.784664303×10^-2,-4.051745534×10^-1,1.587166190×10^-1
1.030292808×10^1,-1.839166880×10^-2,-2.732865512×10^-1,1.269730628×10^-1
1.031287808×10^1,-6.611312181×10^-2,-2.042899132×10^-1,1.112026274×10^-1
1.032282708×10^1,-1.001336575×10^-1,-2.192014307×10^-1,1.006363630×10^-1
1.033277708×10^1,-1.376498789×10^-1,-2.944003046×10^-1,9.544853121×10^-2
1.034272708×10^1,-1.677704155×10^-1,-4.018505216×10^-1,1.121355966×10^-1
1.035267708×10^1,-1.782129258×10^-1,-5.380952358×10^-1,1.322443336×10^-1
1.036262708×10^1,-1.512375027×10^-1,-7.148284316×10^-1,1.519397348×10^-1
1.037257608×10^1,-7.325269282×10^-2,-9.036702514×10^-1,1.577877849×10^-1
1.038252608×10^1,4.831839725×10^-2,-1.074370980×10^0,1.507986039×10^-1
1.039247608×10^1,2.052265257×10^-1,-1.194837213×10^0,1.501983255×10^-1
1.040242608×10^1,3.871108294×10^-1,-1.218086362×10^0,1.419315189×10^-1
1.041237508×10^1,5.546430945×10^-1,-1.117319822×10^0,1.391815394×10^-1
1.042232508×10^1,6.630982161×10^-1,-9.271998405×10^-1,1.415796578×10^-1
1.043227508×10^1,6.863148808×10^-1,-6.747620106×10^-1,1.549282074×10^-1
1.044222508×10^1,6.393985152×10^-1,-3.998179138×10^-1,1.623433232×10^-1
1.045217408×10^1,5.915598869×10^-1,-1.570723802×10^-1,1.352312863×10^-1
1.046212408×10^1,5.515311956×10^-1,7.874561101×10^-2,8.506444842×10^-2
1.047207408×10^1,5.097350478×10^-1,3.085042536×10^-1,4.484645650×10^-2
1.048202408×10^1,4.902497828×10^-1,4.627751112×10^-1,4.425772652×10^-2
1.049197308×10^1,4.882441461×10^-1,5.289828777×10^-1,8.760306984×10^-2
1.050192308×10^1,5.167431831×10^-1,4.890565276×10^-1,1.705440283×10^-1
1.051187308×10^1,5.957106948×10^-1,3.274132907×10^-1,3.102307916×10^-1
1.052182308×10^1,7.545899153×10^-1,6.293276697×10^-2,4.986639023×10^-1
1.053177208×10^1,9.867131710×10^-1,-2.601387799×10^-1,7.227838635×10^-1
1.054172208×10^1,1.271054387×10^0,-6.476954818×10^-1,9.426279664×10^-1
1.055167208×10^1,1.551135063×10^0,-1.086995006×10^0,1.102893472×10^0
1.056162208×10^1,1.774269104×10^0,-1.570147991×10^0,1.139790177×10^0
1.057157208×10^1,1.905851722×10^0,-2.078421116×10^0,1.050392866×10^0
1.058152108×10^1,1.936830044×10^0,-2.593826532×10^0,8.396214843×10^-1
1.059147108×10^1,1.890247107×10^0,-3.138737917×10^0,5.141698718×10^-1
1.060142108×10^1,1.814754725×10^0,-3.627737045×10^0,1.300761998×10^-1
1.061137108×10^1,1.755471110×10^0,-4.072803497×10^0,-1.832004935×10^-1
1.062132008×10^1,1.747887969×10^0,-4.421795845×10^0,-3.302896619×10^-1
1.063127008×10^1,1.775974989×10^0,-4.599283695×10^0,-3.398232460×10^-1
1.064122008×10^1,1.840860486×10^0,-4.549666882×10^0,-2.150172442×10^-1
1.065117008×10^1,1.886892438×10^0,-4.178853512×10^0,-2.440282516×10^-2
1.066111908×10^1,1.875236988×10^0,-3.543691158×10^0,1.366964728×10^-1
1.067106908×10^1,1.776959777×10^0,-2.733550310×10^0,2.139033675×10^-1
1.068101908×10^1,1.627199411×10^0,-1.846987009×10^0,1.832805127×10^-1
1.069096908×10^1,1.458890557×10^0,-1.100526929×10^0,4.222804680×10^-2
1.070091808×10^1,1.368138075×10^0,-6.908430457×10^-1,-8.929306269×10^-2
1.071086808×10^1,1.340492368×10^0,-6.287416220×10^-1,-2.788480818×10^-1
1.072081808×10^1,1.405507565×10^0,-9.963717461×10^-1,-5.088381171×10^-1
1.073076808×10^1,1.504395008×10^0,-1.651867151×10^0,-6.425408125×10^-1
1.074071708×10^1,1.539733768×10^0,-2.244378805×10^0,-5.736198425×10^-1
1.075066708×10^1,1.483515739×10^0,-2.453546286×10^0,-4.476898611×10^-1
1.076061708×10^1,1.359585404×10^0,-2.231906652×10^0,-4.913362861×10^-1
1.077056708×10^1,1.216672540×10^0,-1.755623698×10^0,-5.490770936×10^-1
1.078051608×10^1,1.035175800×10^0,-1.085284233×10^0,-6.651671529×10^-1
1.079046608×10^1,8.788898587×10^-1,-4.154559076×10^-1,-8.013929129×10^-1
1.080041608×10^1,7.962324023×10^-1,1.068240404×10^-1,-9.261143208×10^-1
1.081036608×10^1,7.938126326×10^-1,4.093714058×10^-1,-1.015650034×10^0
1.082031608×10^1,8.543767929×10^-1,4.690665305×10^-1,-1.058524966×10^0
1.083026508×10^1,9.417591095×10^-1,4.001849294×10^-1,-1.042372346×10^0
1.084021508×10^1,1.018640757×10^0,3.521897197×10^-1,-9.528874159×10^-1
1.085016508×10^1,1.054029942×10^0,3.961422741×10^-1,-8.128344417×10^-1
1.086011508×10^1,1.048784733×10^0,5.289140344×10^-1,-6.646127105×10^-1
1.087006408×10^1,1.013142824×10^0,7.262803912×10^-1,-5.521370173×10^-1
1.088001408×10^1,9.421567321×10^-1,9.511355162×10^-1,-4.565670788×10^-1
1.088996408×10^1,8.332302570×10^-1,1.155826330×10^0,-3.570095897×10^-1
1.089991408×10^1,6.899279952×10^-1,1.284365654×10^0,-2.391761392×10^-1
1.090986308×10^1,5.196550488×10^-1,1.283175468×10^0,-1.401901692×10^-1
1.091981308×10^1,3.298403323×10^-1,1.136264801×10^0,-7.935462892×10^-2
1.092976308×10^1,9.374976903×10^-2,8.435139656×10^-1,2.379306033×10^-2
1.093971308×10^1,-1.640221328×10^-1,4.211474359×10^-1,1.394889355×10^-1
1.094966208×10^1,-4.259288311×10^-1,-7.110325992×10^-2,2.408507168×10^-1
1.095961208×10^1,-6.715182662×10^-1,-5.384247303×10^-1,3.114112020×10^-1
1.096956208×10^1,-8.823516965×10^-1,-9.114829898×10^-1,3.756498396×10^-1
1.097951208×10^1,-1.060706854×10^0,-1.148238540×10^0,4.452494085×10^-1
1.098946108×10^1,-1.195628405×10^0,-1.245983958×10^0,5.175390244×10^-1
1.099941108×10^1,-1.297147870×10^0,-1.223582149×10^0,6.024183035×10^-1
1.100936108×10^1,-1.348956466×10^0,-1.056986213×10^0,6.893612146×10^-1
1.101931108×10^1,-1.343078256×10^0,-7.567107677×10^-1,7.750373483×10^-1
1.102926008×10^1,-1.278192520×10^0,-3.497270346×10^-1,8.662626147×10^-1
1.103921008×10^1,-1.154533148×10^0,1.100639254×10^-1,9.459179044×10^-1
1.104916008×10^1,-1.040369987×10^0,5.366190076×10^-1,9.563148618×10^-1
1.105911008×10^1,-9.649207592×10^-1,8.971844316×10^-1,8.558677435×10^-1
1.106905908×10^1,-9.352456927×10^-1,1.147352338×10^0,6.675298214×10^-1
1.107900908×10^1,-9.606184363×10^-1,1.319192290×10^0,4.602652788×10^-1
1.108895908×10^1,-1.055954218×10^0,1.447508454×10^0,3.137514591×10^-1
1.109890908×10^1,-1.194154024×10^0,1.548493505×10^0,2.432691753×10^-1
1.110885908×10^1,-1.293425560×10^0,1.601443648×10^0,2.441480160×10^-1
1.111880808×10^1,-1.268114686×10^0,1.596613526×10^0,3.250296116×10^-1
1.112875808×10^1,-1.024526238×10^0,1.469172955×10^0,5.028976202×10^-1
1.113870808×10^1,-5.895236731×10^-1,1.240820527×10^0,7.880362868×10^-1
1.114865808×10^1,-2.753995955×10^-1,1.101516485×10^0,1.038627028×10^0
1.115860708×10^1,-2.652590275×10^-1,9.907969236×10^-1,1.188792109×10^0
1.116855646×10^1,-5.119452477×10^-1,8.083685637×10^-1,1.223201513×10^0
1.117850646×10^1,-8.600978851×10^-1,5.472793579×10^-1,1.139903784×10^0
1.118845646×10^1,-1.147120833×10^0,3.091642857×10^-1,9.572468400×10^-1
1.119840546×10^1,-1.298298955×10^0,1.771021038×10^-1,6.645128727×10^-1
1.120835546×10^1,-1.339166164×10^0,1.464326084×10^-1,3.453154266×10^-1
1.121830546×10^1,-1.304170251×10^0,1.808693111×10^-1,8.094453812×10^-2
1.122825546×10^1,-1.197490454×10^0,2.577257752×10^-1,-6.871233135×10^-2
1.123820446×10^1,-1.017324209×10^0,3.226180971×10^-1,-1.096598506×10^-1
1.124815446×10^1,-7.494558096×10^-1,3.224023879×10^-1,-5.521817505×10^-2
1.125810446×10^1,-4.175516367×10^-1,2.479253709×10^-1,7.731955498×10^-2
1.126805446×10^1,-8.687358350×10^-2,1.469793171×10^-1,2.435364872×10^-1
1.127800346×10^1,1.749829650×10^-1,7.155518979×10^-2,3.851059675×10^-1
1.128795346×10^1,3.391569853×10^-1,1.430734619×10^-2,4.907133579×10^-1
1.129790346×10^1,3.994980454×10^-1,-3.414525092×10^-2,5.512678623×10^-1
1.130785346×10^1,3.503651321×10^-1,-1.012076437×10^-1,5.430746675×10^-1
1.131780246×10^1,1.898286790×10^-1,-2.218202204×10^-1,4.799175858×10^-1
1.132775246×10^1,-1.213795468×10^-1,-3.951270282×10^-1,3.889253438×10^-1
1.133770246×10^1,-5.778453350×10^-1,-5.762373209×10^-1,3.011424243×10^-1
1.134765246×10^1,-1.054893374×10^0,-6.867965460×10^-1,2.108514011×10^-1
1.135760146×10^1,-1.401683450×10^0,-6.447379589×10^-1,1.163465679×10^-1
1.136755146×10^1,-1.525872827×10^0,-4.404247701×10^-1,5.648616329×10^-2
1.137750146×10^1,-1.420915246×10^0,-1.624359190×10^-1,7.342448086×10^-2
1.138745146×10^1,-1.156295300×10^0,6.491814554×10^-2,1.727782339×10^-1
1.139740046×10^1,-8.239876628×10^-1,1.859084666×10^-1,3.019760549×10^-1
1.140735046×10^1,-5.088459849×10^-1,1.963219494×10^-1,3.913067281×10^-1
1.141730046×10^1,-2.564921975×10^-1,1.468310803×10^-1,4.138052166×10^-1
1.142725046×10^1,-8.550446481×10^-2,8.060706407×10^-2,3.714417815×10^-1
1.143720046×10^1,3.006125102×10^-3,4.040891677×10^-2,2.700671852×10^-1
1.144714946×10^1,5.865560845×10^-3,1.227767766×10^-2,1.395832002×10^-1
1.145709946×10^1,-6.305935979×10^-2,-1.431682147×10^-3,2.289570309×10^-2
1.146704946×10^1,-1.708489358×10^-1,3.855887800×10^-2,-6.716148555×10^-2
1.147699946×10^1,-3.023980260×10^-1,1.496886462×10^-1,-1.279150099×10^-1
1.148694846×10^1,-4.629906416×10^-1,3.114692867×10^-1,-1.619794965×10^-1
1.149689846×10^1,-6.503582001×10^-1,4.712769985×10^-1,-1.647150666×10^-1
1.150684846×10^1,-8.354577422×10^-1,6.338542104×10^-1,-1.411940306×10^-1
1.151679846×10^1,-9.978407025×10^-1,7.813862562×10^-1,-1.057821810×10^-1
1.152674746×10^1,-1.133313894×10^0,9.039071202×10^-1,-9.622782469×10^-2
1.153669746×10^1,-1.244735837×10^0,9.974114895×10^-1,-1.473161578×10^-1
1.154664746×10^1,-1.324677348×10^0,1.080700994×10^0,-2.122882307×10^-1
1.155659746×10^1,-1.361294508×10^0,1.131873488×10^0,-2.501965463×10^-1
1.156654646×10^1,-1.312294722×10^0,1.127424121×10^0,-2.005653381×10^-1
1.157649646×10^1,-1.145441294×10^0,1.028907180×10^0,-5.606097355×10^-2
1.158644646×10^1,-8.705606461×10^-1,8.409579992×10^-1,1.489481032×10^-1
1.159639646×10^1,-5.277965665×10^-1,5.594154000×10^-1,3.514978290×10^-1
1.160634546×10^1,-1.965539157×10^-1,1.872269511×10^-1,4.677639902×10^-1
1.161629546×10^1,8.314223588×10^-2,-2.458481491×10^-1,4.594120681×10^-1
1.162624546×10^1,3.028290570×10^-1,-6.776323318×10^-1,3.302684724×10^-1
1.163619546×10^1,4.628751874×10^-1,-1.047582984×10^0,2.201084048×10^-1
1.164614446×10^1,5.571017265×10^-1,-1.312579989×10^0,1.889912486×10^-1
1.165609446×10^1,5.837113261×10^-1,-1.430044413×10^0,1.611858904×10^-1
1.166604446×10^1,5.285133123×10^-1,-1.407839537×10^0,1.103014052×10^-1
1.167599446×10^1,3.960985541×10^-1,-1.265773654×10^0,4.712357372×10^-2
1.168594346×10^1,1.957870275×10^-1,-1.015954971×10^0,-3.842435032×10^-2
1.169589346×10^1,-4.639849439×10^-2,-6.570035219×10^-1,-1.355130225×10^-1
1.170584346×10^1,-2.980659008×10^-1,-2.113326192×10^-1,-2.172078937×10^-1
1.171579346×10^1,-5.461647511×10^-1,2.951720953×10^-1,-2.733161747×10^-1
1.172574246×10^1,-7.599665523×10^-1,8.420263529×10^-1,-3.056069911×10^-1
1.173569246×10^1,-9.151265621×10^-1,1.385913491×10^0,-3.130718470×10^-1
1.174564246×10^1,-9.929076433×10^-1,1.858165979×10^0,-2.994625866×10^-1
1.175559246×10^1,-1.008419037×10^0,2.164420128×10^0,-3.243755996×10^-1
1.176554246×10^1,-9.934347272×10^-1,2.202151299×10^0,-3.527989686×10^-1
1.177549146×10^1,-9.199080467×10^-1,1.920829535×10^0,-3.373274803×10^-1
1.178544146×10^1,-7.597932220×10^-1,1.340565324×10^0,-2.461728156×10^-1
1.179539146×10^1,-5.199020505×10^-1,5.236467719×10^-1,-8.321397752×10^-2
1.180534146×10^1,-2.510548532×10^-1,-3.623163104×10^-1,1.227080300×10^-1
1.181529046×10^1,-5.372160301×10^-2,-1.045501709×10^0,2.998501062×10^-1
1.182524046×10^1,4.755122215×10^-2,-1.376503110×10^0,3.719631732×10^-1
1.183519046×10^1,9.156301618×10^-2,-1.382205009×10^0,3.378132880×10^-1
1.184514046×10^1,1.092067212×10^-1,-1.200684190×10^0,2.287294120×10^-1
1.185508946×10^1,1.336833686×10^-1,-9.469987750×10^-1,1.180929467×10^-1
1.186503946×10^1,2.021391243×10^-1,-6.891552806×10^-1,5.446177721×10^-2
1.187498946×10^1,3.168902695×10^-1,-4.422745407×10^-1,3.379213065×10^-2
1.188493946×10^1,4.492275417×10^-1,-1.879221499×10^-1,7.477172650×10^-3
1.189488846×10^1,5.718337297×10^-1,4.969042912×10^-2,-2.705844678×10^-2
1.190483846×10^1,6.684241891×10^-1,2.365822792×10^-1,-6.834516674×10^-2
1.191478846×10^1,7.404323220×10^-1,3.454862237×10^-1,-1.037864164×10^-1
1.192473846×10^1,8.033191562×10^-1,3.772356212×10^-1,-1.287953705×10^-1
1.193468746×10^1,8.821820617×10^-1,3.303590119×10^-1,-1.306601614×10^-1
1.194463746×10^1,1.020556450×10^0,1.735369265×10^-1,-1.319781542×10^-1
1.195458746×10^1,1.250262499×10^0,-2.032300681×10^-1,-1.807796508×10^-1
