"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.836657542×10^0,5.626069903×10^-1,2.118080616×10^0,2.168802738×10^0
9.846606542×10^0,5.328411460×10^-1,2.007451773×10^0,2.481559992×10^0
9.856554542×10^0,3.885518610×10^-1,1.713770509×10^0,2.722167969×10^0
9.866502542×10^0,8.804435283×10^-2,1.038784623×10^0,2.845572948×10^0
9.876450542×10^0,-2.302238941×10^-1,3.345439434×10^-1,2.918545485×10^0
9.886399542×10^0,-5.679544210×10^-1,-3.547222018×10^-1,2.907253742×10^0
9.896347542×10^0,-7.477926016×10^-1,-1.068226695×10^0,2.775719643×10^0
9.906295542×10^0,-6.899461150×10^-1,-1.649380684×10^0,2.523430347×10^0
9.916243542×10^0,-5.102226734×10^-1,-1.909807205×10^0,2.157691717×10^0
9.926192542×10^0,-1.234877706×10^-1,-1.025327206×10^0,1.688586712×10^0
9.936140542×10^0,7.982898355×10^-1,1.367798090×10^0,1.251821041×10^0
9.946088542×10^0,1.624435902×10^0,3.395905256×10^0,1.026234746×10^0
9.956036542×10^0,1.823605776×10^0,4.800597191×10^0,9.645221233×10^-1
9.965985542×10^0,9.165742993×10^-1,5.819709778×10^0,8.986410499×10^-1
9.975933542×10^0,1.848327219×10^-1,6.451909065×10^0,7.782728076×10^-1
9.985881542×10^0,-4.183770418×10^-1,5.659798145×10^0,6.557329893×10^-1
9.995829542×10^0,-1.107215881×10^0,3.333550930×10^0,3.125857711×10^-1
1.000577854×10^1,-1.231119871×10^0,1.471061945×10^0,-9.422615916×10^-2
1.001572654×10^1,-8.713310957×10^-1,-6.715065241×10^-1,-4.744645953×10^-1
1.002567454×10^1,-4.493923783×10^-1,-2.684090137×10^0,-7.812436819×10^-1
1.003562254×10^1,-6.294979453×10^-1,-4.416665554×10^0,-1.573287487×10^0
1.004557154×10^1,-1.217195511×10^0,-3.162752628×10^0,-4.251404762×10^0
1.005551954×10^1,-1.433333397×10^0,1.200540960×10^-1,-7.807788849×10^0
1.006546754×10^1,-1.238059402×10^0,-5.882830024×10^-1,-7.024016380×10^0
1.007541554×10^1,-1.223293185×10^0,-2.910106182×10^0,-3.710651875×10^0
1.008536454×10^1,-1.689886332×10^0,-3.727906942×10^0,-2.183033526×10^-1
1.009531254×10^1,-2.799837112×10^0,-2.464809656×10^0,2.301008940×10^0
1.010526054×10^1,-4.379874229×10^0,7.561582923×10^-1,3.735494137×10^0
1.011520854×10^1,-5.673798084×10^0,2.870132923×10^0,4.416386604×10^0
1.012515754×10^1,-6.181649685×10^0,2.153179884×10^0,4.516182899×10^0
1.013510554×10^1,-5.555051804×10^0,-1.877184957×10^-2,3.794012547×10^0
1.014505354×10^1,-4.325216770×10^0,-8.536838293×10^-1,2.421156406×10^0
1.015500154×10^1,-2.790946722×10^0,1.438385993×10^-1,1.212930799×10^0
1.016495054×10^1,-1.231930375×10^0,8.196262121×10^-1,7.347000837×10^-1
1.017489854×10^1,-9.129638225×10^-2,7.413558960×10^-1,5.235697627×10^-1
1.018484654×10^1,7.148358226×10^-1,2.706812322×10^-1,3.927309513×10^-1
1.019479454×10^1,1.394650817×10^0,-2.726795375×10^-1,3.346971869×10^-1
1.020474354×10^1,1.939132571×10^0,-6.172005534×10^-1,3.299294412×10^-1
1.021469154×10^1,2.252165318×10^0,-7.357512116×10^-1,5.572955012×10^-1
1.022463954×10^1,2.257344484×10^0,-8.073159456×10^-1,8.264843225×10^-1
1.023458754×10^1,1.975911260×10^0,-8.173190355×10^-1,1.095369577×10^0
1.024453654×10^1,1.435196280×10^0,-7.660556436×10^-1,1.290855646×10^0
1.025448454×10^1,8.304130435×10^-1,-5.494546294×10^-1,1.377337575×10^0
1.026443254×10^1,5.049695373×10^-1,-4.210056961×10^-1,1.311596870×10^0
1.027438054×10^1,7.243578434×10^-1,-6.722888350×10^-1,1.212017894×10^0
1.028432954×10^1,1.464137912×10^0,-1.406877875×10^0,1.077414036×10^0
1.029427754×10^1,2.178557634×10^0,-1.974925041×10^0,7.735446692×10^-1
1.030422554×10^1,2.336156368×10^0,-1.914131403×10^0,1.479547769×10^-1
1.031417354×10^1,2.240276575×10^0,-1.517006636×10^0,-3.919345438×10^-1
1.032412254×10^1,2.139629841×10^0,-1.100817680×10^0,-7.613154650×10^-1
1.033407054×10^1,2.179172516×10^0,-7.434512377×10^-1,-1.115539193×10^0
1.034401854×10^1,2.436177731×10^0,-3.848556578×10^-1,-1.499249935×10^0
1.035396654×10^1,2.935360909×10^0,-3.962907195×10^-1,-2.059628725×10^0
1.036391554×10^1,3.403629541×10^0,1.332864285×10^0,-2.894744158×10^0
1.037386354×10^1,2.693818092×10^0,4.778055191×10^0,-4.052906513×10^0
1.038381154×10^1,5.636987686×10^-1,6.886677265×10^0,-5.678110123×10^0
1.039375954×10^1,-6.778962016×10^-1,6.246731281×10^0,-6.998141766×10^0
1.040370854×10^1,-1.259657890×10^-1,3.393700421×10^-1,-5.917768478×10^0
1.041365654×10^1,1.031436324×10^0,-6.214619637×10^0,-2.206516504×10^0
1.042360454×10^1,1.407203197×10^0,-8.643795967×10^0,4.772538319×10^-2
1.043355254×10^1,8.751606345×10^-1,-7.563505650×10^0,-2.739325464×10^-1
1.044350154×10^1,4.092849791×10^-2,-5.556394577×10^0,-1.299167395×10^0
1.045344954×10^1,-6.747148037×10^-1,-3.256232738×10^0,-2.203689337×10^0
1.046339721×10^1,-1.024733424×10^0,-1.643154502×10^0,-2.565024376×10^0
1.047334521×10^1,-1.041442633×10^0,-6.533681154×10^-1,-2.293125391×10^0
1.048329421×10^1,-9.221686125×10^-1,-3.342441097×10^-2,-1.648687363×10^0
1.049324221×10^1,-7.215412855×10^-1,4.987324178×10^-1,-9.654119015×10^-1
1.050319021×10^1,-4.492962658×10^-1,1.115561962×10^0,-2.675004900×10^-1
1.051313821×10^1,-2.296124101×10^-1,1.827447057×10^0,3.316566944×10^-1
1.052308721×10^1,-1.097358763×10^-1,2.367983341×10^0,5.989011526×10^-1
1.053303521×10^1,2.930217655×10^-3,2.572642326×10^0,7.347311378×10^-1
1.054298321×10^1,1.159031913×10^-1,2.626543283×10^0,8.702384830×10^-1
1.055293121×10^1,2.311168611×10^-1,2.621219635×10^0,1.097310185×10^0
1.056288021×10^1,2.768883705×10^-1,2.455929041×10^0,1.449493408×10^0
1.057282821×10^1,2.409287989×10^-1,2.158713341×10^0,1.836772203×10^0
1.058277621×10^1,1.274120361×10^-1,1.704718709×10^0,2.156981230×10^0
1.059272421×10^1,-4.252000526×10^-2,1.027557492×10^0,2.389233112×10^0
1.060267321×10^1,-2.094216645×10^-1,1.717311293×10^-1,2.559710741×10^0
1.061262121×10^1,-3.555706143×10^-1,-7.879874110×10^-1,2.684217930×10^0
1.062256921×10^1,-4.137533903×10^-1,-1.766314983×10^0,2.704502583×10^0
1.063251721×10^1,-3.375582099×10^-1,-2.595499277×10^0,2.595199823×10^0
1.064246621×10^1,-1.106593609×10^-1,-3.202568769×10^0,2.323339939×10^0
1.065241421×10^1,2.135626525×10^-1,-3.204939604×10^0,1.894381642×10^0
1.066236221×10^1,9.923484921×10^-1,-9.174374342×10^-1,1.338707566×10^0
1.067231021×10^1,1.847684979×10^0,1.805276752×10^0,9.026015997×10^-1
1.068225921×10^1,2.262105942×10^0,3.474340916×10^0,7.036371231×10^-1
1.069220721×10^1,2.074548006×10^0,4.319598675×10^0,6.166383028×10^-1
1.070215521×10^1,6.557708383×10^-1,4.185831547×10^0,4.739311337×10^-1
1.071210321×10^1,-5.115795135×10^-1,3.026554585×10^0,2.050357759×10^-1
1.072205221×10^1,-1.073014021×10^0,1.543569207×10^0,-2.451432794×10^-1
1.073200021×10^1,-1.106295824×10^0,1.085446358×10^0,-7.348517179×10^-1
1.074194821×10^1,-5.346366167×10^-1,1.169706702×10^0,-1.093389750×10^0
1.075189621×10^1,3.724602461×10^-1,4.348723292×10^-1,-1.313804150×10^0
1.076184521×10^1,6.835595369×10^-1,-2.198767900×10^0,-1.408358097×10^0
1.077179321×10^1,8.405749798×10^-1,-3.873087168×10^0,-1.477858663×10^0
1.078174121×10^1,-4.671916738×10^-2,-3.312116146×10^0,-2.632467031×10^0
1.079168921×10^1,-7.866257429×10^-1,8.940287828×10^-1,-5.401409149×10^0
1.080163821×10^1,-7.876842618×10^-1,1.156521320×10^0,-4.797601223×10^0
1.081158621×10^1,-9.119356275×10^-1,-1.826305985×10^0,-1.585936427×10^0
1.082153421×10^1,-1.404526114×10^0,-3.430616856×10^0,1.063851237×10^0
1.083148221×10^1,-2.522459030×10^0,-2.419035435×10^0,2.458996058×10^0
1.084143121×10^1,-4.271701336×10^0,6.853646636×10^-1,3.088307381×10^0
1.085137921×10^1,-5.733644962×10^0,2.933723450×10^0,3.407748699×10^0
1.086132721×10^1,-6.449220657×10^0,2.505979538×10^0,3.434350014×10^0
1.087127521×10^1,-6.242596626×10^0,8.078841567×10^-1,2.947478056×10^0
1.088122421×10^1,-4.854656219×10^0,-4.478275403×10^-2,2.192326784×10^0
1.089117221×10^1,-2.310877800×10^0,9.767666459×10^-1,1.318086386×10^0
1.090112021×10^1,-3.482866883×10^-1,1.633658528×10^0,7.115630507×10^-1
1.091106821×10^1,6.210690737×10^-1,1.736839175×10^0,5.543342829×10^-1
1.092101721×10^1,8.536203504×10^-1,1.317868948×10^0,6.320742369×10^-1
1.093096521×10^1,8.735812902×10^-1,5.500438213×10^-1,7.849867940×10^-1
1.094091321×10^1,9.557247758×10^-1,-3.442652822×10^-1,9.340076447×10^-1
1.095086121×10^1,1.160058260×10^0,-1.039703965×10^0,1.086734891×10^0
1.096081021×10^1,1.384643435×10^0,-1.338564396×10^0,1.317408800×10^0
1.097075821×10^1,1.455658555×10^0,-1.161792874×10^0,1.642140269×10^0
1.098070621×10^1,1.332852840×10^0,-6.394861341×10^-1,1.961170554×10^0
1.099065421×10^1,1.029287100×10^0,1.333677322×10^-1,2.219263792×10^0
1.100060321×10^1,5.673837066×10^-1,9.773597121×10^-1,2.381753206×10^0
1.101055121×10^1,5.446982011×10^-2,1.516577959×10^0,2.442306757×10^0
1.102049921×10^1,-2.948633432×10^-1,1.590406537×10^0,2.406323433×10^0
1.103044721×10^1,-1.408562064×10^-1,1.087908506×10^0,2.230775118×10^0
1.104039621×10^1,4.926155508×10^-1,8.826359361×10^-2,1.899194598×10^0
1.105034421×10^1,1.184163690×10^0,-8.540629148×10^-1,1.488040090×10^0
1.106029221×10^1,1.591685534×10^0,-1.163660288×10^0,1.037613630×10^0
1.107024021×10^1,1.701617599×10^0,-8.789042830×10^-1,6.276649833×10^-1
1.108018921×10^1,1.832918406×10^0,-4.743084013×10^-1,2.125945538×10^-1
1.109013721×10^1,2.073394775×10^0,-2.637545345×10^-3,-2.496077120×10^-1
1.110008521×10^1,2.675703526×10^0,4.966794252×10^-1,-8.592699170×10^-1
1.111003321×10^1,4.319965363×10^0,5.853707194×10^-1,-1.970420837×10^0
1.111998221×10^1,4.966347218×10^0,1.569422603×10^0,-3.402549982×10^0
1.112993021×10^1,4.590336800×10^0,4.165108681×10^0,-5.251206398×10^0
1.113987821×10^1,1.670005918×10^0,4.747044086×10^0,-7.190776825×10^0
1.114982621×10^1,1.075711250×10^0,1.907724261×10^0,-8.209572792×10^0
1.115977521×10^1,1.277879477×10^0,-2.830589533×10^0,-5.874440193×10^0
1.116972321×10^1,1.556619763×10^0,-5.233842850×10^0,-1.244579911×10^0
1.117967121×10^1,1.429904699×10^0,-6.023569107×10^0,1.940286756×10^0
1.118961921×10^1,5.867866874×10^-1,-5.837888241×10^0,2.437978745×10^0
1.119956821×10^1,-4.633921683×10^-1,-4.803513050×10^0,1.028332829×10^0
1.120951621×10^1,-1.216217518×10^0,-3.601062536×10^0,-8.163170815×10^-1
1.121946421×10^1,-1.416759729×10^0,-2.612735033×10^0,-2.439239502×10^0
1.122941221×10^1,-1.410165191×10^0,-1.632691741×10^0,-3.338708401×10^0
1.123936121×10^1,-1.215143800×10^0,-9.553377628×10^-1,-3.329749107×10^0
1.124930921×10^1,-7.312723398×10^-1,-4.796524644×10^-1,-2.752540588×10^0
1.125925721×10^1,-2.508006692×10^-1,-6.829930097×10^-2,-2.149277210×10^0
1.126920521×10^1,6.767763756×10^-3,3.610390127×10^-1,-1.698464632×10^0
1.127915421×10^1,2.919522226×10^-1,8.542199731×10^-1,-1.324891686×10^0
1.128910221×10^1,4.741643667×10^-1,1.329248548×10^0,-9.120151401×10^-1
1.129905021×10^1,5.106291175×10^-1,1.797065854×10^0,-5.098493695×10^-1
1.130899821×10^1,4.903038740×10^-1,2.317648649×10^0,-1.300239712×10^-1
1.131894721×10^1,3.677324653×10^-1,2.729526520×10^0,2.336481661×10^-1
1.132889521×10^1,1.518891156×10^-1,2.946842194×10^0,5.387047529×10^-1
1.133884321×10^1,-6.511048228×10^-2,2.906829834×10^0,7.347769141×10^-1
1.134879121×10^1,-3.273460865×10^-1,2.560918093×10^0,8.530255556×10^-1
1.135874021×10^1,-6.343860030×10^-1,1.974713683×10^0,9.412643313×10^-1
1.136868821×10^1,-1.069306612×10^0,1.251283765×10^0,1.014464021×10^0
1.137863621×10^1,-1.414580345×10^0,5.105934739×10^-1,1.073874712×10^0
1.138858421×10^1,-1.524299383×10^0,-1.535693556×10^-1,1.130733490×10^0
1.139853321×10^1,-1.309975743×10^0,-7.140432596×10^-1,1.135779858×10^0
1.140848121×10^1,-8.465963602×10^-1,-1.202573776×10^0,9.875383377×10^-1
1.141842921×10^1,-2.415971905×10^-1,-1.571023822×10^0,6.972079277×10^-1
1.142837721×10^1,3.534648418×10^-1,-1.976329803×10^0,2.884998024×10^-1
1.143832621×10^1,8.152304888×10^-1,-2.475407362×10^0,-2.450550795×10^-1
1.144827421×10^1,2.406958342×10^0,-9.207596779×10^-1,-6.218444705×10^-1
1.145822267×10^1,4.569937229×10^0,2.655390739×10^0,-4.947718382×10^-1
1.146817067×10^1,3.877747059×10^0,4.060916901×10^0,-4.754506052×10^-1
1.147811967×10^1,2.014977694×10^0,3.023424387×10^0,-8.990779519×10^-1
1.148806767×10^1,4.111939073×10^-1,2.496083021×10^0,-1.141978741×10^0
1.149801567×10^1,-1.239842892×10^0,2.185646057×10^0,-1.288838625×10^0
1.150796367×10^1,-2.273957968×10^0,2.009890556×10^0,-1.370356083×10^0
1.151791267×10^1,-2.140443087×10^0,2.776524782×10^0,-1.288236976×10^0
1.152786067×10^1,-1.875986695×10^0,1.771785855×10^0,-1.227066278×10^0
1.153780867×10^1,-1.962377071×10^0,9.258370101×10^-2,-6.897554994×10^-1
1.154775667×10^1,-2.108622074×10^0,2.650324404×10^-1,-1.738764763×10^0
1.155770567×10^1,-2.680931091×10^0,1.251743555×10^0,-2.459371090×10^0
1.156765367×10^1,-3.538199663×10^0,-1.345017791×10^0,-9.160567075×10^-2
1.157760167×10^1,-4.359306812×10^0,-1.385560274×10^0,1.699493766×10^0
1.158754967×10^1,-5.086721420×10^0,8.876906037×10^-1,2.875053883×10^0
1.159749867×10^1,-5.865852356×10^0,3.471721172×10^0,3.639180660×10^0
1.160744667×10^1,-6.306929588×10^0,4.074820995×10^0,3.986384392×10^0
1.161739467×10^1,-5.774726391×10^0,2.483862400×10^0,3.821750402×10^0
1.162734267×10^1,-4.356826782×10^0,1.385424614×10^0,3.101053953×10^0
1.163729167×10^1,-2.620925665×10^0,1.800494909×10^0,2.072513819×10^0
1.164723967×10^1,-1.269810200×10^0,1.993944764×10^0,1.545950413×10^0
1.165718767×10^1,-5.225343108×10^-1,1.336571455×10^0,1.458143353×10^0
1.166713567×10^1,-1.099312976×10^-1,1.776235998×10^-1,1.458433867×10^0
1.167708467×10^1,2.319862843×10^-1,-8.540751338×10^-1,1.443313718×10^0
1.168703267×10^1,6.239076853×10^-1,-1.420052290×10^0,1.439442515×10^0
1.169698067×10^1,1.068576813×10^0,-1.472677827×10^0,1.623885632×10^0
1.170692867×10^1,1.555399418×10^0,-1.257062674×10^0,1.894063592×10^0
1.171687767×10^1,1.792903066×10^0,-6.695607901×10^-1,2.103635311×10^0
1.172682567×10^1,1.760602832×10^0,5.929232389×10^-2,2.248663425×10^0
1.173677367×10^1,1.490954041×10^0,7.915658355×10^-1,2.235555649×10^0
1.174672167×10^1,1.085051537×10^0,1.418836832×10^0,2.070473909×10^0
1.175667067×10^1,6.102004647×10^-1,1.802094221×10^0,1.698240995×10^0
1.176661867×10^1,2.467093468×10^-1,1.813025951×10^0,1.036773324×10^0
1.177656667×10^1,3.511841893×10^-1,1.207764030×10^0,3.091871738×10^-1
1.178651467×10^1,8.713837266×10^-1,2.580813468×10^-1,-4.130820930×10^-1
1.179646367×10^1,1.435029864×10^0,-8.939693868×10^-2,-1.055523038×10^0
1.180641167×10^1,1.723031282×10^0,3.020552397×10^-1,-1.526732445×10^0
1.181635967×10^1,2.009677887×10^0,5.950217843×10^-1,-1.897680283×10^0
1.182630767×10^1,2.361718655×10^0,8.304982185×10^-1,-2.365826130×10^0
1.183625567×10^1,3.035622358×10^0,1.108005285×10^0,-3.038043261×10^0
1.184620467×10^1,4.009922028×10^0,1.875475526×10^0,-4.282408714×10^0
1.185615267×10^1,4.311257839×10^0,3.437616110×10^0,-6.046089649×10^0
1.186610067×10^1,4.134901047×10^0,4.687145710×10^0,-7.984440327×10^0
1.187604967×10^1,4.076465607×10^0,3.838950634×10^0,-9.092735291×10^0
1.188599767×10^1,3.584259510×10^0,-3.080747463×10^-2,-8.339593887×10^0
1.189594567×10^1,2.159794807×10^0,-3.731719971×10^0,-5.738276482×10^0
1.190589367×10^1,3.073444963×10^-1,-4.859933853×10^0,-1.980190039×10^0
1.191584267×10^1,-9.213255346×10^-2,-4.539542675×10^0,9.298521280×10^-1
1.192579067×10^1,-5.382324755×10^-2,-3.251543045×10^0,1.457021356×10^0
1.193573867×10^1,-4.491936564×10^-1,-2.362793207×10^0,3.417161703×10^-1
1.194568667×10^1,-5.954150558×10^-1,-2.216190577×10^0,-1.438598394×10^0
1.195563567×10^1,-4.499501288×10^-1,-2.565158129×10^0,-2.790592194×10^0
1.196558367×10^1,-3.713178933×10^-1,-2.766853571×10^0,-3.256989241×10^0
1.197553167×10^1,-6.200997233×10^-1,-1.661335111×10^0,-2.367136240×10^0
1.198547967×10^1,-9.125113487×10^-1,2.324313074×10^-1,-7.171528339×10^-1
1.199542767×10^1,-1.259157538×10^0,1.804312587×10^0,5.069804788×10^-1
1.200537667×10^1,-1.577484131×10^0,2.646048307×10^0,9.939165711×10^-1
1.201532467×10^1,-1.682172298×10^0,2.887584925×10^0,1.121460557×10^0
1.202527267×10^1,-1.623344302×10^0,2.778288126×10^0,1.235071540×10^0
1.203522067×10^1,-1.479420424×10^0,2.618128061×10^0,1.408089757×10^0
1.204516967×10^1,-1.260249496×10^0,2.646657467×10^0,1.544018030×10^0
1.205511767×10^1,-9.958689809×10^-1,2.672226906×10^0,1.636615634×10^0
1.206506567×10^1,-7.675471306×10^-1,2.691174507×10^0,1.776344538×10^0
1.207501467×10^1,-6.164064407×10^-1,2.618969440×10^0,1.948016882×10^0
1.208496267×10^1,-6.457853913×10^-1,2.310960054×10^0,2.127622843×10^0
1.209491067×10^1,-9.135129452×10^-1,1.763965964×10^0,2.311461210×10^0
1.210485867×10^1,-1.266556263×10^0,1.240679860×10^0,2.476013422×10^0
1.211480667×10^1,-1.577334642×10^0,6.780622005×10^-1,2.627568722×10^0
1.212475567×10^1,-1.650747061×10^0,6.225630641×10^-2,2.672965288×10^0
1.213470367×10^1,-1.437404275×10^0,-4.524352849×10^-1,2.599160910×10^0
1.214465167×10^1,-9.031422138×10^-1,-7.198965549×10^-1,2.387606382×10^0
1.215459967×10^1,5.140811205×10^-1,1.073148131×10^0,2.182877302×10^0
1.216454867×10^1,2.006030798×10^0,2.761179447×10^0,2.180429220×10^0
1.217449667×10^1,2.365611076×10^0,2.854031563×10^0,2.178603411×10^0
1.218444467×10^1,2.156210423×10^0,2.318920135×10^0,1.957499385×10^0
1.219439267×10^1,1.822411180×10^0,1.581983924×10^0,1.462517500×10^0
1.220434167×10^1,1.815506935×10^0,1.904409051×10^0,9.109030366×10^-1
1.221428967×10^1,2.140108109×10^0,2.531537771×10^0,4.107815027×10^-1
1.222423767×10^1,1.800742030×10^0,9.085585475×10^-1,-3.419357538×10^-2
1.223418567×10^1,9.638830423×10^-1,-6.548532844×10^-1,-4.643908739×10^-1
1.224413467×10^1,6.484763622×10^-1,4.276391566×10^-1,-5.720614195×10^-1
1.225408267×10^1,-3.440709114×10^-1,4.306307137×10^-1,-6.485236287×10^-1
1.226403067×10^1,-1.352337360×10^0,9.152163565×10^-2,-1.280582547×10^0
1.227397867×10^1,-1.631698608×10^0,2.105437279×10^0,-2.711044788×10^0
1.228392767×10^1,-1.739368677×10^0,4.130252361×10^0,-4.145395756×10^0
1.229387567×10^1,-2.155594110×10^0,1.956771255×10^0,-3.931973696×10^0
1.230382367×10^1,-2.833932400×10^0,-1.498101473×10^0,-2.210615158×10^0
1.231377167×10^1,-3.623782396×10^0,-3.551318169×10^0,2.306707650×10^-1
1.232372067×10^1,-5.014832973×10^0,-3.819027662×10^0,2.137776852×10^0
1.233366867×10^1,-6.827136517×10^0,-1.927127242×10^0,3.080998421×10^0
1.234361667×10^1,-7.757600307×10^0,1.170676112×10^0,3.280599594×10^0
1.235356467×10^1,-7.031008720×10^0,3.521319151×10^0,3.040194273×10^0
1.236351367×10^1,-5.068510056×10^0,3.853272915×10^0,2.661511421×10^0
1.237346167×10^1,-2.781970739×10^0,3.423874617×10^0,1.968627095×10^0
1.238340967×10^1,-1.078507900×10^0,3.264111996×10^0,1.120754123×10^0
1.239335767×10^1,-2.385011762×10^-1,2.918423891×10^0,7.164609432×10^-1
1.240330667×10^1,-2.091773748×10^-1,2.223169804×10^0,8.013292551×10^-1
1.241325467×10^1,-5.200383663×10^-1,1.483585000×10^0,1.112017393×10^0
1.242320267×10^1,-8.472985029×10^-1,9.267119765×10^-1,1.327871919×10^0
1.243315067×10^1,-8.225433826×10^-1,3.700739741×10^-1,1.376449943×10^0
1.244309967×10^1,-4.624781609×10^-1,2.389659360×10^-2,1.505628109×10^0
1.245304767×10^1,5.723350868×10^-2,-8.174160868×10^-2,1.692389965×10^0
1.246299554×10^1,5.661388040×10^-1,-7.969017327×10^-2,1.778293490×10^0
1.247294354×10^1,9.429648519×10^-1,-2.822877280×10^-2,1.725177288×10^0
1.248289254×10^1,1.049892068×10^0,5.030114204×10^-3,1.642074943×10^0
1.249284054×10^1,9.096426964×10^-1,-2.196745947×10^-2,1.588112593×10^0
1.250278854×10^1,7.189470530×10^-1,-2.057980150×10^-1,1.456758618×10^0
1.251273654×10^1,5.278330445×10^-1,-7.140657306×10^-1,1.221050262×10^0
1.252268554×10^1,8.019844890×10^-1,-1.494733930×10^0,8.860598207×10^-1
1.253263354×10^1,1.587926030×10^0,-2.235324383×10^0,4.028249383×10^-1
1.254258154×10^1,2.147710323×10^0,-2.156545401×10^0,-1.436450481×10^-1
1.255252954×10^1,2.290638924×10^0,-1.373893380×10^0,-8.180058599×10^-1
1.256247854×10^1,2.444262505×10^0,-7.770140171×10^-1,-1.450485229×10^0
1.257242654×10^1,2.584573984×10^0,-3.427791297×10^-1,-2.029687166×10^0
1.258237454×10^1,2.885632753×10^0,2.242792249×10^-1,-2.725723743×10^0
