"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.850808167×10^0,3.683839417×10^-1,-8.666976929×10^-1,1.004561005×10^0
9.860758167×10^0,3.032693481×10^-1,-1.150208130×10^0,8.743318176×10^-1
9.870708167×10^0,2.728825378×10^-1,-1.314266968×10^0,8.051756287×10^-1
9.880657167×10^0,2.615061951×10^-1,-1.324445801×10^0,8.370593262×10^-1
9.890607167×10^0,2.088157654×10^-1,-1.304686890×10^0,8.472381592×10^-1
9.900557167×10^0,6.017486572×10^-2,-1.336869965×10^0,7.220983887×10^-1
9.910507167×10^0,-6.167175293×10^-2,-1.431622925×10^0,3.038681030×10^-1
9.920457167×10^0,-2.083666992×10^-1,-1.506317596×10^0,-4.429289246×10^-1
9.930406167×10^0,-3.011737061×10^-1,-1.563798065×10^0,-1.170416107×10^0
9.940356167×10^0,-3.050656128×10^-1,-1.555714874×10^0,-1.698517914×10^0
9.950306167×10^0,-2.921923828×10^-1,-1.528471527×10^0,-2.030527496×10^0
9.960256167×10^0,-3.040177917×10^-1,-1.463656311×10^0,-2.045346680×10^0
9.970205167×10^0,-3.555107117×10^-1,-1.312321014×10^0,-1.735041962×10^0
9.980155167×10^0,-3.882925415×10^-1,-1.130149841×10^0,-1.152453461×10^0
9.990105167×10^0,-4.854405212×10^-1,-7.735913086×10^-1,-2.853067017×10^-1
1.000005517×10^1,-2.371069336×10^-1,3.213816833×10^-1,7.264393616×10^-1
1.001000417×10^1,5.740562439×10^-1,1.062789917×10^0,1.400787048×10^0
1.001995417×10^1,8.279283142×10^-1,2.564018097×10^0,5.712121582×10^-1
1.002990417×10^1,7.791297913×10^-1,4.961432648×10^0,-2.749931488×10^0
1.003985417×10^1,1.280437317×10^0,4.744833069×10^0,-4.905898132×10^0
1.004980317×10^1,1.655706940×10^0,7.544910278×10^0,-6.066734161×10^0
1.005975317×10^1,2.093845825×10^0,2.232307892×10^1,-4.461622009×10^0
1.006970317×10^1,3.365301819×10^0,4.394187241×10^1,-5.983956299×10^0
1.007965317×10^1,7.038363647×10^0,6.245297836×10^1,-1.122111557×10^1
1.008960317×10^1,1.981444565×10^1,6.564928162×10^1,-1.406340500×10^1
1.009955217×10^1,2.093306946×10^1,4.363740555×10^1,-8.116272125×10^0
1.010950217×10^1,7.760611725×10^0,2.560036377×10^1,-7.460485840×10^-1
1.011945217×10^1,3.941154327×10^0,1.947749634×10^1,1.256337433×10^0
1.012940217×10^1,3.852388916×10^0,1.727811996×10^1,3.083587646×10^-2
1.013935117×10^1,4.402195587×10^0,1.674388092×10^1,-1.597777405×10^0
1.014930117×10^1,4.774770813×10^0,1.685839279×10^1,-2.233954468×10^0
1.015925117×10^1,4.774471436×10^0,1.708322525×10^1,-2.273921356×10^0
1.016920117×10^1,4.464316406×10^0,1.672217606×10^1,-1.843566284×10^0
1.017915017×10^1,4.024530945×10^0,1.527408737×10^1,-1.037342834×10^0
1.018910017×10^1,3.646866302×10^0,1.339010513×10^1,-8.876541138×10^-2
1.019905017×10^1,3.299588470×10^0,1.148307083×10^1,5.396278381×10^-1
1.020900017×10^1,2.916684723×10^0,9.614805908×10^0,7.041357422×10^-1
1.021895017×10^1,2.471061401×10^0,7.858657837×10^0,4.303550720×10^-1
1.022889917×10^1,2.090552673×10^0,6.080804901×10^0,-9.235794067×10^-2
1.023884917×10^1,1.828298035×10^0,4.366569672×10^0,-5.324427795×10^-1
1.024879917×10^1,1.588496704×10^0,2.726130981×10^0,-6.973997498×10^-1
1.025874917×10^1,1.421743469×10^0,1.203647003×10^0,-3.384461975×10^-1
1.026869817×10^1,1.194216614×10^0,2.020797729×10^-2,1.209484863×10^-1
1.027864817×10^1,9.879455566×10^-1,-7.014413452×10^-1,7.352709961×10^-1
1.028859817×10^1,7.753875732×10^-1,-1.012644196×10^0,1.282233582×10^0
1.029854817×10^1,6.724017334×10^-1,-1.027164001×10^0,1.725910950×10^0
1.030849717×10^1,5.278024292×10^-1,-1.086740112×10^0,1.946402435×10^0
1.031844717×10^1,3.233276367×10^-1,-1.133143616×10^0,1.907633057×10^0
1.032839717×10^1,1.713935852×10^-1,-1.243164825×10^0,1.895957336×10^0
1.033834717×10^1,1.366658020×10^-1,-1.467847595×10^0,1.953437805×10^0
1.034829617×10^1,1.109193420×10^-1,-1.677112427×10^0,1.976489868×10^0
1.035824617×10^1,5.358856201×10^-2,-1.804497528×10^0,1.843566284×10^0
1.036819617×10^1,-4.056564331×10^-2,-1.846709747×10^0,1.497036896×10^0
1.037814617×10^1,-2.008822632×10^-1,-1.808389435×10^0,8.137078857×10^-1
1.038809617×10^1,-4.076023865×10^-1,-1.703008575×10^0,-1.287322998×10^-2
1.039804517×10^1,-5.519023132×10^-1,-1.451681213×10^0,-5.950126648×10^-1
1.040799517×10^1,-6.288423157×10^-1,-1.182989960×10^0,-8.632548523×10^-1
1.041794517×10^1,-7.298822021×10^-1,-1.025218048×10^0,-9.080117798×10^-1
1.042789517×10^1,-8.192463684×10^-1,-8.562194824×10^-1,-7.024891663×10^-1
1.043784417×10^1,-1.008602600×10^0,-5.839356995×10^-1,-3.376977539×10^-1
1.044779417×10^1,-1.183738403×10^0,-3.758683777×10^-1,2.010319519×10^-1
1.045774417×10^1,-1.222358093×10^0,-1.112187195×10^-1,8.120613098×10^-1
1.046769417×10^1,-7.237449646×10^-1,6.725514221×10^-1,1.429976349×10^0
1.047764317×10^1,2.224374390×10^-1,1.474733276×10^0,1.048120422×10^0
1.048759317×10^1,4.740641785×10^-1,3.131338348×10^0,-1.371298370×10^0
1.049754317×10^1,4.254153442×10^-1,5.904770966×10^0,-5.570965118×10^0
1.050749317×10^1,5.888754272×10^-1,7.455546112×10^0,-4.319417725×10^0
1.051744317×10^1,8.497828674×10^-1,1.612506775×10^1,-2.292632446×10^0
1.052739217×10^1,2.677781525×10^0,3.163147202×10^1,-2.382295990×10^0
1.053734217×10^1,5.004243622×10^0,5.066484192×10^1,-9.437125397×10^0
1.054729217×10^1,1.369262604×10^1,6.361246719×10^1,-1.490645187×10^1
1.055724217×10^1,2.386876465×10^1,5.237279022×10^1,-1.180490158×10^1
1.056719117×10^1,1.135254227×10^1,2.930830307×10^1,-1.896406403×10^0
1.057714117×10^1,2.427052917×10^0,2.028910858×10^1,2.573448486×10^0
1.058709117×10^1,1.763782196×10^0,1.843371689×10^1,1.831591187×10^0
1.059704117×10^1,3.308120728×10^0,1.949695587×10^1,1.032852173×10^-2
1.060699017×10^1,4.926555176×10^0,2.036230637×10^1,-1.637295227×10^0
1.061694017×10^1,4.906945953×10^0,1.954994568×10^1,-2.736459503×10^0
1.062689017×10^1,5.067262573×10^0,1.811562836×10^1,-2.786006470×10^0
1.063684017×10^1,5.091661835×10^0,1.656949356×10^1,-1.483564911×10^0
1.064679017×10^1,4.869673462×10^0,1.486049744×10^1,-2.604583740×10^-2
1.065673917×10^1,4.565206604×10^0,1.304686890×10^1,8.867559814×10^-1
1.066668917×10^1,4.212090912×10^0,1.102891525×10^1,1.251397705×10^0
1.067663917×10^1,3.820954285×10^0,9.081165619×10^0,1.108295288×10^0
1.068658917×10^1,3.414250031×10^0,7.247628479×10^0,6.665638733×10^-1
1.069653817×10^1,2.934497681×10^0,5.441634064×10^0,1.910028076×10^-1
1.070648817×10^1,2.438578949×10^0,3.678750000×10^0,-3.367996216×10^-1
1.071643817×10^1,2.026635590×10^0,1.833237762×10^0,-9.773176575×10^-1
1.072638817×10^1,1.691332855×10^0,1.269360352×10^-1,-1.429976349×10^0
1.073633717×10^1,1.573827209×10^0,-8.981323242×10^-1,-1.256187744×10^0
1.074628717×10^1,1.480571136×10^0,-1.145268402×10^0,-6.171665955×10^-1
1.075623717×10^1,1.263223114×10^0,-1.053509216×10^0,-4.790039063×10^-2
1.076618717×10^1,1.006057892×10^0,-9.818083191×10^-1,4.044589233×10^-1
1.077613717×10^1,6.619235229×10^-1,-1.084045715×10^0,9.135502625×10^-1
1.078608617×10^1,2.613565063×10^-1,-1.350791016×10^0,1.091979218×10^0
1.079603617×10^1,2.454895020×10^-2,-1.475332031×10^0,1.183289337×10^0
1.080598617×10^1,-5.733078003×10^-2,-1.498982849×10^0,1.509011993×10^0
1.081593617×10^1,-9.340576172×10^-2,-1.503623199×10^0,1.762584686×10^0
1.082588517×10^1,-2.140548706×10^-1,-1.445094910×10^0,1.818717957×10^0
1.083583517×10^1,-4.625381470×10^-1,-1.369053040×10^0,1.674717407×10^0
1.084578517×10^1,-7.014413452×10^-1,-1.331481171×10^0,1.425335999×10^0
1.085573517×10^1,-9.360035706×10^-1,-1.305135956×10^0,9.331594849×10^-1
1.086568417×10^1,-1.072819061×10^0,-1.145717468×10^0,2.712359619×10^-1
1.087563417×10^1,-1.242266693×10^0,-8.044271851×10^-1,-3.357518005×10^-1
1.088558417×10^1,-1.394051056×10^0,-2.863545227×10^-1,-7.677534485×10^-1
1.089553417×10^1,-1.313518524×10^0,6.152206421×10^-2,-1.067280579×10^0
1.090548417×10^1,-1.169967041×10^0,2.233355713×10^-1,-1.157243500×10^0
1.091543317×10^1,-1.061742096×10^0,2.665956116×10^-1,-1.081501007×10^0
1.092538317×10^1,-9.836045837×10^-1,5.646258545×10^-1,-7.408094788×10^-1
1.093533317×10^1,-5.622308350×10^-1,1.582209778×10^0,-2.537223816×10^-1
1.094528317×10^1,2.550695801×10^-1,2.842738495×10^0,-1.977388000×10^-1
1.095523217×10^1,6.021977234×10^-1,4.417613525×10^0,-7.276368713×10^-1
1.096518217×10^1,7.089257812×10^-1,8.730744324×10^0,-2.968027954×10^0
1.097513217×10^1,1.413959656×10^0,1.456351501×10^1,-6.885082397×10^0
1.098508217×10^1,3.749103699×10^0,1.801398972×10^1,-3.886667633×10^0
1.099503117×10^1,5.350773010×10^0,2.428055832×10^1,-1.276844788×10^0
1.100498117×10^1,5.894891510×10^0,3.690485596×10^1,-3.867208099×10^0
1.101493117×10^1,8.066575470×10^0,5.091691772×10^1,-9.491612091×10^0
1.102488117×10^1,1.740775040×10^1,5.103891403×10^1,-1.147094604×10^1
1.103483117×10^1,1.375714188×10^1,3.295142715×10^1,-6.904092865×10^0
1.104478017×10^1,2.295775909×10^0,2.191098587×10^1,-3.222199402×10^0
1.105473017×10^1,2.409988403×10^-2,1.801413940×10^1,1.920506287×10^-1
1.106468017×10^1,5.448669434×10^-2,1.838521774×10^1,1.450932770×10^0
1.107463017×10^1,3.662433929×10^0,2.100971008×10^1,-4.453239441×10^-1
1.108457917×10^1,5.476062469×10^0,2.192236221×10^1,-1.816772003×10^0
1.109452917×10^1,5.191055145×10^0,2.131926636×10^1,-1.947899323×10^0
1.110447917×10^1,5.082081757×10^0,2.017399796×10^1,-1.529968414×10^0
1.111442917×10^1,4.888534241×10^0,1.830468521×10^1,-1.175505524×10^0
1.112437917×10^1,4.654121704×10^0,1.610441071×10^1,-8.599617004×10^-1
1.113432817×10^1,4.343966675×10^0,1.376342880×10^1,-7.770341492×10^-1
1.114427817×10^1,4.110601959×10^0,1.155716675×10^1,-7.502398682×10^-1
1.115422817×10^1,4.038601685×10^0,9.337582397×10^0,-7.237449646×10^-1
1.116417817×10^1,3.968547363×10^0,7.240593109×10^0,-7.583230591×10^-1
1.117412717×10^1,3.775448914×10^0,5.377267914×10^0,-7.304809570×10^-1
1.118407717×10^1,3.479065247×10^0,3.722309418×10^0,-3.492237854×10^-1
1.119402717×10^1,3.032693481×10^0,2.227817230×10^0,2.194436646×10^-1
1.120397717×10^1,2.482138367×10^0,9.382489014×10^-1,8.322692871×10^-1
1.121392617×10^1,1.831291809×10^0,-1.294807434×10^-1,1.236428833×10^0
1.122387617×10^1,1.331630859×10^0,-8.349636841×10^-1,1.209933929×10^0
1.123382617×10^1,9.813592529×10^-1,-1.083896027×10^0,1.183588715×10^0
1.124377617×10^1,6.815327454×10^-1,-1.096769257×10^0,1.416204987×10^0
1.125372617×10^1,3.393443298×10^-1,-1.161734161×10^0,1.465751953×10^0
1.126367517×10^1,1.276844788×10^-1,-1.244661713×10^0,1.585652618×10^0
1.127362517×10^1,3.682342529×10^-2,-1.423539734×10^0,1.759141846×10^0
1.128357517×10^1,-2.125579834×10^-2,-1.604962463×10^0,1.866618347×10^0
1.129352517×10^1,-7.649093628×10^-2,-1.775457916×10^0,1.947150879×10^0
1.130347417×10^1,-1.532812500×10^-1,-1.964664459×10^0,1.755249939×10^0
1.131342417×10^1,-2.752775574×10^-1,-2.033970337×10^0,1.233285370×10^0
1.132337417×10^1,-4.561015320×10^-1,-2.039957886×10^0,4.549040222×10^-1
1.133332479×10^1,-6.122268677×10^-1,-1.961221619×10^0,-2.829116821×10^-1
1.134327379×10^1,-7.141648865×10^-1,-1.682950287×10^0,-7.367678833×10^-1
1.135322379×10^1,-8.199948120×10^-1,-1.336121521×10^0,-9.216334534×10^-1
1.136317379×10^1,-8.545729065×10^-1,-1.069675598×10^0,-9.205856323×10^-1
1.137312379×10^1,-9.855505371×10^-1,-8.198451233×10^-1,-7.764353943×10^-1
1.138307379×10^1,-1.205892334×10^0,-5.644761658×10^-1,-2.956352234×10^-1
1.139302279×10^1,-1.263672180×10^0,-4.249662781×10^-1,4.315525818×10^-1
1.140297279×10^1,-1.189875641×10^0,-5.403762817×10^-2,1.033899994×10^0
1.141292279×10^1,-5.245092773×10^-1,9.020242310×10^-1,1.143172760×10^0
1.142287279×10^1,4.498146057×10^-1,1.575773163×10^0,5.815406799×10^-1
1.143282179×10^1,6.542893982×10^-1,2.022294617×10^0,-3.035687256×10^-1
1.144277179×10^1,8.271798706×10^-1,3.870052185×10^0,-2.942131805×10^0
1.145272179×10^1,8.640032959×10^-1,8.140372009×10^0,-6.774013367×10^0
1.146267179×10^1,1.437460785×10^0,1.448133591×10^1,-3.347189484×10^0
1.147262079×10^1,4.353097687×10^0,2.491643600×10^1,-1.544338531×10^0
1.148257079×10^1,6.900799713×10^0,4.113071823×10^1,-5.575455780×10^0
1.149252079×10^1,1.036250107×10^1,6.045643021×10^1,-1.098400864×10^1
1.150247079×10^1,2.047891388×10^1,6.266463821×10^1,-9.647138672×10^0
1.151242079×10^1,1.350641327×10^1,3.897774536×10^1,-5.459746399×10^0
1.152236979×10^1,1.046024780×10^0,2.303918976×10^1,-5.022056580×10^-1
1.153231979×10^1,-7.092251587×10^-1,1.702589447×10^1,1.820065155×10^0
1.154226979×10^1,-6.062393188×10^-2,1.490390717×10^1,1.697021027×10^0
1.155221979×10^1,2.684966583×10^0,1.623209518×10^1,-3.044668579×10^-1
1.156216879×10^1,5.639971619×10^0,1.833252731×10^1,-2.010618896×10^0
1.157211879×10^1,6.497538300×10^0,1.883129013×10^1,-2.214644623×10^0
1.158206879×10^1,6.430328064×10^0,1.805380692×10^1,-1.630708923×10^0
1.159201879×10^1,6.265820160×10^0,1.648836227×10^1,-8.755293274×10^-1
1.160196879×10^1,5.945635986×10^0,1.493653931×10^1,-2.691403198×10^-1
1.161191779×10^1,5.461692352×10^0,1.355925339×10^1,2.315684509×10^-1
1.162186779×10^1,4.855602722×10^0,1.187286026×10^1,3.426374817×10^-1
1.163181779×10^1,4.523293762×10^0,1.009919861×10^1,-1.496887207×10^-2
1.164176779×10^1,4.058360596×10^0,8.431217194×10^0,-1.386117554×10^-1
1.165171679×10^1,3.453767853×10^0,6.784790955×10^0,-1.519340515×10^-1
1.166166679×10^1,2.797831879×10^0,5.222639465×10^0,-3.326083374×10^-1
1.167161679×10^1,2.246079254×10^0,3.814667358×10^0,-3.998185730×10^-1
1.168156679×10^1,1.872456207×10^0,2.734064484×10^0,-1.764830017×10^-1
1.169151679×10^1,1.509011993×10^0,1.807790680×10^0,1.116677856×10^-1
1.170146579×10^1,1.075663147×10^0,9.443861389×10^-1,4.361929321×10^-1
1.171141579×10^1,7.027885437×10^-1,1.448986816×10^-1,6.520440674×10^-1
1.172136579×10^1,3.824546814×10^-1,-5.149291992×10^-1,8.637039185×10^-1
1.173131579×10^1,2.454895020×10^-1,-1.016985168×10^0,1.193617859×10^0
1.174126479×10^1,2.770738220×10^-1,-1.460512848×10^0,1.721719666×10^0
1.175121479×10^1,2.359094238×10^-1,-1.792073364×10^0,2.112107849×10^0
1.176116479×10^1,1.210981750×10^-1,-1.910926208×10^0,2.400707703×10^0
1.177111479×10^1,-1.796264648×10^-2,-1.891017609×10^0,2.550845490×10^0
1.178106379×10^1,-2.499801636×10^-1,-1.885778503×10^0,2.236199799×10^0
1.179101379×10^1,-4.894821167×10^-1,-1.895208893×10^0,1.243314514×10^0
1.180096379×10^1,-6.447093201×10^-1,-1.859433289×10^0,2.095642090×10^-3
1.181091379×10^1,-6.515950012×10^-1,-1.767674103×10^0,-1.091679840×10^0
1.182086379×10^1,-6.333329773×10^-1,-1.665586395×10^0,-1.757794647×10^0
1.183081279×10^1,-5.625302124×10^-1,-1.604214020×10^0,-1.873054962×10^0
1.184076279×10^1,-4.974156189×10^-1,-1.587748260×10^0,-1.765578461×10^0
1.185071279×10^1,-5.113366699×10^-1,-1.653012543×10^0,-1.481768646×10^0
1.186066279×10^1,-5.647755432×10^-1,-1.776206360×10^0,-9.377998352×10^-1
1.187061179×10^1,-6.465055847×10^-1,-1.894610138×10^0,-2.549198914×10^-1
1.188056179×10^1,-7.479945374×10^-1,-1.959724731×10^0,2.839595032×10^-1
1.189051179×10^1,-7.831713867×10^-1,-1.698667603×10^0,3.206332397×10^-1
1.190046179×10^1,2.264790344×10^-1,3.517684937×10^-1,-2.219883728×10^-1
1.191041079×10^1,9.822573853×10^-1,2.080074463×10^0,-8.294252014×10^-1
1.192036079×10^1,9.740245056×10^-1,3.872596893×10^0,-3.373385010×10^0
1.193031079×10^1,9.806108093×10^-1,5.089865570×10^0,-5.936654663×10^0
1.194026079×10^1,1.326092377×10^0,4.207749939×10^0,-3.811823273×10^0
1.195021079×10^1,1.344653778×10^0,5.868246918×10^0,-4.104315033×10^0
1.196015979×10^1,7.617658997×10^-1,2.575783630×10^1,-8.247998199×10^0
1.197010979×10^1,1.569186859×10^0,6.075086792×10^1,-1.176343781×10^1
1.198005979×10^1,1.077728851×10^1,7.723354202×10^1,-1.006896149×10^1
1.199000979×10^1,2.527464111×10^1,6.835191147×10^1,-2.013163605×10^0
1.199995879×10^1,1.267998184×10^1,4.161301529×10^1,2.140399017×10^0
1.200990879×10^1,2.712658997×10^0,2.450090012×10^1,1.761686554×10^0
1.201985879×10^1,1.416504364×10^0,1.756013351×10^1,-1.252894592×10^-1
1.202980879×10^1,1.503024445×10^0,1.513382904×10^1,-2.129771118×10^0
1.203975879×10^1,2.797083435×10^0,1.445484100×10^1,-2.684667206×10^0
1.204970779×10^1,4.060156860×10^0,1.462548615×10^1,-2.022743683×10^0
1.205965779×10^1,4.856351166×10^0,1.484912109×10^1,-1.526226196×10^0
1.206960779×10^1,5.247338104×10^0,1.460348190×10^1,-1.368753662×10^0
1.207955779×10^1,5.176685028×10^0,1.368154907×10^1,-1.030008087×10^0
1.208950679×10^1,4.619094543×10^0,1.219229599×10^1,-3.450325012×10^-1
1.209945679×10^1,3.819158020×10^0,1.071037766×10^1,4.984634399×10^-2
1.210940679×10^1,3.038531342×10^0,9.311386871×10^0,1.544787598×10^-1
1.211935679×10^1,2.483186188×10^0,7.856711884×10^0,3.365002441×10^-1
1.212930679×10^1,2.017504578×10^0,6.392307129×10^0,6.616241455×10^-1
1.213925579×10^1,1.675615540×10^0,4.978048096×10^0,8.681945801×10^-1
1.214920579×10^1,1.358425140×10^0,3.656147003×10^0,9.610015869×10^-1
1.215915579×10^1,1.085392914×10^0,2.354603577×10^0,1.097667389×10^0
1.216910579×10^1,9.063652039×10^-1,1.059646454×10^0,1.147364044×10^0
1.217905479×10^1,7.107220459×10^-1,-9.744735718×10^-2,1.004261627×10^0
1.218900479×10^1,6.286926270×10^-1,-8.906478882×10^-1,9.357041931×10^-1
1.219895479×10^1,6.265969849×10^-1,-1.529669037×10^0,6.514453125×10^-1
1.220890479×10^1,5.671705627×10^-1,-2.065704346×10^0,2.142045593×10^-1
1.221885379×10^1,4.529580688×10^-1,-2.410287781×10^0,6.855743408×10^-2
1.222880379×10^1,3.363505554×10^-1,-2.533182220×10^0,3.442840576×10^-2
1.223875379×10^1,2.405497742×10^-1,-2.520907745×10^0,-9.415420532×10^-2
1.224870379×10^1,1.175056458×10^-1,-2.517015839×10^0,-1.944456482×10^-1
1.225865379×10^1,2.874023438×10^-2,-2.537373505×10^0,-4.043092346×10^-1
1.226860279×10^1,-9.445358276×10^-2,-2.560724945×10^0,-6.007008362×10^-1
1.227855279×10^1,-2.436932373×10^-1,-2.536774750×10^0,-7.887098694×10^-1
1.228850279×10^1,-3.359014893×10^-1,-2.413730621×10^0,-8.346643066×10^-1
1.229845279×10^1,-4.364923096×10^-1,-2.218237152×10^0,-6.201603699×10^-1
1.230840179×10^1,-5.144801331×10^-1,-1.982028351×10^0,-1.974394226×10^-1
1.231835179×10^1,-6.068380737×10^-1,-1.760938110×10^0,2.603086853×10^-1
1.232830121×10^1,-6.905140686×10^-1,-1.552421722×10^0,6.971003723×10^-1
1.233825121×10^1,-7.840695190×10^-1,-1.365759888×10^0,9.975256348×10^-1
1.234820121×10^1,-9.175918579×10^-1,-1.132993927×10^0,1.145717468×10^0
1.235815021×10^1,-1.081051941×10^0,-3.703298950×10^-1,1.259181519×10^0
1.236810021×10^1,-2.757266235×10^-1,1.051263885×10^0,1.058598633×10^0
1.237805021×10^1,5.758525085×10^-1,1.937720490×10^0,-1.028361511×10^-1
1.238800021×10^1,7.810757446×10^-1,3.759132843×10^0,-3.619473267×10^0
1.239794921×10^1,8.858578491×10^-1,6.405030670×10^0,-8.356971588×10^0
1.240789921×10^1,1.572180634×10^0,6.141578522×10^0,-7.468269653×10^0
1.241784921×10^1,2.363435211×10^0,7.725434875×10^0,-8.105494537×10^0
1.242779921×10^1,1.937271423×10^0,2.110131958×10^1,-9.023834839×10^0
1.243774921×10^1,1.648821259×10^0,5.103053146×10^1,-8.835227051×10^0
1.244769821×10^1,4.972359924×10^0,6.881459930×10^1,-3.612138519×10^0
1.245764821×10^1,1.717229004×10^1,6.904916153×10^1,-1.586700439×10^0
1.246759821×10^1,1.429811691×10^1,4.702366379×10^1,5.498066711×10^-1
1.247754821×10^1,1.438807983×10^0,2.737911484×10^1,1.766027527×10^0
1.248749721×10^1,9.243278503×10^-1,2.007415558×10^1,4.962181091×10^-1
1.249744721×10^1,2.764301605×10^0,1.680240921×10^1,-1.005309448×10^0
1.250739721×10^1,4.445904694×10^0,1.508907211×10^1,-2.135608978×10^0
1.251734721×10^1,4.833897858×10^0,1.448013840×10^1,-2.593506775×10^0
1.252729721×10^1,5.061574402×10^0,1.441577225×10^1,-2.863545227×10^0
1.253724621×10^1,5.816454620×10^0,1.402433624×10^1,-2.048939209×10^0
1.254719621×10^1,6.231840820×10^0,1.326990509×10^1,-2.418969727×10^-1
1.255714621×10^1,6.007756805×10^0,1.179846497×10^1,7.699987793×10^-1
1.256709621×10^1,5.518723755×10^0,9.887389069×10^0,1.055305481×10^0
1.257704521×10^1,4.550237732×10^0,8.031697998×10^0,1.209185486×10^0
1.258699521×10^1,3.412304077×10^0,6.296356659×10^0,1.202150116×10^0
1.259694521×10^1,2.364932098×10^0,4.646786957×10^0,7.423063660×10^-1
1.260689521×10^1,1.637444916×10^0,2.983445892×10^0,-2.806663513×10^-1
1.261684521×10^1,1.373094635×10^0,1.686243439×10^0,-7.194039917×10^-1
1.262679421×10^1,1.362167358×10^0,8.625064087×10^-1,-4.071533203×10^-1
1.263674421×10^1,1.402733002×10^0,2.989283752×10^-1,-6.481521606×10^-2
1.264669421×10^1,1.454824677×10^0,-2.308200073×10^-1,4.385879517×10^-1
1.265664421×10^1,1.521136780×10^0,-9.871971130×10^-1,1.664987640×10^0
1.266659321×10^1,1.321601715×10^0,-1.852248230×10^0,2.299069061×10^0
1.267654321×10^1,1.102307739×10^0,-2.634970551×10^0,2.562820587×10^0
1.268649321×10^1,9.011260986×10^-1,-3.232827301×10^0,2.328857117×10^0
1.269644321×10^1,6.776408386×10^-1,-3.505859528×10^0,1.535656586×10^0
1.270639221×10^1,3.582051086×10^-1,-3.448229370×10^0,5.755531311×10^-1
1.271634221×10^1,-8.831634521×10^-3,-3.158282318×10^0,-1.685494995×10^-1
1.272629221×10^1,-3.845503235×10^-1,-2.846480713×10^0,-5.393284607×10^-1
1.273624221×10^1,-7.655081177×10^-1,-2.434088287×10^0,-5.923182678×10^-1
1.274619221×10^1,-1.151106262×10^0,-1.729054413×10^0,-3.284170532×10^-1
1.275614121×10^1,-1.551523590×10^0,-7.232958984×10^-1,2.559677124×10^-1
1.276609121×10^1,-1.604363708×10^0,-1.005908203×10^-1,1.028211823×10^0
1.277604121×10^1,-1.420845337×10^0,2.320175171×10^-2,1.598076782×10^0
1.278599121×10^1,-1.317260742×10^0,4.086502075×10^-2,1.729802856×10^0
1.279594021×10^1,-1.284628601×10^0,1.071771240×10^-1,1.723366241×10^0
1.280589021×10^1,-1.261576538×10^0,3.176394653×10^-1,1.696571960×10^0
1.281584021×10^1,-1.033450928×10^0,7.893086243×10^-1,1.692380676×10^0
1.282579021×10^1,-5.842350769×10^-1,1.392404480×10^0,1.732796631×10^0
1.283574021×10^1,-4.879852295×10^-2,1.805844727×10^0,1.517843628×10^0
1.284568921×10^1,2.531236267×10^-1,2.516267395×10^0,9.157955933×10^-1
1.285563921×10^1,3.643423462×10^-1,4.714446259×10^0,-8.123606873×10^-1
1.286558921×10^1,5.330415344×10^-1,1.049632278×10^1,-4.377796326×10^0
1.287553921×10^1,2.414329376×10^0,1.705822723×10^1,-4.187991028×10^0
1.288548821×10^1,4.749174042×10^0,2.586860596×10^1,-6.022426300×10^0
1.289543821×10^1,4.711003418×10^0,3.921335541×10^1,-1.018631744×10^1
1.290538821×10^1,5.262306976×10^0,5.285823074×10^1,-1.338097412×10^1
1.291533821×10^1,1.231204697×10^1,5.835659683×10^1,-9.890233154×10^0
1.292528821×10^1,1.495375351×10^1,4.533727066×10^1,-2.174977112×10^0
1.293523721×10^1,5.347030792×10^0,2.909828979×10^1,1.352587280×10^0
1.294518721×10^1,1.299298096×10^0,2.196996323×10^1,-5.372328186×10^-1
1.295513721×10^1,2.185006256×10^0,1.909818512×10^1,-2.528242493×10^0
1.296508721×10^1,3.859873352×10^0,1.847128876×10^1,-2.014510803×10^0
1.297503621×10^1,5.321434021×10^0,1.976415024×10^1,-1.204994202×10^0
1.298498621×10^1,5.649551697×10^0,2.018043457×10^1,-2.647993469×10^-1
1.299493621×10^1,6.000422058×10^0,1.919159088×10^1,1.107995911×10^0
1.300488621×10^1,6.255042572×10^0,1.738245300×10^1,2.086211700×10^0
1.301483621×10^1,5.585484924×10^0,1.517948410×10^1,2.532583466×10^0
1.302478521×10^1,4.907694397×10^0,1.260858032×10^1,2.585872650×10^0
1.303473521×10^1,4.416565704×10^0,1.028286667×10^1,2.205962677×10^0
1.304468521×10^1,3.982169037×10^0,8.249046021×10^0,1.381477203×10^0
1.305463521×10^1,3.543431396×10^0,6.275100861×10^0,5.875282288×10^-1
1.306458421×10^1,3.179388428×10^0,4.442611542×10^0,2.252815247×10^-1
1.307453421×10^1,2.948718109×10^0,2.900368652×10^0,5.120851135×10^-1
1.308448421×10^1,2.825823669×10^0,1.706451416×10^0,1.161883850×10^0
1.309443421×10^1,2.636467438×10^0,8.541238403×10^-1,1.482367401×10^0
1.310438421×10^1,2.269879761×10^0,1.236428833×10^-1,1.596430206×10^0
1.311433321×10^1,1.979932709×10^0,-7.255412292×10^-1,1.858834534×10^0
1.312428321×10^1,1.714384918×10^0,-1.620081024×10^0,2.208357697×10^0
1.313423321×10^1,1.437311096×10^0,-2.315085754×10^0,2.630479889×10^0
