"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.140643583×10^0,-2.307131290×10^0,-2.486768723×10^0,7.128528357×10^-1
9.150593583×10^0,-2.769433975×10^0,-3.094007015×10^0,-5.554186702×10^-1
9.160542583×10^0,-1.786867380×10^0,-2.634294033×10^0,-8.838498592×10^-1
9.170492583×10^0,-6.377684474×10^-1,-1.093119502×10^0,-2.112246156×10^-1
9.180442583×10^0,7.353601605×10^-2,4.855469167×10^-1,2.924289703×10^-1
9.190392583×10^0,3.106672168×10^-1,1.739018202×10^0,5.451486111×10^-1
9.200342583×10^0,1.134060547×10^-1,2.277256966×10^0,7.302592993×10^-1
9.210291583×10^0,-2.965566516×10^-1,2.144052982×10^0,8.664757013×10^-1
9.220241583×10^0,-6.574227214×10^-1,1.572038889×10^0,9.306589365×10^-1
9.230191583×10^0,-8.445002437×10^-1,1.080967307×10^0,9.244239330×10^-1
9.240141583×10^0,-8.873816729×10^-1,7.778958678×10^-1,8.822972775×10^-1
9.250090583×10^0,-8.656197190×10^-1,5.197240114×10^-1,7.899122238×10^-1
9.260040583×10^0,-8.634433746×10^-1,2.059271932×10^-1,6.751201153×10^-1
9.269990583×10^0,-8.748113513×10^-1,-1.554064304×10^-1,5.595991015×10^-1
9.279940583×10^0,-8.324260712×10^-1,-4.820721745×10^-1,4.686103761×10^-1
9.289889583×10^0,-6.955785155×10^-1,-7.270331979×10^-1,3.991231322×10^-1
9.299839583×10^0,-4.991527796×10^-1,-8.631670475×10^-1,3.532733321×10^-1
9.309789583×10^0,-2.901195586×10^-1,-9.253465533×10^-1,3.227410614×10^-1
9.319739583×10^0,-8.607560396×10^-2,-9.954143167×10^-1,2.924385369×10^-1
9.329688167×10^0,1.084819436×10^-1,-1.085058689×10^0,2.746593058×10^-1
9.339638167×10^0,2.692114413×10^-1,-1.130443811×10^0,2.661933899×10^-1
9.349588167×10^0,3.877543509×10^-1,-9.962528944×10^-1,2.375542372×10^-1
9.359538167×10^0,4.728766978×10^-1,-7.285645008×10^-1,1.896239966×10^-1
9.369488167×10^0,4.909198582×10^-1,-4.101484716×10^-1,1.198800504×10^-1
9.379437167×10^0,4.635971487×10^-1,-8.610194921×10^-2,2.905639820×10^-2
9.389387167×10^0,4.076067507×10^-1,1.717608869×10^-1,-7.839411497×10^-2
9.399337167×10^0,3.650073707×10^-1,2.738949656×10^-1,-1.994606107×10^-1
9.409287167×10^0,3.809514940×10^-1,1.406270266×10^-1,-3.207164109×10^-1
9.419236167×10^0,4.562515616×10^-1,-2.541637123×10^-1,-4.372835159×10^-1
9.429186167×10^0,4.927835166×10^-1,-7.976970077×10^-1,-5.568848252×10^-1
9.439136167×10^0,4.337827861×10^-1,-1.336479187×10^0,-7.091587782×10^-1
9.449086167×10^0,3.089073896×10^-1,-1.750543118×10^0,-8.613711596×10^-1
9.459035167×10^0,1.502016187×10^-1,-1.917158961×10^0,-9.960482717×10^-1
9.468985167×10^0,-7.958602160×10^-3,-1.818328500×10^0,-1.083441854×10^0
9.478935167×10^0,-1.574197263×10^-1,-1.501888037×10^0,-1.122488856×10^0
9.488885167×10^0,-2.767206728×10^-1,-1.013859272×10^0,-1.144387484×10^0
9.498834167×10^0,-3.112352490×10^-1,-4.358177781×10^-1,-1.155603886×10^0
9.508784167×10^0,-2.183964550×10^-1,1.586897224×10^-1,-1.104492545×10^0
9.518734167×10^0,1.518007927×10^-2,6.832515001×10^-1,-9.989995956×10^-1
9.528684167×10^0,3.599320352×10^-1,1.092450500×10^0,-1.007030725×10^0
9.538633167×10^0,8.737743497×10^-1,1.486461997×10^0,-1.092755675×10^0
9.548583167×10^0,1.577320337×10^0,2.042515755×10^0,-1.192478061×10^0
9.558533167×10^0,1.351554871×10^0,2.577565908×10^0,-1.200005174×10^0
9.568483167×10^0,1.086422563×10^0,2.367800474×10^0,-1.204154611×10^0
9.578433167×10^0,1.126328707×10^0,1.799697638×10^0,-8.049081564×10^-1
9.588382167×10^0,9.192780852×10^-1,8.702167273×10^-1,4.399779141×10^-1
9.598332167×10^0,-7.640274614×10^-2,-1.631440967×10^-1,1.924966693×10^0
9.608282167×10^0,-1.218756318×10^0,-9.743745923×10^-1,1.503015876×10^0
9.618232167×10^0,-1.516581535×10^0,-1.614953637×10^0,-1.384579670×10^-2
9.628181167×10^0,-9.581102729×10^-1,-1.947702527×10^0,-6.069897115×10^-2
9.638131167×10^0,-1.843205541×10^-1,-1.670518637×10^0,4.242139161×10^-1
9.648081167×10^0,2.722762525×10^-1,-9.192549586×10^-1,8.353566527×10^-1
9.658031167×10^0,2.863755524×10^-1,2.033671550×10^-2,1.052714229×10^0
9.667980167×10^0,-5.319298059×10^-2,7.291085124×10^-1,1.140061736×10^0
9.677930167×10^0,-5.508559942×10^-1,9.083581567×10^-1,1.108896017×10^0
9.687880167×10^0,-9.141095281×10^-1,8.454982042×10^-1,1.034216046×10^0
9.697830167×10^0,-1.053000331×10^0,7.172121406×10^-1,9.257492423×10^-1
9.707780167×10^0,-1.056739330×10^0,5.097662807×10^-1,8.117131591×10^-1
9.717729167×10^0,-1.002061129×10^0,2.635213435×10^-1,6.819556952×10^-1
9.727679167×10^0,-9.220686555×10^-1,3.880030662×10^-2,5.345441699×10^-1
9.737629167×10^0,-8.334919214×10^-1,-1.701015085×10^-1,3.887774050×10^-1
9.747579167×10^0,-7.274628878×10^-1,-3.629979491×10^-1,2.910491824×10^-1
9.757528167×10^0,-5.879643559×10^-1,-4.882629216×10^-1,2.447277606×10^-1
9.767478167×10^0,-4.498883188×10^-1,-5.203604102×10^-1,2.393593788×10^-1
9.777428167×10^0,-3.568909764×10^-1,-4.498609006×10^-1,2.702483237×10^-1
9.787378167×10^0,-3.098131120×10^-1,-2.514679432×10^-1,3.313411772×10^-1
9.797327167×10^0,-2.644933164×10^-1,-7.267022878×10^-2,3.797337413×10^-1
9.807277167×10^0,-1.645573229×10^-1,-2.577052685×10^-3,4.308666885×10^-1
9.817227167×10^0,-2.798269317×10^-2,-2.053528093×10^-2,4.674646556×10^-1
9.827177167×10^0,1.089491025×10^-1,-5.751307681×10^-2,4.730610251×10^-1
9.837126167×10^0,2.157890052×10^-1,-4.364146665×10^-2,4.506952763×10^-1
9.847076167×10^0,2.753292918×10^-1,4.455425218×10^-2,4.036428332×10^-1
9.857026167×10^0,3.260180354×10^-1,1.580139697×10^-1,3.386955261×10^-1
9.866976167×10^0,3.596963286×10^-1,2.980473340×10^-1,2.490231395×10^-1
9.876926167×10^0,3.750212193×10^-1,4.621619582×10^-1,1.468855739×10^-1
9.886875167×10^0,3.961109817×10^-1,6.083106995×10^-1,3.850350901×10^-2
9.896825167×10^0,4.625003934×10^-1,6.682784557×10^-1,-5.377449095×10^-2
9.906775167×10^0,5.734139085×10^-1,5.528777242×10^-1,-1.313761473×10^-1
9.916725167×10^0,6.773725152×10^-1,2.634206414×10^-1,-1.897473186×10^-1
9.926674167×10^0,7.253994346×10^-1,-1.141049266×10^-1,-2.518652678×10^-1
9.936624167×10^0,6.952955723×10^-1,-5.334747434×10^-1,-3.312104344×10^-1
9.946574167×10^0,5.753498673×10^-1,-9.266744256×10^-1,-4.302426875×10^-1
9.956524167×10^0,4.030126929×10^-1,-1.222943068×10^0,-5.358080268×10^-1
9.966473167×10^0,2.209794223×10^-1,-1.355275035×10^0,-6.328824162×10^-1
9.976423167×10^0,6.261588633×10^-2,-1.289870501×10^0,-7.063925862×10^-1
9.986373167×10^0,-2.348754741×10^-2,-9.903742075×10^-1,-7.428142428×10^-1
9.996323167×10^0,3.471104056×10^-2,-5.921445489×10^-1,-7.521837354×10^-1
1.000627317×10^1,3.538432419×10^-1,-1.815813333×10^-1,-8.235615492×10^-1
1.001622217×10^1,1.560968399×10^0,-4.771646857×10^-2,-9.525197744×10^-1
1.002617217×10^1,2.039623976×10^0,7.607729435×10^-1,-9.869940877×10^-1
1.003612217×10^1,1.620283246×10^0,1.315644622×10^0,-9.894212484×10^-1
1.004607217×10^1,1.010715723×10^0,1.534952879×10^0,-9.930301309×10^-1
1.005602117×10^1,7.575866580×10^-1,1.817271709×10^0,-4.291076362×10^-1
1.006597117×10^1,2.866719365×10^-1,1.624766707×10^0,9.128876925×10^-1
1.007592117×10^1,-8.098998070×10^-1,6.999738812×10^-1,1.992677569×10^0
1.008587117×10^1,-2.033872366×10^0,-4.776973426×10^-1,6.896689534×10^-1
1.009582017×10^1,-2.362716913×10^0,-1.364876509×10^0,-6.590423584×10^-1
1.010577017×10^1,-1.799069881×10^0,-1.651071548×10^0,-5.801256299×10^-1
1.011572017×10^1,-9.895181656×10^-1,-1.241472483×10^0,-8.654437959×10^-3
1.012567017×10^1,-3.807234168×10^-1,-3.720286489×10^-1,4.987125397×10^-1
1.013561917×10^1,-9.920518845×10^-2,4.149255753×10^-1,8.071601391×10^-1
1.014556917×10^1,-7.774126530×10^-2,7.861946821×10^-1,9.618440270×10^-1
1.015551917×10^1,-2.227155119×10^-1,7.789955735×10^-1,1.012551188×10^0
1.016546917×10^1,-4.497422278×10^-1,5.574401617×10^-1,9.770493507×10^-1
1.017541917×10^1,-6.454374194×10^-1,2.878496945×10^-1,8.773936033×10^-1
1.018536817×10^1,-7.198066115×10^-1,9.680094570×10^-2,7.451059222×10^-1
1.019531817×10^1,-6.809772253×10^-1,-1.937881229×10^-3,6.102882028×10^-1
1.020526817×10^1,-5.826022625×10^-1,-9.081531316×10^-2,4.891273379×10^-1
1.021521817×10^1,-4.805592597×10^-1,-2.240809500×10^-1,3.983548284×10^-1
1.022516717×10^1,-3.963394761×10^-1,-4.161078334×10^-1,3.235922158×10^-1
1.023511717×10^1,-3.422759771×10^-1,-6.431835890×10^-1,2.683470547×10^-1
1.024506717×10^1,-3.394511640×10^-1,-7.890886068×10^-1,2.542094588×10^-1
1.025501717×10^1,-3.792560995×10^-1,-7.634761930×10^-1,2.296777517×10^-1
1.026496617×10^1,-3.289049566×10^-1,-7.807434797×10^-1,1.859235764×10^-1
1.027491617×10^1,-1.686566919×10^-1,-8.131317496×10^-1,1.695453972×10^-1
1.028486617×10^1,2.952229418×10^-2,-7.773931026×10^-1,1.740376502×10^-1
1.029481617×10^1,2.129019648×10^-1,-6.164937019×10^-1,1.794041842×10^-1
1.030476617×10^1,3.783094585×10^-1,-4.280534983×10^-1,1.936230212×10^-1
1.031471517×10^1,5.031284094×10^-1,-2.323790789×10^-1,2.034261227×10^-1
1.032466517×10^1,5.785205960×10^-1,-4.588103853×10^-3,1.794897318×10^-1
1.033461517×10^1,6.087946296×10^-1,2.619397342×10^-1,1.080592126×10^-1
1.034456517×10^1,6.181042790×10^-1,5.415028930×10^-1,1.252014190×10^-3
1.035451417×10^1,6.104114652×10^-1,7.814052701×10^-1,-1.223178580×10^-1
1.036446417×10^1,5.903743505×10^-1,8.980847597×10^-1,-2.526863217×10^-1
1.037441417×10^1,5.694490671×10^-1,7.696442604×10^-1,-3.801502585×10^-1
1.038436417×10^1,5.164356828×10^-1,4.015792608×10^-1,-5.278414488×10^-1
1.039431317×10^1,4.155916870×10^-1,-6.865403056×10^-2,-7.089518309×10^-1
1.040426317×10^1,3.019955456×10^-1,-5.197356939×10^-1,-9.039341211×10^-1
1.041421317×10^1,1.937777251×10^-1,-8.833503723×10^-1,-1.083327889×10^0
1.042416317×10^1,1.119607314×10^-1,-1.073871255×10^0,-1.227746487×10^0
1.043411217×10^1,5.472487584×10^-2,-1.051176667×10^0,-1.297241926×10^0
1.044406217×10^1,3.133914992×10^-2,-8.088389635×10^-1,-1.291805148×10^0
1.045401217×10^1,8.273815364×10^-2,-3.538624346×10^-1,-1.211107612×10^0
1.046396217×10^1,2.528574765×10^-1,2.588246167×10^-1,-1.138786197×10^0
1.047391217×10^1,5.577865243×10^-1,8.826687932×10^-1,-1.157694101×10^0
1.048386117×10^1,1.330221534×10^0,1.569955587×10^0,-1.213271260×10^0
1.049381117×10^1,1.382593155×10^0,2.414853096×10^0,-1.175759554×10^0
1.050376117×10^1,9.403795600×10^-1,2.531514645×10^0,-1.007342219×10^0
1.051371117×10^1,8.142301440×10^-1,1.767423630×10^0,-4.880423546×10^-1
1.052366017×10^1,7.471827269×10^-1,2.266400456×10^-1,5.683311224×10^-1
1.053361017×10^1,-1.517968327×10^-1,-5.840824246×10^-1,1.896953464×10^0
1.054356017×10^1,-1.522277117×10^0,-1.051595330×10^0,1.846285939×10^0
1.055351017×10^1,-2.213930130×10^0,-1.621333361×10^0,9.673850983×10^-2
1.056345917×10^1,-1.724904299×10^0,-1.608518958×10^0,-1.859520376×10^-1
1.057340917×10^1,-8.199160099×10^-1,-8.652629852×10^-1,2.663240731×10^-1
1.058335917×10^1,-1.116264090×10^-1,4.343249202×10^-1,7.290862203×10^-1
1.059330917×10^1,2.117180973×10^-1,1.655595779×10^0,9.248242974×10^-1
1.060325917×10^1,2.082369626×10^-1,2.274946690×10^0,9.597266912×10^-1
1.061320817×10^1,-4.087645561×10^-2,2.139822245×10^0,9.703795910×10^-1
1.062315817×10^1,-3.723217547×10^-1,1.524126530×10^0,8.954094648×10^-1
1.063310817×10^1,-5.773941875×10^-1,8.396669030×10^-1,7.634404898×10^-1
1.064305817×10^1,-6.105880737×10^-1,2.911444008×10^-1,6.313588619×10^-1
1.065300717×10^1,-5.428324342×10^-1,-9.112414718×10^-2,5.210062265×10^-1
1.066295717×10^1,-4.398526549×10^-1,-3.186335862×10^-1,4.184819758×10^-1
1.067290717×10^1,-3.500367403×10^-1,-4.514744580×10^-1,3.303593099×10^-1
1.068285717×10^1,-3.034869432×10^-1,-5.490638018×10^-1,2.700448334×10^-1
1.069280617×10^1,-3.163532019×10^-1,-6.076075435×10^-1,2.480609715×10^-1
1.070275617×10^1,-3.781595528×10^-1,-6.650519371×10^-1,2.678841352×10^-1
1.071270617×10^1,-4.369077981×10^-1,-8.618456721×10^-1,3.195119202×10^-1
1.072265617×10^1,-4.576986432×10^-1,-1.172019720×10^0,3.816880286×10^-1
1.073260617×10^1,-4.414499104×10^-1,-1.385803580×10^0,4.358125031×10^-1
1.074255517×10^1,-3.883892000×10^-1,-1.380351424×10^0,4.630254805×10^-1
1.075250517×10^1,-3.075425327×10^-1,-1.241496086×10^0,4.741958380×10^-1
1.076245517×10^1,-2.120224237×10^-1,-1.026329398×10^0,4.716783762×10^-1
1.077240517×10^1,-7.159234583×10^-2,-8.086413145×10^-1,4.584605694×10^-1
1.078235417×10^1,8.253566176×10^-2,-6.831707358×10^-1,4.517595172×10^-1
1.079230417×10^1,1.994340569×10^-1,-5.373655558×10^-1,4.194990695×10^-1
1.080225417×10^1,2.426979244×10^-1,-2.746108472×10^-1,3.268465996×10^-1
1.081220417×10^1,1.927495450×10^-1,6.500850618×10^-2,1.589729190×10^-1
1.082215417×10^1,7.481854409×10^-2,3.827625811×10^-1,-6.022148579×10^-2
1.083210317×10^1,-4.637312517×10^-2,5.608438849×10^-1,-2.870719433×10^-1
1.084205317×10^1,-1.073911041×10^-1,5.208395123×10^-1,-4.926415682×10^-1
1.085200317×10^1,-5.963477120×10^-2,1.990942210×10^-1,-6.709154844×10^-1
1.086195317×10^1,4.884469137×10^-2,-3.151855767×10^-1,-8.377268314×10^-1
1.087190217×10^1,1.446644366×10^-1,-8.025563359×10^-1,-9.591072798×10^-1
1.088185217×10^1,1.781190485×10^-1,-1.149617910×10^0,-1.021353722×10^0
1.089180217×10^1,1.500645131×10^-1,-1.335164905×10^0,-1.067192316×10^0
1.090175217×10^1,9.057329595×10^-2,-1.361868262×10^0,-1.116187215×10^0
1.091170117×10^1,1.532461494×10^-2,-1.220768929×10^0,-1.158528805×10^0
1.092165117×10^1,-6.664115191×10^-2,-8.371501565×10^-1,-1.182042837×10^0
1.093160117×10^1,-8.529606462×10^-2,-3.003381193×10^-1,-1.203903437×10^0
1.094155117×10^1,4.479610175×10^-2,1.092333347×10^-1,-1.252454519×10^0
1.095150117×10^1,5.573294163×10^-1,4.089196324×10^-1,-1.307916164×10^0
1.096145017×10^1,1.622592926×10^0,1.085696936×10^0,-1.310281634×10^0
1.097140017×10^1,1.257928133×10^0,1.983572125×10^0,-1.050790668×10^0
1.098135017×10^1,7.248239517×10^-1,8.687689304×10^-1,-7.988443375×10^-1
1.099130017×10^1,4.713826478×10^-1,-9.745281339×10^-1,-2.208920717×10^-1
1.100124917×10^1,2.139607072×10^-1,-1.907771707×10^0,1.024500370×10^0
1.101119917×10^1,-2.575996518×10^-1,-1.484268665×10^0,2.042700291×10^0
1.102114917×10^1,-8.194092512×10^-1,-8.373259306×10^-1,6.936718225×10^-1
1.103109917×10^1,-9.785168767×10^-1,-9.362536073×10^-1,-2.345439792×10^-1
1.104104817×10^1,-8.140459061×10^-1,-8.192387223×10^-1,-9.881198406×10^-2
1.105099817×10^1,-4.398999810×10^-1,-6.440511346×10^-2,3.848303258×10^-1
1.106094817×10^1,-2.577715740×10^-2,7.986947894×10^-1,1.002437115×10^0
1.107089817×10^1,1.271639317×10^-1,1.364679337×10^0,1.187398434×10^0
1.108084817×10^1,1.166560799×10^-1,1.806959867×10^0,1.203782916×10^0
1.109079717×10^1,5.132580921×10^-2,2.003510475×10^0,1.169840693×10^0
1.110074717×10^1,3.840196412×10^-3,1.951566815×10^0,1.033025146×10^0
1.111069717×10^1,-6.769017875×10^-2,1.690973401×10^0,8.104130030×10^-1
1.112064717×10^1,-1.750192344×10^-1,1.334177256×10^0,5.766327381×10^-1
1.113059617×10^1,-3.072766066×10^-1,9.449660778×10^-1,4.022404253×10^-1
1.114054617×10^1,-4.251988828×10^-1,5.593864322×10^-1,2.956247926×10^-1
1.115049617×10^1,-5.112224221×10^-1,1.972836256×10^-1,2.180602401×10^-1
1.116044617×10^1,-5.568948984×10^-1,-1.667161882×10^-1,1.557415128×10^-1
1.117039517×10^1,-5.723396540×10^-1,-5.172798038×10^-1,1.016447097×10^-1
1.118034517×10^1,-5.792440772×10^-1,-7.695610523×10^-1,6.958364695×10^-2
1.119029517×10^1,-6.055009961×10^-1,-8.465671539×10^-1,7.569134235×10^-2
1.120024517×10^1,-6.038227677×10^-1,-7.725541592×10^-1,1.053703949×10^-1
1.121019517×10^1,-5.179563165×10^-1,-7.513231635×10^-1,1.552734971×10^-1
1.122014417×10^1,-3.852918744×10^-1,-8.367309570×10^-1,2.162550986×10^-1
1.123009417×10^1,-2.459627539×10^-1,-8.939194083×10^-1,2.665728629×10^-1
1.124004417×10^1,-1.154461280×10^-1,-8.288396597×10^-1,3.182471991×10^-1
1.124999417×10^1,-2.585629001×10^-3,-7.106202841×10^-1,3.843255639×10^-1
1.125994317×10^1,7.890199125×10^-2,-5.089283586×10^-1,4.229702055×10^-1
1.126989317×10^1,1.163697392×10^-1,-2.198363841×10^-1,3.892093003×10^-1
1.127984317×10^1,1.186426729×10^-1,1.419358253×10^-1,2.743048072×10^-1
1.128979317×10^1,1.115789041×10^-1,4.842324257×10^-1,1.092410237×10^-1
1.129974217×10^1,1.247784048×10^-1,6.628577113×10^-1,-7.435809076×10^-2
1.130969217×10^1,1.889472753×10^-1,5.738681555×10^-1,-2.521578968×10^-1
1.131964217×10^1,3.147587180×10^-1,1.509929746×10^-1,-4.043926299×10^-1
1.132959279×10^1,4.023303986×10^-1,-4.274181724×10^-1,-5.488411784×10^-1
1.133954279×10^1,4.137885869×10^-1,-9.141455293×10^-1,-6.885602474×10^-1
1.134949179×10^1,3.606635928×10^-1,-1.181727767×10^0,-8.253500462×10^-1
1.135944179×10^1,2.704310417×10^-1,-1.218222380×10^0,-9.513569474×10^-1
1.136939179×10^1,1.777386516×10^-1,-1.050774217×10^0,-1.029187322×10^0
1.137934179×10^1,1.304883957×10^-1,-6.993714571×10^-1,-1.023928046×10^0
1.138929079×10^1,1.625765562×10^-1,-1.779692322×10^-1,-9.740756154×10^-1
1.139924079×10^1,2.393894792×10^-1,4.605888724×10^-1,-9.026458859×10^-1
1.140919079×10^1,3.374404013×10^-1,1.018947721×10^0,-8.823672533×10^-1
1.141914079×10^1,4.375808239×10^-1,1.312775850×10^0,-9.472473264×10^-1
1.142908979×10^1,6.003398895×10^-1,1.262032509×10^0,-1.049669147×10^0
1.143903979×10^1,1.116273999×10^0,6.389873624×10^-1,-1.227660894×10^0
1.144898979×10^1,8.428605199×10^-1,1.148459196×10^0,-1.290448666×10^0
1.145893979×10^1,5.480701923×10^-1,9.061259627×10^-1,-1.038075805×10^0
1.146888979×10^1,7.233701348×10^-1,-7.668856978×10^-1,-4.710284472×10^-1
1.147883879×10^1,2.534170449×10^-1,-1.778624654×10^0,7.996463776×10^-1
1.148878879×10^1,-6.867799759×10^-1,-1.136966586×10^0,2.065452576×10^0
1.149873879×10^1,-1.152590275×10^0,-7.116385698×10^-1,7.202272415×10^-1
1.150868879×10^1,-9.152536988×10^-1,-9.908936024×10^-1,-3.825171590×10^-1
1.151863779×10^1,-3.745475113×10^-1,-8.253187537×10^-1,-2.549105585×10^-1
1.152858779×10^1,1.535091400×10^-1,-1.454358250×10^-1,2.307453454×10^-1
1.153853779×10^1,5.422700644×10^-1,7.536654472×10^-1,7.341834903×10^-1
1.154848779×10^1,5.945713520×10^-1,1.521874428×10^0,1.061783195×10^0
1.155843779×10^1,3.551470935×10^-1,2.044819355×10^0,1.164551139×10^0
1.156838679×10^1,1.980797760×10^-2,2.322517633×10^0,1.127568960×10^0
1.157833679×10^1,-2.598077357×10^-1,2.257460833×10^0,1.007715464×10^0
1.158828679×10^1,-4.351265728×10^-1,1.898188829×10^0,8.207866549×10^-1
1.159823679×10^1,-5.362525582×10^-1,1.308745623×10^0,6.374971271×10^-1
1.160818579×10^1,-5.666022301×10^-1,7.433447838×10^-1,4.917891622×10^-1
1.161813579×10^1,-5.838797688×10^-1,2.161133438×10^-1,3.893894553×10^-1
1.162808579×10^1,-5.992401242×10^-1,-2.854493856×10^-1,2.889485955×10^-1
1.163803579×10^1,-5.544995070×10^-1,-6.961295605×10^-1,1.768906415×10^-1
1.164798579×10^1,-4.741183817×10^-1,-1.022517204×10^0,1.056508124×10^-1
1.165793479×10^1,-4.128705561×10^-1,-1.348021626×10^0,1.067893505×10^-1
1.166788479×10^1,-3.656915724×10^-1,-1.644577622×10^0,1.531485915×10^-1
1.167783479×10^1,-3.201900125×10^-1,-1.859894276×10^0,2.084874511×10^-1
1.168778479×10^1,-3.132948279×10^-1,-1.895045400×10^0,2.549257874×10^-1
1.169773379×10^1,-3.287689686×10^-1,-1.740251899×10^0,2.857272625×10^-1
1.170768379×10^1,-3.077638149×10^-1,-1.501306653×10^0,2.985554338×10^-1
1.171763379×10^1,-2.569249570×10^-1,-1.215497613×10^0,2.981816232×10^-1
1.172758379×10^1,-1.962570846×10^-1,-8.567024469×10^-1,2.589290142×10^-1
1.173753279×10^1,-1.278796196×10^-1,-3.638217747×10^-1,1.663618535×10^-1
1.174748279×10^1,-3.605596721×10^-2,1.692522615×10^-1,4.097198322×10^-2
1.175743279×10^1,6.758634746×10^-2,6.749186516×10^-1,-8.902573586×10^-2
1.176738279×10^1,1.768020540×10^-1,1.107875943×10^0,-2.101548165×10^-1
1.177733279×10^1,2.931157947×10^-1,1.354239106×10^0,-3.263609409×10^-1
1.178728179×10^1,4.335354865×10^-1,1.234809041×10^0,-4.429591894×10^-1
1.179723179×10^1,5.679283142×10^-1,7.195753455×10^-1,-5.618932843×10^-1
1.180718179×10^1,5.958390236×10^-1,-1.066022180×10^-2,-7.079282999×10^-1
1.181713179×10^1,5.297022462×10^-1,-7.144105434×10^-1,-8.623839617×10^-1
1.182708079×10^1,4.177131057×10^-1,-1.222707033×10^0,-9.963606596×10^-1
1.183703079×10^1,2.934157550×10^-1,-1.451761484×10^0,-1.090579271×10^0
1.184698079×10^1,1.990343928×10^-1,-1.375859737×10^0,-1.132052660×10^0
1.185693079×10^1,1.779123247×10^-1,-1.034301996×10^0,-1.127128959×10^0
1.186687979×10^1,2.232009768×10^-1,-4.829295874×10^-1,-1.088617802×10^0
