"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
9.473609542×10^0,2.559228058×10^0,-2.966680756×10^0,2.317181396×10^0
9.483557542×10^0,4.479434967×10^0,-2.990481262×10^0,3.923640747×10^0
9.493506542×10^0,6.925498352×10^0,-2.980003052×10^0,5.156327362×10^0
9.503454542×10^0,9.319470062×10^0,-2.737507324×10^0,5.761069794×10^0
9.513402542×10^0,1.057341248×10^1,-2.986888733×10^0,5.935906219×10^0
9.523351542×10^0,9.309141541×10^0,-3.131787415×10^0,4.007915497×10^0
9.533299542×10^0,7.881111145×10^0,-2.897823944×10^0,8.644523621×10^-1
9.543248542×10^0,7.768545227×10^0,-2.905458069×10^0,-1.043929138×10^0
9.553196542×10^0,8.981023865×10^0,-2.861599274×10^0,-3.579207001×10^0
9.563144542×10^0,8.021968231×10^0,1.684147797×10^0,-1.268746628×10^1
9.573093542×10^0,1.389410706×10^0,8.711733856×10^0,-1.916779037×10^1
9.583041542×10^0,8.367599487×10^-1,1.210218338×10^1,-1.348381027×10^1
9.592990542×10^0,3.845952301×10^0,1.373648483×10^1,7.220983887×10^-1
9.602938542×10^0,7.011868744×10^0,2.309427521×10^1,1.014859589×10^1
9.612886542×10^0,1.087099365×10^1,3.823543900×10^1,7.194638672×10^0
9.622835542×10^0,8.984317017×10^0,5.193809418×10^1,1.399484756×10^1
9.632783542×10^0,-7.151977386×10^0,3.974205597×10^1,1.310973816×10^0
9.642732542×10^0,-1.515777924×10^1,2.199406311×10^1,-4.726121979×10^0
9.652680542×10^0,-1.516990402×10^1,1.396431107×10^1,-1.154100037×10^0
9.662628542×10^0,-1.525702286×10^1,9.829908600×10^0,7.071295166×10^-1
9.672577542×10^0,-1.644076126×10^1,8.902736664×10^0,-2.133064270×10^0
9.682525542×10^0,-1.899475021×10^1,7.754175110×10^0,-1.081007034×10^1
9.692474542×10^0,-1.936133789×10^1,5.836662598×10^0,-1.379231873×10^1
9.702422542×10^0,-1.947105972×10^1,5.705086212×10^0,-1.087877747×10^1
9.712370542×10^0,-1.546703613×10^1,7.994126129×10^0,-4.257745972×10^0
9.722319542×10^0,-7.919880524×10^0,1.017643799×10^1,1.053658905×10^0
9.732267542×10^0,-3.432362366×10^0,9.286538544×10^0,3.194806366×10^0
9.742216542×10^0,-3.145708466×10^0,7.918982391×10^0,3.831282806×10^0
9.752164542×10^0,-4.035458221×10^0,7.163653107×10^0,1.949845276×10^0
9.762112542×10^0,-3.450025635×10^0,8.707093506×10^0,-5.581892395×10^-1
9.772061542×10^0,-1.017583923×10^0,9.948013000×10^0,-2.198627930×10^0
9.782009542×10^0,1.017583923×10^0,1.066771637×10^1,-1.707050171×10^0
9.791958542×10^0,1.568737793×10^0,9.779762878×10^0,-5.340893555×10^-1
9.801906542×10^0,9.406439209×10^-1,7.104376373×10^0,1.993853760×10^-1
9.811854542×10^0,4.656816101×10^-1,4.747377777×10^0,1.043929138×10^0
9.821803542×10^0,8.093669128×10^-1,2.803220673×10^0,1.589394836×10^0
9.831751542×10^0,1.089584198×10^0,1.504820709×10^0,1.842069397×10^0
9.841700542×10^0,9.821076965×10^-1,-5.987548828×10^-4,1.347198486×10^0
9.851648542×10^0,6.852749634×10^-1,-1.496288452×10^0,5.382806396×10^-1
9.861596542×10^0,4.390370178×10^-1,-2.359692993×10^0,-3.159928894×10^-1
9.871545542×10^0,3.757186890×10^-2,-2.497705994×10^0,-1.556762695×10^-2
9.881493542×10^0,-1.103205872×10^-1,-1.197360077×10^0,2.815794525×10^0
9.891442542×10^0,1.360670471×10^-1,-2.704875183×10^-1,2.886896667×10^0
9.901390542×10^0,6.475534058×10^-1,5.333409119×10^-1,1.452429657×10^0
9.911338542×10^0,9.943821716×10^-1,3.015628967×10^0,2.716850281×10^0
9.921287542×10^0,1.059347076×10^0,5.915847931×10^0,6.624025269×10^0
9.931235542×10^0,1.640289001×10^0,9.213490448×10^0,6.775360565×10^0
9.941184542×10^0,1.419348450×10^0,1.194994995×10^1,2.261796570×10^0
9.951132542×10^0,-9.401948547×10^-1,1.481139954×10^1,-8.960366821×10^-1
9.961080542×10^0,-6.350394287×10^0,1.592927490×10^1,-6.034551086×10^0
9.971029542×10^0,-1.483744537×10^1,2.356848907×10^1,-1.471844284×10^1
9.980977542×10^0,-2.206351868×10^1,3.693778748×10^1,-4.798870697×10^0
9.990926542×10^0,-2.131582352×10^1,4.837744858×10^1,-6.778953094×10^0
1.000087454×10^1,-6.135590973×10^0,4.151706482×10^1,-7.119195557×10^0
1.001082254×10^1,4.154909821×10^0,2.659639252×10^1,-8.278834076×10^0
1.002077154×10^1,6.226302338×10^0,1.659419220×10^1,-7.626041565×10^0
1.003071954×10^1,3.373834076×10^0,1.055455170×10^1,-3.695664825×10^0
1.004066854×10^1,-1.888472900×10^0,7.871830444×10^0,-1.482217712×10^0
1.005061654×10^1,-7.442373505×10^0,6.446644135×10^0,-2.025887146×10^0
1.006056454×10^1,-1.413824936×10^1,5.853278046×10^0,-3.005150757×10^0
1.007051354×10^1,-2.189706482×10^1,5.029541016×10^0,-2.622247009×10^0
1.008046154×10^1,-2.380769165×10^1,4.912634125×10^0,-2.328408051×10^0
1.009041054×10^1,-2.279729279×10^1,3.769760742×10^0,2.685415649×10^-1
1.010035854×10^1,-1.880928589×10^1,2.525099030×10^0,3.070714417×10^0
1.011030654×10^1,-1.341315720×10^1,1.772015076×10^0,3.012635193×10^0
1.012025554×10^1,-9.267528076×10^0,9.900411987×10^-1,2.774330750×10^0
1.013020354×10^1,-6.248755646×10^0,3.939807129×10^-1,2.514770508×10^0
1.014015254×10^1,-3.837569733×10^0,-2.216889954×10^-1,2.349813538×10^0
1.015010054×10^1,-2.167941742×10^0,-9.470805359×10^-1,2.202968903×10^0
1.016004854×10^1,-1.303788757×10^0,-1.620081024×10^0,2.004631348×10^0
1.016999754×10^1,-1.110241241×10^0,-2.261048126×10^0,1.825154572×10^0
1.017994554×10^1,-5.619314575×10^-1,-2.496358795×10^0,1.874701538×10^0
1.018989454×10^1,1.097218323×10^-1,-2.470013580×10^0,1.949994965×10^0
1.019984254×10^1,9.214837646×10^-1,-2.444566498×10^0,2.437830505×10^0
1.020979054×10^1,2.347119141×10^0,-2.464475098×10^0,3.626658325×10^0
1.021973813×10^1,4.328099670×10^0,-2.364183655×10^0,4.581822052×10^0
1.022968613×10^1,6.593488770×10^0,-2.296075287×10^0,6.073170776×10^0
1.023963513×10^1,8.320447540×10^0,-3.835474091×10^0,1.182271454×10^1
1.024958312×10^1,6.491550751×10^0,-3.395239563×10^0,3.031495972×10^0
1.025953113×10^1,6.777755585×10^0,-2.744692383×10^0,-1.285077667×10^0
1.026948012×10^1,7.879015503×10^0,-3.194357300×10^-1,-5.675597534×10^0
1.027942813×10^1,3.669918365×10^0,4.546196136×10^0,-1.146555725×10^1
1.028937613×10^1,2.120191040×10^0,1.046399002×10^1,-7.542964325×10^0
1.029932513×10^1,3.724405060×10^0,1.436966812×10^1,-3.910019073×10^0
1.030927312×10^1,4.539460144×10^0,2.035392380×10^1,-4.136647797×10^0
1.031922213×10^1,7.931107178×10^0,2.768522827×10^1,-4.549489288×10^0
1.032917013×10^1,1.111483658×10^1,3.916156311×10^1,-1.625469818×10^0
1.033911813×10^1,6.237828369×10^0,4.036131821×10^1,5.659281464×10^0
1.034906713×10^1,-4.553979950×10^0,2.321627151×10^1,1.890568542×10^0
1.035901513×10^1,-1.094269455×10^1,1.165206940×10^1,-9.452842712×10^-1
1.036896413×10^1,-1.364263000×10^1,6.842421112×10^0,1.147813110×10^0
1.037891213×10^1,-1.498204468×10^1,5.216801605×10^0,1.479822693×10^0
1.038886013×10^1,-1.512544647×10^1,7.917186127×10^0,-5.336402893×10^-1
1.039880913×10^1,-1.761731461×10^1,1.020981857×10^1,-5.986051941×10^0
1.040875713×10^1,-1.570758591×10^1,1.195743439×10^1,-1.275946655×10^1
1.041870613×10^1,-1.323996735×10^1,1.240799744×10^1,-9.343270569×10^0
1.042865413×10^1,-1.101349731×10^1,1.117800522×10^1,-3.773053894×10^0
1.043860213×10^1,-8.270750885×10^0,1.105795486×10^1,-3.622467041×10^-1
1.044855113×10^1,-6.205345917×10^0,1.232776428×10^1,-7.634124756×10^-2
1.045849913×10^1,-5.379662933×10^0,1.486379059×10^1,-1.853146362×10^-1
1.046844813×10^1,-4.428091736×10^0,1.543066177×10^1,1.846110992×10^0
1.047839613×10^1,-2.132615204×10^0,1.306887314×10^1,2.946772156×10^0
1.048834413×10^1,-3.483256531×10^-1,1.081770447×10^1,2.545007629×10^0
1.049829313×10^1,9.122030640×10^-1,9.057664490×10^0,1.630110168×10^0
1.050824113×10^1,8.818162537×10^-1,6.860832825×10^0,1.765728149×10^0
1.051819012×10^1,-3.134481812×10^-1,4.953948212×10^0,2.010918274×10^0
1.052813813×10^1,-3.989204407×10^-1,2.663561096×10^0,2.036664734×10^0
1.053808613×10^1,-3.267704773×10^-1,7.985893250×10^-1,2.429747314×10^0
1.054803513×10^1,-1.992356873×10^-1,-1.040785675×10^0,2.165846100×10^0
1.055798313×10^1,-5.628295898×10^-2,-2.536026306×10^0,1.426832886×10^0
1.056793213×10^1,-1.784289551×10^-1,-3.503464508×10^0,8.427474976×10^-1
1.057788012×10^1,-3.571572876×10^-1,-3.913611603×10^0,6.165678406×10^-1
1.058782813×10^1,-5.819897461×10^-1,-3.926484833×10^0,7.798782349×10^-1
1.059777712×10^1,-3.790118408×10^-1,-3.753594360×10^0,1.793869629×10^0
1.060772513×10^1,1.437311096×10^0,-3.326382751×10^0,5.590724030×10^0
1.061767313×10^1,2.187401276×10^0,-2.662812653×10^0,5.886958008×10^0
1.062762213×10^1,9.722282410×10^-1,-1.443298645×10^0,2.224224701×10^0
1.063757012×10^1,1.669029236×10^-1,4.131408691×10^-2,2.360591125×10^-1
1.064751913×10^1,-2.634521484×10^-2,1.863624573×10^0,-3.772155762×10^-1
1.065746713×10^1,5.089416504×10^-1,6.875202942×10^0,-2.677931213×10^-1
1.066741513×10^1,1.691482544×10^0,1.452983505×10^1,2.920426941×10^-1
1.067736413×10^1,2.516267395×10^0,2.044358734×10^1,2.704426117×10^0
1.068731213×10^1,-6.248007202×10^-1,2.365935013×10^1,-7.660919037×10^0
1.069726113×10^1,-1.073792038×10^1,2.593940872×10^1,-1.504102203×10^1
1.070720913×10^1,-2.075419144×10^1,3.316578140×10^1,-8.077951813×10^0
1.071715713×10^1,-2.432471649×10^1,4.257895660×10^1,-6.466852112×10^0
1.072710613×10^1,-1.169383255×10^1,3.697865250×10^1,-6.587800598×10^0
1.073705413×10^1,2.748284912×10^-1,2.304891953×10^1,-6.315067749×10^0
1.074700313×10^1,2.076781311×10^0,1.596909210×10^1,-5.699398041×10^0
1.075695113×10^1,-4.511618042×10^-1,1.243134888×10^1,-4.570296021×10^0
1.076689913×10^1,-4.647535400×10^0,1.096245346×10^1,-2.642005920×10^0
1.077684813×10^1,-8.459658051×10^0,1.007479935×10^1,-1.487007751×10^0
1.078679613×10^1,-1.088835754×10^1,9.549841003×10^0,-1.097517700×10^0
1.079674513×10^1,-1.340387650×10^1,8.766968994×10^0,-1.400038605×10^0
1.080669313×10^1,-1.411878983×10^1,7.178621979×10^0,-8.220904541×10^-1
1.081664113×10^1,-1.244497055×10^1,5.402415619×10^0,3.811074829×10^-1
1.082659013×10^1,-1.003228775×10^1,4.217479706×10^0,9.801617432×10^-1
1.083653813×10^1,-7.803123322×10^0,3.366948395×10^0,1.302890625×10^0
1.084648712×10^1,-6.156547394×10^0,2.434836731×10^0,1.322350159×10^0
1.085643513×10^1,-4.865482178×10^0,1.786983948×10^0,1.603166199×10^0
1.086638313×10^1,-3.650608521×10^0,1.225202179×10^0,2.135608978×10^0
1.087633213×10^1,-2.628533936×10^0,5.209167480×10^-1,2.037862244×10^0
1.088628013×10^1,-1.801653442×10^0,-3.159928894×10^-1,1.261426849×10^0
1.089622813×10^1,-1.293909302×10^0,-8.593629456×10^-1,1.093326416×10^0
1.090617712×10^1,-6.984475708×10^-1,-1.229094086×10^0,1.435514832×10^0
1.091612513×10^1,-2.062710571×10^-1,-1.347198486×10^0,1.424138489×10^0
1.092607413×10^1,1.264869690×10^-1,-1.267713776×10^0,1.726809082×10^0
1.093602213×10^1,6.388714600×10^-1,-1.151106262×10^0,2.077080688×10^0
1.094597012×10^1,1.207838287×10^0,-9.912387085×10^-1,2.073488159×10^0
1.095591913×10^1,1.861828308×10^0,-8.972341919×10^-1,1.728455658×10^0
1.096586712×10^1,3.663032684×10^0,-1.088386688×10^0,4.622387695×10^-1
1.097581613×10^1,6.433321838×10^0,-7.119195557×10^-1,-1.388961639×10^0
1.098576413×10^1,7.592062225×10^0,2.718197479×10^0,-2.064806213×10^0
1.099571213×10^1,5.334007874×10^0,6.335275726×10^0,-2.929857330×10^0
1.100566113×10^1,1.492995300×10^0,1.027687912×10^1,-3.295846252×10^0
1.101560913×10^1,-2.744842072×10^0,2.190365112×10^1,6.192622375×10^-1
1.102555813×10^1,-6.329886932×10^0,3.857119080×10^1,-1.711391144×10^0
1.103550613×10^1,-9.050030365×10^0,4.648179062×10^1,-6.649771729×10^0
1.104545413×10^1,-1.415007477×10^1,3.014910461×10^1,-4.655768280×10^0
1.105540313×10^1,-1.332858307×10^1,1.628508499×10^1,-4.232298889×10^0
1.106535113×10^1,-5.616919556×10^0,1.302261932×10^1,-3.357368317×10^0
1.107530013×10^1,-4.357738037×10^0,1.061517563×10^1,-1.651515656×10^0
1.108524813×10^1,-6.360423431×10^0,8.025411072×10^0,-1.239871674×10^0
1.109519613×10^1,-6.389463043×10^0,7.688910828×10^0,-3.882775726×10^0
1.110514513×10^1,-9.517059174×10^0,7.855214996×10^0,-5.725892944×10^0
1.111509313×10^1,-1.105615860×10^1,1.061427750×10^1,-2.725083160×10^0
1.112504113×10^1,-1.170371201×10^1,1.180894318×10^1,-2.718347168×10^-1
1.113499013×10^1,-1.117306549×10^1,1.177945450×10^1,1.000669098×10^0
1.114493813×10^1,-8.191565552×10^0,1.133832184×10^1,1.896107025×10^0
1.115488713×10^1,-6.355783081×10^0,1.109028763×10^1,2.054178314×10^0
1.116483513×10^1,-6.069727936×10^0,1.155671768×10^1,1.974693604×10^0
1.117478313×10^1,-4.636608124×10^0,1.205084015×10^1,2.336940308×10^0
1.118473213×10^1,-1.841320953×10^0,1.225381805×10^1,1.975741425×10^0
1.119468013×10^1,4.318519592×10^-1,1.279060181×10^1,1.935624847×10^0
1.120462913×10^1,2.175575867×10^0,1.232776428×10^1,2.090402985×10^0
1.121457713×10^1,3.203638000×10^0,1.070783295×10^1,2.063159637×10^0
1.122452513×10^1,3.332370300×10^0,8.006550293×10^0,1.931433563×10^0
1.123447412×10^1,2.840044098×10^0,4.931644592×10^0,1.984573059×10^0
1.124442213×10^1,3.001109161×10^0,2.172731781×10^0,2.119592285×10^0
1.125437113×10^1,3.166664886×10^0,4.272116089×10^-1,2.737657013×10^0
1.126431913×10^1,3.073408813×10^0,-8.933422852×10^-1,3.035537567×10^0
1.127426712×10^1,2.726729736×10^0,-1.972597961×10^0,2.737357635×10^0
1.128421613×10^1,2.377056885×10^0,-2.815944214×10^0,2.308649139×10^0
1.129416412×10^1,1.871258698×10^0,-3.372486877×10^0,1.957180023×10^0
1.130411213×10^1,1.354832611×10^0,-3.134332123×10^0,1.970801697×10^0
1.131406113×10^1,1.186582489×10^0,-2.088007965×10^0,2.953807526×10^0
1.132400913×10^1,1.082698517×10^0,-1.225800934×10^0,1.750459900×10^0
1.133395813×10^1,9.156459045×10^-1,1.077758789×10^-2,5.022056580×10^-1
1.134390613×10^1,1.030008087×10^0,1.926344147×10^0,9.584568787×10^-1
1.135385412×10^1,1.280437317×10^0,3.885320435×10^0,1.648372192×10^0
1.136380313×10^1,2.007924500×10^0,7.445666656×10^0,1.575623474×10^0
1.137375113×10^1,2.891986084×10^0,1.233120712×10^1,-3.143463135×10^-1
1.138370013×10^1,3.109783173×10^0,1.596205673×10^1,-5.546416168×10^0
1.139364813×10^1,1.088087311×10^0,1.860301483×10^1,-9.045090637×10^0
1.140359613×10^1,-4.169279938×10^0,2.001083725×10^1,-1.030097900×10^1
1.141354513×10^1,-9.678423615×10^0,2.577834366×10^1,-9.415420532×10^0
1.142349313×10^1,-1.329325653×10^1,3.364358780×10^1,-5.193150787×10^0
1.143344213×10^1,-1.152303772×10^1,3.775538727×10^1,-4.376748505×10^0
1.144339013×10^1,-2.169588318×10^0,3.079860397×10^1,-4.040697327×10^0
1.145333813×10^1,1.952539673×10^0,2.024450134×10^1,-5.872138824×10^0
1.146328713×10^1,4.857398987×10^-1,1.482322495×10^1,-6.981781311×10^0
1.147323513×10^1,-3.130440216×10^0,1.294582901×10^1,-6.342760162×10^0
1.148318313×10^1,-7.067403259×10^0,1.283326309×10^1,-4.306694183×10^0
1.149313213×10^1,-1.204889420×10^1,1.254526199×10^1,-2.743494873×10^0
1.150308013×10^1,-1.516062332×10^1,1.126497437×10^1,-2.476599884×10^0
1.151302913×10^1,-1.614617386×10^1,9.637857971×10^0,-3.165617065×10^0
1.152297713×10^1,-1.688578583×10^1,8.424181824×10^0,-2.497855682×10^0
1.153292513×10^1,-1.664867889×10^1,7.720195770×10^0,1.317260742×10^-2
1.154287413×10^1,-1.476993576×10^1,6.512058105×10^0,3.244203644×10^0
1.155282213×10^1,-1.025487488×10^1,4.582271118×10^0,4.515809326×10^0
1.156277112×10^1,-7.195686493×10^0,3.044518890×10^0,4.838837585×10^0
1.157271913×10^1,-4.833448792×10^0,1.428030396×10^0,4.849016418×10^0
1.158266713×10^1,-2.773282928×10^0,2.290237427×10^-1,4.391268311×10^0
1.159261613×10^1,-1.394200745×10^0,-7.203021240×10^-1,3.592828674×10^0
1.160256412×10^1,-7.834707642×10^-1,-1.379680939×10^0,2.573598175×10^0
1.161251213×10^1,-4.700225830×10^-1,-1.852697296×10^0,1.844614105×10^0
1.162246112×10^1,-4.191284180×10^-2,-2.140548706×10^0,1.286424866×10^0
1.163240913×10^1,3.680845642×10^-1,-2.184706879×10^0,1.124761047×10^0
1.164235813×10^1,8.289761353×10^-1,-2.204316101×10^0,1.595981140×10^0
1.165230613×10^1,1.210832062×10^0,-2.147584076×10^0,1.913620605×10^0
1.166225412×10^1,1.741927643×10^0,-2.268233185×10^0,2.152374115×10^0
1.167220313×10^1,2.483186188×10^0,-2.359692993×10^0,2.187101898×10^0
1.168215113×10^1,3.605851593×10^0,-2.562970276×10^0,1.553768921×10^0
1.169210013×10^1,5.800437927×10^0,-3.006348267×10^0,-2.335144043×10^-2
1.170204813×10^1,7.529192963×10^0,-3.234623566×10^0,-9.966275024×10^-1
1.171199613×10^1,7.944579163×10^0,-1.350791016×10^0,-2.721340942×10^-1
1.172194513×10^1,6.039041748×10^0,2.741099854×10^0,-5.978567505×10^-1
1.173189313×10^1,2.502496033×10^0,4.240681458×10^0,-2.643802185×10^0
1.174184113×10^1,1.227447510×10^-1,5.441933441×10^0,-6.455326080×10^0
1.175179013×10^1,-1.645079041×10^0,7.471712494×10^0,-9.189989319×10^0
1.176173813×10^1,-3.658392334×10^0,1.315120193×10^1,-7.644303589×10^0
1.177168713×10^1,-7.120842133×10^0,2.905517944×10^1,5.863307190×10^-1
1.178163513×10^1,-1.613898880×10^1,5.108651505×10^1,7.630681915×10^0
1.179158313×10^1,-2.232038452×10^1,4.011418213×10^1,2.768343201×10^0
1.180153213×10^1,-1.345566879×10^1,1.978720230×10^1,-5.049449615×10^0
1.181148013×10^1,-1.053090088×10^1,1.378408585×10^1,-5.055137787×10^0
1.182142913×10^1,-7.778274994×10^0,1.239721985×10^1,-2.625839539×10^0
1.183137713×10^1,-4.428989868×10^0,1.244601837×10^1,-2.347717896×10^0
1.184132513×10^1,-2.716850281×10^0,1.275467651×10^1,-4.178710327×10^0
1.185127413×10^1,-3.609743500×10^0,1.287098465×10^1,-6.274202728×10^0
1.186122213×10^1,-6.302044830×10^0,1.231938171×10^1,-4.003125458×10^0
1.187117112×10^1,-8.202343140×10^0,1.227297821×10^1,-1.568438416×10^0
1.188111913×10^1,-1.048075516×10^1,1.163814835×10^1,-8.497828674×10^-1
1.189106713×10^1,-1.085003723×10^1,1.170880142×10^1,3.918850708×10^-1
1.190101613×10^1,-7.881709900×10^0,1.240141113×10^1,9.933343506×10^-1
1.191096413×10^1,-4.051923981×10^0,1.333831284×10^1,3.272195435×10^-1
1.192091213×10^1,-8.786727905×10^-1,1.319580917×10^1,3.118016052×10^-1
1.193086112×10^1,4.995112610×10^-1,1.189531357×10^1,1.955234070×10^0
1.194080913×10^1,1.063238983×10^0,9.910890198×10^0,2.540367279×10^0
1.195075812×10^1,1.233584747×10^0,7.031477966×10^0,1.992656250×10^0
1.196070613×10^1,1.317111053×10^0,4.655169525×10^0,1.953587494×10^0
1.197065413×10^1,1.597478027×10^0,2.602937164×10^0,1.887574768×10^0
1.198060313×10^1,1.886526947×10^0,9.138496399×10^-1,1.860780487×10^0
1.199055112×10^1,2.015708313×10^0,-6.310876465×10^-1,1.469943237×10^0
1.200050013×10^1,2.105970612×10^0,-1.657652893×10^0,1.239721985×10^0
1.201044813×10^1,1.855092316×10^0,-2.535427551×10^0,6.515950012×10^-1
1.202039613×10^1,1.020128632×10^0,-3.443738708×10^0,3.143463135×10^-2
1.203034513×10^1,1.537303162×10^-1,-3.658841400×10^0,7.873626709×10^-2
1.204029313×10^1,-2.157014465×10^-1,-2.825224915×10^0,1.992955627×10^0
1.205024112×10^1,2.133064270×10^-1,-1.710942078×10^0,2.861599274×10^0
1.206019013×10^1,4.691244507×10^-1,-7.283853149×10^-1,1.131946106×10^0
1.207013813×10^1,5.059478760×10^-1,5.090913391×10^-1,2.740800476×10^-1
1.208008713×10^1,5.857319641×10^-1,2.889591064×10^0,8.535250854×10^-1
1.209003513×10^1,1.573078766×10^0,7.636669464×10^0,5.020559692×10^-1
1.209998313×10^1,2.910547485×10^0,1.440095306×10^1,-2.051334229×10^0
1.210993213×10^1,3.191363525×10^0,2.007909531×10^1,-3.009641418×10^0
1.211988013×10^1,-3.439846802×10^-1,2.106629242×10^1,-4.229903870×10^0
1.212982913×10^1,-8.937464447×10^0,2.368883881×10^1,-1.257669662×10^1
1.213977713×10^1,-1.420261551×10^1,3.425506622×10^1,-5.851631470×10^0
1.214972513×10^1,-1.511541733×10^1,4.226146683×10^1,-5.479654999×10^0
1.215967413×10^1,-6.936725006×10^0,3.574536713×10^1,-3.852987671×10^0
1.216962213×10^1,6.554869080×10^-1,2.401950119×10^1,-5.089416504×10^0
1.217957013×10^1,3.722908173×10^0,1.741493546×10^1,-4.950355682×10^0
1.218951913×10^1,3.326083374×10^0,1.439182205×10^1,-4.090693359×10^0
1.219946713×10^1,-1.603315887×10^0,1.346809296×10^1,-2.774031372×10^0
1.220941613×10^1,-5.981561279×10^0,1.371732468×10^1,-1.088386688×10^0
1.221936450×10^1,-9.067094879×10^0,1.314401688×10^1,5.415737915×10^-1
