"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.124358667×10^0,1.515516043×10^0,-1.464567542×10^0,-4.402443469×10^-1
3.134308667×10^0,1.569253802×10^0,-1.493131995×10^0,-5.508896112×10^-1
3.144258667×10^0,1.595044494×10^0,-1.425589442×10^0,-6.449331045×10^-1
3.154208667×10^0,1.730054975×10^0,-9.951820970×10^-1,-6.614018083×10^-1
3.164158667×10^0,1.961853981×10^0,-1.553961486×10^-1,-7.483655810×10^-1
3.174108667×10^0,2.130088568×10^0,4.989078939×10^-1,-8.047396541×10^-1
3.184058667×10^0,2.169548035×10^0,7.510101199×10^-1,-8.041727543×10^-1
3.194008667×10^0,2.034491539×10^0,7.214636803×10^-1,-7.986969948×10^-1
3.203958667×10^0,1.787079215×10^0,5.733173490×10^-1,-8.184893727×10^-1
3.213908667×10^0,1.564879060×10^0,6.249225140×10^-1,-9.284408689×10^-1
3.223858667×10^0,1.387577295×10^0,8.625491858×10^-1,-9.755716324×10^-1
3.233807667×10^0,1.185981393×10^0,1.127406955×10^0,-9.578480721×10^-1
3.243757667×10^0,1.030821800×10^0,1.361200333×10^0,-9.135539532×10^-1
3.253707667×10^0,9.870137572×10^-1,1.478095174×10^0,-8.464534879×10^-1
3.263657667×10^0,1.018615842×10^0,1.468716264×10^0,-7.893849611×10^-1
3.273607667×10^0,1.033145785×10^0,1.344894171×10^0,-7.457737923×10^-1
3.283557667×10^0,9.733422399×10^-1,1.201390147×10^0,-6.854806542×10^-1
3.293507667×10^0,8.004852533×10^-1,1.121709228×10^0,-5.985175371×10^-1
3.303457667×10^0,6.198937297×10^-1,1.140323997×10^0,-4.602890611×10^-1
3.313407667×10^0,4.427599907×10^-1,1.119343877×10^0,-2.712621689×10^-1
3.323357667×10^0,2.129100561×10^-1,1.007639289×10^0,-9.151814133×10^-2
3.333307667×10^0,-5.864049122×10^-2,8.878622651×10^-1,7.704184204×10^-2
3.343257667×10^0,-3.157539070×10^-1,8.385286331×10^-1,2.331935316×10^-1
3.353207667×10^0,-5.173245668×10^-1,8.262722492×10^-1,4.102138579×10^-1
3.363157667×10^0,-6.567465067×10^-1,8.259739280×10^-1,5.960494280×10^-1
3.373107667×10^0,-7.280007005×10^-1,8.716572523×10^-1,7.154879570×10^-1
3.383057667×10^0,-7.994375825×10^-1,8.664171100×10^-1,8.013752699×10^-1
3.393006667×10^0,-8.670555353×10^-1,8.484221101×10^-1,8.314372897×10^-1
3.402956667×10^0,-8.669632673×10^-1,9.133806229×10^-1,7.673394084×10^-1
3.412906667×10^0,-7.687299252×10^-1,1.052324176×10^0,5.990723968×10^-1
3.422856667×10^0,-5.730326772×10^-1,9.905178547×10^-1,4.007655382×10^-1
3.432806958×10^0,-3.316613138×10^-1,6.332467794×10^-1,1.819932461×10^-1
3.442756958×10^0,-6.307999045×10^-2,2.711245716×10^-1,-1.677755453×10^-2
3.452706958×10^0,1.994853169×10^-1,1.641363353×10^-1,-2.568585873×10^-1
3.462656958×10^0,4.242720306×10^-1,2.202468514×10^-1,-5.330624580×10^-1
3.472606958×10^0,5.515503287×10^-1,3.084723055×10^-1,-7.373668551×10^-1
3.482556958×10^0,5.520780087×10^-1,3.334082663×10^-1,-7.822469473×10^-1
3.492506958×10^0,4.384920001×10^-1,3.286971450×10^-1,-6.801218987×10^-1
3.502456958×10^0,2.344406843×10^-1,2.636176646×10^-1,-4.538875222×10^-1
3.512406958×10^0,-2.121612802×10^-2,1.119679660×10^-1,-1.682336777×10^-1
3.522356958×10^0,-2.969169617×10^-1,-1.578617096×10^-1,1.063563004×10^-1
3.532306958×10^0,-6.825120449×10^-1,-6.180197597×10^-1,3.512209058×10^-1
3.542256958×10^0,-1.077136636×10^0,-9.938145280×10^-1,5.535295010×10^-1
3.552205958×10^0,-1.380760908×10^0,-1.218241453×10^0,6.837791204×10^-1
3.562155958×10^0,-1.462828279×10^0,-1.313212037×10^0,7.312043905×10^-1
3.572105958×10^0,-1.221504807×10^0,-1.153791428×10^0,6.871469021×10^-1
3.582055958×10^0,-8.099604845×10^-1,-5.986163616×10^-1,6.059278250×10^-1
3.592005958×10^0,-4.243573546×10^-1,1.997729540×10^-1,4.731312096×10^-1
3.601955958×10^0,-1.080863550×10^-1,7.231660485×10^-1,3.874289095×10^-1
3.611905958×10^0,1.235878840×10^-1,7.560752630×10^-1,4.047274590×10^-1
3.621855958×10^0,1.726678759×10^-1,4.675354660×10^-1,4.977298379×10^-1
3.631805958×10^0,-6.588165648×10^-3,4.773048684×10^-2,6.417682767×10^-1
3.641755958×10^0,-3.427793682×10^-1,-2.949935198×10^-1,7.891466022×10^-1
3.651705958×10^0,-7.223615646×10^-1,-4.992811680×10^-1,9.099587202×10^-1
3.661655958×10^0,-1.064348102×10^0,-4.605370164×10^-1,9.934079647×10^-1
3.671605958×10^0,-1.338619351×10^0,-2.466148734×10^-1,1.088655710×10^0
3.681555958×10^0,-1.548933148×10^0,-1.008354034×10^-2,1.175816059×10^0
3.691505958×10^0,-1.679052830×10^0,1.141230911×10^-1,1.188183784×10^0
3.701454958×10^0,-1.710771084×10^0,1.790031642×10^-1,1.111370683×10^0
3.711404958×10^0,-1.649544954×10^0,1.402235478×10^-1,1.008780956×10^0
3.721354958×10^0,-1.689799547×10^0,7.294566184×10^-2,6.868571639×10^-1
3.731304958×10^0,-1.866394758×10^0,1.316601187×10^-1,2.235292830×10^-2
3.741254958×10^0,-2.008869171×10^0,1.645370126×10^-1,-6.467638612×10^-1
3.751204958×10^0,-2.076300144×10^0,-8.850669116×10^-2,-8.682773709×10^-1
3.761154958×10^0,-2.022530317×10^0,-4.664924741×10^-1,-7.489941716×10^-1
3.771104958×10^0,-1.862345934×10^0,-6.362721920×10^-1,-5.489811897×10^-1
3.781054958×10^0,-1.613014817×10^0,-6.118531823×10^-1,-2.866324186×10^-1
3.791004958×10^0,-1.298121095×10^0,-5.644515753×10^-1,-1.151208580×10^-1
3.800954958×10^0,-9.585819840×10^-1,-3.967728019×10^-1,-4.307270795×10^-2
3.810904958×10^0,-6.817815304×10^-1,-1.207470745×10^-1,-7.803015411×10^-2
3.820854958×10^0,-5.025470257×10^-1,1.610665768×10^-1,-1.042301431×10^-1
3.830804958×10^0,-4.007300436×10^-1,2.475695014×10^-1,-1.035150811×10^-1
3.840754958×10^0,-3.589015901×10^-1,2.413024753×10^-1,-1.075453460×10^-1
3.850703958×10^0,-3.655301929×10^-1,1.775378734×10^-1,-8.467092365×10^-2
3.860653958×10^0,-4.102475047×10^-1,7.008932531×10^-2,-4.208143800×10^-2
3.870603958×10^0,-5.054123402×10^-1,-5.322409049×10^-2,1.585882530×10^-2
3.880553958×10^0,-6.540271640×10^-1,-1.570022404×10^-1,7.302208245×10^-2
3.890503958×10^0,-8.343660235×10^-1,-1.769242883×10^-1,1.442794949×10^-1
3.900453958×10^0,-1.080698967×10^0,-9.984622151×10^-2,2.444070876×10^-1
3.910403958×10^0,-1.326490402×10^0,1.280975714×10^-2,3.436609805×10^-1
3.920353958×10^0,-1.448623776×10^0,3.586028516×10^-2,3.983293772×10^-1
3.930303958×10^0,-1.384087443×10^0,-2.735117637×10^-2,4.116766155×10^-1
3.940253958×10^0,-1.157541871×10^0,-6.949713826×10^-2,4.395048022×10^-1
3.950203958×10^0,-8.513792753×10^-1,-1.277819742×10^-2,4.229527414×10^-1
3.960153958×10^0,-6.138167977×10^-1,4.735409096×10^-2,3.574030101×10^-1
3.970103958×10^0,-5.348522663×10^-1,2.641765028×10^-2,2.896127701×10^-1
3.980053958×10^0,-6.033462286×10^-1,-8.234646916×10^-2,2.681816220×10^-1
3.990003958×10^0,-6.681129336×10^-1,-9.158098698×10^-2,2.536910772×10^-1
3.999952958×10^0,-6.568542719×10^-1,-1.824406907×10^-2,2.027045041×10^-1
4.009902958×10^0,-5.668093562×10^-1,2.937271819×10^-2,1.468548179×10^-1
4.019852958×10^0,-4.449639618×10^-1,-2.189677767×10^-2,1.114321128×10^-1
4.029802958×10^0,-3.390295208×10^-1,-8.897861093×10^-2,7.957218587×10^-2
4.039752958×10^0,-2.359884232×10^-1,-1.976995468×10^-1,1.161209401×10^-2
4.049702958×10^0,-1.258869618×10^-1,-4.295610189×10^-1,-3.061152622×10^-2
4.059652958×10^0,1.649418473×10^-2,-5.677182078×10^-1,-8.833257109×10^-2
4.069602958×10^0,1.164924279×10^-1,-4.582543075×10^-1,-2.073007822×10^-1
4.079552958×10^0,1.207564920×10^-1,-4.336375594×10^-1,-3.613765240×10^-1
4.089502958×10^0,1.273696572×10^-1,-5.485329628×10^-1,-4.237546921×10^-1
4.099452958×10^0,2.730763257×10^-1,-4.785248637×10^-1,-4.440145791×10^-1
4.109402958×10^0,5.186000466×10^-1,-2.820972800×10^-1,-4.954357147×10^-1
4.119352958×10^0,8.180338740×10^-1,-2.436654828×10^-2,-5.260455608×10^-1
4.129302958×10^0,1.116914034×10^0,2.608505487×10^-1,-5.376047492×10^-1
4.139252958×10^0,1.332051754×10^0,4.906582236×10^-1,-5.142892003×10^-1
4.149201958×10^0,1.445236921×10^0,6.910254359×10^-1,-4.703680873×10^-1
4.159151958×10^0,1.456730723×10^0,9.499408007×10^-1,-4.411106706×10^-1
4.169101958×10^0,1.372964025×10^0,1.322253227×10^0,-4.688472450×10^-1
4.179051958×10^0,1.366236687×10^0,1.547094345×10^0,-5.104905963×10^-1
4.189001958×10^0,1.522577643×10^0,1.367116570×10^0,-5.188893676×10^-1
4.198951958×10^0,1.800769567×10^0,7.521470785×10^-1,-5.499703288×10^-1
4.208901958×10^0,2.067800522×10^0,-9.889076650×10^-2,-5.439819694×10^-1
4.218851958×10^0,2.192268133×10^0,-8.977191448×10^-1,-5.454735160×10^-1
4.228801958×10^0,2.164175510×10^0,-1.484982371×10^0,-5.769379735×10^-1
4.238751958×10^0,2.021085262×10^0,-1.886377931×10^0,-6.203610897×10^-1
4.248701958×10^0,1.792058945×10^0,-2.157067299×10^0,-6.200076938×10^-1
4.258651958×10^0,1.496092677×10^0,-2.249204874×10^0,-5.751176476×10^-1
4.268601958×10^0,1.198615193×10^0,-2.156720638×10^0,-4.965808094×10^-1
4.278551958×10^0,8.926240206×10^-1,-1.849260807×10^0,-5.234896541×10^-1
4.288501958×10^0,9.709063172×10^-1,-1.413513422×10^0,-7.822490335×10^-1
4.298450958×10^0,1.216106534×10^0,-7.834751010×10^-1,-9.751322865×10^-1
4.308400958×10^0,1.711752772×10^0,-7.483355701×10^-2,-1.157884598×10^0
4.318350958×10^0,2.156971931×10^0,5.599874854×10^-1,-1.378496051×10^0
4.328300958×10^0,2.440905809×10^0,9.022234082×10^-1,-1.355422139×10^0
4.338250958×10^0,2.466946840×10^0,8.806405067×10^-1,-1.042381167×10^0
4.348200958×10^0,2.383400679×10^0,1.126560688×10^0,-8.885036707×10^-1
4.358150958×10^0,2.125607014×10^0,1.124789953×10^0,-8.168895841×10^-1
4.368100958×10^0,1.799068689×10^0,1.020130396×10^0,-7.153128982×10^-1
4.378050958×10^0,1.410578132×10^0,9.928352237×10^-1,-6.239790320×10^-1
4.388000958×10^0,1.077455997×10^0,9.650336504×10^-1,-5.482064486×10^-1
4.397950958×10^0,7.686059475×10^-1,1.090647697×10^0,-5.406018496×10^-1
4.407900958×10^0,5.628229380×10^-1,1.143204093×10^0,-5.508230329×10^-1
4.417850958×10^0,4.386217594×10^-1,1.023639560×10^0,-5.106327534×10^-1
4.427801458×10^0,3.523334563×10^-1,9.402033091×10^-1,-4.431484640×10^-1
4.437750458×10^0,3.212149739×10^-1,9.737298489×10^-1,-3.889260888×10^-1
4.447700458×10^0,3.236610889×10^-1,1.285889983×10^0,-3.965813518×10^-1
4.457650458×10^0,3.756467104×10^-1,1.676657557×10^0,-4.153118432×10^-1
4.467600458×10^0,4.229175448×10^-1,1.939151764×10^0,-4.315158427×10^-1
4.477550458×10^0,3.899621665×10^-1,1.948456407×10^0,-3.666543961×10^-1
4.487500458×10^0,2.245316505×10^-1,1.829530239×10^0,-2.298946828×10^-1
4.497450458×10^0,-8.647961915×10^-2,1.527585149×10^0,-7.063978352×10^-3
4.507400458×10^0,-4.305397868×10^-1,1.330810308×10^0,1.977277845×10^-1
4.517350458×10^0,-6.339699626×10^-1,1.178231001×10^0,3.555341959×10^-1
4.527300458×10^0,-7.094564438×10^-1,1.126217127×10^0,4.366181195×10^-1
4.537250458×10^0,-6.545435786×10^-1,1.135777116×10^0,4.582158327×10^-1
4.547200458×10^0,-4.717817605×10^-1,1.198818684×10^0,4.614603519×10^-1
4.557150458×10^0,-2.902079821×10^-1,1.078387141×10^0,4.116170108×10^-1
4.567100458×10^0,-1.181049347×10^-1,7.352390885×10^-1,1.914132833×10^-1
4.577049458×10^0,1.339790821×10^-1,3.998331726×10^-1,-1.286132634×10^-1
4.586999458×10^0,4.188334346×10^-1,1.821602434×10^-1,-4.342967570×10^-1
4.596949458×10^0,6.040128469×10^-1,1.470638812×10^-1,-6.177144647×10^-1
4.606899458×10^0,6.249820590×10^-1,2.719587088×10^-1,-6.301298141×10^-1
4.616849458×10^0,5.362551212×10^-1,3.706885576×10^-1,-6.037549376×10^-1
4.626799458×10^0,4.089306891×10^-1,2.803504169×10^-1,-5.419818759×10^-1
4.636749458×10^0,1.207991913×10^-1,1.760491282×10^-1,-4.128031135×10^-1
4.646699458×10^0,-3.756928444×10^-1,-1.249762811×10^-2,-1.796321720×10^-1
4.656649458×10^0,-9.225928187×10^-1,-2.580317855×10^-1,7.540371269×10^-2
4.666599458×10^0,-1.453597665×10^0,-6.080161929×10^-1,3.304589093×10^-1
4.676549458×10^0,-1.878711343×10^0,-9.364973903×10^-1,6.463144422×10^-1
4.686499458×10^0,-2.119195700×10^0,-1.058782578×10^0,9.241889119×10^-1
4.696449458×10^0,-2.211302280×10^0,-1.058387399×10^0,1.098042130×10^0
4.706399458×10^0,-1.999593258×10^0,-9.664537907×10^-1,1.093988299×10^0
4.716348458×10^0,-1.473914266×10^0,-7.856820822×10^-1,9.737260938×10^-1
4.726298458×10^0,-8.289607763×10^-1,-3.784283698×10^-1,8.024161458×10^-1
4.736248458×10^0,-1.653811485×10^-1,2.546869963×10^-2,5.769821405×10^-1
4.746198458×10^0,2.674832046×10^-1,2.516240776×10^-1,4.113412499×10^-1
4.756148458×10^0,3.976116180×10^-1,2.297138423×10^-1,3.789502680×10^-1
4.766098458×10^0,2.443445474×10^-1,2.172442339×10^-2,4.390362501×10^-1
4.776048458×10^0,-1.300807297×10^-1,-2.470595241×10^-1,5.539548397×10^-1
4.785998458×10^0,-6.085538268×10^-1,-5.046753287×10^-1,6.972752810×10^-1
4.795948458×10^0,-1.072730780×10^0,-7.153559923×10^-1,8.426153660×10^-1
4.805898458×10^0,-1.443405271×10^0,-7.619612813×10^-1,9.670627713×10^-1
4.815848458×10^0,-1.684901357×10^0,-6.726489663×10^-1,1.119532108×10^0
4.825798458×10^0,-1.742222071×10^0,-4.855613708×10^-1,1.239216447×10^0
4.835748458×10^0,-1.617142320×10^0,-2.276437730×10^-1,1.308092833×10^0
4.845698458×10^0,-1.366298914×10^0,-3.678886592×10^-2,1.254816294×10^0
4.855648458×10^0,-1.200832367×10^0,1.168117523×10^-1,8.690739870×10^-1
4.865597458×10^0,-1.182717562×10^0,4.736670852×10^-1,9.986333549×10^-2
4.875547458×10^0,-1.299033523×10^0,6.886941791×10^-1,-5.685514808×10^-1
4.885497458×10^0,-1.538746476×10^0,4.377823174×10^-1,-8.149175644×10^-1
4.895447458×10^0,-1.705539227×10^0,-2.010393590×10^-1,-7.647794485×10^-1
4.905397458×10^0,-1.746350527×10^0,-7.965754271×10^-1,-5.773547292×10^-1
4.915347458×10^0,-1.667680144×10^0,-1.227296710×10^0,-3.491567671×10^-1
4.925297458×10^0,-1.474533677×10^0,-1.440389276×10^0,-1.936356127×10^-1
4.935247458×10^0,-1.185628176×10^0,-1.358502984×10^0,-1.215591207×10^-1
4.945197458×10^0,-8.246161938×10^-1,-1.051492214×10^0,-7.643505186×10^-2
4.955147458×10^0,-5.004760027×10^-1,-7.311300635×10^-1,-6.726387888×10^-2
4.965097458×10^0,-3.213089108×10^-1,-4.948993623×10^-1,-5.326204002×10^-2
4.975047458×10^0,-2.925082147×10^-1,-3.803783059×10^-1,-1.063736249×10^-2
4.984997458×10^0,-3.553513587×10^-1,-4.206165373×10^-1,4.881797358×10^-2
4.994947458×10^0,-4.634439945×10^-1,-5.343645215×10^-1,1.075907797×10^-1
5.004896458×10^0,-5.703581572×10^-1,-6.065891981×10^-1,1.502761990×10^-1
5.014846458×10^0,-6.756274104×10^-1,-6.353489757×10^-1,1.865433455×10^-1
5.024796458×10^0,-8.052466512×10^-1,-5.837448835×10^-1,2.448157072×10^-1
5.034746458×10^0,-9.608024359×10^-1,-4.673224092×10^-1,2.915464342×10^-1
5.044696458×10^0,-1.105342388×10^0,-3.067686856×10^-1,3.178230524×10^-1
5.054646458×10^0,-1.222772837×10^0,-1.822857559×10^-1,3.379139900×10^-1
5.064596458×10^0,-1.285468102×10^0,-2.408955395×10^-1,3.734855652×10^-1
5.074546458×10^0,-1.204009414×10^0,-3.545153737×10^-1,4.167440832×10^-1
5.084496458×10^0,-9.689055085×10^-1,-3.009826243×10^-1,4.299975634×10^-1
5.094446458×10^0,-6.687905192×10^-1,-8.678286523×10^-2,4.183267653×10^-1
5.104396458×10^0,-4.686501920×10^-1,6.095359474×10^-2,3.696332574×10^-1
5.114346458×10^0,-4.389564097×10^-1,5.849165097×10^-2,2.821480036×10^-1
5.124296458×10^0,-4.683747292×10^-1,-2.316039987×10^-3,1.986251473×10^-1
5.134246458×10^0,-4.621444345×10^-1,-9.257246554×10^-2,1.670781821×10^-1
5.144195458×10^0,-4.278011024×10^-1,-2.147617638×10^-1,1.607100219×10^-1
5.154145458×10^0,-3.152249157×10^-1,-2.600144148×10^-1,1.175480485×10^-1
5.164095458×10^0,-1.651131809×10^-1,-2.584700584×10^-1,7.988323271×10^-2
5.174045458×10^0,-6.076491624×10^-2,-3.071872890×10^-1,7.394751534×10^-3
5.183995458×10^0,2.646053210×10^-2,-3.880310059×10^-1,-7.808099687×10^-2
5.193945458×10^0,7.081706822×10^-2,-4.714530110×10^-1,-1.304507405×10^-1
5.203895458×10^0,1.332495511×10^-1,-5.051563382×10^-1,-2.312889397×10^-1
5.213845458×10^0,1.889759451×10^-1,-5.552116036×10^-1,-3.109909892×10^-1
5.223795458×10^0,2.447079122×10^-1,-5.834234953×10^-1,-3.430706263×10^-1
5.233745458×10^0,3.592552841×10^-1,-5.124776959×10^-1,-3.854288757×10^-1
5.243695458×10^0,5.393784642×10^-1,-3.668466806×10^-1,-4.197176099×10^-1
5.253645458×10^0,7.458994985×10^-1,-2.231009901×10^-1,-4.296955168×10^-1
5.263595458×10^0,9.462829232×10^-1,-7.108802348×10^-2,-4.181587100×10^-1
5.273545458×10^0,1.098902822×10^0,1.321341693×10^-1,-4.002086520×10^-1
5.283494458×10^0,1.173071861×10^0,4.106257260×10^-1,-3.839311302×10^-1
5.293444458×10^0,1.142794132×10^0,7.953574657×10^-1,-3.844694197×10^-1
5.303394458×10^0,1.102627039×10^0,1.168433785×10^0,-4.121361971×10^-1
5.313344458×10^0,1.255996585×10^0,1.373380065×10^0,-3.881981969×10^-1
5.323294458×10^0,1.595118761×10^0,1.220217347×10^0,-3.093068600×10^-1
5.333244458×10^0,2.028635502×10^0,6.275585890×10^-1,-2.655339539×10^-1
5.343194458×10^0,2.364969969×10^0,-1.899868399×10^-1,-2.749396861×10^-1
5.353144458×10^0,2.465952635×10^0,-9.373230338×10^-1,-3.329296112×10^-1
5.363094458×10^0,2.374023199×10^0,-1.514834046×10^0,-4.036138952×10^-1
5.373044458×10^0,2.147563457×10^0,-1.968742251×10^0,-4.320164025×10^-1
5.382994458×10^0,1.828761935×10^0,-2.283579350×10^0,-4.171791375×10^-1
5.392944458×10^0,1.466568351×10^0,-2.411634684×10^0,-3.534832895×10^-1
5.402894458×10^0,1.144511938×10^0,-2.215908051×10^0,-3.066106141×10^-1
5.412844458×10^0,8.988313675×10^-1,-1.497694612×10^0,-2.933736742×10^-1
5.422794458×10^0,8.803839087×10^-1,-7.240103483×10^-1,-3.799850047×10^-1
5.432743667×10^0,9.916740060×10^-1,-5.997551084×10^-1,-5.848160386×10^-1
5.442693667×10^0,1.339106798×10^0,-4.379907250×10^-1,-8.424092531×10^-1
5.452643667×10^0,1.837365627×10^0,-1.799028963×10^-1,-1.077953935×10^0
5.462593667×10^0,2.209945440×10^0,1.756762564×10^-1,-1.108496904×10^0
5.472543667×10^0,2.312941551×10^0,5.475283861×10^-1,-9.835682511×10^-1
5.482493667×10^0,2.117108345×10^0,6.766715050×10^-1,-8.676863909×10^-1
5.492443667×10^0,1.804501653×10^0,9.060881734×10^-1,-8.700481057×10^-1
5.502393667×10^0,1.463485241×10^0,1.049797893×10^0,-8.867972493×10^-1
5.512343667×10^0,1.179562449×10^0,9.256389141×10^-1,-8.021846414×10^-1
5.522293667×10^0,9.743201137×10^-1,6.829045415×10^-1,-6.289449334×10^-1
5.532243667×10^0,7.821939588×10^-1,6.354665160×10^-1,-4.829813242×10^-1
5.542193667×10^0,5.771564245×10^-1,7.010812163×10^-1,-4.050233960×10^-1
5.552143667×10^0,4.187009335×10^-1,7.515724301×10^-1,-3.476853073×10^-1
5.562093667×10^0,3.374260366×10^-1,8.202673197×10^-1,-2.632742822×10^-1
5.572043667×10^0,2.766408920×10^-1,9.649019837×10^-1,-1.810962856×10^-1
5.581993667×10^0,2.036218196×10^-1,1.122771978×10^0,-1.259462088×10^-1
5.591943667×10^0,1.133285016×10^-1,1.245598197×10^0,-5.927151442×10^-2
5.601892667×10^0,2.693529613×10^-2,1.293637872×10^0,2.527532913×10^-2
5.611842667×10^0,-8.236515522×10^-2,1.272688627×10^0,9.807781130×10^-2
5.621792667×10^0,-2.788291872×10^-1,1.144286394×10^0,2.046082616×10^-1
5.631742667×10^0,-5.282607675×10^-1,1.049445510×10^0,3.925610781×10^-1
5.641692667×10^0,-7.976514697×10^-1,9.650335312×10^-1,5.291697979×10^-1
5.651642667×10^0,-1.066044927×10^0,8.543000817×10^-1,5.989051461×10^-1
5.661592667×10^0,-1.211846709×10^0,9.555934072×10^-1,6.126664877×10^-1
5.671542667×10^0,-1.149987340×10^0,1.210808396×10^0,5.822663903×10^-1
5.681492667×10^0,-9.278962612×10^-1,1.292623878×10^0,4.916195571×10^-1
5.691442667×10^0,-6.373781562×10^-1,1.058287740×10^0,3.721042275×10^-1
5.701392667×10^0,-3.045722842×10^-1,5.391875505×10^-1,1.960341334×10^-1
5.711342667×10^0,7.376208156×10^-2,-8.285815828×10^-3,-1.132180244×10^-1
5.721292667×10^0,4.583776593×10^-1,-3.073657155×10^-1,-5.075117946×10^-1
5.731242667×10^0,7.513644695×10^-1,-2.545614243×10^-1,-9.036050439×10^-1
5.741192667×10^0,9.278002381×10^-1,2.832407877×10^-2,-1.212894440×10^0
5.751142667×10^0,1.017701268×10^0,3.145639598×10^-1,-1.300905704×10^0
5.761092667×10^0,9.749191403×10^-1,4.218981266×10^-1,-1.173155665×10^0
5.771041667×10^0,7.169204950×10^-1,3.008112907×10^-1,-9.069993496×10^-1
5.780991667×10^0,3.116850853×10^-1,9.989311546×10^-2,-5.165356994×10^-1
5.790941667×10^0,-4.278926924×10^-2,-4.737582430×10^-2,-8.754324913×10^-2
5.800891667×10^0,-3.558782339×10^-1,-1.960747540×10^-1,2.793042362×10^-1
5.810841667×10^0,-7.227776051×10^-1,-3.594198525×10^-1,4.828877747×10^-1
5.820791667×10^0,-1.095220327×10^0,-4.287858605×10^-1,5.723366737×10^-1
5.830741667×10^0,-1.357705832×10^0,-3.225817084×10^-1,6.218217015×10^-1
5.840691667×10^0,-1.440021753×10^0,-1.862920225×10^-1,6.409559846×10^-1
5.850641667×10^0,-1.312275887×10^0,-1.229937151×10^-1,6.308051348×10^-1
5.860591667×10^0,-1.055581689×10^0,-3.482364118×10^-2,6.066079140×10^-1
5.870541667×10^0,-8.073569536×10^-1,1.812635064×10^-1,6.059670448×10^-1
5.880491667×10^0,-5.658383369×10^-1,3.891139030×10^-1,6.313048601×10^-1
5.890441667×10^0,-3.123596311×10^-1,3.329211473×10^-1,6.441316009×10^-1
