"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
9.640339958×10^0,1.649303883×10^-1,-6.752756238×10^-1,-9.808971733×10^-2
9.650289958×10^0,1.114962921×10^-1,-7.472606897×10^-1,-1.681740135×10^-1
9.660239958×10^0,-4.061197862×10^-3,-7.624984980×10^-1,-2.943604589×10^-1
9.670189958×10^0,-1.714437902×10^-1,-6.997173429×10^-1,-4.655177593×10^-1
9.680139958×10^0,-3.799794316×10^-1,-5.271157622×10^-1,-6.607695222×10^-1
9.690089958×10^0,-5.537676215×10^-1,-2.116105855×10^-1,-8.676085472×10^-1
9.700039958×10^0,-6.303324699×10^-1,1.859247983×10^-1,-1.044420600×10^0
9.709989958×10^0,-5.810239911×10^-1,5.457657576×10^-1,-1.148137450×10^0
9.719939958×10^0,-4.183325768×10^-1,7.484581470×10^-1,-1.195278406×10^0
9.729889958×10^0,-8.776621521×10^-2,8.068834543×10^-1,-1.255508661×10^0
9.739839958×10^0,1.270452261×10^0,7.444648147×10^-1,-1.422375679×10^0
9.749789958×10^0,1.752424359×10^0,8.227748275×10^-1,-1.519556880×10^0
9.759739958×10^0,1.412593007×10^0,2.694594264×10^-1,-1.477588654×10^0
9.769689958×10^0,8.651017547×10^-1,-3.003349602×10^-1,-1.424818754×10^0
9.779639958×10^0,4.833213687×10^-1,1.227672994×10^-1,-1.239027262×10^0
9.789589958×10^0,2.033157647×10^-1,5.219004750×10^-1,-6.715746522×10^-1
9.799538958×10^0,8.115577698×10^-2,-1.805875897×10^-1,1.091448441×10^-1
9.809488958×10^0,5.137329921×10^-2,-1.966566801×10^0,1.875245571×10^-2
9.819438958×10^0,2.339013293×10^-2,-2.118335962×10^0,-2.367956936×10^-1
9.829388958×10^0,1.773920953×10^-1,-9.059587717×10^-1,6.999482960×10^-2
9.839338958×10^0,4.441862404×10^-1,4.718951881×10^-1,6.091973186×10^-1
9.849288958×10^0,4.231511652×10^-1,1.246225834×10^0,8.728136420×10^-1
9.859238958×10^0,2.456783690×10^-2,1.713619113×10^0,9.174388647×10^-1
9.869188958×10^0,-5.212652683×10^-1,2.100192785×10^0,1.022281766×10^0
9.879138958×10^0,-9.458623528×10^-1,2.572506905×10^0,1.160138965×10^0
9.889088958×10^0,-1.180443287×10^0,2.800505877×10^0,1.193325996×10^0
9.899038958×10^0,-1.204496622×10^0,2.391980410×10^0,1.115249634×10^0
9.908988958×10^0,-1.148305893×10^0,1.403793454×10^0,9.135914445×10^-1
9.918938958×10^0,-1.138742685×10^0,5.191025138×10^-1,7.227038145×10^-1
9.928888958×10^0,-1.116086006×10^0,1.464159936×10^-1,5.625543594×10^-1
9.938838958×10^0,-1.097907543×10^0,-1.137364954×10^-1,4.376121163×10^-1
9.948788958×10^0,-1.093658924×10^0,-3.252981305×10^-1,3.559911549×10^-1
9.958738958×10^0,-1.049117923×10^0,-4.219298661×10^-1,3.188131452×10^-1
9.968688958×10^0,-9.108651280×10^-1,-4.465085268×10^-1,3.339819014×10^-1
9.978638958×10^0,-6.297011375×10^-1,-4.814928770×10^-1,3.982040286×10^-1
9.988588958×10^0,-2.723728418×10^-1,-5.376767516×10^-1,4.715693593×10^-1
9.998538958×10^0,3.022430837×10^-2,-5.830546021×10^-1,5.194844007×10^-1
1.000848896×10^1,1.835736930×10^-1,-4.395411611×10^-1,5.555256009×10^-1
1.001843796×10^1,2.113041133×10^-1,8.249617368×10^-2,5.534406304×10^-1
1.002838796×10^1,2.146452218×10^-1,6.211295724×10^-1,4.892902374×10^-1
1.003833796×10^1,2.793664336×10^-1,8.892387748×10^-1,4.130811989×10^-1
1.004828796×10^1,4.123779535×10^-1,8.884903789×10^-1,3.637118936×10^-1
1.005823796×10^1,5.303791761×10^-1,7.652946711×10^-1,3.366163373×10^-1
1.006818796×10^1,5.752499104×10^-1,6.167610884×10^-1,3.194708526×10^-1
1.007813796×10^1,5.661845207×10^-1,4.337648749×10^-1,2.974798083×10^-1
1.008808796×10^1,4.875410497×10^-1,2.360005081×10^-1,2.664656341×10^-1
1.009803796×10^1,3.676519096×10^-1,-2.212451026×10^-2,2.528997660×10^-1
1.010798796×10^1,2.463058382×10^-1,-4.691144526×10^-1,1.948082894×10^-1
1.011793796×10^1,2.047876865×10^-1,-1.172381520×10^0,3.037966043×10^-2
1.012788796×10^1,1.597339511×10^-1,-1.841144800×10^0,-2.363484204×10^-1
1.013783796×10^1,3.760297224×10^-2,-2.145217180×10^0,-5.328932405×10^-1
1.014778796×10^1,-1.214422286×10^-1,-1.993614674×10^0,-8.057864904×10^-1
1.015773796×10^1,-2.656526566×10^-1,-1.398154736×10^0,-1.002317667×10^0
1.016768796×10^1,-3.696853518×10^-1,-5.640495420×10^-1,-1.081310868×10^0
1.017763796×10^1,-3.960538507×10^-1,2.363619357×10^-1,-1.039368510×10^0
1.018758796×10^1,-3.603886068×10^-1,7.964066267×10^-1,-9.289057255×10^-1
1.019753796×10^1,-2.927365899×10^-1,1.104699135×10^0,-8.227473497×10^-1
1.020748796×10^1,-1.927538365×10^-1,1.255948305×10^0,-7.564681768×10^-1
1.021743796×10^1,-5.510356650×10^-2,1.338790655×10^0,-7.872506380×10^-1
1.022738696×10^1,1.732134819×10^-1,1.427413702×10^0,-8.793097138×10^-1
1.023733696×10^1,5.219339132×10^-1,1.533949733×10^0,-9.794267416×10^-1
1.024728671×10^1,1.240965009×10^0,1.510439634×10^0,-1.103172898×10^0
1.025723671×10^1,1.076025844×10^0,7.019292712×10^-1,-1.245946527×10^0
1.026718671×10^1,5.502207875×10^-1,1.080165803×10^-1,-1.188453197×10^0
1.027713671×10^1,4.944416881×10^-1,-3.134395778×10^-1,-6.447504759×10^-1
1.028708671×10^1,5.963273048×10^-1,-8.298662901×10^-1,4.802509248×10^-1
1.029703671×10^1,1.999397725×10^-1,-9.987825751×10^-1,1.598703980×10^0
1.030698671×10^1,-4.253743291×10^-1,-1.292214513×10^0,1.031224489×10^0
1.031693671×10^1,-6.932015419×10^-1,-1.417997956×10^0,-3.331983984×10^-1
1.032688671×10^1,-5.284091234×10^-1,-1.343593001×10^0,-4.004049897×10^-1
1.033683671×10^1,-6.482577324×10^-2,-6.344589591×10^-1,1.775989681×10^-1
1.034678671×10^1,2.074340135×10^-1,3.303193152×10^-1,6.930693388×10^-1
1.035673671×10^1,9.418015182×10^-2,1.011449933×10^0,8.321561217×10^-1
1.036668671×10^1,-1.855553538×10^-1,1.324279189×10^0,8.696955442×10^-1
1.037663671×10^1,-4.339861870×10^-1,1.522030115×10^0,9.056540728×10^-1
1.038658671×10^1,-6.004624367×10^-1,1.631289721×10^0,8.997812867×10^-1
1.039653671×10^1,-7.621892691×10^-1,1.405234456×10^0,8.114077449×10^-1
1.040648671×10^1,-8.468322754×10^-1,9.938510060×10^-1,7.005457282×10^-1
1.041643671×10^1,-8.287661672×10^-1,6.957727075×10^-1,6.419433951×10^-1
1.042638671×10^1,-7.844551206×10^-1,5.032551885×10^-1,6.221041083×10^-1
1.043633671×10^1,-7.471807003×10^-1,3.097661138×10^-1,6.229488850×10^-1
1.044628571×10^1,-7.163712978×10^-1,4.802378640×10^-2,6.371660233×10^-1
1.045623571×10^1,-6.759860516×10^-1,-3.253183663×10^-1,6.560755372×10^-1
1.046618571×10^1,-5.801428556×10^-1,-7.162744999×10^-1,6.712680459×10^-1
1.047613571×10^1,-3.931634128×10^-1,-9.915676117×10^-1,7.002964616×10^-1
1.048608571×10^1,-1.696557254×10^-1,-1.081465960×10^0,7.510153651×10^-1
1.049603571×10^1,9.830676019×10^-3,-9.441730380×10^-1,8.002654314×10^-1
1.050598571×10^1,8.555481583×10^-2,-4.772353470×10^-1,8.149502873×10^-1
1.051593571×10^1,1.263006479×10^-1,8.822166920×10^-2,7.367545366×10^-1
1.052588571×10^1,2.453837693×10^-1,4.721716046×10^-1,6.388337612×10^-1
1.053583571×10^1,4.315142334×10^-1,6.559789777×10^-1,5.634050369×10^-1
1.054578571×10^1,6.148937941×10^-1,7.091557980×10^-1,4.982553124×10^-1
1.055573571×10^1,7.671242952×10^-1,6.996581554×10^-1,4.443574548×10^-1
1.056568571×10^1,8.575879931×10^-1,6.609711051×10^-1,3.909826875×10^-1
1.057563571×10^1,8.627625108×10^-1,5.808117986×10^-1,3.467318714×10^-1
1.058558571×10^1,8.436347246×10^-1,4.713816941×10^-1,2.960192859×10^-1
1.059553571×10^1,8.472523689×10^-1,2.295280397×10^-1,2.360395640×10^-1
1.060548571×10^1,8.916152120×10^-1,-2.503798604×10^-1,1.665590703×10^-1
1.061543571×10^1,9.405254722×10^-1,-9.347754717×10^-1,6.632140279×10^-2
1.062538571×10^1,8.739861250×10^-1,-1.534997940×10^0,-7.461775839×10^-2
1.063533571×10^1,6.978193521×10^-1,-1.907961726×10^0,-2.345738709×10^-1
1.064528571×10^1,4.663768709×10^-1,-1.997099638×10^0,-3.904894292×10^-1
1.065523471×10^1,2.333942205×10^-1,-1.820245504×10^0,-5.216253996×10^-1
1.066518471×10^1,3.450264037×10^-2,-1.447864413×10^0,-6.294303536×10^-1
1.067513471×10^1,-1.163894013×10^-1,-9.585045576×10^-1,-7.450627089×10^-1
1.068508471×10^1,-2.075004280×10^-1,-4.187469184×10^-1,-8.710041642×10^-1
1.069503471×10^1,-2.439322025×10^-1,1.092676371×10^-1,-9.920594692×10^-1
1.070498471×10^1,-1.976259798×10^-1,5.134540796×10^-1,-1.155897141×10^0
1.071493471×10^1,-3.825549036×10^-2,7.331560254×10^-1,-1.315964103×10^0
1.072488471×10^1,3.437215388×10^-1,5.555199385×10^-1,-1.505650163×10^0
1.073483471×10^1,1.135020733×10^0,-8.151380718×10^-2,-1.796983719×10^0
1.074478471×10^1,7.842194438×10^-1,1.567734480×10^-1,-2.017243862×10^0
1.075473471×10^1,2.883695066×10^-1,8.026611209×10^-1,-2.104432344×10^0
1.076468471×10^1,1.389716119×10^-1,1.808842421×10^0,-1.830714464×10^0
1.077463471×10^1,-1.852709204×10^-1,1.698944926×10^0,-7.882456779×10^-1
1.078458471×10^1,-1.234177947×10^0,4.246409237×10^-1,6.085712910×10^-1
1.079453471×10^1,-2.010190964×10^0,-9.742558002×10^-1,5.034171939×10^-1
1.080448471×10^1,-1.632116675×10^0,-1.352404833×10^0,-2.204055488×10^-1
1.081443471×10^1,-7.011930943×10^-1,-1.200364232×10^0,-7.771230489×10^-2
1.082438471×10^1,9.097931534×10^-2,-8.523306251×10^-1,2.681698501×10^-1
1.083433471×10^1,3.502609432×10^-1,-2.943331301×10^-1,4.637604058×10^-1
1.084428471×10^1,1.664555818×10^-1,5.016710758×10^-1,6.578696370×10^-1
1.085423471×10^1,-1.364715248×10^-1,1.266802073×10^0,8.394317031×10^-1
1.086418371×10^1,-3.645806313×10^-1,1.748401761×10^0,9.043648243×10^-1
1.087413371×10^1,-5.674133301×10^-1,1.796201229×10^0,8.632906079×10^-1
1.088408371×10^1,-7.181858420×10^-1,1.375041723×10^0,7.522952557×10^-1
1.089403371×10^1,-7.633637190×10^-1,8.882339597×10^-1,6.676930189×10^-1
1.090398371×10^1,-7.473776937×10^-1,5.613490343×10^-1,6.167309880×10^-1
1.091393371×10^1,-7.182543874×10^-1,3.136654794×10^-1,5.841096640×10^-1
1.092388371×10^1,-6.921893954×10^-1,4.915602133×10^-2,5.570309758×10^-1
1.093383371×10^1,-6.506882906×10^-1,-2.235700488×10^-1,5.283021331×10^-1
1.094378371×10^1,-5.707938075×10^-1,-4.397019744×10^-1,5.096684694×10^-1
1.095373371×10^1,-4.475075305×10^-1,-5.558421612×10^-1,4.914316535×10^-1
1.096368371×10^1,-2.642173171×10^-1,-5.772190690×10^-1,4.612510204×10^-1
1.097363371×10^1,-3.635460138×10^-2,-5.225779414×10^-1,4.253912866×10^-1
1.098358371×10^1,1.846567541×10^-1,-4.307060540×10^-1,3.956830502×10^-1
1.099353371×10^1,3.510683775×10^-1,-3.491853476×10^-1,3.720346987×10^-1
1.100348371×10^1,4.483823180×10^-1,-2.539305389×10^-1,3.425258100×10^-1
1.101343371×10^1,4.951556921×10^-1,-1.037082821×10^-1,2.891187966×10^-1
1.102338371×10^1,4.905722439×10^-1,9.744555503×10^-2,2.233336866×10^-1
1.103333371×10^1,4.554944336×10^-1,3.564827144×10^-1,1.670877337×10^-1
1.104328371×10^1,4.187812507×10^-1,6.224528551×10^-1,1.344416738×10^-1
1.105323371×10^1,4.191716611×10^-1,8.150097728×10^-1,1.316733211×10^-1
1.106318371×10^1,4.855165482×10^-1,8.345730305×10^-1,1.387883723×10^-1
1.107313371×10^1,5.679249167×10^-1,6.592973471×10^-1,1.305874288×10^-1
1.108308271×10^1,6.643177867×10^-1,3.498813510×10^-1,9.953343123×10^-2
1.109303271×10^1,7.855153084×10^-1,-1.789720729×10^-2,4.096652567×10^-2
1.110298271×10^1,8.798905611×10^-1,-3.896969855×10^-1,-2.623009868×10^-2
1.111293271×10^1,9.102889299×10^-1,-7.225385308×10^-1,-9.646590799×10^-2
1.112288271×10^1,8.789607882×10^-1,-9.656319618×10^-1,-1.661375165×10^-1
1.113283271×10^1,8.106378913×10^-1,-1.097687483×10^0,-2.400309145×10^-1
1.114278271×10^1,7.100673914×10^-1,-1.117498279×10^0,-3.069373071×10^-1
1.115273271×10^1,6.001094580×10^-1,-1.027996063×10^0,-3.595502079×10^-1
1.116268271×10^1,4.989759922×10^-1,-8.531244397×10^-1,-3.935093880×10^-1
1.117263271×10^1,4.084863067×10^-1,-6.329388618×10^-1,-4.160162807×10^-1
1.118258271×10^1,3.474935889×10^-1,-3.775865436×10^-1,-4.286058843×10^-1
1.119253271×10^1,4.085231125×10^-1,-1.278480738×10^-1,-4.502525926×10^-1
1.120248271×10^1,6.689839363×10^-1,8.604133129×10^-2,-4.969645143×10^-1
1.121243271×10^1,9.653096199×10^-1,3.801853359×10^-1,-5.853316784×10^-1
1.122238271×10^1,1.221387148×10^0,1.008621097×10^0,-7.438237071×10^-1
1.123233271×10^1,1.315953612×10^0,1.824067116×10^0,-9.643382430×10^-1
1.124228221×10^1,4.826159179×10^-1,2.421701670×10^0,-1.201501846×10^0
1.125223221×10^1,-7.139055431×10^-2,2.717602730×10^0,-1.467876792×10^0
1.126218221×10^1,-1.972699165×10^-1,2.844570398×10^0,-1.327815771×10^0
1.127213221×10^1,-3.941528797×10^-1,1.675548911×10^0,-2.866761386×10^-1
1.128208221×10^1,-1.140433192×10^0,7.655362785×10^-2,9.561479688×10^-1
1.129203121×10^1,-1.749902129×10^0,-1.388550043×10^0,6.206682324×10^-1
1.130198121×10^1,-1.453361511×10^0,-1.848118901×10^0,-3.052058220×10^-1
1.131193121×10^1,-4.435223341×10^-1,-1.405625582×10^0,-4.224530756×10^-1
1.132188121×10^1,3.831980824×10^-1,-4.745344818×10^-1,-3.044094741×10^-1
1.133183121×10^1,5.195495486×10^-1,4.612763524×10^-1,-1.636963189×10^-1
1.134178121×10^1,1.300305277×10^-1,9.034345746×10^-1,6.631185114×10^-2
1.135173121×10^1,-4.157217443×10^-1,8.014000654×10^-1,3.431240320×10^-1
1.136168121×10^1,-7.877368927×10^-1,5.185684562×10^-1,5.326013565×10^-1
1.137163121×10^1,-8.678130507×10^-1,3.002263010×10^-1,6.417978406×10^-1
1.138158121×10^1,-8.225162029×10^-1,3.981089219×10^-2,7.140465379×10^-1
1.139153121×10^1,-7.624890804×10^-1,-1.749927551×10^-1,7.295173407×10^-1
1.140148121×10^1,-7.310079336×10^-1,-2.635504901×10^-1,7.401953340×10^-1
1.141143121×10^1,-7.228107452×10^-1,-3.221432269×10^-1,7.314274311×10^-1
1.142138121×10^1,-7.045881748×10^-1,-3.776661754×10^-1,7.151433825×10^-1
1.143133121×10^1,-6.654900908×10^-1,-4.518543780×10^-1,6.874182820×10^-1
1.144128121×10^1,-5.964957476×10^-1,-5.497832894×10^-1,6.448585391×10^-1
1.145123121×10^1,-5.053997040×10^-1,-6.615366936×10^-1,5.748592019×10^-1
1.146118121×10^1,-4.297457933×10^-1,-7.719831467×10^-1,4.865635633×10^-1
1.147113121×10^1,-3.727027476×10^-1,-8.190806508×10^-1,4.069835246×10^-1
1.148108121×10^1,-3.285774589×10^-1,-7.388536334×10^-1,3.692601323×10^-1
1.149103121×10^1,-2.799228430×10^-1,-5.230858922×10^-1,3.492800295×10^-1
1.150098121×10^1,-2.076014727×10^-1,-2.782654166×10^-1,3.221367002×10^-1
1.151093021×10^1,-1.311719418×10^-1,-8.936606348×10^-2,2.716085315×10^-1
1.152088021×10^1,-4.286859557×10^-2,-1.191365439×10^-2,2.095614374×10^-1
1.153083021×10^1,6.071744859×10^-2,-2.891767211×10^-2,1.509479284×10^-1
1.154078021×10^1,1.754970998×10^-1,-8.307991922×10^-2,1.037078276×10^-1
1.155073021×10^1,2.812876999×10^-1,-1.272148788×10^-1,9.777910262×10^-2
1.156068021×10^1,3.468132913×10^-1,-1.207858697×10^-1,1.255808175×10^-1
1.157063021×10^1,3.209241629×10^-1,-5.497755855×10^-2,1.753749996×10^-1
1.158058021×10^1,2.432996184×10^-1,2.353511564×10^-2,2.168896347×10^-1
1.159053021×10^1,1.813843101×10^-1,6.774065644×10^-2,2.292565554×10^-1
1.160048021×10^1,1.564363688×10^-1,-4.404215887×10^-2,2.033086419×10^-1
1.161043021×10^1,1.475480795×10^-1,-3.401798308×10^-1,1.351532936×10^-1
1.162038021×10^1,1.379116923×10^-1,-7.314007878×10^-1,1.481702365×10^-2
1.163033021×10^1,1.263056397×10^-1,-1.028916121×10^0,-1.480147690×10^-1
1.164028021×10^1,1.303586513×10^-1,-1.114091873×10^0,-2.895793319×10^-1
1.165023021×10^1,1.402717382×10^-1,-1.081929326×10^0,-3.765816092×10^-1
1.166018021×10^1,1.470248401×10^-1,-1.006706595×10^0,-4.568627179×10^-1
1.167013021×10^1,1.369016320×10^-1,-8.389461040×10^-1,-5.462072492×10^-1
1.168008021×10^1,1.206558719×10^-1,-5.579306483×10^-1,-6.437485218×10^-1
1.169003021×10^1,9.847919643×10^-2,-1.719011962×10^-1,-7.651322484×10^-1
1.169998021×10^1,7.009880245×10^-2,2.436381876×10^-1,-9.039115906×10^-1
1.170992921×10^1,5.543597043×10^-2,5.750650764×10^-1,-1.033752680×10^0
1.171987921×10^1,8.872351050×10^-2,7.800742388×10^-1,-1.166164756×10^0
1.172982921×10^1,1.870037466×10^-1,9.000035524×10^-1,-1.322776198×10^0
1.173977921×10^1,5.727079511×10^-1,7.721104622×10^-1,-1.533404708×10^0
1.174972921×10^1,9.191891551×10^-1,8.517480493×10^-1,-1.589934230×10^0
1.175967921×10^1,1.176886559×10^0,6.591410041×10^-1,-1.396023154×10^0
1.176962921×10^1,1.490268707×10^0,6.871585734×10^-3,-1.033738375×10^0
1.177957921×10^1,1.333193064×10^0,-8.549140692×10^-1,-3.833670616×10^-1
1.178952921×10^1,6.324064732×10^-1,-8.236112595×10^-1,4.526114464×10^-1
1.179947921×10^1,-2.724570632×10^-1,-6.147657037×10^-1,6.133536100×10^-1
1.180942921×10^1,-7.960345149×10^-1,-6.570135951×10^-1,2.267750725×10^-2
1.181937921×10^1,-7.525671124×10^-1,-6.490510106×10^-1,-1.450637169×10^-2
1.182932921×10^1,-3.611836135×10^-1,-4.432376325×10^-1,1.807502061×10^-1
1.183927921×10^1,6.125062332×10^-2,-9.328894317×10^-2,3.952266872×10^-1
1.184922921×10^1,2.534461617×10^-1,1.476882547×10^-1,5.978373289×10^-1
1.185917921×10^1,1.340020597×10^-1,2.196342647×10^-1,8.521212339×10^-1
1.186912921×10^1,-1.170610562×10^-1,1.501862109×10^-1,1.000169516×10^0
1.187907921×10^1,-3.012937605×10^-1,1.006121859×10^-1,8.751094937×10^-1
1.188902921×10^1,-5.061055422×10^-1,3.344593570×10^-2,7.086882591×10^-1
1.189897921×10^1,-7.046639323×10^-1,4.476713389×10^-2,5.774326324×10^-1
1.190892921×10^1,-7.736267447×10^-1,9.580235183×10^-2,4.747187495×10^-1
1.191887821×10^1,-7.758165598×10^-1,1.101879999×10^-1,3.982153833×10^-1
1.192882821×10^1,-8.802148700×10^-1,4.688173905×10^-2,3.567832410×10^-1
1.193877821×10^1,-9.160792232×10^-1,-3.455980495×10^-2,2.812872529×10^-1
1.194872821×10^1,-8.078179955×10^-1,-1.189593822×10^-1,1.863724589×10^-1
1.195867821×10^1,-6.580505371×10^-1,-2.201570570×10^-1,1.347092241×10^-1
1.196862821×10^1,-5.443998575×10^-1,-3.197110891×10^-1,1.217697263×10^-1
1.197857821×10^1,-4.405364692×10^-1,-3.717458248×10^-1,1.268299669×10^-1
1.198852821×10^1,-3.173085153×10^-1,-3.654724658×10^-1,1.535984725×10^-1
1.199847821×10^1,-1.863282025×10^-1,-3.433043957×10^-1,1.894275844×10^-1
1.200842821×10^1,-5.302979797×10^-2,-3.266601562×10^-1,2.514970899×10^-1
1.201837821×10^1,6.887303293×10^-2,-3.204432428×10^-1,3.021687865×10^-1
1.202832821×10^1,1.599028111×10^-1,-2.773362696×10^-1,3.260110021×10^-1
1.203827821×10^1,1.807445437×10^-1,-1.803219318×10^-1,3.290362954×10^-1
1.204822821×10^1,1.545574069×10^-1,-1.486666501×10^-2,3.180811107×10^-1
1.205817821×10^1,1.345220953×10^-1,2.151578665×10^-1,3.001703918×10^-1
1.206812821×10^1,1.463095099×10^-1,4.274328351×10^-1,2.812260091×10^-1
1.207807821×10^1,1.949951351×10^-1,5.891451836×10^-1,2.837631702×10^-1
1.208802821×10^1,2.484170794×10^-1,6.655925512×10^-1,3.025895953×10^-1
1.209797821×10^1,3.017463982×10^-1,6.403352022×10^-1,3.359598219×10^-1
1.210792821×10^1,3.620606065×10^-1,5.029299259×10^-1,3.550916910×10^-1
1.211787721×10^1,4.204461277×10^-1,2.493113577×10^-1,3.543995917×10^-1
1.212782721×10^1,4.506943226×10^-1,-7.563610375×10^-2,3.271445334×10^-1
1.213777721×10^1,4.425001740×10^-1,-4.029790461×10^-1,2.708359659×10^-1
1.214772721×10^1,3.783574104×10^-1,-6.892598271×10^-1,1.763217449×10^-1
1.215767721×10^1,2.905356288×10^-1,-8.986133337×10^-1,4.197213426×10^-2
1.216762721×10^1,2.276051193×10^-1,-9.848374724×10^-1,-1.064623445×10^-1
1.217757721×10^1,1.994781345×10^-1,-8.975495696×10^-1,-2.491740137×10^-1
1.218752721×10^1,1.988714635×10^-1,-6.364141107×10^-1,-3.853243887×10^-1
1.219747721×10^1,2.110889703×10^-1,-2.120452821×10^-1,-5.069529414×10^-1
1.220742721×10^1,2.161497772×10^-1,2.496618927×10^-1,-5.639538765×10^-1
1.221737721×10^1,2.134132683×10^-1,5.912307501×10^-1,-6.126680970×10^-1
1.222732721×10^1,2.217036933×10^-1,8.694945574×10^-1,-7.133347988×10^-1
1.223727721×10^1,2.787559032×10^-1,1.081790090×10^0,-8.353494406×10^-1
1.224722783×10^1,4.808922112×10^-1,1.127807617×10^0,-9.716758728×10^-1
1.225717783×10^1,1.192689419×10^0,5.610255599×10^-1,-1.177445889×10^0
1.226712783×10^1,1.432902575×10^0,6.170065403×10^-1,-1.401610613×10^0
1.227707783×10^1,5.641911626×10^-1,1.107119560×10^0,-1.565750599×10^0
1.228702783×10^1,1.823401600×10^-1,1.612765908×10^0,-1.443502426×10^0
1.229697783×10^1,3.822222948×10^-1,1.257354021×10^0,-7.448944449×10^-1
1.230692783×10^1,2.273741215×10^-1,-9.077057987×10^-2,4.247773290×10^-1
1.231687783×10^1,-6.364111304×10^-1,-1.288791537×10^0,9.076786041×10^-1
1.232682783×10^1,-1.117059708×10^0,-2.297275305×10^0,-1.192682907×10^-1
1.233677683×10^1,-9.088529944×10^-1,-2.415544271×10^0,-4.036080837×10^-1
1.234672683×10^1,-1.596956849×10^-1,-1.574353576×10^0,-2.161646932×10^-1
1.235667683×10^1,5.417965055×10^-1,-1.328859180×10^-1,2.543059736×10^-2
1.236662683×10^1,7.546920180×10^-1,1.212961435×10^0,2.320801765×10^-1
1.237657683×10^1,5.709101558×10^-1,1.904116869×10^0,4.416541159×10^-1
