"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.241271583×10^0,1.844913483×10^0,7.262747040×10^0,-9.650431824×10^-1
3.251221583×10^0,1.354832611×10^0,1.172466843×10^1,-5.685177612×10^-1
3.261171583×10^0,8.298742676×10^-1,2.094534393×10^1,3.577560425×10^-1
3.271121583×10^0,8.631051636×10^-1,2.697720062×10^1,1.128652954×10^0
3.281071583×10^0,3.412902832×10^-1,2.690669724×10^1,1.903441772×10^0
3.291021583×10^0,-4.983137512×10^-1,1.893442566×10^1,1.593436432×10^0
3.300971583×10^0,4.263134766×10^-1,1.340537338×10^1,9.259744263×10^-1
3.310921583×10^0,-6.062393188×10^-2,1.100017502×10^1,1.027014313×10^0
3.320871583×10^0,-1.928739166×10^0,9.199120331×10^0,9.464817810×10^-1
3.330821583×10^0,-3.008892975×10^0,8.464298401×10^0,8.825646973×10^-1
3.340771583×10^0,-1.018032990×10^0,7.729626160×10^0,-1.058299255×10^-1
3.350721583×10^0,-1.127156067×10^-1,7.344028015×10^0,4.055067444×10^-1
3.360671583×10^0,-1.679806824×10^0,6.940317535×10^0,1.048868866×10^0
3.370621583×10^0,-1.278641052×10^0,6.580465851×10^0,1.152902527×10^0
3.380571583×10^0,-1.390757904×10^0,6.089187469×10^0,1.107546844×10^0
3.390521583×10^0,-1.505269775×10^0,5.634283447×10^0,8.032296753×10^-1
3.400471583×10^0,-1.562151489×10^0,5.449567566×10^0,3.005749512×10^-1
3.410421583×10^0,-1.611099701×10^0,5.350323944×10^0,-1.673519897×10^-1
3.420371583×10^0,-1.559307404×10^0,5.312303009×10^0,-4.114942932×10^-1
3.430321583×10^0,-1.442550201×10^0,5.299280090×10^0,-3.900888062×10^-1
3.440271583×10^0,-1.338965607×10^0,5.154381409×10^0,-2.818638611×10^-1
3.450221583×10^0,-1.303040314×10^0,4.902904358×10^0,-6.840774536×10^-2
3.460171583×10^0,-1.334175568×10^0,4.807103577×10^0,1.716929626×10^-1
3.470121583×10^0,-1.451681213×10^0,4.735851746×10^0,2.118095398×10^-1
3.480071583×10^0,-1.792073364×10^0,4.897964630×10^0,6.825805664×10^-2
3.490021583×10^0,-2.318678284×10^0,5.777236176×10^0,-3.920347595×10^-1
3.499971583×10^0,-2.865191803×10^0,7.217690735×10^0,-1.116827545×10^0
3.509921583×10^0,-3.424428864×10^0,8.898994446×10^0,-1.884281616×10^0
3.519871583×10^0,-4.113296356×10^0,1.055604858×10^1,-2.597997437×10^0
3.529821583×10^0,-4.789739685×10^0,1.222792191×10^1,-3.035238190×10^0
3.539771583×10^0,-5.508694611×10^0,1.353844666×10^1,-2.849773865×10^0
3.549721583×10^0,-6.184539185×10^0,1.390278900×10^1,-2.392474823×10^0
3.559670583×10^0,-6.526128845×10^0,1.344743591×10^1,-2.302062836×10^0
3.569620583×10^0,-5.256020050×10^0,1.278626083×10^1,-2.328408051×10^0
3.579570583×10^0,-4.238585815×10^0,1.223061630×10^1,-2.205962677×10^0
3.589520583×10^0,-4.270768890×10^0,1.222867035×10^1,-2.134561157×10^0
3.599470583×10^0,-4.352049866×10^0,1.272578659×10^1,-2.135010223×10^0
3.609420583×10^0,-4.350253601×10^0,1.356299561×10^1,-1.821262665×10^0
3.619370583×10^0,-4.803211670×10^0,1.469539078×10^1,-1.090482330×10^0
3.629320583×10^0,-5.787115631×10^0,1.601414841×10^1,-5.863307190×10^-1
3.639270583×10^0,-6.674021301×10^0,1.755474472×10^1,-6.252497864×10^-1
3.649220583×10^0,-6.994355164×10^0,1.920985291×10^1,-8.734336853×10^-1
3.659170583×10^0,-6.931036835×10^0,2.085523132×10^1,-1.240320740×10^0
3.669120583×10^0,-6.558760986×10^0,2.225676682×10^1,-1.478625183×10^0
3.679070583×10^0,-5.975873108×10^0,2.316672455×10^1,-1.573378143×10^0
3.689020583×10^0,-5.079986115×10^0,2.319845856×10^1,-1.534459076×10^0
3.698970583×10^0,-3.821553040×10^0,2.181608322×10^1,-1.183888092×10^0
3.708920583×10^0,-3.414100342×10^0,1.987282425×10^1,-5.542973328×10^-1
3.718870583×10^0,-3.549718323×10^0,1.811368240×10^1,-5.415737915×10^-1
3.728820583×10^0,-3.515140228×10^0,1.644779663×10^1,-7.846682739×10^-1
3.738770583×10^0,-3.231480103×10^0,1.473341171×10^1,-6.301895142×10^-1
3.748720583×10^0,-2.511177979×10^0,1.300555481×10^1,-2.044747925×10^-1
3.758670583×10^0,-1.636696472×10^0,1.132694550×10^1,1.692979431×10^-1
3.768620583×10^0,-8.701405334×10^-1,9.708511047×10^0,4.691244507×10^-1
3.778570583×10^0,-1.956431580×10^-1,8.050109711×10^0,6.406677246×10^-1
3.788520583×10^0,2.001338196×10^-1,6.455625458×10^0,6.506968689×10^-1
3.798470583×10^0,4.569996643×10^-1,4.720882874×10^0,6.535409546×10^-1
3.808420583×10^0,8.634045410×10^-1,2.817141724×10^0,7.300318909×10^-1
3.818370583×10^0,1.504221954×10^0,1.344504089×10^0,8.372090149×10^-1
3.828320583×10^0,2.099683685×10^0,4.465214539×10^-1,1.154848480×10^0
3.838270583×10^0,2.383194122×10^0,1.332229614×10^-2,1.497635651×10^0
3.848220583×10^0,2.271825714×10^0,-1.511856079×10^-2,1.554667053×10^0
3.858170583×10^0,1.863774261×10^0,1.486408997×10^-1,1.479523315×10^0
3.868120583×10^0,1.314416656×10^0,7.379653931×10^-2,1.424737244×10^0
3.878069583×10^0,7.795788574×10^-1,-2.606080627×10^-1,1.435365143×10^0
3.888019583×10^0,3.830534363×10^-1,-7.951464844×10^-1,1.432221680×10^0
3.897969583×10^0,1.390608215×10^-1,-1.240769806×10^0,1.301992493×10^0
3.907919583×10^0,2.604583740×10^-2,-1.561552734×10^0,9.961784363×10^-1
3.917869583×10^0,-4.760101318×10^-2,-1.646575928×10^0,5.646258545×10^-1
3.927819583×10^0,-1.508862305×10^-1,-1.565893707×10^0,1.523831177×10^-1
3.937769583×10^0,-2.543211365×10^-1,-1.458566895×10^0,-2.133064270×10^-1
3.947719583×10^0,-4.311035156×10^-1,-1.353485413×10^0,-5.078938293×10^-1
3.957669583×10^0,-6.667135620×10^-1,-1.278491364×10^0,-7.376660156×10^-1
3.967619583×10^0,-7.626640320×10^-1,-1.207089844×10^0,-9.713301086×10^-1
3.977569583×10^0,-8.159532166×10^-1,-1.138233032×10^0,-1.044527893×10^0
3.987519583×10^0,-8.256829834×10^-1,-1.095272369×10^0,-9.315129089×10^-1
3.997469583×10^0,-9.042695618×10^-1,-1.055455170×10^0,-7.797285461×10^-1
4.007419583×10^0,-1.040037231×10^0,-9.906399536×10^-1,-6.735992432×10^-1
4.017369583×10^0,-1.172960815×10^0,-8.896000671×10^-1,-5.968089294×10^-1
4.027319583×10^0,-1.324445801×10^0,-6.956034851×10^-1,-6.556365967×10^-1
4.037269583×10^0,-1.586251373×10^0,2.305206299×10^-2,-9.752220154×10^-1
4.047219583×10^0,-1.421893158×10^0,1.468296661×10^0,-1.547631683×10^0
4.057169583×10^0,-1.212628326×10^0,2.924318848×10^0,-2.023492126×10^0
4.067119583×10^0,-1.440155182×10^0,4.722379761×10^0,-3.099155273×10^0
4.077069583×10^0,-1.803150330×10^0,6.635850677×10^0,-5.115462341×10^0
4.087019583×10^0,-2.048490143×10^0,8.475075989×10^0,-1.243464203×10^0
4.096969583×10^0,-3.529809723×10^0,1.318009186×10^1,4.067192230×10^0
4.106919583×10^0,-7.571255493×10^0,2.341640533×10^1,6.502478027×10^0
4.116869583×10^0,-1.287757095×10^1,3.937531860×10^1,1.485959930×10^0
4.126819583×10^0,-1.601474716×10^1,5.550338013×10^1,-6.555767212×10^0
4.136769583×10^0,-9.240584106×10^0,5.731281738×10^1,-9.861343231×10^0
4.146719583×10^0,-3.105292511×10^0,3.750435928×10^1,-7.234755249×10^0
4.156669583×10^0,-2.699037323×10^0,2.352193588×10^1,-2.468367004×10^0
4.166618583×10^0,-3.797602844×10^-1,1.937510925×10^1,-1.158590698×10^0
4.176568583×10^0,-9.804611206×10^-2,1.774978912×10^1,-2.246079254×10^0
4.186518583×10^0,-2.314636688×10^0,1.784439240×10^1,-3.825295258×10^0
4.196468583×10^0,-4.575535126×10^0,1.875120667×10^1,-3.672463074×10^0
4.206418583×10^0,-5.151836700×10^0,1.950204529×10^1,-1.351689148×10^0
4.216368583×10^0,-4.981191559×10^0,1.978360977×10^1,1.092577972×10^0
4.226318583×10^0,-4.784799957×10^0,1.919817719×10^1,2.213896179×10^0
4.236268250×10^0,-4.652026062×10^0,1.765234177×10^1,1.948797455×10^0
4.246218250×10^0,-4.573888550×10^0,1.620889343×10^1,1.168320465×10^0
4.256168250×10^0,-4.135150909×10^0,1.484133728×10^1,4.728666687×10^-1
4.266118250×10^0,-3.600013733×10^0,1.321631653×10^1,-3.216810608×10^-1
4.276068250×10^0,-3.051554260×10^0,1.144190643×10^1,-1.112037506×10^0
4.286018250×10^0,-2.427651672×10^0,9.656718750×10^0,-1.705403595×10^0
4.295968250×10^0,-1.855541382×10^0,7.976313171×10^0,-1.986818390×10^0
4.305918250×10^0,-1.407523041×10^0,6.376589813×10^0,-1.843566284×10^0
4.315868250×10^0,-8.973838806×10^-1,4.659510498×10^0,-1.294657745×10^0
4.325818250×10^0,-3.270698547×10^-1,3.174897766×10^0,-7.929011536×10^-1
4.335768250×10^0,8.981323242×10^-4,2.137554932×10^0,-5.156776428×10^-1
4.345718250×10^0,3.547622681×10^-2,1.294208679×10^0,-4.402345276×10^-1
4.355668250×10^0,-1.378633118×10^-1,3.992198181×10^-1,-4.191284180×10^-1
4.365618250×10^0,-3.540138245×10^-1,-4.206253052×10^-1,-3.258723450×10^-1
4.375568250×10^0,-4.682263184×10^-1,-1.108444977×10^0,-1.540296936×10^-1
4.385518250×10^0,-5.132826233×10^-1,-1.711091766×10^0,2.285746765×10^-1
4.395468250×10^0,-4.029620361×10^-1,-2.134710846×10^0,6.212081909×10^-1
4.405418250×10^0,-1.929487610×10^-1,-2.453098755×10^0,9.815089417×10^-1
4.415368250×10^0,2.589614868×10^-2,-2.523452454×10^0,1.197060699×10^0
4.425318250×10^0,1.610650635×10^-1,-2.315085754×10^0,1.176403656×10^0
4.435268250×10^0,1.953437805×10^-1,-2.062111816×10^0,8.494834900×10^-1
4.445218250×10^0,2.115101624×10^-1,-1.808688812×10^0,5.599855042×10^-1
4.455167250×10^0,2.815644836×10^-1,-1.557511139×10^0,3.528163147×10^-1
4.465117250×10^0,2.158511353×10^-1,-1.333576813×10^0,1.607656860×10^-1
4.475067250×10^0,9.160949707×10^-2,-1.126257935×10^0,-2.827619934×10^-1
4.485017250×10^0,5.688171387×10^-3,-1.080153809×10^0,-6.475534058×10^-1
4.494967250×10^0,-4.086502075×10^-2,-1.110241241×10^0,-7.713459778×10^-1
4.504917250×10^0,-7.050338745×10^-2,-1.071920929×10^0,-7.283853149×10^-1
4.514867250×10^0,-6.631210327×10^-2,-1.059496765×10^0,-7.710466003×10^-1
4.524817250×10^0,1.197509766×10^-3,-9.009764099×10^-1,-1.150507507×10^0
4.534767250×10^0,2.772235107×10^-1,6.556365967×10^-2,-1.530567169×10^0
4.544717250×10^0,6.915618896×10^-1,1.630559235×10^0,-1.726659393×10^0
4.554667250×10^0,1.208137665×10^0,3.159479828×10^0,-2.156565399×10^0
4.564617250×10^0,1.104403381×10^0,4.371509399×10^0,-3.294798431×10^0
4.574567250×10^0,8.270301819×10^-1,4.801565094×10^0,-4.457281036×10^0
4.584517250×10^0,7.102729797×10^-1,4.418361969×10^0,-4.541555786×10^-1
4.594467250×10^0,-6.993457031×10^-1,7.075785828×10^0,2.702929230×10^0
4.604417250×10^0,-4.829257507×10^0,1.650647461×10^1,4.148772583×10^0
4.614367250×10^0,-1.116513199×10^1,3.590927628×10^1,-2.469714203×10^0
4.624317250×10^0,-1.642040359×10^1,5.961952057×10^1,-8.105195160×10^0
4.634267250×10^0,-1.484298386×10^1,6.680338165×10^1,-8.700058136×10^0
4.644217250×10^0,-7.841443634×10^0,4.927498215×10^1,-4.590503998×10^0
4.654167250×10^0,-5.345384216×10^0,3.018712555×10^1,-1.522334290×10^0
4.664117250×10^0,-2.735112305×10^0,2.240465927×10^1,-1.538800049×10^0
4.674067250×10^0,-1.560804291×10^0,1.919278839×10^1,-2.400707703×10^0
4.684017250×10^0,-2.455194397×10^0,1.827070587×10^1,-2.926414490×10^0
4.693967250×10^0,-3.823049927×10^0,1.863639542×10^1,-2.730771332×10^0
4.703917250×10^0,-3.946393433×10^0,1.935190750×10^1,-2.021695862×10^0
4.713867250×10^0,-2.893482971×10^0,1.937974960×10^1,-4.155358887×10^-1
4.723817250×10^0,-1.920206909×10^0,1.814212326×10^1,1.374292145×10^0
4.733767250×10^0,-1.136736145×10^0,1.611608643×10^1,2.245929565×10^0
4.743717250×10^0,-5.831872559×10^-1,1.433134781×10^1,2.148482208×10^0
4.753667250×10^0,-1.999841309×10^-1,1.286065613×10^1,1.716181183×10^0
4.763616250×10^0,-2.529739380×10^-2,1.135553604×10^1,1.103505249×10^0
4.773566250×10^0,-1.472937012×10^-1,9.542206879×10^0,3.058140564×10^-1
4.783516250×10^0,-3.321592712×10^-1,7.653883667×10^0,-5.108876038×10^-1
4.793466250×10^0,-2.950364685×10^-1,5.994135132×10^0,-1.112336884×10^0
4.803416250×10^0,-1.160087585×10^-1,4.499493256×10^0,-1.435664520×10^0
4.813366250×10^0,-8.457412720×10^-2,2.807411957×10^0,-1.379231873×10^0
4.823316250×10^0,-1.152603149×10^-2,9.363029480×10^-1,-1.074765015×10^0
4.833266250×10^0,1.974394226×10^-1,-6.041436768×10^-1,-1.784289551×10^-1
4.843216250×10^0,3.517684937×10^-1,-1.548679504×10^0,7.946974182×10^-1
4.853166250×10^0,6.435118103×10^-1,-1.954785004×10^0,1.125509491×10^0
4.863116250×10^0,8.840615845×10^-1,-2.223176880×10^0,1.002764740×10^0
4.873066250×10^0,1.158590698×10^0,-2.402953033×10^0,6.611750793×10^-1
4.883016250×10^0,1.254241791×10^0,-2.479593658×10^0,3.149450684×10^-1
4.892966250×10^0,1.013542328×10^0,-2.502046967×10^0,1.472937012×10^-1
4.902916250×10^0,6.863227844×10^-1,-2.439477081×10^0,8.187973022×10^-2
4.912866250×10^0,3.568579102×10^-1,-2.196532288×10^0,1.209484863×10^-1
4.922816250×10^0,5.523513794×10^-2,-1.964664459×10^0,2.290237427×10^-2
4.932766250×10^0,-1.948947144×10^-1,-1.801803131×10^0,-1.965412903×10^-1
4.942716250×10^0,-4.083508301×10^-1,-1.587149506×10^0,-5.345384216×10^-1
4.952666250×10^0,-5.731581116×10^-1,-1.315464478×10^0,-9.325607300×10^-1
4.962616250×10^0,-6.396199036×10^-1,-1.048868866×10^0,-1.222058716×10^0
4.972566250×10^0,-7.072792053×10^-1,-7.786807251×10^-1,-1.314566345×10^0
4.982516250×10^0,-8.144563293×10^-1,-5.581892395×10^-1,-1.231489105×10^0
4.992466250×10^0,-1.029409332×10^0,-4.008663940×10^-1,-9.848020935×10^-1
5.002416250×10^0,-1.244512024×10^0,-4.327500916×10^-1,-6.382727051×10^-1
5.012366250×10^0,-1.354233856×10^0,-4.805007935×10^-1,-1.278341675×10^-1
5.022316250×10^0,-1.176703033×10^0,-1.245410156×10^-1,4.712200928×10^-1
5.032265250×10^0,-2.673440552×10^-1,1.135538635×10^0,6.753955078×10^-1
5.042215250×10^0,3.052153015×10^-1,2.812800751×10^0,4.854405212×10^-1
5.052165250×10^0,5.583389282×10^-2,4.320016479×10^0,-1.357676697×10^-1
5.062115250×10^0,-8.449928284×10^-1,6.584058380×10^0,-1.645079041×10^0
5.072065250×10^0,-1.413959656×10^0,9.323661346×10^0,-9.192384338×10^-1
5.082015250×10^0,-1.616039429×10^0,1.182735489×10^1,3.711232452×10^0
5.091965250×10^0,-3.072510681×10^0,1.727093491×10^1,5.497018890×10^0
5.101915250×10^0,-5.712420959×10^0,2.790631851×10^1,2.187550964×10^0
5.111865250×10^0,-7.618108063×10^0,4.258269882×10^1,-6.319408722×10^0
5.121815250×10^0,-5.271887054×10^0,5.205485138×10^1,-8.361462250×10^0
5.131765250×10^0,-3.270698547×10^-1,4.714760605×10^1,-5.150489502×10^0
5.141715250×10^0,1.576521606×10^0,3.281970108×10^1,-1.495989075×10^0
5.151665250×10^0,1.413211212×10^0,2.412518143×10^1,-4.625381470×10^-1
5.161615250×10^0,-9.336085510×10^-1,2.048340454×10^1,-2.052232361×10^0
5.171565250×10^0,-4.241429901×10^0,1.917138290×10^1,-3.447031860×10^0
5.181515250×10^0,-5.797893219×10^0,1.855661133×10^1,-4.305646362×10^0
5.191465250×10^0,-6.210135956×10^0,1.799453018×10^1,-4.418361969×10^0
5.201415250×10^0,-6.322402496×10^0,1.769455399×10^1,-3.440295868×10^0
5.211365250×10^0,-5.886658630×10^0,1.689731186×10^1,-2.232906647×10^0
5.221315250×10^0,-4.952900391×10^0,1.587014786×10^1,-1.130299530×10^0
5.231265250×10^0,-4.085154877×10^0,1.471170685×10^1,-4.755610657×10^-1
5.241215083×10^0,-3.211421814×10^0,1.358529922×10^1,-2.381547546×10^-1
5.251165083×10^0,-2.308349762×10^0,1.260992752×10^1,4.281097412×10^-2
5.261115083×10^0,-1.453028412×10^0,1.158934982×10^1,4.174818420×10^-1
5.271065083×10^0,-8.421487427×10^-1,1.027657974×10^1,7.309300232×10^-1
5.281015083×10^0,-6.018983459×10^-1,8.722661133×10^0,8.503816223×10^-1
5.290965083×10^0,-3.577560425×10^-1,7.266040192×10^0,9.416917419×10^-1
5.300914083×10^0,-8.846603394×10^-2,5.993985443×10^0,1.108594666×10^0
5.310864083×10^0,2.052232361×10^-1,5.030888214×10^0,1.302890625×10^0
5.320814083×10^0,5.062472534×10^-1,4.327051849×10^0,1.416803741×10^0
5.330764083×10^0,5.264552307×10^-1,3.414100342×10^0,1.384171600×10^0
5.340714083×10^0,4.968168640×10^-1,2.240989838×10^0,1.197360077×10^0
5.350664083×10^0,6.134243774×10^-1,1.022523651×10^0,1.065484314×10^0
5.360614083×10^0,9.186396790×10^-1,-1.856140137×10^-2,9.858499146×10^-1
5.370564083×10^0,1.213227081×10^0,-8.125103760×10^-1,8.818162537×10^-1
5.380514083×10^0,1.444795532×10^0,-1.301693115×10^0,6.854246521×10^-1
5.390464083×10^0,1.469344482×10^0,-1.577719116×10^0,5.266049194×10^-1
5.400414083×10^0,1.385069733×10^0,-1.808988190×10^0,3.737727356×10^-1
5.410364083×10^0,1.303639069×10^0,-1.923200684×10^0,1.734892273×10^-1
5.420314083×10^0,1.272204437×10^0,-1.999392242×10^0,1.748364258×10^-1
5.430264083×10^0,1.251846771×10^0,-2.048041077×10^0,2.966830444×10^-1
5.440214083×10^0,1.265917511×10^0,-2.011666718×10^0,2.377056885×10^-1
5.450164083×10^0,1.284329224×10^0,-1.967209167×10^0,1.803749084×10^-1
5.460114083×10^0,1.291663971×10^0,-1.938019867×10^0,4.146377563×10^-2
5.470064083×10^0,1.274449768×10^0,-1.865570526×10^0,-2.392025757×10^-1
5.480014083×10^0,1.236428833×10^0,-1.692230988×10^0,-6.289920044×10^-1
5.489964083×10^0,1.125509491×10^0,-1.398691406×10^0,-9.033714294×10^-1
5.499914083×10^0,9.511221313×10^-1,-1.037791901×10^0,-9.702822876×10^-1
5.509864083×10^0,6.447093201×10^-1,-6.421646118×10^-1,-8.098159790×10^-1
5.519814083×10^0,2.552192688×10^-1,2.874023438×10^-2,-3.908372498×10^-1
5.529764083×10^0,1.841171265×10^-1,9.119036865×10^-1,-1.809736633×10^-1
5.539714083×10^0,2.637515259×10^-1,1.375339966×10^0,-4.882846069×10^-1
5.549664083×10^0,2.168989563×10^-1,2.018702087×10^0,-1.441352692×10^0
5.559613083×10^0,1.875599670×10^-1,3.371888123×10^0,-3.042722626×10^0
5.569563083×10^0,-1.178050232×10^-1,6.635850677×10^0,-6.162085876×10^0
5.579513083×10^0,-1.213676147×10^0,1.021191422×10^1,-6.866221619×10^0
5.589463083×10^0,-2.056573334×10^0,1.412507675×10^1,-1.544188843×10^0
5.599413083×10^0,-3.514691162×10^0,2.172447372×10^1,1.282532959×10^0
5.609363083×10^0,-6.346652069×10^0,3.537159439×10^1,-2.436782684×10^0
5.619313083×10^0,-8.646469574×10^0,5.007342178×10^1,-9.009315033×10^0
5.629263083×10^0,-6.404731293×10^0,5.741370758×10^1,-1.115704880×10^1
5.639213083×10^0,-8.803193665×10^-1,4.555656464×10^1,-6.022725677×10^0
5.649163083×10^0,-1.353485413×10^0,2.855926071×10^1,6.962022400×10^-1
5.659113083×10^0,-1.790576477×10^0,2.215812195×10^1,1.476978607×10^0
5.669063083×10^0,-1.145867157×10^0,2.077769257×10^1,-2.024390259×10^0
5.679013083×10^0,-2.809357910×10^0,1.954889786×10^1,-4.099075928×10^0
5.688963083×10^0,-3.618575134×10^0,1.818553299×10^1,-4.327650604×10^0
5.698913083×10^0,-2.613714752×10^0,1.813658478×10^1,-4.005969543×10^0
5.708863083×10^0,-1.626068573×10^0,1.883039200×10^1,-2.975961456×10^0
5.718813083×10^0,-8.699908447×10^-1,1.937136703×10^1,-1.116677856×10^0
5.728763083×10^0,2.318678284×10^-1,1.913815201×10^1,7.494914246×10^-1
5.738713083×10^0,9.978250122×10^-1,1.781176025×10^1,1.596879272×10^0
5.748663083×10^0,1.212478638×10^0,1.611533798×10^1,1.407073975×10^0
5.758613083×10^0,1.508562927×10^0,1.430844543×10^1,6.605763245×10^-1
5.768563083×10^0,1.808090057×10^0,1.226145218×10^1,-2.342628479×10^-1
5.778513083×10^0,1.936972046×10^0,1.023466690×10^1,-7.843688965×10^-1
5.788463083×10^0,1.879042511×10^0,8.434210968×10^0,-6.533912659×10^-1
5.798413083×10^0,1.922302551×10^0,6.888674927×10^0,-2.110610962×10^-2
5.808363083×10^0,1.816023560×10^0,5.424120483×10^0,5.716612244×10^-1
5.818313083×10^0,1.506018219×10^0,4.014202423×10^0,9.740245056×10^-1
5.828263083×10^0,1.108594666×10^0,2.841840363×10^0,1.147663422×10^0
5.838212083×10^0,7.150630188×10^-1,1.849703522×10^0,1.094374237×10^0
5.848162083×10^0,5.260061646×10^-1,9.029223633×10^-1,9.928852844×10^-1
5.858112083×10^0,4.788542175×10^-1,-2.380050659×10^-2,9.871971130×10^-1
5.868062083×10^0,4.739144897×10^-1,-7.593708801×10^-1,1.088237000×10^0
5.878012083×10^0,4.137396240×10^-1,-1.444645844×10^0,1.081351318×10^0
5.887962083×10^0,3.508703613×10^-1,-2.039209442×10^0,9.951306152×10^-1
5.897912083×10^0,2.912942505×10^-1,-2.487078094×10^0,9.361532593×10^-1
5.907862083×10^0,2.272274780×10^-1,-2.675835571×10^0,7.568261719×10^-1
5.917812083×10^0,1.954934692×10^-1,-2.694995728×10^0,4.025129700×10^-1
5.927762083×10^0,1.814227295×10^-1,-2.664010162×10^0,1.257385254×10^-1
5.937712083×10^0,1.161584473×10^-1,-2.644700317×10^0,-1.321751404×10^-1
5.947662083×10^0,-4.520599365×10^-2,-2.595901794×10^0,-2.939886475×10^-1
5.957612083×10^0,-1.839674377×10^-1,-2.451302490×10^0,-3.680845642×10^-1
5.967562083×10^0,-6.750961304×10^-2,-2.144440613×10^0,-5.189707947×10^-1
5.977512083×10^0,-4.176315308×10^-2,-1.834884338×10^0,-6.123765564×10^-1
5.987462083×10^0,-2.218386841×10^-1,-1.563648376×10^0,-3.471281433×10^-1
